<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
"Code du site hydrométrique";"Code de la station hydrométrique";"Code du capteur";"Grandeur observée de la série";"Date d'observation hydrométrique";"Résultat de l'observation hydro";"Résultat de l'observation hydrométrique";"Qualification de la donnée de l'observation hydrométrique";"Méthode d'obtention du résultat de l'observation hydrométrique";"Continuité de la donnée de l'observation hydrométrique";<FLG>
V2942010;V294201001;;Q;"2001-01-28 17:15:00";16;122274;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-28 21:15:00";16;122840;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 00:00:00";16;127554;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 01:18:00";16;125480;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 03:15:00";16;116240;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 07:45:00";16;111149;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 08:54:00";16;114354;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 09:12:00";16;118126;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 10:12:00";16;136983;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 11:45:00";16;175741;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 12:54:00";16;187335;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 18:00:00";16;195768;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 22:15:00";16;195978;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-29 23:48:00";16;194714;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 00:27:00";16;189232;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 01:27:00";16;173632;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 03:21:00";16;138491;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 04:45:00";16;129440;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 06:51:00";16;123971;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 07:42:00";16;125480;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 08:09:00";16;130194;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 09:36:00";16;152446;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 11:00:00";16;183330;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 11:51:00";16;195557;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 14:15:00";16;203357;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-30 17:45:00";16;206519;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 01:06:00";16;193659;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 02:12:00";16;178270;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 03:51:00";16;140189;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 04:24:00";16;130571;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 05:15:00";16;122463;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 06:12:00";16;117560;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 09:15:00";16;113223;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 09:48:00";16;114920;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 11:21:00";16;128120;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 12:00:00";16;130006;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 20:15:00";16;131326;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-01-31 22:45:00";16;128874;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 02:30:00";16;112657;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 04:00:00";16;108697;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 06:06:00";16;101168;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 07:21:00";16;94226;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 09:33:00";16;88950;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 10:15:00";16;91310;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 11:39:00";16;118880;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 12:12:00";16;126234;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 13:12:00";16;133966;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-01 22:30:00";16;138114;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 00:42:00";16;133777;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 03:36:00";16;102557;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 07:24:00";16;78120;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 08:51:00";16;74510;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 09:12:00";16;75760;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 09:45:00";16;81452;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 11:21:00";16;106028;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 13:18:00";16;155840;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 14:12:00";16;169606;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 15:42:00";16;180168;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 18:30:00";16;182276;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 20:00:00";16;179114;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-02 23:36:00";16;157537;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-03 00:27:00";16;149051;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-03 04:48:00";16;97003;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-03 06:54:00";16;83674;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-03 12:15:00";16;71317;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-03 13:51:00";16;63470;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-03 15:15:00";16;59305;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-03 21:15:00";16;56378;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 00:03:00";16;57504;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 02:15:00";16;66172;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 04:51:00";16;73260;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 05:18:00";16;82702;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 06:42:00";16;133211;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 07:24:00";16;158103;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 08:36:00";16;198719;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 09:15:00";16;216427;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 09:51:00";16;230551;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 10:54:00";16;242146;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 13:00:00";16;253629;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 15:30:00";16;246995;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-04 20:45:00";16;255731;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-05 03:00:00";16;250578;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-05 06:15:00";16;242989;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-05 10:15:00";16;246362;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-05 14:00:00";16;237930;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-05 17:30:00";16;234557;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-05 21:45:00";16;223173;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-06 17:00:00";16;213476;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-06 18:30:00";16;198719;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-06 20:06:00";16;170737;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-06 21:12:00";16;160177;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 00:18:00";16;149994;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 01:54:00";16;131891;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 03:30:00";16;122463;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 07:15:00";16;116806;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 09:06:00";16;120577;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 10:30:00";16;131137;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 10:54:00";16;136229;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 12:36:00";16;177005;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 13:18:00";16;188178;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 13:57:00";16;193659;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 16:15:00";16;199984;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 20:30:00";16;202303;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-07 22:18:00";16;199984;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 00:45:00";16;168663;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 02:24:00";16;138114;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 03:36:00";16;119823;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 04:45:00";16;112091;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 07:48:00";16;107000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 08:39:00";16;108509;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 09:00:00";16;112469;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 10:51:00";16;152823;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 11:21:00";16;160177;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 11:57:00";16;161686;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-08 14:00:00";16;157537;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 03:00:00";16;154520;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 03:54:00";16;150560;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 05:24:00";16;131137;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 06:21:00";16;127931;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 06:54:00";16;131137;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 07:51:00";16;143394;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 08:27:00";16;148109;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 11:18:00";16;158857;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 13:15:00";16;193449;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 13:54:00";16;200827;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-09 19:00:00";16;218957;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 01:06:00";16;188178;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 04:48:00";16;145657;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 06:45:00";16;134720;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 07:45:00";16;132080;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 11:18:00";16;128874;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 12:18:00";16;140000;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 13:09:00";16;158669;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 13:51:00";16;169794;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 15:15:00";16;177849;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 17:30:00";16;181222;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 21:00:00";16;164514;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 23:21:00";16;159234;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-10 23:51:00";16;155463;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-11 01:18:00";16;134909;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-11 02:57:00";16;122274;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-11 15:42:00";16;113034;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-11 16:51:00";16;102418;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-11 18:30:00";16;94782;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 00:30:00";16;90616;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 09:30:00";16;98808;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 11:30:00";16;106722;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 13:27:00";16;127366;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 15:00:00";16;133211;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 20:00:00";16;126800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 21:18:00";16;128874;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 23:00:00";16;138114;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-12 23:45:00";16;137737;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 01:45:00";16;130006;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 05:00:00";16;127931;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 11:33:00";16;139246;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 12:36:00";16;146223;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 14:21:00";16;169794;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 15:48:00";16;184805;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 18:00:00";16;195978;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-13 21:30:00";16;203568;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-14 03:09:00";16;191551;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-14 06:21:00";16;161309;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-14 10:15:00";16;154520;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-14 11:48:00";16;159423;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-14 13:54:00";16;188178;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-14 14:42:00";16;192816;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-14 16:30:00";16;195978;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 00:06:00";16;189232;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 00:39:00";16;185016;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 01:54:00";16;166966;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 03:00:00";16;158857;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 04:45:00";16;153766;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 08:30:00";16;150749;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 10:09:00";16;154520;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 12:54:00";16;175530;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 13:57:00";16;181222;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 16:00:00";16;185438;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 17:00:00";16;183119;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 17:48:00";16;176162;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 21:12:00";16;136794;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-15 22:12:00";16;128120;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 04:45:00";16;107566;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 06:45:00";16;105889;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 09:36:00";16;107377;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 11:39:00";16;144149;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 12:57:00";16;153954;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 17:45:00";16;159046;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 19:09:00";16;154709;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 21:30:00";16;121709;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-16 22:42:00";16;111149;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 00:36:00";16;103112;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 02:12:00";16;92005;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 03:15:00";16;88533;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 06:30:00";16;84090;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 14:21:00";16;80758;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 14:42:00";16;81730;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 16:12:00";16;98947;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 16:51:00";16;103112;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-17 22:33:00";16;109074;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 01:12:00";16;130194;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 02:00:00";16;131137;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 03:06:00";16;122463;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 04:45:00";16;100474;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 07:42:00";16;74788;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 08:57:00";16;68761;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 16:45:00";16;62232;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-18 19:12:00";16;52003;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 01:45:00";16;48035;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 02:51:00";16;48519;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 03:21:00";16;50648;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 03:51:00";16;57166;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 04:48:00";16;76732;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 05:09:00";16;82563;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 05:42:00";16;87839;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 06:27:00";16;91588;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 08:45:00";16;94920;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 09:39:00";16;100197;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 10:24:00";16;112280;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 11:48:00";16;152634;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 12:18:00";16;163383;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 13:36:00";16;179746;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 15:00:00";16;186070;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 20:18:00";16;177849;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-19 22:12:00";16;160177;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-20 04:15:00";16;136040;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-20 08:30:00";16;133400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-20 15:00:00";16;141131;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-20 21:18:00";16;141697;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-20 23:15:00";16;128309;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 01:30:00";16;121143;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 03:42:00";16;103807;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 04:30:00";16;102557;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 07:00:00";16;100335;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 10:00:00";16;116051;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 15:45:00";16;119823;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 17:45:00";16;115109;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 19:24:00";16;103112;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-21 20:30:00";16;100752;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-22 06:45:00";16;94643;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-22 11:18:00";16;98114;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-22 13:42:00";16;119823;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-22 15:00:00";16;126800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-22 17:15:00";16;130949;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-22 23:00:00";16;122274;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 01:30:00";16;123783;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 08:30:00";16;116617;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 10:00:00";16;118691;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 12:30:00";16;138680;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 14:30:00";16;144526;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 18:15:00";16;146600;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 21:33:00";16;144526;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-23 23:27:00";16;135286;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-24 03:18:00";16;134720;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-24 05:18:00";16;160177;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-24 07:15:00";16;174686;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-24 08:45:00";16;180800;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-24 11:45:00";16;185227;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-24 16:30:00";16;183962;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 01:15:00";16;196400;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 08:00:00";16;197243;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 09:48:00";16;191551;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 11:15:00";16;178692;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 12:24:00";16;161309;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 12:57:00";16;156406;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 16:24:00";16;137549;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 18:15:00";16;133023;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 21:00:00";16;131703;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-25 23:15:00";16;134909;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-26 01:06:00";16;162063;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-26 02:00:00";16;168851;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-26 08:48:00";16;170549;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-26 10:51:00";16;186070;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-26 12:45:00";16;193659;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-26 18:30:00";16;190919;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-27 03:15:00";16;198086;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-27 10:45:00";16;198297;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-27 17:21:00";16;194714;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-27 18:09:00";16;191551;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-27 20:39:00";16;153577;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-27 22:30:00";16;139434;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 02:30:00";16;97003;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 05:42:00";16;81591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 08:30:00";16;76732;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 12:21:00";16;81591;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 13:06:00";16;76732;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 14:42:00";16;62119;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 19:00:00";16;56040;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 21:30:00";16;54239;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-02-28 23:30:00";16;57954;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 01:18:00";16;56941;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 01:42:00";16;58629;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 02:00:00";16;63020;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 02:30:00";16;69774;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 03:09:00";16;76870;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 03:36:00";16;79370;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 08:18:00";16;92838;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 10:15:00";16;95615;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 11:06:00";16;102140;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 12:30:00";16;119823;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 13:39:00";16;128686;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 15:00:00";16;132269;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 17:45:00";16;131137;20;10;0;<FLG>
V2942010;V294201001;;Q;"2001-03-01 18:54:00";16;139434;20;10;0;<FLG>
