a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.101559E+03 -0.407399E+01  0.832249E+01 -0.168841E+02  0.678937E-03  0.951026E+01  0.888106E+01  0.941672E+01  0.114301E+02  0.356292E+02
  0.101559E+03 -0.407399E+01  0.109677E+02 -0.227477E+02  0.678937E-03  0.113916E+02  0.106086E+02  0.102795E+02  0.140709E+02  0.366312E+02
  0.101559E+03 -0.248796E+01  0.119315E+02 -0.227477E+02  0.424541E-03  0.112301E+02  0.112755E+02  0.107607E+02  0.140709E+02  0.373783E+02
  0.101559E+03 -0.100350E+02  0.119315E+02 -0.257727E+02  0.424541E-03  0.122915E+02  0.115031E+02  0.106239E+02  0.138479E+02  0.359505E+02
  0.101559E+03 -0.108303E+02  0.509011E+01 -0.330583E+02  0.424541E-03  0.131273E+02  0.112972E+02  0.941240E+01  0.153188E+02  0.331396E+02
  0.101559E+03  0.472861E+01 -0.120449E+02 -0.291552E+02  0.339157E-03  0.109056E+02  0.109649E+02  0.941240E+01  0.153188E+02  0.371974E+02
  0.101559E+03  0.432602E+01 -0.100636E+02 -0.291552E+02  0.339157E-03  0.111965E+02  0.112802E+02  0.962317E+01  0.133225E+02  0.372062E+02
  0.101559E+03  0.106205E+02 -0.100636E+02 -0.358537E+02  0.339157E-03  0.122185E+02  0.115535E+02  0.111115E+02  0.133225E+02  0.349358E+02
  0.101559E+03  0.165424E+01 -0.299685E+01 -0.229201E+02  0.339157E-03  0.133528E+02  0.121467E+02  0.126805E+02  0.167496E+02  0.373473E+02
  0.101559E+03  0.165424E+01 -0.214503E+02 -0.229201E+02  0.339157E-03  0.148955E+02  0.121467E+02  0.104805E+02  0.163653E+02  0.349437E+02
  0.101559E+03  0.165424E+01 -0.214503E+02 -0.262179E+02  0.339157E-03  0.137782E+02  0.120716E+02  0.993023E+01  0.169534E+02  0.346271E+02
  0.101559E+03  0.165424E+01 -0.214503E+02 -0.131718E+02  0.339157E-03  0.140289E+02  0.127660E+02  0.119104E+02  0.183143E+02  0.352782E+02
  0.101559E+03  0.165424E+01 -0.214503E+02 -0.104267E+02  0.339157E-03  0.140289E+02  0.125365E+02  0.126660E+02  0.161272E+02  0.359298E+02
  0.101559E+03  0.165424E+01 -0.214503E+02 -0.172872E+02  0.339157E-03  0.140289E+02  0.125365E+02  0.139892E+02  0.150320E+02  0.368547E+02
  0.101559E+03  0.449431E+01 -0.104514E+02 -0.172872E+02  0.339157E-03  0.132984E+02  0.132679E+02  0.149364E+02  0.148554E+02  0.365629E+02
  0.101559E+03  0.449431E+01 -0.114931E+02 -0.172872E+02  0.339157E-03  0.114774E+02  0.125275E+02  0.139127E+02  0.135643E+02  0.379092E+02
  0.101268E+03  0.449431E+01 -0.192100E+02 -0.205412E+02  0.326633E-03  0.114774E+02  0.100777E+02  0.139127E+02  0.141583E+02  0.394889E+02
  0.101268E+03  0.449431E+01 -0.192100E+02 -0.178369E+02  0.326633E-03  0.110998E+02  0.878743E+01  0.129602E+02  0.133404E+02  0.391861E+02
  0.101268E+03  0.449431E+01 -0.192100E+02 -0.205024E+02  0.326633E-03  0.108545E+02  0.865186E+01  0.129602E+02  0.125348E+02  0.392228E+02
  0.101268E+03  0.449431E+01 -0.138906E+02 -0.275031E+02  0.933334E-03  0.110411E+02  0.982587E+01  0.129602E+02  0.125725E+02  0.374721E+02
  0.101268E+03  0.449431E+01 -0.188791E+02 -0.240680E+02  0.975445E-03  0.122999E+02  0.848451E+01  0.112303E+02  0.125725E+02  0.359280E+02
  0.101268E+03  0.449431E+01 -0.188791E+02 -0.914918E+01  0.975445E-03  0.120474E+02  0.100885E+02  0.104022E+02  0.125725E+02  0.350757E+02
  0.101268E+03  0.537300E+01 -0.102724E+02 -0.186699E+02  0.103953E-02  0.115402E+02  0.107552E+02  0.972349E+01  0.133086E+02  0.347922E+02
  0.101268E+03 -0.206758E+01 -0.804275E+01 -0.149893E+02  0.103953E-02  0.974086E+01  0.107552E+02  0.972349E+01  0.133086E+02  0.353756E+02
  0.101268E+03 -0.206758E+01  0.580180E-01 -0.232649E+02  0.103953E-02  0.101399E+02  0.989835E+01  0.972349E+01  0.133086E+02  0.356710E+02
  0.101268E+03 -0.206758E+01 -0.101638E+01 -0.142811E+02  0.103953E-02  0.101399E+02  0.880025E+01  0.103756E+02  0.130737E+02  0.359597E+02
  0.101268E+03  0.105219E+01 -0.763788E+01 -0.846396E+01  0.102090E-02  0.102716E+02  0.117019E+02  0.102765E+02  0.110928E+02  0.345408E+02
  0.101268E+03  0.105219E+01 -0.763788E+01 -0.846396E+01  0.102090E-02  0.103826E+02  0.114052E+02  0.110493E+02  0.127272E+02  0.358504E+02
  0.953738E+02 -0.212063E-01 -0.171123E+02 -0.852710E+01  0.564923E-03  0.103826E+02  0.951057E+01  0.120188E+02  0.130010E+02  0.329886E+02
  0.996768E+02 -0.212063E-01 -0.140951E+02 -0.131969E+02  0.163800E-02  0.108285E+02  0.895503E+01  0.120188E+02  0.130010E+02  0.347372E+02
  0.996768E+02  0.779933E+00 -0.295809E+02  0.833412E+01  0.196807E-02  0.108285E+02  0.100146E+02  0.103573E+02  0.118583E+02  0.317522E+02
  0.996768E+02  0.779933E+00 -0.367949E+02  0.134238E+02  0.140064E-02  0.786031E+01  0.108754E+02  0.119263E+02  0.128333E+02  0.323859E+02
  0.992250E+02  0.651588E+00 -0.340660E+02  0.138892E+02  0.105018E-02  0.910018E+01  0.916945E+01  0.119263E+02  0.139894E+02  0.339301E+02
  0.992250E+02  0.651588E+00 -0.340660E+02 -0.241555E+01  0.139371E-02  0.833244E+01  0.101689E+02  0.119263E+02  0.180527E+02  0.333311E+02
  0.998366E+02  0.651588E+00 -0.264125E+02  0.162554E+02  0.139371E-02  0.839128E+01  0.116623E+02  0.120274E+02  0.162233E+02  0.340326E+02
  0.998366E+02  0.651588E+00 -0.240310E+02  0.915625E+01  0.902623E-03  0.807891E+01  0.114844E+02  0.145173E+02  0.174231E+02  0.361071E+02
  0.998366E+02 -0.325761E+01 -0.214890E+02  0.915625E+01  0.902623E-03  0.663363E+01  0.103534E+02  0.159947E+02  0.163339E+02  0.349761E+02
  0.998366E+02  0.856820E+01 -0.166215E+02  0.268483E+01  0.902623E-03  0.650903E+01  0.867526E+01  0.160619E+02  0.163339E+02  0.350238E+02
  0.998366E+02  0.856820E+01 -0.796537E+01  0.357328E+01  0.902623E-03  0.650903E+01  0.835346E+01  0.152866E+02  0.144459E+02  0.356607E+02
  0.998366E+02  0.856820E+01  0.142762E+01  0.444696E+01  0.902623E-03  0.650903E+01  0.835346E+01  0.122707E+02  0.153096E+02  0.355867E+02
  0.998366E+02  0.876508E+01  0.142762E+01 -0.122318E+02  0.902623E-03  0.650903E+01  0.884663E+01  0.112101E+02  0.179665E+02  0.341900E+02
  0.998366E+02  0.801749E+01 -0.645205E+01 -0.628070E+01  0.902623E-03  0.667161E+01  0.933845E+01  0.133618E+02  0.173625E+02  0.357638E+02
  0.998366E+02  0.801749E+01 -0.177694E+02 -0.933272E+01  0.902623E-03  0.662931E+01  0.972684E+01  0.135913E+02  0.187966E+02  0.351295E+02
  0.998366E+02  0.184665E+01 -0.185158E+02 -0.318272E+00  0.902623E-03  0.551721E+01  0.940600E+01  0.123561E+02  0.160249E+02  0.337899E+02
  0.998366E+02  0.184665E+01 -0.192751E+02 -0.318272E+00  0.902623E-03  0.551721E+01  0.940600E+01  0.128223E+02  0.139350E+02  0.340067E+02
  0.998366E+02 -0.198609E+01 -0.162453E+02 -0.318272E+00  0.902623E-03  0.611197E+01  0.897168E+01  0.147581E+02  0.141605E+02  0.352688E+02
  0.998366E+02 -0.198609E+01 -0.221615E+02  0.856506E+01  0.123190E-02  0.627966E+01  0.886497E+01  0.140646E+02  0.118390E+02  0.334601E+02
  0.998366E+02 -0.198609E+01 -0.297433E+02  0.856506E+01  0.139834E-02  0.759776E+01  0.859818E+01  0.142475E+02  0.131932E+02  0.342610E+02
  0.998366E+02  0.383802E+01 -0.297433E+02  0.900422E+01  0.339957E-03  0.796503E+01  0.873745E+01  0.152201E+02  0.102827E+02  0.348004E+02
  0.998366E+02 -0.110455E+01 -0.297433E+02 -0.905549E+01  0.339957E-03  0.783437E+01  0.988901E+01  0.152201E+02  0.105624E+02  0.346044E+02
  0.103619E+03 -0.672512E+01 -0.297433E+02 -0.905549E+01  0.339957E-03  0.783437E+01  0.826504E+01  0.149539E+02  0.101223E+02  0.318012E+02
  0.103619E+03 -0.673556E+00 -0.228762E+02 -0.119125E+02  0.339957E-03  0.833159E+01  0.895537E+01  0.149539E+02  0.990272E+01  0.340600E+02
  0.103619E+03  0.671776E+01 -0.322113E+02 -0.141806E+02  0.103826E-02  0.890426E+01  0.951370E+01  0.165721E+02  0.990272E+01  0.337634E+02
  0.103619E+03  0.671776E+01 -0.307921E+02 -0.239033E+02  0.831020E-03  0.934282E+01  0.851577E+01  0.169375E+02  0.105083E+02  0.356344E+02
  0.103619E+03  0.671776E+01 -0.307921E+02 -0.239033E+02  0.831020E-03  0.996889E+01  0.796746E+01  0.181301E+02  0.105083E+02  0.350385E+02
  0.103619E+03  0.107305E+02 -0.294766E+02 -0.348155E+02  0.551095E-03  0.108807E+02  0.919229E+01  0.181301E+02  0.105083E+02  0.352874E+02
  0.103619E+03  0.107305E+02 -0.294766E+02 -0.272931E+02  0.551095E-03  0.100573E+02  0.907557E+01  0.181301E+02  0.105083E+02  0.355011E+02
  0.103619E+03  0.107305E+02 -0.294766E+02 -0.367478E+02  0.300107E-03  0.868776E+01  0.874068E+01  0.181301E+02  0.111716E+02  0.351201E+02
  0.103619E+03  0.114818E+02 -0.294766E+02 -0.367478E+02  0.916941E-03  0.113500E+02  0.870830E+01  0.181301E+02  0.119518E+02  0.348021E+02
  0.103619E+03  0.114818E+02 -0.253866E+02 -0.367478E+02  0.120975E-02  0.117508E+02  0.975695E+01  0.183986E+02  0.130080E+02  0.347560E+02
  0.103619E+03  0.114818E+02 -0.153095E+02 -0.430700E+02  0.120975E-02  0.117508E+02  0.902766E+01  0.183986E+02  0.130080E+02  0.343935E+02
  0.103619E+03  0.148164E+01 -0.153095E+02 -0.430700E+02  0.120975E-02  0.117508E+02  0.897860E+01  0.184716E+02  0.123384E+02  0.338047E+02
  0.103619E+03  0.104762E+02 -0.244672E+02 -0.430700E+02  0.120975E-02  0.117426E+02  0.920841E+01  0.188132E+02  0.148541E+02  0.337275E+02
  0.103619E+03  0.104762E+02 -0.244672E+02 -0.396574E+02  0.603642E-03  0.115424E+02  0.100025E+02  0.203823E+02  0.126960E+02  0.351946E+02
  0.103619E+03  0.104762E+02 -0.244672E+02 -0.297776E+02  0.103695E-02  0.103858E+02  0.117746E+02  0.194291E+02  0.130866E+02  0.347656E+02
  0.103619E+03  0.150286E+02 -0.244672E+02 -0.418070E+02  0.103695E-02  0.103858E+02  0.126194E+02  0.200442E+02  0.143604E+02  0.330251E+02
  0.103134E+03  0.150286E+02 -0.244672E+02 -0.395033E+02  0.103695E-02  0.100341E+02  0.127085E+02  0.186615E+02  0.152208E+02  0.335276E+02
  0.103134E+03  0.150286E+02 -0.217312E+02 -0.395033E+02  0.787272E-03  0.110237E+02  0.132212E+02  0.188018E+02  0.164147E+02  0.330513E+02
  0.103134E+03  0.150286E+02 -0.306657E+02 -0.395033E+02  0.571754E-03  0.110237E+02  0.119479E+02  0.189645E+02  0.150520E+02  0.323172E+02
  0.103134E+03  0.126619E+02 -0.153202E+02 -0.395033E+02  0.571754E-03  0.110771E+02  0.134847E+02  0.201344E+02  0.129451E+02  0.333111E+02
  0.103134E+03  0.755025E+01 -0.153202E+02 -0.393464E+02  0.571754E-03  0.106069E+02  0.134847E+02  0.201344E+02  0.124328E+02  0.352622E+02
  0.103134E+03  0.755025E+01 -0.153202E+02 -0.393464E+02  0.571754E-03  0.108506E+02  0.116089E+02  0.201225E+02  0.141541E+02  0.364620E+02
  0.103192E+03  0.755025E+01 -0.207175E+02 -0.273118E+02  0.571754E-03  0.111043E+02  0.126950E+02  0.213847E+02  0.167574E+02  0.347261E+02
  0.103192E+03  0.755025E+01 -0.203688E+02 -0.262397E+02  0.571754E-03  0.124788E+02  0.118968E+02  0.213847E+02  0.176873E+02  0.340858E+02
  0.103192E+03  0.755025E+01 -0.203688E+02 -0.262397E+02  0.571754E-03  0.110084E+02  0.119539E+02  0.235286E+02  0.174373E+02  0.336966E+02
  0.103192E+03  0.248848E+01 -0.828510E+01 -0.243015E+02  0.571754E-03  0.104018E+02  0.128781E+02  0.221892E+02  0.174373E+02  0.339357E+02
  0.103192E+03  0.248848E+01 -0.139746E+02 -0.243098E+02  0.571754E-03  0.856369E+01  0.127728E+02  0.211734E+02  0.160359E+02  0.350535E+02
  0.103192E+03  0.248848E+01 -0.286791E+02 -0.262673E+02  0.571754E-03  0.703434E+01  0.128491E+02  0.217596E+02  0.138482E+02  0.331067E+02
  0.103192E+03  0.248848E+01 -0.241832E+02 -0.272210E+02  0.571754E-03  0.906758E+01  0.122344E+02  0.217596E+02  0.139123E+02  0.356278E+02
  0.103192E+03  0.327855E+01 -0.241832E+02 -0.282245E+02  0.540113E-03  0.962906E+01  0.122344E+02  0.217596E+02  0.124581E+02  0.355841E+02
  0.104007E+03  0.854060E+00 -0.148982E+02 -0.282245E+02  0.540113E-03  0.112609E+02  0.127825E+02  0.217596E+02  0.113713E+02  0.341098E+02
  0.104007E+03  0.854060E+00 -0.148982E+02 -0.282245E+02  0.332570E-03  0.108659E+02  0.135120E+02  0.166847E+02  0.107777E+02  0.356248E+02
  0.104007E+03  0.854060E+00 -0.154915E+02 -0.313724E+02  0.401550E-03  0.972348E+01  0.139166E+02  0.166102E+02  0.151207E+02  0.370961E+02
  0.104007E+03  0.854060E+00 -0.154915E+02 -0.337702E+02  0.532176E-03  0.837758E+01  0.139166E+02  0.164593E+02  0.165836E+02  0.365829E+02
  0.104007E+03 -0.216823E+01 -0.154915E+02 -0.337702E+02  0.532176E-03  0.890483E+01  0.139725E+02  0.160773E+02  0.167929E+02  0.360196E+02
  0.104007E+03 -0.216823E+01 -0.154915E+02 -0.290547E+02  0.532176E-03  0.977916E+01  0.132247E+02  0.170740E+02  0.173771E+02  0.362455E+02
  0.102547E+03 -0.216823E+01 -0.154915E+02 -0.290547E+02  0.532176E-03  0.977916E+01  0.128898E+02  0.146653E+02  0.141352E+02  0.375051E+02
  0.102547E+03 -0.216823E+01 -0.124236E+02 -0.283013E+02  0.532176E-03  0.963590E+01  0.122972E+02  0.121500E+02  0.141873E+02  0.379759E+02
  0.102547E+03 -0.216823E+01 -0.109690E+02 -0.276050E+02  0.526408E-03  0.909876E+01  0.934473E+01  0.137169E+02  0.141873E+02  0.391443E+02
  0.102547E+03 -0.216823E+01 -0.109690E+02 -0.276050E+02  0.526408E-03  0.947129E+01  0.932580E+01  0.138736E+02  0.122628E+02  0.388669E+02
  0.102547E+03 -0.216823E+01  0.116897E+02 -0.242118E+02  0.526408E-03  0.932212E+01  0.821298E+01  0.167107E+02  0.112464E+02  0.372094E+02
  0.102547E+03 -0.216823E+01  0.116897E+02 -0.242118E+02  0.181377E-03  0.772424E+01  0.100460E+02  0.166398E+02  0.118306E+02  0.377136E+02
  0.101351E+03 -0.541897E+01  0.402063E+01 -0.283679E+02  0.181377E-03  0.772424E+01  0.105926E+02  0.137414E+02  0.118306E+02  0.385570E+02
  0.101351E+03  0.387319E+01 -0.115314E+02 -0.283679E+02  0.782994E-03  0.772424E+01  0.105926E+02  0.137414E+02  0.118306E+02  0.374591E+02
  0.101351E+03  0.479279E+01 -0.114381E+02 -0.316284E+02  0.782994E-03  0.109468E+02  0.114336E+02  0.137414E+02  0.132518E+02  0.377399E+02
  0.101351E+03  0.479279E+01 -0.114381E+02 -0.316284E+02  0.696773E-03  0.104242E+02  0.109325E+02  0.145116E+02  0.121240E+02  0.380735E+02
  0.101351E+03  0.425851E+01 -0.114381E+02 -0.316284E+02  0.450576E-03  0.114702E+02  0.830841E+01  0.157341E+02  0.121240E+02  0.384006E+02
  0.101351E+03  0.425851E+01 -0.100681E+02 -0.234361E+02  0.450576E-03  0.119255E+02  0.866020E+01  0.152139E+02  0.126358E+02  0.386772E+02
  0.101351E+03  0.425851E+01 -0.106383E+02 -0.234361E+02  0.918758E-03  0.132684E+02  0.989438E+01  0.134458E+02  0.131824E+02  0.366198E+02
  0.101271E+03 -0.160472E+01 -0.959269E+01 -0.131160E+02  0.918758E-03  0.101148E+02  0.947013E+01  0.130681E+02  0.141363E+02  0.377574E+02
  0.984385E+02 -0.160472E+01  0.108092E+01 -0.113217E+02  0.918758E-03  0.101148E+02  0.820051E+01  0.135028E+02  0.141363E+02  0.374824E+02
  0.984385E+02  0.487508E+00  0.576783E+01 -0.119557E+02  0.918758E-03  0.963496E+01  0.861427E+01  0.126315E+02  0.141363E+02  0.372705E+02
  0.984385E+02 -0.212457E+00  0.184945E+01  0.598844E+01  0.111530E-03  0.101098E+02  0.938037E+01  0.142904E+02  0.151837E+02  0.398983E+02
  0.984385E+02  0.502269E+01  0.154915E+01  0.946737E+01  0.111530E-03  0.922677E+01  0.103925E+02  0.121706E+02  0.151837E+02  0.401072E+02
  0.984385E+02  0.524784E+01  0.736677E+00  0.209335E+02  0.111530E-03  0.922677E+01  0.948298E+01  0.114874E+02  0.159076E+02  0.388980E+02
  0.984385E+02  0.524784E+01  0.612368E+01  0.209335E+02  0.111530E-03  0.931609E+01  0.811566E+01  0.114874E+02  0.118782E+02  0.374337E+02
  0.984385E+02  0.524784E+01 -0.127696E+01  0.174543E+02  0.111530E-03  0.818098E+01  0.937057E+01  0.112698E+02  0.119616E+02  0.387272E+02
  0.984385E+02  0.524784E+01 -0.592474E+01  0.190034E+02  0.111530E-03  0.896091E+01  0.990483E+01  0.128464E+02  0.119616E+02  0.393789E+02
  0.984385E+02  0.524784E+01 -0.592474E+01  0.190034E+02  0.111530E-03  0.896091E+01  0.899356E+01  0.128464E+02  0.131597E+02  0.396668E+02
  0.984385E+02  0.799430E+01  0.560230E+00  0.235845E+02  0.111530E-03  0.944598E+01  0.937613E+01  0.128464E+02  0.131597E+02  0.391079E+02
  0.991839E+02  0.799430E+01  0.560230E+00  0.268546E+02  0.111530E-03  0.889644E+01  0.105202E+02  0.131503E+02  0.159895E+02  0.391257E+02
  0.991839E+02  0.799430E+01 -0.511500E+01  0.186893E+02  0.111530E-03  0.991131E+01  0.102274E+02  0.148810E+02  0.179359E+02  0.394672E+02
  0.981764E+02  0.116004E-01 -0.188316E+02  0.186893E+02  0.111530E-03  0.991131E+01  0.995946E+01  0.147259E+02  0.179047E+02  0.369224E+02
  0.982646E+02  0.116004E-01 -0.189751E+02  0.126708E+02  0.111530E-03  0.110909E+02  0.998992E+01  0.147259E+02  0.115107E+02  0.377880E+02
  0.982646E+02  0.538129E+01 -0.189751E+02 -0.891859E-01  0.111530E-03  0.119756E+02  0.867567E+01  0.123906E+02  0.116593E+02  0.383693E+02
  0.982646E+02  0.538129E+01 -0.189751E+02  0.103682E+01  0.263733E-04  0.121509E+02  0.867567E+01  0.123906E+02  0.116593E+02  0.382718E+02
  0.982646E+02  0.370798E+01 -0.189751E+02  0.103682E+01  0.263733E-04  0.121240E+02  0.974624E+01  0.135927E+02  0.130140E+02  0.392528E+02
  0.982646E+02  0.196703E+01 -0.815753E+00 -0.658560E+00  0.263733E-04  0.119598E+02  0.776749E+01  0.135927E+02  0.118298E+02  0.390552E+02
  0.982646E+02  0.196703E+01 -0.894733E+01 -0.321093E+01  0.263733E-04  0.110877E+02  0.867246E+01  0.131344E+02  0.128291E+02  0.403148E+02
  0.982646E+02 -0.675295E+00 -0.139358E+02 -0.321093E+01  0.263733E-04  0.112588E+02  0.932135E+01  0.131344E+02  0.117118E+02  0.391648E+02
  0.982646E+02 -0.675295E+00 -0.147015E+02 -0.443450E+00  0.263733E-04  0.124060E+02  0.955709E+01  0.118090E+02  0.102381E+02  0.372701E+02
  0.982646E+02 -0.675295E+00  0.605354E+01  0.387755E+01  0.263733E-04  0.111432E+02  0.955709E+01  0.104891E+02  0.102381E+02  0.361639E+02
  0.103301E+03 -0.165363E+01  0.605354E+01 -0.101816E+02  0.263733E-04  0.978109E+01  0.955709E+01  0.104787E+02  0.102381E+02  0.339370E+02
  0.103301E+03  0.246762E+01  0.275949E+01 -0.131316E+02  0.300951E-03  0.923554E+01  0.955709E+01  0.104787E+02  0.102233E+02  0.334300E+02
  0.103301E+03  0.374528E+01  0.275949E+01 -0.156476E+01  0.300951E-03  0.923554E+01  0.961459E+01  0.104469E+02  0.104196E+02  0.325781E+02
  0.103301E+03  0.374528E+01  0.958278E+01 -0.407698E+01  0.194716E-03  0.838982E+01  0.961459E+01  0.110604E+02  0.126220E+02  0.348470E+02
  0.103301E+03  0.847804E+01  0.958278E+01  0.258181E+01  0.153116E-02  0.845207E+01  0.112279E+02  0.123887E+02  0.123602E+02  0.334232E+02
  0.103301E+03  0.866088E+01 -0.902430E+01 -0.335058E+01  0.224829E-02  0.725331E+01  0.113649E+02  0.142199E+02  0.149148E+02  0.309906E+02
  0.103301E+03  0.401246E+01 -0.501442E+01 -0.758984E+00  0.159886E-02  0.891636E+01  0.111776E+02  0.142199E+02  0.150215E+02  0.335821E+02
  0.100366E+03  0.132202E+01  0.546232E+01  0.424848E+01  0.159886E-02  0.965039E+01  0.114150E+02  0.130964E+02  0.173733E+02  0.346465E+02
  0.100366E+03  0.132202E+01  0.546232E+01 -0.107608E+01  0.159886E-02  0.803069E+01  0.120292E+02  0.130964E+02  0.180983E+02  0.337929E+02
  0.100366E+03  0.132202E+01  0.399316E+01  0.124196E+02  0.159886E-02  0.890090E+01  0.117899E+02  0.129132E+02  0.180983E+02  0.341254E+02
  0.100020E+03  0.138863E+02  0.270638E+01  0.417977E+01  0.159886E-02  0.765665E+01  0.117899E+02  0.155013E+02  0.180983E+02  0.331961E+02
  0.924859E+02  0.138863E+02 -0.794415E+01  0.161642E+01  0.159886E-02  0.765665E+01  0.125730E+02  0.151539E+02  0.181327E+02  0.285975E+02
  0.924859E+02  0.138863E+02  0.558469E-01  0.901876E+01  0.260942E-02  0.873662E+01  0.130869E+02  0.132272E+02  0.164651E+02  0.286408E+02
  0.969735E+02  0.358767E+01  0.558469E-01  0.534806E+01  0.392364E-02  0.101575E+02  0.130869E+02  0.147157E+02  0.135531E+02  0.281822E+02
  0.105014E+03 -0.236936E+01 -0.531651E+01 -0.734924E+01  0.357551E-02  0.101575E+02  0.131065E+02  0.126087E+02  0.135531E+02  0.280478E+02
  0.105977E+03 -0.512405E+01 -0.260118E+01 -0.185374E+02  0.317130E-02  0.104625E+02  0.148001E+02  0.144524E+02  0.135531E+02  0.278182E+02
  0.105977E+03 -0.512405E+01  0.218498E+00 -0.853867E-01  0.201507E-02  0.999686E+01  0.166120E+02  0.154115E+02  0.135531E+02  0.278654E+02
  0.104858E+03 -0.512405E+01  0.177680E+02  0.897045E+01  0.174976E-02  0.119888E+02  0.166120E+02  0.109506E+02  0.158143E+02  0.282957E+02
  0.104858E+03 -0.192731E+01  0.177680E+02 -0.648355E+00  0.146137E-02  0.110940E+02  0.159197E+02  0.112537E+02  0.158143E+02  0.300217E+02
  0.104858E+03  0.651545E+01  0.202987E+02 -0.477606E+01  0.147163E-02  0.864227E+01  0.159197E+02  0.126237E+02  0.176086E+02  0.301682E+02
  0.102322E+03 -0.267588E+00  0.178078E+02  0.272480E+01  0.147163E-02  0.108846E+02  0.159197E+02  0.143805E+02  0.169025E+02  0.318212E+02
  0.102322E+03  0.588644E+01  0.178078E+02  0.137636E+01  0.104789E-02  0.102594E+02  0.126019E+02  0.145081E+02  0.189259E+02  0.348508E+02
  0.102322E+03  0.189722E+02  0.194208E+02  0.133947E+02  0.104789E-02  0.985321E+01  0.125565E+02  0.174230E+02  0.180301E+02  0.340069E+02
  0.102322E+03  0.214989E+02  0.216139E+02  0.269908E+02  0.849274E-03  0.108639E+02  0.113018E+02  0.157600E+02  0.190529E+02  0.351143E+02
  0.991523E+02  0.181108E+02  0.216139E+02  0.269908E+02  0.849274E-03  0.101272E+02  0.998643E+01  0.157600E+02  0.173094E+02  0.342655E+02
  0.991523E+02  0.181108E+02  0.216139E+02  0.269908E+02  0.652418E-03  0.107618E+02  0.115810E+02  0.151998E+02  0.150309E+02  0.340656E+02
  0.104229E+03  0.181108E+02  0.145260E+02  0.269908E+02  0.652418E-03  0.130906E+02  0.120573E+02  0.134905E+02  0.160051E+02  0.338300E+02
  0.101767E+03  0.144344E+02  0.167413E+02  0.228443E+02  0.652418E-03  0.146396E+02  0.881953E+01  0.153066E+02  0.157092E+02  0.357505E+02
  0.102025E+03  0.692467E+01  0.167413E+02  0.136715E+02  0.652418E-03  0.146396E+02  0.950725E+01  0.125686E+02  0.157092E+02  0.356767E+02
