a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.124789E+03   0.290256E+02   0.763760E-03   0.887396E+01   0.115840E+02   0.142062E+02   0.127762E+02   0.459619E+02  -0.787949E+01   0.000000E+00   0.538414E+02  -0.107683E+03
   0.124789E+03   0.290256E+02   0.654604E-03   0.887396E+01   0.809002E+01   0.142062E+02   0.160574E+02   0.467757E+02  -0.777651E+01   0.000000E+00   0.545522E+02  -0.109104E+03
   0.124789E+03   0.290256E+02   0.381585E-03   0.125617E+02   0.809002E+01   0.184089E+02   0.160574E+02   0.467615E+02  -0.934224E+01   0.000000E+00   0.561037E+02  -0.112207E+03
   0.124789E+03   0.290256E+02   0.381585E-03   0.978868E+01   0.809002E+01   0.144664E+02   0.125846E+02   0.483206E+02  -0.778316E+01   0.000000E+00   0.561038E+02  -0.112208E+03
   0.123468E+03   0.290256E+02   0.381585E-03   0.978868E+01   0.809002E+01   0.184041E+02   0.126535E+02   0.484349E+02  -0.851224E+01   0.000000E+00   0.569471E+02  -0.113894E+03
   0.123468E+03   0.290256E+02   0.566480E-03   0.978868E+01   0.809002E+01   0.184041E+02   0.126535E+02   0.471600E+02  -0.851224E+01   0.000000E+00   0.556722E+02  -0.111344E+03
   0.123468E+03   0.285720E+02   0.566480E-03   0.978868E+01   0.121033E+02   0.184041E+02   0.126535E+02   0.467134E+02  -0.880904E+01   0.000000E+00   0.555224E+02  -0.111045E+03
   0.123620E+03   0.280554E+02   0.566480E-03   0.978868E+01   0.797816E+01   0.184041E+02   0.126535E+02   0.466582E+02  -0.857452E+01   0.000000E+00   0.552327E+02  -0.110465E+03
   0.123620E+03   0.280554E+02   0.566480E-03   0.102839E+02   0.797816E+01   0.184041E+02   0.157116E+02   0.467232E+02  -0.850954E+01   0.000000E+00   0.552327E+02  -0.110465E+03
   0.123892E+03   0.280554E+02   0.566480E-03   0.135219E+02   0.113178E+02   0.206733E+02   0.157116E+02   0.447341E+02  -0.106947E+02   0.000000E+00   0.554288E+02  -0.110858E+03
   0.123892E+03   0.291814E+02   0.329443E-03   0.135219E+02   0.108971E+02   0.252565E+02   0.157116E+02   0.442475E+02  -0.128648E+02   0.000000E+00   0.571123E+02  -0.114225E+03
   0.123892E+03   0.291814E+02   0.370633E-04   0.135219E+02   0.136111E+02   0.104403E+02   0.179542E+02   0.459251E+02  -0.120582E+02   0.000000E+00   0.579833E+02  -0.115967E+03
   0.123892E+03   0.291814E+02   0.370633E-04   0.107302E+02   0.136111E+02   0.123071E+02   0.179542E+02   0.482198E+02  -0.976356E+01   0.000000E+00   0.579834E+02  -0.115967E+03
   0.123892E+03   0.292118E+02   0.370633E-04   0.101854E+02   0.136111E+02   0.123071E+02   0.179542E+02   0.482969E+02  -0.965359E+01   0.000000E+00   0.579505E+02  -0.115901E+03
   0.123892E+03   0.292118E+02   0.370633E-04   0.101854E+02   0.136111E+02   0.123071E+02   0.179542E+02   0.482969E+02  -0.965359E+01   0.000000E+00   0.579505E+02  -0.115901E+03
   0.123892E+03   0.292118E+02   0.370633E-04   0.935267E+01   0.136111E+02   0.123071E+02   0.185524E+02   0.481369E+02  -0.981356E+01   0.000000E+00   0.579505E+02  -0.115901E+03
   0.123892E+03   0.292118E+02   0.197228E-03   0.935267E+01   0.706636E+01   0.123071E+02   0.185524E+02   0.481791E+02  -0.947710E+01   0.000000E+00   0.576562E+02  -0.115312E+03
   0.124558E+03   0.292118E+02   0.197228E-03   0.935267E+01   0.108584E+02   0.110044E+02   0.200049E+02   0.470870E+02  -0.962926E+01   0.000000E+00   0.567163E+02  -0.113433E+03
   0.124558E+03   0.292118E+02   0.197228E-03   0.112082E+02   0.108584E+02   0.110044E+02   0.183334E+02   0.474195E+02  -0.929674E+01   0.000000E+00   0.567162E+02  -0.113432E+03
   0.124558E+03   0.292118E+02   0.197228E-03   0.112082E+02   0.125848E+02   0.158476E+02   0.183334E+02   0.474929E+02  -0.922335E+01   0.000000E+00   0.567163E+02  -0.113433E+03
   0.124558E+03   0.292118E+02   0.197228E-03   0.994027E+01   0.125848E+02   0.158476E+02   0.183334E+02   0.477752E+02  -0.894113E+01   0.000000E+00   0.567163E+02  -0.113433E+03
   0.124558E+03   0.292118E+02   0.197228E-03   0.133418E+02   0.125848E+02   0.158476E+02   0.165403E+02   0.469291E+02  -0.978720E+01   0.000000E+00   0.567163E+02  -0.113433E+03
   0.124558E+03   0.283121E+02   0.197228E-03   0.133418E+02   0.125848E+02   0.146749E+02   0.165403E+02   0.481775E+02  -0.967856E+01   0.000000E+00   0.578561E+02  -0.115712E+03
   0.124558E+03   0.283121E+02   0.153260E-03   0.133418E+02   0.125848E+02   0.146749E+02   0.174937E+02   0.480819E+02  -0.991080E+01   0.000000E+00   0.579927E+02  -0.115985E+03
   0.123366E+03   0.297337E+02   0.153260E-03   0.842528E+01   0.125848E+02   0.146749E+02   0.174937E+02   0.489418E+02  -0.877906E+01   0.000000E+00   0.577209E+02  -0.115442E+03
   0.123366E+03   0.297337E+02   0.153260E-03   0.842528E+01   0.120459E+02   0.167258E+02   0.169466E+02   0.490815E+02  -0.863943E+01   0.000000E+00   0.577209E+02  -0.115442E+03
   0.123366E+03   0.297337E+02   0.153260E-03   0.842528E+01   0.120459E+02   0.163804E+02   0.161525E+02   0.493193E+02  -0.840160E+01   0.000000E+00   0.577209E+02  -0.115442E+03
   0.123366E+03   0.297337E+02   0.153260E-03   0.104719E+02   0.918829E+01   0.163804E+02   0.195763E+02   0.490466E+02  -0.867431E+01   0.000000E+00   0.577209E+02  -0.115442E+03
   0.123366E+03   0.297337E+02   0.153260E-03   0.792782E+01   0.105727E+02   0.163804E+02   0.195763E+02   0.485879E+02  -0.913295E+01   0.000000E+00   0.577208E+02  -0.115442E+03
   0.123366E+03   0.297337E+02   0.153260E-03   0.123537E+02   0.127902E+02   0.976953E+01   0.195763E+02   0.456667E+02  -0.120541E+02   0.000000E+00   0.577208E+02  -0.115442E+03
   0.123366E+03   0.289169E+02   0.153260E-03   0.123537E+02   0.127902E+02   0.119963E+02   0.195763E+02   0.473340E+02  -0.105854E+02   0.000000E+00   0.579194E+02  -0.115839E+03
   0.123840E+03   0.289169E+02   0.153260E-03   0.106213E+02   0.127902E+02   0.119963E+02   0.195763E+02   0.480770E+02  -0.992128E+01   0.000000E+00   0.579983E+02  -0.115997E+03
   0.123840E+03   0.277004E+02   0.153260E-03   0.106213E+02   0.127902E+02   0.119963E+02   0.195763E+02   0.466748E+02  -0.992128E+01   0.000000E+00   0.565961E+02  -0.113192E+03
   0.123840E+03   0.277004E+02   0.153260E-03   0.103223E+02   0.127902E+02   0.145799E+02   0.195763E+02   0.471552E+02  -0.944089E+01   0.000000E+00   0.565961E+02  -0.113192E+03
   0.123840E+03   0.279719E+02   0.153260E-03   0.113006E+02   0.122584E+02   0.161993E+02   0.195763E+02   0.476215E+02  -0.959373E+01   0.000000E+00   0.572152E+02  -0.114430E+03
   0.123840E+03   0.279719E+02   0.294150E-03   0.112641E+02   0.122584E+02   0.152667E+02   0.195763E+02   0.473718E+02  -0.945137E+01   0.000000E+00   0.568232E+02  -0.113646E+03
   0.123840E+03   0.284294E+02   0.548301E-04   0.112641E+02   0.122584E+02   0.152667E+02   0.195763E+02   0.485749E+02  -0.945137E+01   0.000000E+00   0.580263E+02  -0.116053E+03
   0.123840E+03   0.293817E+02   0.548301E-04   0.112641E+02   0.122584E+02   0.152667E+02   0.195763E+02   0.483269E+02  -0.945137E+01   0.000000E+00   0.577783E+02  -0.115557E+03
   0.123840E+03   0.293817E+02   0.631835E-05   0.124310E+02   0.122584E+02   0.149039E+02   0.201441E+02   0.476317E+02  -0.101665E+02   0.000000E+00   0.577982E+02  -0.115596E+03
   0.123840E+03   0.281701E+02   0.631835E-05   0.928900E+01   0.123206E+02   0.149039E+02   0.137717E+02   0.497078E+02  -0.800648E+01   0.000000E+00   0.577143E+02  -0.115429E+03
   0.123840E+03   0.281701E+02   0.631835E-05   0.928900E+01   0.123206E+02   0.149039E+02   0.137717E+02   0.497078E+02  -0.800648E+01   0.000000E+00   0.577143E+02  -0.115429E+03
   0.123840E+03   0.281701E+02   0.631835E-05   0.928900E+01   0.123206E+02   0.149039E+02   0.158698E+02   0.496175E+02  -0.809676E+01   0.000000E+00   0.577143E+02  -0.115429E+03
   0.123840E+03   0.281701E+02   0.631835E-05   0.928900E+01   0.104959E+02   0.168585E+02   0.158698E+02   0.499997E+02  -0.771463E+01   0.000000E+00   0.577143E+02  -0.115429E+03
   0.123840E+03   0.291293E+02   0.631835E-05   0.926743E+01   0.104959E+02   0.168585E+02   0.158698E+02   0.503663E+02  -0.771666E+01   0.000000E+00   0.580830E+02  -0.116166E+03
   0.123840E+03   0.291293E+02   0.827646E-04   0.926743E+01   0.104959E+02   0.174308E+02   0.221694E+02   0.479642E+02  -0.100638E+02   0.000000E+00   0.580280E+02  -0.116056E+03
   0.123840E+03   0.291293E+02   0.827646E-04   0.926743E+01   0.104959E+02   0.174308E+02   0.125451E+02   0.500421E+02  -0.798591E+01   0.000000E+00   0.580280E+02  -0.116056E+03
   0.123840E+03   0.273501E+02   0.310295E-03   0.773234E+01   0.104959E+02   0.174308E+02   0.125451E+02   0.469049E+02  -0.855920E+01   0.000000E+00   0.554641E+02  -0.110928E+03
   0.124256E+03   0.273501E+02   0.132487E-03   0.890913E+01   0.109509E+02   0.151558E+02   0.125451E+02   0.488894E+02  -0.773673E+01   0.000000E+00   0.566261E+02  -0.113252E+03
   0.124256E+03   0.273501E+02   0.132487E-03   0.890913E+01   0.109509E+02   0.151558E+02   0.134557E+02   0.490711E+02  -0.755509E+01   0.000000E+00   0.566262E+02  -0.113252E+03
   0.124256E+03   0.273501E+02   0.132487E-03   0.900642E+01   0.109509E+02   0.151558E+02   0.134557E+02   0.490901E+02  -0.753607E+01   0.000000E+00   0.566262E+02  -0.113252E+03
   0.124476E+03   0.273501E+02   0.132487E-03   0.112271E+02   0.151538E+02   0.151558E+02   0.134557E+02   0.469151E+02  -0.101685E+02   0.000000E+00   0.570836E+02  -0.114167E+03
   0.124476E+03   0.273501E+02   0.132487E-03   0.100602E+02   0.124199E+02   0.151558E+02   0.134557E+02   0.489635E+02  -0.812008E+01   0.000000E+00   0.570836E+02  -0.114167E+03
   0.124895E+03   0.273501E+02   0.502334E-04   0.100602E+02   0.124199E+02   0.151558E+02   0.134557E+02   0.497014E+02  -0.812008E+01   0.000000E+00   0.578215E+02  -0.115643E+03
   0.124895E+03   0.273501E+02   0.502334E-04   0.100602E+02   0.124199E+02   0.151558E+02   0.161062E+02   0.496059E+02  -0.821562E+01   0.000000E+00   0.578215E+02  -0.115643E+03
   0.125470E+03   0.273501E+02   0.502334E-04   0.100602E+02   0.953361E+01   0.163935E+02   0.134650E+02   0.507245E+02  -0.747168E+01   0.000000E+00   0.581962E+02  -0.116392E+03
   0.125470E+03   0.273501E+02   0.502334E-04   0.100602E+02   0.953361E+01   0.163935E+02   0.134650E+02   0.507245E+02  -0.747168E+01   0.000000E+00   0.581962E+02  -0.116392E+03
   0.125470E+03   0.273501E+02   0.502334E-04   0.100602E+02   0.953361E+01   0.163782E+02   0.134650E+02   0.507275E+02  -0.746869E+01   0.000000E+00   0.581962E+02  -0.116392E+03
   0.125470E+03   0.273501E+02   0.502334E-04   0.846819E+01   0.953361E+01   0.190683E+02   0.134650E+02   0.497793E+02  -0.841689E+01   0.000000E+00   0.581962E+02  -0.116392E+03
   0.125470E+03   0.273501E+02   0.502334E-04   0.846819E+01   0.953361E+01   0.190683E+02   0.181245E+02   0.491803E+02  -0.901590E+01   0.000000E+00   0.581962E+02  -0.116392E+03
   0.125470E+03   0.273501E+02   0.502334E-04   0.846819E+01   0.953361E+01   0.125811E+02   0.201318E+02   0.491896E+02  -0.900657E+01   0.000000E+00   0.581962E+02  -0.116392E+03
   0.125470E+03   0.273501E+02   0.236267E-03   0.123181E+02   0.103809E+02   0.125811E+02   0.201318E+02   0.480690E+02  -0.965318E+01   0.000000E+00   0.577222E+02  -0.115444E+03
   0.125470E+03   0.273501E+02   0.236267E-03   0.844503E+01   0.103809E+02   0.125811E+02   0.201318E+02   0.486328E+02  -0.908941E+01   0.000000E+00   0.577222E+02  -0.115444E+03
   0.125336E+03   0.273501E+02   0.236267E-03   0.947922E+01   0.103809E+02   0.132670E+02   0.222234E+02   0.480108E+02  -0.968668E+01   0.000000E+00   0.576975E+02  -0.115395E+03
   0.125336E+03   0.273501E+02   0.147286E-03   0.947922E+01   0.103809E+02   0.155785E+02   0.221942E+02   0.483364E+02  -0.966257E+01   0.000000E+00   0.579990E+02  -0.115998E+03
   0.125336E+03   0.273501E+02   0.147286E-03   0.947922E+01   0.103809E+02   0.155785E+02   0.234086E+02   0.477258E+02  -0.102731E+02   0.000000E+00   0.579989E+02  -0.115998E+03
   0.125336E+03   0.273501E+02   0.147286E-03   0.947922E+01   0.103809E+02   0.175722E+02   0.126788E+02   0.500460E+02  -0.795295E+01   0.000000E+00   0.579990E+02  -0.115998E+03
   0.125336E+03   0.273647E+02   0.172883E-03   0.947922E+01   0.103809E+02   0.141180E+02   0.144029E+02   0.506688E+02  -0.726171E+01   0.000000E+00   0.579305E+02  -0.115861E+03
   0.125336E+03   0.273647E+02   0.418495E-03   0.947922E+01   0.103809E+02   0.141180E+02   0.144029E+02   0.494376E+02  -0.726171E+01   0.000000E+00   0.566993E+02  -0.113399E+03
   0.125336E+03   0.273647E+02   0.418495E-03   0.885883E+01   0.982954E+01   0.143456E+02   0.144029E+02   0.494309E+02  -0.726840E+01   0.000000E+00   0.566993E+02  -0.113399E+03
   0.125447E+03   0.273647E+02   0.418495E-03   0.885883E+01   0.982954E+01   0.143456E+02   0.168434E+02   0.491413E+02  -0.757224E+01   0.000000E+00   0.567135E+02  -0.113427E+03
   0.125447E+03   0.273647E+02   0.418495E-03   0.106417E+02   0.982954E+01   0.153952E+02   0.142636E+02   0.493414E+02  -0.737212E+01   0.000000E+00   0.567135E+02  -0.113427E+03
   0.125447E+03   0.273647E+02   0.418495E-03   0.106417E+02   0.982954E+01   0.179087E+02   0.142636E+02   0.488060E+02  -0.790756E+01   0.000000E+00   0.567136E+02  -0.113427E+03
   0.125447E+03   0.273647E+02   0.418495E-03   0.123388E+02   0.755368E+01   0.179087E+02   0.142636E+02   0.474375E+02  -0.927608E+01   0.000000E+00   0.567136E+02  -0.113427E+03
   0.125447E+03   0.273647E+02   0.418495E-03   0.917036E+01   0.882058E+01   0.124531E+02   0.120967E+02   0.487656E+02  -0.794787E+01   0.000000E+00   0.567135E+02  -0.113427E+03
   0.125669E+03   0.273647E+02   0.418495E-03   0.917036E+01   0.882058E+01   0.124531E+02   0.120967E+02   0.487561E+02  -0.794787E+01   0.000000E+00   0.567040E+02  -0.113408E+03
   0.125669E+03   0.273647E+02   0.257991E-03   0.119448E+02   0.876798E+01   0.161895E+02   0.120967E+02   0.491838E+02  -0.842879E+01   0.000000E+00   0.576126E+02  -0.115225E+03
   0.125669E+03   0.273647E+02   0.257991E-03   0.119448E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.482876E+02  -0.932501E+01   0.000000E+00   0.576126E+02  -0.115225E+03
   0.125669E+03   0.273647E+02   0.257991E-03   0.119448E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.482876E+02  -0.932501E+01   0.000000E+00   0.576126E+02  -0.115225E+03
   0.125669E+03   0.273647E+02   0.690921E-04   0.119262E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.488421E+02  -0.931656E+01   0.000000E+00   0.581587E+02  -0.116317E+03
   0.124657E+03   0.273647E+02   0.690921E-04   0.109720E+02   0.125341E+02   0.161895E+02   0.176047E+02   0.485322E+02  -0.895285E+01   0.000000E+00   0.574851E+02  -0.114970E+03
   0.124981E+03   0.273647E+02   0.690921E-04   0.113096E+02   0.873991E+01   0.161895E+02   0.176047E+02   0.496138E+02  -0.829341E+01   0.000000E+00   0.579072E+02  -0.115814E+03
   0.124363E+03   0.273647E+02   0.690921E-04   0.846729E+01   0.866555E+01   0.161895E+02   0.176047E+02   0.487300E+02  -0.818180E+01   0.000000E+00   0.569118E+02  -0.113824E+03
   0.124363E+03   0.292335E+02   0.690921E-04   0.805762E+01   0.866555E+01   0.161895E+02   0.176047E+02   0.488381E+02  -0.836922E+01   0.000000E+00   0.572073E+02  -0.114415E+03
   0.124363E+03   0.292335E+02   0.690921E-04   0.805762E+01   0.866555E+01   0.163961E+02   0.176047E+02   0.487992E+02  -0.840810E+01   0.000000E+00   0.572073E+02  -0.114415E+03
   0.124363E+03   0.292335E+02   0.690921E-04   0.720283E+01   0.866555E+01   0.163961E+02   0.176047E+02   0.481486E+02  -0.905865E+01   0.000000E+00   0.572072E+02  -0.114414E+03
   0.124363E+03   0.283870E+02   0.690921E-04   0.720283E+01   0.866555E+01   0.184280E+02   0.176047E+02   0.485722E+02  -0.960601E+01   0.000000E+00   0.581782E+02  -0.116356E+03
   0.124363E+03   0.283870E+02   0.690921E-04   0.118331E+02   0.866555E+01   0.141716E+02   0.176047E+02   0.498192E+02  -0.835903E+01   0.000000E+00   0.581782E+02  -0.116356E+03
   0.124363E+03   0.275669E+02   0.690921E-04   0.875856E+01   0.866555E+01   0.151981E+02   0.176047E+02   0.494451E+02  -0.795541E+01   0.000000E+00   0.574005E+02  -0.114801E+03
   0.124363E+03   0.274780E+02   0.414643E-03   0.875856E+01   0.866555E+01   0.151981E+02   0.176047E+02   0.482364E+02  -0.795541E+01   0.000000E+00   0.561918E+02  -0.112384E+03
   0.124029E+03   0.274780E+02   0.414643E-03   0.875856E+01   0.866555E+01   0.119513E+02   0.176047E+02   0.474160E+02  -0.835823E+01   0.000000E+00   0.557742E+02  -0.111548E+03
   0.124029E+03   0.274780E+02   0.644541E-04   0.875856E+01   0.824718E+01   0.140510E+02   0.176047E+02   0.483794E+02  -0.808648E+01   0.000000E+00   0.564659E+02  -0.112932E+03
   0.124029E+03   0.274780E+02   0.644541E-04   0.875856E+01   0.824718E+01   0.126588E+02   0.176047E+02   0.481771E+02  -0.828872E+01   0.000000E+00   0.564658E+02  -0.112932E+03
   0.124029E+03   0.274780E+02   0.167304E-03   0.119879E+02   0.824718E+01   0.122384E+02   0.994382E+01   0.462873E+02  -0.101385E+02   0.000000E+00   0.564258E+02  -0.112852E+03
   0.124029E+03   0.276465E+02   0.167304E-03   0.121696E+02   0.838466E+01   0.154768E+02   0.994382E+01   0.469612E+02  -0.989435E+01   0.000000E+00   0.568556E+02  -0.113711E+03
   0.124029E+03   0.276465E+02   0.438375E-04   0.121696E+02   0.142084E+02   0.154768E+02   0.994382E+01   0.453735E+02  -0.115760E+02   0.000000E+00   0.569495E+02  -0.113899E+03
   0.124531E+03   0.276465E+02   0.265602E-03   0.117383E+02   0.142084E+02   0.154768E+02   0.994382E+01   0.459155E+02  -0.113790E+02   0.000000E+00   0.572945E+02  -0.114589E+03
   0.125594E+03   0.276302E+02   0.265602E-03   0.117383E+02   0.129969E+02   0.154768E+02   0.994382E+01   0.468763E+02  -0.106066E+02   0.000000E+00   0.574829E+02  -0.114966E+03
   0.125594E+03   0.277877E+02   0.265602E-03   0.824548E+01   0.859930E+01   0.154768E+02   0.994382E+01   0.479395E+02  -0.941029E+01   0.000000E+00   0.573498E+02  -0.114700E+03
   0.125594E+03   0.277877E+02   0.265602E-03   0.824548E+01   0.859930E+01   0.154768E+02   0.103989E+02   0.483296E+02  -0.902016E+01   0.000000E+00   0.573498E+02  -0.114700E+03
   0.125594E+03   0.277877E+02   0.265602E-03   0.799898E+01   0.125982E+02   0.154768E+02   0.987912E+01   0.469868E+02  -0.103630E+02   0.000000E+00   0.573498E+02  -0.114700E+03
   0.125594E+03   0.279751E+02   0.430691E-03   0.108816E+02   0.125982E+02   0.135064E+02   0.987912E+01   0.461767E+02  -0.101259E+02   0.000000E+00   0.563026E+02  -0.112605E+03
   0.125594E+03   0.268489E+02   0.278404E-03   0.802456E+01   0.102003E+02   0.135064E+02   0.987912E+01   0.478598E+02  -0.946453E+01   0.000000E+00   0.573243E+02  -0.114649E+03
   0.125594E+03   0.268489E+02   0.278404E-03   0.802456E+01   0.102003E+02   0.134894E+02   0.936491E+01   0.473173E+02  -0.100069E+02   0.000000E+00   0.573242E+02  -0.114648E+03
   0.125594E+03   0.275103E+02   0.278404E-03   0.109588E+02   0.102003E+02   0.126113E+02   0.936491E+01   0.475026E+02  -0.998588E+01   0.000000E+00   0.574885E+02  -0.114977E+03
   0.125594E+03   0.275103E+02   0.278404E-03   0.115427E+02   0.912252E+01   0.170997E+02   0.936491E+01   0.471664E+02  -0.103221E+02   0.000000E+00   0.574885E+02  -0.114977E+03
   0.125594E+03   0.275103E+02   0.278404E-03   0.115427E+02   0.912252E+01   0.138946E+02   0.199880E+02   0.485009E+02  -0.898760E+01   0.000000E+00   0.574885E+02  -0.114977E+03
   0.126562E+03   0.265764E+02   0.336145E-03   0.110811E+02   0.115230E+02   0.138946E+02   0.199880E+02   0.480185E+02  -0.920060E+01   0.000000E+00   0.572191E+02  -0.114438E+03
   0.126562E+03   0.265764E+02   0.336145E-03   0.102427E+02   0.659924E+01   0.138946E+02   0.199880E+02   0.468709E+02  -0.103482E+02   0.000000E+00   0.572191E+02  -0.114438E+03
   0.126562E+03   0.265764E+02   0.336145E-03   0.102427E+02   0.659924E+01   0.111630E+02   0.188032E+02   0.465250E+02  -0.106941E+02   0.000000E+00   0.572191E+02  -0.114438E+03
   0.126562E+03   0.265764E+02   0.310629E-04   0.110795E+02   0.130195E+02   0.158702E+02   0.179579E+02   0.488960E+02  -0.930834E+01   0.000000E+00   0.582043E+02  -0.116409E+03
   0.126562E+03   0.265764E+02   0.310629E-04   0.110795E+02   0.812628E+01   0.158702E+02   0.179579E+02   0.496996E+02  -0.850480E+01   0.000000E+00   0.582044E+02  -0.116409E+03
   0.126562E+03   0.265764E+02   0.310629E-04   0.129718E+02   0.812628E+01   0.158702E+02   0.179579E+02   0.488270E+02  -0.937738E+01   0.000000E+00   0.582044E+02  -0.116409E+03
   0.126409E+03   0.265764E+02   0.310629E-04   0.129718E+02   0.121111E+02   0.158702E+02   0.127400E+02   0.489275E+02  -0.928203E+01   0.000000E+00   0.582095E+02  -0.116419E+03
   0.126409E+03   0.265764E+02   0.206916E-03   0.883880E+01   0.136970E+02   0.210989E+02   0.127400E+02   0.469941E+02  -0.108442E+02   0.000000E+00   0.578383E+02  -0.115677E+03
   0.126409E+03   0.265764E+02   0.199146E-03   0.883880E+01   0.136970E+02   0.210989E+02   0.127400E+02   0.470224E+02  -0.108442E+02   0.000000E+00   0.578666E+02  -0.115733E+03
   0.126409E+03   0.265764E+02   0.199146E-03   0.859209E+01   0.118321E+02   0.170582E+02   0.127400E+02   0.494439E+02  -0.842265E+01   0.000000E+00   0.578665E+02  -0.115733E+03
   0.126409E+03   0.260036E+02   0.199146E-03   0.115189E+02   0.100966E+02   0.170582E+02   0.127400E+02   0.492189E+02  -0.816668E+01   0.000000E+00   0.573856E+02  -0.114771E+03
   0.126409E+03   0.260036E+02   0.199146E-03   0.876325E+01   0.100719E+02   0.170582E+02   0.127400E+02   0.495274E+02  -0.785821E+01   0.000000E+00   0.573856E+02  -0.114771E+03
   0.126409E+03   0.260036E+02   0.162310E-03   0.876325E+01   0.100719E+02   0.170582E+02   0.194069E+02   0.487027E+02  -0.877508E+01   0.000000E+00   0.574778E+02  -0.114956E+03
   0.126409E+03   0.260036E+02   0.162310E-03   0.876325E+01   0.100719E+02   0.170582E+02   0.194069E+02   0.487027E+02  -0.877508E+01   0.000000E+00   0.574778E+02  -0.114956E+03
   0.126409E+03   0.260877E+02   0.162310E-03   0.659604E+01   0.103737E+02   0.182268E+02   0.194069E+02   0.467977E+02  -0.108174E+02   0.000000E+00   0.576151E+02  -0.115230E+03
   0.126409E+03   0.268493E+02   0.849642E-04   0.659604E+01   0.103737E+02   0.182268E+02   0.194069E+02   0.472716E+02  -0.108174E+02   0.000000E+00   0.580890E+02  -0.116178E+03
   0.126409E+03   0.268493E+02   0.849642E-04   0.659604E+01   0.901218E+01   0.182268E+02   0.217237E+02   0.462959E+02  -0.117930E+02   0.000000E+00   0.580889E+02  -0.116178E+03
   0.126409E+03   0.268493E+02   0.378952E-04   0.659604E+01   0.901218E+01   0.182268E+02   0.213362E+02   0.465251E+02  -0.116124E+02   0.000000E+00   0.581375E+02  -0.116275E+03
   0.126409E+03   0.268493E+02   0.378952E-04   0.126689E+02   0.901218E+01   0.307639E+02   0.213362E+02   0.408391E+02  -0.172984E+02   0.000000E+00   0.581375E+02  -0.116275E+03
   0.126409E+03   0.268493E+02   0.236207E-03   0.950300E+01   0.901218E+01   0.307639E+02   0.213362E+02   0.413243E+02  -0.163439E+02   0.000000E+00   0.576682E+02  -0.115336E+03
   0.126409E+03   0.268493E+02   0.309403E-03   0.114054E+02   0.104685E+02   0.307639E+02   0.121179E+02   0.421213E+02  -0.152022E+02   0.000000E+00   0.573235E+02  -0.114647E+03
   0.126409E+03   0.268493E+02   0.309403E-03   0.114054E+02   0.104685E+02   0.260628E+02   0.137678E+02   0.452708E+02  -0.120526E+02   0.000000E+00   0.573234E+02  -0.114647E+03
   0.126409E+03   0.268493E+02   0.239604E-03   0.114054E+02   0.104685E+02   0.218156E+02   0.137678E+02   0.478406E+02  -0.981346E+01   0.000000E+00   0.576541E+02  -0.115308E+03
   0.126409E+03   0.265555E+02   0.450810E-03   0.114054E+02   0.104685E+02   0.218156E+02   0.137678E+02   0.466822E+02  -0.981346E+01   0.000000E+00   0.564957E+02  -0.112991E+03
   0.126409E+03   0.269936E+02   0.343729E-03   0.114054E+02   0.166771E+02   0.216025E+02   0.137678E+02   0.436380E+02  -0.134222E+02   0.000000E+00   0.570602E+02  -0.114120E+03
   0.126409E+03   0.269936E+02   0.343729E-03   0.928451E+01   0.166771E+02   0.216025E+02   0.137678E+02   0.439911E+02  -0.130692E+02   0.000000E+00   0.570603E+02  -0.114121E+03
   0.126478E+03   0.269936E+02   0.343729E-03   0.107157E+02   0.152246E+02   0.199083E+02   0.137678E+02   0.457115E+02  -0.113078E+02   0.000000E+00   0.570193E+02  -0.114039E+03
   0.126478E+03   0.269936E+02   0.343729E-03   0.107157E+02   0.152246E+02   0.199083E+02   0.137678E+02   0.457115E+02  -0.113078E+02   0.000000E+00   0.570193E+02  -0.114039E+03
   0.126478E+03   0.269936E+02   0.343729E-03   0.109885E+02   0.119483E+02   0.199083E+02   0.137678E+02   0.476897E+02  -0.932962E+01   0.000000E+00   0.570193E+02  -0.114039E+03
   0.126478E+03   0.269936E+02   0.343729E-03   0.109885E+02   0.126711E+02   0.199083E+02   0.112108E+02   0.465640E+02  -0.104553E+02   0.000000E+00   0.570193E+02  -0.114039E+03
   0.127010E+03   0.262319E+02   0.343729E-03   0.109885E+02   0.126711E+02   0.199083E+02   0.172742E+02   0.470964E+02  -0.100770E+02   0.000000E+00   0.571734E+02  -0.114347E+03
   0.127010E+03   0.262319E+02   0.343729E-03   0.138714E+02   0.930250E+01   0.131416E+02   0.159042E+02   0.480674E+02  -0.910594E+01   0.000000E+00   0.571733E+02  -0.114347E+03
   0.127477E+03   0.262319E+02   0.343729E-03   0.699133E+01   0.108588E+02   0.131416E+02   0.159042E+02   0.481208E+02  -0.885766E+01   0.000000E+00   0.569785E+02  -0.113957E+03
   0.125048E+03   0.284085E+02   0.343729E-03   0.699133E+01   0.123212E+02   0.127054E+02   0.159042E+02   0.472813E+02  -0.953590E+01   0.000000E+00   0.568172E+02  -0.113634E+03
