a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.118221E+03   0.344474E+02   0.202968E-03   0.108482E+02   0.133722E+02   0.155481E+02   0.212901E+02   0.470902E+02
   0.118221E+03   0.344474E+02   0.202968E-03   0.852113E+01   0.132753E+02   0.155481E+02   0.169803E+02   0.487208E+02
   0.118221E+03   0.344474E+02   0.202968E-03   0.852113E+01   0.132753E+02   0.109063E+02   0.169803E+02   0.478218E+02
   0.118221E+03   0.344474E+02   0.202968E-03   0.852113E+01   0.843945E+01   0.109063E+02   0.169803E+02   0.489183E+02
   0.118221E+03   0.344474E+02   0.202968E-03   0.852113E+01   0.843477E+01   0.109063E+02   0.190424E+02   0.482824E+02
   0.118221E+03   0.344474E+02   0.202968E-03   0.852113E+01   0.843477E+01   0.109063E+02   0.190424E+02   0.482824E+02
   0.118221E+03   0.344474E+02   0.202968E-03   0.867226E+01   0.843477E+01   0.109063E+02   0.190424E+02   0.483313E+02
   0.118221E+03   0.347515E+02   0.176131E-03   0.867226E+01   0.843477E+01   0.109063E+02   0.190424E+02   0.482039E+02
   0.118221E+03   0.347515E+02   0.317790E-03   0.867226E+01   0.843477E+01   0.129534E+02   0.123484E+02   0.491475E+02
   0.118221E+03   0.328447E+02   0.317790E-03   0.867226E+01   0.843477E+01   0.129534E+02   0.123484E+02   0.481752E+02
   0.118221E+03   0.328447E+02   0.101820E-03   0.867226E+01   0.717266E+01   0.129534E+02   0.149935E+02   0.479154E+02
   0.118221E+03   0.328447E+02   0.101820E-03   0.876882E+01   0.805431E+01   0.129534E+02   0.149935E+02   0.486214E+02
   0.118411E+03   0.328447E+02   0.101820E-03   0.820307E+01   0.805431E+01   0.129534E+02   0.196876E+02   0.476720E+02
   0.118439E+03   0.328447E+02   0.338819E-03   0.888685E+01   0.805431E+01   0.129534E+02   0.138896E+02   0.486210E+02
   0.118579E+03   0.357999E+02   0.338819E-03   0.148092E+02   0.805431E+01   0.129534E+02   0.172834E+02   0.443000E+02
   0.118482E+03   0.357999E+02   0.338819E-03   0.148092E+02   0.805431E+01   0.861407E+01   0.111668E+02   0.409806E+02
   0.118482E+03   0.357999E+02   0.338819E-03   0.114633E+02   0.805431E+01   0.108981E+02   0.117198E+02   0.455446E+02
   0.118482E+03   0.357999E+02   0.114947E-03   0.114633E+02   0.106466E+02   0.125120E+02   0.117198E+02   0.464312E+02
   0.118482E+03   0.346524E+02   0.224860E-03   0.114633E+02   0.101833E+02   0.239067E+02   0.164211E+02   0.463098E+02
   0.118482E+03   0.345225E+02   0.108041E-03   0.108579E+02   0.101833E+02   0.239067E+02   0.164211E+02   0.469459E+02
   0.118482E+03   0.348647E+02   0.108041E-03   0.108579E+02   0.897489E+01   0.239067E+02   0.164211E+02   0.464437E+02
   0.118482E+03   0.348647E+02   0.108041E-03   0.108579E+02   0.897489E+01   0.239067E+02   0.164211E+02   0.464437E+02
   0.118482E+03   0.348647E+02   0.108041E-03   0.108590E+02   0.897489E+01   0.239067E+02   0.141665E+02   0.466527E+02
   0.118482E+03   0.348647E+02   0.108041E-03   0.108590E+02   0.124547E+02   0.941769E+01   0.149375E+02   0.467957E+02
   0.118482E+03   0.330287E+02   0.108041E-03   0.108590E+02   0.999858E+01   0.941769E+01   0.149375E+02   0.477427E+02
   0.118482E+03   0.330287E+02   0.108041E-03   0.108590E+02   0.110845E+02   0.941769E+01   0.149375E+02   0.475071E+02
   0.118482E+03   0.330287E+02   0.108041E-03   0.108590E+02   0.110845E+02   0.941769E+01   0.190765E+02   0.465403E+02
   0.118482E+03   0.330287E+02   0.108041E-03   0.108590E+02   0.121374E+02   0.149535E+02   0.133284E+02   0.492652E+02
   0.120322E+03   0.330287E+02   0.327812E-03   0.108590E+02   0.110433E+02   0.149535E+02   0.133284E+02   0.489120E+02
   0.120322E+03   0.330287E+02   0.358536E-04   0.734885E+01   0.110433E+02   0.161644E+02   0.133284E+02   0.486636E+02
   0.120322E+03   0.330287E+02   0.358536E-04   0.936463E+01   0.110433E+02   0.161644E+02   0.133284E+02   0.495535E+02
   0.119701E+03   0.330287E+02   0.213621E-03   0.105354E+02   0.728984E+01   0.169981E+02   0.130654E+02   0.490067E+02
   0.119701E+03   0.330287E+02   0.213621E-03   0.770687E+01   0.728984E+01   0.169981E+02   0.130654E+02   0.485053E+02
   0.119701E+03   0.330287E+02   0.213621E-03   0.122105E+02   0.775811E+01   0.169981E+02   0.130654E+02   0.487759E+02
   0.119701E+03   0.330287E+02   0.213621E-03   0.868516E+01   0.107634E+02   0.169981E+02   0.168229E+02   0.495983E+02
   0.119701E+03   0.330287E+02   0.213621E-03   0.868516E+01   0.107634E+02   0.140378E+02   0.121078E+02   0.498499E+02
   0.119701E+03   0.330287E+02   0.213621E-03   0.113925E+02   0.107634E+02   0.140378E+02   0.121078E+02   0.496146E+02
   0.119701E+03   0.330287E+02   0.217869E-03   0.113925E+02   0.107634E+02   0.181262E+02   0.121078E+02   0.489503E+02
   0.118592E+03   0.330287E+02   0.217869E-03   0.151559E+02   0.138640E+02   0.214096E+02   0.107866E+02   0.428707E+02
   0.118592E+03   0.330287E+02   0.217869E-03   0.656672E+01   0.134072E+02   0.119648E+02   0.107866E+02   0.454757E+02
   0.118592E+03   0.330287E+02   0.217869E-03   0.921644E+01   0.134072E+02   0.119648E+02   0.107866E+02   0.472645E+02
   0.118592E+03   0.330287E+02   0.318666E-03   0.921644E+01   0.134072E+02   0.119648E+02   0.166960E+02   0.476467E+02
   0.118592E+03   0.330287E+02   0.334814E-03   0.921644E+01   0.134072E+02   0.126822E+02   0.166960E+02   0.477974E+02
   0.118592E+03   0.330287E+02   0.334814E-03   0.921644E+01   0.116754E+02   0.151072E+02   0.166960E+02   0.488869E+02
   0.118592E+03   0.330287E+02   0.155633E-03   0.921644E+01   0.116754E+02   0.187286E+02   0.164612E+02   0.487431E+02
   0.118592E+03   0.330287E+02   0.155633E-03   0.921644E+01   0.116754E+02   0.187286E+02   0.165006E+02   0.487351E+02
   0.118592E+03   0.330287E+02   0.155633E-03   0.916241E+01   0.104745E+02   0.187286E+02   0.165006E+02   0.491102E+02
   0.118592E+03   0.330287E+02   0.155633E-03   0.916241E+01   0.104745E+02   0.186235E+02   0.138780E+02   0.493578E+02
   0.118592E+03   0.330287E+02   0.155633E-03   0.916241E+01   0.104745E+02   0.130189E+02   0.116498E+02   0.495022E+02
   0.118805E+03   0.330287E+02   0.155633E-03   0.104478E+02   0.895215E+01   0.183650E+02   0.116498E+02   0.491273E+02
   0.119620E+03   0.330287E+02   0.155633E-03   0.786342E+01   0.895215E+01   0.134168E+02   0.116498E+02   0.495624E+02
   0.119620E+03   0.330287E+02   0.155633E-03   0.786342E+01   0.895215E+01   0.134168E+02   0.176408E+02   0.496174E+02
   0.119620E+03   0.330287E+02   0.155633E-03   0.786342E+01   0.895215E+01   0.134168E+02   0.176408E+02   0.496174E+02
   0.119620E+03   0.330287E+02   0.155633E-03   0.786342E+01   0.115243E+02   0.104534E+02   0.176408E+02   0.480413E+02
   0.118430E+03   0.330287E+02   0.111649E-03   0.786342E+01   0.115243E+02   0.104534E+02   0.186646E+02   0.470978E+02
   0.118430E+03   0.330287E+02   0.111649E-03   0.786342E+01   0.115243E+02   0.135618E+02   0.151744E+02   0.491432E+02
   0.118430E+03   0.351727E+02   0.328739E-04   0.786342E+01   0.115243E+02   0.135618E+02   0.151744E+02   0.486337E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.113267E+02   0.115243E+02   0.165150E+02   0.151744E+02   0.500159E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.787836E+01   0.126924E+02   0.165150E+02   0.188090E+02   0.484535E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.787836E+01   0.126924E+02   0.165150E+02   0.188090E+02   0.484535E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.837596E+01   0.126924E+02   0.182925E+02   0.127289E+02   0.489253E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.106282E+02   0.126924E+02   0.154210E+02   0.157153E+02   0.497858E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.106282E+02   0.126924E+02   0.154210E+02   0.157153E+02   0.497858E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.106282E+02   0.988267E+01   0.154210E+02   0.157153E+02   0.507448E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.106282E+02   0.988267E+01   0.146935E+02   0.161277E+02   0.507330E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.106282E+02   0.988267E+01   0.146935E+02   0.161277E+02   0.507330E+02
   0.117203E+03   0.351727E+02   0.328739E-04   0.108736E+02   0.988267E+01   0.146935E+02   0.161277E+02   0.506689E+02
   0.117203E+03   0.339821E+02   0.328739E-04   0.108736E+02   0.988267E+01   0.153112E+02   0.167591E+02   0.490018E+02
   0.117203E+03   0.346548E+02   0.328739E-04   0.108736E+02   0.947571E+01   0.114212E+02   0.167591E+02   0.495577E+02
   0.117203E+03   0.365930E+02   0.328739E-04   0.108736E+02   0.947571E+01   0.114212E+02   0.200891E+02   0.471710E+02
   0.117203E+03   0.353639E+02   0.328739E-04   0.129641E+02   0.947571E+01   0.114212E+02   0.200891E+02   0.478455E+02
   0.117203E+03   0.353639E+02   0.328739E-04   0.999204E+01   0.947571E+01   0.114212E+02   0.101309E+02   0.487743E+02
   0.117203E+03   0.353639E+02   0.328739E-04   0.999204E+01   0.662411E+01   0.114212E+02   0.101309E+02   0.470481E+02
   0.117952E+03   0.353639E+02   0.796079E-05   0.999204E+01   0.662411E+01   0.113208E+02   0.101309E+02   0.462391E+02
   0.117952E+03   0.353639E+02   0.796079E-05   0.967959E+01   0.113405E+02   0.113208E+02   0.155107E+02   0.491280E+02
   0.117952E+03   0.353639E+02   0.796079E-05   0.967959E+01   0.113405E+02   0.111557E+02   0.135659E+02   0.490584E+02
   0.117952E+03   0.353639E+02   0.796079E-05   0.967959E+01   0.116456E+02   0.154489E+02   0.135659E+02   0.496990E+02
   0.117952E+03   0.353639E+02   0.796079E-05   0.967959E+01   0.126736E+02   0.154489E+02   0.135659E+02   0.492028E+02
   0.117952E+03   0.337855E+02   0.796079E-05   0.967959E+01   0.126736E+02   0.955072E+01   0.135659E+02   0.475045E+02
   0.117364E+03   0.337855E+02   0.766280E-04   0.967959E+01   0.131165E+02   0.955072E+01   0.150363E+02   0.461164E+02
   0.117364E+03   0.337855E+02   0.136861E-03   0.835494E+01   0.118504E+02   0.129978E+02   0.150363E+02   0.484884E+02
   0.117057E+03   0.346789E+02   0.423065E-04   0.835494E+01   0.118504E+02   0.147824E+02   0.150363E+02   0.497395E+02
   0.118328E+03   0.346789E+02   0.423065E-04   0.116734E+02   0.118504E+02   0.129891E+02   0.150363E+02   0.494753E+02
   0.118328E+03   0.346789E+02   0.125786E-03   0.116734E+02   0.118504E+02   0.989282E+01   0.150363E+02   0.477404E+02
   0.118328E+03   0.333875E+02   0.125786E-03   0.957611E+01   0.858835E+01   0.989282E+01   0.160233E+02   0.484355E+02
   0.118328E+03   0.333875E+02   0.125786E-03   0.103243E+02   0.858835E+01   0.104925E+02   0.160233E+02   0.488813E+02
   0.119730E+03   0.330168E+02   0.125786E-03   0.103243E+02   0.858835E+01   0.129599E+02   0.160233E+02   0.502609E+02
   0.119730E+03   0.330168E+02   0.125786E-03   0.113584E+02   0.858835E+01   0.129599E+02   0.122472E+02   0.497848E+02
   0.119730E+03   0.325991E+02   0.125786E-03   0.824770E+01   0.858835E+01   0.129599E+02   0.122472E+02   0.499850E+02
   0.119730E+03   0.325991E+02   0.125786E-03   0.824770E+01   0.858835E+01   0.129599E+02   0.122472E+02   0.499850E+02
   0.119780E+03   0.325991E+02   0.125786E-03   0.824770E+01   0.858835E+01   0.129599E+02   0.122472E+02   0.499860E+02
   0.119780E+03   0.324300E+02   0.125786E-03   0.798591E+01   0.858835E+01   0.165543E+02   0.174533E+02   0.496003E+02
   0.119780E+03   0.328741E+02   0.125786E-03   0.798591E+01   0.889186E+01   0.165543E+02   0.174533E+02   0.496277E+02
   0.119780E+03   0.328741E+02   0.125786E-03   0.798591E+01   0.889186E+01   0.164874E+02   0.174533E+02   0.496415E+02
   0.119780E+03   0.328741E+02   0.125786E-03   0.798591E+01   0.889186E+01   0.164874E+02   0.174533E+02   0.496415E+02
   0.119780E+03   0.328741E+02   0.128079E-03   0.101730E+02   0.106330E+02   0.164874E+02   0.140655E+02   0.504205E+02
   0.119780E+03   0.328741E+02   0.128079E-03   0.101730E+02   0.106330E+02   0.164874E+02   0.140655E+02   0.504205E+02
   0.119780E+03   0.328741E+02   0.128079E-03   0.874472E+01   0.106330E+02   0.164874E+02   0.125506E+02   0.501190E+02
   0.119780E+03   0.328741E+02   0.128079E-03   0.874472E+01   0.118544E+02   0.156361E+02   0.139161E+02   0.500625E+02
   0.121008E+03   0.323848E+02   0.180721E-03   0.958671E+01   0.135363E+02   0.156361E+02   0.139161E+02   0.482690E+02
   0.119890E+03   0.331270E+02   0.180721E-03   0.958671E+01   0.899078E+01   0.142570E+02   0.202103E+02   0.488881E+02
   0.119890E+03   0.331270E+02   0.180721E-03   0.958671E+01   0.899078E+01   0.158604E+02   0.188728E+02   0.492951E+02
   0.119890E+03   0.331270E+02   0.180721E-03   0.958671E+01   0.899078E+01   0.158604E+02   0.188728E+02   0.492951E+02
   0.119890E+03   0.331270E+02   0.180721E-03   0.958671E+01   0.899078E+01   0.158604E+02   0.188728E+02   0.492951E+02
   0.119890E+03   0.331270E+02   0.405350E-03   0.146884E+02   0.906913E+01   0.158604E+02   0.183305E+02   0.462445E+02
   0.119890E+03   0.331270E+02   0.405350E-03   0.146884E+02   0.906913E+01   0.158604E+02   0.137812E+02   0.469426E+02
   0.119890E+03   0.322498E+02   0.405350E-03   0.795838E+01   0.906913E+01   0.158604E+02   0.137812E+02   0.489692E+02
   0.119890E+03   0.320350E+02   0.375620E-03   0.120509E+02   0.906913E+01   0.208141E+02   0.137812E+02   0.472943E+02
   0.119890E+03   0.320350E+02   0.375620E-03   0.755632E+01   0.906913E+01   0.198071E+02   0.108593E+02   0.466634E+02
   0.119890E+03   0.320350E+02   0.474865E-03   0.755632E+01   0.906913E+01   0.199462E+02   0.118484E+02   0.464953E+02
   0.119890E+03   0.313545E+02   0.416086E-03   0.755632E+01   0.104459E+02   0.199462E+02   0.118484E+02   0.461924E+02
   0.121387E+03   0.313545E+02   0.416086E-03   0.749083E+01   0.105463E+02   0.235298E+02   0.118484E+02   0.451238E+02
   0.121387E+03   0.313545E+02   0.416086E-03   0.107329E+02   0.105463E+02   0.100585E+02   0.118484E+02   0.471322E+02
   0.121387E+03   0.313545E+02   0.416086E-03   0.107329E+02   0.109319E+02   0.100585E+02   0.126483E+02   0.472989E+02
   0.121387E+03   0.311320E+02   0.160313E-03   0.106625E+02   0.143259E+02   0.100585E+02   0.117359E+02   0.465330E+02
   0.121387E+03   0.301272E+02   0.160313E-03   0.106625E+02   0.143259E+02   0.100585E+02   0.117359E+02   0.457127E+02
   0.121387E+03   0.312388E+02   0.160313E-03   0.106625E+02   0.143259E+02   0.151325E+02   0.141257E+02   0.486077E+02
   0.121387E+03   0.312388E+02   0.160313E-03   0.106625E+02   0.789195E+01   0.151325E+02   0.147190E+02   0.501181E+02
   0.121387E+03   0.312388E+02   0.160313E-03   0.834799E+01   0.789195E+01   0.151325E+02   0.147190E+02   0.500067E+02
   0.121387E+03   0.312388E+02   0.160313E-03   0.834799E+01   0.912653E+01   0.151325E+02   0.147190E+02   0.504575E+02
   0.121387E+03   0.312388E+02   0.160313E-03   0.834799E+01   0.912653E+01   0.151325E+02   0.158764E+02   0.503460E+02
   0.121387E+03   0.312388E+02   0.160313E-03   0.834799E+01   0.912653E+01   0.250122E+02   0.158764E+02   0.465764E+02
   0.121387E+03   0.307480E+02   0.160313E-03   0.834799E+01   0.912653E+01   0.250122E+02   0.153234E+02   0.466133E+02
   0.121387E+03   0.307480E+02   0.160313E-03   0.834799E+01   0.912653E+01   0.250122E+02   0.135681E+02   0.466148E+02
   0.121387E+03   0.307480E+02   0.894058E-04   0.834799E+01   0.912653E+01   0.111673E+02   0.135681E+02   0.497519E+02
   0.120698E+03   0.304289E+02   0.894058E-04   0.854952E+01   0.912653E+01   0.110381E+02   0.135681E+02   0.481223E+02
   0.120698E+03   0.309539E+02   0.562106E-03   0.110612E+02   0.912653E+01   0.110381E+02   0.135681E+02   0.470727E+02
   0.120698E+03   0.309539E+02   0.562106E-03   0.110702E+02   0.912653E+01   0.151097E+02   0.208398E+02   0.462762E+02
   0.121189E+03   0.309539E+02   0.562106E-03   0.110702E+02   0.912653E+01   0.151097E+02   0.116395E+02   0.476153E+02
   0.121189E+03   0.309539E+02   0.562106E-03   0.873260E+01   0.902635E+01   0.151097E+02   0.158695E+02   0.481909E+02
   0.120764E+03   0.322529E+02   0.562106E-03   0.873260E+01   0.902635E+01   0.115362E+02   0.158695E+02   0.474651E+02
   0.120764E+03   0.321077E+02   0.562106E-03   0.104473E+02   0.902635E+01   0.115362E+02   0.170016E+02   0.473325E+02
   0.120764E+03   0.325712E+02   0.562106E-03   0.102600E+02   0.902635E+01   0.115362E+02   0.170016E+02   0.470869E+02
   0.120744E+03   0.304981E+02   0.218112E-03   0.923954E+01   0.100250E+02   0.115362E+02   0.170016E+02   0.484080E+02
   0.120744E+03   0.304981E+02   0.218112E-03   0.923954E+01   0.100250E+02   0.115362E+02   0.178378E+02   0.481808E+02
   0.121881E+03   0.304981E+02   0.218112E-03   0.923954E+01   0.100250E+02   0.128580E+02   0.178378E+02   0.498441E+02
   0.121881E+03   0.304981E+02   0.218112E-03   0.923954E+01   0.100250E+02   0.128580E+02   0.178378E+02   0.498441E+02
   0.121881E+03   0.304981E+02   0.218112E-03   0.923954E+01   0.100250E+02   0.128580E+02   0.178378E+02   0.498441E+02
   0.121881E+03   0.304981E+02   0.218112E-03   0.923954E+01   0.111394E+02   0.121612E+02   0.173612E+02   0.495308E+02
   0.121881E+03   0.298889E+02   0.218112E-03   0.923954E+01   0.111394E+02   0.121612E+02   0.266410E+02   0.448076E+02
   0.121881E+03   0.298889E+02   0.218112E-03   0.923954E+01   0.111394E+02   0.155962E+02   0.266410E+02   0.450900E+02
   0.121881E+03   0.298889E+02   0.218112E-03   0.921532E+01   0.103244E+02   0.117425E+02   0.266410E+02   0.448496E+02
   0.121881E+03   0.298889E+02   0.218112E-03   0.921532E+01   0.114228E+02   0.164547E+02   0.132599E+02   0.494768E+02
   0.121795E+03   0.298889E+02   0.218112E-03   0.921532E+01   0.786685E+01   0.160527E+02   0.178013E+02   0.488533E+02
   0.121795E+03   0.299412E+02   0.371884E-03   0.921532E+01   0.786685E+01   0.184681E+02   0.112787E+02   0.474432E+02
   0.121795E+03   0.299412E+02   0.341168E-03   0.921532E+01   0.784085E+01   0.184681E+02   0.112787E+02   0.475864E+02
   0.121795E+03   0.299412E+02   0.341168E-03   0.921532E+01   0.128389E+02   0.184681E+02   0.134063E+02   0.477380E+02
   0.122326E+03   0.297279E+02   0.341168E-03   0.921532E+01   0.170574E+02   0.184681E+02   0.134063E+02   0.449062E+02
   0.122326E+03   0.297279E+02   0.210036E-03   0.921532E+01   0.153119E+02   0.184681E+02   0.134063E+02   0.469049E+02
   0.122326E+03   0.296258E+02   0.210036E-03   0.921532E+01   0.153119E+02   0.199525E+02   0.134063E+02   0.462567E+02
   0.122326E+03   0.296258E+02   0.210036E-03   0.921532E+01   0.222593E+02   0.213576E+02   0.112392E+02   0.388293E+02
   0.122326E+03   0.296258E+02   0.542394E-04   0.921532E+01   0.222593E+02   0.213576E+02   0.107056E+02   0.388120E+02
   0.122326E+03   0.296258E+02   0.594488E-04   0.102448E+02   0.172265E+02   0.213576E+02   0.107056E+02   0.433405E+02
   0.122326E+03   0.296258E+02   0.594488E-04   0.103760E+02   0.172265E+02   0.183600E+02   0.916411E+01   0.430617E+02
   0.122326E+03   0.296258E+02   0.594488E-04   0.103265E+02   0.108030E+02   0.183600E+02   0.111166E+02   0.488799E+02
   0.122163E+03   0.296258E+02   0.594488E-04   0.103265E+02   0.981365E+01   0.116817E+02   0.166985E+02   0.495797E+02
   0.122163E+03   0.309578E+02   0.594488E-04   0.103265E+02   0.109997E+02   0.116817E+02   0.166985E+02   0.494180E+02
   0.122163E+03   0.309578E+02   0.594488E-04   0.113943E+02   0.109997E+02   0.116817E+02   0.166985E+02   0.491195E+02
   0.122163E+03   0.309578E+02   0.594488E-04   0.113943E+02   0.148111E+02   0.174726E+02   0.138279E+02   0.473444E+02
   0.122163E+03   0.309578E+02   0.594488E-04   0.113943E+02   0.148111E+02   0.192437E+02   0.138279E+02   0.467631E+02
   0.122163E+03   0.309578E+02   0.594488E-04   0.911678E+01   0.148111E+02   0.199936E+02   0.138279E+02   0.467975E+02
   0.122163E+03   0.309578E+02   0.594488E-04   0.911678E+01   0.148111E+02   0.248616E+02   0.138279E+02   0.444205E+02
   0.122163E+03   0.309578E+02   0.992070E-04   0.950288E+01   0.148111E+02   0.206425E+02   0.155001E+02   0.464698E+02
   0.120600E+03   0.303484E+02   0.254746E-03   0.950288E+01   0.150971E+02   0.206425E+02   0.189528E+02   0.435897E+02
   0.120600E+03   0.303484E+02   0.459993E-04   0.950288E+01   0.678826E+01   0.206425E+02   0.189528E+02   0.446730E+02
   0.120600E+03   0.303484E+02   0.193044E-03   0.950288E+01   0.678826E+01   0.206425E+02   0.190824E+02   0.446373E+02
   0.120600E+03   0.305029E+02   0.143131E-03   0.950288E+01   0.678826E+01   0.173066E+02   0.197667E+02   0.460031E+02
   0.120600E+03   0.305029E+02   0.143131E-03   0.950288E+01   0.130898E+02   0.173066E+02   0.197667E+02   0.463161E+02
   0.120600E+03   0.314831E+02   0.143131E-03   0.127339E+02   0.122702E+02   0.176265E+02   0.197667E+02   0.472793E+02
   0.120600E+03   0.314831E+02   0.441970E-04   0.956319E+01   0.122702E+02   0.168646E+02   0.162125E+02   0.496990E+02
   0.120600E+03   0.314831E+02   0.441970E-04   0.956319E+01   0.122702E+02   0.168646E+02   0.162125E+02   0.496990E+02
   0.120600E+03   0.329122E+02   0.441970E-04   0.956319E+01   0.122702E+02   0.131827E+02   0.162125E+02   0.486782E+02
   0.120600E+03   0.329122E+02   0.441970E-04   0.994560E+01   0.122702E+02   0.128691E+02   0.162125E+02   0.486026E+02
   0.120600E+03   0.329122E+02   0.441970E-04   0.862458E+01   0.650413E+01   0.128691E+02   0.162125E+02   0.473169E+02
   0.120600E+03   0.329122E+02   0.441970E-04   0.862458E+01   0.650413E+01   0.128691E+02   0.162125E+02   0.473169E+02
   0.118816E+03   0.329122E+02   0.441970E-04   0.945186E+01   0.650413E+01   0.128691E+02   0.162125E+02   0.483790E+02
   0.118816E+03   0.329122E+02   0.441970E-04   0.959553E+01   0.880407E+01   0.139430E+02   0.162125E+02   0.503362E+02
   0.118816E+03   0.344301E+02   0.441970E-04   0.959553E+01   0.880407E+01   0.139430E+02   0.162125E+02   0.499975E+02
   0.118816E+03   0.326977E+02   0.441970E-04   0.959553E+01   0.880407E+01   0.139430E+02   0.162125E+02   0.500184E+02
   0.118816E+03   0.326977E+02   0.155352E-03   0.959553E+01   0.880407E+01   0.139430E+02   0.162125E+02   0.498907E+02
   0.120367E+03   0.326977E+02   0.155352E-03   0.119674E+02   0.880407E+01   0.159158E+02   0.162125E+02   0.493810E+02
   0.120367E+03   0.320301E+02   0.155352E-03   0.114899E+02   0.102614E+02   0.175902E+02   0.162125E+02   0.497079E+02
   0.120367E+03   0.320301E+02   0.155352E-03   0.114665E+02   0.102614E+02   0.175902E+02   0.168309E+02   0.495893E+02
   0.120367E+03   0.320301E+02   0.155352E-03   0.114665E+02   0.127952E+02   0.175902E+02   0.168309E+02   0.486175E+02
   0.120367E+03   0.320301E+02   0.155352E-03   0.102783E+02   0.127952E+02   0.175902E+02   0.124897E+02   0.489964E+02
   0.120367E+03   0.312349E+02   0.856778E-04   0.102783E+02   0.127952E+02   0.175902E+02   0.124897E+02   0.485086E+02
   0.120367E+03   0.312349E+02   0.386440E-03   0.922752E+01   0.105311E+02   0.118020E+02   0.124897E+02   0.484778E+02
   0.120367E+03   0.312349E+02   0.386440E-03   0.922752E+01   0.105311E+02   0.156446E+02   0.124897E+02   0.488925E+02
   0.120367E+03   0.312349E+02   0.386440E-03   0.922752E+01   0.105311E+02   0.156446E+02   0.987786E+01   0.473649E+02
   0.120367E+03   0.312349E+02   0.386440E-03   0.922463E+01   0.105311E+02   0.156446E+02   0.987786E+01   0.473646E+02
   0.120367E+03   0.312349E+02   0.386440E-03   0.922463E+01   0.105311E+02   0.156446E+02   0.987786E+01   0.473646E+02
   0.120367E+03   0.307740E+02   0.386440E-03   0.927827E+01   0.105311E+02   0.156446E+02   0.933149E+01   0.461858E+02
   0.120367E+03   0.307740E+02   0.369914E-03   0.927827E+01   0.128923E+02   0.156446E+02   0.933149E+01   0.452772E+02
   0.121711E+03   0.300441E+02   0.369914E-03   0.927827E+01   0.109691E+02   0.156446E+02   0.933149E+01   0.468321E+02
   0.121711E+03   0.315847E+02   0.270482E-04   0.927827E+01   0.124855E+02   0.156446E+02   0.933149E+01   0.469072E+02
   0.121711E+03   0.315847E+02   0.270482E-04   0.927827E+01   0.124855E+02   0.156446E+02   0.149438E+02   0.492524E+02
   0.121711E+03   0.315639E+02   0.270482E-04   0.927827E+01   0.124855E+02   0.156446E+02   0.149438E+02   0.492897E+02
   0.121711E+03   0.315639E+02   0.270482E-04   0.927827E+01   0.904356E+01   0.156446E+02   0.149438E+02   0.501018E+02
   0.121711E+03   0.315639E+02   0.270482E-04   0.927827E+01   0.116971E+02   0.156446E+02   0.149438E+02   0.496637E+02
   0.121711E+03   0.315639E+02   0.270482E-04   0.927827E+01   0.116971E+02   0.144645E+02   0.149438E+02   0.497477E+02
   0.121711E+03   0.315639E+02   0.270482E-04   0.927827E+01   0.118001E+02   0.144645E+02   0.149438E+02   0.497036E+02
   0.121711E+03   0.303681E+02   0.965134E-04   0.920859E+01   0.118001E+02   0.144645E+02   0.174003E+02   0.498275E+02
   0.121711E+03   0.303681E+02   0.965134E-04   0.920859E+01   0.118001E+02   0.194628E+02   0.206595E+02   0.475219E+02
   0.121711E+03   0.303681E+02   0.965134E-04   0.920859E+01   0.118001E+02   0.774341E+01   0.206595E+02   0.438266E+02
   0.122484E+03   0.305882E+02   0.889222E-04   0.100756E+02   0.723866E+01   0.782504E+01   0.163979E+02   0.447014E+02
   0.122484E+03   0.305882E+02   0.889222E-04   0.100756E+02   0.723866E+01   0.782504E+01   0.163979E+02   0.447014E+02
   0.122484E+03   0.296325E+02   0.889222E-04   0.100756E+02   0.723866E+01   0.782504E+01   0.163979E+02   0.449024E+02
   0.122969E+03   0.296325E+02   0.889222E-04   0.100756E+02   0.723866E+01   0.842449E+01   0.149305E+02   0.463215E+02
   0.122969E+03   0.296325E+02   0.889222E-04   0.100756E+02   0.723866E+01   0.122908E+02   0.149305E+02   0.496081E+02
   0.122969E+03   0.296325E+02   0.889222E-04   0.908368E+01   0.723866E+01   0.122908E+02   0.134839E+02   0.495572E+02
   0.122969E+03   0.296325E+02   0.889222E-04   0.693246E+01   0.723866E+01   0.122908E+02   0.134839E+02   0.482651E+02
   0.122969E+03   0.296176E+02   0.889222E-04   0.693246E+01   0.127533E+02   0.122908E+02   0.174582E+02   0.478617E+02
   0.122969E+03   0.296176E+02   0.889222E-04   0.693246E+01   0.127533E+02   0.122908E+02   0.174582E+02   0.478617E+02
   0.122969E+03   0.296176E+02   0.889222E-04   0.693246E+01   0.127533E+02   0.122908E+02   0.123717E+02   0.480301E+02
