"Date";"t_minutes";"Q";"id_time_interval"
2023-05-20 03:00:00;84600;251;1
2023-05-20 04:00:00;84660;241;1
2023-05-20 05:00:00;84720;234;1
2023-05-20 06:00:00;84780;230;1
2023-05-20 07:00:00;84840;225;1
2023-05-20 08:00:00;84900;209;1
2023-05-20 09:00:00;84960;207;1
2023-05-20 10:00:00;85020;199;1
2023-05-20 11:00:00;85080;190;1
2023-05-20 12:00:00;85140;187;1
2023-05-20 13:00:00;85200;187;1
2023-05-20 14:00:00;85260;185;1
2023-05-20 15:00:00;85320;185;1
2023-05-20 16:00:00;85380;189;1
2023-05-20 17:00:00;85440;224;1
2023-05-20 18:00:00;85500;263;1
2023-05-20 19:00:00;85560;293;1
2023-05-20 20:00:00;85620;300;1
2023-05-20 21:00:00;85680;298;1
2023-05-20 22:00:00;85740;300;1
2023-05-20 23:00:00;85800;295;1
2023-05-21;85860;283;1
2023-05-21 01:00:00;85920;280;1
2023-05-21 02:00:00;85980;275;1
2023-05-21 03:00:00;86040;266;1
2023-05-21 04:00:00;86100;259;1
2023-05-21 05:00:00;86160;243;1
2023-05-21 06:00:00;86220;234;1
2023-05-21 07:00:00;86280;230;1
2023-05-21 08:00:00;86340;226;1
2023-05-21 09:00:00;86400;217;1
2023-05-21 10:00:00;86460;214;1
2023-05-21 11:00:00;86520;208;1
2023-05-21 12:00:00;86580;187;1
2023-05-21 13:00:00;86640;178;1
2023-05-21 14:00:00;86700;175;1
2023-05-21 15:00:00;86760;173;1
2023-05-21 16:00:00;86820;180;1
2023-05-21 17:00:00;86880;193;1
2023-05-21 18:00:00;86940;198;1
2023-05-21 19:00:00;87000;216;1
2023-05-21 20:00:00;87060;226;1
2023-05-21 21:00:00;87120;228;1
2023-05-21 22:00:00;87180;236;1
2023-05-21 23:00:00;87240;259;1
2023-05-22;87300;289;1
2023-05-22 01:00:00;87360;317;1
2023-05-22 02:00:00;87420;342;1
2023-05-22 03:00:00;87480;359;1
2023-05-22 04:00:00;87540;365;1
2023-05-22 05:00:00;87600;366;1
2023-05-22 06:00:00;87660;367;1
2023-05-22 07:00:00;87720;368;1
2023-05-22 08:00:00;87780;363;1
2023-05-22 09:00:00;87840;343;1
2023-05-22 10:00:00;87900;331;1
2023-05-22 11:00:00;87960;324;1
2023-05-22 12:00:00;88020;319;1
2023-05-22 13:00:00;88080;319;1
2023-05-22 14:00:00;88140;318;1
2023-05-22 15:00:00;88200;343;1
2023-05-22 16:00:00;88260;356;1
2023-05-22 17:00:00;88320;360;1
2023-05-22 18:00:00;88380;360;1
2023-05-22 19:00:00;88440;353;1
2023-05-22 20:00:00;88500;346;1
2023-05-22 21:00:00;88560;343;1
2023-05-22 22:00:00;88620;346;1
2023-05-22 23:00:00;88680;352;1
2023-05-23;88740;361;1
2023-05-23 01:00:00;88800;369;1
2023-05-23 02:00:00;88860;375;1
2023-05-23 03:00:00;88920;382;1
2023-05-23 04:00:00;88980;385;1
2023-05-23 05:00:00;89040;386;1
2023-05-23 06:00:00;89100;386;1
2023-05-23 07:00:00;89160;375;1
2023-05-23 08:00:00;89220;348;1
2023-05-23 09:00:00;89280;342;1
2023-05-23 10:00:00;89340;340;1
2023-05-23 11:00:00;89400;339;1
2023-05-23 12:00:00;89460;335;1
2023-05-23 13:00:00;89520;330;1
2023-05-23 14:00:00;89580;327;1
2023-05-23 15:00:00;89640;326;1
2023-05-23 16:00:00;89700;326;1
2023-05-23 17:00:00;89760;327;1
2023-05-23 18:00:00;89820;326;1
2023-05-23 19:00:00;89880;324;1
2023-05-23 20:00:00;89940;320;1
2023-05-23 21:00:00;90000;319;1
2023-05-23 22:00:00;90060;319;1
2023-05-23 23:00:00;90120;323;1
2023-05-24;90180;340;1
2023-05-24 01:00:00;90240;359;1
2023-05-24 02:00:00;90300;369;1
2023-05-24 03:00:00;90360;373;1
2023-05-24 04:00:00;90420;372;1
2023-05-24 05:00:00;90480;372;1
2023-05-24 06:00:00;90540;372;1
2023-05-24 07:00:00;90600;378;1
2023-05-24 08:00:00;90660;385;1
2023-05-24 09:00:00;90720;391;1
2023-05-24 10:00:00;90780;393;1
2023-05-24 11:00:00;90840;393;1
2023-05-24 12:00:00;90900;393;1
2023-05-24 13:00:00;90960;395;1
2023-05-24 14:00:00;91020;404;1
2023-05-24 15:00:00;91080;427;1
2023-05-24 16:00:00;91140;434;1
2023-05-24 17:00:00;91200;436;1
2023-05-24 18:00:00;91260;436;1
2023-05-24 19:00:00;91320;433;1
2023-05-24 20:00:00;91380;431;1
2023-05-24 21:00:00;91440;430;1
2023-05-24 22:00:00;91500;435;1
2023-05-24 23:00:00;91560;447;1
2023-05-25;91620;453;1
2023-05-25 01:00:00;91680;453;1
2023-05-25 02:00:00;91740;451;1
2023-05-25 03:00:00;91800;443;1
2023-05-25 04:00:00;91860;435;1
2023-05-25 05:00:00;91920;433;1
2023-05-25 06:00:00;91980;433;1
2023-05-25 07:00:00;92040;433;1
2023-05-25 08:00:00;92100;433;1
2023-05-25 09:00:00;92160;438;1
2023-05-25 10:00:00;92220;430;1
2023-05-25 11:00:00;92280;424;1
2023-05-25 12:00:00;92340;421;1
2023-05-25 13:00:00;92400;407;1
2023-05-25 14:00:00;92460;401;1
2023-05-25 15:00:00;92520;399;1
2023-05-25 16:00:00;92580;399;1
2023-05-25 17:00:00;92640;398;1
2023-05-25 18:00:00;92700;397;1
2023-05-25 19:00:00;92760;403;1
2023-05-25 20:00:00;92820;417;1
2023-05-25 21:00:00;92880;422;1
2023-05-25 22:00:00;92940;423;1
2023-05-25 23:00:00;93000;423;1
2023-05-26;93060;429;1
2023-05-26 01:00:00;93120;442;1
2023-05-26 02:00:00;93180;447;1
2023-05-26 03:00:00;93240;447;1
2023-05-26 04:00:00;93300;450;1
2023-05-26 05:00:00;93360;450;1
2023-05-26 06:00:00;93420;450;1
2023-05-26 07:00:00;93480;420;1
2023-05-26 08:00:00;93540;403;1
2023-05-26 09:00:00;93600;403;1
2023-05-26 10:00:00;93660;400;1
2023-05-26 11:00:00;93720;401;1
2023-05-26 12:00:00;93780;413;1
2023-05-26 13:00:00;93840;421;1
2023-05-26 14:00:00;93900;423;1
2023-05-26 15:00:00;93960;423;1
2023-05-26 16:00:00;94020;423;1
2023-05-26 17:00:00;94080;423;1
2023-05-26 18:00:00;94140;423;1
2023-05-26 19:00:00;94200;421;1
2023-05-26 20:00:00;94260;416;1
2023-05-26 21:00:00;94320;416;1
2023-05-26 22:00:00;94380;416;1
2023-05-26 23:00:00;94440;415;1
2023-05-27;94500;413;1
2023-05-27 01:00:00;94560;413;1
2023-05-27 02:00:00;94620;413;1
2023-05-27 03:00:00;94680;407;1
2023-05-27 04:00:00;94740;350;1
2023-05-27 05:00:00;94800;281;1
2023-05-27 06:00:00;94860;250;1
2023-05-27 07:00:00;94920;240;1
2023-05-27 08:00:00;94980;238;1
2023-05-27 09:00:00;95040;242;1
2023-05-27 10:00:00;95100;239;1
2023-05-27 11:00:00;95160;227;1
2023-05-27 12:00:00;95220;222;1
2023-05-27 13:00:00;95280;220;1
2023-05-27 14:00:00;95340;220;1
2023-05-27 15:00:00;95400;229;1
2023-05-27 16:00:00;95460;290;1
2023-05-27 17:00:00;95520;347;1
2023-05-27 18:00:00;95580;362;1
2023-05-27 19:00:00;95640;367;1
2023-05-27 20:00:00;95700;372;1
2023-05-27 21:00:00;95760;384;1
2023-05-27 22:00:00;95820;388;1
2023-05-27 23:00:00;95880;389;1
2023-05-28;95940;386;1
2023-05-28 01:00:00;96000;379;1
2023-05-28 02:00:00;96060;383;1
2023-05-28 03:00:00;96120;383;1
2023-05-28 04:00:00;96180;383;1
2023-05-28 05:00:00;96240;344;1
2023-05-28 06:00:00;96300;282;1
2023-05-28 07:00:00;96360;232;1
2023-05-28 08:00:00;96420;206;1
2023-05-28 09:00:00;96480;202;1
2023-05-28 10:00:00;96540;200;1
2023-05-28 11:00:00;96600;199;1
2023-05-28 12:00:00;96660;199;1
2023-05-28 13:00:00;96720;199;1
2023-05-28 14:00:00;96780;199;1
2023-05-28 15:00:00;96840;199;1
2023-05-28 16:00:00;96900;210;1
2023-05-28 17:00:00;96960;248;1
2023-05-28 18:00:00;97020;263;1
2023-05-28 19:00:00;97080;266;1
2023-05-28 20:00:00;97140;276;1
2023-05-28 21:00:00;97200;274;1
2023-05-28 22:00:00;97260;271;1
2023-05-28 23:00:00;97320;271;1
2023-05-29;97380;269;1
2023-05-29 01:00:00;97440;271;1
2023-05-29 02:00:00;97500;269;1
2023-05-29 03:00:00;97560;264;1
2023-05-29 04:00:00;97620;253;1
2023-05-29 05:00:00;97680;225;1
2023-05-29 06:00:00;97740;204;1
2023-05-29 07:00:00;97800;194;1
2023-05-29 08:00:00;97860;192;1
2023-05-29 09:00:00;97920;195;1
2023-05-29 10:00:00;97980;197;1
2023-05-29 11:00:00;98040;198;1
2023-05-29 12:00:00;98100;216;1
2023-05-29 13:00:00;98160;231;1
2023-05-29 14:00:00;98220;236;1
2023-05-29 15:00:00;98280;238;1
2023-05-29 16:00:00;98340;238;1
2023-05-29 17:00:00;98400;237;1
2023-05-29 18:00:00;98460;235;1
2023-05-29 19:00:00;98520;240;1
2023-05-29 20:00:00;98580;269;1
2023-05-29 21:00:00;98640;332;1
2023-05-29 22:00:00;98700;366;1
2023-05-29 23:00:00;98760;379;1
2023-05-30;98820;390;1
2023-05-30 01:00:00;98880;397;1
2023-05-30 02:00:00;98940;421;1
2023-05-30 03:00:00;99000;432;1
2023-05-30 04:00:00;99060;430;1
2023-05-30 05:00:00;99120;430;1
2023-05-30 06:00:00;99180;430;1
2023-05-30 07:00:00;99240;430;1
2023-05-30 08:00:00;99300;436;1
2023-05-30 09:00:00;99360;449;1
2023-05-30 10:00:00;99420;452;1
2023-05-30 11:00:00;99480;459;1
2023-05-30 12:00:00;99540;481;1
2023-05-30 13:00:00;99600;506;1
2023-05-30 14:00:00;99660;516;1
2023-05-30 15:00:00;99720;517;1
2023-05-30 16:00:00;99780;518;1
2023-05-30 17:00:00;99840;516;1
2023-05-30 18:00:00;99900;512;1
2023-05-30 19:00:00;99960;502;1
2023-05-30 20:00:00;100020;496;1
2023-05-30 21:00:00;100080;495;1
2023-05-30 22:00:00;100140;494;1
2023-05-30 23:00:00;100200;487;1
2023-05-31;100260;472;1
2023-05-31 01:00:00;100320;466;1
2023-05-31 02:00:00;100380;464;1
2023-05-31 03:00:00;100440;464;1
2023-05-31 04:00:00;100500;464;1
2023-05-31 05:00:00;100560;464;1
2023-05-31 06:00:00;100620;464;1
2023-05-31 07:00:00;100680;466;1
2023-05-31 08:00:00;100740;468;1
2023-05-31 09:00:00;100800;475;1
2023-05-31 10:00:00;100860;484;1
2023-05-31 11:00:00;100920;500;1
2023-05-31 12:00:00;100980;512;1
2023-05-31 13:00:00;101040;509;1
2023-05-31 14:00:00;101100;507;1
2023-05-31 15:00:00;101160;508;1
2023-05-31 16:00:00;101220;500;1
2023-05-31 17:00:00;101280;491;1
2023-05-31 18:00:00;101340;471;1
2023-05-31 19:00:00;101400;455;1
2023-05-31 20:00:00;101460;431;1
2023-05-31 21:00:00;101520;423;1
2023-05-31 22:00:00;101580;422;1
2023-05-31 23:00:00;101640;401;1
2023-06-01;101700;373;1
2023-06-01 01:00:00;101760;358;1
2023-06-01 02:00:00;101820;364;1
2023-06-01 03:00:00;101880;367;1
2023-06-01 04:00:00;101940;367;1
2023-06-01 05:00:00;102000;367;1
2023-06-01 06:00:00;102060;367;1
2023-06-01 07:00:00;102120;367;1
2023-06-01 08:00:00;102180;348;1
2023-06-01 09:00:00;102240;339;1
2023-06-01 10:00:00;102300;324;1
2023-06-01 11:00:00;102360;291;1
2023-06-01 12:00:00;102420;278;1
2023-06-01 13:00:00;102480;274;1
2023-06-01 14:00:00;102540;272;1
2023-06-01 15:00:00;102600;271;1
2023-06-01 16:00:00;102660;271;1
2023-06-01 17:00:00;102720;271;1
2023-06-01 18:00:00;102780;271;1
2023-06-01 19:00:00;102840;270;1
2023-06-01 20:00:00;102900;280;1
2023-06-01 21:00:00;102960;297;1
2023-06-01 22:00:00;103020;308;1
2023-06-01 23:00:00;103080;316;1
2023-06-02;103140;333;1
2023-06-02 01:00:00;103200;354;1
2023-06-02 02:00:00;103260;362;1
2023-06-02 03:00:00;103320;367;1
2023-06-02 04:00:00;103380;373;1
2023-06-02 05:00:00;103440;376;1
2023-06-02 06:00:00;103500;376;1
2023-06-02 07:00:00;103560;381;1
2023-06-02 08:00:00;103620;385;1
2023-06-02 09:00:00;103680;401;1
2023-06-02 10:00:00;103740;407;1
2023-06-02 11:00:00;103800;409;1
2023-06-02 12:00:00;103860;398;1
2023-06-02 13:00:00;103920;370;1
2023-06-02 14:00:00;103980;356;1
2023-06-02 15:00:00;104040;353;1
2023-06-02 16:00:00;104100;349;1
2023-06-02 17:00:00;104160;355;1
2023-06-02 18:00:00;104220;359;1
2023-06-02 19:00:00;104280;355;1
2023-06-02 20:00:00;104340;353;1
2023-06-02 21:00:00;104400;356;1
2023-06-02 22:00:00;104460;348;1
2023-06-02 23:00:00;104520;358;1
2023-06-03;104580;382;1
2023-06-03 01:00:00;104640;409;1
2023-06-03 02:00:00;104700;434;1
2023-06-03 03:00:00;104760;443;1
2023-06-03 04:00:00;104820;434;1
2023-06-03 05:00:00;104880;396;1
2023-06-03 06:00:00;104940;366;1
2023-06-03 07:00:00;105000;345;1
2023-06-03 08:00:00;105060;343;1
2023-06-03 09:00:00;105120;354;1
2023-06-03 10:00:00;105180;376;1
2023-06-03 11:00:00;105240;379;1
2023-06-03 12:00:00;105300;372;1
2023-06-03 13:00:00;105360;370;1
2023-06-03 14:00:00;105420;370;1
2023-06-03 15:00:00;105480;386;1
2023-06-03 16:00:00;105540;405;1
2023-06-03 17:00:00;105600;426;1
2023-06-03 18:00:00;105660;432;1
2023-06-03 19:00:00;105720;433;1
2023-06-03 20:00:00;105780;453;1
2023-06-03 21:00:00;105840;495;1
2023-06-03 22:00:00;105900;507;1
2023-06-03 23:00:00;105960;470;1
2023-06-04;106020;449;1
2023-06-04 01:00:00;106080;444;1
2023-06-04 02:00:00;106140;442;1
2023-06-04 03:00:00;106200;440;1
2023-06-04 04:00:00;106260;429;1
2023-06-04 05:00:00;106320;366;1
2023-06-04 06:00:00;106380;307;1
2023-06-04 07:00:00;106440;305;1
2023-06-04 08:00:00;106500;312;1
2023-06-04 09:00:00;106560;317;1
2023-06-04 10:00:00;106620;297;1
2023-06-04 11:00:00;106680;278;1
2023-06-04 12:00:00;106740;263;1
2023-06-04 13:00:00;106800;263;1
2023-06-04 14:00:00;106860;266;1
2023-06-04 15:00:00;106920;267;1
2023-06-04 16:00:00;106980;275;1
2023-06-04 17:00:00;107040;285;1
2023-06-04 18:00:00;107100;290;1
2023-06-04 19:00:00;107160;318;1
2023-06-04 20:00:00;107220;368;1
2023-06-04 21:00:00;107280;410;1
2023-06-04 22:00:00;107340;430;1
2023-06-04 23:00:00;107400;439;1
2023-06-05;107460;448;1
2023-06-05 01:00:00;107520;450;1
2023-06-05 02:00:00;107580;453;1
2023-06-05 03:00:00;107640;454;1
2023-06-05 04:00:00;107700;453;1
2023-06-05 05:00:00;107760;453;1
2023-06-05 06:00:00;107820;453;1
2023-06-05 07:00:00;107880;453;1
2023-06-05 08:00:00;107940;455;1
2023-06-05 09:00:00;108000;460;1
2023-06-05 10:00:00;108060;464;1
2023-06-05 11:00:00;108120;468;1
2023-06-05 12:00:00;108180;479;1
2023-06-05 13:00:00;108240;483;1
2023-06-05 14:00:00;108300;487;1
2023-06-05 15:00:00;108360;491;1
2023-06-05 16:00:00;108420;495;1
2023-06-05 17:00:00;108480;490;1
2023-06-05 18:00:00;108540;488;1
2023-06-05 19:00:00;108600;482;1
2023-06-05 20:00:00;108660;478;1
2023-06-05 21:00:00;108720;484;1
2023-06-05 22:00:00;108780;497;1
2023-06-05 23:00:00;108840;494;1
2023-06-06;108900;481;1
2023-06-06 01:00:00;108960;475;1
2023-06-06 02:00:00;109020;474;1
2023-06-06 03:00:00;109080;474;1
2023-06-06 04:00:00;109140;474;1
2023-06-06 05:00:00;109200;474;1
2023-06-06 06:00:00;109260;474;1
2023-06-06 07:00:00;109320;476;1
2023-06-06 08:00:00;109380;480;1
2023-06-06 09:00:00;109440;485;1
2023-06-06 10:00:00;109500;485;1
2023-06-06 11:00:00;109560;483;1
2023-06-06 12:00:00;109620;443;1
2023-06-06 13:00:00;109680;417;1
2023-06-06 14:00:00;109740;409;1
2023-06-06 15:00:00;109800;406;1
2023-06-06 16:00:00;109860;404;1
2023-06-06 17:00:00;109920;403;1
2023-06-06 18:00:00;109980;403;1
2023-06-06 19:00:00;110040;403;1
2023-06-06 20:00:00;110100;403;1
2023-06-06 21:00:00;110160;402;1
2023-06-06 22:00:00;110220;399;1
2023-06-06 23:00:00;110280;399;1
2023-06-07;110340;405;1
2023-06-07 01:00:00;110400;407;1
2023-06-07 02:00:00;110460;415;1
2023-06-07 03:00:00;110520;420;1
2023-06-07 04:00:00;110580;420;1
2023-06-07 05:00:00;110640;420;1
2023-06-07 06:00:00;110700;420;1
2023-06-07 07:00:00;110760;420;1
2023-06-07 08:00:00;110820;422;1
2023-06-07 09:00:00;110880;429;1
2023-06-07 10:00:00;110940;430;1
2023-06-07 11:00:00;111000;430;1
2023-06-07 12:00:00;111060;424;1
2023-06-07 13:00:00;111120;406;1
2023-06-07 14:00:00;111180;391;1
2023-06-07 15:00:00;111240;386;1
2023-06-07 16:00:00;111300;383;1
2023-06-07 17:00:00;111360;383;1
2023-06-07 18:00:00;111420;377;1
2023-06-07 19:00:00;111480;372;1
2023-06-07 20:00:00;111540;369;1
2023-06-07 21:00:00;111600;367;1
2023-06-07 22:00:00;111660;376;1
2023-06-07 23:00:00;111720;402;1
2023-06-08;111780;411;1
2023-06-08 01:00:00;111840;412;1
2023-06-08 02:00:00;111900;407;1
2023-06-08 03:00:00;111960;403;1
2023-06-08 04:00:00;112020;403;1
2023-06-08 05:00:00;112080;403;1
2023-06-08 06:00:00;112140;403;1
2023-06-08 07:00:00;112200;406;1
2023-06-08 08:00:00;112260;408;1
2023-06-08 09:00:00;112320;413;1
2023-06-08 10:00:00;112380;414;1
2023-06-08 11:00:00;112440;412;1
2023-06-08 12:00:00;112500;384;1
2023-06-08 13:00:00;112560;364;1
2023-06-08 14:00:00;112620;346;1
2023-06-08 15:00:00;112680;358;1
2023-06-08 16:00:00;112740;360;1
2023-06-08 17:00:00;112800;357;1
2023-06-08 18:00:00;112860;357;1
2023-06-08 19:00:00;112920;357;1
2023-06-08 20:00:00;112980;375;1
2023-06-08 21:00:00;113040;378;1
2023-06-08 22:00:00;113100;374;1
2023-06-08 23:00:00;113160;384;1
2023-06-09;113220;405;1
2023-06-09 01:00:00;113280;429;1
2023-06-09 02:00:00;113340;434;1
2023-06-09 03:00:00;113400;436;1
2023-06-09 04:00:00;113460;436;1
2023-06-09 05:00:00;113520;433;1
2023-06-09 06:00:00;113580;433;1
2023-06-09 07:00:00;113640;433;1
2023-06-09 08:00:00;113700;438;1
2023-06-09 09:00:00;113760;445;1
2023-06-09 10:00:00;113820;450;1
2023-06-09 11:00:00;113880;451;1
2023-06-09 12:00:00;113940;453;1
2023-06-09 13:00:00;114000;458;1
2023-06-09 14:00:00;114060;473;1
2023-06-09 15:00:00;114120;477;1
2023-06-09 16:00:00;114180;478;1
2023-06-09 17:00:00;114240;477;1
2023-06-09 18:00:00;114300;475;1
2023-06-09 19:00:00;114360;471;1
2023-06-09 20:00:00;114420;469;1
2023-06-09 21:00:00;114480;469;1
2023-06-09 22:00:00;114540;469;1
2023-06-09 23:00:00;114600;467;1
2023-06-10;114660;464;1
2023-06-10 01:00:00;114720;464;1
2023-06-10 02:00:00;114780;464;1
2023-06-10 03:00:00;114840;464;1
2023-06-10 04:00:00;114900;464;1
2023-06-10 05:00:00;114960;464;1
2023-06-10 06:00:00;115020;464;1
2023-06-10 07:00:00;115080;463;1
2023-06-10 08:00:00;115140;465;1
2023-06-10 09:00:00;115200;467;1
2023-06-10 10:00:00;115260;454;1
2023-06-10 11:00:00;115320;440;1
2023-06-10 12:00:00;115380;426;1
2023-06-10 13:00:00;115440;393;1
2023-06-10 14:00:00;115500;376;1
2023-06-10 15:00:00;115560;371;1
2023-06-10 16:00:00;115620;371;1
2023-06-10 17:00:00;115680;370;1
2023-06-10 18:00:00;115740;370;1
2023-06-10 19:00:00;115800;378;1
2023-06-10 20:00:00;115860;394;1
2023-06-10 21:00:00;115920;455;1
2023-06-10 22:00:00;115980;498;1
2023-06-10 23:00:00;116040;504;1
2023-06-11;116100;503;1
2023-06-11 01:00:00;116160;501;1
2023-06-11 02:00:00;116220;500;1
2023-06-11 03:00:00;116280;503;1
2023-06-11 04:00:00;116340;503;1
2023-06-11 05:00:00;116400;503;1
2023-06-11 06:00:00;116460;503;1
2023-06-11 07:00:00;116520;503;1
2023-06-11 08:00:00;116580;503;1
2023-06-11 09:00:00;116640;493;1
2023-06-11 10:00:00;116700;426;1
2023-06-11 11:00:00;116760;346;1
2023-06-11 12:00:00;116820;296;1
2023-06-11 13:00:00;116880;279;1
2023-06-11 14:00:00;116940;274;1
2023-06-11 15:00:00;117000;271;1
2023-06-11 16:00:00;117060;271;1
2023-06-11 17:00:00;117120;271;1
2023-06-11 18:00:00;117180;268;1
2023-06-11 19:00:00;117240;278;1
2023-06-11 20:00:00;117300;352;1
2023-06-11 21:00:00;117360;457;1
2023-06-11 22:00:00;117420;488;1
2023-06-11 23:00:00;117480;486;1
2023-06-12;117540;472;1
2023-06-12 01:00:00;117600;467;1
2023-06-12 02:00:00;117660;464;1
2023-06-12 03:00:00;117720;470;1
2023-06-12 04:00:00;117780;483;1
2023-06-12 05:00:00;117840;489;1
2023-06-12 06:00:00;117900;491;1
2023-06-12 07:00:00;117960;497;1
2023-06-12 08:00:00;118020;501;1
2023-06-12 09:00:00;118080;506;1
2023-06-12 10:00:00;118140;493;1
2023-06-12 11:00:00;118200;431;1
2023-06-12 12:00:00;118260;401;1
2023-06-12 13:00:00;118320;391;1
2023-06-12 14:00:00;118380;385;1
2023-06-12 15:00:00;118440;383;1
2023-06-12 16:00:00;118500;383;1
2023-06-12 17:00:00;118560;383;1
2023-06-12 18:00:00;118620;401;1
2023-06-12 19:00:00;118680;431;1
2023-06-12 20:00:00;118740;440;1
2023-06-12 21:00:00;118800;443;1
2023-06-12 22:00:00;118860;428;1
2023-06-12 23:00:00;118920;390;1
2023-06-13;118980;378;1
2023-06-13 01:00:00;119040;373;1
2023-06-13 02:00:00;119100;372;1
2023-06-13 03:00:00;119160;370;1
2023-06-13 04:00:00;119220;370;1
2023-06-13 05:00:00;119280;370;1
2023-06-13 06:00:00;119340;370;1
2023-06-13 07:00:00;119400;385;1
2023-06-13 08:00:00;119460;430;1
2023-06-13 09:00:00;119520;460;1
2023-06-13 10:00:00;119580;484;1
2023-06-13 11:00:00;119640;524;1
2023-06-13 12:00:00;119700;546;1
2023-06-13 13:00:00;119760;552;1
2023-06-13 14:00:00;119820;527;1
2023-06-13 15:00:00;119880;529;1
2023-06-13 16:00:00;119940;552;1
2023-06-13 17:00:00;120000;576;1
2023-06-13 18:00:00;120060;596;1
2023-06-13 19:00:00;120120;604;1
2023-06-13 20:00:00;120180;601;1
2023-06-13 21:00:00;120240;588;1
2023-06-13 22:00:00;120300;596;1
2023-06-13 23:00:00;120360;572;1
2023-06-14;120420;537;1
2023-06-14 01:00:00;120480;511;1
2023-06-14 02:00:00;120540;491;1
2023-06-14 03:00:00;120600;484;1
2023-06-14 04:00:00;120660;481;1
2023-06-14 05:00:00;120720;480;1
2023-06-14 06:00:00;120780;478;1
2023-06-14 07:00:00;120840;478;1
2023-06-14 08:00:00;120900;481;1
2023-06-14 09:00:00;120960;511;1
2023-06-14 10:00:00;121020;535;1
2023-06-14 11:00:00;121080;555;1
2023-06-14 12:00:00;121140;549;1
2023-06-14 13:00:00;121200;538;1
2023-06-14 14:00:00;121260;536;1
2023-06-14 15:00:00;121320;533;1
2023-06-14 16:00:00;121380;532;1
2023-06-14 17:00:00;121440;526;1
2023-06-14 18:00:00;121500;518;1
2023-06-14 19:00:00;121560;514;1
2023-06-14 20:00:00;121620;509;1
2023-06-14 21:00:00;121680;490;1
2023-06-14 22:00:00;121740;449;1
2023-06-14 23:00:00;121800;428;1
2023-06-15;121860;425;1
2023-06-15 01:00:00;121920;444;1
2023-06-15 02:00:00;121980;459;1
2023-06-15 03:00:00;122040;464;1
2023-06-15 04:00:00;122100;464;1
2023-06-15 05:00:00;122160;468;1
2023-06-15 06:00:00;122220;484;1
2023-06-15 07:00:00;122280;505;1
2023-06-15 08:00:00;122340;529;1
2023-06-15 09:00:00;122400;534;1
2023-06-15 10:00:00;122460;532;1
2023-06-15 11:00:00;122520;534;1
2023-06-15 12:00:00;122580;539;1
2023-06-15 13:00:00;122640;541;1
2023-06-15 14:00:00;122700;543;1
2023-06-15 15:00:00;122760;546;1
2023-06-15 16:00:00;122820;546;1
2023-06-15 17:00:00;122880;533;1
2023-06-15 18:00:00;122940;520;1
2023-06-15 19:00:00;123000;500;1
2023-06-15 20:00:00;123060;490;1
2023-06-15 21:00:00;123120;489;1
2023-06-15 22:00:00;123180;492;1
2023-06-15 23:00:00;123240;493;1
2023-06-16;123300;489;1
2023-06-16 01:00:00;123360;489;1
2023-06-16 02:00:00;123420;491;1
2023-06-16 03:00:00;123480;496;1
2023-06-16 04:00:00;123540;498;1
2023-06-16 05:00:00;123600;505;1
2023-06-16 06:00:00;123660;517;1
2023-06-16 07:00:00;123720;515;1
2023-06-16 08:00:00;123780;505;1
2023-06-16 09:00:00;123840;496;1
2023-06-16 10:00:00;123900;503;1
2023-06-16 11:00:00;123960;505;1
2023-06-16 12:00:00;124020;508;1
2023-06-16 13:00:00;124080;501;1
2023-06-16 14:00:00;124140;493;1
2023-06-16 15:00:00;124200;494;1
2023-06-16 16:00:00;124260;502;1
2023-06-16 17:00:00;124320;503;1
2023-06-16 18:00:00;124380;503;1
2023-06-16 19:00:00;124440;492;1
2023-06-16 20:00:00;124500;486;1
2023-06-16 21:00:00;124560;481;1
2023-06-16 22:00:00;124620;480;1
2023-06-16 23:00:00;124680;483;1
2023-06-17;124740;488;1
2023-06-17 01:00:00;124800;489;1
2023-06-17 02:00:00;124860;491;1
2023-06-17 03:00:00;124920;490;1
2023-06-17 04:00:00;124980;491;1
2023-06-17 05:00:00;125040;481;1
2023-06-17 06:00:00;125100;456;1
2023-06-17 07:00:00;125160;449;1
2023-06-17 08:00:00;125220;449;1
2023-06-17 09:00:00;125280;454;1
2023-06-17 10:00:00;125340;488;1
2023-06-17 11:00:00;125400;509;1
2023-06-17 12:00:00;125460;514;1
2023-06-17 13:00:00;125520;514;1
2023-06-17 14:00:00;125580;514;1
2023-06-17 15:00:00;125640;514;1
2023-06-17 16:00:00;125700;513;1
2023-06-17 17:00:00;125760;511;1
2023-06-17 18:00:00;125820;511;1
2023-06-17 19:00:00;125880;512;1
2023-06-17 20:00:00;125940;508;1
2023-06-17 21:00:00;126000;507;1
2023-06-17 22:00:00;126060;507;1
2023-06-17 23:00:00;126120;506;1
2023-06-18;126180;494;1
2023-06-18 01:00:00;126240;466;1
2023-06-18 02:00:00;126300;455;1
2023-06-18 03:00:00;126360;430;1
2023-06-18 04:00:00;126420;406;1
2023-06-18 05:00:00;126480;399;1
2023-06-18 06:00:00;126540;408;1
2023-06-18 07:00:00;126600;413;1
2023-06-18 08:00:00;126660;418;1
2023-06-18 09:00:00;126720;423;1
2023-06-18 10:00:00;126780;413;1
2023-06-18 11:00:00;126840;397;1
2023-06-18 12:00:00;126900;372;1
2023-06-18 13:00:00;126960;363;1
