a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.989336E+02  0.687469E-03  0.123837E+02  0.135451E+02  0.189571E+02  0.117214E+02  0.171298E+03
  0.989336E+02  0.660886E-03  0.137339E+02  0.135451E+02  0.183158E+02  0.156612E+02  0.171218E+03
  0.966444E+02  0.660886E-03  0.135110E+02  0.138749E+02  0.163433E+02  0.157850E+02  0.171630E+03
  0.975951E+02  0.804031E-03  0.135110E+02  0.138749E+02  0.121133E+02  0.173881E+02  0.171257E+03
  0.975951E+02  0.804031E-03  0.130176E+02  0.138749E+02  0.135062E+02  0.168053E+02  0.172027E+03
  0.973867E+02  0.804031E-03  0.130176E+02  0.120801E+02  0.131033E+02  0.168053E+02  0.172883E+03
  0.973867E+02  0.804031E-03  0.143484E+02  0.832398E+01  0.141846E+02  0.168053E+02  0.172534E+03
  0.967481E+02  0.985564E-03  0.143484E+02  0.840541E+01  0.124025E+02  0.170154E+02  0.169474E+03
  0.967481E+02  0.985564E-03  0.143484E+02  0.759867E+01  0.147518E+02  0.170154E+02  0.169285E+03
  0.967481E+02  0.985564E-03  0.107857E+02  0.759867E+01  0.112533E+02  0.149632E+02  0.170697E+03
  0.990277E+02  0.985564E-03  0.109124E+02  0.759867E+01  0.120575E+02  0.149632E+02  0.171196E+03
  0.990277E+02  0.985564E-03  0.120904E+02  0.540004E+01  0.122319E+02  0.149632E+02  0.167338E+03
  0.990277E+02  0.985564E-03  0.120904E+02  0.649444E+01  0.122319E+02  0.153768E+02  0.169535E+03
  0.990277E+02  0.977349E-03  0.111249E+02  0.702893E+01  0.135288E+02  0.153768E+02  0.171005E+03
  0.990277E+02  0.977349E-03  0.838184E+01  0.900248E+01  0.120094E+02  0.174451E+02  0.171440E+03
  0.984840E+02  0.977349E-03  0.649644E+01  0.112262E+02  0.152846E+02  0.160720E+02  0.170687E+03
  0.984840E+02  0.307108E-03  0.626007E+01  0.881688E+01  0.148427E+02  0.148029E+02  0.169249E+03
  0.984840E+02  0.307108E-03  0.626007E+01  0.779066E+01  0.134327E+02  0.148029E+02  0.168741E+03
  0.984840E+02  0.799173E-03  0.682392E+01  0.104275E+02  0.133221E+02  0.150322E+02  0.173389E+03
  0.984840E+02  0.799173E-03  0.647952E+01  0.112527E+02  0.133221E+02  0.142956E+02  0.172705E+03
  0.984840E+02  0.917133E-03  0.647952E+01  0.112527E+02  0.133221E+02  0.142956E+02  0.171496E+03
  0.984840E+02  0.917133E-03  0.715313E+01  0.104666E+02  0.133221E+02  0.142956E+02  0.172568E+03
  0.984840E+02  0.917133E-03  0.874603E+01  0.119416E+02  0.139674E+02  0.180420E+02  0.172481E+03
  0.984840E+02  0.678719E-03  0.127520E+02  0.117618E+02  0.117363E+02  0.133070E+02  0.173677E+03
  0.986864E+02  0.593545E-03  0.103408E+02  0.808288E+01  0.141758E+02  0.131365E+02  0.174971E+03
  0.986263E+02  0.593545E-03  0.103408E+02  0.811178E+01  0.122138E+02  0.152674E+02  0.174827E+03
  0.993936E+02  0.593545E-03  0.915596E+01  0.847490E+01  0.122138E+02  0.143583E+02  0.173094E+03
  0.993936E+02  0.593545E-03  0.915596E+01  0.900233E+01  0.160660E+02  0.154036E+02  0.173377E+03
  0.993936E+02  0.593545E-03  0.915596E+01  0.101215E+02  0.150338E+02  0.152918E+02  0.173533E+03
  0.993936E+02  0.593545E-03  0.842758E+01  0.960772E+01  0.150338E+02  0.152918E+02  0.173381E+03
  0.993936E+02  0.593545E-03  0.842758E+01  0.917302E+01  0.150338E+02  0.161438E+02  0.173237E+03
  0.977355E+02  0.585264E-03  0.110878E+02  0.917302E+01  0.115637E+02  0.145299E+02  0.175582E+03
  0.977355E+02  0.585264E-03  0.110878E+02  0.788310E+01  0.115637E+02  0.177109E+02  0.174589E+03
  0.977355E+02  0.585264E-03  0.976874E+01  0.788310E+01  0.115637E+02  0.174884E+02  0.174905E+03
  0.977355E+02  0.530761E-03  0.976874E+01  0.831591E+01  0.135231E+02  0.174884E+02  0.175585E+03
  0.977355E+02  0.530761E-03  0.960145E+01  0.853057E+01  0.175499E+02  0.174704E+02  0.175243E+03
  0.977355E+02  0.530761E-03  0.960145E+01  0.963474E+01  0.132672E+02  0.147116E+02  0.176277E+03
  0.977355E+02  0.653019E-03  0.960145E+01  0.830183E+01  0.135716E+02  0.147116E+02  0.176018E+03
  0.977355E+02  0.653019E-03  0.819602E+01  0.855428E+01  0.135716E+02  0.131360E+02  0.175698E+03
  0.987839E+02  0.653019E-03  0.819602E+01  0.847297E+01  0.138930E+02  0.142110E+02  0.174864E+03
  0.987839E+02  0.653019E-03  0.741581E+01  0.938661E+01  0.118545E+02  0.158344E+02  0.173963E+03
  0.987839E+02  0.703581E-03  0.892141E+01  0.938661E+01  0.118545E+02  0.162644E+02  0.174537E+03
  0.987839E+02  0.703581E-03  0.904100E+01  0.743303E+01  0.130359E+02  0.157796E+02  0.174174E+03
  0.987839E+02  0.703581E-03  0.116129E+02  0.743303E+01  0.130359E+02  0.166581E+02  0.173611E+03
  0.987839E+02  0.703581E-03  0.108693E+02  0.743303E+01  0.130359E+02  0.119006E+02  0.173674E+03
  0.987839E+02  0.703581E-03  0.108693E+02  0.743303E+01  0.112401E+02  0.119006E+02  0.173028E+03
  0.991209E+02  0.703581E-03  0.115122E+02  0.743303E+01  0.112401E+02  0.119858E+02  0.172186E+03
  0.991209E+02  0.703581E-03  0.115122E+02  0.743303E+01  0.108535E+02  0.109615E+02  0.171441E+03
  0.991209E+02  0.703581E-03  0.951553E+01  0.533899E+01  0.108535E+02  0.115572E+02  0.168684E+03
  0.966986E+02  0.703581E-03  0.995307E+01  0.915827E+01  0.127814E+02  0.109788E+02  0.173846E+03
  0.966986E+02  0.703581E-03  0.954444E+01  0.915827E+01  0.127814E+02  0.109788E+02  0.173861E+03
  0.966986E+02  0.437665E-03  0.954444E+01  0.915827E+01  0.141890E+02  0.109788E+02  0.173610E+03
  0.966986E+02  0.437665E-03  0.927648E+01  0.915827E+01  0.131980E+02  0.109788E+02  0.173501E+03
  0.968601E+02  0.437665E-03  0.927648E+01  0.842967E+01  0.131980E+02  0.109788E+02  0.173679E+03
  0.968601E+02  0.437665E-03  0.876075E+01  0.788109E+01  0.131980E+02  0.119046E+02  0.173780E+03
  0.968601E+02  0.670220E-03  0.900142E+01  0.751748E+01  0.188325E+02  0.142617E+02  0.173762E+03
  0.968601E+02  0.670220E-03  0.900142E+01  0.908125E+01  0.175417E+02  0.154126E+02  0.174832E+03
  0.968601E+02  0.702221E-03  0.969715E+01  0.794337E+01  0.147530E+02  0.154126E+02  0.174779E+03
  0.981159E+02  0.702221E-03  0.969715E+01  0.731737E+01  0.152225E+02  0.163049E+02  0.174847E+03
  0.981159E+02  0.702221E-03  0.817061E+01  0.799946E+01  0.152225E+02  0.163049E+02  0.175028E+03
  0.981159E+02  0.702221E-03  0.745470E+01  0.799946E+01  0.192316E+02  0.163049E+02  0.173548E+03
  0.981159E+02  0.702221E-03  0.745470E+01  0.105080E+02  0.180702E+02  0.177066E+02  0.173929E+03
  0.981159E+02  0.702221E-03  0.870145E+01  0.105080E+02  0.208000E+02  0.169216E+02  0.173776E+03
  0.981159E+02  0.738619E-03  0.951379E+01  0.105080E+02  0.173734E+02  0.169216E+02  0.174908E+03
  0.981159E+02  0.661354E-03  0.951379E+01  0.105080E+02  0.164271E+02  0.169216E+02  0.175558E+03
  0.981159E+02  0.661354E-03  0.125335E+02  0.105080E+02  0.145284E+02  0.164954E+02  0.174983E+03
  0.981159E+02  0.661354E-03  0.102540E+02  0.964582E+01  0.132841E+02  0.127642E+02  0.175875E+03
  0.981159E+02  0.661354E-03  0.102540E+02  0.121122E+02  0.132841E+02  0.162236E+02  0.175214E+03
  0.981159E+02  0.660374E-03  0.102540E+02  0.121122E+02  0.132841E+02  0.165638E+02  0.175151E+03
  0.970861E+02  0.660374E-03  0.102540E+02  0.121122E+02  0.132841E+02  0.120885E+02  0.174665E+03
  0.970861E+02  0.809156E-03  0.819889E+01  0.101949E+02  0.159320E+02  0.129271E+02  0.174138E+03
  0.970861E+02  0.809156E-03  0.850588E+01  0.879491E+01  0.136461E+02  0.129271E+02  0.174301E+03
  0.970861E+02  0.809156E-03  0.850588E+01  0.839664E+01  0.153311E+02  0.137445E+02  0.174281E+03
  0.970861E+02  0.809156E-03  0.908554E+01  0.969571E+01  0.153311E+02  0.137445E+02  0.174654E+03
  0.970861E+02  0.809156E-03  0.908554E+01  0.114413E+02  0.153311E+02  0.113027E+02  0.173563E+03
  0.970861E+02  0.788172E-03  0.908554E+01  0.105116E+02  0.160115E+02  0.120820E+02  0.174300E+03
  0.970861E+02  0.788172E-03  0.908554E+01  0.105116E+02  0.175986E+02  0.102399E+02  0.172869E+03
  0.970861E+02  0.788172E-03  0.792278E+01  0.102688E+02  0.166059E+02  0.102399E+02  0.172737E+03
  0.970861E+02  0.586087E-03  0.804529E+01  0.102688E+02  0.182321E+02  0.102399E+02  0.173441E+03
  0.970861E+02  0.586087E-03  0.109199E+02  0.118027E+02  0.189893E+02  0.102399E+02  0.172896E+03
  0.970861E+02  0.586087E-03  0.119037E+02  0.118027E+02  0.189893E+02  0.138098E+02  0.173964E+03
  0.970861E+02  0.586087E-03  0.119037E+02  0.110282E+02  0.184348E+02  0.138098E+02  0.174449E+03
  0.970861E+02  0.586087E-03  0.144637E+02  0.110282E+02  0.132263E+02  0.137214E+02  0.173590E+03
  0.970861E+02  0.586087E-03  0.144637E+02  0.120878E+02  0.132263E+02  0.147022E+02  0.173194E+03
  0.970861E+02  0.586087E-03  0.140565E+02  0.109264E+02  0.132263E+02  0.146390E+02  0.173930E+03
  0.991619E+02  0.586087E-03  0.140565E+02  0.812421E+01  0.132263E+02  0.894948E+01  0.169247E+03
  0.991619E+02  0.586087E-03  0.118832E+02  0.812421E+01  0.179239E+02  0.115371E+02  0.172208E+03
  0.991619E+02  0.586087E-03  0.108080E+02  0.995906E+01  0.172822E+02  0.127388E+02  0.173546E+03
  0.991619E+02  0.586087E-03  0.746655E+01  0.995906E+01  0.172822E+02  0.160973E+02  0.172962E+03
  0.991619E+02  0.586087E-03  0.865046E+01  0.918370E+01  0.181400E+02  0.158128E+02  0.173406E+03
  0.991619E+02  0.586087E-03  0.920490E+01  0.909359E+01  0.131411E+02  0.161572E+02  0.174007E+03
  0.992300E+02  0.586087E-03  0.920490E+01  0.978490E+01  0.131411E+02  0.115059E+02  0.173359E+03
  0.992300E+02  0.586087E-03  0.920490E+01  0.978490E+01  0.153248E+02  0.133963E+02  0.173986E+03
  0.992300E+02  0.586087E-03  0.107685E+02  0.876242E+01  0.106829E+02  0.189339E+02  0.171807E+03
  0.992300E+02  0.586087E-03  0.940282E+01  0.887087E+01  0.136519E+02  0.130140E+02  0.173875E+03
  0.992300E+02  0.586087E-03  0.940282E+01  0.938360E+01  0.144705E+02  0.130140E+02  0.173984E+03
  0.992300E+02  0.586087E-03  0.993011E+01  0.110581E+02  0.161088E+02  0.108576E+02  0.172709E+03
  0.992300E+02  0.586087E-03  0.103708E+02  0.110581E+02  0.153953E+02  0.108576E+02  0.172750E+03
  0.992300E+02  0.586087E-03  0.103708E+02  0.922611E+01  0.138231E+02  0.108576E+02  0.173009E+03
  0.982363E+02  0.586087E-03  0.102003E+02  0.934072E+01  0.129101E+02  0.132981E+02  0.175907E+03
  0.982363E+02  0.586087E-03  0.990240E+01  0.934072E+01  0.147298E+02  0.132981E+02  0.176086E+03
  0.982363E+02  0.586087E-03  0.949716E+01  0.940478E+01  0.138992E+02  0.132981E+02  0.176090E+03
  0.982363E+02  0.760262E-03  0.884215E+01  0.114636E+02  0.138992E+02  0.132981E+02  0.174967E+03
  0.988502E+02  0.760262E-03  0.885451E+01  0.102397E+02  0.144607E+02  0.151290E+02  0.174709E+03
  0.977919E+02  0.760262E-03  0.112132E+02  0.102397E+02  0.137268E+02  0.151290E+02  0.175254E+03
  0.977919E+02  0.760262E-03  0.134128E+02  0.952026E+01  0.152337E+02  0.151290E+02  0.174202E+03
  0.974042E+02  0.760262E-03  0.132839E+02  0.108722E+02  0.152337E+02  0.165069E+02  0.173737E+03
  0.974042E+02  0.565362E-03  0.134720E+02  0.938197E+01  0.150337E+02  0.154360E+02  0.174838E+03
  0.969870E+02  0.565362E-03  0.134720E+02  0.938197E+01  0.136055E+02  0.173698E+02  0.173974E+03
  0.969870E+02  0.565362E-03  0.107946E+02  0.100527E+02  0.129186E+02  0.173698E+02  0.175107E+03
  0.969870E+02  0.565362E-03  0.798164E+01  0.103372E+02  0.129186E+02  0.162273E+02  0.175065E+03
  0.991624E+02  0.856790E-03  0.947162E+01  0.126130E+02  0.129186E+02  0.162273E+02  0.172395E+03
  0.991624E+02  0.856790E-03  0.947162E+01  0.100784E+02  0.134440E+02  0.162273E+02  0.173381E+03
  0.991624E+02  0.856790E-03  0.880304E+01  0.100784E+02  0.134440E+02  0.160442E+02  0.173320E+03
  0.991624E+02  0.476154E-03  0.827523E+01  0.107791E+02  0.134440E+02  0.160442E+02  0.172467E+03
  0.964403E+02  0.476154E-03  0.113387E+02  0.918645E+01  0.134440E+02  0.152000E+02  0.173739E+03
  0.964403E+02  0.476154E-03  0.118830E+02  0.927590E+01  0.134440E+02  0.125781E+02  0.173331E+03
  0.964403E+02  0.476154E-03  0.109734E+02  0.710716E+01  0.134440E+02  0.145026E+02  0.172786E+03
  0.965217E+02  0.476154E-03  0.862405E+01  0.825698E+01  0.131474E+02  0.190406E+02  0.172937E+03
  0.965217E+02  0.476154E-03  0.113685E+02  0.920159E+01  0.131474E+02  0.157995E+02  0.173857E+03
  0.966219E+02  0.476154E-03  0.963420E+01  0.942075E+01  0.165990E+02  0.165177E+02  0.174236E+03
  0.966219E+02  0.476154E-03  0.973753E+01  0.942075E+01  0.171600E+02  0.110846E+02  0.173474E+03
  0.984898E+02  0.476154E-03  0.973753E+01  0.942075E+01  0.185459E+02  0.112722E+02  0.173558E+03
  0.984898E+02  0.476154E-03  0.109297E+02  0.942075E+01  0.185459E+02  0.118243E+02  0.173618E+03
  0.984898E+02  0.651850E-03  0.124016E+02  0.942075E+01  0.158810E+02  0.123836E+02  0.174636E+03
  0.984898E+02  0.651850E-03  0.124016E+02  0.942075E+01  0.147079E+02  0.123836E+02  0.174749E+03
  0.984898E+02  0.651850E-03  0.129042E+02  0.942075E+01  0.147079E+02  0.131722E+02  0.174662E+03
  0.984898E+02  0.597174E-03  0.130249E+02  0.835416E+01  0.138463E+02  0.172970E+02  0.174043E+03
  0.984898E+02  0.597174E-03  0.130249E+02  0.786975E+01  0.138463E+02  0.172970E+02  0.173790E+03
  0.984898E+02  0.597174E-03  0.126401E+02  0.786975E+01  0.138463E+02  0.156124E+02  0.174343E+03
  0.984898E+02  0.597174E-03  0.126401E+02  0.969081E+01  0.126681E+02  0.107894E+02  0.173684E+03
  0.978385E+02  0.750461E-03  0.101679E+02  0.793970E+01  0.169031E+02  0.107894E+02  0.173884E+03
  0.978385E+02  0.854851E-03  0.105949E+02  0.793970E+01  0.141134E+02  0.107894E+02  0.173113E+03
  0.978385E+02  0.854851E-03  0.852724E+01  0.961301E+01  0.141134E+02  0.133688E+02  0.174486E+03
  0.978385E+02  0.854851E-03  0.860776E+01  0.920447E+01  0.154421E+02  0.141929E+02  0.174504E+03
  0.978385E+02  0.513469E-03  0.105713E+02  0.136291E+02  0.159888E+02  0.127119E+02  0.174285E+03
  0.978385E+02  0.513469E-03  0.935133E+01  0.136291E+02  0.143893E+02  0.127119E+02  0.174525E+03
  0.978385E+02  0.513469E-03  0.786672E+01  0.113648E+02  0.143893E+02  0.127119E+02  0.175210E+03
  0.978385E+02  0.513469E-03  0.891047E+01  0.114247E+02  0.143893E+02  0.128835E+02  0.175656E+03
  0.978385E+02  0.513469E-03  0.758800E+01  0.106987E+02  0.181589E+02  0.128835E+02  0.174593E+03
  0.981468E+02  0.513469E-03  0.106109E+02  0.106987E+02  0.160798E+02  0.193848E+02  0.174499E+03
  0.981468E+02  0.513469E-03  0.859055E+01  0.953557E+01  0.152911E+02  0.191514E+02  0.174803E+03
  0.981468E+02  0.513469E-03  0.904070E+01  0.961220E+01  0.123657E+02  0.206063E+02  0.174077E+03
  0.981468E+02  0.513469E-03  0.102916E+02  0.988249E+01  0.123657E+02  0.166494E+02  0.175392E+03
  0.981468E+02  0.513469E-03  0.102916E+02  0.109327E+02  0.123657E+02  0.162207E+02  0.175279E+03
  0.981468E+02  0.698742E-03  0.887919E+01  0.109327E+02  0.159117E+02  0.162207E+02  0.175422E+03
  0.981468E+02  0.698742E-03  0.931801E+01  0.114343E+02  0.159117E+02  0.162207E+02  0.175318E+03
  0.981468E+02  0.698742E-03  0.931801E+01  0.114343E+02  0.116235E+02  0.162207E+02  0.174863E+03
  0.981468E+02  0.698742E-03  0.876542E+01  0.113237E+02  0.116235E+02  0.118449E+02  0.174504E+03
  0.981468E+02  0.698742E-03  0.842044E+01  0.114822E+02  0.116235E+02  0.118449E+02  0.174332E+03
  0.981468E+02  0.698742E-03  0.101557E+02  0.114822E+02  0.116235E+02  0.138224E+02  0.174971E+03
  0.981468E+02  0.698742E-03  0.929968E+01  0.115663E+02  0.116235E+02  0.138224E+02  0.174963E+03
  0.981468E+02  0.698742E-03  0.765240E+01  0.900488E+01  0.150711E+02  0.138224E+02  0.175259E+03
  0.981468E+02  0.698742E-03  0.746857E+01  0.111090E+02  0.170320E+02  0.143601E+02  0.174600E+03
  0.981468E+02  0.698742E-03  0.129074E+02  0.121774E+02  0.100993E+02  0.168540E+02  0.172328E+03
  0.981468E+02  0.698742E-03  0.125598E+02  0.956357E+01  0.113106E+02  0.181142E+02  0.173721E+03
  0.981468E+02  0.698742E-03  0.125598E+02  0.128244E+02  0.113106E+02  0.136980E+02  0.173300E+03
  0.981468E+02  0.698742E-03  0.161171E+02  0.148506E+02  0.113106E+02  0.136980E+02  0.169524E+03
  0.981468E+02  0.698742E-03  0.137078E+02  0.150631E+02  0.113106E+02  0.133491E+02  0.171092E+03
  0.981468E+02  0.698742E-03  0.120647E+02  0.110198E+02  0.156576E+02  0.133491E+02  0.174963E+03
  0.981468E+02  0.698742E-03  0.120647E+02  0.109888E+02  0.170786E+02  0.133491E+02  0.174699E+03
  0.981468E+02  0.698742E-03  0.121156E+02  0.109888E+02  0.173995E+02  0.127102E+02  0.174467E+03
  0.981468E+02  0.698742E-03  0.121156E+02  0.980317E+01  0.173995E+02  0.127102E+02  0.174687E+03
  0.981468E+02  0.698742E-03  0.115870E+02  0.109786E+02  0.173995E+02  0.112038E+02  0.174109E+03
  0.981468E+02  0.490952E-03  0.993435E+01  0.132733E+02  0.186793E+02  0.112038E+02  0.172891E+03
  0.981468E+02  0.490952E-03  0.834929E+01  0.114635E+02  0.223277E+02  0.112038E+02  0.172020E+03
  0.981468E+02  0.490952E-03  0.834929E+01  0.104875E+02  0.223277E+02  0.142378E+02  0.173104E+03
  0.981468E+02  0.640573E-03  0.951542E+01  0.103756E+02  0.219395E+02  0.155970E+02  0.173879E+03
  0.981468E+02  0.640573E-03  0.856625E+01  0.103756E+02  0.213416E+02  0.158639E+02  0.173959E+03
  0.981468E+02  0.240868E-03  0.777800E+01  0.115496E+02  0.213416E+02  0.178074E+02  0.167223E+03
  0.981468E+02  0.240868E-03  0.777800E+01  0.115496E+02  0.217828E+02  0.178074E+02  0.167017E+03
  0.981468E+02  0.240868E-03  0.991366E+01  0.115496E+02  0.148798E+02  0.179356E+02  0.169644E+03
  0.981468E+02  0.516062E-03  0.117085E+02  0.115496E+02  0.133947E+02  0.195209E+02  0.173902E+03
  0.981468E+02  0.516062E-03  0.103176E+02  0.115496E+02  0.133947E+02  0.195209E+02  0.174327E+03
  0.981468E+02  0.516062E-03  0.843287E+01  0.925919E+01  0.158168E+02  0.149011E+02  0.175680E+03
  0.981468E+02  0.516062E-03  0.766075E+01  0.110679E+02  0.190427E+02  0.172749E+02  0.173759E+03
  0.964135E+02  0.516062E-03  0.948476E+01  0.110679E+02  0.186961E+02  0.172749E+02  0.172877E+03
  0.964135E+02  0.668702E-03  0.948476E+01  0.110679E+02  0.186961E+02  0.172749E+02  0.172985E+03
  0.964135E+02  0.668702E-03  0.948476E+01  0.546469E+01  0.145641E+02  0.172749E+02  0.170100E+03
  0.964135E+02  0.668702E-03  0.948476E+01  0.575418E+01  0.155221E+02  0.157733E+02  0.171036E+03
  0.964135E+02  0.668702E-03  0.982325E+01  0.762131E+01  0.115897E+02  0.157733E+02  0.173122E+03
  0.964135E+02  0.668702E-03  0.100227E+02  0.762131E+01  0.179767E+02  0.157733E+02  0.173089E+03
  0.964135E+02  0.668702E-03  0.918444E+01  0.106725E+02  0.181481E+02  0.129921E+02  0.173532E+03
  0.964135E+02  0.589878E-03  0.918444E+01  0.725305E+01  0.187914E+02  0.121641E+02  0.172356E+03
  0.964135E+02  0.589878E-03  0.102751E+02  0.725305E+01  0.187914E+02  0.155780E+02  0.172609E+03
  0.964135E+02  0.589878E-03  0.126634E+02  0.698143E+01  0.187914E+02  0.155780E+02  0.171426E+03
  0.964135E+02  0.864516E-03  0.124947E+02  0.698143E+01  0.187914E+02  0.127400E+02  0.169913E+03
  0.964135E+02  0.634725E-03  0.108372E+02  0.730876E+01  0.185282E+02  0.127400E+02  0.172488E+03
  0.991395E+02  0.634725E-03  0.108227E+02  0.121724E+02  0.185282E+02  0.133282E+02  0.172843E+03
  0.991395E+02  0.634725E-03  0.890616E+01  0.123041E+02  0.133841E+02  0.133282E+02  0.173604E+03
  0.991395E+02  0.634725E-03  0.914386E+01  0.123041E+02  0.153505E+02  0.149722E+02  0.173722E+03
  0.991395E+02  0.634725E-03  0.105653E+02  0.851705E+01  0.153505E+02  0.149722E+02  0.174223E+03
  0.991395E+02  0.634725E-03  0.757921E+01  0.119560E+02  0.132968E+02  0.149722E+02  0.173185E+03
  0.991395E+02  0.634725E-03  0.864723E+01  0.903848E+01  0.132968E+02  0.149722E+02  0.174301E+03
  0.991395E+02  0.860256E-03  0.959331E+01  0.760146E+01  0.144842E+02  0.161497E+02  0.172803E+03
  0.974831E+02  0.860256E-03  0.827015E+01  0.917827E+01  0.158727E+02  0.124439E+02  0.173873E+03
  0.974831E+02  0.860256E-03  0.973774E+01  0.847487E+01  0.158727E+02  0.134290E+02  0.174188E+03
  0.974831E+02  0.860256E-03  0.973774E+01  0.845817E+01  0.158727E+02  0.134290E+02  0.174182E+03
  0.974831E+02  0.860256E-03  0.973774E+01  0.845817E+01  0.140738E+02  0.130666E+02  0.174234E+03
  0.974831E+02  0.860256E-03  0.973774E+01  0.845817E+01  0.151668E+02  0.130666E+02  0.174208E+03
  0.974831E+02  0.860256E-03  0.973774E+01  0.109085E+02  0.151668E+02  0.130666E+02  0.174210E+03
  0.974831E+02  0.102272E-02  0.973774E+01  0.127291E+02  0.141637E+02  0.130666E+02  0.171416E+03
  0.974831E+02  0.102272E-02  0.973774E+01  0.162866E+02  0.141637E+02  0.179034E+02  0.168456E+03
  0.974831E+02  0.544223E-03  0.108982E+02  0.163031E+02  0.156264E+02  0.142406E+02  0.172588E+03
  0.974831E+02  0.544223E-03  0.108982E+02  0.163031E+02  0.131943E+02  0.142406E+02  0.172573E+03
  0.973047E+02  0.544223E-03  0.108982E+02  0.146802E+02  0.993165E+01  0.142085E+02  0.172061E+03
  0.971602E+02  0.544223E-03  0.141791E+02  0.146802E+02  0.993165E+01  0.142085E+02  0.170218E+03
  0.971602E+02  0.544223E-03  0.110990E+02  0.121314E+02  0.993165E+01  0.160757E+02  0.173271E+03
  0.971602E+02  0.544223E-03  0.998316E+01  0.114100E+02  0.132442E+02  0.184793E+02  0.174843E+03
  0.971602E+02  0.571478E-03  0.998316E+01  0.114100E+02  0.180014E+02  0.184793E+02  0.174352E+03
  0.979857E+02  0.571478E-03  0.117461E+02  0.141480E+02  0.180014E+02  0.184793E+02  0.172616E+03
