a0_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.970008E+02   0.582447E-03   0.108813E+02   0.119749E+02   0.147771E+02   0.123733E+02   0.174812E+03
   0.970008E+02   0.582447E-03   0.108813E+02   0.119749E+02   0.147771E+02   0.115487E+02   0.174490E+03
   0.970008E+02   0.582447E-03   0.108813E+02   0.119749E+02   0.164918E+02   0.165115E+02   0.174652E+03
   0.970008E+02   0.724140E-03   0.108813E+02   0.904682E+01   0.106678E+02   0.165115E+02   0.173769E+03
   0.976714E+02   0.724140E-03   0.800471E+01   0.904682E+01   0.106678E+02   0.165115E+02   0.174100E+03
   0.976714E+02   0.724140E-03   0.800471E+01   0.904682E+01   0.147820E+02   0.165115E+02   0.175223E+03
   0.976714E+02   0.724140E-03   0.800471E+01   0.904682E+01   0.147820E+02   0.165115E+02   0.175223E+03
   0.975982E+02   0.724140E-03   0.800471E+01   0.904682E+01   0.187075E+02   0.165115E+02   0.174358E+03
   0.989271E+02   0.724140E-03   0.800471E+01   0.904682E+01   0.187075E+02   0.165115E+02   0.173384E+03
   0.982226E+02   0.643903E-03   0.800471E+01   0.904682E+01   0.118202E+02   0.165115E+02   0.174991E+03
   0.980165E+02   0.643903E-03   0.109255E+02   0.904682E+01   0.118202E+02   0.165115E+02   0.175335E+03
   0.980165E+02   0.794752E-03   0.907235E+01   0.904682E+01   0.118202E+02   0.165115E+02   0.174530E+03
   0.980165E+02   0.794752E-03   0.103840E+02   0.904682E+01   0.118202E+02   0.165115E+02   0.174495E+03
   0.980165E+02   0.628391E-03   0.103840E+02   0.904682E+01   0.118202E+02   0.173955E+02   0.175294E+03
   0.980165E+02   0.628391E-03   0.103840E+02   0.904682E+01   0.118202E+02   0.173955E+02   0.175294E+03
   0.980165E+02   0.628391E-03   0.965935E+01   0.904682E+01   0.118202E+02   0.130661E+02   0.175691E+03
   0.980165E+02   0.628391E-03   0.965935E+01   0.904682E+01   0.118202E+02   0.130661E+02   0.175691E+03
   0.982821E+02   0.628391E-03   0.965935E+01   0.960269E+01   0.118202E+02   0.143439E+02   0.175657E+03
   0.982821E+02   0.567096E-03   0.965935E+01   0.830706E+01   0.118202E+02   0.143439E+02   0.175353E+03
   0.984158E+02   0.567096E-03   0.107588E+02   0.830706E+01   0.118202E+02   0.143439E+02   0.175000E+03
   0.984158E+02   0.652696E-03   0.107588E+02   0.657321E+01   0.118202E+02   0.143439E+02   0.173495E+03
   0.984158E+02   0.652696E-03   0.944756E+01   0.125477E+02   0.221103E+02   0.143439E+02   0.172764E+03
   0.984158E+02   0.524881E-03   0.944756E+01   0.125477E+02   0.182661E+02   0.143439E+02   0.174105E+03
   0.984158E+02   0.524881E-03   0.944756E+01   0.125477E+02   0.202261E+02   0.195274E+02   0.172218E+03
   0.984158E+02   0.524881E-03   0.944756E+01   0.806586E+01   0.218265E+02   0.941498E+01   0.170896E+03
   0.984158E+02   0.524881E-03   0.944756E+01   0.806586E+01   0.130856E+02   0.115202E+02   0.174572E+03
   0.984158E+02   0.718891E-03   0.944756E+01   0.145221E+02   0.215145E+02   0.115202E+02   0.170905E+03
   0.984158E+02   0.718891E-03   0.944756E+01   0.145221E+02   0.215145E+02   0.115202E+02   0.170905E+03
   0.984158E+02   0.718891E-03   0.944756E+01   0.112042E+02   0.215145E+02   0.115202E+02   0.172743E+03
   0.984158E+02   0.718891E-03   0.944756E+01   0.112042E+02   0.243814E+02   0.158213E+02   0.171812E+03
   0.978536E+02   0.568977E-03   0.102911E+02   0.112042E+02   0.243814E+02   0.121403E+02   0.172266E+03
   0.978536E+02   0.568977E-03   0.142268E+02   0.112042E+02   0.243814E+02   0.121403E+02   0.170398E+03
   0.978536E+02   0.568977E-03   0.132602E+02   0.128637E+02   0.243814E+02   0.121403E+02   0.170258E+03
   0.978536E+02   0.568977E-03   0.132602E+02   0.895227E+01   0.243814E+02   0.121403E+02   0.171260E+03
   0.978536E+02   0.568977E-03   0.132602E+02   0.895227E+01   0.243814E+02   0.148681E+02   0.171616E+03
   0.973140E+02   0.568977E-03   0.132602E+02   0.895227E+01   0.252415E+02   0.148681E+02   0.170989E+03
   0.973140E+02   0.568977E-03   0.132602E+02   0.895227E+01   0.252415E+02   0.148681E+02   0.170989E+03
   0.973140E+02   0.568977E-03   0.108745E+02   0.895227E+01   0.232112E+02   0.148681E+02   0.173181E+03
   0.973140E+02   0.568977E-03   0.108745E+02   0.895227E+01   0.184599E+02   0.159127E+02   0.175144E+03
   0.973140E+02   0.568977E-03   0.108745E+02   0.895227E+01   0.115424E+02   0.159127E+02   0.175294E+03
   0.972993E+02   0.568977E-03   0.108745E+02   0.895227E+01   0.115424E+02   0.159127E+02   0.175285E+03
   0.972993E+02   0.842098E-03   0.108745E+02   0.895227E+01   0.115424E+02   0.185347E+02   0.172978E+03
   0.972993E+02   0.657861E-03   0.744678E+01   0.895227E+01   0.115424E+02   0.185347E+02   0.173820E+03
   0.973288E+02   0.568027E-03   0.744678E+01   0.839283E+01   0.175668E+02   0.185347E+02   0.173982E+03
   0.973288E+02   0.568027E-03   0.602863E+01   0.839283E+01   0.175668E+02   0.169068E+02   0.172551E+03
   0.973288E+02   0.568027E-03   0.602863E+01   0.839283E+01   0.175668E+02   0.169068E+02   0.172551E+03
   0.973288E+02   0.568027E-03   0.602863E+01   0.859968E+01   0.166387E+02   0.169068E+02   0.172858E+03
   0.973167E+02   0.568027E-03   0.137369E+02   0.859968E+01   0.166387E+02   0.169068E+02   0.173967E+03
   0.973167E+02   0.568027E-03   0.137369E+02   0.111927E+02   0.166387E+02   0.169068E+02   0.173829E+03
   0.973913E+02   0.568027E-03   0.137369E+02   0.904790E+01   0.166387E+02   0.169068E+02   0.174130E+03
   0.973913E+02   0.568027E-03   0.999448E+01   0.904790E+01   0.166387E+02   0.118471E+02   0.175547E+03
   0.973913E+02   0.568027E-03   0.999448E+01   0.894693E+01   0.166387E+02   0.134735E+02   0.175952E+03
   0.971962E+02   0.732603E-03   0.999448E+01   0.894693E+01   0.206641E+02   0.134735E+02   0.173792E+03
   0.971962E+02   0.732603E-03   0.836172E+01   0.105498E+02   0.190770E+02   0.160256E+02   0.174080E+03
   0.971962E+02   0.732603E-03   0.724484E+01   0.936754E+01   0.190770E+02   0.160256E+02   0.173427E+03
   0.971962E+02   0.474725E-03   0.724484E+01   0.936754E+01   0.190770E+02   0.141413E+02   0.173809E+03
   0.971962E+02   0.474725E-03   0.724484E+01   0.103610E+02   0.175481E+02   0.141413E+02   0.174244E+03
   0.978486E+02   0.474725E-03   0.120100E+02   0.103610E+02   0.143059E+02   0.141413E+02   0.175277E+03
   0.978486E+02   0.474725E-03   0.120100E+02   0.934723E+01   0.143059E+02   0.141413E+02   0.175339E+03
   0.978486E+02   0.474725E-03   0.120100E+02   0.934723E+01   0.134669E+02   0.175135E+02   0.174812E+03
   0.978486E+02   0.467584E-03   0.834880E+01   0.934723E+01   0.134669E+02   0.184859E+02   0.174822E+03
   0.978486E+02   0.467584E-03   0.844302E+01   0.879145E+01   0.134669E+02   0.184859E+02   0.174771E+03
   0.978486E+02   0.389100E-03   0.844302E+01   0.879145E+01   0.128726E+02   0.174254E+02   0.173956E+03
   0.978486E+02   0.389100E-03   0.844302E+01   0.879145E+01   0.128726E+02   0.174254E+02   0.173956E+03
   0.978486E+02   0.389100E-03   0.844302E+01   0.102791E+02   0.128726E+02   0.132828E+02   0.174365E+03
   0.978486E+02   0.389100E-03   0.844302E+01   0.102791E+02   0.128726E+02   0.132828E+02   0.174365E+03
   0.978486E+02   0.337732E-03   0.844302E+01   0.142165E+02   0.128726E+02   0.132828E+02   0.171501E+03
   0.978486E+02   0.896117E-03   0.844302E+01   0.907262E+01   0.128726E+02   0.118772E+02   0.173392E+03
   0.978486E+02   0.448418E-03   0.716625E+01   0.127493E+02   0.152458E+02   0.118772E+02   0.173129E+03
   0.978486E+02   0.448418E-03   0.884127E+01   0.879880E+01   0.142730E+02   0.139755E+02   0.175515E+03
   0.978486E+02   0.448418E-03   0.107221E+02   0.879880E+01   0.142730E+02   0.139755E+02   0.175451E+03
   0.978486E+02   0.735089E-03   0.107221E+02   0.879880E+01   0.142730E+02   0.139755E+02   0.175603E+03
   0.978486E+02   0.782848E-03   0.130733E+02   0.879880E+01   0.103214E+02   0.139755E+02   0.172780E+03
   0.978486E+02   0.782848E-03   0.130733E+02   0.101352E+02   0.151440E+02   0.139755E+02   0.174204E+03
   0.978486E+02   0.782848E-03   0.130733E+02   0.101352E+02   0.151440E+02   0.146733E+02   0.174211E+03
   0.978486E+02   0.837907E-03   0.101931E+02   0.101352E+02   0.151440E+02   0.146733E+02   0.174810E+03
   0.969991E+02   0.837907E-03   0.101931E+02   0.101352E+02   0.130595E+02   0.146733E+02   0.174167E+03
   0.969991E+02   0.837907E-03   0.101931E+02   0.101352E+02   0.145270E+02   0.146733E+02   0.174288E+03
   0.969991E+02   0.529318E-03   0.101931E+02   0.101352E+02   0.170812E+02   0.146733E+02   0.175380E+03
   0.969991E+02   0.529318E-03   0.101931E+02   0.101352E+02   0.203015E+02   0.154368E+02   0.174218E+03
   0.969991E+02   0.529318E-03   0.101931E+02   0.142084E+02   0.145981E+02   0.167421E+02   0.173584E+03
   0.969991E+02   0.529318E-03   0.101931E+02   0.142084E+02   0.145981E+02   0.167421E+02   0.173584E+03
   0.969991E+02   0.712423E-03   0.101931E+02   0.104235E+02   0.180730E+02   0.153302E+02   0.174635E+03
   0.972607E+02   0.712423E-03   0.101931E+02   0.104235E+02   0.180730E+02   0.153302E+02   0.174943E+03
   0.972607E+02   0.712423E-03   0.101931E+02   0.104235E+02   0.101184E+02   0.141269E+02   0.174063E+03
   0.972874E+02   0.712423E-03   0.101931E+02   0.104235E+02   0.163481E+02   0.141269E+02   0.175456E+03
   0.985452E+02   0.712423E-03   0.959572E+01   0.145098E+02   0.163481E+02   0.141269E+02   0.173237E+03
   0.985452E+02   0.712423E-03   0.959572E+01   0.145098E+02   0.163481E+02   0.134566E+02   0.173183E+03
   0.985452E+02   0.712423E-03   0.959572E+01   0.145098E+02   0.157252E+02   0.134566E+02   0.173286E+03
   0.985452E+02   0.712423E-03   0.843240E+01   0.105424E+02   0.157252E+02   0.134566E+02   0.175090E+03
   0.985452E+02   0.712423E-03   0.108256E+02   0.105424E+02   0.157252E+02   0.134566E+02   0.175125E+03
   0.981967E+02   0.712423E-03   0.789338E+01   0.894443E+01   0.157764E+02   0.134566E+02   0.175188E+03
   0.974550E+02   0.712423E-03   0.817124E+01   0.894443E+01   0.157764E+02   0.152528E+02   0.175375E+03
   0.982578E+02   0.795889E-03   0.817124E+01   0.894443E+01   0.131476E+02   0.152528E+02   0.174691E+03
   0.982578E+02   0.795889E-03   0.817124E+01   0.145636E+02   0.131476E+02   0.152800E+02   0.172590E+03
   0.983308E+02   0.795889E-03   0.817124E+01   0.778693E+01   0.131476E+02   0.152800E+02   0.174156E+03
   0.983308E+02   0.747500E-03   0.114505E+02   0.778693E+01   0.131476E+02   0.152800E+02   0.174487E+03
   0.983308E+02   0.747500E-03   0.954389E+01   0.778693E+01   0.131476E+02   0.152800E+02   0.174871E+03
   0.983308E+02   0.747500E-03   0.954389E+01   0.778693E+01   0.138797E+02   0.176083E+02   0.174500E+03
   0.971281E+02   0.686790E-03   0.954389E+01   0.139126E+02   0.149778E+02   0.139847E+02   0.174032E+03
   0.978668E+02   0.686790E-03   0.954389E+01   0.871245E+01   0.173796E+02   0.153800E+02   0.175562E+03
   0.989549E+02   0.686790E-03   0.954389E+01   0.891152E+01   0.173796E+02   0.153800E+02   0.174450E+03
   0.989549E+02   0.478958E-03   0.954389E+01   0.891152E+01   0.173796E+02   0.153800E+02   0.173339E+03
   0.989549E+02   0.646045E-03   0.119646E+02   0.891152E+01   0.173796E+02   0.148587E+02   0.173932E+03
   0.989549E+02   0.832207E-03   0.119646E+02   0.891152E+01   0.173796E+02   0.182499E+02   0.172382E+03
   0.989549E+02   0.832207E-03   0.125017E+02   0.891152E+01   0.173796E+02   0.147784E+02   0.172806E+03
   0.981834E+02   0.832207E-03   0.125017E+02   0.891152E+01   0.173796E+02   0.187059E+02   0.172696E+03
   0.983672E+02   0.528865E-03   0.125017E+02   0.936973E+01   0.173796E+02   0.187059E+02   0.173648E+03
   0.983672E+02   0.528865E-03   0.843927E+01   0.122200E+02   0.173796E+02   0.187059E+02   0.173589E+03
   0.983672E+02   0.528865E-03   0.883437E+01   0.666764E+01   0.173796E+02   0.187059E+02   0.172766E+03
   0.983672E+02   0.528865E-03   0.113578E+02   0.119333E+02   0.173796E+02   0.187059E+02   0.173585E+03
   0.968688E+02   0.528865E-03   0.113578E+02   0.119333E+02   0.173796E+02   0.187059E+02   0.173367E+03
   0.984638E+02   0.528865E-03   0.984228E+01   0.119333E+02   0.173796E+02   0.126551E+02   0.174414E+03
   0.984638E+02   0.528865E-03   0.984228E+01   0.119333E+02   0.143857E+02   0.126551E+02   0.174853E+03
   0.984638E+02   0.401185E-03   0.984228E+01   0.119333E+02   0.143857E+02   0.126551E+02   0.173214E+03
   0.984638E+02   0.401185E-03   0.978827E+01   0.772484E+01   0.148000E+02   0.126551E+02   0.173200E+03
   0.984638E+02   0.399713E-03   0.103428E+02   0.100833E+02   0.148000E+02   0.140055E+02   0.173875E+03
   0.983480E+02   0.399713E-03   0.117962E+02   0.851012E+01   0.148000E+02   0.189182E+02   0.172615E+03
   0.983480E+02   0.670865E-03   0.117962E+02   0.851012E+01   0.148000E+02   0.189182E+02   0.174327E+03
   0.989283E+02   0.670865E-03   0.117962E+02   0.108730E+02   0.136016E+02   0.189182E+02   0.173397E+03
   0.966771E+02   0.750856E-03   0.117962E+02   0.108730E+02   0.136016E+02   0.131834E+02   0.173790E+03
   0.966771E+02   0.750856E-03   0.121390E+02   0.108730E+02   0.136016E+02   0.131834E+02   0.173632E+03
   0.966771E+02   0.750856E-03   0.121390E+02   0.108730E+02   0.126236E+02   0.131834E+02   0.173455E+03
   0.966771E+02   0.494650E-03   0.781689E+01   0.107678E+02   0.126236E+02   0.131834E+02   0.173996E+03
   0.966771E+02   0.494650E-03   0.781689E+01   0.107678E+02   0.180177E+02   0.129548E+02   0.173549E+03
   0.966771E+02   0.494650E-03   0.117965E+02   0.134787E+02   0.120939E+02   0.129548E+02   0.172523E+03
   0.986595E+02   0.494650E-03   0.718159E+01   0.134787E+02   0.138146E+02   0.129548E+02   0.172277E+03
   0.990825E+02   0.494650E-03   0.718159E+01   0.134787E+02   0.156630E+02   0.129548E+02   0.170971E+03
   0.986135E+02   0.546115E-03   0.114571E+02   0.973149E+01   0.188172E+02   0.129548E+02   0.174059E+03
   0.986135E+02   0.546115E-03   0.114571E+02   0.104721E+02   0.128347E+02   0.129548E+02   0.174690E+03
   0.984392E+02   0.799481E-03   0.114571E+02   0.104721E+02   0.161781E+02   0.149438E+02   0.174404E+03
   0.984392E+02   0.799481E-03   0.875248E+01   0.104721E+02   0.161781E+02   0.149438E+02   0.174683E+03
   0.984392E+02   0.799481E-03   0.864911E+01   0.104721E+02   0.161781E+02   0.149438E+02   0.174653E+03
   0.984392E+02   0.799481E-03   0.864911E+01   0.137935E+02   0.161781E+02   0.149438E+02   0.173112E+03
   0.984392E+02   0.799481E-03   0.864911E+01   0.137935E+02   0.161781E+02   0.149438E+02   0.173112E+03
   0.984392E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.135858E+02   0.149438E+02   0.174500E+03
   0.984392E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.135858E+02   0.149438E+02   0.174500E+03
   0.979783E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.135858E+02   0.149438E+02   0.174734E+03
   0.994787E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.135858E+02   0.149438E+02   0.172848E+03
   0.994787E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.135858E+02   0.196470E+02   0.171664E+03
   0.994787E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.135858E+02   0.132328E+02   0.172773E+03
   0.994787E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.165921E+02   0.132328E+02   0.172569E+03
   0.972030E+02   0.799481E-03   0.864911E+01   0.114110E+02   0.165921E+02   0.134882E+02   0.174171E+03
   0.977714E+02   0.799481E-03   0.948105E+01   0.114110E+02   0.107872E+02   0.134882E+02   0.173830E+03
   0.974182E+02   0.799481E-03   0.922348E+01   0.114110E+02   0.107872E+02   0.134882E+02   0.173671E+03
   0.974182E+02   0.653052E-03   0.102959E+02   0.114110E+02   0.107872E+02   0.127321E+02   0.174546E+03
   0.971781E+02   0.653052E-03   0.102959E+02   0.114110E+02   0.170581E+02   0.127321E+02   0.175022E+03
   0.979260E+02   0.689482E-03   0.110204E+02   0.114110E+02   0.170581E+02   0.127321E+02   0.174996E+03
   0.976385E+02   0.689482E-03   0.110204E+02   0.114110E+02   0.134406E+02   0.127321E+02   0.175282E+03
   0.976385E+02   0.689482E-03   0.110204E+02   0.114110E+02   0.147041E+02   0.127321E+02   0.175338E+03
   0.994541E+02   0.689482E-03   0.110204E+02   0.114110E+02   0.147041E+02   0.152998E+02   0.173144E+03
   0.994541E+02   0.689482E-03   0.110204E+02   0.114110E+02   0.147041E+02   0.152998E+02   0.173144E+03
   0.994541E+02   0.689482E-03   0.110204E+02   0.117252E+02   0.147041E+02   0.109967E+02   0.172149E+03
   0.994541E+02   0.689482E-03   0.110204E+02   0.117252E+02   0.147041E+02   0.109677E+02   0.172131E+03
   0.971691E+02   0.689482E-03   0.110204E+02   0.117252E+02   0.147041E+02   0.109677E+02   0.174139E+03
   0.971691E+02   0.652555E-03   0.975969E+01   0.117252E+02   0.147041E+02   0.109677E+02   0.174553E+03
   0.971691E+02   0.652555E-03   0.150625E+02   0.107080E+02   0.147041E+02   0.106989E+02   0.172201E+03
   0.971691E+02   0.652555E-03   0.157970E+02   0.107080E+02   0.168322E+02   0.106989E+02   0.171342E+03
   0.972124E+02   0.652555E-03   0.157970E+02   0.107080E+02   0.168322E+02   0.106989E+02   0.171386E+03
   0.972124E+02   0.532026E-03   0.157970E+02   0.107080E+02   0.168322E+02   0.166492E+02   0.172319E+03
   0.972124E+02   0.532026E-03   0.159388E+02   0.107080E+02   0.108756E+02   0.166492E+02   0.171517E+03
   0.972124E+02   0.532026E-03   0.159388E+02   0.107080E+02   0.108756E+02   0.166492E+02   0.171517E+03
   0.972124E+02   0.532026E-03   0.104478E+02   0.107080E+02   0.218489E+02   0.166492E+02   0.173458E+03
   0.980616E+02   0.532026E-03   0.131778E+02   0.107080E+02   0.218489E+02   0.166492E+02   0.172392E+03
   0.980616E+02   0.532026E-03   0.991615E+01   0.107080E+02   0.143393E+02   0.166492E+02   0.175791E+03
   0.980616E+02   0.532026E-03   0.991615E+01   0.837966E+01   0.143393E+02   0.116716E+02   0.175408E+03
   0.966791E+02   0.532026E-03   0.991615E+01   0.837966E+01   0.143393E+02   0.116716E+02   0.174393E+03
   0.966791E+02   0.532026E-03   0.991615E+01   0.837966E+01   0.143393E+02   0.116716E+02   0.174393E+03
   0.966791E+02   0.532026E-03   0.958262E+01   0.837966E+01   0.143393E+02   0.115197E+02   0.174335E+03
   0.976929E+02   0.532026E-03   0.118815E+02   0.841286E+01   0.160829E+02   0.115197E+02   0.174815E+03
   0.976929E+02   0.532026E-03   0.118815E+02   0.112125E+02   0.160829E+02   0.115197E+02   0.174737E+03
   0.976929E+02   0.532026E-03   0.110942E+02   0.100719E+02   0.160829E+02   0.115197E+02   0.175313E+03
   0.976929E+02   0.532026E-03   0.996626E+01   0.100719E+02   0.172322E+02   0.115197E+02   0.175306E+03
   0.976929E+02   0.532026E-03   0.996626E+01   0.947039E+01   0.172322E+02   0.115197E+02   0.175331E+03
   0.976929E+02   0.532026E-03   0.129849E+02   0.947039E+01   0.172322E+02   0.115197E+02   0.174214E+03
   0.976929E+02   0.532026E-03   0.129849E+02   0.947039E+01   0.172322E+02   0.118508E+02   0.174363E+03
   0.970053E+02   0.532026E-03   0.114111E+02   0.947039E+01   0.172322E+02   0.118508E+02   0.174599E+03
   0.978440E+02   0.594922E-03   0.114111E+02   0.130691E+02   0.172322E+02   0.118508E+02   0.174027E+03
   0.978440E+02   0.594922E-03   0.114111E+02   0.132920E+02   0.233724E+02   0.118508E+02   0.171370E+03
   0.978440E+02   0.594922E-03   0.114111E+02   0.132920E+02   0.233724E+02   0.118508E+02   0.171370E+03
   0.978440E+02   0.594922E-03   0.114111E+02   0.136365E+02   0.185945E+02   0.118508E+02   0.173265E+03
