a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.119109E+03   0.330784E+02   0.101312E-03   0.110178E+02   0.135861E+02   0.141341E+02   0.565886E-03   0.394196E+02  -0.525176E+00   0.000000E+00   0.399448E+02  -0.798896E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.121101E+02   0.135055E+02   0.169301E+02   0.239818E-02   0.370515E+02  -0.289336E+01   0.000000E+00   0.399449E+02  -0.798897E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.109139E+02   0.135055E+02   0.149673E+02   0.138378E-02   0.387041E+02  -0.124076E+01   0.000000E+00   0.399449E+02  -0.798897E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.927764E+01   0.140070E+02   0.146679E+02   0.518606E-03   0.393974E+02  -0.547383E+00   0.000000E+00   0.399448E+02  -0.798896E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.898296E+01   0.140736E+02   0.140587E+02   0.518606E-03   0.393074E+02  -0.637434E+00   0.000000E+00   0.399448E+02  -0.798897E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.931469E+01   0.141239E+02   0.159661E+02   0.518606E-03   0.391943E+02  -0.750527E+00   0.000000E+00   0.399448E+02  -0.798897E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.102926E+02   0.141239E+02   0.155133E+02   0.518606E-03   0.392104E+02  -0.734440E+00   0.000000E+00   0.399448E+02  -0.798897E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.982235E+01   0.113575E+02   0.147564E+02   0.518606E-03   0.408300E+02   0.885229E+00   0.000000E+00   0.399448E+02  -0.798895E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.917670E+01   0.103031E+02   0.138825E+02   0.518606E-03   0.410881E+02   0.114327E+01   0.000000E+00   0.399448E+02  -0.798897E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.958438E+01   0.823727E+01   0.149879E+02   0.518606E-03   0.408775E+02   0.932733E+00   0.000000E+00   0.399448E+02  -0.798895E+02
   0.119109E+03   0.330784E+02   0.101312E-03   0.907723E+01   0.853165E+01   0.136041E+02   0.518606E-03   0.409346E+02   0.989775E+00   0.000000E+00   0.399448E+02  -0.798896E+02
   0.120177E+03   0.330784E+02   0.101312E-03   0.894483E+01   0.855244E+01   0.136041E+02   0.518606E-03   0.401630E+02   0.973360E+00   0.000000E+00   0.391896E+02  -0.783793E+02
   0.120177E+03   0.330784E+02   0.101312E-03   0.847610E+01   0.938714E+01   0.117033E+02   0.901939E-03   0.393498E+02   0.160130E+00   0.000000E+00   0.391897E+02  -0.783793E+02
   0.120177E+03   0.330784E+02   0.101312E-03   0.972985E+01   0.102107E+02   0.112195E+02   0.901939E-03   0.392626E+02   0.729701E-01   0.000000E+00   0.391896E+02  -0.783793E+02
   0.120177E+03   0.330784E+02   0.101312E-03   0.901634E+01   0.124321E+02   0.112195E+02   0.901939E-03   0.384303E+02  -0.759328E+00   0.000000E+00   0.391896E+02  -0.783793E+02
   0.120177E+03   0.330784E+02   0.101312E-03   0.818694E+01   0.124321E+02   0.111912E+02   0.901939E-03   0.381447E+02  -0.104492E+01   0.000000E+00   0.391896E+02  -0.783792E+02
   0.120177E+03   0.330784E+02   0.101312E-03   0.835204E+01   0.123117E+02   0.137169E+02   0.901939E-03   0.390502E+02  -0.139414E+00   0.000000E+00   0.391896E+02  -0.783792E+02
   0.120177E+03   0.330784E+02   0.101312E-03   0.980571E+01   0.131445E+02   0.132443E+02   0.901939E-03   0.387723E+02  -0.417320E+00   0.000000E+00   0.391896E+02  -0.783792E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.762291E+01   0.131445E+02   0.151742E+02   0.901939E-03   0.377920E+02  -0.102560E+01   0.000000E+00   0.388176E+02  -0.776352E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.875328E+01   0.122650E+02   0.174533E+02   0.901939E-03   0.384106E+02  -0.407005E+00   0.000000E+00   0.388176E+02  -0.776352E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.109107E+02   0.122650E+02   0.138645E+02   0.901939E-03   0.387565E+02  -0.610837E-01   0.000000E+00   0.388176E+02  -0.776352E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.123543E+02   0.128905E+02   0.138074E+02   0.901939E-03   0.378297E+02  -0.987870E+00   0.000000E+00   0.388176E+02  -0.776351E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.123543E+02   0.128317E+02   0.143608E+02   0.166434E-02   0.371488E+02  -0.166882E+01   0.000000E+00   0.388176E+02  -0.776352E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.132810E+02   0.128317E+02   0.135515E+02   0.104981E-02   0.371709E+02  -0.164665E+01   0.000000E+00   0.388176E+02  -0.776351E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.110174E+02   0.109446E+02   0.123868E+02   0.104981E-02   0.388420E+02   0.243703E-01   0.000000E+00   0.388176E+02  -0.776353E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.885540E+01   0.108202E+02   0.123773E+02   0.104981E-02   0.390257E+02   0.208145E+00   0.000000E+00   0.388176E+02  -0.776351E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.888289E+01   0.108202E+02   0.137215E+02   0.464345E-03   0.398140E+02   0.996409E+00   0.000000E+00   0.388176E+02  -0.776352E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.979992E+01   0.120862E+02   0.153167E+02   0.464345E-03   0.393881E+02   0.570475E+00   0.000000E+00   0.388176E+02  -0.776352E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.983680E+01   0.124763E+02   0.154137E+02   0.269501E-02   0.372254E+02  -0.159225E+01   0.000000E+00   0.388177E+02  -0.776353E+02
   0.120177E+03   0.316734E+02   0.101312E-03   0.898369E+01   0.114583E+02   0.154137E+02   0.269501E-02   0.376412E+02  -0.117638E+01   0.000000E+00   0.388176E+02  -0.776352E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.860817E+01   0.108131E+02   0.154137E+02   0.239713E-02   0.380623E+02  -0.831276E+00   0.000000E+00   0.388936E+02  -0.777872E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.891926E+01   0.112004E+02   0.130984E+02   0.343537E-02   0.372277E+02  -0.166586E+01   0.000000E+00   0.388936E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.844941E+01   0.112004E+02   0.112221E+02   0.343537E-02   0.364224E+02  -0.247122E+01   0.000000E+00   0.388936E+02  -0.777872E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.120122E+02   0.115017E+02   0.145773E+02   0.224452E-02   0.375356E+02  -0.135795E+01   0.000000E+00   0.388935E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.119525E+02   0.115017E+02   0.145773E+02   0.224452E-02   0.375631E+02  -0.133044E+01   0.000000E+00   0.388935E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.126548E+02   0.127179E+02   0.123849E+02   0.224452E-02   0.363468E+02  -0.254680E+01   0.000000E+00   0.388936E+02  -0.777872E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.119295E+02   0.127179E+02   0.128519E+02   0.224452E-02   0.368328E+02  -0.206077E+01   0.000000E+00   0.388936E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.108873E+02   0.143764E+02   0.128519E+02   0.224452E-02   0.361758E+02  -0.271776E+01   0.000000E+00   0.388936E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.112798E+02   0.137591E+02   0.140003E+02   0.224452E-02   0.366211E+02  -0.227248E+01   0.000000E+00   0.388936E+02  -0.777872E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.105444E+02   0.152343E+02   0.121300E+02   0.224452E-02   0.354297E+02  -0.346385E+01   0.000000E+00   0.388935E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.108417E+02   0.152343E+02   0.122236E+02   0.465299E-02   0.338036E+02  -0.508994E+01   0.000000E+00   0.388935E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.115247E+02   0.152343E+02   0.110945E+02   0.422523E-02   0.332961E+02  -0.559749E+01   0.000000E+00   0.388936E+02  -0.777872E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.113583E+02   0.134158E+02   0.110945E+02   0.450971E-02   0.344613E+02  -0.443226E+01   0.000000E+00   0.388936E+02  -0.777871E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.113583E+02   0.127148E+02   0.109155E+02   0.450971E-02   0.347636E+02  -0.413003E+01   0.000000E+00   0.388936E+02  -0.777873E+02
   0.120177E+03   0.316734E+02   0.649383E-05   0.107578E+02   0.119346E+02   0.109155E+02   0.494409E-02   0.351127E+02  -0.378091E+01   0.000000E+00   0.388936E+02  -0.777872E+02
   0.119119E+03   0.316734E+02   0.649383E-05   0.107578E+02   0.876827E+01   0.107096E+02   0.782228E-03   0.362316E+02  -0.343671E+00   0.000000E+00   0.365753E+02  -0.731505E+02
   0.119119E+03   0.316734E+02   0.649383E-05   0.118461E+02   0.876827E+01   0.107096E+02   0.782228E-03   0.358432E+02  -0.732105E+00   0.000000E+00   0.365753E+02  -0.731506E+02
   0.119119E+03   0.316734E+02   0.649383E-05   0.116267E+02   0.806789E+01   0.104978E+02   0.782228E-03   0.355065E+02  -0.106880E+01   0.000000E+00   0.365753E+02  -0.731506E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.116267E+02   0.806789E+01   0.104978E+02   0.155149E-02   0.361834E+02  -0.181992E+01   0.000000E+00   0.380033E+02  -0.760066E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.117022E+02   0.816002E+01   0.117690E+02   0.155149E-02   0.369422E+02  -0.106112E+01   0.000000E+00   0.380033E+02  -0.760066E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.100247E+02   0.918897E+01   0.137676E+02   0.155149E-02   0.382012E+02   0.197894E+00   0.000000E+00   0.380033E+02  -0.760066E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.109448E+02   0.918897E+01   0.186813E+02   0.155149E-02   0.371961E+02  -0.807156E+00   0.000000E+00   0.380033E+02  -0.760065E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.109448E+02   0.935748E+01   0.187372E+02   0.616357E-02   0.342560E+02  -0.374726E+01   0.000000E+00   0.380033E+02  -0.760065E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.109448E+02   0.921071E+01   0.195870E+02   0.392711E-02   0.350957E+02  -0.290753E+01   0.000000E+00   0.380032E+02  -0.760065E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.112641E+02   0.107433E+02   0.190621E+02   0.408893E-02   0.349608E+02  -0.304249E+01   0.000000E+00   0.380033E+02  -0.760066E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.104612E+02   0.102231E+02   0.194502E+02   0.682451E-02   0.337834E+02  -0.421983E+01   0.000000E+00   0.380032E+02  -0.760065E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.104612E+02   0.107748E+02   0.199472E+02   0.682451E-02   0.334703E+02  -0.453299E+01   0.000000E+00   0.380033E+02  -0.760066E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.104133E+02   0.928015E+01   0.202822E+02   0.296696E-02   0.355760E+02  -0.242730E+01   0.000000E+00   0.380033E+02  -0.760066E+02
   0.119637E+03   0.316734E+02   0.649383E-05   0.113914E+02   0.870816E+01   0.194372E+02   0.296696E-02   0.355297E+02  -0.247362E+01   0.000000E+00   0.380033E+02  -0.760066E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.104960E+02   0.909955E+01   0.192297E+02   0.402671E-02   0.372260E+02  -0.273037E+01   0.000000E+00   0.399564E+02  -0.799127E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.892114E+01   0.857033E+01   0.210679E+02   0.271307E-02   0.372332E+02  -0.272322E+01   0.000000E+00   0.399564E+02  -0.799128E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.864835E+01   0.109908E+02   0.210679E+02   0.386115E-02   0.363334E+02  -0.362300E+01   0.000000E+00   0.399564E+02  -0.799128E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.743264E+01   0.114512E+02   0.185948E+02   0.386115E-02   0.364795E+02  -0.347692E+01   0.000000E+00   0.399564E+02  -0.799128E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.743264E+01   0.125085E+02   0.185948E+02   0.369101E-02   0.360994E+02  -0.385698E+01   0.000000E+00   0.399564E+02  -0.799128E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.877602E+01   0.148330E+02   0.203406E+02   0.189084E-02   0.359796E+02  -0.397681E+01   0.000000E+00   0.399564E+02  -0.799128E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.877602E+01   0.145300E+02   0.185037E+02   0.189084E-02   0.369017E+02  -0.305472E+01   0.000000E+00   0.399564E+02  -0.799128E+02
   0.119637E+03   0.330504E+02   0.649383E-05   0.724836E+01   0.145943E+02   0.170900E+02   0.189084E-02   0.363832E+02  -0.357320E+01   0.000000E+00   0.399564E+02  -0.799128E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.724836E+01   0.144761E+02   0.170406E+02   0.978498E-03   0.369312E+02  -0.261539E+01   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.820444E+01   0.151277E+02   0.159093E+02   0.978498E-03   0.373656E+02  -0.218105E+01   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.741611E+01   0.163155E+02   0.135456E+02   0.978498E-03   0.359841E+02  -0.356253E+01   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.815115E+01   0.163409E+02   0.135456E+02   0.978498E-03   0.364636E+02  -0.308304E+01   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.678389E+01   0.144663E+02   0.112452E+02   0.978498E-03   0.359982E+02  -0.354841E+01   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.678389E+01   0.144663E+02   0.106369E+02   0.978498E-03   0.356146E+02  -0.393202E+01   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.657731E+01   0.144663E+02   0.144738E+02   0.978498E-03   0.364864E+02  -0.306020E+01   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.657731E+01   0.133340E+02   0.162228E+02   0.978498E-03   0.370623E+02  -0.248427E+01   0.000000E+00   0.395466E+02  -0.790931E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.696744E+01   0.133340E+02   0.168592E+02   0.978498E-03   0.374344E+02  -0.211224E+01   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.756825E+01   0.133967E+02   0.172379E+02   0.978498E-03   0.378813E+02  -0.166527E+01   0.000000E+00   0.395466E+02  -0.790931E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.735289E+01   0.112766E+02   0.182161E+02   0.978498E-03   0.384743E+02  -0.107233E+01   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.735289E+01   0.113981E+02   0.172591E+02   0.978498E-03   0.387096E+02  -0.837027E+00   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.923852E+01   0.116022E+02   0.158347E+02   0.978498E-03   0.398005E+02   0.253902E+00   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.923852E+01   0.112019E+02   0.135679E+02   0.978498E-03   0.400160E+02   0.469345E+00   0.000000E+00   0.395467E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.971092E+01   0.112019E+02   0.144160E+02   0.978498E-03   0.400793E+02   0.532650E+00   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.946237E+01   0.999346E+01   0.160381E+02   0.978498E-03   0.402100E+02   0.663442E+00   0.000000E+00   0.395466E+02  -0.790931E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.927698E+01   0.806845E+01   0.142210E+02   0.978498E-03   0.399765E+02   0.429850E+00   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.852779E+01   0.643702E+01   0.138500E+02   0.978498E-03   0.381725E+02  -0.137414E+01   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.989703E+01   0.643702E+01   0.138500E+02   0.978498E-03   0.383393E+02  -0.120736E+01   0.000000E+00   0.395467E+02  -0.790933E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.910512E+01   0.733305E+01   0.142660E+02   0.978498E-03   0.394252E+02  -0.121366E+00   0.000000E+00   0.395466E+02  -0.790931E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.795388E+01   0.733305E+01   0.158801E+02   0.978498E-03   0.388988E+02  -0.647774E+00   0.000000E+00   0.395466E+02  -0.790931E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.788130E+01   0.681891E+01   0.151159E+02   0.978498E-03   0.383866E+02  -0.115998E+01   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.788130E+01   0.681891E+01   0.144393E+02   0.110979E-02   0.382839E+02  -0.126268E+01   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.976893E+01   0.681891E+01   0.144393E+02   0.603056E-03   0.392584E+02  -0.288179E+00   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.931181E+01   0.964524E+01   0.150394E+02   0.603056E-03   0.406964E+02   0.114981E+01   0.000000E+00   0.395466E+02  -0.790932E+02
   0.119637E+03   0.330504E+02   0.219896E-03   0.931181E+01   0.103412E+02   0.150394E+02   0.603056E-03   0.406290E+02   0.108237E+01   0.000000E+00   0.395466E+02  -0.790933E+02
   0.119637E+03   0.339375E+02   0.219896E-03   0.998620E+01   0.123402E+02   0.157746E+02   0.603056E-03   0.382670E+02   0.281284E+00   0.000000E+00   0.379857E+02  -0.759714E+02
   0.119637E+03   0.339375E+02   0.219896E-03   0.884470E+01   0.123402E+02   0.150883E+02   0.603056E-03   0.382758E+02   0.290038E+00   0.000000E+00   0.379858E+02  -0.759715E+02
   0.119637E+03   0.339375E+02   0.183847E-04   0.866479E+01   0.109069E+02   0.149078E+02   0.603056E-03   0.389748E+02   0.836199E+00   0.000000E+00   0.381386E+02  -0.762772E+02
   0.119637E+03   0.339375E+02   0.183847E-04   0.758194E+01   0.103311E+02   0.149078E+02   0.603056E-03   0.385423E+02   0.403782E+00   0.000000E+00   0.381385E+02  -0.762770E+02
   0.117470E+03   0.339375E+02   0.183847E-04   0.852350E+01   0.111952E+02   0.143342E+02   0.153503E-02   0.384586E+02  -0.185153E+00   0.000000E+00   0.386438E+02  -0.772875E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.762133E+01   0.107013E+02   0.106502E+02   0.153503E-02   0.362355E+02  -0.167278E+01   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.779135E+01   0.909095E+01   0.106502E+02   0.368086E-02   0.348323E+02  -0.307599E+01   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.902794E+01   0.942168E+01   0.124510E+02   0.368086E-02   0.362426E+02  -0.166575E+01   0.000000E+00   0.379084E+02  -0.758167E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.902794E+01   0.926928E+01   0.145924E+02   0.368086E-02   0.364967E+02  -0.141163E+01   0.000000E+00   0.379083E+02  -0.758167E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.902794E+01   0.951909E+01   0.145924E+02   0.368086E-02   0.365117E+02  -0.139662E+01   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.725331E+01   0.920906E+01   0.177294E+02   0.795108E-02   0.329459E+02  -0.496240E+01   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.725331E+01   0.911818E+01   0.170636E+02   0.902033E-02   0.327184E+02  -0.518994E+01   0.000000E+00   0.379083E+02  -0.758167E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.809016E+01   0.911818E+01   0.166116E+02   0.754909E-02   0.339949E+02  -0.391339E+01   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.809016E+01   0.828240E+01   0.135033E+02   0.848493E-02   0.335930E+02  -0.431535E+01   0.000000E+00   0.379083E+02  -0.758167E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.869974E+01   0.828240E+01   0.135033E+02   0.423591E-02   0.357781E+02  -0.213021E+01   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.944769E+01   0.837888E+01   0.151043E+02   0.224456E-02   0.373148E+02  -0.593493E+00   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.339375E+02   0.183847E-04   0.101595E+02   0.883914E+01   0.137785E+02   0.423916E-02   0.360768E+02  -0.183150E+01   0.000000E+00   0.379083E+02  -0.758166E+02
   0.119734E+03   0.330706E+02   0.183847E-04   0.101595E+02   0.883914E+01   0.139784E+02   0.423916E-02   0.380489E+02  -0.181791E+01   0.000000E+00   0.398668E+02  -0.797336E+02
