X1_obs         X2_obs         X3_obs         X4_obs         X1_true        X2_true        X3_true        X4_true        Y1_obs         Y2_obs         Y3_obs         Y4_obs         Y5_obs         Y1_unbiased    Y2_unbiased    Y3_unbiased    Y4_unbiased    Y5_unbiased    Y1_sim         Y2_sim         Y3_sim         Y4_sim         Y5_sim         Y1_res         Y2_res         Y3_res         Y4_res         Y5_res         Y1_stdres      Y2_stdres      Y3_stdres      Y4_stdres      Y5_stdres      
   0.100000E+01   0.100000E+01   0.207164E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.207164E+03   0.432000E+05   0.237079E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237079E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237013E+03   0.114000E+02   0.111138E+01   0.250186E+02   0.300000E+02   0.658622E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.131199E+01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.210440E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.210440E+03   0.432000E+05   0.237033E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.237033E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236999E+03   0.114000E+02   0.981539E+00   0.250186E+02   0.300000E+02   0.343123E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.683510E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.222373E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.222373E+03   0.432000E+05   0.236958E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236958E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236972E+03   0.114000E+02   0.677533E+00   0.232980E+02   0.300000E+02  -0.140001E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.278887E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.229058E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.229058E+03   0.432000E+05   0.236974E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236974E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236962E+03   0.114000E+02   0.580578E+00   0.216803E+02   0.300000E+02   0.115366E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.229813E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.235225E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.235225E+03   0.432000E+05   0.236969E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236969E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236955E+03   0.114000E+02   0.520874E+00   0.216803E+02   0.300000E+02   0.137693E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.274288E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.241845E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.241845E+03   0.432000E+05   0.236983E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236983E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236949E+03   0.114000E+02   0.479096E+00   0.202753E+02   0.300000E+02   0.343458E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.684179E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.248957E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.248957E+03   0.432000E+05   0.236971E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236971E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236941E+03   0.114000E+02   0.462365E+00   0.202753E+02   0.300000E+02   0.295022E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.587692E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.254375E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.254375E+03   0.432000E+05   0.236938E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236938E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236935E+03   0.114000E+02   0.468978E+00   0.191771E+02   0.300000E+02   0.312451E-02  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.622412E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.259537E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.259537E+03   0.432000E+05   0.236882E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236882E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236928E+03   0.114000E+02   0.474585E+00   0.191771E+02   0.300000E+02  -0.459785E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.915905E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.269946E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.269946E+03   0.432000E+05   0.236883E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236883E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236913E+03   0.114000E+02   0.483035E+00   0.184613E+02   0.300000E+02  -0.296282E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.590202E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.280778E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.280778E+03   0.432000E+05   0.236875E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236875E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236898E+03   0.114000E+02   0.467497E+00   0.181832E+02   0.300000E+02  -0.225372E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.448948E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.285062E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.285062E+03   0.432000E+05   0.236870E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236870E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236892E+03   0.114000E+02   0.456090E+00   0.183757E+02   0.300000E+02  -0.223645E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.445507E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.289704E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.289704E+03   0.432000E+05   0.236869E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236869E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236887E+03   0.114000E+02   0.444435E+00   0.183757E+02   0.300000E+02  -0.181460E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.361474E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
   0.100000E+01   0.100000E+01   0.296273E+03   0.432000E+05   0.100000E+01   0.100000E+01   0.296273E+03   0.432000E+05   0.236861E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236861E+03  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04   0.236880E+03   0.114000E+02   0.428960E+00   0.190501E+02   0.300000E+02  -0.193558E-01  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.385574E+00  -0.999900E+04  -0.999900E+04  -0.999900E+04  -0.999900E+04
