a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.990722E+02  0.746607E+01  0.262916E-04  0.751995E+01  0.140805E+02  0.170350E+02  0.187046E+02  0.367879E+02
  0.990722E+02  0.746607E+01  0.480517E-03  0.751995E+01  0.140805E+02  0.170350E+02  0.171933E+02  0.364650E+02
  0.990722E+02  0.746607E+01  0.480517E-03  0.751995E+01  0.140805E+02  0.170350E+02  0.171933E+02  0.364650E+02
  0.986014E+02  0.746607E+01  0.480517E-03  0.810979E+01  0.123009E+02  0.138128E+02  0.186579E+02  0.377671E+02
  0.986014E+02  0.746607E+01  0.480517E-03  0.123526E+02  0.817850E+01  0.138128E+02  0.186579E+02  0.377758E+02
  0.986014E+02  0.905224E+01  0.480517E-03  0.872037E+01  0.817850E+01  0.173211E+02  0.141109E+02  0.385622E+02
  0.986014E+02  0.814010E+01  0.659339E-04  0.858477E+01  0.817850E+01  0.173211E+02  0.154673E+02  0.393852E+02
  0.986014E+02  0.814010E+01  0.659339E-04  0.858477E+01  0.852539E+01  0.181645E+02  0.154673E+02  0.392841E+02
  0.986014E+02 -0.543486E+00  0.659339E-04  0.858477E+01  0.852539E+01  0.121685E+02  0.127416E+02  0.395980E+02
  0.986014E+02  0.117313E+01  0.659339E-04  0.858477E+01  0.852539E+01  0.200353E+02  0.238161E+02  0.359293E+02
  0.986014E+02  0.117313E+01  0.659339E-04  0.835674E+01  0.119169E+02  0.200353E+02  0.238161E+02  0.354433E+02
  0.986014E+02  0.772705E+01  0.659339E-04  0.835674E+01  0.119169E+02  0.296078E+02  0.146086E+02  0.331440E+02
  0.986014E+02  0.772705E+01  0.659339E-04  0.973542E+01  0.119169E+02  0.289358E+02  0.146086E+02  0.337918E+02
  0.986014E+02  0.772705E+01  0.659339E-04  0.113257E+02  0.119169E+02  0.168354E+02  0.146086E+02  0.392269E+02
  0.986014E+02  0.772705E+01  0.659339E-04  0.831221E+01  0.895598E+01  0.168354E+02  0.146086E+02  0.398209E+02
  0.986014E+02  0.772705E+01  0.659339E-04  0.114309E+02  0.895598E+01  0.170983E+02  0.223781E+02  0.372247E+02
  0.976770E+02 -0.260404E+00  0.659339E-04  0.114309E+02  0.113501E+02  0.151094E+02  0.223781E+02  0.364824E+02
  0.976770E+02 -0.260404E+00  0.659339E-04  0.115800E+02  0.113501E+02  0.151094E+02  0.223781E+02  0.364240E+02
  0.983933E+02  0.552240E+01  0.659339E-04  0.115800E+02  0.113501E+02  0.151094E+02  0.222924E+02  0.375418E+02
  0.983933E+02  0.298442E+01  0.659339E-04  0.115800E+02  0.113501E+02  0.112307E+02  0.222924E+02  0.368757E+02
  0.991053E+02  0.298442E+01  0.207794E-03  0.115800E+02  0.647710E+01  0.153021E+02  0.222924E+02  0.360469E+02
  0.991053E+02  0.298442E+01  0.261714E-04  0.115800E+02  0.647710E+01  0.153021E+02  0.177639E+02  0.380568E+02
  0.991053E+02  0.103432E+01  0.261714E-04  0.697735E+01  0.100227E+02  0.153021E+02  0.177639E+02  0.390311E+02
  0.991053E+02  0.103432E+01  0.261714E-04  0.719155E+01  0.100227E+02  0.133130E+02  0.177639E+02  0.392278E+02
  0.991053E+02  0.141658E+01  0.170087E-04  0.124735E+02  0.102531E+02  0.133130E+02  0.226770E+02  0.374097E+02
  0.991053E+02  0.141658E+01  0.170087E-04  0.124735E+02  0.114780E+02  0.133130E+02  0.226770E+02  0.370671E+02
  0.991053E+02  0.141658E+01  0.170087E-04  0.124735E+02  0.114780E+02  0.133130E+02  0.226770E+02  0.370671E+02
  0.991053E+02  0.141658E+01  0.170087E-04  0.128461E+02  0.115908E+02  0.133130E+02  0.231875E+02  0.365610E+02
  0.991053E+02  0.141658E+01  0.170087E-04  0.100495E+02  0.119355E+02  0.133130E+02  0.245236E+02  0.367368E+02
  0.991053E+02  0.141658E+01  0.170087E-04  0.127863E+02  0.119355E+02  0.133130E+02  0.245236E+02  0.357411E+02
  0.975925E+02  0.141658E+01  0.170087E-04  0.127863E+02  0.119355E+02  0.133130E+02  0.231277E+02  0.354455E+02
  0.975925E+02  0.141658E+01  0.170087E-04  0.127863E+02  0.119355E+02  0.163329E+02  0.231277E+02  0.353284E+02
  0.975925E+02  0.141658E+01  0.170087E-04  0.127863E+02  0.119355E+02  0.175171E+02  0.231277E+02  0.350482E+02
  0.975925E+02  0.141658E+01  0.170087E-04  0.127863E+02  0.118861E+02  0.961088E+01  0.231277E+02  0.334945E+02
  0.975925E+02  0.539580E+01  0.170087E-04  0.127863E+02  0.118861E+02  0.961088E+01  0.879490E+01  0.334346E+02
  0.102146E+03  0.539580E+01  0.170087E-04  0.945561E+01  0.118861E+02  0.145333E+02  0.879490E+01  0.336595E+02
  0.102146E+03  0.539580E+01  0.170087E-04  0.945561E+01  0.118861E+02  0.152671E+02  0.152450E+02  0.366283E+02
  0.968277E+02  0.539580E+01  0.170087E-04  0.945561E+01  0.141970E+02  0.152671E+02  0.194073E+02  0.359668E+02
  0.968277E+02  0.340203E+01  0.676400E-03  0.945561E+01  0.141970E+02  0.152671E+02  0.176732E+02  0.356384E+02
  0.968277E+02  0.340203E+01  0.676400E-03  0.736415E+01  0.141970E+02  0.152671E+02  0.154787E+02  0.352138E+02
  0.968277E+02 -0.253987E+00  0.676400E-03  0.125401E+02  0.101801E+02  0.161803E+02  0.154787E+02  0.364444E+02
  0.968277E+02  0.811927E+00  0.676400E-03  0.125401E+02  0.823013E+01  0.169633E+02  0.197808E+02  0.350437E+02
  0.968277E+02  0.811927E+00  0.676400E-03  0.125401E+02  0.823013E+01  0.117832E+02  0.175736E+02  0.356306E+02
  0.981242E+02  0.831749E+01  0.676400E-03  0.125401E+02  0.823013E+01  0.186530E+02  0.175736E+02  0.363213E+02
  0.981242E+02  0.120986E+01  0.588118E-03  0.128792E+02  0.823013E+01  0.153172E+02  0.151510E+02  0.379226E+02
  0.981242E+02  0.848064E+01  0.588118E-03  0.128792E+02  0.124626E+02  0.153172E+02  0.151510E+02  0.370835E+02
  0.981242E+02  0.848064E+01  0.588118E-03  0.112734E+02  0.124626E+02  0.153172E+02  0.130539E+02  0.377461E+02
  0.981242E+02  0.848064E+01  0.588118E-03  0.112734E+02  0.124626E+02  0.173820E+02  0.120446E+02  0.370736E+02
  0.981242E+02  0.848064E+01  0.551558E-03  0.112734E+02  0.124626E+02  0.173820E+02  0.120446E+02  0.371815E+02
  0.981242E+02  0.848064E+01  0.341426E-03  0.112734E+02  0.124626E+02  0.173820E+02  0.148830E+02  0.380911E+02
  0.981242E+02  0.848064E+01  0.341426E-03  0.120097E+02  0.124626E+02  0.119589E+02  0.140641E+02  0.377975E+02
  0.981242E+02  0.848064E+01  0.341426E-03  0.109858E+02  0.124626E+02  0.115175E+02  0.140641E+02  0.380023E+02
  0.981242E+02  0.106012E+02  0.341426E-03  0.132717E+02  0.117053E+02  0.153514E+02  0.140641E+02  0.372553E+02
  0.981242E+02  0.309676E+01  0.341426E-03  0.111762E+02  0.117053E+02  0.153514E+02  0.140641E+02  0.394011E+02
  0.981242E+02  0.309676E+01  0.341426E-03  0.111762E+02  0.117053E+02  0.153514E+02  0.140641E+02  0.394011E+02
  0.981242E+02  0.309676E+01  0.341426E-03  0.111762E+02  0.117053E+02  0.156953E+02  0.146313E+02  0.393645E+02
  0.981242E+02  0.309676E+01  0.341426E-03  0.933489E+01  0.117053E+02  0.156953E+02  0.146313E+02  0.396399E+02
  0.995343E+02  0.309676E+01  0.341426E-03  0.933489E+01  0.930808E+01  0.156953E+02  0.128624E+02  0.402196E+02
  0.995343E+02  0.309676E+01  0.341426E-03  0.933489E+01  0.930808E+01  0.184199E+02  0.128624E+02  0.395579E+02
  0.995343E+02  0.309676E+01  0.341426E-03  0.108633E+02  0.930808E+01  0.184199E+02  0.128624E+02  0.393798E+02
  0.995343E+02  0.309676E+01  0.341426E-03  0.108633E+02  0.930808E+01  0.198493E+02  0.136690E+02  0.389782E+02
  0.995343E+02  0.573976E+00  0.341426E-03  0.108633E+02  0.930808E+01  0.161386E+02  0.136690E+02  0.400113E+02
  0.995343E+02  0.573976E+00  0.341426E-03  0.108633E+02  0.930808E+01  0.161386E+02  0.136690E+02  0.400113E+02
  0.995343E+02  0.638794E+01  0.341426E-03  0.108633E+02  0.930808E+01  0.161386E+02  0.136690E+02  0.398305E+02
  0.995343E+02  0.638794E+01  0.341426E-03  0.108633E+02  0.930808E+01  0.161386E+02  0.103593E+02  0.385029E+02
  0.996181E+02  0.638794E+01  0.392237E-03  0.102410E+02  0.930808E+01  0.161386E+02  0.190832E+02  0.388582E+02
  0.996181E+02 -0.120000E+01  0.392237E-03  0.102410E+02  0.930808E+01  0.154008E+02  0.190832E+02  0.389483E+02
  0.996181E+02 -0.120000E+01  0.392237E-03  0.106808E+02  0.116409E+02  0.154008E+02  0.190832E+02  0.384111E+02
  0.996181E+02 -0.120000E+01  0.392237E-03  0.106808E+02  0.116409E+02  0.154008E+02  0.140678E+02  0.393892E+02
  0.996181E+02  0.709881E+01  0.189519E-03  0.963566E+01  0.116409E+02  0.154008E+02  0.140678E+02  0.398313E+02
  0.996181E+02  0.709881E+01  0.500861E-05  0.963566E+01  0.116409E+02  0.154008E+02  0.161638E+02  0.398028E+02
  0.996181E+02 -0.250158E+01  0.500861E-05  0.932492E+01  0.116409E+02  0.154008E+02  0.161638E+02  0.396297E+02
  0.996181E+02 -0.250158E+01  0.500861E-05  0.932492E+01  0.105174E+02  0.154008E+02  0.161638E+02  0.399880E+02
  0.982578E+02 -0.250158E+01  0.500861E-05  0.932492E+01  0.105174E+02  0.114593E+02  0.161638E+02  0.387065E+02
  0.982578E+02  0.860241E+01  0.500861E-05  0.848796E+01  0.677402E+01  0.144745E+02  0.161638E+02  0.382263E+02
  0.982578E+02  0.860241E+01  0.500861E-05  0.848796E+01  0.118065E+02  0.112843E+02  0.161638E+02  0.384744E+02
  0.982578E+02  0.860241E+01  0.269868E-04  0.848796E+01  0.861848E+01  0.112843E+02  0.177638E+02  0.384733E+02
  0.982578E+02  0.860241E+01  0.269868E-04  0.882519E+01  0.914615E+01  0.112843E+02  0.177638E+02  0.386923E+02
  0.982578E+02  0.844802E+01  0.269868E-04  0.882519E+01  0.117907E+02  0.112843E+02  0.177638E+02  0.382391E+02
  0.982578E+02  0.198201E+01  0.327070E-03  0.882519E+01  0.145394E+02  0.102573E+02  0.177638E+02  0.360561E+02
  0.101017E+03  0.198201E+01  0.327070E-03  0.918913E+01  0.145394E+02  0.102573E+02  0.177638E+02  0.352594E+02
  0.101017E+03  0.198201E+01  0.327070E-03  0.918913E+01  0.143394E+02  0.102573E+02  0.185871E+02  0.351379E+02
  0.101017E+03  0.198201E+01  0.221923E-03  0.918913E+01  0.142952E+02  0.102573E+02  0.112802E+02  0.353802E+02
  0.101017E+03 -0.547588E+00  0.221923E-03  0.918913E+01  0.142952E+02  0.178529E+02  0.118946E+02  0.365233E+02
  0.101017E+03 -0.547588E+00  0.221923E-03  0.918913E+01  0.147220E+02  0.178529E+02  0.118946E+02  0.362203E+02
  0.101349E+03 -0.547588E+00  0.221923E-03  0.918344E+01  0.147220E+02  0.178529E+02  0.118946E+02  0.357922E+02
  0.101349E+03  0.780624E+01  0.163372E-02  0.918344E+01  0.147220E+02  0.178529E+02  0.118946E+02  0.316436E+02
  0.101349E+03  0.122903E+02  0.105742E-02  0.918344E+01  0.106389E+02  0.176989E+02  0.118946E+02  0.349931E+02
  0.101349E+03  0.122903E+02  0.142892E-03  0.918344E+01  0.725535E+01  0.176989E+02  0.170636E+02  0.351065E+02
  0.980505E+02  0.116598E+02  0.142892E-03  0.918344E+01  0.689788E+01  0.146599E+02  0.165094E+02  0.372126E+02
  0.975676E+02  0.116598E+02  0.142892E-03  0.896926E+01  0.848053E+01  0.144908E+02  0.165094E+02  0.379163E+02
  0.975676E+02  0.579017E+01  0.488003E-03  0.896926E+01  0.848053E+01  0.144908E+02  0.165094E+02  0.388798E+02
  0.975676E+02  0.579017E+01  0.108257E-02  0.966086E+01  0.848053E+01  0.138506E+02  0.165094E+02  0.369175E+02
  0.980759E+02  0.579017E+01  0.802260E-03  0.966086E+01  0.848053E+01  0.147889E+02  0.165094E+02  0.382098E+02
  0.980759E+02  0.579017E+01  0.802260E-03  0.870224E+01  0.848053E+01  0.147889E+02  0.165094E+02  0.380877E+02
  0.996034E+02  0.421804E+01  0.184826E-03  0.870224E+01  0.109527E+02  0.147889E+02  0.165094E+02  0.401668E+02
  0.996034E+02  0.421804E+01  0.184826E-03  0.870224E+01  0.109527E+02  0.117591E+02  0.145076E+02  0.398881E+02
  0.981152E+02  0.650744E+01  0.184826E-03  0.870224E+01  0.109527E+02  0.139218E+02  0.145076E+02  0.399902E+02
  0.981152E+02  0.822985E+01  0.907437E-03  0.870224E+01  0.100036E+02  0.139218E+02  0.136010E+02  0.378341E+02
  0.978717E+02  0.822985E+01  0.907437E-03  0.870224E+01  0.116672E+02  0.120060E+02  0.136010E+02  0.368886E+02
  0.978717E+02  0.208414E+01  0.907437E-03  0.870224E+01  0.116672E+02  0.120060E+02  0.136010E+02  0.370979E+02
  0.978717E+02  0.208414E+01  0.907437E-03  0.123852E+02  0.116672E+02  0.177373E+02  0.153196E+02  0.362879E+02
  0.978717E+02  0.208414E+01  0.188187E-02  0.896172E+01  0.116672E+02  0.177373E+02  0.103650E+02  0.321857E+02
  0.978717E+02  0.208414E+01  0.188187E-02  0.896172E+01  0.913014E+01  0.149888E+02  0.103650E+02  0.331442E+02
  0.937851E+02  0.208414E+01  0.188187E-02  0.100582E+02  0.874549E+01  0.176858E+02  0.182682E+02  0.310327E+02
  0.102501E+03 -0.257941E+01  0.818014E-03  0.123512E+02  0.100197E+02  0.176858E+02  0.118625E+02  0.348450E+02
  0.102501E+03 -0.421955E+01  0.818014E-03  0.107021E+02  0.100197E+02  0.129907E+02  0.134949E+02  0.362503E+02
  0.993614E+02 -0.421955E+01  0.592323E-03  0.107021E+02  0.973995E+01  0.144173E+02  0.134949E+02  0.386568E+02
  0.993614E+02 -0.595050E+01  0.373666E-03  0.107021E+02  0.973995E+01  0.152604E+02  0.134949E+02  0.385304E+02
  0.993614E+02 -0.595050E+01  0.373666E-03  0.107021E+02  0.973995E+01  0.150972E+02  0.107291E+02  0.375099E+02
  0.993614E+02  0.390970E+01  0.373666E-03  0.107021E+02  0.973995E+01  0.185018E+02  0.107291E+02  0.384120E+02
  0.993614E+02  0.390970E+01  0.373666E-03  0.107021E+02  0.973995E+01  0.141744E+02  0.123302E+02  0.399729E+02
  0.993614E+02  0.625535E-01  0.373666E-03  0.119017E+02  0.973995E+01  0.141744E+02  0.123302E+02  0.394082E+02
  0.993614E+02  0.625535E-01  0.373666E-03  0.119017E+02  0.973995E+01  0.126069E+02  0.123302E+02  0.391878E+02
  0.993614E+02  0.625535E-01  0.373666E-03  0.118844E+02  0.973995E+01  0.167697E+02  0.123302E+02  0.391324E+02
  0.993614E+02  0.968474E+01  0.373666E-03  0.118844E+02  0.973995E+01  0.167697E+02  0.123302E+02  0.383583E+02
  0.993614E+02  0.968474E+01  0.373666E-03  0.838911E+01  0.769029E+01  0.129841E+02  0.175614E+02  0.380430E+02
  0.993614E+02 -0.566360E+01  0.373666E-03  0.838911E+01  0.117685E+02  0.129841E+02  0.175614E+02  0.375170E+02
  0.993614E+02  0.517317E+01  0.373666E-03  0.838911E+01  0.117685E+02  0.129841E+02  0.120879E+02  0.390760E+02
  0.993614E+02  0.445687E+01  0.151030E-03  0.112488E+02  0.783520E+01  0.146673E+02  0.120879E+02  0.396292E+02
  0.993614E+02  0.445687E+01  0.151030E-03  0.974054E+01  0.783520E+01  0.139974E+02  0.139355E+02  0.403032E+02
  0.993614E+02  0.445687E+01  0.151030E-03  0.974054E+01  0.783520E+01  0.139974E+02  0.139355E+02  0.403032E+02
  0.993614E+02  0.445687E+01  0.137888E-03  0.974054E+01  0.783520E+01  0.178565E+02  0.156204E+02  0.396883E+02
  0.993614E+02  0.445687E+01  0.160873E-03  0.974054E+01  0.104778E+02  0.148680E+02  0.156204E+02  0.406483E+02
  0.993614E+02  0.668177E+01  0.160873E-03  0.974054E+01  0.104778E+02  0.148680E+02  0.156204E+02  0.403757E+02
  0.993614E+02  0.668177E+01  0.160873E-03  0.974054E+01  0.104778E+02  0.148680E+02  0.139440E+02  0.404432E+02
  0.993614E+02 -0.322194E+01  0.160873E-03  0.974054E+01  0.161010E+02  0.148680E+02  0.139440E+02  0.366588E+02
  0.993614E+02 -0.322194E+01  0.160873E-03  0.974054E+01  0.161010E+02  0.148680E+02  0.139440E+02  0.366588E+02
  0.993614E+02 -0.221132E+01  0.160873E-03  0.974054E+01  0.958597E+01  0.148680E+02  0.168196E+02  0.399790E+02
  0.993614E+02 -0.221132E+01  0.160873E-03  0.974054E+01  0.958597E+01  0.148680E+02  0.168196E+02  0.399790E+02
  0.993614E+02 -0.221132E+01  0.222041E-03  0.974054E+01  0.958597E+01  0.148680E+02  0.168196E+02  0.398988E+02
  0.976073E+02  0.345208E+01  0.334126E-03  0.974054E+01  0.958597E+01  0.166832E+02  0.168196E+02  0.392484E+02
  0.976073E+02  0.345208E+01  0.334126E-03  0.690370E+01  0.958597E+01  0.166832E+02  0.168196E+02  0.378851E+02
  0.979679E+02  0.345208E+01  0.334126E-03  0.690370E+01  0.958597E+01  0.166832E+02  0.967608E+01  0.365271E+02
  0.974541E+02  0.161229E+01  0.334126E-03  0.679690E+01  0.958597E+01  0.166832E+02  0.116659E+02  0.371475E+02
  0.974541E+02  0.161229E+01  0.506912E-03  0.679690E+01  0.958597E+01  0.184271E+02  0.167582E+02  0.365585E+02
  0.974541E+02  0.161229E+01  0.506912E-03  0.679690E+01  0.958597E+01  0.184271E+02  0.167582E+02  0.365585E+02
  0.995237E+02  0.161229E+01  0.535682E-03  0.874571E+01  0.870189E+01  0.208492E+02  0.114855E+02  0.373053E+02
  0.995237E+02  0.161229E+01  0.535682E-03  0.874571E+01  0.870189E+01  0.198849E+02  0.123172E+02  0.380501E+02
  0.995237E+02  0.161229E+01  0.153461E-03  0.874571E+01  0.870189E+01  0.198849E+02  0.192420E+02  0.382675E+02
  0.995237E+02  0.514878E+01  0.153461E-03  0.874571E+01  0.870189E+01  0.198849E+02  0.192420E+02  0.381618E+02
  0.995237E+02  0.514878E+01  0.881174E-03  0.874571E+01  0.870189E+01  0.198849E+02  0.131759E+02  0.368691E+02
  0.995237E+02  0.514878E+01  0.881174E-03  0.958307E+01  0.870189E+01  0.198849E+02  0.203144E+02  0.356070E+02
  0.995237E+02  0.463330E+01  0.881174E-03  0.958307E+01  0.684601E+01  0.198849E+02  0.159947E+02  0.356577E+02
  0.100503E+03 -0.729969E+01  0.881174E-03  0.868157E+01  0.684601E+01  0.198849E+02  0.159947E+02  0.343489E+02
  0.100503E+03 -0.639965E+01  0.720453E-03  0.102306E+02  0.684601E+01  0.163650E+02  0.159947E+02  0.361515E+02
  0.100503E+03 -0.639965E+01  0.720453E-03  0.102306E+02  0.147111E+02  0.131187E+02  0.159947E+02  0.354102E+02
  0.100503E+03 -0.615758E+01  0.379471E-03  0.958771E+01  0.147111E+02  0.131187E+02  0.126953E+02  0.361773E+02
  0.100503E+03  0.524440E+01  0.315186E-03  0.958771E+01  0.147111E+02  0.131187E+02  0.126953E+02  0.371936E+02
  0.100503E+03  0.524440E+01  0.315186E-03  0.958771E+01  0.119986E+02  0.131187E+02  0.112715E+02  0.382910E+02
  0.100503E+03  0.524440E+01  0.315186E-03  0.978619E+01  0.119649E+02  0.131187E+02  0.112715E+02  0.383024E+02
  0.100503E+03 -0.266725E+01  0.315186E-03  0.117747E+02  0.119649E+02  0.143706E+02  0.112715E+02  0.377838E+02
  0.100503E+03 -0.262967E+01  0.126608E-03  0.117747E+02  0.119649E+02  0.108453E+02  0.114761E+02  0.371304E+02
  0.100503E+03 -0.104291E+01  0.201978E-03  0.117747E+02  0.119395E+02  0.168564E+02  0.114761E+02  0.379864E+02
  0.100503E+03 -0.104291E+01  0.201978E-03  0.986075E+01  0.119395E+02  0.132448E+02  0.140598E+02  0.393536E+02
  0.100503E+03 -0.421079E+01  0.201978E-03  0.929355E+01  0.119395E+02  0.132448E+02  0.140598E+02  0.388122E+02
  0.100503E+03  0.102463E+02  0.201978E-03  0.929355E+01  0.119395E+02  0.146476E+02  0.173391E+02  0.378081E+02
  0.100503E+03 -0.646909E+01  0.201978E-03  0.895955E+01  0.985061E+01  0.146476E+02  0.145388E+02  0.387848E+02
  0.100503E+03  0.123633E+01  0.201978E-03  0.940652E+01  0.985061E+01  0.146476E+02  0.145388E+02  0.401672E+02
  0.983991E+02  0.123633E+01  0.201978E-03  0.940652E+01  0.985061E+01  0.146476E+02  0.151523E+02  0.404844E+02
  0.983991E+02  0.123633E+01  0.368024E-03  0.812814E+01  0.985061E+01  0.146476E+02  0.151523E+02  0.398004E+02
  0.983991E+02  0.125522E+01  0.368024E-03  0.812814E+01  0.985061E+01  0.146476E+02  0.175749E+02  0.393408E+02
  0.983991E+02  0.125522E+01  0.368024E-03  0.812814E+01  0.985061E+01  0.146476E+02  0.175749E+02  0.393408E+02
  0.983991E+02  0.125522E+01  0.368024E-03  0.987041E+01  0.985061E+01  0.146476E+02  0.168079E+02  0.398779E+02
  0.983991E+02  0.187562E+01  0.368024E-03  0.987041E+01  0.985061E+01  0.178625E+02  0.154253E+02  0.396052E+02
  0.983991E+02  0.187562E+01  0.334667E-03  0.987041E+01  0.985061E+01  0.178625E+02  0.154253E+02  0.396883E+02
  0.983991E+02  0.101665E+02  0.334667E-03  0.987041E+01  0.827781E+01  0.197517E+02  0.172842E+02  0.374503E+02
  0.975361E+02  0.690701E+01  0.334667E-03  0.104749E+02  0.827781E+01  0.197517E+02  0.172842E+02  0.375346E+02
  0.975361E+02  0.690701E+01  0.571952E-03  0.104749E+02  0.134746E+02  0.197517E+02  0.172842E+02  0.358187E+02
  0.975361E+02  0.107286E+02  0.571952E-03  0.144534E+02  0.134746E+02  0.145574E+02  0.172842E+02  0.342888E+02
  0.975361E+02  0.107286E+02  0.571952E-03  0.144534E+02  0.108311E+02  0.211550E+02  0.129742E+02  0.339738E+02
  0.975361E+02  0.452498E+01  0.648848E-03  0.144534E+02  0.108311E+02  0.211550E+02  0.129742E+02  0.346725E+02
  0.975361E+02  0.141380E+02  0.648848E-03  0.144534E+02  0.886752E+01  0.113762E+02  0.129742E+02  0.338710E+02
  0.975361E+02  0.735100E+01  0.944600E-03  0.128330E+02  0.886752E+01  0.113762E+02  0.129742E+02  0.357779E+02
  0.975361E+02  0.735100E+01  0.133561E-02  0.941867E+01  0.886752E+01  0.113762E+02  0.129742E+02  0.354277E+02
  0.975361E+02  0.158623E+02  0.117307E-02  0.851473E+01  0.886752E+01  0.157609E+02  0.129742E+02  0.349246E+02
  0.986920E+02  0.170346E+02  0.116398E-02  0.851473E+01  0.840537E+01  0.157609E+02  0.129742E+02  0.348668E+02
  0.986920E+02  0.150340E+02  0.838803E-03  0.119935E+02  0.840537E+01  0.117668E+02  0.129742E+02  0.353111E+02
  0.986920E+02  0.377743E+00  0.838803E-03  0.119935E+02  0.840537E+01  0.117668E+02  0.129742E+02  0.371201E+02
  0.986920E+02  0.377743E+00  0.838803E-03  0.119935E+02  0.840537E+01  0.129671E+02  0.129742E+02  0.374946E+02
  0.986920E+02  0.377743E+00  0.838803E-03  0.130006E+02  0.840537E+01  0.129671E+02  0.164965E+02  0.368762E+02
  0.986920E+02 -0.243411E+01  0.838803E-03  0.130006E+02  0.840537E+01  0.153029E+02  0.164965E+02  0.366000E+02
  0.986920E+02  0.737912E+00  0.110221E-02  0.130006E+02  0.840537E+01  0.153029E+02  0.164965E+02  0.359447E+02
  0.972438E+02  0.737912E+00  0.157452E-02  0.130006E+02  0.917571E+01  0.153029E+02  0.164965E+02  0.339439E+02
  0.972438E+02  0.737912E+00  0.177432E-02  0.109540E+02  0.917571E+01  0.153029E+02  0.164965E+02  0.342291E+02
  0.101617E+03  0.631258E+01  0.169450E-02  0.109540E+02  0.917571E+01  0.146706E+02  0.170668E+02  0.341533E+02
