a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.982089E+02  0.269812E+01  0.818778E+01 -0.134844E+01  0.626136E-03  0.100801E+02  0.964403E+01  0.142117E+02  0.144083E+02  0.174944E+03
  0.982089E+02 -0.124821E+01  0.818778E+01 -0.494828E+01  0.626136E-03  0.100801E+02  0.964403E+01  0.142117E+02  0.141174E+02  0.174894E+03
  0.991763E+02 -0.300784E+01  0.249990E+01 -0.151768E+02  0.626136E-03  0.100801E+02  0.106775E+02  0.109486E+02  0.141174E+02  0.173527E+03
  0.991763E+02 -0.300784E+01  0.784480E+01 -0.151768E+02  0.643316E-03  0.100801E+02  0.862010E+01  0.132803E+02  0.141174E+02  0.173790E+03
  0.991763E+02 -0.300784E+01 -0.185950E+01 -0.182992E+02  0.643316E-03  0.100801E+02  0.862010E+01  0.132803E+02  0.141174E+02  0.174158E+03
  0.991763E+02 -0.300784E+01  0.748702E+01 -0.847053E+01  0.640282E-03  0.100801E+02  0.862010E+01  0.164941E+02  0.141174E+02  0.174129E+03
  0.991763E+02 -0.300784E+01  0.748702E+01 -0.891774E+01  0.640282E-03  0.741266E+01  0.862010E+01  0.142626E+02  0.141174E+02  0.173536E+03
  0.991763E+02 -0.300784E+01  0.748702E+01 -0.891774E+01  0.640282E-03  0.862197E+01  0.126621E+02  0.260991E+02  0.141174E+02  0.169018E+03
  0.991763E+02 -0.300784E+01  0.748702E+01 -0.133031E+01  0.679150E-03  0.936359E+01  0.695330E+01  0.260991E+02  0.116453E+02  0.168023E+03
  0.991763E+02  0.566729E+00  0.748702E+01 -0.506312E-01  0.679150E-03  0.118663E+02  0.695330E+01  0.265397E+02  0.116453E+02  0.167897E+03
  0.991763E+02  0.566729E+00  0.671684E+01  0.647909E+01  0.679150E-03  0.118663E+02  0.695330E+01  0.205744E+02  0.198947E+02  0.170311E+03
  0.991763E+02  0.247692E+01  0.671684E+01  0.647909E+01  0.849114E-03  0.103549E+02  0.112791E+02  0.205744E+02  0.182648E+02  0.171460E+03
  0.991763E+02  0.247692E+01  0.671684E+01  0.125424E+02  0.849114E-03  0.103549E+02  0.106888E+02  0.168369E+02  0.153998E+02  0.173543E+03
  0.991763E+02  0.500533E+01  0.172154E+02  0.125424E+02  0.732411E-03  0.103549E+02  0.106888E+02  0.168369E+02  0.153998E+02  0.172136E+03
  0.991763E+02  0.571663E+01  0.172154E+02  0.125424E+02  0.732411E-03  0.103549E+02  0.842673E+01  0.168369E+02  0.103209E+02  0.170723E+03
  0.991763E+02  0.571663E+01  0.179539E+02  0.125424E+02  0.732411E-03  0.146539E+02  0.842673E+01  0.973063E+01  0.109105E+02  0.166969E+03
  0.997823E+02  0.571663E+01  0.990219E+01  0.279947E+02  0.574900E-03  0.133066E+02  0.842673E+01  0.145169E+02  0.109105E+02  0.170769E+03
  0.998650E+02  0.754982E+01  0.990219E+01  0.340948E+02  0.574900E-03  0.116103E+02  0.107065E+02  0.160289E+02  0.109105E+02  0.169657E+03
  0.998650E+02  0.754982E+01  0.215390E+01  0.489355E+01  0.642653E-03  0.116103E+02  0.110949E+02  0.160289E+02  0.109105E+02  0.168355E+03
  0.997203E+02  0.754982E+01  0.960277E+01  0.489355E+01  0.704124E-03  0.750655E+01  0.110949E+02  0.160289E+02  0.103361E+02  0.169911E+03
  0.990894E+02  0.754982E+01  0.960277E+01  0.201903E+02  0.704124E-03  0.750655E+01  0.110949E+02  0.160289E+02  0.137135E+02  0.173501E+03
  0.993346E+02  0.754982E+01  0.960277E+01  0.201713E+02  0.704124E-03  0.104471E+02  0.110949E+02  0.160289E+02  0.137135E+02  0.174163E+03
  0.993346E+02  0.754982E+01  0.960277E+01  0.201713E+02  0.704124E-03  0.104471E+02  0.110949E+02  0.116477E+02  0.137135E+02  0.173738E+03
  0.993346E+02  0.754982E+01  0.960277E+01  0.122005E+02  0.670979E-03  0.104471E+02  0.110949E+02  0.116477E+02  0.137135E+02  0.173397E+03
  0.993346E+02  0.754982E+01  0.960277E+01  0.122005E+02  0.670979E-03  0.114880E+02  0.110949E+02  0.116477E+02  0.137135E+02  0.173086E+03
  0.993346E+02  0.754982E+01  0.960277E+01  0.122005E+02  0.670979E-03  0.114880E+02  0.110949E+02  0.116477E+02  0.137135E+02  0.173086E+03
  0.987258E+02  0.401508E+01  0.960277E+01  0.122005E+02  0.714478E-03  0.114880E+02  0.992443E+01  0.116477E+02  0.202610E+02  0.172726E+03
  0.987258E+02  0.401508E+01  0.272057E+01  0.934166E+01  0.714478E-03  0.114880E+02  0.992443E+01  0.129021E+02  0.164768E+02  0.174658E+03
  0.982960E+02  0.401508E+01  0.272057E+01  0.934166E+01  0.707102E-03  0.114880E+02  0.992443E+01  0.129021E+02  0.129918E+02  0.175151E+03
  0.982960E+02  0.401508E+01  0.272057E+01  0.934166E+01  0.579284E-03  0.114880E+02  0.992443E+01  0.175324E+02  0.120451E+02  0.174835E+03
  0.982960E+02 -0.321816E+00  0.272057E+01 -0.412120E+01  0.579284E-03  0.118471E+02  0.992443E+01  0.175198E+02  0.146167E+02  0.175006E+03
  0.982960E+02 -0.188051E+01  0.113221E+01  0.300742E+01  0.583365E-03  0.886313E+01  0.832775E+01  0.175198E+02  0.129229E+02  0.174482E+03
  0.976295E+02 -0.188051E+01  0.113221E+01  0.300742E+01  0.583365E-03  0.886313E+01  0.832775E+01  0.166432E+02  0.129229E+02  0.174764E+03
  0.986616E+02 -0.244005E+01  0.113221E+01 -0.282112E+01  0.583365E-03  0.103502E+02  0.109384E+02  0.166432E+02  0.147475E+02  0.174659E+03
  0.986616E+02 -0.244005E+01  0.113221E+01 -0.282112E+01  0.583365E-03  0.103502E+02  0.109384E+02  0.147103E+02  0.147475E+02  0.174913E+03
  0.986616E+02 -0.244005E+01  0.113221E+01 -0.535515E+01  0.583365E-03  0.103502E+02  0.122551E+02  0.150822E+02  0.209645E+02  0.172725E+03
  0.986616E+02 -0.244005E+01  0.211034E+01 -0.535515E+01  0.583365E-03  0.914158E+01  0.111514E+02  0.115839E+02  0.209645E+02  0.172697E+03
  0.986616E+02 -0.244005E+01 -0.574514E+01 -0.964156E+01  0.583365E-03  0.914158E+01  0.111514E+02  0.115839E+02  0.143271E+02  0.173580E+03
  0.988552E+02 -0.244005E+01 -0.574514E+01 -0.964156E+01  0.583365E-03  0.914158E+01  0.111514E+02  0.115839E+02  0.149446E+02  0.173218E+03
  0.988552E+02 -0.244005E+01 -0.890056E+00 -0.964156E+01  0.669542E-03  0.914158E+01  0.111514E+02  0.115839E+02  0.118286E+02  0.173659E+03
  0.988552E+02 -0.244005E+01 -0.967407E+01 -0.795240E+01  0.669542E-03  0.128631E+02  0.971974E+01  0.115839E+02  0.118286E+02  0.171180E+03
  0.987017E+02 -0.244005E+01  0.804559E+01 -0.795240E+01  0.669542E-03  0.116131E+02  0.971974E+01  0.115839E+02  0.118286E+02  0.173197E+03
  0.993590E+02 -0.654956E+01  0.804559E+01 -0.795240E+01  0.669542E-03  0.116131E+02  0.933012E+01  0.115839E+02  0.168905E+02  0.171493E+03
  0.993590E+02 -0.192501E+01  0.146154E+02 -0.795240E+01  0.669542E-03  0.116131E+02  0.933012E+01  0.115839E+02  0.168905E+02  0.171482E+03
  0.993590E+02 -0.192501E+01 -0.208167E+01 -0.130475E+02  0.669542E-03  0.116131E+02  0.731108E+01  0.115839E+02  0.168905E+02  0.171918E+03
  0.993590E+02 -0.192501E+01 -0.115186E+01 -0.130475E+02  0.669542E-03  0.116131E+02  0.763814E+01  0.168068E+02  0.168905E+02  0.172583E+03
  0.972251E+02 -0.192501E+01 -0.528523E+01 -0.120807E+02  0.669542E-03  0.728613E+01  0.763814E+01  0.168068E+02  0.163511E+02  0.172297E+03
  0.972251E+02 -0.192501E+01 -0.528523E+01 -0.120807E+02  0.669542E-03  0.728613E+01  0.763814E+01  0.167850E+02  0.163511E+02  0.172302E+03
  0.976986E+02 -0.139710E+00 -0.528523E+01 -0.890683E+01  0.669542E-03  0.728613E+01  0.763814E+01  0.167850E+02  0.163511E+02  0.173472E+03
  0.976986E+02 -0.139710E+00 -0.528523E+01  0.859894E+01  0.669542E-03  0.728613E+01  0.763814E+01  0.167850E+02  0.163511E+02  0.173028E+03
  0.976986E+02 -0.139710E+00 -0.528523E+01 -0.109411E+02  0.669542E-03  0.101541E+02  0.763814E+01  0.167850E+02  0.165264E+02  0.174124E+03
  0.976986E+02 -0.139710E+00 -0.870744E+01  0.345179E+01  0.669542E-03  0.101541E+02  0.763814E+01  0.170433E+02  0.165264E+02  0.173582E+03
  0.980055E+02 -0.139710E+00 -0.870744E+01  0.345179E+01  0.443073E-03  0.888356E+01  0.126712E+02  0.180336E+02  0.165264E+02  0.170937E+03
  0.980055E+02  0.495933E+00  0.708578E+01  0.455579E+01  0.443073E-03  0.148978E+02  0.131418E+02  0.117709E+02  0.165264E+02  0.170416E+03
  0.980055E+02  0.495933E+00  0.708578E+01  0.455579E+01  0.443073E-03  0.154107E+02  0.131418E+02  0.164026E+02  0.165264E+02  0.170334E+03
  0.980055E+02  0.495933E+00  0.341637E+01  0.427281E+01  0.396718E-03  0.130281E+02  0.114365E+02  0.164026E+02  0.165264E+02  0.172923E+03
  0.980055E+02  0.495933E+00 -0.472805E+01 -0.938619E+01  0.396718E-03  0.130281E+02  0.114365E+02  0.164026E+02  0.165264E+02  0.171460E+03
  0.980055E+02  0.169571E+01  0.501101E+01 -0.897691E+01  0.411292E-03  0.961272E+01  0.105631E+02  0.172541E+02  0.165264E+02  0.171840E+03
  0.980055E+02  0.169571E+01 -0.336527E+01 -0.897691E+01  0.411292E-03  0.961272E+01  0.744009E+01  0.172541E+02  0.165264E+02  0.171899E+03
  0.980055E+02  0.169571E+01 -0.336527E+01 -0.897691E+01  0.411292E-03  0.104856E+02  0.744009E+01  0.172541E+02  0.911300E+01  0.169412E+03
  0.980055E+02 -0.148834E+00 -0.336527E+01 -0.897691E+01  0.411292E-03  0.104856E+02  0.131135E+02  0.172541E+02  0.911300E+01  0.169842E+03
  0.980055E+02 -0.148834E+00 -0.336527E+01 -0.897691E+01  0.411292E-03  0.104856E+02  0.131135E+02  0.172541E+02  0.125538E+02  0.172230E+03
  0.980055E+02 -0.148834E+00 -0.336527E+01 -0.104291E+02  0.411292E-03  0.101752E+02  0.131135E+02  0.172541E+02  0.125538E+02  0.172102E+03
  0.980055E+02  0.112687E+01 -0.336527E+01 -0.161949E+01  0.411292E-03  0.105515E+02  0.131135E+02  0.172541E+02  0.125538E+02  0.172435E+03
  0.980055E+02  0.112687E+01 -0.336527E+01 -0.161949E+01  0.411292E-03  0.105515E+02  0.131135E+02  0.172541E+02  0.125538E+02  0.172435E+03
  0.980055E+02  0.112687E+01 -0.336527E+01 -0.317800E+01  0.411292E-03  0.105515E+02  0.131135E+02  0.172541E+02  0.141078E+02  0.172589E+03
  0.973353E+02  0.112687E+01 -0.336527E+01  0.716061E+01  0.411292E-03  0.105515E+02  0.169683E+02  0.179150E+02  0.146474E+02  0.169992E+03
  0.973353E+02  0.112687E+01 -0.336527E+01  0.716061E+01  0.411292E-03  0.105515E+02  0.112076E+02  0.164895E+02  0.146474E+02  0.174105E+03
  0.966663E+02  0.112687E+01 -0.336527E+01 -0.603269E+01  0.411292E-03  0.105515E+02  0.112076E+02  0.140773E+02  0.134285E+02  0.173120E+03
  0.966663E+02  0.112687E+01 -0.336527E+01 -0.603269E+01  0.411292E-03  0.105515E+02  0.116532E+02  0.140773E+02  0.134285E+02  0.172951E+03
  0.966663E+02  0.112687E+01 -0.336527E+01 -0.628820E+01  0.411292E-03  0.105515E+02  0.116532E+02  0.126340E+02  0.202507E+02  0.171294E+03
  0.966663E+02  0.112687E+01 -0.336527E+01  0.886445E+01  0.617638E-03  0.105515E+02  0.116532E+02  0.126340E+02  0.210934E+02  0.172377E+03
  0.966663E+02  0.112687E+01 -0.336527E+01  0.886445E+01  0.617638E-03  0.920304E+01  0.116532E+02  0.126340E+02  0.169476E+02  0.173949E+03
  0.965982E+02  0.112687E+01 -0.336527E+01  0.364423E+01  0.617638E-03  0.920304E+01  0.116532E+02  0.126340E+02  0.163248E+02  0.174568E+03
  0.965982E+02  0.112687E+01 -0.309069E+01  0.364423E+01  0.364081E-03  0.920304E+01  0.124763E+02  0.126340E+02  0.163248E+02  0.172294E+03
  0.966440E+02  0.112687E+01 -0.309069E+01  0.364423E+01  0.364081E-03  0.920304E+01  0.124763E+02  0.126340E+02  0.163248E+02  0.172391E+03
  0.971161E+02  0.112687E+01 -0.309069E+01  0.364423E+01  0.364081E-03  0.920304E+01  0.124763E+02  0.126340E+02  0.163248E+02  0.172994E+03
  0.971161E+02 -0.109322E+01  0.171298E+00  0.364423E+01  0.364081E-03  0.129050E+02  0.124763E+02  0.126340E+02  0.105765E+02  0.170198E+03
  0.971161E+02  0.928473E+00  0.171298E+00  0.364423E+01  0.280689E-03  0.129050E+02  0.124763E+02  0.153817E+02  0.105765E+02  0.169569E+03
  0.971161E+02  0.244302E+01  0.171298E+00  0.364423E+01  0.280689E-03  0.124837E+02  0.124763E+02  0.153817E+02  0.105765E+02  0.169644E+03
  0.971161E+02  0.763586E-02  0.171298E+00  0.364423E+01  0.740742E-03  0.112890E+02  0.656206E+01  0.156810E+02  0.149341E+02  0.173041E+03
  0.971161E+02  0.763586E-02  0.171298E+00  0.364423E+01  0.740742E-03  0.992184E+01  0.689225E+01  0.138901E+02  0.149341E+02  0.173863E+03
  0.971161E+02  0.763586E-02  0.171298E+00  0.364423E+01  0.740742E-03  0.883323E+01  0.689225E+01  0.165881E+02  0.149341E+02  0.173557E+03
  0.971161E+02  0.407032E+01  0.171298E+00  0.364423E+01  0.740742E-03  0.883323E+01  0.689225E+01  0.165881E+02  0.149341E+02  0.173487E+03
  0.971161E+02  0.407032E+01  0.171298E+00  0.364423E+01  0.740742E-03  0.883323E+01  0.689225E+01  0.128245E+02  0.149341E+02  0.173564E+03
  0.971161E+02  0.587690E+01  0.171298E+00  0.111034E+02  0.740742E-03  0.883323E+01  0.940961E+01  0.128245E+02  0.149341E+02  0.174303E+03
  0.971161E+02  0.587690E+01  0.174295E+01  0.111034E+02  0.740742E-03  0.883323E+01  0.960258E+01  0.128245E+02  0.149341E+02  0.174303E+03
  0.971161E+02  0.587690E+01  0.174295E+01  0.111034E+02  0.740742E-03  0.998852E+01  0.960258E+01  0.128245E+02  0.137547E+02  0.174361E+03
  0.971161E+02  0.595513E+01  0.174295E+01  0.111034E+02  0.740742E-03  0.906496E+01  0.870431E+01  0.128245E+02  0.137547E+02  0.174187E+03
  0.971161E+02  0.595513E+01  0.174295E+01  0.460862E+01  0.740742E-03  0.906496E+01  0.870431E+01  0.144629E+02  0.137547E+02  0.174174E+03
  0.986596E+02  0.290907E+00  0.174295E+01  0.460862E+01  0.740742E-03  0.906496E+01  0.107795E+02  0.144629E+02  0.137547E+02  0.175095E+03
  0.986596E+02  0.110305E+01  0.126336E+01  0.460862E+01  0.740742E-03  0.102449E+02  0.176757E+02  0.144629E+02  0.141627E+02  0.170691E+03
  0.986596E+02  0.110305E+01  0.126336E+01  0.460862E+01  0.740742E-03  0.102449E+02  0.951707E+01  0.144629E+02  0.153404E+02  0.175290E+03
  0.986596E+02  0.219030E+00  0.126336E+01  0.460862E+01  0.740742E-03  0.738666E+01  0.835617E+01  0.170354E+02  0.153404E+02  0.173786E+03
  0.986596E+02  0.219030E+00  0.126336E+01  0.460862E+01  0.740742E-03  0.738666E+01  0.835617E+01  0.170354E+02  0.153404E+02  0.173786E+03
  0.978720E+02  0.335945E+01  0.126336E+01  0.460862E+01  0.740742E-03  0.738666E+01  0.108840E+02  0.170354E+02  0.153404E+02  0.174303E+03
  0.978720E+02  0.361995E+01  0.454035E+01  0.460862E+01  0.740742E-03  0.738666E+01  0.108840E+02  0.170354E+02  0.153404E+02  0.174061E+03
  0.978720E+02 -0.215899E+00  0.454035E+01  0.123702E+02  0.740742E-03  0.101446E+02  0.124474E+02  0.118724E+02  0.153404E+02  0.172883E+03
  0.976038E+02  0.924145E+00 -0.363226E+01  0.121585E+02  0.740742E-03  0.101446E+02  0.124474E+02  0.153042E+02  0.146189E+02  0.173935E+03
  0.976038E+02  0.924145E+00 -0.203454E+01  0.121585E+02  0.740742E-03  0.101446E+02  0.758707E+01  0.227357E+02  0.146189E+02  0.171677E+03
  0.974168E+02  0.184826E+01 -0.203454E+01  0.121585E+02  0.740742E-03  0.810361E+01  0.758707E+01  0.171463E+02  0.146189E+02  0.173679E+03
  0.974168E+02  0.108695E+01 -0.187186E+01  0.121585E+02  0.740742E-03  0.810361E+01  0.101975E+02  0.165548E+02  0.146189E+02  0.174298E+03
  0.974168E+02  0.414813E+01 -0.187186E+01  0.121585E+02  0.740742E-03  0.810361E+01  0.101975E+02  0.165548E+02  0.146189E+02  0.174476E+03
  0.965351E+02  0.414813E+01 -0.187186E+01  0.121585E+02  0.740742E-03  0.112401E+02  0.101975E+02  0.116194E+02  0.146189E+02  0.173000E+03
  0.981075E+02  0.414813E+01 -0.187186E+01  0.121585E+02  0.634603E-03  0.112401E+02  0.101975E+02  0.178655E+02  0.146189E+02  0.174589E+03
  0.967601E+02  0.414813E+01 -0.165774E+01  0.121585E+02  0.634603E-03  0.112401E+02  0.101975E+02  0.178655E+02  0.225625E+02  0.171316E+03
  0.967601E+02  0.414813E+01 -0.165774E+01  0.229654E+01  0.634603E-03  0.869367E+01  0.101975E+02  0.110298E+02  0.110406E+02  0.173211E+03
  0.967601E+02  0.414813E+01 -0.165774E+01  0.229654E+01  0.634603E-03  0.117351E+02  0.101975E+02  0.110298E+02  0.131764E+02  0.173623E+03
  0.967601E+02  0.216455E+01 -0.393839E+01  0.484296E+01  0.634603E-03  0.117351E+02  0.101975E+02  0.110298E+02  0.213421E+02  0.172271E+03
  0.967601E+02  0.216455E+01 -0.393839E+01  0.484296E+01  0.634603E-03  0.138449E+02  0.882371E+01  0.110298E+02  0.213421E+02  0.171056E+03
  0.967601E+02 -0.180976E+01 -0.393839E+01  0.484296E+01  0.634603E-03  0.138449E+02  0.753833E+01  0.110298E+02  0.206534E+02  0.169377E+03
  0.967601E+02 -0.180976E+01 -0.393839E+01  0.484296E+01  0.634603E-03  0.138449E+02  0.753833E+01  0.110298E+02  0.206534E+02  0.169377E+03
  0.967601E+02 -0.180976E+01 -0.393839E+01  0.491761E+00  0.634603E-03  0.839977E+01  0.769677E+01  0.110298E+02  0.216809E+02  0.170949E+03
  0.966261E+02 -0.240695E+01 -0.393839E+01  0.491761E+00  0.634603E-03  0.839977E+01  0.969919E+01  0.110298E+02  0.163961E+02  0.172755E+03
  0.966261E+02 -0.154800E+01 -0.393839E+01  0.491761E+00  0.549525E-03  0.917624E+01  0.112386E+02  0.110298E+02  0.200589E+02  0.171999E+03
  0.983964E+02  0.129917E+01 -0.393839E+01 -0.140346E+01  0.549525E-03  0.917624E+01  0.112386E+02  0.110298E+02  0.200589E+02  0.172537E+03
  0.983964E+02  0.129917E+01 -0.393839E+01  0.164883E+01  0.549525E-03  0.917624E+01  0.791282E+01  0.110298E+02  0.200589E+02  0.172376E+03
  0.983964E+02 -0.459877E+00 -0.393839E+01  0.164883E+01  0.549525E-03  0.113864E+02  0.815383E+01  0.110298E+02  0.200589E+02  0.172117E+03
  0.958567E+02 -0.459877E+00 -0.393839E+01  0.164883E+01  0.549525E-03  0.113864E+02  0.815383E+01  0.110298E+02  0.178660E+02  0.170706E+03
  0.958567E+02 -0.459877E+00 -0.393839E+01  0.164883E+01  0.549525E-03  0.113864E+02  0.910359E+01  0.165694E+02  0.109900E+02  0.171316E+03
  0.958567E+02  0.162661E+01 -0.393839E+01  0.164883E+01  0.549525E-03  0.113864E+02  0.910359E+01  0.123914E+02  0.109900E+02  0.171866E+03
  0.958567E+02 -0.164945E+01 -0.393839E+01  0.164883E+01  0.757706E-03  0.150036E+02  0.910359E+01  0.123914E+02  0.109900E+02  0.168407E+03
  0.977706E+02 -0.164945E+01  0.151218E+01 -0.902217E+01  0.700590E-03  0.116911E+02  0.843778E+01  0.134702E+02  0.111146E+02  0.173764E+03
  0.977706E+02 -0.164945E+01  0.151218E+01 -0.237311E+01  0.620765E-03  0.116911E+02  0.796702E+01  0.134702E+02  0.131400E+02  0.174884E+03
  0.977706E+02 -0.164945E+01  0.151218E+01 -0.237311E+01  0.430598E-03  0.116911E+02  0.796702E+01  0.134702E+02  0.132224E+02  0.173972E+03
  0.977706E+02 -0.164945E+01  0.151218E+01 -0.237311E+01  0.430598E-03  0.116911E+02  0.796702E+01  0.143915E+02  0.132224E+02  0.174029E+03
  0.977706E+02 -0.126279E+01  0.151218E+01 -0.237311E+01  0.430598E-03  0.836486E+01  0.845250E+01  0.143915E+02  0.194002E+02  0.173645E+03
  0.977706E+02 -0.126279E+01  0.151218E+01 -0.237311E+01  0.529875E-03  0.109911E+02  0.833076E+01  0.143915E+02  0.187689E+02  0.174655E+03
  0.977706E+02 -0.126279E+01  0.151218E+01 -0.237311E+01  0.529875E-03  0.104962E+02  0.111634E+02  0.149168E+02  0.187689E+02  0.174741E+03
  0.977706E+02 -0.126279E+01  0.151218E+01  0.798930E+01  0.529875E-03  0.104962E+02  0.111634E+02  0.174551E+02  0.182258E+02  0.173512E+03
  0.977706E+02 -0.126279E+01  0.151218E+01  0.798930E+01  0.529875E-03  0.104962E+02  0.105278E+02  0.174551E+02  0.151665E+02  0.174346E+03
  0.976309E+02  0.609897E+00  0.151218E+01  0.798930E+01  0.529875E-03  0.104962E+02  0.105278E+02  0.134779E+02  0.151665E+02  0.175714E+03
  0.976309E+02 -0.439684E+00  0.151218E+01  0.798930E+01  0.529875E-03  0.104962E+02  0.105278E+02  0.137070E+02  0.175599E+02  0.174779E+03
  0.976309E+02  0.273578E+01  0.151218E+01  0.798930E+01  0.657909E-03  0.766646E+01  0.105278E+02  0.137070E+02  0.141184E+02  0.175498E+03
  0.976309E+02  0.304334E+01  0.151218E+01  0.798930E+01  0.657909E-03  0.766646E+01  0.105278E+02  0.103043E+02  0.141184E+02  0.174108E+03
  0.976309E+02  0.327385E+01  0.221875E+01  0.798930E+01  0.657909E-03  0.766646E+01  0.106533E+02  0.103043E+02  0.141184E+02  0.174030E+03
  0.985069E+02  0.327385E+01  0.221875E+01  0.798930E+01  0.657909E-03  0.871075E+01  0.117497E+02  0.198166E+02  0.130848E+02  0.173950E+03
  0.985069E+02  0.327385E+01  0.221875E+01  0.798930E+01  0.307036E-03  0.861115E+01  0.861213E+01  0.181179E+02  0.130848E+02  0.170828E+03
  0.985069E+02  0.327385E+01  0.221875E+01  0.798930E+01  0.307036E-03  0.114006E+02  0.113582E+02  0.181179E+02  0.130848E+02  0.170412E+03
  0.985069E+02  0.327385E+01  0.221875E+01  0.798930E+01  0.949051E-03  0.114006E+02  0.113582E+02  0.166837E+02  0.155319E+02  0.172448E+03
  0.985069E+02  0.637568E+01  0.717529E+01  0.798930E+01  0.795180E-03  0.125333E+02  0.113582E+02  0.166837E+02  0.155319E+02  0.172791E+03
  0.985069E+02  0.637568E+01  0.717529E+01  0.178342E+02  0.767614E-03  0.724820E+01  0.124193E+02  0.166837E+02  0.125390E+02  0.172392E+03
  0.985069E+02  0.388121E+01  0.717529E+01  0.178342E+02  0.547218E-03  0.922168E+01  0.127412E+02  0.157626E+02  0.125390E+02  0.173802E+03
  0.985069E+02  0.388121E+01  0.122471E+02  0.178342E+02  0.547218E-03  0.922168E+01  0.127412E+02  0.157626E+02  0.125390E+02  0.171918E+03
  0.985069E+02  0.388121E+01  0.130698E+02  0.701773E+01  0.547218E-03  0.922168E+01  0.119304E+02  0.163477E+02  0.125390E+02  0.172770E+03
  0.985069E+02  0.388121E+01 -0.538537E+01  0.701773E+01  0.547218E-03  0.932722E+01  0.119304E+02  0.163477E+02  0.125390E+02  0.172470E+03
  0.985069E+02  0.388121E+01  0.317666E+01  0.713528E+01  0.547218E-03  0.932722E+01  0.119304E+02  0.151070E+02  0.123278E+02  0.174843E+03
  0.985069E+02  0.130446E+01  0.432803E+01  0.713528E+01  0.547218E-03  0.932722E+01  0.119304E+02  0.158933E+02  0.123278E+02  0.174953E+03
  0.985069E+02  0.293111E+01  0.432803E+01  0.713528E+01  0.547218E-03  0.932722E+01  0.119304E+02  0.158933E+02  0.123278E+02  0.174999E+03
  0.985069E+02  0.293111E+01  0.974912E+01  0.829299E+01  0.547218E-03  0.932722E+01  0.117578E+02  0.121751E+02  0.123278E+02  0.174092E+03
