X Y Z label profile_id header_val
869617.0143 6525474.7236 191.8162 NA 51 40056
869609.5234 6525481.3046 191.59 NA 51 40056
869602.0326 6525487.8856 191.4339 NA 51 40056
869594.5417 6525494.4666 191.4356 NA 51 40056
869587.0509 6525501.0477 191.6352 NA 51 40056
869572.0692 6525514.2097 191.9325 NA 51 40056
869564.5783 6525520.7907 192.0285 NA 51 40056
869557.0875 6525527.3718 191.7257 NA 51 40056
869549.5967 6525533.9528 191.89 NA 51 40056
869542.1058 6525540.5338 190.5025 NA 51 40056
869534.615 6525547.1148 191.014 NA 51 40056
869527.1241 6525553.6959 190.8443 NA 51 40056
869519.6333 6525560.2769 191.3847 NA 51 40056
869512.1424 6525566.8579 192.0147 NA 51 40056
869504.6516 6525573.4389 192.7858 NA 51 40056
869497.1607 6525580.02 193.2005 NA 51 40056
869994.9683 6525074.6912 190.0593 NA 52 40106
869987.6266 6525081.1832 190.1918 NA 52 40106
869980.2849 6525087.6751 190.3752 NA 52 40106
869972.9432 6525094.1671 190.4224 NA 52 40106
869965.6015 6525100.659 190.2064 NA 52 40106
869960.8923 6525104.8122 189.6838 NA 52 40106
869958.2597 6525107.151 189.2358 NA 52 40106
869954.0973 6525110.8183 189.0614 NA 52 40106
869950.918 6525113.643 188.8143 NA 52 40106
869943.5763 6525120.1349 189.0181 NA 52 40106
869937.9719 6525125.072 189.2094 NA 52 40106
869932.5089 6525129.8827 189.1979 NA 52 40106
869925.1671 6525136.3746 189.4479 NA 52 40106
869919.6236 6525141.2952 189.5512 NA 52 40106
869916.5856 6525143.9762 189.5272 NA 52 40106
869910.4837 6525149.3585 189.5622 NA 52 40106
869903.142 6525155.8505 189.6629 NA 52 40106
869895.8002 6525162.3425 189.7169 NA 52 40106
869888.4585 6525168.8345 189.8132 NA 52 40106
869885.9213 6525171.0818 189.8248 NA 52 40106
869881.1169 6525175.3264 189.8543 NA 52 40106
869876.248 6525179.6324 189.8558 NA 52 40106
869873.7752 6525181.8184 189.8588 NA 52 40106
869869.6476 6525185.4668 189.8703 NA 52 40106
869866.4334 6525188.3103 189.8723 NA 52 40106
869859.0917 6525194.8023 189.8979 NA 52 40106
869851.75 6525201.2943 189.6873 NA 52 40106
869844.4083 6525207.7862 189.2027 NA 52 40106
869837.0666 6525214.2782 188.8379 NA 52 40106
869829.7249 6525220.7702 188.8224 NA 52 40106
869823.8964 6525225.9078 189.3274 NA 52 40106
869821.9947 6525227.6016 189.6948 NA 52 40106
869816.7906 6525232.1886 189.7754 NA 52 40106
869811.3157 6525237.0098 190.1207 NA 52 40106
869803.974 6525243.5017 190.2523 NA 52 40106
869797.2163 6525249.7194 188.5865 NA 52 40106
869794.8535 6525251.2265 186.3625 rg 52 40106
869793.3445 6525252.5265 185.3525 NA 52 40106
869791.551 6525254.074 184.5515 NA 52 40106
869789.6895 6525255.68 184.001 NA 52 40106
869787.8075 6525257.304 183.6125 NA 52 40106
869786.3306 6525258.5836 183.4647 NA 52 40106
869784.9155 6525259.8105 183.3115 NA 52 40106
869783.3659 6525261.143 183.2023 NA 52 40106
869782.6605 6525261.7516 183.1673 NA 52 40106
869781.102 6525263.1015 183.109 NA 52 40106
869779.1935 6525264.7475 183.0645 NA 52 40106
869777.2845 6525266.3945 183.0355 NA 52 40106
869775.3755 6525268.0415 182.994 NA 52 40106
869773.4675 6525269.6885 182.9525 axe 52 40106
869769.6783 6525272.951 183.1143 NA 52 40106
869767.537 6525274.7905 183.205 NA 52 40106
869761.6055 6525279.893 183.419 NA 52 40106
869757.4279 6525283.5102 183.6757 NA 52 40106
869754.717 6525285.8327 183.8496 NA 52 40106
869750.8605 6525289.1516 184.1183 NA 52 40106
869746.865 6525292.6145 184.306 NA 52 40106
869742.2237 6525296.5893 184.5865 NA 52 40106
869739.5594 6525298.8809 184.7956 NA 52 40106
869735.014 6525302.8095 185.087 NA 52 40106
869731.8091 6525305.5566 185.2997 NA 52 40106
869729.731 6525307.3462 185.4369 NA 52 40106
869728.0042 6525308.8263 185.5463 NA 52 40106
869726.8259 6525309.8475 185.6578 NA 52 40106
869723.7707 6525312.478 185.9184 NA 52 40106
869723.1705 6525312.999 185.9765 NA 52 40106
869722.0382 6525313.9697 186.0548 NA 52 40106
869717.2465 6525318.0955 186.3805 rd 52 40106
869711.321 6525323.193 186.7645 NA 52 40106
869705.393 6525328.293 187.0865 NA 52 40106
869700.3669 6525332.3621 187.896 NA 52 40106
869697.2688 6525335.0563 187.7057 NA 52 40106
869696.2331 6525335.9377 187.6156 NA 52 40106
869695.1171 6525336.8901 187.5481 NA 52 40106
869694.1599 6525337.7027 187.5458 NA 52 40106
869693.1218 6525338.5868 187.5446 NA 52 40106
869691.0457 6525340.3541 187.5752 NA 52 40106
869690.0128 6525341.2332 187.646 NA 52 40106
869688.9803 6525342.1122 187.7402 NA 52 40106
869687.8606 6525343.0681 187.8161 NA 52 40106
869686.9122 6525343.8733 187.9165 NA 52 40106
869685.8773 6525344.754 188.0272 NA 52 40106
869681.4749 6525348.744 189.2055 NA 52 40106
869673.9396 6525355.2368 189.6918 NA 52 40106
869666.4042 6525361.7297 190.1063 NA 52 40106
869658.8688 6525368.2226 190.3841 NA 52 40106
869650.8677 6525375.1247 190.505 NA 52 40106
869643.798 6525381.2083 190.5215 NA 52 40106
869636.2626 6525387.7012 190.8354 NA 52 40106
869628.7272 6525394.1941 191.0478 NA 52 40106
869621.1919 6525400.687 191.4004 NA 52 40106
869613.6564 6525407.1799 191.5017 NA 52 40106
869602.3757 6525416.9633 191.4442 NA 52 40106
869594.8403 6525423.4562 191.1191 NA 52 40106
869587.3048 6525429.9491 190.9524 NA 52 40106
869579.7695 6525436.4419 190.9912 NA 52 40106
869572.2341 6525442.9348 191.1038 NA 52 40106
869564.6987 6525449.4277 191.3204 NA 52 40106
869553.4179 6525459.2111 191.4896 NA 52 40106
869545.8825 6525465.704 191.6102 NA 52 40106
869538.3471 6525472.1969 191.5385 NA 52 40106
869530.8117 6525478.6898 191.7428 NA 52 40106
869523.2763 6525485.1827 191.1431 NA 52 40106
869515.741 6525491.6755 191.4123 NA 52 40106
869508.2056 6525498.1685 191.3705 NA 52 40106
869500.6702 6525504.6614 191.7559 NA 52 40106
869493.1348 6525511.1542 192.1336 NA 52 40106
869485.5994 6525517.6471 192.5509 NA 52 40106
869478.064 6525524.14 192.74 NA 52 40106
869972.8749 6525027.2138 190.4391 NA 53 40156
869965.4234 6525033.7252 190.3207 NA 53 40156
869957.9718 6525040.2366 190.4153 NA 53 40156
869950.5203 6525046.748 190.5197 NA 53 40156
869943.0688 6525053.2593 190.284 NA 53 40156
869935.6172 6525059.7707 190.0067 NA 53 40156
869928.1657 6525066.2821 189.952 NA 53 40156
869920.7142 6525072.7935 190.0383 NA 53 40156
869913.2626 6525079.3049 189.9581 NA 53 40156
869905.8111 6525085.8163 189.5073 NA 53 40156
869898.3596 6525092.3277 189.1927 NA 53 40156
869890.908 6525098.839 189.0754 NA 53 40156
869883.4565 6525105.3504 189.1289 NA 53 40156
869876.005 6525111.8618 189.2267 NA 53 40156
869868.5534 6525118.3732 189.2898 NA 53 40156
869861.1019 6525124.8846 189.3296 NA 53 40156
869853.6504 6525131.396 189.4252 NA 53 40156
869846.1989 6525137.9074 189.5889 NA 53 40156
869838.7473 6525144.4187 189.8243 NA 53 40156
869831.2958 6525150.9301 189.9794 NA 53 40156
869823.8443 6525157.4415 189.9094 NA 53 40156
869816.3927 6525163.9529 189.7746 NA 53 40156
869808.9412 6525170.4643 189.5279 NA 53 40156
869801.4897 6525176.9757 189.451 NA 53 40156
869794.0381 6525183.4871 189.4199 NA 53 40156
869786.5866 6525189.9984 189.2822 NA 53 40156
869779.1351 6525196.5098 189.7061 NA 53 40156
869771.6835 6525203.0212 190.2459 NA 53 40156
869765.4 6525208.984 187.465 NA 53 40156
869764.016 6525210.158 185.925 rg 53 40156
869762.383 6525211.548 184.876 NA 53 40156
869760.613 6525213.054 184.275 NA 53 40156
869758.827 6525214.573 183.754 NA 53 40156
869757.012 6525216.117 183.469 NA 53 40156
869755.187 6525217.669 183.271 NA 53 40156
869753.358 6525219.224 183.134 NA 53 40156
869751.528 6525220.782 183.07 NA 53 40156
869749.696 6525222.339 183.048 NA 53 40156
869747.864 6525223.897 183.027 NA 53 40156
869746.032 6525225.455 182.981 NA 53 40156
869744.201 6525227.013 182.935 axe 53 40156
869738.127 6525232.158 183.18 NA 53 40156
869732.052 6525237.304 183.409 NA 53 40156
869725.983 6525242.445 183.761 NA 53 40156
869719.915 6525247.585 184.15 NA 53 40156
869713.844 6525252.727 184.452 NA 53 40156
869707.777 6525257.866 184.916 NA 53 40156
869701.709 6525263.007 185.324 NA 53 40156
869695.64 6525268.148 185.703 NA 53 40156
869689.575 6525273.285 186.143 rd 53 40156
869683.502 6525278.429 186.423 NA 53 40156
869677.432 6525283.571 186.763 NA 53 40156
869671.357 6525288.716 186.915 NA 53 40156
869670.355 6525289.541 186.788 NA 53 40156
869669.352 6525290.365 186.66 NA 53 40156
869668.348 6525291.191 186.585 NA 53 40156
869667.341 6525292.019 186.585 NA 53 40156
869666.334 6525292.848 186.588 NA 53 40156
869664.32 6525294.504 186.66 NA 53 40156
869663.321 6525295.325 186.807 NA 53 40156
869662.325 6525296.144 187.001 NA 53 40156
869661.326 6525296.966 187.159 NA 53 40156
869660.322 6525297.792 187.252 NA 53 40156
869659.317 6525298.618 187.345 NA 53 40156
869656.0455 6525301.7366 189.034 NA 53 40156
869648.4656 6525308.1413 189.1541 NA 53 40156
869640.8856 6525314.5461 189.2759 NA 53 40156
869633.3057 6525320.9508 189.5314 NA 53 40156
869625.7258 6525327.3556 189.7745 NA 53 40156
869618.1459 6525333.7603 189.8085 NA 53 40156
869610.5659 6525340.1651 190.4215 NA 53 40156
869602.986 6525346.5698 190.7548 NA 53 40156
869595.4061 6525352.9746 190.9808 NA 53 40156
869587.8261 6525359.3793 191.027 NA 53 40156
869580.2462 6525365.7841 190.8154 NA 53 40156
869572.6663 6525372.1888 190.4221 NA 53 40156
869565.0863 6525378.5936 190.3149 NA 53 40156
869557.5064 6525384.9983 190.5484 NA 53 40156
869549.9265 6525391.4031 190.772 NA 53 40156
869542.3465 6525397.8078 191.0056 NA 53 40156
869534.7666 6525404.2126 191.0467 NA 53 40156
869527.1867 6525410.6173 191.1918 NA 53 40156
869519.6067 6525417.0221 191.3512 NA 53 40156
869512.0268 6525423.4268 191.5956 NA 53 40156
869504.4469 6525429.8316 191.7837 NA 53 40156
869496.8669 6525436.2363 191.8106 NA 53 40156
869489.287 6525442.6411 191.8967 NA 53 40156
869481.7071 6525449.0458 192.127 NA 53 40156
869474.1272 6525455.4506 192.2526 NA 53 40156
869466.5472 6525461.8553 192.316 NA 53 40156
869458.9673 6525468.2601 192.2796 NA 53 40156
869947.0208 6524984.4371 189.659 NA 54 40206
869939.6156 6524990.8374 189.744 NA 54 40206
869932.2103 6524997.2378 189.8585 NA 54 40206
869924.805 6525003.6381 189.8547 NA 54 40206
869917.3997 6525010.0384 189.7237 NA 54 40206
869910.812 6525015.7241 189.631 NA 54 40206
869909.0684 6525017.23 189.5523 NA 54 40206
869903.5678 6525021.9838 189.3884 NA 54 40206
869901.481 6525023.786 189.3741 NA 54 40206
869895.1838 6525029.2394 189.4006 NA 54 40206
869887.7784 6525035.6397 189.3596 NA 54 40206
869880.3731 6525042.04 189.1846 NA 54 40206
869872.9678 6525048.4403 189.1651 NA 54 40206
869867.3607 6525053.2693 189.2987 NA 54 40206
869861.8829 6525057.9852 189.3692 NA 54 40206
869854.4777 6525064.3856 189.4245 NA 54 40206
869847.0724 6525070.7859 189.4049 NA 54 40206
869839.6671 6525077.1863 189.3911 NA 54 40206
869834.1641 6525081.9608 189.387 NA 54 40206
869831.1503 6525084.5579 189.3756 NA 54 40206
869824.8565 6525089.9869 189.3883 NA 54 40206
869820.8803 6525093.4319 189.4071 NA 54 40206
869817.4511 6525096.3873 189.387 NA 54 40206
869813.8734 6525099.4863 189.3847 NA 54 40206
869810.0458 6525102.7875 189.322 NA 54 40206
869802.6405 6525109.1879 189.2416 NA 54 40206
869795.2353 6525115.5882 189.1982 NA 54 40206
869787.8299 6525121.9885 189.2049 NA 54 40206
869780.4246 6525128.3888 189.2054 NA 54 40206
869773.0193 6525134.7891 189.2185 NA 54 40206
869765.614 6525141.1895 189.2549 NA 54 40206
869764.4565 6525142.1861 189.2687 NA 54 40206
869758.2087 6525147.5897 189.2865 NA 54 40206
869750.8034 6525153.9901 189.7326 NA 54 40206
869743.398 6525160.3904 189.7414 NA 54 40206
869736.5768 6525166.5164 188.6504 NA 54 40206
869734.562 6525167.916 186.3625 rg 54 40206
869733.0545 6525169.1795 185.449 NA 54 40206
869731.4455 6525170.528 184.5995 NA 54 40206
869729.7505 6525171.9465 184.028 NA 54 40206
869728.032 6525173.386 183.6105 NA 54 40206
869726.7201 6525174.4786 183.3672 NA 54 40206
869725.4585 6525175.528 183.231 NA 54 40206
869724.0755 6525176.6909 183.1211 NA 54 40206
869723.358 6525177.2911 183.0763 NA 54 40206
869721.9535 6525178.462 183.0315 NA 54 40206
869720.1985 6525179.9305 183.032 NA 54 40206
869718.4435 6525181.3995 183.0185 NA 54 40206
869714.9345 6525184.3375 182.9175 axe 54 40206
869709.9127 6525188.5127 183.1062 NA 54 40206
869705.5365 6525192.1415 183.2845 NA 54 40206
869699.3195 6525197.329 183.5685 NA 54 40206
869694.8524 6525201.0342 183.8147 NA 54 40206
869689.9275 6525205.128 184.102 NA 54 40206
869684.8195 6525209.3766 184.4558 NA 54 40206
869680.5405 6525212.923 184.7695 NA 54 40206
869674.327 6525218.1075 185.112 NA 54 40206
869669.7659 6525221.8924 185.3496 NA 54 40206
869664.9315 6525225.909 185.5725 NA 54 40206
869659.7259 6525230.2403 185.8041 NA 54 40206
869655.5345 6525233.7125 185.872 NA 54 40206
869654.0093 6525234.9937 185.8838 NA 54 40206
869653.1199 6525235.7332 185.8327 NA 54 40206
869651.5359 6525237.0502 185.7415 NA 54 40206
869649.9498 6525238.3688 185.7028 NA 54 40206
869649.0706 6525239.1 185.723 NA 54 40206
869648.484 6525239.586 185.7315 NA 54 40206
869646.7718 6525241.0113 185.7862 NA 54 40206
869643.5936 6525243.6533 185.9416 NA 54 40206
869642.0135 6525244.9676 186.1313 NA 54 40206
869640.4355 6525246.2795 186.3675 rd 54 40206
869636.4 6525249.673 186.665 NA 54 40206
869632.3605 6525253.0705 186.9285 NA 54 40206
869628.3185 6525256.469 187.0975 NA 54 40206
869626.0644 6525258.503 187.5273 NA 54 40206
869621.8479 6525262.0691 187.6408 NA 54 40206
869618.8691 6525264.5848 187.63 NA 54 40206
869617.8482 6525265.4381 187.6356 NA 54 40206
869616.6238 6525266.4646 187.6449 NA 54 40206
869615.8058 6525267.1456 187.6645 NA 54 40206
869614.7846 6525267.9991 187.6852 NA 54 40206
869613.7685 6525268.8482 187.7614 NA 54 40206
869612.7529 6525269.6971 187.8611 NA 54 40206
869611.7361 6525270.5473 187.9428 NA 54 40206
869609.9027 6525272.0906 187.9963 NA 54 40206
869605.6851 6525275.6576 188.141 NA 54 40206
869600.3343 6525280.371 189.3098 NA 54 40206
869592.8292 6525286.7274 189.5161 NA 54 40206
869585.3241 6525293.0839 189.6149 NA 54 40206
869577.8191 6525299.4402 189.5449 NA 54 40206
869570.314 6525305.7966 189.7724 NA 54 40206
869562.8089 6525312.153 189.7276 NA 54 40206
869555.3039 6525318.5095 190.0685 NA 54 40206
869547.7988 6525324.8659 190.3537 NA 54 40206
869540.2938 6525331.2223 190.6656 NA 54 40206
869532.7887 6525337.5787 191.0134 NA 54 40206
869525.2836 6525343.9351 191.067 NA 54 40206
869517.7786 6525350.2915 190.9094 NA 54 40206
869510.2735 6525356.648 190.7171 NA 54 40206
869502.7684 6525363.0044 190.7998 NA 54 40206
869495.2634 6525369.3608 190.9971 NA 54 40206
869487.7583 6525375.7172 191.1701 NA 54 40206
869480.2533 6525382.0737 191.2274 NA 54 40206
869472.7482 6525388.4301 191.3512 NA 54 40206
869465.2431 6525394.7865 191.4921 NA 54 40206
869457.7381 6525401.1429 191.6252 NA 54 40206
869450.233 6525407.4993 191.7054 NA 54 40206
869442.7279 6525413.8557 191.6977 NA 54 40206
869435.2229 6525420.2122 191.7271 NA 54 40206
869427.7179 6525426.5685 191.8383 NA 54 40206
869420.2128 6525432.9249 191.8836 NA 54 40206
869412.7077 6525439.2813 191.8257 NA 54 40206
869405.2026 6525445.6378 192.0174 NA 54 40206
869921.1668 6524941.6605 188.8789 NA 55 40256
869913.8078 6524947.9497 189.1674 NA 55 40256
869906.4487 6524954.239 189.3018 NA 55 40256
869899.0896 6524960.5282 189.1898 NA 55 40256
869891.7305 6524966.8175 189.1634 NA 55 40256
869884.3714 6524973.1067 189.1944 NA 55 40256
869877.0124 6524979.396 188.8105 NA 55 40256
869869.6533 6524985.6853 188.763 NA 55 40256
869862.2942 6524991.9745 188.761 NA 55 40256
869854.9351 6524998.2638 188.8618 NA 55 40256
869847.5761 6525004.553 189.1375 NA 55 40256
869840.217 6525010.8423 189.4653 NA 55 40256
869832.8579 6525017.1315 189.6631 NA 55 40256
869825.4988 6525023.4208 189.7201 NA 55 40256
869818.1397 6525029.7101 189.583 NA 55 40256
869810.7807 6525035.9993 189.4924 NA 55 40256
869803.4216 6525042.2886 189.3931 NA 55 40256
869796.0625 6525048.5778 189.3514 NA 55 40256
869788.7034 6525054.8671 189.1851 NA 55 40256
869781.3444 6525061.1563 188.8197 NA 55 40256
869773.9853 6525067.4456 188.5038 NA 55 40256
869766.6262 6525073.7348 188.487 NA 55 40256
869759.2671 6525080.0241 188.6352 NA 55 40256
869751.908 6525086.3134 188.8828 NA 55 40256
869744.549 6525092.6026 188.986 NA 55 40256
869737.1899 6525098.8919 189.0899 NA 55 40256
869729.8308 6525105.1811 189.2908 NA 55 40256
869722.4717 6525111.4704 189.7591 NA 55 40256
869715.1126 6525117.7596 189.2368 NA 55 40256
869707.7536 6525124.0489 189.8357 NA 55 40256
869705.108 6525125.674 186.8 rg 55 40256
869703.726 6525126.811 186.022 NA 55 40256
869702.278 6525128.002 184.924 NA 55 40256
869700.674 6525129.32 184.302 NA 55 40256
869699.052 6525130.655 183.752 NA 55 40256
869697.402 6525132.012 183.371 NA 55 40256
869695.73 6525133.387 183.191 NA 55 40256
869694.056 6525134.764 183.043 NA 55 40256
869692.379 6525136.142 182.993 NA 55 40256
869690.701 6525137.522 183.016 NA 55 40256
869689.023 6525138.902 183.01 NA 55 40256
869687.346 6525140.282 182.955 NA 55 40256
869685.668 6525141.662 182.9 axe 55 40256
869679.306 6525146.894 183.129 NA 55 40256
869672.946 6525152.125 183.389 NA 55 40256
869666.587 6525157.354 183.728 NA 55 40256
869660.228 6525162.583 184.071 NA 55 40256
869653.872 6525167.811 184.443 NA 55 40256
869647.519 6525173.036 184.903 NA 55 40256
869641.166 6525178.261 185.389 NA 55 40256
869634.81 6525183.488 185.772 NA 55 40256
869628.449 6525188.719 186.036 NA 55 40256
869622.086 6525193.952 186.229 NA 55 40256
869615.724 6525199.184 186.42 NA 55 40256
869609.36 6525204.418 186.42 NA 55 40256
869607.355 6525206.067 186.165 NA 55 40256
869605.351 6525207.715 185.91 NA 55 40256
869603.342 6525209.367 185.76 NA 55 40256
869601.328 6525211.024 185.76 NA 55 40256
869599.314 6525212.68 185.767 NA 55 40256
869595.286 6525215.992 185.909 NA 55 40256
869593.288 6525217.636 186.204 NA 55 40256
869591.296 6525219.274 186.592 rd 55 40256
869589.298 6525220.917 186.907 NA 55 40256
869587.289 6525222.57 187.094 NA 55 40256
869585.28 6525224.222 187.28 NA 55 40256
869581.7739 6525227.465 188.2665 NA 55 40256
869574.3437 6525233.7731 188.6216 NA 55 40256
869566.9136 6525240.0812 188.7018 NA 55 40256
869559.4834 6525246.3893 188.7405 NA 55 40256
869552.0532 6525252.6973 188.937 NA 55 40256
869544.623 6525259.0054 189.5855 NA 55 40256
869537.1928 6525265.3135 189.878 NA 55 40256
869529.7626 6525271.6216 189.9539 NA 55 40256
869522.3324 6525277.9297 189.5584 NA 55 40256
869514.9022 6525284.2377 189.7704 NA 55 40256
869507.472 6525290.5458 189.6467 NA 55 40256
869500.0418 6525296.8539 189.7155 NA 55 40256
869492.6116 6525303.162 189.9527 NA 55 40256
869485.1815 6525309.4701 190.3505 NA 55 40256
869477.7513 6525315.7781 190.9999 NA 55 40256
869470.3211 6525322.0862 191.3185 NA 55 40256
869462.8909 6525328.3943 191.3967 NA 55 40256
869455.4607 6525334.7024 191.1193 NA 55 40256
869448.0305 6525341.0105 191.0512 NA 55 40256
869440.6003 6525347.3185 191.2223 NA 55 40256
869433.1701 6525353.6266 191.3345 NA 55 40256
869425.7399 6525359.9347 191.4081 NA 55 40256
869418.3097 6525366.2428 191.5105 NA 55 40256
869410.8796 6525372.5509 191.633 NA 55 40256
869403.4494 6525378.8589 191.6549 NA 55 40256
869396.0192 6525385.167 191.6271 NA 55 40256
869388.589 6525391.4751 191.5847 NA 55 40256
869381.1588 6525397.7832 191.5575 NA 55 40256
869373.7286 6525404.0913 191.5497 NA 55 40256
869366.2984 6525410.3993 191.5147 NA 55 40256
869358.8682 6525416.7074 191.3355 NA 55 40256
869351.438 6525423.0155 191.7553 NA 55 40256
869899.0733 6524904.5247 189.1226 NA 56 40306
869891.4874 6524910.6356 189.2654 NA 56 40306
869883.9014 6524916.7466 189.3182 NA 56 40306
869876.3154 6524922.8575 189.2188 NA 56 40306
869868.7293 6524928.9685 189.1022 NA 56 40306
869861.1433 6524935.0794 189.1277 NA 56 40306
869859.0726 6524936.74 189.0787 NA 56 40306
869853.5574 6524941.1904 188.9335 NA 56 40306
869851.0769 6524943.1795 188.9447 NA 56 40306
869845.9714 6524947.3013 188.9618 NA 56 40306
869838.3853 6524953.4123 189.051 NA 56 40306
869830.7993 6524959.5233 189.2077 NA 56 40306
869823.2133 6524965.6342 189.4256 NA 56 40306
869815.6273 6524971.7451 189.6415 NA 56 40306
869808.0413 6524977.8561 189.7405 NA 56 40306
869800.4552 6524983.9671 189.8379 NA 56 40306
869792.8692 6524990.0781 189.7781 NA 56 40306
869785.2832 6524996.189 189.7092 NA 56 40306
869781.1413 6524999.5034 189.6592 NA 56 40306
869777.6972 6525002.2999 189.6166 NA 56 40306
869770.1112 6525008.4108 189.5489 NA 56 40306
869766.4021 6525011.3739 189.484 NA 56 40306
869762.5252 6525014.5219 189.4114 NA 56 40306
869759.0322 6525017.3094 189.3241 NA 56 40306
869754.9392 6525020.6327 189.1969 NA 56 40306
869747.3532 6525026.7438 189.0148 NA 56 40306
869739.7672 6525032.8547 188.9348 NA 56 40306
869732.1812 6525038.9656 188.9178 NA 56 40306
869724.5951 6525045.0766 188.9741 NA 56 40306
869717.0092 6525051.1875 189.0369 NA 56 40306
869709.4231 6525057.2985 189.0781 NA 56 40306
869707.0601 6525059.1662 189.1991 NA 56 40306
869701.8372 6525063.4095 189.4237 NA 56 40306
869694.2511 6525069.5204 189.6329 NA 56 40306
869686.6651 6525075.6314 189.4418 NA 56 40306
869679.0791 6525081.7423 189.9351 NA 56 40306
869676.039 6525084.83 186.65 rg 56 40306
869674.5985 6525085.9705 185.52 NA 56 40306
869673.0725 6525087.178 184.6425 NA 56 40306
869671.4275 6525088.482 184.1425 NA 56 40306
869669.768 6525089.7985 183.712 NA 56 40306
869668.088 6525091.1325 183.411 NA 56 40306
869666.391 6525092.4795 183.2675 NA 56 40306
869665.5066 6525093.1837 183.2039 NA 56 40306
869664.693 6525093.828 183.1475 NA 56 40306
869662.9925 6525095.178 183.098 NA 56 40306
869661.291 6525096.5285 183.1215 NA 56 40306
869659.5895 6525097.8795 183.122 NA 56 40306
869657.889 6525099.2305 183.0735 NA 56 40306
869656.1875 6525100.5815 183.025 axe 56 40306
869650.1075 6525105.439 183.211 NA 56 40306
869644.029 6525110.2955 183.432 NA 56 40306
869637.951 6525115.151 183.6815 NA 56 40306
869631.8735 6525120.0065 183.9495 NA 56 40306
869625.7975 6525124.861 184.2385 NA 56 40306
869619.724 6525129.7135 184.5875 NA 56 40306
869613.651 6525134.5655 184.991 NA 56 40306
869607.576 6525139.419 185.3305 NA 56 40306
869601.504 6525144.2705 185.6785 NA 56 40306
869595.4305 6525149.1235 185.9595 NA 56 40306
869589.354 6525153.979 186.212 NA 56 40306
869583.2725 6525158.8375 186.2525 NA 56 40306
869582.1201 6525159.7623 186.131 NA 56 40306
869580.845 6525160.788 185.9935 NA 56 40306
869579.1295 6525162.1755 185.8265 NA 56 40306
869577.41 6525163.5665 185.7495 NA 56 40306
869576.1379 6525164.5899 185.749 NA 56 40306
869574.9735 6525165.5245 185.765 NA 56 40306
869573.252 6525166.9175 185.789 NA 56 40306
869571.534 6525168.307 185.9025 NA 56 40306
869569.8175 6525169.6955 186.0395 NA 56 40306
869568.6651 6525170.6206 186.1877 NA 56 40306
869567.394 6525171.6425 186.321 NA 56 40306
869565.6845 6525173.0255 186.566 rd 56 40306
869563.6969 6525174.7193 187.0423 NA 56 40306
869561.4979 6525176.6 187.5209 NA 56 40306
869559.6353 6525178.0735 187.5676 NA 56 40306
869554.8516 6525181.9819 187.8974 NA 56 40306
869547.2477 6525188.0703 187.9599 NA 56 40306
869542.9156 6525191.573 187.9682 NA 56 40306
869540.3274 6525193.6429 187.9682 NA 56 40306
869539.67 6525194.1687 187.9665 NA 56 40306
869538.8116 6525194.8653 187.9658 NA 56 40306
869537.5083 6525195.8975 187.9709 NA 56 40306
869536.4265 6525196.7627 187.9753 NA 56 40306
869533.3713 6525199.1169 187.9857 NA 56 40306
869528.1512 6525203.1816 188.1082 NA 56 40306
869520.5473 6525209.27 188.8733 NA 56 40306
869512.9434 6525215.3585 189.3467 NA 56 40306
869505.3394 6525221.4469 189.691 NA 56 40306
869497.7356 6525227.5354 189.4863 NA 56 40306
869490.1317 6525233.6238 189.1312 NA 56 40306
869482.5278 6525239.7122 189.2039 NA 56 40306
869474.9239 6525245.8006 189.3987 NA 56 40306
869467.32 6525251.8891 189.5306 NA 56 40306
869459.7161 6525257.9775 189.6807 NA 56 40306
869452.1123 6525264.0659 189.9453 NA 56 40306
869444.5084 6525270.1543 190.1986 NA 56 40306
869436.9045 6525276.2428 190.3341 NA 56 40306
869429.3006 6525282.3312 190.2169 NA 56 40306
869421.6968 6525288.4197 189.9411 NA 56 40306
869414.0929 6525294.5082 189.7561 NA 56 40306
869406.489 6525300.5965 189.8825 NA 56 40306
869398.8851 6525306.685 189.9789 NA 56 40306
869391.2812 6525312.7735 190.2389 NA 56 40306
869383.6773 6525318.8619 190.9928 NA 56 40306
869376.0735 6525324.9503 191.5693 NA 56 40306
869368.4696 6525331.0388 191.8776 NA 56 40306
869360.8657 6525337.1272 191.8302 NA 56 40306
869353.2618 6525343.2156 191.7724 NA 56 40306
869345.6579 6525349.3041 191.7414 NA 56 40306
869338.0541 6525355.3925 191.7351 NA 56 40306
869330.4501 6525361.4809 191.8282 NA 56 40306
869322.8462 6525367.5694 191.7894 NA 56 40306
869315.2423 6525373.6578 192.0071 NA 56 40306
869876.9799 6524867.3889 189.3663 NA 57 40356
869869.167 6524873.3215 189.3634 NA 57 40356
869861.3541 6524879.2542 189.3345 NA 57 40356
869853.5411 6524885.1868 189.2479 NA 57 40356
869845.7282 6524891.1195 189.041 NA 57 40356
869837.9152 6524897.0521 189.0609 NA 57 40356
869830.1023 6524902.9848 189.0566 NA 57 40356
869822.2894 6524908.9174 189.1607 NA 57 40356
869814.4764 6524914.8501 189.3409 NA 57 40356
869806.6635 6524920.7827 189.5537 NA 57 40356
869798.8505 6524926.7154 189.7137 NA 57 40356
869791.0376 6524932.648 189.8178 NA 57 40356
