a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.100112E+03  0.127696E+01 -0.352590E+01 -0.960708E+01  0.843350E-04  0.269467E-03  0.161921E-04  0.129813E-02  0.475921E-03  0.154126E-02  0.485774E-03  0.777846E-04  0.185857E+03
  0.100112E+03  0.272795E+01 -0.446557E+01 -0.960708E+01  0.843350E-04  0.269467E-03  0.161921E-04  0.129813E-02  0.589358E-03  0.154126E-02  0.485774E-03  0.777846E-04  0.185302E+03
  0.100112E+03  0.272795E+01 -0.446557E+01 -0.960708E+01  0.843350E-04  0.269467E-03  0.161921E-04  0.129813E-02  0.589358E-03  0.146199E-02  0.485774E-03  0.777846E-04  0.185413E+03
  0.100112E+03  0.272795E+01 -0.451154E+01 -0.109406E+02  0.843350E-04  0.296567E-03  0.161921E-04  0.129813E-02  0.589358E-03  0.146199E-02  0.485774E-03  0.777846E-04  0.185180E+03
  0.101112E+03  0.272795E+01 -0.451154E+01 -0.109406E+02  0.843350E-04  0.296567E-03  0.161921E-04  0.129813E-02  0.589358E-03  0.181282E-02  0.485774E-03  0.777846E-04  0.184295E+03
  0.101112E+03  0.272795E+01 -0.451154E+01 -0.109406E+02  0.843350E-04  0.296567E-03  0.161921E-04  0.129813E-02  0.589358E-03  0.181282E-02  0.485774E-03  0.777846E-04  0.184295E+03
  0.101112E+03  0.272795E+01 -0.339889E+01 -0.109406E+02  0.843350E-04  0.296567E-03  0.161921E-04  0.129813E-02  0.589358E-03  0.181282E-02  0.485774E-03  0.777846E-04  0.184266E+03
  0.101112E+03  0.350863E+01 -0.926981E+01 -0.424186E+01  0.843350E-04  0.539580E-03  0.161921E-04  0.129813E-02  0.589358E-03  0.181282E-02  0.485774E-03  0.777846E-04  0.182653E+03
  0.101112E+03  0.400659E+01 -0.926981E+01 -0.121486E+02  0.843350E-04  0.539580E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.103309E-02  0.485774E-03  0.777846E-04  0.183249E+03
  0.101112E+03  0.400659E+01 -0.812945E+01 -0.121486E+02  0.843350E-04  0.539580E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.348756E-02  0.485774E-03  0.777846E-04  0.181070E+03
  0.101112E+03  0.400659E+01 -0.812945E+01 -0.183105E+01  0.843350E-04  0.539580E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.151388E-02  0.485774E-03  0.777846E-04  0.182599E+03
  0.101112E+03  0.400659E+01 -0.812945E+01 -0.183105E+01  0.843350E-04  0.618171E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.861079E-03  0.485774E-03  0.777846E-04  0.182714E+03
  0.101112E+03  0.400659E+01 -0.474158E+01 -0.183105E+01  0.843350E-04  0.605163E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.113024E-02  0.485774E-03  0.161893E-02  0.181308E+03
  0.101112E+03  0.637271E+01  0.987059E+01 -0.183105E+01  0.607597E-03  0.605163E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.113024E-02  0.485774E-03  0.161893E-02  0.182018E+03
  0.101112E+03  0.637271E+01  0.718583E+01 -0.183105E+01  0.607597E-03  0.605163E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.113024E-02  0.485774E-03  0.161893E-02  0.182196E+03
  0.101112E+03  0.637271E+01  0.466432E+01 -0.183105E+01  0.607597E-03  0.605163E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.113024E-02  0.485774E-03  0.172930E-02  0.181954E+03
  0.101789E+03  0.637271E+01  0.466432E+01 -0.164249E+00  0.607597E-03  0.605163E-03  0.161921E-04  0.129813E-02  0.983863E-03  0.113024E-02  0.485774E-03  0.172930E-02  0.181050E+03
  0.101775E+03  0.637271E+01  0.801832E+01  0.295218E+01  0.607597E-03  0.605163E-03  0.161921E-04  0.280831E-02  0.983863E-03  0.113024E-02  0.485774E-03  0.172930E-02  0.179323E+03
  0.101775E+03  0.637271E+01  0.687563E+01 -0.160244E+02  0.607597E-03  0.605163E-03  0.161921E-04  0.280831E-02  0.983863E-03  0.296255E-02  0.303889E-02  0.172930E-02  0.172454E+03
  0.101775E+03  0.637271E+01 -0.715891E+01 -0.160244E+02  0.863239E-03  0.605163E-03  0.354774E-03  0.280831E-02  0.983863E-03  0.296255E-02  0.303889E-02  0.172930E-02  0.172549E+03
  0.101775E+03  0.861541E+00 -0.132995E+02 -0.339349E+02  0.863239E-03  0.605163E-03  0.849632E-03  0.280831E-02  0.983863E-03  0.296255E-02  0.303889E-02  0.172930E-02  0.169919E+03
  0.101775E+03  0.861541E+00 -0.132995E+02 -0.331822E+02  0.863239E-03  0.605163E-03  0.849632E-03  0.280831E-02  0.983863E-03  0.296255E-02  0.303889E-02  0.172930E-02  0.170205E+03
  0.101775E+03  0.861541E+00  0.741242E+01 -0.331822E+02  0.863239E-03  0.605163E-03  0.849632E-03  0.108816E-02  0.983863E-03  0.296255E-02  0.133216E-02  0.172930E-02  0.172519E+03
  0.101775E+03 -0.170399E+00  0.741242E+01 -0.278794E+02  0.863239E-03  0.605163E-03  0.849632E-03  0.108816E-02  0.983863E-03  0.296255E-02  0.150952E-02  0.174736E-03  0.176219E+03
  0.101835E+03 -0.170399E+00  0.267809E+01 -0.269264E+02  0.863239E-03  0.605163E-03  0.849632E-03  0.108816E-02  0.983863E-03  0.296255E-02  0.150952E-02  0.174736E-03  0.178452E+03
  0.101835E+03 -0.170399E+00  0.267809E+01 -0.269264E+02  0.863239E-03  0.523576E-03  0.849632E-03  0.108816E-02  0.983863E-03  0.945387E-03  0.150952E-02  0.174736E-03  0.180552E+03
  0.101835E+03 -0.170399E+00  0.267809E+01 -0.141134E+02  0.863239E-03  0.523576E-03  0.849632E-03  0.108816E-02  0.983863E-03  0.945387E-03  0.150952E-02  0.174736E-03  0.181997E+03
  0.101835E+03 -0.170399E+00  0.267809E+01 -0.160930E+02  0.863239E-03  0.523576E-03  0.849632E-03  0.108816E-02  0.572518E-04  0.693525E-03  0.203628E-02  0.174736E-03  0.181323E+03
  0.101835E+03 -0.170399E+00  0.267809E+01 -0.175468E+02  0.863239E-03  0.523576E-03  0.849632E-03  0.108816E-02  0.198480E-03  0.693525E-03  0.203628E-02  0.105318E-02  0.180725E+03
  0.101835E+03 -0.170399E+00  0.267809E+01 -0.198897E+02  0.369715E-03  0.120574E-03  0.849632E-03  0.108816E-02  0.198480E-03  0.693525E-03  0.203628E-02  0.105318E-02  0.181041E+03
  0.101835E+03 -0.170399E+00  0.267809E+01 -0.198897E+02  0.150442E-03  0.120574E-03  0.849632E-03  0.108816E-02  0.198480E-03  0.693525E-03  0.104443E-02  0.105318E-02  0.182311E+03
  0.101835E+03 -0.170399E+00  0.405036E+01 -0.198897E+02  0.265443E-03  0.120574E-03  0.849632E-03  0.108816E-02  0.198480E-03  0.693525E-03  0.104443E-02  0.105318E-02  0.182560E+03
  0.101835E+03 -0.170399E+00  0.405036E+01 -0.198897E+02  0.265443E-03  0.120574E-03  0.849632E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.124763E-02  0.217214E-02  0.179586E+03
  0.101835E+03 -0.170399E+00 -0.130470E+01 -0.198897E+02  0.265443E-03  0.120574E-03  0.849632E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.124763E-02  0.217214E-02  0.179592E+03
  0.101909E+03 -0.281187E+01 -0.123798E+02 -0.198897E+02  0.265443E-03  0.120574E-03  0.849632E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.124763E-02  0.422943E-02  0.176283E+03
  0.101909E+03 -0.281187E+01 -0.127446E+02 -0.237534E+02  0.265443E-03  0.120574E-03  0.849632E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.124763E-02  0.222748E-02  0.178890E+03
  0.101909E+03 -0.281187E+01  0.673281E+01 -0.237534E+02  0.265443E-03  0.120574E-03  0.234054E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.124763E-02  0.222748E-02  0.179005E+03
  0.101909E+03 -0.281187E+01  0.315015E+00 -0.237534E+02  0.265443E-03  0.120574E-03  0.234054E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.124763E-02  0.222748E-02  0.179485E+03
  0.101909E+03 -0.281187E+01  0.734822E+01 -0.237534E+02  0.265443E-03  0.120574E-03  0.234054E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.124763E-02  0.222748E-02  0.178910E+03
  0.101909E+03 -0.109740E+01  0.734822E+01 -0.119152E+02  0.265443E-03  0.120574E-03  0.234054E-03  0.108816E-02  0.838535E-03  0.693525E-03  0.519893E-03  0.222748E-02  0.180431E+03
  0.101909E+03  0.622923E+00  0.734822E+01 -0.119152E+02  0.265443E-03  0.120574E-03  0.234054E-03  0.102806E-02  0.838535E-03  0.693525E-03  0.519893E-03  0.222748E-02  0.181161E+03
  0.101909E+03  0.622923E+00  0.111056E+02 -0.114103E+02  0.265443E-03  0.175407E-02  0.234054E-03  0.102806E-02  0.838535E-03  0.693525E-03  0.519893E-03  0.222748E-02  0.178738E+03
  0.101909E+03  0.622923E+00  0.111056E+02 -0.569653E+00  0.265443E-03  0.239203E-02  0.234054E-03  0.102806E-02  0.171458E-02  0.693525E-03  0.519893E-03  0.222748E-02  0.176130E+03
  0.101909E+03  0.622923E+00  0.111056E+02 -0.104395E+02  0.265443E-03  0.239203E-02  0.234054E-03  0.102806E-02  0.171458E-02  0.693525E-03  0.519893E-03  0.311082E-02  0.174912E+03
  0.100799E+03  0.622923E+00  0.787946E+01 -0.104395E+02  0.464362E-03  0.239203E-02  0.234054E-03  0.102806E-02  0.171458E-02  0.693525E-03  0.519893E-03  0.311082E-02  0.176072E+03
  0.100799E+03  0.622923E+00  0.113771E+02 -0.104395E+02  0.464362E-03  0.239203E-02  0.234054E-03  0.102806E-02  0.171458E-02  0.693525E-03  0.519893E-03  0.311082E-02  0.175496E+03
  0.100799E+03  0.622923E+00  0.118321E+02 -0.104395E+02  0.464362E-03  0.239203E-02  0.234054E-03  0.102806E-02  0.171458E-02  0.693525E-03  0.519893E-03  0.311082E-02  0.175390E+03
  0.100799E+03  0.622923E+00 -0.979154E+00 -0.104395E+02  0.464362E-03  0.329230E-02  0.234054E-03  0.102806E-02  0.171458E-02  0.693525E-03  0.519893E-03  0.311082E-02  0.174961E+03
  0.100857E+03  0.224078E+01 -0.979154E+00 -0.104395E+02  0.464362E-03  0.329230E-02  0.234054E-03  0.102806E-02  0.171458E-02  0.693525E-03  0.519893E-03  0.311082E-02  0.174649E+03
  0.100857E+03  0.224078E+01 -0.979154E+00 -0.150312E+02  0.464362E-03  0.154887E-02  0.234054E-03  0.102806E-02  0.129508E-02  0.693525E-03  0.519893E-03  0.154525E-03  0.181697E+03
  0.100857E+03  0.160609E+01 -0.979154E+00 -0.150312E+02  0.464362E-03  0.154887E-02  0.234054E-03  0.133987E-02  0.129508E-02  0.732143E-03  0.519893E-03  0.154525E-03  0.181700E+03
  0.100857E+03  0.160609E+01 -0.351587E+01 -0.121467E+02  0.464362E-03  0.154887E-02  0.234054E-03  0.133987E-02  0.129508E-02  0.732143E-03  0.519893E-03  0.154525E-03  0.182190E+03
  0.100857E+03  0.160609E+01  0.425821E+01 -0.121467E+02  0.464362E-03  0.154887E-02  0.234054E-03  0.133987E-02  0.205130E-02  0.732143E-03  0.519893E-03  0.154525E-03  0.180159E+03
  0.100857E+03 -0.310605E+01  0.425821E+01 -0.890297E+01  0.464362E-03  0.554727E-03  0.234054E-03  0.133987E-02  0.588404E-03  0.732143E-03  0.519893E-03  0.154525E-03  0.185391E+03
  0.100857E+03 -0.310605E+01 -0.286313E+01 -0.890297E+01  0.633096E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.747034E-03  0.732143E-03  0.519893E-03  0.154525E-03  0.184474E+03
  0.996050E+02  0.376380E+01 -0.286313E+01 -0.226030E+01  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.747034E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.186206E+03
  0.996050E+02  0.376380E+01 -0.286313E+01 -0.457641E+01  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.747034E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.185693E+03
  0.996050E+02  0.376380E+01 -0.286313E+01 -0.457641E+01  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.185917E+03
  0.996050E+02  0.376380E+01 -0.286313E+01 -0.457641E+01  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.185917E+03
  0.996591E+02  0.322711E+01 -0.576027E+01 -0.457641E+01  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.185929E+03
  0.996591E+02  0.322711E+01 -0.576027E+01  0.718795E+01  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.185841E+03
  0.996591E+02  0.322711E+01  0.503514E+01  0.718795E+01  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.186379E+03
  0.101235E+03  0.322711E+01  0.503514E+01  0.466231E+00  0.331940E-03  0.329193E-03  0.234054E-03  0.133987E-02  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.185546E+03
  0.101235E+03  0.392255E+00 -0.873602E+00  0.466231E+00  0.331940E-03  0.329193E-03  0.234054E-03  0.151986E-02  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.184264E+03
  0.101235E+03  0.161962E+01 -0.873602E+00 -0.903512E+01  0.181151E-04  0.636974E-03  0.234054E-03  0.595834E-04  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.183933E+03
  0.101235E+03  0.309747E-01 -0.873602E+00 -0.917955E+01  0.181151E-04  0.179503E-03  0.234054E-03  0.595834E-04  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.184361E+03
  0.101235E+03  0.204371E+01 -0.873602E+00 -0.917955E+01  0.181151E-04  0.179503E-03  0.234054E-03  0.595834E-04  0.272108E-03  0.732143E-03  0.176501E-03  0.154525E-03  0.184125E+03
  0.993477E+02  0.204371E+01 -0.873602E+00 -0.917955E+01  0.181151E-04  0.138606E-02  0.234054E-03  0.595834E-04  0.272108E-03  0.141193E-02  0.176501E-03  0.154525E-03  0.182382E+03
  0.993477E+02  0.204371E+01 -0.360507E+01 -0.729783E+01  0.181151E-04  0.138606E-02  0.234054E-03  0.595834E-04  0.272108E-03  0.141193E-02  0.176501E-03  0.154525E-03  0.183145E+03
  0.993477E+02  0.204371E+01 -0.360507E+01 -0.729783E+01  0.157546E-02  0.138606E-02  0.234054E-03  0.595834E-04  0.272108E-03  0.142133E-02  0.176501E-03  0.154525E-03  0.181505E+03
  0.993477E+02  0.204371E+01 -0.360507E+01 -0.729783E+01  0.157546E-02  0.138606E-02  0.234054E-03  0.595834E-04  0.272108E-03  0.142133E-02  0.176501E-03  0.154525E-03  0.181505E+03
  0.993477E+02  0.204371E+01 -0.360507E+01 -0.729783E+01  0.157546E-02  0.183477E-02  0.234054E-03  0.595834E-04  0.272108E-03  0.142133E-02  0.176501E-03  0.154525E-03  0.180663E+03
  0.989687E+02  0.204371E+01 -0.360507E+01 -0.729783E+01  0.157546E-02  0.248080E-03  0.234054E-03  0.550489E-03  0.490910E-03  0.124843E-02  0.176501E-03  0.154525E-03  0.183768E+03
  0.989687E+02 -0.132291E+01 -0.856880E+01 -0.729783E+01  0.157546E-02  0.248080E-03  0.234054E-03  0.550489E-03  0.490910E-03  0.124843E-02  0.176501E-03  0.154525E-03  0.181685E+03
  0.989687E+02 -0.132291E+01 -0.856880E+01 -0.729783E+01  0.827735E-04  0.248080E-03  0.234054E-03  0.550489E-03  0.490910E-03  0.124843E-02  0.176501E-03  0.941261E-03  0.183325E+03
  0.989687E+02 -0.132291E+01 -0.856880E+01 -0.729783E+01  0.827735E-04  0.248080E-03  0.234054E-03  0.550489E-03  0.490910E-03  0.124843E-02  0.176501E-03  0.941261E-03  0.183325E+03
  0.989687E+02 -0.132291E+01 -0.856880E+01 -0.729783E+01  0.827735E-04  0.248080E-03  0.234054E-03  0.550489E-03  0.490910E-03  0.740316E-03  0.176501E-03  0.941261E-03  0.183925E+03
  0.989687E+02 -0.132291E+01 -0.856880E+01 -0.729783E+01  0.827735E-04  0.248080E-03  0.234054E-03  0.550489E-03  0.490910E-03  0.740316E-03  0.176501E-03  0.941261E-03  0.183925E+03
  0.100888E+03 -0.132291E+01 -0.856880E+01 -0.729783E+01  0.827735E-04  0.248080E-03  0.130705E-02  0.550489E-03  0.490910E-03  0.740316E-03  0.176501E-03  0.941261E-03  0.183348E+03
  0.100628E+03 -0.132291E+01 -0.821219E+01 -0.163080E+02  0.827735E-04  0.248080E-03  0.197924E-02  0.550489E-03  0.490910E-03  0.740316E-03  0.176501E-03  0.941261E-03  0.182264E+03
  0.100628E+03 -0.132291E+01  0.487297E+01 -0.163080E+02  0.381954E-03  0.248080E-03  0.197924E-02  0.550489E-03  0.490910E-03  0.740316E-03  0.176501E-03  0.941261E-03  0.181815E+03
  0.100628E+03 -0.132291E+01  0.487297E+01 -0.873554E+01  0.381954E-03  0.248080E-03  0.267220E-02  0.550489E-03  0.490910E-03  0.144624E-02  0.176501E-03  0.941261E-03  0.181170E+03
  0.100628E+03  0.255886E+01 -0.523449E+01  0.993074E+01  0.381954E-03  0.248080E-03  0.882379E-03  0.550489E-03  0.490910E-03  0.144624E-02  0.176501E-03  0.941261E-03  0.184160E+03
  0.100628E+03  0.255886E+01  0.193112E+01  0.993074E+01  0.381954E-03  0.248080E-03  0.882379E-03  0.550489E-03  0.490910E-03  0.144624E-02  0.176501E-03  0.941261E-03  0.185497E+03
  0.100628E+03  0.759897E+01  0.193112E+01  0.182446E+02  0.381954E-03  0.248080E-03  0.882379E-03  0.550489E-03  0.490910E-03  0.144624E-02  0.176501E-03  0.941261E-03  0.184641E+03
  0.100628E+03  0.937855E+01  0.193112E+01  0.182446E+02  0.736652E-03  0.248080E-03  0.882379E-03  0.550489E-03  0.490910E-03  0.144624E-02  0.176501E-03  0.941261E-03  0.184114E+03
  0.100628E+03  0.937855E+01  0.193112E+01  0.182446E+02  0.736652E-03  0.248080E-03  0.882379E-03  0.550489E-03  0.490910E-03  0.144624E-02  0.709862E-04  0.941261E-03  0.184080E+03
  0.100628E+03  0.937855E+01  0.193112E+01  0.182446E+02  0.736652E-03  0.248080E-03  0.882379E-03  0.550489E-03  0.490910E-03  0.144624E-02  0.125882E-03  0.941261E-03  0.184098E+03
  0.100628E+03  0.937855E+01  0.193112E+01  0.182446E+02  0.736652E-03  0.248080E-03  0.882379E-03  0.550489E-03  0.490910E-03  0.708202E-03  0.125882E-03  0.941261E-03  0.185323E+03
  0.100628E+03  0.937855E+01  0.193112E+01  0.219093E+02  0.736652E-03  0.248080E-03  0.486602E-03  0.550489E-03  0.490910E-03  0.708202E-03  0.125882E-03  0.941261E-03  0.184876E+03
  0.100628E+03  0.937855E+01  0.237919E+01  0.536721E+01  0.736652E-03  0.248080E-03  0.486602E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.125882E-03  0.941261E-03  0.184184E+03
  0.100628E+03  0.937855E+01  0.237919E+01  0.625117E+01  0.736652E-03  0.248080E-03  0.571356E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.125882E-03  0.941261E-03  0.184355E+03
  0.100628E+03  0.955655E+01  0.237919E+01  0.625117E+01  0.736652E-03  0.247387E-03  0.571356E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.125882E-03  0.127868E-03  0.182684E+03
  0.100628E+03  0.894577E+00  0.606858E+01  0.625117E+01  0.736652E-03  0.247387E-03  0.571356E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.125882E-03  0.127868E-03  0.186881E+03
  0.100628E+03  0.894577E+00  0.606858E+01  0.625117E+01  0.736652E-03  0.247387E-03  0.571356E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.125882E-03  0.127868E-03  0.186881E+03
  0.100628E+03  0.894577E+00  0.606858E+01  0.625117E+01  0.736652E-03  0.247387E-03  0.571356E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.125882E-03  0.127868E-03  0.186881E+03
  0.100628E+03  0.894577E+00  0.606858E+01 -0.360479E+00  0.736652E-03  0.247387E-03  0.850170E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.125882E-03  0.127868E-03  0.186827E+03
  0.100628E+03  0.894577E+00 -0.444003E+01  0.138241E+02  0.736652E-03  0.247387E-03  0.850170E-03  0.550489E-03  0.490910E-03  0.816978E-03  0.289666E-03  0.235972E-03  0.184406E+03
  0.100628E+03  0.602495E+01 -0.444003E+01  0.138241E+02  0.736652E-03  0.247387E-03  0.850170E-03  0.837220E-03  0.490910E-03  0.816978E-03  0.289666E-03  0.235972E-03  0.185954E+03
  0.100628E+03  0.602495E+01 -0.444003E+01  0.138241E+02  0.736652E-03  0.247387E-03  0.850170E-03  0.837220E-03  0.490910E-03  0.816978E-03  0.289666E-03  0.235972E-03  0.185954E+03
  0.100628E+03  0.255656E+01 -0.954398E-01  0.398579E+01  0.736652E-03  0.247387E-03  0.850170E-03  0.837220E-03  0.490910E-03  0.816978E-03  0.289666E-03  0.235972E-03  0.187505E+03
  0.100628E+03  0.447690E+00 -0.954398E-01  0.398579E+01  0.423859E-03  0.247387E-03  0.850170E-03  0.837220E-03  0.490910E-03  0.816978E-03  0.289666E-03  0.235972E-03  0.187513E+03
  0.100628E+03  0.447690E+00 -0.954398E-01  0.398579E+01  0.423859E-03  0.247387E-03  0.850170E-03  0.837220E-03  0.116273E-02  0.816978E-03  0.289666E-03  0.235972E-03  0.186464E+03
  0.100628E+03  0.447690E+00  0.955433E+01  0.398579E+01  0.423859E-03  0.247387E-03  0.850170E-03  0.837220E-03  0.694020E-03  0.816978E-03  0.289666E-03  0.235972E-03  0.186039E+03
  0.100628E+03  0.447690E+00  0.342896E+01  0.168814E+00  0.423859E-03  0.247387E-03  0.850170E-03  0.895437E-03  0.694020E-03  0.110953E-02  0.289666E-03  0.920363E-04  0.186853E+03
  0.100628E+03  0.447690E+00  0.274486E+01  0.588933E+01  0.423859E-03  0.247387E-03  0.850170E-03  0.895437E-03  0.694020E-03  0.110953E-02  0.289666E-03  0.920363E-04  0.186575E+03
  0.100628E+03  0.447690E+00 -0.195104E+01  0.182424E+01  0.423859E-03  0.247387E-03  0.850170E-03  0.895437E-03  0.694020E-03  0.110953E-02  0.289666E-03  0.233046E-03  0.186915E+03
  0.100628E+03  0.447690E+00  0.622813E+00 -0.789137E+01  0.423859E-03  0.247387E-03  0.850170E-03  0.895437E-03  0.694020E-03  0.110953E-02  0.289666E-03  0.233046E-03  0.186784E+03
  0.100628E+03  0.447690E+00  0.329027E+01  0.371272E+01  0.423859E-03  0.247387E-03  0.850170E-03  0.895437E-03  0.694020E-03  0.110953E-02  0.741214E-03  0.233046E-03  0.186168E+03
  0.100628E+03  0.305416E+01  0.226329E+01  0.371272E+01  0.423859E-03  0.247387E-03  0.565580E-03  0.895437E-03  0.694020E-03  0.147354E-03  0.741214E-03  0.233046E-03  0.186186E+03
  0.100628E+03  0.305416E+01  0.226329E+01  0.407375E+01  0.480595E-03  0.247387E-03  0.565580E-03  0.145057E-02  0.694020E-03  0.147354E-03  0.741214E-03  0.233046E-03  0.185253E+03
  0.100628E+03  0.305416E+01  0.226329E+01 -0.306171E+01  0.480595E-03  0.247387E-03  0.565580E-03  0.326077E-02  0.694020E-03  0.201176E-02  0.741214E-03  0.233046E-03  0.181754E+03
  0.100628E+03  0.305416E+01  0.226329E+01 -0.306171E+01  0.480595E-03  0.247387E-03  0.565580E-03  0.326077E-02  0.694020E-03  0.201176E-02  0.741214E-03  0.233046E-03  0.181754E+03
  0.100628E+03  0.305416E+01  0.226329E+01  0.311355E+01  0.480595E-03  0.247387E-03  0.565580E-03  0.939894E-03  0.694020E-03  0.263207E-02  0.741214E-03  0.233046E-03  0.184513E+03
