"X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14"
1 0.324230274051817 -0.342312094082426 -0.401133422827205 0.0291297712362554 0.33790729494156 0.176584777848639 -0.183305723964456 -0.265949052710551 6.1923284986677e-05 0.239392294506453 0.148123961952569 -0.127392580473997
1 0.334316389364476 -0.33234882770345 -0.408060359721874 0.0105244050938611 0.332781553777639 0.19519592951619 -0.164049391971056 -0.273629689078919 -0.0269717765244394 0.229134216980474 0.170762506487321 -0.100619681734068
1 0.344402504677136 -0.322080372158173 -0.414477147915789 -0.00824691466022867 0.326469253815917 0.213006614859699 -0.143590767311326 -0.279105200334485 -0.0539323191767522 0.215903271266748 0.190984851545898 -0.0718413146412389
1 0.354488619989795 -0.311506727446596 -0.420368396543332 -0.0271476267764983 0.318972372681067 0.229921828692483 -0.122039071888991 -0.282296841691105 -0.0805438586826163 0.199818583027192 0.208449115953118 -0.0415390921579914
1 0.364574735302455 -0.300627893568717 -0.425718714738886 -0.0461400833671157 0.31029625616639 0.245848057810804 -0.0995125227407691 -0.283141584904758 -0.106527375595548 0.181036765869879 0.222845800626634 -0.0102328002253448
1 0.374660850615114 -0.289443870524538 -0.430512711636834 -0.0651855499059285 0.300449716873443 0.260693660154877 -0.0761380130305627 -0.281593076497096 -0.131603135822988 0.159751337506378 0.233903215469796 0.0215271644857413
1 0.384746965927774 -0.277954658314059 -0.434734996371558 -0.0842442052284681 0.289445132851677 0.274369254913671 -0.0520507426107682 -0.2776225329753 -0.155493258012907 0.136191717116658 0.241392629906978 0.0531681663882984
1 0.394833081240433 -0.266160256937278 -0.43837017807744 -0.10327514153195 0.27729854623807 0.286788123573519 -0.0273937967157695 -0.271219565309632 -0.17792437661778 0.110621792067884 0.245133069952939 0.0841044274743769
1 0.404919196553092 -0.254060666394197 -0.441402865888864 -0.122236364375267 0.264029761896764 0.297866621910516 -0.00231767135267339 -0.262392924712949 -0.198630386392259 0.0833380449505849 0.244995683836383 0.113746748423138
1 0.415005311865752 -0.241655886684815 -0.443817668940212 -0.141084792679 0.249662446058695 0.307524602926718 0.0230202560456792 -0.251171161549379 -0.217355252698183 0.0546672349742704 0.240907597987988 0.141512739205101
1 0.425091427178412 -0.228945917809132 -0.445599196365866 -0.15977625872541 0.234224224961232 0.315685850730142 0.048456312140343 -0.237603188982235 -0.23385587057055 0.0249636311117303 0.232855185710832 0.166837429318695
1 0.435177542491071 -0.215930759767148 -0.44673205730021 -0.178265508158438 0.217746783487808 0.322278525358557 0.0738211708135053 -0.221758742754173 -0.247904954040938 -0.00539420199594922 0.220886672134102 0.189184113530624
1 0.44526365780373 -0.202610412558864 -0.447200860877625 -0.196506199983712 0.200265963807554 0.327235618547085 0.098940555338273 -0.203728728275477 -0.259293935720454 -0.0360070604559784 0.205114001168306 0.208055275402984
1 0.45534977311639 -0.188984876184279 -0.446990216232494 -0.214450906568537 0.181821864014937 0.330495420439582 0.12363600102594 -0.183625445979298 -0.267835855112633 -0.0664591907487782 0.18571389319257 0.22300341818516
1 0.465435888429049 -0.175054150643392 -0.446084732499199 -0.232051113641905 0.162458936769393 0.33200199724384 0.147725679785702 -0.161582685685529 -0.273368212557905 -0.0963227989553083 0.162928026174234 0.233641621049459
1 0.475522003741709 -0.160818235936206 -0.444469018812125 -0.249257220294488 0.142226087934957 0.331705679830562 0.171025288031743 -0.137755680497946 -0.275755764105123 -0.125162961183977 0.137062277911434 0.239653628392521
1 0.485608119054368 -0.146277132062718 -0.442127684305652 -0.266018538978641 0.121176775219905 0.329563563276157 0.193348999372662 -0.112320910542132 -0.274893230962395 -0.152542911686092 0.108484973165982 0.240803271261443
1 0.495694234367028 -0.131430839022929 -0.439045338114163 -0.282283295508401 0.0993691068163821 0.325540017349318 0.214510483518156 -0.0854757466345904 -0.270707895498885 -0.178029679722084 0.0776240866832267 0.236943013160934
1 0.505780349679687 -0.11627935681684 -0.435206589372042 -0.297998629059487 0.0768659400400397 0.319607207941406 0.234323992837935 -0.0574379237563964 -0.263162054051559 -0.201200040488425 0.0449633615459753 0.22802140783826
1 0.515866464992347 -0.10082268544445 -0.430596047213671 -0.313110592169302 0.0537349799696683 0.311745629440628 0.252605518007793 -0.0284448339875982 -0.252255295035827 -0.221646739330055 0.0110373120506799 0.214089254424537
1 0.525952580305006 -0.0850608249057593 -0.425198320773431 -0.327564150736929 0.0300488780868349 0.301944648050017 0.269174014177786 0.00124737165847821 -0.238026569066877 -0.238984942038187 -0.0235749086027989 0.195304235848986
1 0.536038695617665 -0.068993775200768 -0.418998019185707 -0.341303184023135 0.00588533091551477 0.290203056049202 0.283852699097469 0.0313648832789994 -0.220556015969052 -0.252858857261391 -0.058256782978785 0.171933830068519
1 0.546124810930325 -0.0526215363294752 -0.41197975158488 -0.354270484650369 -0.0186728213382757 0.276529636999988 0.296470424633129 0.0616175449985117 -0.199966511683987 -0.262948469931707 -0.092362839554858 0.144356290717036
1 0.556210926242984 -0.0359441082918824 -0.404128127105333 -0.366407758602763 -0.0435374961468387 0.260943741895724 0.306863123111962 0.09170039197109 -0.176424896184362 -0.268976317120131 -0.125228175845044 0.113059504643011
1 0.566297041555644 -0.0189614910879884 -0.395427754881448 -0.377655625226129 -0.068615270021168 0.243475876254471 0.31487532992814 0.121295422897019 -0.150142841559016 -0.270714229880011 -0.156179054696291 0.0786375488540324
1 0.576383156868303 -0.00167368471779328 -0.385863244047609 -0.387953617227964 -0.0938072798713096 0.224168298155972 0.320361783845714 0.150073619700313 -0.121377317456875 -0.267989956405482 -0.184544514923005 0.0417847890247605
1 0.586469272180963 0.0159193108187019 -0.375419203738197 -0.397240180677446 -0.119009124366727 0.203075627222417 0.323189106433295 0.177697226230542 -0.0904306090615926 -0.260693573218031 -0.209668916589106 0.00328738637047547
1 0.596555387493622 0.0338174955214983 -0.364080243087596 -0.405452675005436 -0.144110765296672 0.180265464543006 0.323237562065465 0.203822298069476 -0.0576498407160234 -0.248783582090385 -0.23092531848867 -0.0359878902189153
1 0.606641502806281 0.0520208693905955 -0.351830971230187 -0.412527373004477 -0.168996428930544 0.155819023542311 0.320402899925851 0.228101535740182 -0.0234259562257161 -0.232292581016105 -0.247729560631672 -0.0751076138915838
1 0.616727618118941 0.0705294324259934 -0.338655997300354 -0.418399460828794 -0.19354450737826 0.129831771792431 0.314598279446824 0.250187413833291 0.0118078952566723 -0.211332387728336 -0.259554897725774 -0.113088436119609
1 0.6268137334316 0.0893431846276921 -0.32453993043248 -0.423003037994294 -0.217627459950619 0.102414083768958 0.305756280620755 0.269735618782265 0.0475786210285189 -0.186098484055054 -0.26594700067199 -0.148916585022981
1 0.63689984874426 0.108462125995692 -0.309467379760945 -0.426271117378568 -0.241111714519666 0.0736919045507253 0.293831000617776 0.286408808236558 0.0833761497800976 -0.156873638763638 -0.266539111873814 -0.181570044537316
1 0.646985964056919 0.127886256529992 -0.293422954420134 -0.428135625220889 -0.26385756887906 0.043807424463362 0.278800238144998 0.299880705198696 0.118657157386202 -0.124030555487672 -0.261067106606442 -0.210043268634663
1 0.657072079369579 0.147615576230593 -0.276391263544429 -0.42852740112221 -0.285719092104438 0.0129197646666473 0.260667766982124 0.309840540308375 0.152849613525679 -0.0880333808362441 -0.249384176714263 -0.233374211714839
1 0.667158194682238 0.167650085097495 -0.258356916268212 -0.427376198045169 -0.306544025913784 -0.0187943263143451 0.239465700128398 0.315997855873765 0.185358211421356 -0.0494378958537279 -0.231474814408496 -0.250673374116507
1 0.677244309994898 0.187989783130698 -0.239304521725865 -0.424610682314086 -0.326173686027786 -0.0511397651142923 0.215256945995861 0.318087685467335 0.215570745343389 -0.00889020161877943 -0.207467732828676 -0.261154469850497
1 0.687330425307557 0.208634670330201 -0.219218689051773 -0.420158433614961 -0.344442863530212 -0.0839024151088839 0.188137758083816 0.315876123120572 0.242865502906876 0.0328763030619665 -0.177647316216382 -0.264166221508827
1 0.697416540620217 0.229584746696005 -0.198084027380316 -0.41394594499548 -0.361179726228272 -0.116848357052277 0.158240379569488 0.309166296369085 0.266619741619517 0.075045867204369 -0.142463145930123 -0.259224674204885
1 0.707502655932876 0.25084001222811 -0.175885145845879 -0.405898622865009 -0.376205720012979 -0.149723148770751 0.125735784249809 0.297804757616675 0.286219321597409 0.11672748554299 -0.102537099008311 -0.246045295684469
1 0.717588771245535 0.272400466926516 -0.152606653582843 -0.395940786994596 -0.389335470219522 -0.182251073912574 0.0908365152692553 0.281688308504049 0.301069568866452 0.156964392112727 -0.0586674634626876 -0.224573992721707
1 0.727674886558195 0.294266110791223 -0.128233159725589 -0.383995670516972 -0.400376682987625 -0.214134379754061 0.0537996230687214 0.260771272184939 0.310607446203559 0.194746207576135 -0.0118294588561758 -0.195016023862948
1 0.737761001870854 0.31643694382223 -0.102749273408504 -0.369985419926552 -0.409130046621917 -0.24505250406184 0.0149297039903403 0.235073228629514 0.314315111045736 0.229024013567115 0.0368285081163248 -0.157861624766347
1 0.747847117183514 0.338912966019538 -0.0761396037659662 -0.353831095079431 -0.415389132952296 -0.274661291011319 -0.0254179590267928 0.204687228292013 0.31173494260625 0.258728643028748 0.0859935854723987 -0.113906984042055
1 0.757933232496173 0.361694177383147 -0.0483887599323604 -0.335452669193387 -0.418940298694296 -0.302592196161357 -0.0668341522250345 0.169788499696697 0.302486122985417 0.28279249173416 0.134203013204176 -0.0642690138398921
1 0.768019347808833 0.384780577913057 -0.0194813510420689 -0.314769028847881 -0.419562586809449 -0.328451480485129 -0.108852381845822 0.130643666713239 0.286282859749148 0.300175172901523 0.179865323039397 -0.0103921496459556
1 0.778105463121492 0.408172167609267 0.0105980137705259 -0.291697973984055 -0.417027627865657 -0.351819393457204 -0.150945418551555 0.0876204915098187 0.262954340171167 0.309893354054679 0.221289140505735 0.0459548130007404
1 0.788191578434152 0.431868946471779 0.0418647253710414 -0.266156217904736 -0.411099541397549 -0.372249345196818 -0.192521734016797 0.0411981593892546 0.232466510094839 0.311055133046657 0.256720605569954 0.102694081738675
1 0.798277693746811 0.455870914500591 0.0743341746250952 -0.238059387274429 -0.401534837266855 -0.38926706766735 -0.232921828253837 -0.00802187806937549 0.194945773167792 0.302899328461578 0.284390508447198 0.157468930723085
1 0.80836380905947 0.480178071695704 0.108021752398304 -0.207322022119327 -0.388082317022766 -0.402369764932 -0.271414446237677 -0.0593044849241042 0.150704709036991 0.284840078448342 0.302572321469399 0.207691247162046
1 0.81844992437213 0.504790418057118 0.142942849556286 -0.173857575827299 -0.370482975262304 -0.411025252465674 -0.307192682395506 -0.111768830981798 0.100269911963601 0.256517161424096 0.309652396280526 0.250609647636349
1 0.828536039684789 0.529707953584832 0.179112856964659 -0.137578415147902 -0.348469900990682 -0.414671085523061 -0.339369971525687 -0.164375773034508 0.044412054225908 0.217852472023997 0.304213688206663 0.283401575830253
1 0.838622154997449 0.554930678278847 0.216547165489039 -0.0983958201923735 -0.321768178981677 -0.412713676562922 -0.366975964711354 -0.215914609929636 -0.0158217183753104 0.169113106173308 0.285134466548901 0.303293140876935
1 0.848708270310108 0.580458592139164 0.255261165995045 -0.0562199844336294 -0.290094791137984 -0.404527401728576 -0.388952288793631 -0.264989193965997 -0.0790729486111907 0.110981530225562 0.251703570886193 0.307710826658824
1 0.858794385622768 0.606291695165781 0.295270249348293 -0.0109600147062749 -0.2531585178516 -0.389453696384586 -0.404148187969558 -0.310003380890747 -0.143634474200598 0.0446333307535034 0.20375387937489 0.294469598149983
1 0.868880500935427 0.632429987358698 0.336589806414401 0.0374760687934065 -0.21065983936417 -0.366800139709653 -0.411316046079769 -0.34914580055512 -0.207410362091224 -0.0281769361951318 0.141815765614105 0.262002352324576
1 0.878966616248087 0.658873468717917 0.379235228058987 0.0891813325074514 -0.162290837127364 -0.335839528345708 -0.409106788150966 -0.380373930069713 -0.267873051174714 -0.105021254749928 0.0672924360356387 0.209636109389995
1 0.889052731560746 0.685622139243436 0.423221905147667 0.144249929516207 -0.107735095163242 -0.295808939103207 -0.396065159758265 -0.40139745108306 -0.322017580832382 -0.18269445273951 -0.01734083990058 0.137920816272312
1 0.899138846873405 0.712675998935256 0.46856522854606 0.202777099538345 -0.0466676014246139 -0.245908780722625 -0.370624882772448 -0.409660872590097 -0.366312779538581 -0.257100710028606 -0.108311469042612 0.0490171395514567
1 0.909224962186065 0.740035047793377 0.515280589119784 0.264859168930852 0.0212453508445893 -0.185301834692158 -0.331103686057193 -0.40232540046002 -0.396649284542033 -0.323129657989816 -0.20029597518058 -0.052849839390205
1 0.919311077498725 0.767699285817799 0.563383377734454 0.330593550689031 0.0963462617489492 -0.113112285121625 -0.27569820968132 -0.376250034655961 -0.408284260401556 -0.374521431185131 -0.286135736856087 -0.160863547153746
1 0.929397192811384 0.795668713008521 0.612888985255687 0.400078744446502 0.178986523381199 -0.0284247376725677 -0.202478781211127 -0.3279718749018 -0.395782680871435 -0.403720006462403 -0.356519476884784 -0.265007379324792
1 0.939483308124043 0.823943329365544 0.663812802549104 0.473414336475209 0.269526518461859 0.0697167724554475 -0.10938406264784 -0.253685615334341 -0.352955035313302 -0.401714138169935 -0.399629811206986 -0.351365986038202
1 0.949569423436703 0.852523134888869 0.716170220480321 0.550700999685409 0.368335718978865 0.182309783482316 0.0057844334247239 -0.149222208461984 -0.272791317455794 -0.357865171050785 -0.400751012040023 -0.401326999138776
1 0.959655538749362 0.881408129578493 0.769976629914952 0.63204049362567 0.475792784827198 0.310394420948683 0.145367959917253 -0.0100266785339349 -0.147391150930441 -0.259720984590236 -0.341834981810565 -0.390673111921809
1 0.969741654062022 0.910598313434418 0.825247421718619 0.717535664482893 0.592285662448543 0.455054422561051 0.311856284971776 0.168864935793145 0.0321100974178722 -0.09281529414784 -0.201022269857408 -0.288553678274562
1 0.979827769374681 0.940093686456645 0.881997986756939 0.807290445082286 0.718211683470894 0.61741817398065 0.507893576793096 0.392849529821134 0.275619368914701 0.159548494897261 0.0478852067236994 -0.0563242143497445
1 0.98991388468734 0.969894248645171 0.940243715895524 0.901409854887369 0.853977663348192 0.798659755556109 0.736284425009816 0.667781792756376 0.594168285107496 0.516529713529936 0.436003253612643 0.353758638760913
1 1 1 1 1 1 1 1 1 1 1 1 1
