"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2010-02-24 20:00:00,4740,278,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 21:00:00,4800,281,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 22:00:00,4860,282,7,"RHONE_750","Ain_Port_Galland"
2010-02-24 23:00:00,4920,285,7,"RHONE_750","Ain_Port_Galland"
2010-02-25,4980,285,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 01:00:00,5040,286,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 02:00:00,5100,287,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 03:00:00,5160,288,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 04:00:00,5220,290,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 05:00:00,5280,290,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 06:00:00,5340,291,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 07:00:00,5400,289,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 08:00:00,5460,290,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 09:00:00,5520,292,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 10:00:00,5580,291,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 11:00:00,5640,291,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 12:00:00,5700,292,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 13:00:00,5760,294,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 14:00:00,5820,291,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 15:00:00,5880,291,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 16:00:00,5940,289,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 17:00:00,6000,287,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 18:00:00,6060,285,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 19:00:00,6120,276,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 20:00:00,6180,263,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 21:00:00,6240,251,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 22:00:00,6300,245,7,"RHONE_750","Ain_Port_Galland"
2010-02-25 23:00:00,6360,242,7,"RHONE_750","Ain_Port_Galland"
2010-02-26,6420,241,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 01:00:00,6480,241,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 02:00:00,6540,241,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 03:00:00,6600,241,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 04:00:00,6660,243,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 05:00:00,6720,245,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 06:00:00,6780,249,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 07:00:00,6840,253,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 08:00:00,6900,258,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 09:00:00,6960,266,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 10:00:00,7020,279,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 11:00:00,7080,292,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 12:00:00,7140,301,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 13:00:00,7200,308,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 14:00:00,7260,313,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 15:00:00,7320,308,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 16:00:00,7380,302,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 17:00:00,7440,307,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 18:00:00,7500,317,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 19:00:00,7560,324,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 20:00:00,7620,327,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 21:00:00,7680,326,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 22:00:00,7740,323,7,"RHONE_750","Ain_Port_Galland"
2010-02-26 23:00:00,7800,315,7,"RHONE_750","Ain_Port_Galland"
2010-02-27,7860,302,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 01:00:00,7920,288,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 02:00:00,7980,286,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 03:00:00,8040,295,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 04:00:00,8100,304,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 05:00:00,8160,309,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 06:00:00,8220,311,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 07:00:00,8280,311,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 08:00:00,8340,310,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 09:00:00,8400,309,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 10:00:00,8460,309,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 11:00:00,8520,309,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 12:00:00,8580,309,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 13:00:00,8640,307,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 14:00:00,8700,306,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 15:00:00,8760,304,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 16:00:00,8820,302,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 17:00:00,8880,301,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 18:00:00,8940,300,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 19:00:00,9000,299,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 20:00:00,9060,298,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 21:00:00,9120,296,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 22:00:00,9180,289,7,"RHONE_750","Ain_Port_Galland"
2010-02-27 23:00:00,9240,278,7,"RHONE_750","Ain_Port_Galland"
2010-02-28,9300,264,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 01:00:00,9360,246,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 02:00:00,9420,230,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 03:00:00,9480,223,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 04:00:00,9540,220,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 05:00:00,9600,216,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 06:00:00,9660,211,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 07:00:00,9720,208,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 08:00:00,9780,207,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 09:00:00,9840,206,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 10:00:00,9900,205,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 11:00:00,9960,206,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 12:00:00,10020,205,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 13:00:00,10080,204,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 14:00:00,10140,205,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 15:00:00,10200,205,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 16:00:00,10260,204,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 17:00:00,10320,203,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 18:00:00,10380,203,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 19:00:00,10440,204,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 20:00:00,10500,204,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 21:00:00,10560,204,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 22:00:00,10620,203,7,"RHONE_750","Ain_Port_Galland"
2010-02-28 23:00:00,10680,203,7,"RHONE_750","Ain_Port_Galland"
2010-03-01,10740,203,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 01:00:00,10800,201,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 02:00:00,10860,201,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 03:00:00,10920,200,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 04:00:00,10980,199,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 05:00:00,11040,198,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 06:00:00,11100,199,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 07:00:00,11160,198,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 08:00:00,11220,198,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 09:00:00,11280,198,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 10:00:00,11340,197,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 11:00:00,11400,198,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 12:00:00,11460,198,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 13:00:00,11520,197,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 14:00:00,11580,199,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 15:00:00,11640,204,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 16:00:00,11700,206,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 17:00:00,11760,207,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 18:00:00,11820,207,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 19:00:00,11880,208,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 20:00:00,11940,210,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 21:00:00,12000,214,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 22:00:00,12060,217,7,"RHONE_750","Ain_Port_Galland"
2010-03-01 23:00:00,12120,218,7,"RHONE_750","Ain_Port_Galland"
2010-03-02,12180,216,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 01:00:00,12240,215,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 02:00:00,12300,215,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 03:00:00,12360,214,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 04:00:00,12420,214,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 05:00:00,12480,214,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 06:00:00,12540,215,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 07:00:00,12600,214,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 08:00:00,12660,215,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 09:00:00,12720,215,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 10:00:00,12780,215,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 11:00:00,12840,217,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 12:00:00,12900,217,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 13:00:00,12960,214,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 14:00:00,13020,207,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 15:00:00,13080,198,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 16:00:00,13140,190,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 17:00:00,13200,187,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 18:00:00,13260,185,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 19:00:00,13320,183,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 20:00:00,13380,181,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 21:00:00,13440,181,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 22:00:00,13500,180,7,"RHONE_750","Ain_Port_Galland"
2010-03-02 23:00:00,13560,180,7,"RHONE_750","Ain_Port_Galland"
2010-03-03,13620,179,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 01:00:00,13680,177,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 02:00:00,13740,171,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 03:00:00,13800,158,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 04:00:00,13860,145,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 05:00:00,13920,135,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 06:00:00,13980,128,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 07:00:00,14040,125,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 08:00:00,14100,126,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 09:00:00,14160,127,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 10:00:00,14220,127,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 11:00:00,14280,126,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 12:00:00,14340,129,7,"RHONE_750","Ain_Port_Galland"
2010-03-03 13:00:00,14400,135,7,"RHONE_750","Ain_Port_Galland"
