a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.101793E+03  0.630553E-03  0.145218E+02  0.921745E+01  0.169254E+02  0.159932E+02  0.352832E+02
  0.101793E+03  0.263602E-03  0.145218E+02  0.921745E+01  0.182431E+02  0.159932E+02  0.354309E+02
  0.101793E+03  0.413076E-03  0.145218E+02  0.111221E+02  0.182431E+02  0.159932E+02  0.350318E+02
  0.101793E+03  0.189200E-03  0.113287E+02  0.111221E+02  0.190554E+02  0.159932E+02  0.367453E+02
  0.101793E+03  0.173794E-03  0.865767E+01  0.111221E+02  0.205321E+02  0.159932E+02  0.363660E+02
  0.101793E+03  0.173794E-03  0.721710E+01  0.111221E+02  0.123922E+02  0.129907E+02  0.367599E+02
  0.101793E+03  0.173794E-03  0.721710E+01  0.947409E+01  0.123922E+02  0.128653E+02  0.369988E+02
  0.100185E+03  0.173794E-03  0.721710E+01  0.104383E+02  0.123922E+02  0.128653E+02  0.388592E+02
  0.100185E+03  0.173794E-03  0.141742E+02  0.104383E+02  0.123922E+02  0.123846E+02  0.378665E+02
  0.100185E+03  0.173794E-03  0.141742E+02  0.104383E+02  0.123922E+02  0.156837E+02  0.380643E+02
  0.100185E+03  0.173794E-03  0.141742E+02  0.104383E+02  0.123922E+02  0.120069E+02  0.377371E+02
  0.999548E+02  0.173794E-03  0.142155E+02  0.659600E+01  0.146391E+02  0.138465E+02  0.368323E+02
  0.999548E+02  0.173794E-03  0.657526E+01  0.926354E+01  0.148915E+02  0.138465E+02  0.386939E+02
  0.999548E+02  0.173794E-03  0.657526E+01  0.142527E+02  0.148915E+02  0.138465E+02  0.367665E+02
  0.999548E+02  0.173794E-03  0.767616E+01  0.142527E+02  0.148915E+02  0.138465E+02  0.379348E+02
  0.999548E+02  0.173794E-03  0.767616E+01  0.746194E+01  0.136689E+02  0.138465E+02  0.390585E+02
  0.999548E+02  0.173794E-03  0.102067E+02  0.746194E+01  0.167869E+02  0.138465E+02  0.393868E+02
  0.999548E+02  0.173794E-03  0.102067E+02  0.746194E+01  0.167869E+02  0.138465E+02  0.393868E+02
  0.100377E+03  0.644951E-03  0.102067E+02  0.115857E+02  0.167869E+02  0.138465E+02  0.383211E+02
  0.100377E+03  0.644951E-03  0.107887E+02  0.115857E+02  0.167869E+02  0.138465E+02  0.381989E+02
  0.100377E+03  0.644951E-03  0.107887E+02  0.111092E+02  0.167869E+02  0.138465E+02  0.383734E+02
  0.100377E+03  0.516559E-03  0.107887E+02  0.111092E+02  0.117935E+02  0.131647E+02  0.384904E+02
  0.985872E+02  0.371830E-03  0.917069E+01  0.111092E+02  0.104157E+02  0.131647E+02  0.383993E+02
  0.985872E+02  0.371830E-03  0.917069E+01  0.111092E+02  0.104157E+02  0.131647E+02  0.383993E+02
  0.985872E+02  0.371830E-03  0.917069E+01  0.111092E+02  0.104157E+02  0.131647E+02  0.383993E+02
  0.985872E+02  0.371830E-03  0.917069E+01  0.111092E+02  0.104157E+02  0.131647E+02  0.383993E+02
  0.100519E+03  0.371830E-03  0.917069E+01  0.111092E+02  0.155332E+02  0.172176E+02  0.390560E+02
  0.982552E+02  0.371830E-03  0.110124E+02  0.111092E+02  0.155332E+02  0.106810E+02  0.382208E+02
  0.982552E+02  0.371830E-03  0.110124E+02  0.104660E+02  0.155332E+02  0.106810E+02  0.383928E+02
  0.994033E+02  0.371830E-03  0.110124E+02  0.104660E+02  0.155332E+02  0.126401E+02  0.396775E+02
  0.994033E+02  0.371830E-03  0.110124E+02  0.104660E+02  0.155332E+02  0.126401E+02  0.396775E+02
  0.994033E+02  0.423145E-03  0.926644E+01  0.104660E+02  0.155332E+02  0.126401E+02  0.397516E+02
  0.994033E+02  0.423145E-03  0.926644E+01  0.104660E+02  0.181175E+02  0.134662E+02  0.393248E+02
  0.992056E+02  0.423145E-03  0.926644E+01  0.104660E+02  0.181175E+02  0.134662E+02  0.393234E+02
  0.992056E+02  0.498837E-03  0.926644E+01  0.104660E+02  0.210437E+02  0.134662E+02  0.379545E+02
  0.992056E+02  0.498837E-03  0.100093E+02  0.798517E+01  0.210437E+02  0.158909E+02  0.375519E+02
  0.100616E+03  0.498837E-03  0.100093E+02  0.798517E+01  0.197975E+02  0.158909E+02  0.375843E+02
  0.100616E+03  0.498837E-03  0.100093E+02  0.787231E+01  0.216246E+02  0.158909E+02  0.367178E+02
  0.100616E+03  0.159748E-03  0.100093E+02  0.787231E+01  0.227746E+02  0.158909E+02  0.368252E+02
  0.100616E+03  0.159748E-03  0.100093E+02  0.787231E+01  0.227746E+02  0.158909E+02  0.368252E+02
  0.100616E+03  0.560975E-03  0.117208E+02  0.787231E+01  0.191122E+02  0.158909E+02  0.371278E+02
  0.101562E+03  0.946988E-03  0.117208E+02  0.765211E+01  0.191122E+02  0.164929E+02  0.349391E+02
  0.101562E+03  0.946988E-03  0.117208E+02  0.765211E+01  0.191122E+02  0.164929E+02  0.349391E+02
  0.101562E+03  0.589228E-03  0.105437E+02  0.765211E+01  0.184668E+02  0.164929E+02  0.365115E+02
  0.101562E+03  0.589228E-03  0.747152E+01  0.118449E+02  0.190658E+02  0.169857E+02  0.356081E+02
  0.101562E+03  0.194299E-03  0.953987E+01  0.134368E+02  0.158142E+02  0.178732E+02  0.367506E+02
  0.101562E+03  0.194299E-03  0.953987E+01  0.109168E+02  0.136143E+02  0.130061E+02  0.384678E+02
  0.101562E+03  0.194299E-03  0.953987E+01  0.109168E+02  0.136143E+02  0.130061E+02  0.384678E+02
  0.101562E+03  0.194299E-03  0.953987E+01  0.109168E+02  0.136143E+02  0.185580E+02  0.378003E+02
  0.101562E+03  0.194299E-03  0.953987E+01  0.109168E+02  0.136143E+02  0.191488E+02  0.375899E+02
  0.968385E+02  0.431156E-03  0.953987E+01  0.944171E+01  0.136143E+02  0.125685E+02  0.378070E+02
  0.100479E+03  0.431156E-03  0.953987E+01  0.944171E+01  0.152157E+02  0.125685E+02  0.394228E+02
  0.995479E+02  0.431156E-03  0.953987E+01  0.944171E+01  0.176588E+02  0.125685E+02  0.393516E+02
  0.988740E+02  0.431156E-03  0.953987E+01  0.944171E+01  0.122557E+02  0.125685E+02  0.394927E+02
  0.988740E+02  0.431156E-03  0.953987E+01  0.977455E+01  0.122557E+02  0.169699E+02  0.393932E+02
  0.988740E+02  0.297722E-03  0.953987E+01  0.126172E+02  0.168182E+02  0.169699E+02  0.388380E+02
  0.988740E+02  0.645958E-04  0.849154E+01  0.126172E+02  0.168182E+02  0.169699E+02  0.389667E+02
  0.988740E+02  0.645958E-04  0.849154E+01  0.117214E+02  0.168182E+02  0.169699E+02  0.394005E+02
  0.101451E+03  0.466416E-03  0.849154E+01  0.186805E+02  0.168182E+02  0.169699E+02  0.323011E+02
  0.101451E+03  0.466416E-03  0.849154E+01  0.185681E+02  0.150632E+02  0.150432E+02  0.329853E+02
  0.101451E+03  0.623632E-03  0.738834E+01  0.140264E+02  0.150632E+02  0.103434E+02  0.342557E+02
  0.101451E+03  0.671546E-05  0.973824E+01  0.128371E+02  0.150632E+02  0.148637E+02  0.380032E+02
  0.101451E+03  0.671546E-05  0.973824E+01  0.128371E+02  0.150632E+02  0.148637E+02  0.380032E+02
  0.101568E+03  0.671546E-05  0.756073E+01  0.128371E+02  0.161144E+02  0.148637E+02  0.369608E+02
  0.101568E+03  0.171488E-05  0.756073E+01  0.128371E+02  0.161144E+02  0.148637E+02  0.369609E+02
  0.101568E+03  0.171488E-05  0.756073E+01  0.763016E+01  0.191537E+02  0.148637E+02  0.364909E+02
  0.101568E+03  0.171488E-05  0.796748E+01  0.763016E+01  0.191537E+02  0.138338E+02  0.367614E+02
  0.101568E+03  0.178701E-03  0.844402E+01  0.103807E+02  0.191537E+02  0.138338E+02  0.375235E+02
  0.101568E+03  0.178701E-03  0.844402E+01  0.120447E+02  0.158902E+02  0.140902E+02  0.378664E+02
  0.101568E+03  0.178701E-03  0.138213E+02  0.120447E+02  0.158902E+02  0.140902E+02  0.364220E+02
  0.101568E+03  0.178701E-03  0.138213E+02  0.120447E+02  0.158902E+02  0.140902E+02  0.364220E+02
  0.100731E+03  0.318743E-03  0.138213E+02  0.109137E+02  0.155733E+02  0.140902E+02  0.378029E+02
  0.100731E+03  0.318743E-03  0.138213E+02  0.109137E+02  0.193318E+02  0.140902E+02  0.367998E+02
  0.100731E+03  0.318743E-03  0.108194E+02  0.109137E+02  0.126523E+02  0.977925E+01  0.372692E+02
  0.963472E+02  0.318743E-03  0.108194E+02  0.109137E+02  0.126523E+02  0.198016E+02  0.353591E+02
  0.963472E+02  0.318743E-03  0.113957E+02  0.109137E+02  0.126523E+02  0.144343E+02  0.364331E+02
  0.100902E+03  0.318743E-03  0.113957E+02  0.109137E+02  0.126523E+02  0.144343E+02  0.387897E+02
  0.100902E+03  0.582988E-03  0.113957E+02  0.109137E+02  0.126523E+02  0.144343E+02  0.381700E+02
  0.100902E+03  0.582988E-03  0.121200E+02  0.109137E+02  0.163411E+02  0.144343E+02  0.378743E+02
  0.100902E+03  0.177076E-03  0.121200E+02  0.779888E+01  0.163411E+02  0.175415E+02  0.378676E+02
  0.100902E+03  0.177076E-03  0.143790E+02  0.779888E+01  0.163411E+02  0.175415E+02  0.365100E+02
  0.100902E+03  0.177076E-03  0.143790E+02  0.779888E+01  0.163411E+02  0.175415E+02  0.365100E+02
  0.100902E+03  0.177076E-03  0.143790E+02  0.779888E+01  0.163411E+02  0.175415E+02  0.365100E+02
  0.100902E+03  0.177076E-03  0.143790E+02  0.779888E+01  0.163411E+02  0.163388E+02  0.367959E+02
  0.997504E+02  0.177076E-03  0.143790E+02  0.779888E+01  0.111852E+02  0.163388E+02  0.370413E+02
  0.997504E+02  0.177076E-03  0.914421E+01  0.929254E+01  0.111852E+02  0.182735E+02  0.390651E+02
  0.997504E+02  0.177076E-03  0.914421E+01  0.929254E+01  0.111852E+02  0.180970E+02  0.391215E+02
  0.997504E+02  0.177076E-03  0.914421E+01  0.104833E+02  0.111852E+02  0.180970E+02  0.390404E+02
  0.998080E+02  0.177076E-03  0.914421E+01  0.106817E+02  0.125143E+02  0.131250E+02  0.400670E+02
  0.998080E+02  0.432065E-03  0.795657E+01  0.106817E+02  0.125143E+02  0.159995E+02  0.390731E+02
  0.998080E+02  0.391351E-03  0.795657E+01  0.106817E+02  0.179938E+02  0.159995E+02  0.388196E+02
  0.988702E+02  0.119821E-03  0.795657E+01  0.106817E+02  0.140901E+02  0.159995E+02  0.399497E+02
  0.988702E+02  0.119821E-03  0.795657E+01  0.111941E+02  0.140901E+02  0.159995E+02  0.397981E+02
  0.989060E+02  0.119821E-03  0.795657E+01  0.111941E+02  0.140901E+02  0.145182E+02  0.399472E+02
  0.989060E+02  0.119821E-03  0.109412E+02  0.111941E+02  0.140901E+02  0.150136E+02  0.401604E+02
  0.989060E+02  0.397661E-03  0.109412E+02  0.944643E+01  0.140901E+02  0.150136E+02  0.399228E+02
  0.989060E+02  0.397661E-03  0.105568E+02  0.944643E+01  0.162513E+02  0.150136E+02  0.398490E+02
  0.989060E+02  0.397661E-03  0.105568E+02  0.944643E+01  0.162513E+02  0.150136E+02  0.398490E+02
  0.989060E+02  0.282223E-03  0.105568E+02  0.944643E+01  0.162513E+02  0.150136E+02  0.401278E+02
  0.100855E+03  0.282223E-03  0.791671E+01  0.944643E+01  0.162513E+02  0.151252E+02  0.390016E+02
  0.100855E+03  0.735817E-03  0.791671E+01  0.102968E+02  0.162513E+02  0.151252E+02  0.377790E+02
  0.963867E+02  0.451567E-03  0.791671E+01  0.870438E+01  0.162513E+02  0.149718E+02  0.364573E+02
  0.101119E+03  0.450413E-03  0.791671E+01  0.870438E+01  0.162513E+02  0.149718E+02  0.382813E+02
  0.102410E+03  0.450413E-03  0.791671E+01  0.870438E+01  0.162513E+02  0.149718E+02  0.364029E+02
  0.102410E+03  0.450413E-03  0.786211E+01  0.870438E+01  0.154582E+02  0.149718E+02  0.364878E+02
  0.102410E+03  0.450413E-03  0.786211E+01  0.133760E+02  0.154582E+02  0.181506E+02  0.345944E+02
  0.102410E+03  0.450413E-03  0.786211E+01  0.762413E+01  0.154582E+02  0.181506E+02  0.352943E+02
  0.102410E+03  0.450413E-03  0.135307E+02  0.810489E+01  0.154582E+02  0.181506E+02  0.346385E+02
  0.989647E+02  0.450413E-03  0.135307E+02  0.105555E+02  0.161645E+02  0.124288E+02  0.380116E+02
  0.989647E+02  0.395928E-03  0.135307E+02  0.105555E+02  0.161645E+02  0.204543E+02  0.369091E+02
  0.989647E+02  0.770810E-03  0.135307E+02  0.105555E+02  0.161645E+02  0.154340E+02  0.370987E+02
  0.989647E+02  0.770810E-03  0.135307E+02  0.105555E+02  0.161645E+02  0.194147E+02  0.360475E+02
  0.989647E+02  0.632122E-03  0.135307E+02  0.105555E+02  0.161645E+02  0.193226E+02  0.366046E+02
  0.989647E+02  0.632122E-03  0.128027E+02  0.123499E+02  0.161645E+02  0.190734E+02  0.364555E+02
  0.989647E+02  0.476572E-03  0.749274E+01  0.123499E+02  0.189465E+02  0.190734E+02  0.364683E+02
  0.989647E+02  0.602357E-03  0.749274E+01  0.119655E+02  0.190201E+02  0.169984E+02  0.368489E+02
  0.989647E+02  0.602357E-03  0.749274E+01  0.119655E+02  0.199798E+02  0.169984E+02  0.364772E+02
  0.989647E+02  0.602357E-03  0.722077E+01  0.136081E+02  0.171889E+02  0.169984E+02  0.362635E+02
  0.985837E+02  0.602357E-03  0.722077E+01  0.104942E+02  0.125483E+02  0.169984E+02  0.377144E+02
  0.985837E+02  0.393320E-03  0.722077E+01  0.115430E+02  0.125483E+02  0.169984E+02  0.380296E+02
  0.989130E+02  0.393320E-03  0.722077E+01  0.998262E+01  0.125483E+02  0.169984E+02  0.385582E+02
  0.989130E+02  0.393320E-03  0.722077E+01  0.998262E+01  0.169440E+02  0.132530E+02  0.387232E+02
  0.989130E+02  0.699792E-03  0.722077E+01  0.982971E+01  0.169101E+02  0.132530E+02  0.377267E+02
  0.989130E+02  0.699792E-03  0.935810E+01  0.982971E+01  0.169101E+02  0.136505E+02  0.387888E+02
  0.989130E+02  0.699792E-03  0.122300E+02  0.982971E+01  0.124849E+02  0.112240E+02  0.373871E+02
  0.989130E+02  0.699792E-03  0.122300E+02  0.982971E+01  0.124849E+02  0.158532E+02  0.380548E+02
  0.989130E+02  0.699792E-03  0.742367E+01  0.872797E+01  0.124849E+02  0.158532E+02  0.378423E+02
  0.101175E+03  0.454351E-03  0.742367E+01  0.872797E+01  0.124849E+02  0.126920E+02  0.376006E+02
  0.992079E+02  0.454351E-03  0.742367E+01  0.872797E+01  0.124849E+02  0.126920E+02  0.386445E+02
  0.992079E+02  0.454351E-03  0.742367E+01  0.872797E+01  0.166781E+02  0.126920E+02  0.386354E+02
  0.992079E+02  0.454351E-03  0.107163E+02  0.112549E+02  0.114294E+02  0.126920E+02  0.387149E+02
  0.992079E+02  0.371625E-03  0.107163E+02  0.112549E+02  0.114294E+02  0.126920E+02  0.389502E+02
  0.992079E+02  0.371625E-03  0.107163E+02  0.112549E+02  0.114294E+02  0.126920E+02  0.389502E+02
  0.992079E+02  0.371625E-03  0.107163E+02  0.112549E+02  0.114294E+02  0.126920E+02  0.389502E+02
  0.992079E+02  0.371625E-03  0.107163E+02  0.112082E+02  0.114294E+02  0.917135E+01  0.366149E+02
  0.987002E+02  0.371625E-03  0.107163E+02  0.112082E+02  0.114294E+02  0.917135E+01  0.364901E+02
  0.987002E+02  0.371625E-03  0.129163E+02  0.112082E+02  0.117125E+02  0.219240E+02  0.360323E+02
  0.100385E+03  0.371625E-03  0.910918E+01  0.112082E+02  0.117125E+02  0.200916E+02  0.376597E+02
  0.100385E+03  0.484745E-03  0.910918E+01  0.112082E+02  0.146097E+02  0.200916E+02  0.378991E+02
  0.100385E+03  0.484745E-03  0.897986E+01  0.112082E+02  0.181869E+02  0.103290E+02  0.371963E+02
  0.100385E+03  0.484745E-03  0.897986E+01  0.826070E+01  0.181869E+02  0.103290E+02  0.372077E+02
  0.100385E+03  0.484745E-03  0.897986E+01  0.826070E+01  0.168811E+02  0.103290E+02  0.375716E+02
  0.100385E+03  0.484745E-03  0.897986E+01  0.826070E+01  0.168811E+02  0.129960E+02  0.388249E+02
  0.100385E+03  0.484745E-03  0.789285E+01  0.826070E+01  0.168811E+02  0.129960E+02  0.383987E+02
  0.100385E+03  0.746271E-03  0.789285E+01  0.789594E+01  0.168811E+02  0.129960E+02  0.373453E+02
  0.100303E+03  0.746271E-03  0.789285E+01  0.135802E+02  0.196491E+02  0.121469E+02  0.352522E+02
  0.100303E+03  0.746271E-03  0.789285E+01  0.135802E+02  0.131818E+02  0.130826E+02  0.366022E+02
  0.992095E+02  0.746271E-03  0.789285E+01  0.135802E+02  0.131818E+02  0.199726E+02  0.356097E+02
  0.992095E+02  0.746271E-03  0.789285E+01  0.107849E+02  0.131818E+02  0.199726E+02  0.369394E+02
  0.100208E+03  0.130685E-02  0.789285E+01  0.114412E+02  0.131818E+02  0.172115E+02  0.353268E+02
  0.100208E+03  0.128416E-02  0.789285E+01  0.114412E+02  0.176858E+02  0.172115E+02  0.349887E+02
  0.100208E+03  0.128725E-02  0.789285E+01  0.114412E+02  0.162145E+02  0.172115E+02  0.353271E+02
  0.100208E+03  0.128725E-02  0.789285E+01  0.100921E+02  0.145164E+02  0.172115E+02  0.358511E+02
  0.100208E+03  0.149268E-02  0.789285E+01  0.100921E+02  0.145164E+02  0.149894E+02  0.354599E+02
  0.973908E+02  0.163232E-02  0.789285E+01  0.100921E+02  0.169163E+02  0.149894E+02  0.343546E+02
  0.973908E+02  0.163232E-02  0.139915E+02  0.987345E+01  0.169163E+02  0.149894E+02  0.330928E+02
  0.987540E+02  0.163232E-02  0.139915E+02  0.911916E+01  0.169163E+02  0.149894E+02  0.333963E+02
  0.987540E+02  0.163232E-02  0.139915E+02  0.911916E+01  0.169163E+02  0.149894E+02  0.333963E+02
  0.987540E+02  0.163232E-02  0.117596E+02  0.108434E+02  0.169163E+02  0.149894E+02  0.345029E+02
  0.987540E+02  0.163232E-02  0.117596E+02  0.108434E+02  0.169163E+02  0.149894E+02  0.345029E+02
  0.100008E+03  0.163232E-02  0.763182E+01  0.108434E+02  0.169163E+02  0.149894E+02  0.343363E+02
  0.100008E+03  0.163232E-02  0.100159E+02  0.108434E+02  0.140305E+02  0.149894E+02  0.352894E+02
  0.994721E+02  0.109781E-02  0.100159E+02  0.108434E+02  0.140305E+02  0.149894E+02  0.373788E+02
  0.994721E+02  0.109781E-02  0.100159E+02  0.108434E+02  0.140305E+02  0.145710E+02  0.373966E+02
  0.973712E+02  0.109781E-02  0.100159E+02  0.108434E+02  0.140305E+02  0.120665E+02  0.363805E+02
  0.973712E+02  0.361682E-03  0.113099E+02  0.108434E+02  0.140305E+02  0.129632E+02  0.383322E+02
  0.973712E+02  0.361682E-03  0.113099E+02  0.108434E+02  0.140305E+02  0.129632E+02  0.383322E+02
  0.973712E+02  0.361682E-03  0.113099E+02  0.108434E+02  0.140305E+02  0.174249E+02  0.380219E+02
  0.100349E+03  0.361682E-03  0.109422E+02  0.108434E+02  0.140305E+02  0.174249E+02  0.391066E+02
  0.988341E+02  0.116235E-03  0.109422E+02  0.886573E+01  0.140305E+02  0.138452E+02  0.403450E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.886573E+01  0.140305E+02  0.138452E+02  0.397150E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.886573E+01  0.140305E+02  0.135898E+02  0.396920E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.886573E+01  0.171057E+02  0.153858E+02  0.393236E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.886573E+01  0.183626E+02  0.153858E+02  0.389570E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.959381E+01  0.126245E+02  0.153858E+02  0.395522E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.959381E+01  0.163999E+02  0.153858E+02  0.395626E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.959381E+01  0.163999E+02  0.153858E+02  0.395626E+02
  0.979566E+02  0.116235E-03  0.109422E+02  0.959381E+01  0.163999E+02  0.155365E+02  0.395455E+02
  0.977469E+02  0.116235E-03  0.986588E+01  0.112747E+02  0.163999E+02  0.192250E+02  0.382170E+02
  0.977469E+02  0.116235E-03  0.986588E+01  0.112747E+02  0.163999E+02  0.192250E+02  0.382170E+02
  0.977469E+02  0.116235E-03  0.986588E+01  0.112747E+02  0.165499E+02  0.181242E+02  0.385679E+02
  0.977469E+02  0.116235E-03  0.986588E+01  0.112747E+02  0.165499E+02  0.141371E+02  0.392199E+02
  0.977469E+02  0.338783E-03  0.986588E+01  0.112747E+02  0.139070E+02  0.136312E+02  0.391268E+02
  0.977469E+02  0.158497E-03  0.986588E+01  0.112747E+02  0.139070E+02  0.136312E+02  0.393760E+02
  0.993144E+02  0.158497E-03  0.986588E+01  0.940142E+01  0.139070E+02  0.147551E+02  0.406743E+02
  0.993144E+02  0.158497E-03  0.135287E+02  0.940142E+01  0.135912E+02  0.134437E+02  0.391385E+02
  0.993144E+02  0.158497E-03  0.135287E+02  0.940142E+01  0.135912E+02  0.134437E+02  0.391385E+02
  0.993144E+02  0.158497E-03  0.145897E+02  0.940142E+01  0.135912E+02  0.134437E+02  0.384212E+02
  0.993144E+02  0.158497E-03  0.118999E+02  0.940142E+01  0.135912E+02  0.103103E+02  0.386888E+02
  0.993144E+02  0.158497E-03  0.923951E+01  0.965461E+01  0.135912E+02  0.103103E+02  0.392474E+02
  0.993144E+02  0.158497E-03  0.923951E+01  0.101618E+02  0.105616E+02  0.979055E+01  0.375772E+02
  0.993144E+02  0.158497E-03  0.923951E+01  0.836553E+01  0.108441E+02  0.120084E+02  0.390257E+02
  0.993144E+02  0.158497E-03  0.923951E+01  0.940448E+01  0.147939E+02  0.110652E+02  0.398056E+02
  0.993144E+02  0.158497E-03  0.107769E+02  0.940448E+01  0.143299E+02  0.110652E+02  0.396681E+02
  0.993144E+02  0.158497E-03  0.107769E+02  0.940448E+01  0.143299E+02  0.110652E+02  0.396681E+02
  0.993144E+02  0.160971E-03  0.107769E+02  0.940448E+01  0.143299E+02  0.177100E+02  0.400069E+02
  0.993144E+02  0.160971E-03  0.113067E+02  0.940448E+01  0.143299E+02  0.177100E+02  0.398404E+02
  0.100551E+03  0.160971E-03  0.113067E+02  0.940448E+01  0.143299E+02  0.180711E+02  0.391657E+02
  0.100551E+03  0.160971E-03  0.144048E+02  0.940448E+01  0.143299E+02  0.180711E+02  0.374470E+02
  0.100466E+03  0.637915E-04  0.109177E+02  0.940448E+01  0.143299E+02  0.140761E+02  0.400703E+02
  0.984166E+02  0.637915E-04  0.929861E+01  0.940448E+01  0.143299E+02  0.140761E+02  0.404527E+02
  0.984166E+02  0.637915E-04  0.928264E+01  0.940448E+01  0.143299E+02  0.140761E+02  0.404512E+02
  0.984166E+02  0.637915E-04  0.928264E+01  0.940448E+01  0.117563E+02  0.140761E+02  0.399332E+02
  0.992571E+02  0.479598E-03  0.682342E+01  0.898158E+01  0.196841E+02  0.140761E+02  0.372323E+02
  0.992571E+02  0.479598E-03  0.682342E+01  0.863034E+01  0.955567E+01  0.173906E+02  0.358152E+02
  0.992571E+02  0.479598E-03  0.682342E+01  0.863034E+01  0.955567E+01  0.173906E+02  0.358152E+02
  0.992571E+02  0.350144E-03  0.682342E+01  0.863034E+01  0.173273E+02  0.173906E+02  0.378708E+02
  0.992571E+02  0.350144E-03  0.682342E+01  0.863034E+01  0.173273E+02  0.141860E+02  0.383089E+02
  0.992571E+02  0.350144E-03  0.148855E+02  0.863034E+01  0.173273E+02  0.117196E+02  0.368456E+02
  0.992571E+02  0.350144E-03  0.169469E+02  0.143385E+02  0.173273E+02  0.117196E+02  0.333560E+02
  0.992571E+02  0.350144E-03  0.172762E+02  0.143385E+02  0.173273E+02  0.117196E+02  0.330783E+02
