a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.998959E+02  0.126917E-02  0.189984E-03  0.994374E-03  0.190188E-02  0.111270E-02  0.386958E-03  0.649175E-04  0.873901E-03  0.181844E+03
  0.998959E+02  0.126917E-02  0.189984E-03  0.119429E-02  0.190188E-02  0.111270E-02  0.386958E-03  0.649175E-04  0.873901E-03  0.181445E+03
  0.998959E+02  0.126917E-02  0.265289E-03  0.199634E-02  0.227948E-02  0.117956E-02  0.386958E-03  0.649175E-04  0.121180E-02  0.178498E+03
  0.998959E+02  0.126917E-02  0.265289E-03  0.121129E-02  0.227948E-02  0.117956E-02  0.386958E-03  0.649175E-04  0.121180E-02  0.179963E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.121129E-02  0.227948E-02  0.117956E-02  0.386958E-03  0.550994E-05  0.121180E-02  0.181560E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.121129E-02  0.227948E-02  0.117956E-02  0.386958E-03  0.550994E-05  0.121180E-02  0.181560E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.121129E-02  0.227948E-02  0.117956E-02  0.386958E-03  0.550994E-05  0.121180E-02  0.181560E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.121129E-02  0.227948E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.143140E-02  0.181945E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.121129E-02  0.195741E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.183773E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.545165E-03  0.195741E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.184830E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.545165E-03  0.171324E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.185220E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.545165E-03  0.171324E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.185220E+03
  0.998959E+02  0.197139E-03  0.265289E-03  0.545165E-03  0.171324E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.185220E+03
  0.996132E+02  0.197139E-03  0.577881E-03  0.545165E-03  0.171324E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.184868E+03
  0.996132E+02  0.197139E-03  0.577881E-03  0.627531E-03  0.171324E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.184806E+03
  0.996132E+02  0.197139E-03  0.577881E-03  0.627531E-03  0.171324E-02  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.184806E+03
  0.995651E+02  0.197139E-03  0.577881E-03  0.627531E-03  0.359977E-03  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.185742E+03
  0.995651E+02  0.197139E-03  0.577881E-03  0.627531E-03  0.359977E-03  0.664835E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.185742E+03
  0.995651E+02  0.197139E-03  0.577881E-03  0.627531E-03  0.359977E-03  0.390716E-03  0.386958E-03  0.550994E-05  0.851635E-03  0.185807E+03
  0.995651E+02  0.197139E-03  0.577881E-03  0.627531E-03  0.359977E-03  0.390716E-03  0.386958E-03  0.114161E-02  0.851635E-03  0.184623E+03
  0.995651E+02  0.197139E-03  0.577881E-03  0.627531E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.186974E+03
  0.995651E+02  0.197139E-03  0.577881E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.186822E+03
  0.995651E+02  0.197139E-03  0.577881E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.186822E+03
  0.995651E+02  0.197139E-03  0.226539E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.186992E+03
  0.995651E+02  0.175149E-03  0.610689E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.186746E+03
  0.995651E+02  0.175149E-03  0.610689E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.186746E+03
  0.995651E+02  0.175149E-03  0.841295E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.186279E+03
  0.992124E+02  0.175149E-03  0.841295E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.386958E-03  0.340030E-03  0.357966E-04  0.185682E+03
  0.992124E+02  0.861284E-03  0.841295E-03  0.743829E-03  0.112223E-02  0.390716E-03  0.915991E-03  0.340030E-03  0.357966E-04  0.185016E+03
  0.992124E+02  0.861284E-03  0.841295E-03  0.687275E-03  0.112223E-02  0.390716E-03  0.828106E-03  0.340030E-03  0.357966E-04  0.185227E+03
  0.992124E+02  0.861284E-03  0.841295E-03  0.687275E-03  0.112223E-02  0.390716E-03  0.828106E-03  0.340030E-03  0.357966E-04  0.185227E+03
  0.992124E+02  0.861284E-03  0.841295E-03  0.759948E-03  0.112223E-02  0.390716E-03  0.828106E-03  0.340030E-03  0.357966E-04  0.185115E+03
  0.992124E+02  0.861284E-03  0.841295E-03  0.283158E-03  0.121600E-02  0.390716E-03  0.408163E-03  0.340030E-03  0.357966E-04  0.185135E+03
  0.992124E+02  0.542368E-03  0.639999E-04  0.283158E-03  0.121600E-02  0.390716E-03  0.408163E-03  0.340030E-03  0.357966E-04  0.186171E+03
  0.992124E+02  0.542368E-03  0.639999E-04  0.283158E-03  0.121600E-02  0.390716E-03  0.408163E-03  0.340030E-03  0.357966E-04  0.186171E+03
  0.100644E+03  0.542368E-03  0.410639E-03  0.283158E-03  0.711403E-03  0.390716E-03  0.408163E-03  0.340030E-03  0.357966E-04  0.187018E+03
  0.100644E+03  0.542368E-03  0.410639E-03  0.283158E-03  0.711403E-03  0.390716E-03  0.408163E-03  0.340030E-03  0.357966E-04  0.187018E+03
  0.100644E+03  0.542368E-03  0.183885E-02  0.283158E-03  0.711403E-03  0.390716E-03  0.408163E-03  0.253110E-03  0.207534E-03  0.184261E+03
  0.100644E+03  0.542368E-03  0.554673E-03  0.299025E-03  0.711403E-03  0.390716E-03  0.408163E-03  0.253110E-03  0.207534E-03  0.186954E+03
  0.100644E+03  0.542368E-03  0.554673E-03  0.299025E-03  0.433906E-03  0.607864E-03  0.408163E-03  0.253110E-03  0.349873E-04  0.186612E+03
  0.100644E+03  0.542368E-03  0.554673E-03  0.299025E-03  0.477246E-03  0.607864E-03  0.100921E-02  0.253110E-03  0.349873E-04  0.186722E+03
  0.100644E+03  0.542368E-03  0.554673E-03  0.299025E-03  0.477246E-03  0.607864E-03  0.100921E-02  0.253110E-03  0.349873E-04  0.186722E+03
  0.100176E+03  0.542368E-03  0.554673E-03  0.369049E-03  0.477246E-03  0.607864E-03  0.100921E-02  0.253110E-03  0.349873E-04  0.187315E+03
  0.100176E+03  0.542368E-03  0.554673E-03  0.249267E-03  0.143151E-02  0.607864E-03  0.100921E-02  0.253110E-03  0.349873E-04  0.186146E+03
  0.992886E+02  0.542368E-03  0.340542E-03  0.249267E-03  0.143151E-02  0.611134E-03  0.967434E-03  0.253110E-03  0.349873E-04  0.185899E+03
  0.992886E+02  0.542368E-03  0.340542E-03  0.249267E-03  0.143151E-02  0.611134E-03  0.967434E-03  0.253110E-03  0.349873E-04  0.185899E+03
  0.100949E+03  0.542368E-03  0.340542E-03  0.249267E-03  0.791914E-03  0.611134E-03  0.967434E-03  0.253110E-03  0.349873E-04  0.186198E+03
  0.101161E+03  0.542368E-03  0.340542E-03  0.216899E-02  0.791914E-03  0.611134E-03  0.967434E-03  0.253110E-03  0.349873E-04  0.184337E+03
  0.101161E+03  0.542368E-03  0.340542E-03  0.216899E-02  0.791914E-03  0.611134E-03  0.967434E-03  0.101046E-03  0.349873E-04  0.184216E+03
  0.101161E+03  0.775313E-03  0.340542E-03  0.216899E-02  0.791914E-03  0.611134E-03  0.967434E-03  0.101046E-03  0.705113E-03  0.183275E+03
  0.101161E+03  0.775313E-03  0.340542E-03  0.216899E-02  0.791914E-03  0.611134E-03  0.967434E-03  0.376883E-03  0.705113E-03  0.183415E+03
  0.999636E+02  0.775313E-03  0.340542E-03  0.163713E-02  0.791914E-03  0.940175E-03  0.967434E-03  0.376883E-03  0.705113E-03  0.184219E+03
  0.999636E+02  0.775313E-03  0.340542E-03  0.163713E-02  0.791914E-03  0.940175E-03  0.967434E-03  0.376883E-03  0.705113E-03  0.184219E+03
  0.987677E+02  0.775313E-03  0.340542E-03  0.163713E-02  0.791914E-03  0.940175E-03  0.967434E-03  0.102582E-02  0.705113E-03  0.181451E+03
  0.987677E+02  0.775313E-03  0.340542E-03  0.163713E-02  0.791914E-03  0.940175E-03  0.967434E-03  0.102582E-02  0.705113E-03  0.181451E+03
  0.988284E+02  0.917330E-03  0.340542E-03  0.163713E-02  0.791914E-03  0.940175E-03  0.967434E-03  0.102582E-02  0.257696E-03  0.181986E+03
  0.988284E+02  0.917330E-03  0.744576E-03  0.748656E-03  0.791914E-03  0.648190E-03  0.967434E-03  0.102582E-02  0.257696E-03  0.183647E+03
  0.988284E+02  0.917330E-03  0.744576E-03  0.748656E-03  0.187727E-02  0.648190E-03  0.967434E-03  0.102582E-02  0.257696E-03  0.182216E+03
  0.988284E+02  0.917330E-03  0.117171E-02  0.748656E-03  0.187727E-02  0.636328E-04  0.967434E-03  0.102582E-02  0.100662E-03  0.180672E+03
  0.988284E+02  0.917330E-03  0.117171E-02  0.748656E-03  0.187727E-02  0.636328E-04  0.967434E-03  0.102582E-02  0.100662E-03  0.180672E+03
  0.988284E+02  0.917330E-03  0.117171E-02  0.748656E-03  0.187727E-02  0.636328E-04  0.967434E-03  0.102582E-02  0.314897E-03  0.180612E+03
  0.101380E+03  0.917330E-03  0.103251E-02  0.748656E-03  0.235195E-02  0.636328E-04  0.967434E-03  0.269783E-03  0.314897E-03  0.181843E+03
  0.101380E+03  0.917330E-03  0.103251E-02  0.748656E-03  0.235195E-02  0.636328E-04  0.967434E-03  0.269783E-03  0.314897E-03  0.181843E+03
  0.101380E+03  0.917330E-03  0.103251E-02  0.748656E-03  0.237693E-02  0.636328E-04  0.967434E-03  0.269783E-03  0.314897E-03  0.181807E+03
  0.101380E+03  0.917330E-03  0.103251E-02  0.748656E-03  0.267276E-02  0.636328E-04  0.967434E-03  0.269783E-03  0.652780E-03  0.180917E+03
  0.101380E+03  0.917330E-03  0.750270E-03  0.748656E-03  0.267276E-02  0.449954E-03  0.967434E-03  0.269783E-03  0.652780E-03  0.182023E+03
  0.101380E+03  0.917330E-03  0.750270E-03  0.748656E-03  0.267276E-02  0.449954E-03  0.105444E-02  0.269783E-03  0.652780E-03  0.181909E+03
  0.101380E+03  0.917330E-03  0.750270E-03  0.748656E-03  0.267276E-02  0.662289E-03  0.129911E-02  0.269783E-03  0.652780E-03  0.181382E+03
  0.101380E+03  0.917330E-03  0.750270E-03  0.748656E-03  0.267276E-02  0.662289E-03  0.129911E-02  0.269783E-03  0.652780E-03  0.181382E+03
  0.101380E+03  0.917330E-03  0.750270E-03  0.541956E-03  0.267276E-02  0.662289E-03  0.129911E-02  0.390999E-03  0.652780E-03  0.181313E+03
  0.101380E+03  0.917330E-03  0.750270E-03  0.541956E-03  0.267276E-02  0.662289E-03  0.189402E-02  0.155151E-03  0.652780E-03  0.180209E+03
  0.999722E+02  0.917330E-03  0.187908E-03  0.324405E-03  0.267276E-02  0.662289E-03  0.713938E-03  0.155151E-03  0.652780E-03  0.183530E+03
  0.999722E+02  0.917330E-03  0.187908E-03  0.324405E-03  0.267276E-02  0.662289E-03  0.713938E-03  0.332853E-04  0.147602E-03  0.184095E+03
  0.100400E+03  0.917330E-03  0.187908E-03  0.324405E-03  0.267276E-02  0.662289E-03  0.713938E-03  0.332853E-04  0.147602E-03  0.183829E+03
  0.100400E+03  0.917330E-03  0.187908E-03  0.324405E-03  0.551086E-03  0.662289E-03  0.713938E-03  0.954054E-04  0.667120E-03  0.186095E+03
  0.100400E+03  0.917330E-03  0.187908E-03  0.324405E-03  0.551086E-03  0.662289E-03  0.713938E-03  0.954054E-04  0.667120E-03  0.186095E+03
  0.100400E+03  0.917330E-03  0.187908E-03  0.324405E-03  0.833733E-04  0.662289E-03  0.713938E-03  0.954054E-04  0.667120E-03  0.184620E+03
  0.100400E+03  0.178748E-02  0.187908E-03  0.324405E-03  0.833733E-04  0.662289E-03  0.713938E-03  0.954054E-04  0.667120E-03  0.182779E+03
  0.100400E+03  0.178748E-02  0.109398E-02  0.324405E-03  0.174045E-02  0.662289E-03  0.713938E-03  0.954054E-04  0.667120E-03  0.181558E+03
  0.100400E+03  0.178748E-02  0.109398E-02  0.688738E-03  0.468097E-03  0.662289E-03  0.713938E-03  0.752634E-03  0.667120E-03  0.182724E+03
  0.100400E+03  0.178748E-02  0.162618E-03  0.688738E-03  0.468097E-03  0.628242E-03  0.713938E-03  0.752634E-03  0.667120E-03  0.183941E+03
  0.100400E+03  0.200010E-02  0.520216E-03  0.688738E-03  0.468097E-03  0.628242E-03  0.713938E-03  0.752634E-03  0.294165E-03  0.184165E+03
  0.100828E+03  0.137068E-02  0.520216E-03  0.688738E-03  0.582452E-03  0.628242E-03  0.908287E-03  0.752634E-03  0.294165E-03  0.185025E+03
  0.101343E+03  0.609201E-03  0.520216E-03  0.688738E-03  0.582452E-03  0.628242E-03  0.908287E-03  0.752634E-03  0.294165E-03  0.185727E+03
  0.101343E+03  0.609201E-03  0.182418E-03  0.688738E-03  0.582452E-03  0.450307E-03  0.908287E-03  0.752634E-03  0.294165E-03  0.185581E+03
  0.101343E+03  0.609201E-03  0.182418E-03  0.200414E-03  0.582452E-03  0.450307E-03  0.908287E-03  0.752634E-03  0.294165E-03  0.184219E+03
  0.101343E+03  0.623347E-03  0.182418E-03  0.273445E-03  0.582452E-03  0.450307E-03  0.908287E-03  0.752634E-03  0.165703E-02  0.181821E+03
  0.101343E+03  0.549700E-03  0.182418E-03  0.273445E-03  0.204560E-02  0.450307E-03  0.908287E-03  0.752634E-03  0.165703E-02  0.179970E+03
  0.100474E+03  0.549700E-03  0.915330E-03  0.273445E-03  0.204560E-02  0.630741E-03  0.472129E-03  0.752634E-03  0.127453E-02  0.181823E+03
  0.100474E+03  0.549700E-03  0.915330E-03  0.273445E-03  0.167043E-02  0.630741E-03  0.472129E-03  0.752634E-03  0.134834E-02  0.182263E+03
  0.101244E+03  0.930066E-03  0.915330E-03  0.152898E-02  0.167043E-02  0.378535E-03  0.472129E-03  0.752634E-03  0.867556E-03  0.181126E+03
  0.101244E+03  0.930066E-03  0.915330E-03  0.152898E-02  0.101634E-02  0.274336E-03  0.472129E-03  0.752634E-03  0.867556E-03  0.182091E+03
  0.101244E+03  0.930066E-03  0.915330E-03  0.754360E-03  0.101634E-02  0.251474E-02  0.472129E-03  0.752634E-03  0.867556E-03  0.179940E+03
  0.101244E+03  0.697280E-03  0.139770E-02  0.754360E-03  0.115341E-02  0.514748E-03  0.663133E-03  0.752634E-03  0.867556E-03  0.182870E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.754360E-03  0.115341E-02  0.514748E-03  0.663133E-03  0.752634E-03  0.867556E-03  0.184565E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.754360E-03  0.115341E-02  0.514748E-03  0.663133E-03  0.752634E-03  0.980866E-03  0.184291E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.754360E-03  0.238797E-02  0.514748E-03  0.663133E-03  0.752634E-03  0.108485E-02  0.182049E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.325786E-02  0.238797E-02  0.514748E-03  0.663133E-03  0.752634E-03  0.108485E-02  0.178447E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.325786E-02  0.328774E-02  0.514748E-03  0.663133E-03  0.752634E-03  0.108485E-02  0.177320E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.188086E-02  0.352096E-02  0.514748E-03  0.547423E-03  0.752634E-03  0.108485E-02  0.178816E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.261284E-02  0.107793E-02  0.116834E-03  0.547423E-03  0.752634E-03  0.821298E-03  0.181432E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.421429E-02  0.166697E-02  0.116834E-03  0.547423E-03  0.752634E-03  0.220226E-02  0.175838E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.421429E-02  0.154284E-02  0.374161E-03  0.547423E-03  0.752634E-03  0.189415E-02  0.176991E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.421429E-02  0.154284E-02  0.374161E-03  0.547423E-03  0.752634E-03  0.165145E-02  0.177449E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.421429E-02  0.163531E-02  0.375161E-03  0.547423E-03  0.752634E-03  0.165145E-02  0.177292E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.421429E-02  0.163531E-02  0.375161E-03  0.547423E-03  0.752634E-03  0.165145E-02  0.177292E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.136483E-02  0.336160E-03  0.375161E-03  0.295953E-03  0.752634E-03  0.775789E-03  0.182709E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.136483E-02  0.555112E-03  0.513595E-03  0.295953E-03  0.752634E-03  0.113724E-03  0.184092E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.186806E-02  0.555112E-03  0.513595E-03  0.295953E-03  0.752634E-03  0.113724E-03  0.183238E+03
  0.101244E+03  0.697280E-03  0.407664E-03  0.208372E-02  0.555112E-03  0.513595E-03  0.295953E-03  0.752634E-03  0.113724E-03  0.182898E+03
  0.101244E+03  0.697280E-03  0.678853E-03  0.208372E-02  0.555112E-03  0.513595E-03  0.295953E-03  0.752634E-03  0.113724E-03  0.182666E+03
  0.998432E+02  0.697280E-03  0.678853E-03  0.208372E-02  0.337032E-03  0.513595E-03  0.109371E-02  0.752634E-03  0.113724E-03  0.183240E+03
  0.101392E+03  0.929053E-04  0.656846E-03  0.208372E-02  0.337032E-03  0.513595E-03  0.533610E-03  0.752634E-03  0.113724E-03  0.182406E+03
  0.101392E+03  0.929053E-04  0.656846E-03  0.214869E-03  0.337032E-03  0.513595E-03  0.533610E-03  0.752634E-03  0.113724E-03  0.183084E+03
