a0_min        a1_min        a2_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.993311E+02  0.603434E+01 -0.187615E+02  0.240990E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.791643E-03  0.199790E-02  0.400817E-04  0.654917E-04  0.138144E+03
  0.993311E+02  0.603434E+01 -0.907887E+01  0.240990E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.219190E-03  0.199790E-02  0.400817E-04  0.654917E-04  0.142191E+03
  0.993311E+02  0.603434E+01 -0.907887E+01  0.313483E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.219190E-03  0.199790E-02  0.400817E-04  0.654917E-04  0.141559E+03
  0.993311E+02  0.603434E+01 -0.907887E+01  0.322942E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.219190E-03  0.199790E-02  0.400817E-04  0.654917E-04  0.141484E+03
  0.993311E+02  0.603434E+01 -0.848850E+01  0.322942E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.219190E-03  0.465930E-03  0.772255E-06  0.654917E-04  0.143788E+03
  0.993311E+02  0.603434E+01 -0.848850E+01  0.322942E-02  0.549638E-03  0.198979E-03  0.208459E-02  0.219190E-03  0.465930E-03  0.772255E-06  0.654917E-04  0.140555E+03
  0.993311E+02  0.603434E+01 -0.848850E+01  0.322942E-02  0.549638E-03  0.198979E-03  0.208459E-02  0.219190E-03  0.465930E-03  0.772255E-06  0.654917E-04  0.140555E+03
  0.993311E+02  0.603434E+01 -0.211608E+01  0.322942E-02  0.549638E-03  0.198979E-03  0.208459E-02  0.219190E-03  0.465930E-03  0.772255E-06  0.654917E-04  0.140379E+03
  0.100704E+03  0.603434E+01 -0.494716E+01  0.323491E-02  0.549638E-03  0.198979E-03  0.208459E-02  0.219190E-03  0.465930E-03  0.772255E-06  0.654917E-04  0.140776E+03
  0.100704E+03  0.603434E+01  0.463278E+01  0.323491E-02  0.549638E-03  0.198979E-03  0.208459E-02  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.138061E+03
  0.100704E+03  0.334715E+01 -0.127571E+02  0.323491E-02  0.549638E-03  0.198979E-03  0.160123E-02  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.138687E+03
  0.100704E+03  0.151076E+01  0.103306E+02  0.323491E-02  0.549638E-03  0.198979E-03  0.160123E-02  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.139354E+03
  0.100704E+03  0.151076E+01  0.811648E+01  0.363282E-02  0.392287E-03  0.198979E-03  0.160123E-02  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.139933E+03
  0.100704E+03  0.151076E+01  0.645957E+01  0.363282E-02  0.186439E-03  0.198979E-03  0.160123E-02  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.140584E+03
  0.100704E+03  0.151076E+01  0.645957E+01  0.196603E-02  0.186439E-03  0.198979E-03  0.160123E-02  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.142303E+03
  0.100704E+03  0.151076E+01  0.645957E+01  0.225919E-03  0.186439E-03  0.198979E-03  0.160123E-02  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.145580E+03
  0.100704E+03  0.151076E+01 -0.383630E+01  0.225919E-03  0.186439E-03  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.147051E+03
  0.100704E+03  0.151076E+01 -0.635268E+01  0.311979E-04  0.834397E-05  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.146746E+03
  0.100704E+03 -0.811435E+00 -0.605612E+01  0.311979E-04  0.834397E-05  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.146109E+03
  0.100704E+03 -0.811435E+00 -0.478714E+01  0.311979E-04  0.834397E-05  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.146441E+03
  0.100704E+03 -0.811435E+00  0.120432E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.147049E+03
  0.100704E+03 -0.811435E+00  0.120432E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.772255E-06  0.654917E-04  0.147049E+03
  0.100704E+03 -0.811435E+00 -0.305470E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.356154E-03  0.654917E-04  0.146416E+03
  0.100704E+03 -0.811435E+00  0.634857E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.731784E-03  0.148026E-02  0.465930E-03  0.356154E-03  0.654917E-04  0.146330E+03
  0.100704E+03 -0.811435E+00  0.757427E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.731784E-03  0.649716E-03  0.465930E-03  0.356154E-03  0.654917E-04  0.146820E+03
  0.100704E+03  0.180226E+01  0.757427E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.731784E-03  0.649716E-03  0.465930E-03  0.356154E-03  0.654917E-04  0.147201E+03
  0.100704E+03  0.180226E+01  0.728692E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.731784E-03  0.649716E-03  0.465930E-03  0.968003E-04  0.654917E-04  0.147636E+03
  0.103406E+03  0.437550E+01  0.922071E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.810763E-03  0.649716E-03  0.465930E-03  0.968003E-04  0.654917E-04  0.143280E+03
  0.103406E+03  0.437550E+01  0.922071E+01  0.311979E-04  0.203065E-03  0.198979E-03  0.810763E-03  0.649716E-03  0.465930E-03  0.968003E-04  0.123107E-02  0.143488E+03
  0.101878E+03  0.437550E+01  0.922071E+01  0.786331E-05  0.203065E-03  0.198979E-03  0.810763E-03  0.649716E-03  0.465930E-03  0.200147E-03  0.123107E-02  0.146174E+03
  0.101878E+03  0.437550E+01  0.922071E+01  0.786331E-05  0.203065E-03  0.230399E-03  0.553980E-03  0.649716E-03  0.149914E-04  0.200147E-03  0.750493E-03  0.147543E+03
  0.101878E+03  0.437550E+01  0.922071E+01  0.786331E-05  0.203065E-03  0.230399E-03  0.553980E-03  0.261355E-02  0.149914E-04  0.200147E-03  0.750493E-03  0.144652E+03
  0.101878E+03  0.437550E+01  0.445827E+01  0.786331E-05  0.203065E-03  0.230399E-03  0.570900E-03  0.115046E-02  0.818753E-03  0.200147E-03  0.915911E-05  0.146297E+03
  0.101878E+03 -0.152384E+01  0.445827E+01  0.786331E-05  0.203065E-03  0.230399E-03  0.570900E-03  0.115046E-02  0.700124E-03  0.200147E-03  0.915911E-05  0.146597E+03
  0.101878E+03 -0.152384E+01  0.445827E+01  0.786331E-05  0.203065E-03  0.132759E-02  0.570900E-03  0.115046E-02  0.700124E-03  0.200147E-03  0.915911E-05  0.144739E+03
  0.101878E+03 -0.152384E+01  0.445827E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.570900E-03  0.115046E-02  0.719690E-03  0.200147E-03  0.915911E-05  0.146026E+03
  0.101878E+03 -0.152384E+01  0.445827E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.570900E-03  0.115046E-02  0.719690E-03  0.200147E-03  0.915911E-05  0.146026E+03
  0.101878E+03 -0.152384E+01  0.445827E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.570900E-03  0.285869E-02  0.105758E-02  0.200147E-03  0.915911E-05  0.143124E+03
  0.101878E+03  0.488797E+00  0.445827E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.570900E-03  0.483705E-02  0.105758E-02  0.200147E-03  0.915911E-05  0.142269E+03
  0.101878E+03  0.488797E+00  0.111600E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.570900E-03  0.483705E-02  0.105758E-02  0.200147E-03  0.915911E-05  0.142188E+03
  0.101878E+03  0.488797E+00  0.425049E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.714404E-04  0.483705E-02  0.105758E-02  0.200147E-03  0.915911E-05  0.142908E+03
  0.100827E+03  0.488797E+00  0.712966E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.714404E-04  0.104886E-02  0.105758E-02  0.538384E-03  0.915911E-05  0.145022E+03
  0.100827E+03  0.488797E+00  0.712966E+01  0.786331E-05  0.203065E-03  0.599048E-03  0.714404E-04  0.104886E-02  0.105758E-02  0.659709E-03  0.915911E-05  0.144783E+03
  0.101858E+03  0.364849E+01 -0.982841E+01  0.786331E-05  0.786786E-05  0.599048E-03  0.714404E-04  0.104886E-02  0.105758E-02  0.659709E-03  0.915911E-05  0.143464E+03
  0.101178E+03  0.364849E+01 -0.128100E+01  0.786331E-05  0.786786E-05  0.658938E-03  0.714404E-04  0.104886E-02  0.621981E-03  0.659709E-03  0.915911E-05  0.146866E+03
  0.101178E+03  0.364849E+01 -0.128100E+01  0.786331E-05  0.809699E-04  0.658938E-03  0.714404E-04  0.104886E-02  0.621981E-03  0.659709E-03  0.915911E-05  0.146845E+03
  0.101178E+03  0.364849E+01 -0.128100E+01  0.786331E-05  0.809699E-04  0.658938E-03  0.714404E-04  0.104886E-02  0.621981E-03  0.659709E-03  0.915911E-05  0.146845E+03
  0.101178E+03  0.364849E+01 -0.128100E+01  0.786331E-05  0.809699E-04  0.172272E-03  0.714404E-04  0.104886E-02  0.621981E-03  0.659709E-03  0.349041E-03  0.147521E+03
  0.101178E+03 -0.422518E+00 -0.128100E+01  0.786331E-05  0.617945E-03  0.172272E-03  0.714404E-04  0.104886E-02  0.621981E-03  0.659709E-03  0.349041E-03  0.146579E+03
  0.102065E+03 -0.422518E+00  0.336439E+01  0.786331E-05  0.617945E-03  0.172272E-03  0.714404E-04  0.422061E-03  0.621981E-03  0.933610E-04  0.349041E-03  0.148040E+03
  0.102065E+03 -0.422518E+00  0.336439E+01  0.786331E-05  0.617945E-03  0.172272E-03  0.714404E-04  0.422061E-03  0.621981E-03  0.405210E-03  0.349041E-03  0.147640E+03
  0.102065E+03 -0.422518E+00  0.233026E+01  0.786331E-05  0.152194E-02  0.172272E-03  0.714404E-04  0.422061E-03  0.621981E-03  0.405210E-03  0.349041E-03  0.145909E+03
  0.102065E+03 -0.422518E+00  0.233026E+01  0.786331E-05  0.152194E-02  0.172272E-03  0.714404E-04  0.394623E-03  0.621981E-03  0.405210E-03  0.349041E-03  0.145962E+03
  0.102065E+03 -0.422518E+00  0.233026E+01  0.786331E-05  0.152194E-02  0.172272E-03  0.714404E-04  0.394623E-03  0.291985E-03  0.405210E-03  0.691032E-03  0.145803E+03
  0.102065E+03  0.189420E+01  0.233026E+01  0.786331E-05  0.152194E-02  0.739161E-03  0.714404E-04  0.394623E-03  0.291985E-03  0.405210E-03  0.691032E-03  0.145366E+03
  0.103623E+03  0.421517E+00  0.134259E+02  0.786331E-05  0.152194E-02  0.739161E-03  0.714404E-04  0.394623E-03  0.291985E-03  0.405210E-03  0.691032E-03  0.142383E+03
  0.103623E+03  0.326873E+01  0.134259E+02  0.786331E-05  0.101558E-02  0.739161E-03  0.714404E-04  0.394623E-03  0.291985E-03  0.405210E-03  0.235991E-03  0.142909E+03
  0.103623E+03  0.326873E+01  0.134259E+02  0.786331E-05  0.101558E-02  0.739161E-03  0.714404E-04  0.394623E-03  0.291985E-03  0.405210E-03  0.235991E-03  0.142909E+03
  0.103623E+03  0.326873E+01  0.134259E+02  0.385591E-03  0.101558E-02  0.739161E-03  0.714404E-04  0.394623E-03  0.291985E-03  0.405210E-03  0.235991E-03  0.142683E+03
  0.103623E+03  0.264142E+00  0.134259E+02  0.385175E-04  0.101558E-02  0.739161E-03  0.714404E-04  0.394623E-03  0.340463E-03  0.405210E-03  0.235991E-03  0.143203E+03
  0.103623E+03  0.264142E+00  0.130369E+02  0.385175E-04  0.101558E-02  0.739161E-03  0.714404E-04  0.394623E-03  0.340463E-03  0.405210E-03  0.235991E-03  0.143269E+03
  0.103623E+03  0.332243E+01  0.583817E+01  0.385175E-04  0.101558E-02  0.523263E-03  0.714404E-04  0.394623E-03  0.340463E-03  0.405210E-03  0.398507E-03  0.142634E+03
  0.103308E+03  0.332243E+01  0.583817E+01  0.385175E-04  0.101558E-02  0.363789E-03  0.714404E-04  0.394623E-03  0.340463E-03  0.405210E-03  0.398507E-03  0.144102E+03
  0.103308E+03  0.332243E+01  0.391155E+01  0.385175E-04  0.101558E-02  0.363789E-03  0.714404E-04  0.394623E-03  0.340463E-03  0.172920E-03  0.398507E-03  0.143555E+03
  0.103308E+03  0.332243E+01  0.391155E+01  0.385175E-04  0.101558E-02  0.363789E-03  0.714404E-04  0.394623E-03  0.340463E-03  0.172920E-03  0.398507E-03  0.143555E+03
  0.101552E+03  0.240378E+01  0.391155E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.394623E-03  0.340463E-03  0.172920E-03  0.963756E-03  0.148663E+03
  0.101552E+03  0.240378E+01  0.391155E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.838849E-03  0.340463E-03  0.172920E-03  0.144512E-02  0.146907E+03
  0.101552E+03  0.240378E+01  0.421206E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.838849E-03  0.340463E-03  0.172920E-03  0.144512E-02  0.146896E+03
  0.101554E+03  0.129890E+01  0.421206E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.328050E-02  0.340463E-03  0.172920E-03  0.144512E-02  0.143642E+03
  0.101554E+03  0.129890E+01 -0.250250E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.328050E-02  0.340463E-03  0.172920E-03  0.119717E-02  0.143327E+03
  0.101554E+03  0.129890E+01  0.577492E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.951542E-03  0.340463E-03  0.172920E-03  0.119717E-02  0.146944E+03
  0.102581E+03  0.129890E+01  0.639433E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.152449E-03  0.340463E-03  0.172920E-03  0.119717E-02  0.147306E+03
  0.102581E+03  0.129890E+01  0.639433E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.152449E-03  0.340463E-03  0.172920E-03  0.119717E-02  0.147306E+03
  0.102581E+03  0.129890E+01  0.639433E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.714404E-04  0.152449E-03  0.340463E-03  0.172920E-03  0.157723E-03  0.148778E+03
  0.102581E+03 -0.131087E+01  0.639433E+01  0.385175E-04  0.341724E-03  0.363789E-03  0.477351E-03  0.152449E-03  0.340463E-03  0.172920E-03  0.157723E-03  0.147547E+03
  0.102581E+03 -0.131087E+01  0.639433E+01  0.385175E-04  0.371677E-03  0.363789E-03  0.477351E-03  0.152449E-03  0.340463E-03  0.172920E-03  0.157723E-03  0.147506E+03
  0.102581E+03 -0.131087E+01  0.639433E+01  0.385175E-04  0.139344E-02  0.363789E-03  0.125370E-02  0.152449E-03  0.340463E-03  0.172920E-03  0.157723E-03  0.144297E+03
  0.102581E+03 -0.131087E+01  0.947365E+01  0.385175E-04  0.956181E-03  0.363789E-03  0.125370E-02  0.152449E-03  0.340463E-03  0.172920E-03  0.157723E-03  0.144757E+03
  0.102581E+03 -0.131087E+01  0.191953E+01  0.385175E-04  0.956181E-03  0.363789E-03  0.125370E-02  0.152449E-03  0.340463E-03  0.104071E-03  0.157723E-03  0.144807E+03
  0.102581E+03 -0.131087E+01 -0.143927E+01  0.385175E-04  0.956181E-03  0.363789E-03  0.125370E-02  0.152449E-03  0.340463E-03  0.104071E-03  0.157723E-03  0.144186E+03
  0.102581E+03 -0.131087E+01  0.707272E+01  0.385175E-04  0.956181E-03  0.363789E-03  0.125370E-02  0.152449E-03  0.340463E-03  0.104071E-03  0.157723E-03  0.145061E+03
  0.102581E+03 -0.131087E+01  0.707272E+01  0.385175E-04  0.168086E-02  0.363789E-03  0.473578E-04  0.152449E-03  0.340463E-03  0.104071E-03  0.648681E-03  0.145041E+03
  0.102581E+03 -0.131087E+01  0.707272E+01  0.385175E-04  0.168086E-02  0.363789E-03  0.473578E-04  0.152449E-03  0.340463E-03  0.104071E-03  0.648681E-03  0.145041E+03
  0.102581E+03  0.261304E+01  0.748777E+01  0.385175E-04  0.168086E-02  0.363789E-03  0.473578E-04  0.152449E-03  0.340463E-03  0.104071E-03  0.648681E-03  0.145839E+03
  0.102581E+03  0.261304E+01  0.770356E+01  0.385175E-04  0.326211E-02  0.363789E-03  0.473578E-04  0.152449E-03  0.340463E-03  0.104071E-03  0.648681E-03  0.144042E+03
  0.102581E+03  0.261304E+01  0.770356E+01  0.385175E-04  0.679846E-03  0.363789E-03  0.473578E-04  0.152449E-03  0.340463E-03  0.104071E-03  0.648681E-03  0.147668E+03
  0.102581E+03  0.289663E+01  0.770356E+01  0.385175E-04  0.679846E-03  0.363789E-03  0.296190E-03  0.152449E-03  0.340463E-03  0.104071E-03  0.648681E-03  0.147429E+03
  0.102581E+03  0.289663E+01  0.770356E+01  0.385175E-04  0.679846E-03  0.363789E-03  0.296190E-03  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.146975E+03
  0.102581E+03  0.289663E+01  0.136984E+01  0.385175E-04  0.679846E-03  0.363789E-03  0.296190E-03  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.146261E+03
  0.102581E+03  0.289663E+01  0.136984E+01  0.385175E-04  0.679846E-03  0.363789E-03  0.296190E-03  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.146261E+03
  0.102581E+03  0.289663E+01  0.136984E+01  0.385175E-04  0.679846E-03  0.363789E-03  0.296190E-03  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.146261E+03
  0.102581E+03  0.318344E+01  0.136984E+01  0.385175E-04  0.679846E-03  0.336748E-03  0.296190E-03  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.146233E+03
  0.102581E+03  0.318344E+01  0.596082E+01  0.710243E-03  0.679846E-03  0.278972E-03  0.296190E-03  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.145956E+03
  0.102581E+03  0.318344E+01  0.596082E+01  0.546344E-03  0.679846E-03  0.278972E-03  0.296190E-03  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.146301E+03
  0.102581E+03  0.318344E+01  0.596082E+01  0.546344E-03  0.679846E-03  0.278972E-03  0.217995E-02  0.152449E-03  0.589393E-03  0.321229E-03  0.648681E-03  0.143084E+03
  0.102581E+03  0.318344E+01  0.596082E+01  0.546344E-03  0.679846E-03  0.540637E-03  0.113124E-02  0.152449E-03  0.490405E-03  0.321229E-03  0.648681E-03  0.144390E+03
  0.101908E+03 -0.248451E+01  0.596082E+01  0.129119E-02  0.512369E-03  0.540637E-03  0.113124E-02  0.152449E-03  0.490405E-03  0.321229E-03  0.648681E-03  0.142752E+03
  0.101908E+03  0.430320E+01  0.616598E+01  0.129119E-02  0.512369E-03  0.540637E-03  0.113124E-02  0.152449E-03  0.490405E-03  0.321229E-03  0.648681E-03  0.143710E+03
  0.101908E+03  0.430320E+01  0.985248E+01  0.129119E-02  0.512369E-03  0.540637E-03  0.126947E-02  0.263463E-03  0.490405E-03  0.321229E-03  0.648681E-03  0.142816E+03
  0.101908E+03  0.430320E+01  0.985248E+01  0.129119E-02  0.512369E-03  0.540637E-03  0.126947E-02  0.263463E-03  0.490405E-03  0.321229E-03  0.648681E-03  0.142816E+03
  0.101908E+03  0.430320E+01  0.985248E+01  0.129119E-02  0.512369E-03  0.540637E-03  0.126947E-02  0.136836E-03  0.490405E-03  0.761976E-03  0.648681E-03  0.142140E+03
  0.101908E+03  0.430320E+01  0.345092E+01  0.129119E-02  0.512369E-03  0.540637E-03  0.126947E-02  0.136836E-03  0.490405E-03  0.761976E-03  0.648681E-03  0.142791E+03
  0.101908E+03  0.430320E+01  0.345092E+01  0.129939E-02  0.512369E-03  0.540637E-03  0.126947E-02  0.136836E-03  0.490405E-03  0.761976E-03  0.648681E-03  0.142776E+03
  0.101908E+03  0.430320E+01 -0.179330E+00  0.129939E-02  0.512369E-03  0.540637E-03  0.126947E-02  0.136836E-03  0.101683E-03  0.761976E-03  0.648681E-03  0.142130E+03
  0.101908E+03  0.129966E+01 -0.179330E+00  0.129939E-02  0.783133E-04  0.176271E-02  0.126947E-02  0.136836E-03  0.101683E-03  0.761976E-03  0.648681E-03  0.141816E+03
  0.101908E+03  0.129966E+01 -0.179330E+00  0.129939E-02  0.783133E-04  0.176271E-02  0.126947E-02  0.136836E-03  0.101683E-03  0.761976E-03  0.648681E-03  0.141816E+03
  0.101908E+03  0.129966E+01 -0.452581E+01  0.129939E-02  0.783133E-04  0.176271E-02  0.126947E-02  0.136836E-03  0.101683E-03  0.121572E-02  0.648681E-03  0.140124E+03
  0.101908E+03  0.129966E+01 -0.452581E+01  0.129939E-02  0.783133E-04  0.176271E-02  0.126947E-02  0.136836E-03  0.101683E-03  0.121572E-02  0.648681E-03  0.140124E+03
  0.101908E+03  0.129966E+01 -0.452581E+01  0.129939E-02  0.783133E-04  0.176271E-02  0.126947E-02  0.136836E-03  0.101683E-03  0.121572E-02  0.648681E-03  0.140124E+03
  0.101908E+03 -0.166252E+01  0.183022E+01  0.137299E-02  0.783133E-04  0.176271E-02  0.126947E-02  0.136836E-03  0.101683E-03  0.357411E-03  0.648681E-03  0.142240E+03
  0.101908E+03 -0.166252E+01  0.418481E+01  0.137299E-02  0.783133E-04  0.323877E-03  0.126947E-02  0.136836E-03  0.101683E-03  0.357411E-03  0.648681E-03  0.144502E+03
  0.101908E+03 -0.166252E+01  0.586866E+01  0.137299E-02  0.783133E-04  0.323877E-03  0.126947E-02  0.136836E-03  0.101683E-03  0.357411E-03  0.648681E-03  0.144399E+03
  0.101908E+03  0.297475E+01  0.586866E+01  0.137299E-02  0.783133E-04  0.323877E-03  0.126947E-02  0.136836E-03  0.101683E-03  0.357411E-03  0.648681E-03  0.145148E+03
  0.101908E+03  0.297475E+01  0.586866E+01  0.137299E-02  0.304818E-03  0.323877E-03  0.126947E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.144569E+03
  0.101908E+03  0.297475E+01  0.157743E+00  0.745316E-03  0.304818E-03  0.323877E-03  0.456684E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.142009E+03
  0.101908E+03  0.297475E+01  0.157743E+00  0.745316E-03  0.304818E-03  0.323877E-03  0.210087E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.144204E+03
  0.101908E+03  0.297475E+01  0.157743E+00  0.745316E-03  0.304818E-03  0.145506E-02  0.210087E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.142236E+03
  0.101908E+03  0.297475E+01  0.962894E+01  0.745316E-03  0.304818E-03  0.145506E-02  0.210087E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.141743E+03
  0.101908E+03  0.297475E+01  0.133082E+02  0.745316E-03  0.304818E-03  0.145506E-02  0.210087E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.140490E+03
  0.101908E+03  0.297475E+01  0.133082E+02  0.745316E-03  0.304818E-03  0.145506E-02  0.210087E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.140490E+03
  0.101908E+03  0.297475E+01  0.133082E+02  0.745316E-03  0.304818E-03  0.798845E-03  0.158288E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.142386E+03
  0.101908E+03  0.297475E+01 -0.905418E+00  0.745316E-03  0.164779E-03  0.663443E-03  0.158288E-02  0.136836E-03  0.454143E-03  0.357411E-03  0.648681E-03  0.144434E+03
  0.101908E+03  0.297475E+01  0.640800E+01  0.745316E-03  0.164779E-03  0.663443E-03  0.158288E-02  0.355258E-02  0.245169E-02  0.357411E-03  0.648681E-03  0.136912E+03
  0.101908E+03 -0.214722E+00  0.640800E+01  0.745316E-03  0.164779E-03  0.663443E-03  0.158288E-02  0.355258E-02  0.274460E-02  0.357411E-03  0.648681E-03  0.136553E+03
  0.101908E+03  0.441954E+01  0.100306E+02  0.745316E-03  0.130228E-03  0.663443E-03  0.204733E-02  0.873225E-02  0.274460E-02  0.357411E-03  0.648681E-03  0.132840E+03
  0.101908E+03  0.275514E+01 -0.423677E+00  0.745316E-03  0.130228E-03  0.663443E-03  0.204733E-02  0.873225E-02  0.274460E-02  0.357411E-03  0.648681E-03  0.133218E+03
  0.101908E+03 -0.204295E+01  0.227777E+02  0.745316E-03  0.130228E-03  0.663443E-03  0.204733E-02  0.111151E-01  0.274460E-02  0.357411E-03  0.648681E-03  0.131368E+03
  0.101908E+03 -0.204295E+01  0.212723E+02  0.745316E-03  0.130228E-03  0.663443E-03  0.204733E-02  0.365024E-02  0.131791E-02  0.357411E-03  0.434630E-03  0.136756E+03
  0.101908E+03 -0.204295E+01  0.103381E+02  0.910808E-03  0.130228E-03  0.560508E-03  0.219676E-02  0.365024E-02  0.131791E-02  0.357411E-03  0.434630E-03  0.137627E+03
  0.101908E+03 -0.204295E+01  0.103381E+02  0.910808E-03  0.130228E-03  0.560508E-03  0.219676E-02  0.616470E-03  0.131791E-02  0.357411E-03  0.434630E-03  0.140718E+03
  0.101908E+03 -0.204295E+01 -0.942586E+01  0.910808E-03  0.130228E-03  0.560508E-03  0.219676E-02  0.616470E-03  0.131791E-02  0.357411E-03  0.434630E-03  0.139171E+03
  0.101908E+03  0.525279E+01 -0.932636E+01  0.910808E-03  0.130228E-03  0.560508E-03  0.219676E-02  0.616470E-03  0.131791E-02  0.357411E-03  0.434630E-03  0.139947E+03
  0.101908E+03  0.884167E+00  0.563778E+01  0.910808E-03  0.130228E-03  0.560508E-03  0.108769E-02  0.616470E-03  0.131791E-02  0.357411E-03  0.434630E-03  0.143572E+03
  0.101908E+03  0.884167E+00  0.563778E+01  0.910808E-03  0.130228E-03  0.560508E-03  0.138158E-02  0.616470E-03  0.131791E-02  0.357411E-03  0.434630E-03  0.143070E+03
  0.101908E+03  0.884167E+00  0.722625E+01  0.407188E-02  0.130228E-03  0.560508E-03  0.501376E-03  0.616470E-03  0.431976E-03  0.357411E-03  0.434630E-03  0.142404E+03
  0.101908E+03  0.382284E+01  0.677199E+01  0.207105E-02  0.130228E-03  0.560508E-03  0.501376E-03  0.616470E-03  0.431976E-03  0.357411E-03  0.434630E-03  0.143874E+03
  0.101908E+03  0.258334E+01  0.121439E+01  0.207105E-02  0.130228E-03  0.560508E-03  0.501376E-03  0.629323E-03  0.431976E-03  0.357411E-03  0.434630E-03  0.144246E+03
  0.101908E+03  0.203451E+01  0.121439E+01  0.207105E-02  0.308908E-03  0.560508E-03  0.501376E-03  0.629323E-03  0.431976E-03  0.357411E-03  0.434630E-03  0.144071E+03
  0.101908E+03  0.203451E+01  0.675331E+00  0.207105E-02  0.308908E-03  0.101087E-02  0.501376E-03  0.629323E-03  0.431976E-03  0.357411E-03  0.434630E-03  0.143192E+03
  0.101908E+03  0.203451E+01 -0.566700E+01  0.351739E-02  0.308908E-03  0.101087E-02  0.501376E-03  0.629323E-03  0.120551E-02  0.357411E-03  0.434630E-03  0.139780E+03
  0.102019E+03  0.203451E+01 -0.566700E+01  0.193545E-02  0.308908E-03  0.101087E-02  0.501376E-03  0.535009E-03  0.120551E-02  0.357411E-03  0.434630E-03  0.141440E+03
  0.102019E+03  0.965752E+00 -0.566700E+01  0.151649E-02  0.308908E-03  0.101087E-02  0.501376E-03  0.535009E-03  0.670550E-03  0.357411E-03  0.434630E-03  0.142861E+03
