a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.118577E+03   0.326192E+02   0.574582E-03   0.110851E+02   0.784669E+01   0.128379E+02   0.485490E-04   0.528763E+02  -0.167898E+01   0.000000E+00   0.545553E+02  -0.109111E+03
   0.121867E+03   0.326192E+02   0.330410E-03   0.110851E+02   0.888470E+01   0.170781E+02   0.485490E-04   0.522948E+02  -0.143598E+01   0.000000E+00   0.537308E+02  -0.107462E+03
   0.119857E+03   0.326192E+02   0.138190E-04   0.950417E+01   0.103418E+02   0.167394E+02   0.485490E-04   0.566010E+02  -0.109297E+01   0.000000E+00   0.576940E+02  -0.115388E+03
   0.119857E+03   0.326192E+02   0.203284E-03   0.950417E+01   0.103418E+02   0.147330E+02   0.485490E-04   0.565116E+02  -0.818859E+00   0.000000E+00   0.573305E+02  -0.114661E+03
   0.119857E+03   0.324679E+02   0.203284E-03   0.950417E+01   0.878370E+01   0.103785E+02   0.485490E-04   0.548717E+02  -0.219298E+01   0.000000E+00   0.570647E+02  -0.114129E+03
   0.120187E+03   0.324679E+02   0.203284E-03   0.910329E+01   0.878370E+01   0.150306E+02   0.485490E-04   0.560893E+02  -0.902605E+00   0.000000E+00   0.569919E+02  -0.113984E+03
   0.120187E+03   0.325058E+02   0.203284E-03   0.910329E+01   0.757358E+01   0.150306E+02   0.485490E-04   0.555383E+02  -0.150963E+01   0.000000E+00   0.570479E+02  -0.114096E+03
   0.120187E+03   0.325058E+02   0.203284E-03   0.910329E+01   0.757358E+01   0.150306E+02   0.225345E-02   0.559465E+02  -0.110146E+01   0.000000E+00   0.570480E+02  -0.114096E+03
   0.119352E+03   0.325058E+02   0.203284E-03   0.778427E+01   0.757358E+01   0.150306E+02   0.296650E-02   0.547688E+02  -0.215492E+01   0.000000E+00   0.569237E+02  -0.113847E+03
   0.119352E+03   0.325058E+02   0.214361E-03   0.657091E+01   0.757358E+01   0.150306E+02   0.358107E-02   0.530699E+02  -0.381624E+01   0.000000E+00   0.568861E+02  -0.113772E+03
   0.119352E+03   0.325058E+02   0.173206E-03   0.705525E+01   0.775468E+01   0.150306E+02   0.377747E-02   0.538218E+02  -0.319331E+01   0.000000E+00   0.570151E+02  -0.114030E+03
   0.119352E+03   0.325058E+02   0.173206E-03   0.829715E+01   0.100474E+02   0.167893E+02   0.377747E-02   0.550246E+02  -0.199051E+01   0.000000E+00   0.570151E+02  -0.114030E+03
   0.119352E+03   0.325058E+02   0.173206E-03   0.829715E+01   0.107876E+02   0.167893E+02   0.377747E-02   0.548819E+02  -0.213315E+01   0.000000E+00   0.570151E+02  -0.114030E+03
   0.119352E+03   0.325058E+02   0.475934E-04   0.112667E+02   0.107876E+02   0.199404E+02   0.377747E-02   0.540236E+02  -0.320774E+01   0.000000E+00   0.572313E+02  -0.114463E+03
   0.119352E+03   0.325058E+02   0.475934E-04   0.934479E+01   0.107876E+02   0.199404E+02   0.430046E-02   0.540206E+02  -0.321071E+01   0.000000E+00   0.572313E+02  -0.114463E+03
   0.119352E+03   0.325058E+02   0.475934E-04   0.985525E+01   0.107876E+02   0.131549E+02   0.430046E-02   0.552359E+02  -0.199539E+01   0.000000E+00   0.572313E+02  -0.114463E+03
   0.120677E+03   0.325058E+02   0.475934E-04   0.985525E+01   0.120291E+02   0.197700E+02   0.294284E-02   0.540630E+02  -0.274337E+01   0.000000E+00   0.568064E+02  -0.113613E+03
   0.120677E+03   0.325058E+02   0.475934E-04   0.985525E+01   0.120291E+02   0.197700E+02   0.103557E-02   0.556893E+02  -0.111703E+01   0.000000E+00   0.568063E+02  -0.113613E+03
   0.120677E+03   0.325058E+02   0.475934E-04   0.953566E+01   0.120291E+02   0.197700E+02   0.628991E-03   0.560884E+02  -0.717943E+00   0.000000E+00   0.568063E+02  -0.113613E+03
   0.118016E+03   0.338144E+02   0.475934E-04   0.953566E+01   0.915676E+01   0.181029E+02   0.304629E-02   0.547401E+02  -0.160679E+01   0.000000E+00   0.563469E+02  -0.112694E+03
   0.118016E+03   0.338144E+02   0.475934E-04   0.953566E+01   0.915676E+01   0.161075E+02   0.304629E-02   0.552353E+02  -0.111153E+01   0.000000E+00   0.563468E+02  -0.112694E+03
   0.118016E+03   0.338144E+02   0.475934E-04   0.953566E+01   0.102252E+02   0.161075E+02   0.304629E-02   0.552158E+02  -0.113109E+01   0.000000E+00   0.563469E+02  -0.112694E+03
   0.118016E+03   0.338144E+02   0.318197E-03   0.953566E+01   0.102252E+02   0.161075E+02   0.294083E-02   0.545090E+02  -0.105723E+01   0.000000E+00   0.555662E+02  -0.111132E+03
   0.120548E+03   0.338278E+02   0.318197E-03   0.130765E+02   0.102252E+02   0.161075E+02   0.159712E-02   0.517838E+02  -0.116143E+01   0.000000E+00   0.529452E+02  -0.105890E+03
   0.120548E+03   0.338278E+02   0.318197E-03   0.824483E+01   0.102252E+02   0.143756E+02   0.168229E-02   0.527557E+02  -0.189499E+00   0.000000E+00   0.529452E+02  -0.105890E+03
   0.120548E+03   0.338278E+02   0.318197E-03   0.766131E+01   0.102252E+02   0.132812E+02   0.168229E-02   0.523243E+02  -0.620974E+00   0.000000E+00   0.529453E+02  -0.105891E+03
   0.120548E+03   0.323096E+02   0.318197E-03   0.115889E+02   0.102252E+02   0.132812E+02   0.165054E-02   0.555916E+02  -0.390745E+00   0.000000E+00   0.559823E+02  -0.111965E+03
   0.120548E+03   0.323096E+02   0.318197E-03   0.932147E+01   0.102252E+02   0.132812E+02   0.165054E-02   0.560195E+02   0.370835E-01   0.000000E+00   0.559824E+02  -0.111965E+03
   0.118669E+03   0.323096E+02   0.318197E-03   0.932147E+01   0.102252E+02   0.132812E+02   0.165054E-02   0.548416E+02   0.370835E-01   0.000000E+00   0.548045E+02  -0.109609E+03
   0.118669E+03   0.323096E+02   0.318197E-03   0.123582E+02   0.108207E+02   0.132812E+02   0.165054E-02   0.539327E+02  -0.871770E+00   0.000000E+00   0.548045E+02  -0.109609E+03
   0.118669E+03   0.323096E+02   0.318197E-03   0.123582E+02   0.105325E+02   0.156448E+02   0.165054E-02   0.540031E+02  -0.801446E+00   0.000000E+00   0.548045E+02  -0.109609E+03
   0.118669E+03   0.323096E+02   0.318197E-03   0.123582E+02   0.777298E+01   0.156448E+02   0.117318E-02   0.540013E+02  -0.803176E+00   0.000000E+00   0.548045E+02  -0.109609E+03
   0.118669E+03   0.319399E+02   0.318197E-03   0.123582E+02   0.777298E+01   0.156448E+02   0.117318E-02   0.518776E+02  -0.803176E+00   0.000000E+00   0.526808E+02  -0.105362E+03
   0.118669E+03   0.345299E+02   0.318197E-03   0.123582E+02   0.777298E+01   0.118507E+02   0.117318E-02   0.507750E+02  -0.119750E+01   0.000000E+00   0.519725E+02  -0.103945E+03
   0.118669E+03   0.342349E+02   0.132140E-03   0.125033E+02   0.125591E+02   0.104420E+02   0.959591E-03   0.523309E+02  -0.221444E+01   0.000000E+00   0.545453E+02  -0.109091E+03
   0.118669E+03   0.342349E+02   0.132140E-03   0.964017E+01   0.125591E+02   0.185425E+02   0.959591E-03   0.537019E+02  -0.843409E+00   0.000000E+00   0.545453E+02  -0.109091E+03
   0.118669E+03   0.342349E+02   0.132140E-03   0.146851E+02   0.125591E+02   0.185425E+02   0.959591E-03   0.514522E+02  -0.309310E+01   0.000000E+00   0.545453E+02  -0.109091E+03
   0.118669E+03   0.342349E+02   0.439823E-03   0.146851E+02   0.125591E+02   0.185425E+02   0.959591E-03   0.500652E+02  -0.309310E+01   0.000000E+00   0.531583E+02  -0.106317E+03
   0.118513E+03   0.342349E+02   0.439823E-03   0.146851E+02   0.732201E+01   0.185425E+02   0.305748E-03   0.505566E+02  -0.267651E+01   0.000000E+00   0.532331E+02  -0.106466E+03
   0.118513E+03   0.342349E+02   0.439823E-03   0.156246E+02   0.646313E+01   0.148850E+02   0.305748E-03   0.495896E+02  -0.364356E+01   0.000000E+00   0.532332E+02  -0.106466E+03
   0.117761E+03   0.342349E+02   0.439823E-03   0.870362E+01   0.129255E+02   0.134386E+02   0.305748E-03   0.532201E+02   0.697226E-02   0.000000E+00   0.532131E+02  -0.106426E+03
   0.117761E+03   0.344437E+02   0.439823E-03   0.758750E+01   0.111273E+02   0.134386E+02   0.305748E-03   0.524233E+02   0.262747E+00   0.000000E+00   0.521606E+02  -0.104321E+03
   0.117761E+03   0.344437E+02   0.439823E-03   0.131952E+02   0.111273E+02   0.134386E+02   0.305748E-03   0.518617E+02  -0.298801E+00   0.000000E+00   0.521605E+02  -0.104321E+03
   0.119090E+03   0.344437E+02   0.439823E-03   0.131952E+02   0.111273E+02   0.160340E+02   0.305748E-03   0.511064E+02  -0.379901E+00   0.000000E+00   0.514863E+02  -0.102973E+03
   0.119090E+03   0.344437E+02   0.439823E-03   0.131952E+02   0.111273E+02   0.160340E+02   0.305748E-03   0.511064E+02  -0.379901E+00   0.000000E+00   0.514863E+02  -0.102973E+03
   0.118175E+03   0.330290E+02   0.439823E-03   0.131952E+02   0.111273E+02   0.160340E+02   0.543046E-03   0.551759E+02  -0.438621E+00   0.000000E+00   0.556145E+02  -0.111229E+03
   0.118175E+03   0.330290E+02   0.439823E-03   0.745197E+01   0.111273E+02   0.160384E+02   0.543046E-03   0.556263E+02   0.117570E-01   0.000000E+00   0.556145E+02  -0.111229E+03
   0.118175E+03   0.330290E+02   0.439823E-03   0.102689E+02   0.111273E+02   0.160384E+02   0.543046E-03   0.563781E+02   0.763548E+00   0.000000E+00   0.556146E+02  -0.111229E+03
   0.118175E+03   0.330290E+02   0.439823E-03   0.102689E+02   0.111273E+02   0.160384E+02   0.210781E-02   0.549303E+02  -0.684266E+00   0.000000E+00   0.556146E+02  -0.111229E+03
   0.118175E+03   0.322177E+02   0.439823E-03   0.110309E+02   0.948154E+01   0.123110E+02   0.574519E-03   0.536652E+02   0.656794E+00   0.000000E+00   0.530084E+02  -0.106017E+03
   0.118175E+03   0.322177E+02   0.439823E-03   0.110309E+02   0.981182E+01   0.123002E+02   0.574519E-03   0.536584E+02   0.650004E+00   0.000000E+00   0.530084E+02  -0.106017E+03
   0.118175E+03   0.322177E+02   0.439823E-03   0.110309E+02   0.134508E+02   0.123002E+02   0.574519E-03   0.522489E+02  -0.759494E+00   0.000000E+00   0.530084E+02  -0.106017E+03
   0.121744E+03   0.328486E+02   0.439823E-03   0.110309E+02   0.119644E+02   0.123002E+02   0.574519E-03   0.537345E+02   0.540852E-01   0.000000E+00   0.536804E+02  -0.107361E+03
   0.118652E+03   0.328486E+02   0.439823E-03   0.110309E+02   0.119644E+02   0.129674E+02   0.574519E-03   0.561301E+02   0.228432E+00   0.000000E+00   0.559017E+02  -0.111803E+03
   0.118060E+03   0.332186E+02   0.426111E-03   0.110309E+02   0.119644E+02   0.129674E+02   0.574519E-03   0.559166E+02   0.228432E+00   0.000000E+00   0.556882E+02  -0.111376E+03
   0.118060E+03   0.332186E+02   0.426111E-03   0.123639E+02   0.119644E+02   0.103600E+02   0.574519E-03   0.541373E+02  -0.155079E+01   0.000000E+00   0.556881E+02  -0.111376E+03
   0.118060E+03   0.332186E+02   0.426111E-03   0.123639E+02   0.119644E+02   0.139520E+02   0.574519E-03   0.554863E+02  -0.201876E+00   0.000000E+00   0.556882E+02  -0.111376E+03
   0.118060E+03   0.332186E+02   0.864239E-04   0.123639E+02   0.119644E+02   0.139520E+02   0.574519E-03   0.564553E+02  -0.201876E+00   0.000000E+00   0.566572E+02  -0.113314E+03
   0.119751E+03   0.332186E+02   0.864239E-04   0.103977E+02   0.119644E+02   0.143003E+02   0.574519E-03   0.580028E+02   0.527536E+00   0.000000E+00   0.574753E+02  -0.114951E+03
   0.119751E+03   0.325892E+02   0.864239E-04   0.103977E+02   0.119644E+02   0.140019E+02   0.574519E-03   0.581139E+02   0.517882E+00   0.000000E+00   0.575960E+02  -0.115192E+03
   0.119627E+03   0.325892E+02   0.106048E-03   0.556750E+01   0.119644E+02   0.140019E+02   0.574519E-03   0.544174E+02  -0.312563E+01   0.000000E+00   0.575430E+02  -0.115086E+03
   0.119627E+03   0.325892E+02   0.106048E-03   0.556750E+01   0.119644E+02   0.140019E+02   0.574519E-03   0.544174E+02  -0.312563E+01   0.000000E+00   0.575430E+02  -0.115086E+03
   0.119627E+03   0.325892E+02   0.106048E-03   0.556750E+01   0.119644E+02   0.165595E+02   0.574519E-03   0.541866E+02  -0.335642E+01   0.000000E+00   0.575430E+02  -0.115086E+03
   0.119627E+03   0.325892E+02   0.106048E-03   0.108057E+02   0.109874E+02   0.165595E+02   0.574519E-03   0.581120E+02   0.568992E+00   0.000000E+00   0.575430E+02  -0.115086E+03
   0.119627E+03   0.325892E+02   0.106048E-03   0.108057E+02   0.109874E+02   0.165595E+02   0.574519E-03   0.581120E+02   0.568992E+00   0.000000E+00   0.575430E+02  -0.115086E+03
   0.119627E+03   0.331491E+02   0.106048E-03   0.115719E+02   0.109874E+02   0.165595E+02   0.127021E-02   0.573285E+02  -0.359316E+00   0.000000E+00   0.576878E+02  -0.115376E+03
   0.119627E+03   0.331491E+02   0.106048E-03   0.103426E+02   0.109874E+02   0.147523E+02   0.127021E-02   0.579275E+02   0.239623E+00   0.000000E+00   0.576879E+02  -0.115376E+03
   0.119627E+03   0.331491E+02   0.106048E-03   0.103426E+02   0.109874E+02   0.147523E+02   0.127021E-02   0.579275E+02   0.239623E+00   0.000000E+00   0.576879E+02  -0.115376E+03
   0.119627E+03   0.331491E+02   0.106048E-03   0.103426E+02   0.845844E+01   0.147523E+02   0.472179E-03   0.586862E+02   0.998309E+00   0.000000E+00   0.576879E+02  -0.115376E+03
   0.119627E+03   0.329479E+02   0.106048E-03   0.103426E+02   0.845844E+01   0.139327E+02   0.472179E-03   0.588406E+02   0.990833E+00   0.000000E+00   0.578498E+02  -0.115700E+03
   0.119627E+03   0.329479E+02   0.106048E-03   0.100795E+02   0.845844E+01   0.139327E+02   0.472179E-03   0.588798E+02   0.103000E+01   0.000000E+00   0.578498E+02  -0.115700E+03
   0.119627E+03   0.329479E+02   0.226940E-03   0.100795E+02   0.120189E+02   0.204733E+02   0.472179E-03   0.565767E+02  -0.920012E+00   0.000000E+00   0.574967E+02  -0.114993E+03
   0.119627E+03   0.325674E+02   0.509957E-04   0.100795E+02   0.120189E+02   0.204733E+02   0.472179E-03   0.566548E+02  -0.920012E+00   0.000000E+00   0.575748E+02  -0.115150E+03
   0.119627E+03   0.325674E+02   0.509957E-04   0.100795E+02   0.120785E+02   0.130026E+02   0.472179E-03   0.580351E+02   0.460276E+00   0.000000E+00   0.575748E+02  -0.115150E+03
   0.119627E+03   0.325674E+02   0.509957E-04   0.109373E+02   0.120785E+02   0.130026E+02   0.472179E-03   0.578539E+02   0.279046E+00   0.000000E+00   0.575749E+02  -0.115150E+03
   0.119627E+03   0.325674E+02   0.509957E-04   0.109373E+02   0.120785E+02   0.130026E+02   0.218115E-02   0.563011E+02  -0.127374E+01   0.000000E+00   0.575748E+02  -0.115150E+03
   0.119627E+03   0.333608E+02   0.509957E-04   0.775368E+01   0.120785E+02   0.183533E+02   0.218115E-02   0.550846E+02  -0.223673E+01   0.000000E+00   0.573213E+02  -0.114643E+03
   0.119627E+03   0.333608E+02   0.509957E-04   0.775368E+01   0.120785E+02   0.183533E+02   0.218115E-02   0.550846E+02  -0.223673E+01   0.000000E+00   0.573213E+02  -0.114643E+03
   0.119627E+03   0.333608E+02   0.509957E-04   0.879793E+01   0.160342E+02   0.183533E+02   0.218115E-02   0.529383E+02  -0.438296E+01   0.000000E+00   0.573213E+02  -0.114643E+03
   0.119627E+03   0.333608E+02   0.509957E-04   0.879793E+01   0.883758E+01   0.135174E+02   0.708043E-03   0.581785E+02   0.857175E+00   0.000000E+00   0.573213E+02  -0.114643E+03
   0.119627E+03   0.333608E+02   0.509957E-04   0.879793E+01   0.883758E+01   0.135174E+02   0.708043E-03   0.581785E+02   0.857175E+00   0.000000E+00   0.573213E+02  -0.114643E+03
   0.119627E+03   0.334571E+02   0.228656E-03   0.879793E+01   0.883758E+01   0.191590E+02   0.708043E-03   0.565807E+02  -0.104844E+00   0.000000E+00   0.566855E+02  -0.113371E+03
   0.119627E+03   0.334571E+02   0.228656E-03   0.773805E+01   0.883758E+01   0.217275E+02   0.708043E-03   0.549987E+02  -0.168678E+01   0.000000E+00   0.566855E+02  -0.113371E+03
   0.119459E+03   0.334571E+02   0.228656E-03   0.773805E+01   0.965938E+01   0.157904E+02   0.847180E-03   0.571332E+02   0.268960E+00   0.000000E+00   0.568642E+02  -0.113728E+03
   0.119459E+03   0.334571E+02   0.228656E-03   0.773805E+01   0.965938E+01   0.122353E+02   0.847180E-03   0.569024E+02   0.382010E-01   0.000000E+00   0.568642E+02  -0.113728E+03
   0.119459E+03   0.334571E+02   0.228656E-03   0.773805E+01   0.965938E+01   0.122353E+02   0.847180E-03   0.569024E+02   0.382010E-01   0.000000E+00   0.568642E+02  -0.113728E+03
   0.119459E+03   0.334571E+02   0.228656E-03   0.773805E+01   0.994351E+01   0.189059E+02   0.142901E-02   0.557294E+02  -0.113478E+01   0.000000E+00   0.568642E+02  -0.113728E+03
   0.117726E+03   0.334571E+02   0.197200E-03   0.773805E+01   0.994351E+01   0.189059E+02   0.142901E-02   0.548793E+02  -0.113478E+01   0.000000E+00   0.560141E+02  -0.112028E+03
   0.117726E+03   0.334571E+02   0.197200E-03   0.132041E+02   0.994351E+01   0.147452E+02   0.142901E-02   0.551156E+02  -0.898469E+00   0.000000E+00   0.560141E+02  -0.112028E+03
   0.117726E+03   0.334571E+02   0.197200E-03   0.132041E+02   0.893063E+01   0.147452E+02   0.199003E-03   0.557955E+02  -0.218590E+00   0.000000E+00   0.560141E+02  -0.112028E+03
   0.119881E+03   0.334571E+02   0.197200E-03   0.166056E+02   0.893063E+01   0.152992E+02   0.710081E-03   0.536527E+02  -0.276279E+01   0.000000E+00   0.564155E+02  -0.112831E+03
   0.119881E+03   0.334571E+02   0.197200E-03   0.174746E+02   0.893063E+01   0.152992E+02   0.710081E-03   0.529224E+02  -0.349305E+01   0.000000E+00   0.564154E+02  -0.112831E+03
   0.118080E+03   0.334571E+02   0.197200E-03   0.174746E+02   0.121429E+02   0.167407E+02   0.710081E-03   0.522864E+02  -0.434749E+01   0.000000E+00   0.566339E+02  -0.113268E+03
   0.118080E+03   0.334571E+02   0.533064E-04   0.174746E+02   0.105392E+02   0.167407E+02   0.114526E-02   0.526557E+02  -0.419769E+01   0.000000E+00   0.568534E+02  -0.113707E+03
   0.118080E+03   0.334571E+02   0.533064E-04   0.151972E+02   0.146482E+02   0.152004E+02   0.837792E-03   0.529350E+02  -0.391836E+01   0.000000E+00   0.568534E+02  -0.113707E+03
   0.118080E+03   0.334571E+02   0.533064E-04   0.157838E+02   0.901968E+01   0.128881E+02   0.837792E-03   0.545357E+02  -0.231771E+01   0.000000E+00   0.568534E+02  -0.113707E+03
   0.118080E+03   0.334571E+02   0.533064E-04   0.106068E+02   0.901968E+01   0.168545E+02   0.837792E-03   0.573432E+02   0.489820E+00   0.000000E+00   0.568534E+02  -0.113707E+03
   0.118080E+03   0.334571E+02   0.533064E-04   0.106068E+02   0.954608E+01   0.158562E+02   0.728398E-03   0.576903E+02   0.836948E+00   0.000000E+00   0.568534E+02  -0.113707E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.106068E+02   0.954608E+01   0.158562E+02   0.728398E-03   0.574566E+02   0.836948E+00   0.000000E+00   0.566197E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.106068E+02   0.954608E+01   0.158562E+02   0.112811E-02   0.570621E+02   0.442446E+00   0.000000E+00   0.566197E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.106068E+02   0.954608E+01   0.158562E+02   0.112811E-02   0.570621E+02   0.442446E+00   0.000000E+00   0.566197E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.892757E+01   0.954608E+01   0.158562E+02   0.112811E-02   0.571170E+02   0.497317E+00   0.000000E+00   0.566197E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.892757E+01   0.954608E+01   0.158562E+02   0.112811E-02   0.571170E+02   0.497317E+00   0.000000E+00   0.566197E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.892757E+01   0.954608E+01   0.140573E+02   0.112811E-02   0.572232E+02   0.603590E+00   0.000000E+00   0.566196E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.892757E+01   0.954608E+01   0.140573E+02   0.112811E-02   0.572232E+02   0.603590E+00   0.000000E+00   0.566196E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.892757E+01   0.877455E+01   0.111450E+02   0.112811E-02   0.563026E+02  -0.317025E+00   0.000000E+00   0.566196E+02  -0.113239E+03
   0.118080E+03   0.334571E+02   0.202606E-03   0.892757E+01   0.877455E+01   0.111450E+02   0.208480E-03   0.567692E+02   0.149522E+00   0.000000E+00   0.566197E+02  -0.113239E+03
   0.118528E+03   0.334571E+02   0.202606E-03   0.950568E+01   0.135589E+02   0.111450E+02   0.208480E-03   0.559281E+02  -0.116473E+01   0.000000E+00   0.570928E+02  -0.114186E+03
   0.118528E+03   0.334571E+02   0.202606E-03   0.950568E+01   0.135589E+02   0.111450E+02   0.208480E-03   0.559281E+02  -0.116473E+01   0.000000E+00   0.570928E+02  -0.114186E+03
   0.118528E+03   0.334571E+02   0.202606E-03   0.950568E+01   0.135589E+02   0.111450E+02   0.208480E-03   0.559281E+02  -0.116473E+01   0.000000E+00   0.570928E+02  -0.114186E+03
   0.120132E+03   0.334571E+02   0.202606E-03   0.943142E+01   0.135589E+02   0.111450E+02   0.208480E-03   0.547650E+02  -0.116760E+01   0.000000E+00   0.559326E+02  -0.111865E+03
   0.119980E+03   0.334571E+02   0.202606E-03   0.121065E+02   0.123481E+02   0.186773E+02   0.208480E-03   0.550783E+02  -0.114927E+01   0.000000E+00   0.562276E+02  -0.112455E+03
   0.119980E+03   0.334571E+02   0.202606E-03   0.121065E+02   0.123481E+02   0.186497E+02   0.208480E-03   0.550879E+02  -0.113971E+01   0.000000E+00   0.562276E+02  -0.112455E+03
   0.119980E+03   0.334571E+02   0.179703E-03   0.121065E+02   0.123481E+02   0.189871E+02   0.208480E-03   0.550114E+02  -0.125928E+01   0.000000E+00   0.562707E+02  -0.112541E+03
   0.119980E+03   0.338563E+02   0.101445E-04   0.795837E+01   0.123481E+02   0.189871E+02   0.208480E-03   0.532933E+02  -0.103486E+01   0.000000E+00   0.543282E+02  -0.108656E+03
   0.119465E+03   0.338563E+02   0.101445E-04   0.795837E+01   0.123481E+02   0.189871E+02   0.106216E-02   0.541778E+02  -0.143572E+01   0.000000E+00   0.556135E+02  -0.111227E+03
   0.119465E+03   0.338563E+02   0.101445E-04   0.795837E+01   0.113676E+02   0.169218E+02   0.106216E-02   0.552392E+02  -0.374305E+00   0.000000E+00   0.556135E+02  -0.111227E+03
   0.119465E+03   0.338563E+02   0.101445E-04   0.798597E+01   0.130674E+02   0.160637E+02   0.854076E-03   0.548091E+02  -0.804367E+00   0.000000E+00   0.556135E+02  -0.111227E+03
   0.119465E+03   0.320916E+02   0.101445E-04   0.116848E+02   0.130674E+02   0.125316E+02   0.854076E-03   0.547008E+02  -0.952875E+00   0.000000E+00   0.556537E+02  -0.111307E+03
   0.119465E+03   0.338766E+02   0.283048E-03   0.119818E+02   0.118743E+02   0.125316E+02   0.187509E-03   0.547210E+02  -0.334408E+00   0.000000E+00   0.550554E+02  -0.110111E+03
   0.119430E+03   0.338766E+02   0.283048E-03   0.119818E+02   0.100563E+02   0.125316E+02   0.116226E-02   0.548637E+02  -0.234303E+00   0.000000E+00   0.550980E+02  -0.110196E+03
   0.119430E+03   0.338766E+02   0.283048E-03   0.912102E+01   0.102301E+02   0.125316E+02   0.133143E-03   0.555613E+02   0.463318E+00   0.000000E+00   0.550980E+02  -0.110196E+03
   0.119430E+03   0.338766E+02   0.283048E-03   0.912102E+01   0.102301E+02   0.125316E+02   0.147437E-02   0.551142E+02   0.161902E-01   0.000000E+00   0.550980E+02  -0.110196E+03
   0.119430E+03   0.338766E+02   0.283048E-03   0.912102E+01   0.102301E+02   0.125316E+02   0.147437E-02   0.551142E+02   0.161902E-01   0.000000E+00   0.550980E+02  -0.110196E+03
   0.119430E+03   0.338766E+02   0.283048E-03   0.912102E+01   0.102301E+02   0.173077E+02   0.147437E-02   0.549394E+02  -0.158597E+00   0.000000E+00   0.550980E+02  -0.110196E+03
   0.119430E+03   0.338766E+02   0.283048E-03   0.100906E+02   0.105458E+02   0.173077E+02   0.147437E-02   0.548839E+02  -0.214054E+00   0.000000E+00   0.550980E+02  -0.110196E+03
   0.119430E+03   0.338766E+02   0.283048E-03   0.100906E+02   0.102146E+02   0.173077E+02   0.112430E-02   0.552851E+02   0.187090E+00   0.000000E+00   0.550980E+02  -0.110196E+03
   0.119430E+03   0.336215E+02   0.283048E-03   0.100906E+02   0.102146E+02   0.191643E+02   0.112430E-02   0.557597E+02  -0.409139E+00   0.000000E+00   0.561688E+02  -0.112338E+03
   0.119430E+03   0.330374E+02   0.283048E-03   0.911580E+01   0.123175E+02   0.176707E+02   0.112430E-02   0.566328E+02  -0.642462E+00   0.000000E+00   0.572753E+02  -0.114551E+03
   0.119430E+03   0.330374E+02   0.180841E-03   0.911580E+01   0.123175E+02   0.176707E+02   0.112430E-02   0.570543E+02  -0.642462E+00   0.000000E+00   0.576968E+02  -0.115394E+03
   0.119430E+03   0.330374E+02   0.180841E-03   0.911580E+01   0.125619E+02   0.176707E+02   0.112430E-02   0.569274E+02  -0.769315E+00   0.000000E+00   0.576967E+02  -0.115393E+03
   0.119430E+03   0.329509E+02   0.134499E-03   0.911580E+01   0.125619E+02   0.121187E+02   0.112430E-02   0.572099E+02  -0.625254E+00   0.000000E+00   0.578352E+02  -0.115670E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.103899E+02   0.125619E+02   0.121187E+02   0.112430E-02   0.560475E+02  -0.667238E+00   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.103899E+02   0.100898E+02   0.217879E+02   0.112430E-02   0.551560E+02  -0.155866E+01   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.103899E+02   0.100898E+02   0.217879E+02   0.112430E-02   0.551560E+02  -0.155866E+01   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.103899E+02   0.100898E+02   0.188636E+02   0.107544E-02   0.564342E+02  -0.280506E+00   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.709121E+01   0.112327E+02   0.156492E+02   0.107544E-02   0.559033E+02  -0.811384E+00   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.709121E+01   0.112327E+02   0.156492E+02   0.107544E-02   0.559033E+02  -0.811384E+00   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.996937E+01   0.102637E+02   0.138157E+02   0.743141E-03   0.576807E+02   0.966044E+00   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.996937E+01   0.102637E+02   0.138157E+02   0.743141E-03   0.576807E+02   0.966044E+00   0.000000E+00   0.567147E+02  -0.113429E+03
   0.119430E+03   0.335968E+02   0.134499E-03   0.996937E+01   0.109984E+02   0.191495E+02   0.743141E-03   0.565194E+02  -0.195329E+00   0.000000E+00   0.567147E+02  -0.113429E+03
