IDTRANS;DIST;pk;ALTI_MOY
4476;22422,5;39525;187,2238
4477;22427,5;39520;187,2297
4478;22432,5;39515;187,2333
4479;22437,5;39510;187,2267
4480;22442,5;39505;187,2301
4481;22447,5;39500;187,2255
4482;22452,5;39495;187,2314
4483;22457,5;39490;187,2352
4484;22462,5;39485;187,2387
4485;22467,5;39480;187,2202
4486;22472,5;39475;187,2194
4487;22477,5;39470;187,2097
4488;22482,5;39465;187,1905
4489;22487,5;39460;187,2058
4490;22492,5;39455;187,2017
4491;22497,5;39450;187,2067
4492;22502,5;39445;187,1875
4493;22507,5;39440;187,1778
4494;22512,5;39435;187,1786
4495;22517,5;39430;187,1710
4496;22522,5;39425;187,1852
4497;22527,5;39420;187,1706
4498;22532,5;39415;187,1610
4499;22537,5;39410;187,1679
4500;22542,5;39405;187,1628
4501;22547,5;39400;187,1402
4502;22552,5;39395;187,1062
4503;22557,5;39390;187,0787
4504;22562,5;39385;187,0989
4505;22567,5;39380;187,0870
4506;22572,5;39375;187,0872
4507;22577,5;39370;187,0841
4508;22582,5;39365;187,0776
4509;22587,5;39360;187,0754
4510;22592,5;39355;187,0768
4511;22597,5;39350;187,0780
4512;22602,5;39345;187,0742
4513;22607,5;39340;187,0770
4514;22612,5;39335;187,0760
4515;22617,5;39330;187,0722
4516;22622,5;39325;187,0713
4517;22627,5;39320;187,0698
4518;22632,5;39315;187,0706
4519;22637,5;39310;187,0648
4520;22642,5;39305;187,0591
4521;22647,5;39300;187,0587
4522;22652,5;39295;187,0479
4523;22657,5;39290;187,0528
4524;22662,5;39285;187,0435
4525;22667,5;39280;187,0427
4526;22672,5;39275;187,0450
4527;22677,5;39270;187,0340
4528;22682,5;39265;187,0335
4529;22687,5;39260;187,0312
4530;22692,5;39255;187,0241
4531;22697,5;39250;187,0269
4532;22702,5;39245;187,0179
4533;22707,5;39240;187,0158
4534;22712,5;39235;187,0139
4535;22717,5;39230;187,0119
4536;22722,5;39225;187,0086
4537;22727,5;39220;187,0052
4538;22732,5;39215;187,0030
4539;22737,5;39210;187,0009
4540;22742,5;39205;186,9984
4541;22747,5;39200;186,9967
4542;22752,5;39195;186,9991
4543;22757,5;39190;186,9909
4544;22762,5;39185;186,9923
4545;22767,5;39180;186,9914
4546;22772,5;39175;186,9860
4547;22777,5;39170;186,9802
4548;22782,5;39165;186,9788
4549;22787,5;39160;186,9853
4550;22792,5;39155;186,9859
4551;22797,5;39150;186,9769
4552;22802,5;39145;186,9817
4553;22807,5;39140;186,9831
4554;22812,5;39135;186,9792
4555;22817,5;39130;186,9785
4556;22822,5;39125;186,9740
4557;22827,5;39120;186,9754
4558;22832,5;39115;186,9735
4559;22837,5;39110;186,9634
4560;22842,5;39105;186,9689
4561;22847,5;39100;186,9665
4562;22852,5;39095;186,9609
4563;22857,5;39090;186,9562
4564;22862,5;39085;186,9630
4565;22867,5;39080;186,9703
4566;22872,5;39075;186,9586
4567;22877,5;39070;186,9573
4568;22882,5;39065;186,9582
4569;22887,5;39060;186,9582
4570;22892,5;39055;186,9575
4571;22897,5;39050;186,9437
4572;22902,5;39045;186,9406
4573;22907,5;39040;186,9423
4574;22912,5;39035;186,9393
4575;22917,5;39030;186,9374
4576;22922,5;39025;186,9373
4577;22927,5;39020;186,9352
4578;22932,5;39015;186,9360
4579;22937,5;39010;186,9364
4580;22942,5;39005;186,9355
4581;22947,5;39000;186,9401
4582;22952,5;38995;186,9341
4583;22957,5;38990;186,9330
4584;22962,5;38985;186,9223
4585;22967,5;38980;186,9318
4586;22972,5;38975;186,9257
4587;22977,5;38970;186,9402
4588;22982,5;38965;186,9330
4589;22987,5;38960;186,9343
4590;22992,5;38955;186,9281
4591;22997,5;38950;186,9347
4592;23002,5;38945;186,9287
4593;23007,5;38940;186,9313
4594;23012,5;38935;186,9327
4595;23017,5;38930;186,9271
4596;23022,5;38925;186,9253
4597;23027,5;38920;186,9247
4598;23032,5;38915;186,9260
4599;23037,5;38910;186,9324
4600;23042,5;38905;186,9277
4601;23047,5;38900;186,9243
4602;23052,5;38895;186,9246
4603;23057,5;38890;186,9239
4604;23062,5;38885;186,9254
4605;23067,5;38880;186,9270
4606;23072,5;38875;186,9215
4607;23077,5;38870;186,9210
4608;23082,5;38865;186,9197
4609;23087,5;38860;186,9201
4610;23092,5;38855;186,9167
4611;23097,5;38850;186,9200
4612;23102,5;38845;186,9207
4613;23107,5;38840;186,9184
4614;23112,5;38835;186,9175
4615;23117,5;38830;186,9176
4616;23122,5;38825;186,9234
4617;23127,5;38820;186,9100
4618;23132,5;38815;186,9190
4619;23137,5;38810;186,9083
4620;23142,5;38805;186,9193
4621;23147,5;38800;186,9122
4622;23152,5;38795;186,9157
4623;23157,5;38790;186,9095
4624;23162,5;38785;186,9106
4625;23167,5;38780;186,9142
4626;23172,5;38775;186,9131
4627;23177,5;38770;186,9036
4628;23182,5;38765;186,9064
4629;23187,5;38760;186,9140
4630;23192,5;38755;186,9137
4631;23197,5;38750;186,9066
4632;23202,5;38745;186,9120
4633;23207,5;38740;186,9083
4634;23212,5;38735;186,9065
4635;23217,5;38730;186,9063
4636;23222,5;38725;186,9071
4637;23227,5;38720;186,9024
4638;23232,5;38715;186,8981
4639;23237,5;38710;186,9060
4640;23242,5;38705;186,8957
4641;23247,5;38700;186,8953
4642;23252,5;38695;186,9025
4643;23257,5;38690;186,8936
4644;23262,5;38685;186,8864
4645;23267,5;38680;186,8858
4646;23272,5;38675;186,8891
4647;23277,5;38670;186,8768
4648;23282,5;38665;186,8780
4649;23287,5;38660;186,8703
4650;23292,5;38655;186,8612
4651;23297,5;38650;186,8515
4652;23302,5;38645;186,8460
4653;23307,5;38640;186,8466
4654;23312,5;38635;186,8276
4655;23317,5;38630;186,8230
4656;23322,5;38625;186,8173
4657;23327,5;38620;186,8161
4658;23332,5;38615;186,8044
4659;23337,5;38610;186,7964
4660;23342,5;38605;186,7921
4661;23347,5;38600;186,7751
4662;23352,5;38595;186,7645
4663;23357,5;38590;186,7447
4664;23362,5;38585;186,7298
4665;23367,5;38580;186,7099
4666;23372,5;38575;186,6943
4667;23377,5;38570;186,6904
4668;23382,5;38565;186,6763
4669;23387,5;38560;186,6608
4670;23392,5;38555;186,6373
4671;23397,5;38550;186,6395
4672;23402,5;38545;186,6311
4673;23407,5;38540;186,6219
4674;23412,5;38535;186,6275
4675;23417,5;38530;186,6100
4676;23422,5;38525;186,6023
4677;23427,5;38520;186,5892
4678;23432,5;38515;186,5852
4679;23437,5;38510;186,5922
4680;23442,5;38505;186,5856
4681;23447,5;38500;186,5851
4682;23452,5;38495;186,5658
4683;23457,5;38490;186,5742
4684;23462,5;38485;186,5694
4685;23467,5;38480;186,5676
4686;23472,5;38475;186,5649
4687;23477,5;38470;186,5557
4688;23482,5;38465;186,5532
4689;23487,5;38460;186,5414
4690;23492,5;38455;186,5593
4691;23497,5;38450;186,5587
4692;23502,5;38445;186,5664
4693;23507,5;38440;186,5669
4694;23512,5;38435;186,5591
4695;23517,5;38430;186,5711
4696;23522,5;38425;186,5597
4697;23527,5;38420;186,5484
4698;23532,5;38415;186,5457
4699;23537,5;38410;186,5444
4700;23542,5;38405;186,5394
4701;23547,5;38400;186,5407
4702;23552,5;38395;186,5398
4703;23557,5;38390;186,5489
4704;23562,5;38385;186,5505
4705;23567,5;38380;186,5349
4706;23572,5;38375;186,5490
4707;23577,5;38370;186,5424
4708;23582,5;38365;186,5521
4709;23587,5;38360;186,5473
4710;23592,5;38355;186,5399
4711;23597,5;38350;186,5512
4712;23602,5;38345;186,5403
4713;23607,5;38340;186,5317
4714;23612,5;38335;186,5376
4715;23617,5;38330;186,5430
4716;23622,5;38325;186,5358
4717;23627,5;38320;186,5313
4718;23632,5;38315;186,5465
4719;23637,5;38310;186,5347
4720;23642,5;38305;186,5320
4721;23647,5;38300;186,5341
4722;23652,5;38295;186,5373
4723;23657,5;38290;186,5373
4724;23662,5;38285;186,5392
4725;23667,5;38280;186,5308
4726;23672,5;38275;186,5377
4727;23677,5;38270;186,5466
4728;23682,5;38265;186,5378
4729;23687,5;38260;186,5330
4730;23692,5;38255;186,5416
4731;23697,5;38250;186,5476
4732;23702,5;38245;186,5578
4733;23707,5;38240;186,5469
4734;23712,5;38235;186,7087
4743;23757,5;38190;186,4981
4744;23762,5;38185;186,5208
4745;23767,5;38180;186,5348
4746;23772,5;38175;186,5244
4747;23777,5;38170;186,5216
4748;23782,5;38165;186,5233
4749;23787,5;38160;186,5187
4750;23792,5;38155;186,5148
4751;23797,5;38150;186,5168
4752;23802,5;38145;186,5135
4753;23807,5;38140;186,5055
4754;23812,5;38135;186,5172
4755;23817,5;38130;186,5123
4756;23822,5;38125;186,5117
4757;23827,5;38120;186,5117
4758;23832,5;38115;186,5129
4759;23837,5;38110;186,5098
4760;23842,5;38105;186,5115
4761;23847,5;38100;186,5088
4762;23852,5;38095;186,5034
4763;23857,5;38090;186,4931
4764;23862,5;38085;186,4945
4765;23867,5;38080;186,4980
4766;23872,5;38075;186,4883
4767;23877,5;38070;186,4837
4768;23882,5;38065;186,4785
4769;23887,5;38060;186,4820
4770;23892,5;38055;186,4837
4771;23897,5;38050;186,4794
4772;23902,5;38045;186,4839
4773;23907,5;38040;186,4692
4774;23912,5;38035;186,4711
4775;23917,5;38030;186,4582
4776;23922,5;38025;186,4599
4777;23927,5;38020;186,4693
4778;23932,5;38015;186,4649
4779;23937,5;38010;186,4615
4780;23942,5;38005;186,4610
4781;23947,5;38000;186,4607
4782;23952,5;37995;186,4679
4783;23957,5;37990;186,4663
4784;23962,5;37985;186,4629
4785;23967,5;37980;186,4606
4786;23972,5;37975;186,4706
4787;23977,5;37970;186,4582
4788;23982,5;37965;186,4683
4789;23987,5;37960;186,4606
4790;23992,5;37955;186,4673
4791;23997,5;37950;186,4597
4792;24002,5;37945;186,4599
4793;24007,5;37940;186,4700
4794;24012,5;37935;186,4715
4795;24017,5;37930;186,4867
4796;24022,5;37925;186,4593
4797;24027,5;37920;186,4737
4798;24032,5;37915;186,4956
4799;24037,5;37910;186,4735
4800;24042,5;37905;186,4832
4801;24047,5;37900;186,4690
4802;24052,5;37895;186,4586
4803;24057,5;37890;186,4432
4804;24062,5;37885;186,4467
4805;24067,5;37880;186,4683
4806;24072,5;37875;186,4712
4807;24077,5;37870;186,4325
4808;24082,5;37865;186,4385
4809;24087,5;37860;186,4497
4810;24092,5;37855;186,4330
4811;24097,5;37850;186,4496
4812;24102,5;37845;186,4344
4813;24107,5;37840;186,4363
4814;24112,5;37835;186,4423
4815;24117,5;37830;186,4485
4816;24122,5;37825;186,4551
4817;24127,5;37820;186,4581
4818;24132,5;37815;186,4594
4819;24137,5;37810;186,4676
4820;24142,5;37805;186,4637
4821;24147,5;37800;186,4577
4822;24152,5;37795;186,4647
4823;24157,5;37790;186,4588
4824;24162,5;37785;186,4601
4825;24167,5;37780;186,4616
4826;24172,5;37775;186,4599
4827;24177,5;37770;186,4590
4828;24182,5;37765;186,4546
4829;24187,5;37760;186,4647
4830;24192,5;37755;186,4573
4831;24197,5;37750;186,4643
4832;24202,5;37745;186,4525
4833;24207,5;37740;186,4609
4834;24212,5;37735;186,4535
4835;24217,5;37730;186,4414
4836;24222,5;37725;186,4351
4837;24227,5;37720;186,4334
4838;24232,5;37715;186,4382
4839;24237,5;37710;186,4270
4840;24242,5;37705;186,4352
4841;24247,5;37700;186,4376
4842;24252,5;37695;186,4348
4843;24257,5;37690;186,4235
4844;24262,5;37685;186,4337
4845;24267,5;37680;186,4230
4846;24272,5;37675;186,4242
4847;24277,5;37670;186,4125
4848;24282,5;37665;186,4129
4849;24287,5;37660;186,4049
4850;24292,5;37655;186,4054
4851;24297,5;37650;186,4014
4852;24302,5;37645;186,3925
4853;24307,5;37640;186,3894
4854;24312,5;37635;186,3854
4855;24317,5;37630;186,3768
4856;24322,5;37625;186,3852
4857;24327,5;37620;186,3856
4861;24347,5;37600;186,3850
4862;24352,5;37595;186,3727
4863;24357,5;37590;186,3708
4864;24362,5;37585;186,3687
4865;24367,5;37580;186,3660
4866;24372,5;37575;186,3641
4867;24377,5;37570;186,3583
4868;24382,5;37565;186,3707
4869;24387,5;37560;186,3476
4870;24392,5;37555;186,3567
4871;24397,5;37550;186,3598
4872;24402,5;37545;186,3563
4873;24407,5;37540;186,3548
4874;24412,5;37535;186,3451
4875;24417,5;37530;186,3296
4876;24422,5;37525;186,3454
4877;24427,5;37520;186,3401
4878;24432,5;37515;186,3264
4879;24437,5;37510;186,3380
4880;24442,5;37505;186,3168
4881;24447,5;37500;186,3297
4882;24452,5;37495;186,3297
4883;24457,5;37490;186,3048
4884;24462,5;37485;186,3125
4885;24467,5;37480;186,3004
4886;24472,5;37475;186,3148
4887;24477,5;37470;186,3199
4888;24482,5;37465;186,3048
4889;24487,5;37460;186,3061
4890;24492,5;37455;186,3265
4891;24497,5;37450;186,2969
4892;24502,5;37445;186,3071
4893;24507,5;37440;186,3053
4894;24512,5;37435;186,2953
4895;24517,5;37430;186,3073
4896;24522,5;37425;186,2853
4897;24527,5;37420;186,2844
4898;24532,5;37415;186,2911
4899;24537,5;37410;186,2907
4900;24542,5;37405;186,2821
4901;24547,5;37400;186,2939
4902;24552,5;37395;186,2927
4903;24557,5;37390;186,2944
4904;24562,5;37385;186,2833
4905;24567,5;37380;186,2858
4906;24572,5;37375;186,2754
4907;24577,5;37370;186,2846
4908;24582,5;37365;186,2585
4909;24587,5;37360;186,2785
4910;24592,5;37355;186,2890
4911;24597,5;37350;186,2972
4912;24602,5;37345;186,2663
4913;24607,5;37340;186,2769
4914;24612,5;37335;186,2857
4915;24617,5;37330;186,2826
4916;24622,5;37325;186,2656
4917;24627,5;37320;186,2725
4918;24632,5;37315;186,2935
4919;24637,5;37310;186,2879
4920;24642,5;37305;186,2769
4921;24647,5;37300;186,2844
4922;24652,5;37295;186,2798
4923;24657,5;37290;186,2735
4924;24662,5;37285;186,2895
4925;24667,5;37280;186,2777
4926;24672,5;37275;186,2721
4927;24677,5;37270;186,2715
4928;24682,5;37265;186,2969
4929;24687,5;37260;186,2890
4930;24692,5;37255;186,2974
4931;24697,5;37250;186,2889
4932;24702,5;37245;186,2781
4933;24707,5;37240;186,2812
4934;24712,5;37235;186,2846
4935;24717,5;37230;186,2992
4936;24722,5;37225;186,2841
4937;24727,5;37220;186,2812
4938;24732,5;37215;186,2791
4939;24737,5;37210;186,3000
4940;24742,5;37205;186,2906
4941;24747,5;37200;186,2903
4942;24752,5;37195;186,2841
4943;24757,5;37190;186,2939
4944;24762,5;37185;186,2981
4945;24767,5;37180;186,2846
4946;24772,5;37175;186,2917
4947;24777,5;37170;186,2737
4948;24782,5;37165;186,2835
4949;24787,5;37160;186,2887
4950;24792,5;37155;186,2786
4951;24797,5;37150;186,2803
4952;24802,5;37145;186,2825
4953;24807,5;37140;186,2801
4954;24812,5;37135;186,2810
4955;24817,5;37130;186,2889
4956;24822,5;37125;186,2697
4957;24827,5;37120;186,2804
4958;24832,5;37115;186,2718
4959;24837,5;37110;186,2665
4960;24842,5;37105;186,2763
4961;24847,5;37100;186,2622
4962;24852,5;37095;186,2714
4963;24857,5;37090;186,2744
4964;24862,5;37085;186,2701
4965;24867,5;37080;186,2768
4966;24872,5;37075;186,2652
4967;24877,5;37070;186,2660
4968;24882,5;37065;186,2721
4969;24887,5;37060;186,2635
4970;24892,5;37055;186,2662
4971;24897,5;37050;186,2581
4972;24902,5;37045;186,2549
4973;24907,5;37040;186,2599
4974;24912,5;37035;186,2528
4975;24917,5;37030;186,2626
4976;24922,5;37025;186,2601
4977;24927,5;37020;186,2562
4978;24932,5;37015;186,2425
4979;24937,5;37010;186,2513
4980;24942,5;37005;186,2525
4981;24947,5;37000;186,2526
4982;24952,5;36995;186,2423
4983;24957,5;36990;186,2541
4984;24962,5;36985;186,2542
4985;24967,5;36980;186,2406
4986;24972,5;36975;186,2381
4987;24977,5;36970;186,2378
4991;24997,5;36950;186,2317
4992;25002,5;36945;186,2321
4993;25007,5;36940;186,2223
4994;25012,5;36935;186,2325
4995;25017,5;36930;186,2315
4996;25022,5;36925;186,2346
4997;25027,5;36920;186,2224
4998;25032,5;36915;186,2195
4999;25037,5;36910;186,2158
5000;25042,5;36905;186,2104
5001;25047,5;36900;186,2019
5002;25052,5;36895;186,2074
5003;25057,5;36890;186,2112
5004;25062,5;36885;186,2050
5005;25067,5;36880;186,2025
5006;25072,5;36875;186,2142
5007;25077,5;36870;186,2035
5008;25082,5;36865;186,1960
5009;25087,5;36860;186,2066
5010;25092,5;36855;186,2126
5011;25097,5;36850;186,1921
5012;25102,5;36845;186,1900
5013;25107,5;36840;186,1920
5014;25112,5;36835;186,1837
5015;25117,5;36830;186,1866
5016;25122,5;36825;186,1812
5017;25127,5;36820;186,1696
5018;25132,5;36815;186,1651
5019;25137,5;36810;186,1520
5020;25142,5;36805;186,1446
5021;25147,5;36800;186,1231
5022;25152,5;36795;186,1097
5023;25157,5;36790;186,0957
5024;25162,5;36785;186,0907
5025;25167,5;36780;186,0758
5026;25172,5;36775;186,0795
5027;25177,5;36770;186,0488
5028;25182,5;36765;186,0499
5029;25187,5;36760;186,0625
5030;25192,5;36755;186,0556
5031;25197,5;36750;186,0530
5032;25202,5;36745;186,0510
5033;25207,5;36740;186,0459
5034;25212,5;36735;186,0504
5035;25217,5;36730;186,0341
5036;25222,5;36725;186,0429
5037;25227,5;36720;186,0413
5038;25232,5;36715;186,0510
5039;25237,5;36710;186,0481
5040;25242,5;36705;186,0401
5041;25247,5;36700;186,0526
5042;25252,5;36695;186,0444
5043;25257,5;36690;186,0455
5044;25262,5;36685;186,0477
5045;25267,5;36680;186,0302
5046;25272,5;36675;186,0383
5047;25277,5;36670;186,0383
5048;25282,5;36665;186,0418
5049;25287,5;36660;186,0298
5050;25292,5;36655;186,0363
5051;25297,5;36650;186,0353
5052;25302,5;36645;186,0404
5053;25307,5;36640;186,0385
5054;25312,5;36635;186,0369
5055;25317,5;36630;186,0409
5056;25322,5;36625;186,0407
5057;25327,5;36620;186,0449
5058;25332,5;36615;186,0441
5059;25337,5;36610;186,0329
5060;25342,5;36605;186,0414
5061;25347,5;36600;186,0359
5062;25352,5;36595;186,0357
5063;25357,5;36590;186,0281
5064;25362,5;36585;186,0294
5065;25367,5;36580;186,0327
5066;25372,5;36575;186,0105
5067;25377,5;36570;186,0160
5068;25382,5;36565;186,0176
5069;25387,5;36560;186,0145
5070;25392,5;36555;186,0217
5071;25397,5;36550;186,0045
5072;25402,5;36545;186,0071
5073;25407,5;36540;186,0177
5074;25412,5;36535;186,0036
5075;25417,5;36530;186,0148
5076;25422,5;36525;186,0147
5077;25427,5;36520;186,0038
5078;25432,5;36515;185,9941
5079;25437,5;36510;186,0032
5080;25442,5;36505;185,9989
5081;25447,5;36500;185,9962
5082;25452,5;36495;185,9918
5083;25457,5;36490;185,9832
5084;25462,5;36485;185,9853
5085;25467,5;36480;185,9689
5086;25472,5;36475;185,9717
5087;25477,5;36470;185,9606
5088;25482,5;36465;185,9627
5089;25487,5;36460;185,9530
5090;25492,5;36455;185,9556
5091;25497,5;36450;185,9443
5092;25502,5;36445;185,9251
5093;25507,5;36440;185,9237
5094;25512,5;36435;185,9162
5095;25517,5;36430;185,9082
5096;25522,5;36425;185,8886
5097;25527,5;36420;185,8818
5098;25532,5;36415;185,8603
5099;25537,5;36410;185,8541
5100;25542,5;36405;185,8449
5101;25547,5;36400;185,8227
5102;25552,5;36395;185,8320
5103;25557,5;36390;185,7998
5104;25562,5;36385;185,7869
5105;25567,5;36380;185,7739
5106;25572,5;36375;185,7584
5107;25577,5;36370;185,7421
5108;25582,5;36365;185,7100
5109;25587,5;36360;185,6957
5110;25592,5;36355;185,7027
5111;25597,5;36350;185,6721
5112;25602,5;36345;185,6039
5113;25607,5;36340;185,6010
5114;25612,5;36335;185,5754
5115;25617,5;36330;185,5691
5116;25622,5;36325;185,4668
5117;25627,5;36320;185,5980
5118;25632,5;36315;185,4046
5119;25637,5;36310;185,5208
5120;25642,5;36305;185,5228
5121;25647,5;36300;185,5239
5122;25652,5;36295;185,5315
5123;25657,5;36290;185,4542
5124;25662,5;36285;185,4621
5125;25667,5;36280;185,4123
5126;25672,5;36275;185,3566
5127;25677,5;36270;185,2954
5128;25682,5;36265;185,3690
5129;25687,5;36260;185,4142
5130;25692,5;36255;185,3738
5131;25697,5;36250;185,3290
5132;25702,5;36245;185,3419
5133;25707,5;36240;185,4214
5134;25712,5;36235;185,3149
5135;25717,5;36230;185,3741
5136;25722,5;36225;185,3177
5137;25727,5;36220;185,3475
5138;25732,5;36215;185,3105
5139;25737,5;36210;185,3455
5140;25742,5;36205;185,3213
5141;25747,5;36200;185,3098
5142;25752,5;36195;185,3096
5143;25757,5;36190;185,3428
5144;25762,5;36185;185,3584
5145;25767,5;36180;185,3521
5146;25772,5;36175;185,3658
5147;25777,5;36170;185,3387
5148;25782,5;36165;185,3232
5149;25787,5;36160;185,3311
5150;25792,5;36155;185,2746
5151;25797,5;36150;185,3827
5152;25802,5;36145;185,3671
5153;25807,5;36140;185,3531
5154;25812,5;36135;185,3683
5155;25817,5;36130;185,3338
5156;25822,5;36125;185,3528
5157;25827,5;36120;185,3718
5158;25832,5;36115;185,3517
5159;25837,5;36110;185,3382
5160;25842,5;36105;185,2965
5161;25847,5;36100;185,2858
5162;25852,5;36095;185,2976
5163;25857,5;36090;185,3170
5164;25862,5;36085;185,3211
5165;25867,5;36080;185,3238
5166;25872,5;36075;185,3073
5167;25877,5;36070;185,3245
5168;25882,5;36065;185,3111
5169;25887,5;36060;185,3441
5170;25892,5;36055;185,3081
5171;25897,5;36050;185,2871
5172;25902,5;36045;185,2890
5173;25907,5;36040;185,3270
5174;25912,5;36035;185,3422
5175;25917,5;36030;185,3051
5176;25922,5;36025;185,2985
5177;25927,5;36020;185,2731
5178;25932,5;36015;185,2680
5179;25937,5;36010;185,2621
5180;25942,5;36005;185,2479
5181;25947,5;36000;185,2515
5182;25952,5;35995;185,2540
5183;25957,5;35990;185,2505
5184;25962,5;35985;185,2433
5185;25967,5;35980;185,2381
5186;25972,5;35975;185,2317
5187;25977,5;35970;185,2130
5188;25982,5;35965;185,1855
5189;25987,5;35960;185,1486
5190;25992,5;35955;185,1890
5191;25997,5;35950;185,1728
5192;26002,5;35945;185,1622
5193;26007,5;35940;185,1333
5194;26012,5;35935;185,1490
5195;26017,5;35930;185,1300
5196;26022,5;35925;185,1384
5197;26027,5;35920;185,1287
5198;26032,5;35915;185,1377
5199;26037,5;35910;185,1386
5200;26042,5;35905;185,1192
5201;26047,5;35900;185,1350
5202;26052,5;35895;185,1496
5203;26057,5;35890;185,1254
5204;26062,5;35885;185,0303
5205;26067,5;35880;185,0182
5206;26072,5;35875;185,0471
5207;26077,5;35870;185,0606
5208;26082,5;35865;185,0524
5209;26087,5;35860;185,0651
5210;26092,5;35855;185,0571
5211;26097,5;35850;185,0311
5212;26102,5;35845;185,0779
5213;26107,5;35840;185,0730
5214;26112,5;35835;185,0506
5215;26117,5;35830;185,0815
5216;26122,5;35825;185,0708
5217;26127,5;35820;185,0532
5218;26132,5;35815;185,0613
5219;26137,5;35810;185,0904
5220;26142,5;35805;185,0620
5221;26147,5;35800;185,0599
5222;26152,5;35795;185,0536
5223;26157,5;35790;185,0342
5224;26162,5;35785;185,0452
