X Y Z label profile_id header_val
872319.12 6521256.6925 185.6269 NA 344 38590.9091
872319.0792 6521257.8335 185.6325 NA 344 38590.9091
872319.0072 6521259.4166 185.6403 NA 344 38590.9091
872318.9866 6521260.4238 185.638 NA 344 38590.9091
872318.9175 6521262.9713 185.6256 NA 344 38590.9091
872318.7952 6521264.4872 185.6233 NA 344 38590.9091
872318.8133 6521266.4643 185.5878 NA 344 38590.9091
872318.8719 6521269.4357 185.5434 NA 344 38590.9091
872318.8296 6521270.2658 185.5504 NA 344 38590.9091
872318.9405 6521273.4399 185.5517 NA 344 38590.9091
872318.9676 6521274.8269 185.5671 NA 344 38590.9091
872319.1028 6521277.451 185.7111 NA 344 38590.9091
872319.1374 6521278.7187 185.7809 NA 344 38590.9091
872319.1403 6521280.0342 185.8531 NA 344 38590.9091
872319.1738 6521281.8553 185.8846 NA 344 38590.9091
872319.1471 6521284.0969 185.9242 NA 344 38590.9091
872319.0963 6521285.0427 185.9423 NA 344 38590.9091
872318.9994 6521287.7961 186.0145 NA 344 38590.9091
872318.9791 6521290.1478 186.0908 NA 344 38590.9091
872319.0298 6521292.8264 186.1782 NA 344 38590.9091
872319.0348 6521294.2473 186.2258 NA 344 38590.9091
872319.0279 6521295.2473 186.26 NA 344 38590.9091
872319.0751 6521296.4345 186.4549 NA 344 38590.9091
872319.1598 6521298.8966 186.8553 NA 344 38590.9091
872319.1709 6521300.3692 187.1308 NA 344 38590.9091
872319.1202 6521301.1424 187.3229 NA 344 38590.9091
872319.0405 6521305.4822 188.3872 rd 344 38590.9091
872319.4087 6521310.1008 190.7569 NA 344 38590.9091
872319.6247 6521312.848 190.7065 NA 344 38590.9091
872319.7771 6521314.7189 190.6694 NA 344 38590.9091
872320.1454 6521319.337 190.4012 NA 344 38590.9091
872320.5133 6521323.9576 190.219 NA 344 38590.9091
872320.8815 6521328.576 191.123 NA 344 38590.9091
872321.2502 6521333.193 191.3031 NA 344 38590.9091
872321.6172 6521337.8168 190.8558 NA 344 38590.9091
872321.9806 6521342.4557 192.4469 NA 344 38590.9091
872322.1923 6521345.0844 192.4442 NA 344 38590.9091
872322.3534 6521347.0443 192.4421 NA 344 38590.9091
872322.5321 6521349.3924 192.4276 NA 344 38590.9091
872322.7123 6521351.6805 192.4133 NA 344 38590.9091
872323.071 6521356.3178 192.4169 NA 344 38590.9091
872323.4478 6521360.8926 192.4331 NA 344 38590.9091
872323.803 6521365.5416 192.4138 NA 344 38590.9091
872324.1623 6521370.1768 192.3882 NA 344 38590.9091
872324.5313 6521374.7786 192.1195 NA 344 38590.9091
872324.772 6521377.7869 192.0958 NA 344 38590.9091
872324.8957 6521379.3959 192.0833 NA 344 38590.9091
872325.2604 6521384.0126 192.0365 NA 344 38590.9091
872325.6249 6521388.6294 191.9839 NA 344 38590.9091
872325.9896 6521393.2463 191.9361 NA 344 38590.9091
872326.3541 6521397.8631 191.908 NA 344 38590.9091
872326.7188 6521402.4799 191.986 NA 344 38590.9091
872327.0833 6521407.0967 192.0782 NA 344 38590.9091
872327.2063 6521408.6449 192.1203 NA 344 38590.9091
872327.448 6521411.7136 192.2036 NA 344 38590.9091
872327.8125 6521416.3303 192.313 NA 344 38590.9091
872268.7055 6521068.4145 193.3584 NA 345 38545.4545
872268.8735 6521070.4872 193.3585 NA 345 38545.4545
872269.1052 6521073.3033 193.3587 NA 345 38545.4545
872269.2095 6521074.6325 193.3588 NA 345 38545.4545
872269.3775 6521076.7053 193.3592 NA 345 38545.4545
872269.4969 6521078.2107 193.3594 NA 345 38545.4545
872269.7135 6521080.8504 193.3579 NA 345 38545.4545
872269.8966 6521083.0995 193.3565 NA 345 38545.4545
872270.0495 6521084.9951 193.3463 NA 345 38545.4545
872270.2964 6521087.9882 193.3304 NA 345 38545.4545
872270.3855 6521089.1403 193.3249 NA 345 38545.4545
872270.5534 6521091.2128 193.3151 NA 345 38545.4545
872270.688 6521092.8956 193.3072 NA 345 38545.4545
872270.8894 6521095.3576 193.2942 NA 345 38545.4545
872271.0878 6521097.7844 193.2814 NA 345 38545.4545
872271.2254 6521099.5023 193.2747 NA 345 38545.4545
872271.4856 6521102.6773 193.2626 NA 345 38545.4545
872271.5613 6521103.6473 193.2603 NA 345 38545.4545
872271.7406 6521105.8587 193.2552 NA 345 38545.4545
872271.8762 6521107.5875 193.2511 NA 345 38545.4545
872272.0707 6521109.9318 193.2492 NA 345 38545.4545
872272.1097 6521110.4124 193.248 NA 345 38545.4545
872272.2754 6521112.4761 193.2423 NA 345 38545.4545
872272.4531 6521114.6531 193.077 NA 345 38545.4545
872272.6719 6521117.3704 192.87 NA 345 38545.4545
872272.9032 6521120.2114 192.7864 NA 345 38545.4545
872273.0728 6521122.2548 192.7274 NA 345 38545.4545
872273.2387 6521124.3536 192.6464 NA 345 38545.4545
872273.4686 6521127.1505 192.5412 NA 345 38545.4545
872273.574 6521128.4941 192.4733 NA 345 38545.4545
872273.7416 6521130.5638 192.3704 NA 345 38545.4545
872273.8598 6521132.0566 192.2953 NA 345 38545.4545
872274.0724 6521134.6507 191.7388 NA 345 38545.4545
872274.2592 6521136.9444 191.2468 NA 345 38545.4545
872274.3996 6521138.6963 190.8313 NA 345 38545.4545
872274.5628 6521140.7147 190.3525 NA 345 38545.4545
872274.6504 6521141.8505 190.0833 NA 345 38545.4545
872274.8843 6521144.6971 189.0148 NA 345 38545.4545
872275.049 6521146.7399 188.249 rg 345 38545.4545
872275.4498 6521151.6283 187.4526 NA 345 38545.4545
872275.7399 6521155.2184 186.9966 NA 345 38545.4545
872275.8443 6521156.5323 186.8291 NA 345 38545.4545
872276.035 6521158.8384 186.6832 NA 345 38545.4545
872276.2375 6521161.4393 186.513 NA 345 38545.4545
872276.6448 6521166.3117 186.3015 NA 345 38545.4545
872276.8105 6521168.3517 186.2074 NA 345 38545.4545
872277.0446 6521171.2026 186.077 NA 345 38545.4545
872277.1783 6521172.863 185.986 NA 345 38545.4545
872277.3922 6521175.4864 185.8435 NA 345 38545.4545
872277.4409 6521176.1018 185.8094 NA 345 38545.4545
872277.8439 6521180.985 185.7324 NA 345 38545.4545
872278.2277 6521185.8961 185.6186 NA 345 38545.4545
872278.6309 6521190.7712 185.7438 NA 345 38545.4545
872279.0144 6521195.6527 185.8678 NA 345 38545.4545
872279.2829 6521199.1698 185.834 NA 345 38545.4545
872279.3816 6521200.5495 185.8207 NA 345 38545.4545
872279.6184 6521203.461 185.7435 NA 345 38545.4545
872279.7811 6521205.432 185.6895 NA 345 38545.4545
872280.1914 6521210.3082 185.8152 NA 345 38545.4545
872280.5922 6521215.2264 185.7323 NA 345 38545.4545
872280.7633 6521217.3548 185.6933 NA 345 38545.4545
872280.9835 6521220.11 185.6428 NA 345 38545.4545
872281.3749 6521224.9934 185.6075 NA 345 38545.4545
872281.4749 6521226.3268 185.597 NA 345 38545.4545
872281.5494 6521227.2663 185.5898 NA 345 38545.4545
872281.7602 6521229.898 185.5708 NA 345 38545.4545
872282.1582 6521234.7917 185.6281 NA 345 38545.4545
872282.4716 6521238.6131 185.5559 NA 345 38545.4545
872282.5582 6521239.6804 185.5358 NA 345 38545.4545
872282.9561 6521244.5744 185.4885 axe 345 38545.4545
872283.2643 6521248.0578 185.5826 NA 345 38545.4545
872283.3629 6521249.6006 185.6236 NA 345 38545.4545
872283.4722 6521251.4515 185.6426 NA 345 38545.4545
872283.6003 6521253.4791 185.6633 NA 345 38545.4545
872283.6736 6521254.618 185.6749 NA 345 38545.4545
872283.8765 6521256.9156 185.6875 NA 345 38545.4545
872283.9371 6521258.0547 185.6922 NA 345 38545.4545
872284.0163 6521259.6263 185.6987 NA 345 38545.4545
872284.0747 6521260.6409 185.6952 NA 345 38545.4545
872284.2143 6521263.1662 185.6848 NA 345 38545.4545
872284.2716 6521264.621 185.6801 NA 345 38545.4545
872284.4039 6521266.6362 185.6408 NA 345 38545.4545
872284.6041 6521269.583 185.5857 NA 345 38545.4545
872284.6384 6521270.3369 185.5889 NA 345 38545.4545
872284.8576 6521273.3967 185.5945 NA 345 38545.4545
872284.9417 6521274.6635 185.6007 NA 345 38545.4545
872285.1401 6521277.2589 185.7447 NA 345 38545.4545
872285.2253 6521278.4831 185.8127 NA 345 38545.4545
872285.2997 6521279.6947 185.8799 NA 345 38545.4545
872285.4245 6521281.532 185.9106 NA 345 38545.4545
872285.5546 6521283.732 185.9476 NA 345 38545.4545
872285.6 6521284.6729 185.9638 NA 345 38545.4545
872285.7482 6521287.4395 186.033 NA 345 38545.4545
872285.8806 6521289.6768 186.0929 NA 345 38545.4545
872286.0606 6521292.3338 186.1719 NA 345 38545.4545
872286.148 6521293.7176 186.2134 NA 345 38545.4545
872286.2056 6521294.6793 186.2425 NA 345 38545.4545
872286.2902 6521295.8358 186.4432 NA 345 38545.4545
872286.4596 6521298.2062 186.8535 NA 345 38545.4545
872286.5558 6521299.6877 187.1199 NA 345 38545.4545
872286.5873 6521300.4195 187.2964 NA 345 38545.4545
872286.833 6521304.6937 188.3233 rd 345 38545.4545
872287.2433 6521309.5677 190.8486 NA 345 38545.4545
872287.4859 6521312.4592 190.7874 NA 345 38545.4545
872287.6538 6521314.4415 190.7446 NA 345 38545.4545
872288.0641 6521319.3153 190.4475 NA 345 38545.4545
872288.4744 6521324.1898 190.242 NA 345 38545.4545
872288.8848 6521329.0637 191.199 NA 345 38545.4545
872289.2953 6521333.9372 191.3816 NA 345 38545.4545
872289.7053 6521338.8125 190.8921 NA 345 38545.4545
872290.1145 6521343.6919 192.5817 NA 345 38545.4545
872290.3494 6521346.4753 192.5787 NA 345 38545.4545
872290.526 6521348.5578 192.5763 NA 345 38545.4545
872290.7312 6521351.0221 192.5606 NA 345 38545.4545
872290.9339 6521353.4364 192.5451 NA 345 38545.4545
872291.3417 6521358.3154 192.5485 NA 345 38545.4545
872291.7544 6521363.1776 192.5657 NA 345 38545.4545
872292.1613 6521368.0597 192.5445 NA 345 38545.4545
872292.5692 6521372.9381 192.5167 NA 345 38545.4545
872292.9799 6521377.8075 192.2289 NA 345 38545.4545
872293.248 6521380.9897 192.2034 NA 345 38545.4545
872293.3892 6521382.6811 192.1898 NA 345 38545.4545
872293.7987 6521387.5545 192.1395 NA 345 38545.4545
872294.208 6521392.428 192.0828 NA 345 38545.4545
872294.6175 6521397.3015 192.0313 NA 345 38545.4545
872295.0268 6521402.1749 192.0009 NA 345 38545.4545
872295.4363 6521407.0484 192.084 NA 345 38545.4545
872295.8456 6521411.9218 192.1823 NA 345 38545.4545
872295.9833 6521413.5574 192.2273 NA 345 38545.4545
872296.2551 6521416.7953 192.3162 NA 345 38545.4545
872296.6645 6521421.6687 192.4329 NA 345 38545.4545
872254.6508 6521065.9874 193.3791 NA 346 38500
872255.0765 6521070.9545 193.3801 NA 346 38500
872255.5023 6521075.9215 193.3818 NA 346 38500
872255.928 6521080.8886 193.3795 NA 346 38500
872256.3538 6521085.8557 193.3534 NA 346 38500
872256.7795 6521090.8227 193.3307 NA 346 38500
872257.2053 6521095.7898 193.3049 NA 346 38500
872257.631 6521100.7568 193.2864 NA 346 38500
872258.0568 6521105.7239 193.2757 NA 346 38500
872258.4825 6521110.6909 193.2722 NA 346 38500
872258.9082 6521115.658 192.9 NA 346 38500
872259.334 6521120.6251 192.761 NA 346 38500
872259.7597 6521125.5921 192.5797 NA 346 38500
872260.1855 6521130.5592 192.3395 NA 346 38500
872260.6112 6521135.5262 191.2737 NA 346 38500
872261.037 6521140.4933 190.094 NA 346 38500
872261.4627 6521145.4604 188.2239 rg 346 38500
872261.8885 6521150.4274 187.4195 NA 346 38500
872262.3142 6521155.3945 186.7965 NA 346 38500
872262.74 6521160.3615 186.4893 NA 346 38500
872263.1657 6521165.3286 186.2789 NA 346 38500
872263.5915 6521170.2957 186.0607 NA 346 38500
872264.0172 6521175.2627 185.8008 NA 346 38500
872264.443 6521180.2298 185.7313 NA 346 38500
872264.8687 6521185.1968 185.6185 NA 346 38500
872265.2945 6521190.1639 185.7482 NA 346 38500
872265.7202 6521195.1309 185.8759 NA 346 38500
872266.146 6521200.098 185.8288 NA 346 38500
872266.5717 6521205.0651 185.6971 NA 346 38500
872266.9975 6521210.0321 185.8288 NA 346 38500
872267.4232 6521214.9992 185.7519 NA 346 38500
872267.849 6521219.9662 185.6625 NA 346 38500
872268.2747 6521224.9333 185.6287 NA 346 38500
872268.7005 6521229.9004 185.5932 NA 346 38500
872269.1262 6521234.8674 185.6525 NA 346 38500
872269.5519 6521239.8345 185.5586 NA 346 38500
872269.9777 6521244.8015 185.5109 axe 346 38500
872270.4034 6521249.7686 185.6472 NA 346 38500
872270.8292 6521254.7357 185.701 NA 346 38500
872271.2549 6521259.7027 185.72 NA 346 38500
872271.6807 6521264.6698 185.7008 NA 346 38500
872272.1064 6521269.6368 185.6012 NA 346 38500
872272.5322 6521274.6039 185.613 NA 346 38500
872272.9579 6521279.5709 185.8897 NA 346 38500
872273.3837 6521284.538 185.9716 NA 346 38500
872273.8094 6521289.5051 186.0937 NA 346 38500
872274.2352 6521294.4721 186.2361 NA 346 38500
872274.6609 6521299.4392 187.1159 NA 346 38500
872275.0867 6521304.4062 188.3 rd 346 38500
872275.5124 6521309.3733 190.882 NA 346 38500
872275.9382 6521314.3404 190.7721 NA 346 38500
872276.3639 6521319.3074 190.4644 NA 346 38500
872276.7897 6521324.2745 190.2504 NA 346 38500
872277.2154 6521329.2415 191.2267 NA 346 38500
872277.6412 6521334.2086 191.4102 NA 346 38500
872278.0669 6521339.1757 190.9053 NA 346 38500
872278.4927 6521344.1427 192.6309 NA 346 38500
872278.9184 6521349.1098 192.6253 NA 346 38500
872279.3441 6521354.0768 192.5932 NA 346 38500
872279.7699 6521359.0439 192.5965 NA 346 38500
872280.1956 6521364.0109 192.614 NA 346 38500
872280.6214 6521368.978 192.5922 NA 346 38500
872281.0471 6521373.9451 192.5636 NA 346 38500
872281.4729 6521378.9121 192.2688 NA 346 38500
872281.8986 6521383.8792 192.2287 NA 346 38500
872282.3244 6521388.8462 192.177 NA 346 38500
872282.7501 6521393.8133 192.1189 NA 346 38500
872283.1759 6521398.7804 192.066 NA 346 38500
872283.6016 6521403.7474 192.0348 NA 346 38500
872284.0274 6521408.7145 192.1197 NA 346 38500
872284.4531 6521413.6815 192.2203 NA 346 38500
872284.8789 6521418.6486 192.3572 NA 346 38500
872285.3046 6521423.6156 192.4766 NA 346 38500
872225.6046 6521075.9056 193.4078 NA 347 38450
872226.1266 6521080.7877 193.4111 NA 347 38450
872226.2496 6521082.0509 193.4119 NA 347 38450
872226.4888 6521084.1737 193.4168 NA 347 38450
872226.6488 6521085.6697 193.4196 NA 347 38450
872226.8946 6521088.1962 193.4207 NA 347 38450
872227.1707 6521090.5515 193.4361 NA 347 38450
872227.3781 6521092.4568 193.4368 NA 347 38450
872227.6928 6521095.4333 193.4293 NA 347 38450
872227.8147 6521096.5738 193.4274 NA 347 38450
872228.0231 6521098.6018 193.4228 NA 347 38450
872228.2148 6521100.3152 193.4195 NA 347 38450
872228.5066 6521102.8625 193.4139 NA 347 38450
872228.7366 6521105.1963 193.3863 NA 347 38450
872228.9191 6521106.9053 193.3612 NA 347 38450
872229.2379 6521110.0145 193.3223 NA 347 38450
872229.3606 6521111.0372 193.3181 NA 347 38450
872229.7799 6521114.9577 193.3049 NA 347 38450
872230.0821 6521117.7838 193.2967 NA 347 38450
872230.3218 6521119.9007 193.2891 NA 347 38450
872230.5346 6521122.0142 193.1359 NA 347 38450
872230.8638 6521124.8438 192.9379 NA 347 38450
872231.1276 6521127.5588 192.8592 NA 347 38450
872231.3464 6521129.6046 192.7982 NA 347 38450
872231.5687 6521131.6882 192.7198 NA 347 38450
872231.8683 6521134.4862 192.6092 NA 347 38450
872232.0109 6521135.8198 192.5421 NA 347 38450
872232.2133 6521137.8277 192.4422 NA 347 38450
872232.386 6521139.3547 192.3032 NA 347 38450
872232.6594 6521141.9353 191.7043 NA 347 38450
872232.8712 6521144.1235 191.2139 NA 347 38450
872233.0903 6521145.9679 190.7958 NA 347 38450
872233.3065 6521147.9835 190.3314 NA 347 38450
872233.4132 6521149.0666 190.0787 NA 347 38450
872233.7349 6521151.9656 189.0304 NA 347 38450
872233.9551 6521154.0097 188.2874 rg 347 38450
872234.3783 6521158.588 187.5403 NA 347 38450
872234.8012 6521163.1658 186.9558 NA 347 38450
872235.2239 6521167.7427 186.6544 NA 347 38450
872235.6415 6521172.3042 186.443 NA 347 38450
872235.8204 6521174.2196 186.327 NA 347 38450
872236.0645 6521176.8819 186.1755 NA 347 38450
872236.4829 6521181.4458 185.8785 NA 347 38450
872236.9013 6521186.0096 185.7521 NA 347 38450
872237.3279 6521190.5987 185.5726 NA 347 38450
872237.742 6521195.1491 185.6923 NA 347 38450
872238.1653 6521199.7282 185.8111 NA 347 38450
872238.5887 6521204.3073 185.7734 NA 347 38450
872238.8418 6521207.045 185.7055 NA 347 38450
872239.0143 6521208.8933 185.6601 NA 347 38450
872239.435 6521213.4638 185.7566 NA 347 38450
872239.8577 6521218.0412 185.6649 NA 347 38450
872240.2806 6521222.6185 185.5621 NA 347 38450
872240.7007 6521227.1878 185.5105 NA 347 38450
872240.8175 6521228.4361 185.4867 NA 347 38450
872241.1242 6521231.7672 185.4305 NA 347 38450
872241.5452 6521236.3389 185.4383 NA 347 38450
872241.9661 6521240.9106 185.3089 NA 347 38450
872242.3871 6521245.4823 185.2208 axe 347 38450
872242.8112 6521249.05 185.3285 NA 347 38450
872243.0895 6521250.918 185.3855 NA 347 38450
872243.3906 6521253.0498 185.4232 NA 347 38450
872243.6547 6521255.1861 185.4659 NA 347 38450
872243.7921 6521256.3537 185.4876 NA 347 38450
872244.1262 6521258.8724 185.572 NA 347 38450
872244.3052 6521260.1734 185.5823 NA 347 38450
872244.4945 6521261.7893 185.5925 NA 347 38450
872244.7332 6521263.1934 185.5924 NA 347 38450
872245.087 6521265.9415 185.5984 NA 347 38450
872245.2462 6521267.3759 185.6023 NA 347 38450
872245.5134 6521269.5356 185.586 NA 347 38450
872245.8995 6521272.6606 185.5632 NA 347 38450
872246.1158 6521273.8037 185.5747 NA 347 38450
872246.5081 6521277.0005 185.6048 NA 347 38450
872246.7625 6521278.5889 185.6312 NA 347 38450
872247.0489 6521281.1745 185.7624 NA 347 38450
872247.2143 6521282.4803 185.8246 NA 347 38450
872247.3922 6521283.8011 185.8884 NA 347 38450
872247.6065 6521285.6761 185.9199 NA 347 38450
872247.9349 6521288.1262 185.9745 NA 347 38450
872248.1675 6521289.4602 186.0142 NA 347 38450
872248.5408 6521292.436 186.0948 NA 347 38450
872248.8699 6521294.8959 186.149 NA 347 38450
872249.2339 6521297.762 186.2188 NA 347 38450
872249.4017 6521299.1818 186.2572 NA 347 38450
872249.5725 6521300.3315 186.2866 NA 347 38450
872249.7042 6521301.4922 186.4796 NA 347 38450
872250.0004 6521303.9442 186.8806 NA 347 38450
872250.2749 6521305.7672 187.1458 NA 347 38450
872250.4905 6521306.9019 187.4259 NA 347 38450
872250.9774 6521311.2028 188.3759 rd 347 38450
872251.5194 6521316.146 190.7301 NA 347 38450
872251.8124 6521318.9893 190.6883 NA 347 38450
872252.0614 6521321.0891 190.6713 NA 347 38450
872252.5358 6521325.8248 190.4166 NA 347 38450
872252.9849 6521330.4826 190.24 NA 347 38450
872253.5268 6521335.4256 191.1563 NA 347 38450
872254.0688 6521340.3687 191.3439 NA 347 38450
872254.6107 6521345.3119 190.9323 NA 347 38450
872255.1528 6521350.2549 192.4917 NA 347 38450
872255.4104 6521352.9209 192.4926 NA 347 38450
872255.6306 6521355.0012 192.4959 NA 347 38450
872255.8872 6521357.4439 192.4875 NA 347 38450
872256.1447 6521359.8588 192.4735 NA 347 38450
872256.6182 6521364.5915 192.4769 NA 347 38450
872257.1601 6521369.5346 192.4922 NA 347 38450
872257.7021 6521374.4777 192.4721 NA 347 38450
872258.244 6521379.4208 192.4473 NA 347 38450
872258.7159 6521384.1484 192.1868 NA 347 38450
872259.0353 6521387.272 192.1661 NA 347 38450
872259.23 6521389.0062 192.1566 NA 347 38450
872259.7095 6521393.7574 192.1148 NA 347 38450
872260.2515 6521398.7005 192.1114 NA 347 38450
872260.7935 6521403.6436 192.0491 NA 347 38450
872261.3354 6521408.5866 192.0182 NA 347 38450
872261.8002 6521413.2927 192.0962 NA 347 38450
872262.2589 6521417.9801 192.188 NA 347 38450
872262.487 6521419.7814 192.2283 NA 347 38450
872262.8009 6521422.9232 192.3092 NA 347 38450
872263.3428 6521427.8663 192.4123 NA 347 38450
872156.3405 6521099.5568 193.4762 NA 348 38400
872157.0923 6521104.2363 193.485 NA 348 38400
872157.2341 6521105.3121 193.4865 NA 348 38400
872157.6138 6521107.4816 193.5014 NA 348 38400
872157.8442 6521108.9155 193.5098 NA 348 38400
872158.1278 6521111.0675 193.5164 NA 348 38400
872158.5956 6521113.5937 193.5711 NA 348 38400
872158.9046 6521115.4597 193.5974 NA 348 38400
872159.3472 6521118.2721 193.6105 NA 348 38400
872159.5228 6521119.3652 193.6166 NA 348 38400
872159.7983 6521121.2149 193.6239 NA 348 38400
872160.0989 6521122.9512 193.6314 NA 348 38400
872160.5751 6521125.6073 193.6434 NA 348 38400
872160.8497 6521127.6273 193.5806 NA 348 38400
872161.1118 6521129.2626 193.5108 NA 348 38400
872161.5312 6521132.0907 193.4078 NA 348 38400
872161.7466 6521133.219 193.3987 NA 348 38400
872162.0863 6521135.3328 193.3851 NA 348 38400
872162.3504 6521136.9766 193.3745 NA 348 38400
872162.7856 6521139.6854 193.3515 NA 348 38400
872163.1695 6521141.8625 193.3294 NA 348 38400
872163.4374 6521143.7412 193.206 NA 348 38400
872163.9886 6521146.7484 193.0284 NA 348 38400
872164.2917 6521149.0567 192.9545 NA 348 38400
872164.6067 6521151.0173 192.8868 NA 348 38400
872164.9256 6521153.0094 192.8063 NA 348 38400
872165.358 6521155.6951 192.6796 NA 348 38400
872165.5633 6521156.973 192.6089 NA 348 38400
872165.8189 6521158.7605 192.513 NA 348 38400
872166.095 6521160.3287 192.2167 NA 348 38400
872166.4813 6521162.7738 191.5392 NA 348 38400
872166.7219 6521164.6247 191.0712 NA 348 38400
872167.1006 6521166.6345 190.6616 NA 348 38400
872167.4138 6521168.5735 190.2493 NA 348 38400
872167.541 6521169.5106 190.0422 NA 348 38400
872168.0381 6521172.4188 189.0935 NA 348 38400
872168.3602 6521174.3965 188.4389 rg 348 38400
872168.7771 6521178.0479 187.8283 NA 348 38400
872169.1933 6521181.6972 187.3357 NA 348 38400
872169.6087 6521185.3439 187.0482 NA 348 38400
872170.007 6521188.9383 186.8343 NA 348 38400
872170.1892 6521190.486 186.6585 NA 348 38400
872170.4231 6521192.5874 186.4494 NA 348 38400
872170.8241 6521196.1901 186.0637 NA 348 38400
872171.225 6521199.7923 185.8017 NA 348 38400
872171.6537 6521203.4801 185.4631 NA 348 38400
872172.0398 6521207.0369 185.5589 NA 348 38400
872172.4575 6521210.6909 185.6567 NA 348 38400
872172.8753 6521214.3448 185.6413 NA 348 38400
872173.125 6521216.5294 185.5993 NA 348 38400
872173.3006 6521218.022 185.5719 NA 348 38400
872173.7089 6521221.6471 185.5843 NA 348 38400
872174.1247 6521225.2951 185.4576 NA 348 38400
872174.5405 6521228.943 185.3227 NA 348 38400
872174.9474 6521232.5639 185.2287 NA 348 38400
872175.067 6521233.5746 185.1711 NA 348 38400
872175.3654 6521236.2188 185.0426 NA 348 38400
872175.775 6521239.8477 184.9276 NA 348 38400
872176.1845 6521243.4767 184.7133 NA 348 38400
872176.5941 6521247.1057 184.529 axe 348 38400
872177.328 6521250.9969 184.669 NA 348 38400
872177.9565 6521253.6588 184.7613 NA 348 38400
872178.6014 6521256.5115 184.8417 NA 348 38400
872179.0849 6521258.9543 184.9346 NA 348 38400
872179.3189 6521260.2119 184.9787 NA 348 38400
872179.9878 6521263.3445 185.2437 NA 348 38400
872180.3609 6521265.0332 185.2683 NA 348 38400
872180.6813 6521266.765 185.2886 NA 348 38400
872181.2811 6521269.0915 185.2976 NA 348 38400
872181.9641 6521272.3899 185.3409 NA 348 38400
872182.2102 6521273.8291 185.3674 NA 348 38400
872182.6997 6521276.3002 185.4093 NA 348 38400
872183.4061 6521279.8712 185.4726 NA 348 38400
872183.9897 6521282.0089 185.5073 NA 348 38400
872184.7006 6521285.6319 185.5922 NA 348 38400
872185.3118 6521288.0916 185.6745 NA 348 38400
872185.7526 6521290.679 185.7753 NA 348 38400
872186.0657 6521292.2169 185.8252 NA 348 38400
872186.4277 6521293.8885 185.8852 NA 348 38400
872186.7765 6521295.8391 185.9195 NA 348 38400
872187.4411 6521298.922 186.0184 NA 348 38400
872188.0366 6521301.1978 186.1159 NA 348 38400
872188.7337 6521304.6609 186.226 NA 348 38400
872189.3989 6521307.751 186.2809 NA 348 38400
872190.0893 6521311.1347 186.3359 NA 348 38400
872190.3771 6521312.6723 186.3723 NA 348 38400
872190.7614 6521314.304 186.407 NA 348 38400
872190.9732 6521315.5012 186.5767 NA 348 38400
872191.498 6521318.2277 186.9467 NA 348 38400
872192.1237 6521320.8572 187.2171 NA 348 38400
872192.7068 6521322.9887 187.7577 NA 348 38400
872193.4861 6521327.4102 188.5569 rd 348 38400
872194.3053 6521332.2961 190.3677 NA 348 38400
872194.6953 6521334.8992 190.3816 NA 348 38400
872195.1244 6521337.182 190.4309 NA 348 38400
872195.7149 6521341.3662 190.3025 NA 348 38400
872196.2195 6521345.2866 190.2153 NA 348 38400
872197.0386 6521350.1724 190.9885 NA 348 38400
872197.8577 6521355.0583 191.1859 NA 348 38400
872198.6769 6521359.9442 190.9968 NA 348 38400
872199.496 6521364.8301 192.1597 NA 348 38400
872199.7877 6521367.0814 192.1704 NA 348 38400
872200.0981 6521369.0499 192.1872 NA 348 38400
872200.4543 6521371.3403 192.1974 NA 348 38400
872200.823 6521373.6467 192.1882 NA 348 38400
872201.4102 6521377.8205 192.1917 NA 348 38400
872202.2293 6521382.7064 192.2016 NA 348 38400
872203.0484 6521387.5923 192.1859 NA 348 38400
872203.8675 6521392.4782 192.1699 NA 348 38400
872204.4491 6521396.6349 191.9911 NA 348 38400
872204.867 6521399.4672 191.9837 NA 348 38400
872205.1741 6521401.232 191.9845 NA 348 38400
872205.7817 6521405.4686 191.9664 NA 348 38400
872206.6008 6521410.3544 192.0936 NA 348 38400
872207.42 6521415.2404 192.0087 NA 348 38400
872208.2391 6521420.1262 191.9788 NA 348 38400
872208.7969 6521424.21 192.0401 NA 348 38400
872209.3342 6521428.2308 192.1111 NA 348 38400
872209.7655 6521430.3509 192.1378 NA 348 38400
872210.1533 6521433.1166 192.1948 NA 348 38400
872210.9724 6521438.0025 192.2591 NA 348 38400
872073.6705 6521127.7855 193.5578 NA 349 38350
872074.6966 6521132.2232 193.5733 NA 349 38350
872074.8609 6521133.0755 193.5756 NA 349 38350
872075.4082 6521135.3007 193.6024 NA 349 38350
872075.7226 6521136.6605 193.6174 NA 349 38350
872076.0513 6521138.3654 193.6306 NA 349 38350
872076.7479 6521141.0956 193.7322 NA 349 38350
872077.1783 6521142.9149 193.7891 NA 349 38350
872077.7734 6521145.5314 193.8266 NA 349 38350
872078.0131 6521146.5678 193.8423 NA 349 38350
872078.3687 6521148.2047 193.864 NA 349 38350
872078.7993 6521149.9683 193.8842 NA 349 38350
872079.4956 6521152.7543 193.9173 NA 349 38350
872079.8234 6521154.3998 193.8124 NA 349 38350
872080.1806 6521155.9472 193.6894 NA 349 38350
872080.72 6521158.4397 193.51 NA 349 38350
872081.0461 6521159.6942 193.4948 NA 349 38350
872081.5095 6521161.6986 193.4739 NA 349 38350
872081.8699 6521163.2574 193.4577 NA 349 38350
872082.4639 6521165.826 193.417 NA 349 38350
