X Y Z label profile_id header_val
869994.2343 6522488.8785 183.4982 NA 19 35535.7143
869995.8792 6522489.6389 183.5708 NA 19 35535.7143
869998.2441 6522490.7764 183.4761 NA 19 35535.7143
870000.5682 6522491.8925 183.3848 NA 19 35535.7143
870002.257 6522492.6759 183.3505 NA 19 35535.7143
870004.2648 6522493.6263 183.31 NA 19 35535.7143
870005.5308 6522494.1882 183.2791 NA 19 35535.7143
870008.2623 6522495.5177 183.5881 NA 19 35535.7143
870010.2197 6522496.4418 183.79 NA 19 35535.7143
870012.2602 6522497.4094 183.8202 NA 19 35535.7143
870014.9086 6522498.6955 183.8673 NA 19 35535.7143
870016.2672 6522499.3058 183.8048 NA 19 35535.7143
870018.2684 6522500.2529 183.6977 NA 19 35535.7143
870019.8712 6522500.9912 183.6154 NA 19 35535.7143
870022.2549 6522502.1385 183.9623 NA 19 35535.7143
870024.5601 6522503.2447 184.2951 NA 19 35535.7143
870026.2455 6522504.0263 184.36 NA 19 35535.7143
870028.251 6522504.9755 184.4369 NA 19 35535.7143
870029.5228 6522505.5404 184.4813 NA 19 35535.7143
870032.2134 6522506.8486 185.035 NA 19 35535.7143
870034.2116 6522507.7941 185.4209 NA 19 35535.7143
870036.1254 6522508.6953 185.9376 NA 19 35535.7143
870038.9006 6522510.0477 186.7234 NA 19 35535.7143
870040.0017 6522510.5232 187.0834 NA 19 35535.7143
870041.9142 6522511.4238 187.7534 NA 19 35535.7143
870043.8631 6522512.3434 188.4781 rd 19 35535.7143
870048.2784 6522514.5549 189.8271 NA 19 35535.7143
870050.1281 6522515.4717 189.998 NA 19 35535.7143
870052.6936 6522516.7664 190.2361 NA 19 35535.7143
870057.1089 6522518.978 190.5874 NA 19 35535.7143
870059.8342 6522520.3042 190.762 NA 19 35535.7143
870061.5842 6522521.1987 190.8883 NA 19 35535.7143
870065.9394 6522523.4009 191.824 NA 19 35535.7143
870070.3547 6522525.6124 191.8069 NA 19 35535.7143
870072.6804 6522526.7294 191.8069 NA 19 35535.7143
870074.869 6522527.8392 191.803 NA 19 35535.7143
870079.1852 6522530.0355 191.653 NA 19 35535.7143
870083.6005 6522532.247 191.6493 NA 19 35535.7143
870085.5164 6522533.1493 191.7126 NA 19 35535.7143
870088.2894 6522534.5005 191.8091 NA 19 35535.7143
870092.58 6522536.6929 191.8261 NA 19 35535.7143
870095.0754 6522537.9539 191.8372 NA 19 35535.7143
870097.1199 6522538.9236 191.8453 NA 19 35535.7143
870101.5352 6522541.1351 191.8668 NA 19 35535.7143
870105.8633 6522543.3332 191.7028 NA 19 35535.7143
870107.9092 6522544.3726 191.8008 NA 19 35535.7143
870110.3657 6522545.5581 191.9199 NA 19 35535.7143
870114.781 6522547.7696 191.9756 NA 19 35535.7143
870119.1962 6522549.9811 191.7544 NA 19 35535.7143
870120.797 6522550.7986 191.7428 NA 19 35535.7143
870123.6115 6522552.1926 191.7264 NA 19 35535.7143
870128.0268 6522554.4041 191.6965 NA 19 35535.7143
870130.4334 6522555.6158 191.6803 NA 19 35535.7143
870132.442 6522556.6156 191.6674 NA 19 35535.7143
870136.8572 6522558.8272 191.5966 NA 19 35535.7143
869780.4669 6522394.3469 190.455 NA 20 35500
869784.8514 6522396.6435 190.4505 NA 20 35500
869789.2359 6522398.9401 190.4213 NA 20 35500
869793.6203 6522401.2368 189.7132 NA 20 35500
869798.0048 6522403.5334 189.9695 NA 20 35500
869802.3892 6522405.83 190.0321 NA 20 35500
869806.7737 6522408.1266 190.0692 NA 20 35500
869811.1582 6522410.4232 190.3037 NA 20 35500
869815.5426 6522412.7199 190.3349 NA 20 35500
869819.9271 6522415.0165 190.3116 NA 20 35500
869824.3115 6522417.3131 190.2764 NA 20 35500
869828.696 6522419.6097 190.2336 NA 20 35500
869833.0805 6522421.9064 190.1846 NA 20 35500
869837.4649 6522424.203 190.1286 NA 20 35500
869841.8494 6522426.4996 189.581 NA 20 35500
869846.2338 6522428.7962 188.6244 NA 20 35500
869850.6183 6522431.0928 188.6752 NA 20 35500
869855.0028 6522433.3895 188.5706 NA 20 35500
869859.3872 6522435.6861 188.5073 rg 20 35500
869863.7717 6522437.9827 188.2464 NA 20 35500
869868.1561 6522440.2793 187.8863 NA 20 35500
869872.5406 6522442.576 187.2884 NA 20 35500
869876.9251 6522444.8726 186.6507 NA 20 35500
869881.3095 6522447.1692 186.1871 NA 20 35500
869885.694 6522449.4658 185.9841 NA 20 35500
869890.0784 6522451.7624 185.8849 NA 20 35500
869894.4629 6522454.0591 185.8272 NA 20 35500
869898.8474 6522456.3557 185.9864 NA 20 35500
869903.2318 6522458.6523 185.8344 NA 20 35500
869907.6163 6522460.9489 185.7966 NA 20 35500
869912.0007 6522463.2455 185.6997 NA 20 35500
869916.3852 6522465.5422 185.5584 NA 20 35500
869920.7697 6522467.8388 185.5489 NA 20 35500
869925.1541 6522470.1354 185.4959 NA 20 35500
869929.5386 6522472.432 185.4757 NA 20 35500
869933.923 6522474.7287 185.3942 NA 20 35500
869938.3075 6522477.0253 185.2464 NA 20 35500
869942.692 6522479.3219 184.9565 NA 20 35500
869947.0764 6522481.6185 184.8365 NA 20 35500
869951.4609 6522483.9151 184.8418 NA 20 35500
869955.8453 6522486.2118 184.9251 NA 20 35500
869960.2298 6522488.5084 184.9537 NA 20 35500
869964.6143 6522490.805 184.7654 NA 20 35500
869968.9987 6522493.1016 184.3932 NA 20 35500
869973.3832 6522495.3983 183.8167 NA 20 35500
869977.7676 6522497.6949 183.5169 NA 20 35500
869982.1521 6522499.9915 183.2323 NA 20 35500
869986.5366 6522502.2881 183.0792 NA 20 35500
869990.921 6522504.5847 182.8927 axe 20 35500
869995.3055 6522506.8814 183.3211 NA 20 35500
869999.6899 6522509.178 183.5156 NA 20 35500
870004.0744 6522511.4746 183.2782 NA 20 35500
870008.4589 6522513.7712 183.2233 NA 20 35500
870012.8433 6522516.0678 183.7631 NA 20 35500
870017.2278 6522518.3645 183.837 NA 20 35500
870021.6122 6522520.6611 183.5563 NA 20 35500
870025.9967 6522522.9577 184.253 NA 20 35500
870030.3812 6522525.2543 184.4101 NA 20 35500
870034.7656 6522527.551 185.3935 NA 20 35500
870039.1501 6522529.8476 186.7689 NA 20 35500
870043.5345 6522532.1442 188.5 rd 20 35500
870047.919 6522534.4408 189.9027 NA 20 35500
870052.3034 6522536.7374 190.3131 NA 20 35500
870056.6879 6522539.0341 190.6674 NA 20 35500
870061.0724 6522541.3307 190.967 NA 20 35500
870065.4568 6522543.6273 191.9166 NA 20 35500
870069.8413 6522545.9239 191.8975 NA 20 35500
870074.2257 6522548.2206 191.8853 NA 20 35500
870078.6102 6522550.5172 191.7231 NA 20 35500
870082.9947 6522552.8138 191.7135 NA 20 35500
870087.3791 6522555.1104 191.8701 NA 20 35500
870091.7636 6522557.407 191.8872 NA 20 35500
870096.148 6522559.7037 191.9063 NA 20 35500
870100.5325 6522562.0003 191.927 NA 20 35500
870104.917 6522564.2969 191.7553 NA 20 35500
870109.3014 6522566.5935 191.9767 NA 20 35500
870113.6859 6522568.8901 192.0226 NA 20 35500
870118.0703 6522571.1868 191.7788 NA 20 35500
870122.4548 6522573.4834 191.7418 NA 20 35500
870126.8393 6522575.78 191.7055 NA 20 35500
870131.2237 6522578.0766 191.6703 NA 20 35500
870135.6082 6522580.3733 191.5888 NA 20 35500
869768.1553 6522415.4524 190.52 NA 21 35450
869770.8739 6522416.9165 190.51 NA 21 35450
869772.9599 6522418.0493 190.5 NA 21 35450
869777.3264 6522420.3766 190.4648 NA 21 35450
869779.0168 6522421.3022 190.2527 NA 21 35450
869782.1309 6522422.9735 189.8101 NA 21 35450
869784.4245 6522424.2151 189.908 NA 21 35450
869786.9354 6522425.5704 190.018 NA 21 35450
869789.8592 6522427.142 190.0414 NA 21 35450
869791.7398 6522428.1672 190.0327 NA 21 35450
869796.1064 6522430.4945 190.0623 NA 21 35450
869798.0158 6522431.5348 190.1401 NA 21 35450
869800.9109 6522433.0914 190.2739 NA 21 35450
869803.4497 6522434.4614 190.2947 NA 21 35450
869805.7154 6522435.6883 190.3169 NA 21 35450
869808.8872 6522437.3898 190.3156 NA 21 35450
869810.5199 6522438.2851 190.3272 NA 21 35450
869814.8863 6522440.6124 190.3235 NA 21 35450
869817.0492 6522441.7855 190.2815 NA 21 35450
869819.6909 6522443.2093 190.2739 NA 21 35450
869822.4866 6522444.7139 190.2555 NA 21 35450
869824.4954 6522445.8062 190.2277 NA 21 35450
869828.8619 6522448.1335 190.1302 NA 21 35450
869830.7078 6522449.1406 189.8304 NA 21 35450
869833.6664 6522450.7304 189.4061 NA 21 35450
869836.1561 6522452.0746 188.9013 NA 21 35450
869838.4708 6522453.3272 188.4765 NA 21 35450
869841.5602 6522454.9856 188.5261 NA 21 35450
869843.2754 6522455.9241 188.5764 NA 21 35450
869847.6419 6522458.2515 188.4805 NA 21 35450
869849.726 6522459.3833 188.4962 NA 21 35450
869852.4464 6522460.8483 188.4862 rg 21 35450
869856.6406 6522463.0696 188.1524 NA 21 35450
869860.7413 6522465.2334 187.7649 NA 21 35450
869865.1078 6522467.5608 187.1063 NA 21 35450
869869.2462 6522469.7477 186.5311 NA 21 35450
869873.4028 6522471.9458 186.1115 NA 21 35450
869877.7693 6522474.2731 185.9121 NA 21 35450
869881.8688 6522476.4362 185.8189 NA 21 35450
869886.0643 6522478.6583 185.7604 NA 21 35450
869890.2832 6522480.8947 185.892 NA 21 35450
869894.3592 6522483.0433 185.7502 NA 21 35450
869898.7257 6522485.3706 185.7135 NA 21 35450
869902.9045 6522487.5824 185.6145 NA 21 35450
869907.0207 6522489.7558 185.4788 NA 21 35450
869911.3872 6522492.0831 185.4182 NA 21 35450
869915.5234 6522494.2687 185.3574 NA 21 35450
869919.6822 6522496.4681 185.3246 NA 21 35450
869924.0486 6522498.7955 185.1704 NA 21 35450
869928.1388 6522500.9528 185.0226 NA 21 35450
869932.3436 6522503.1806 184.7366 NA 21 35450
869936.5521 6522505.4107 184.6067 NA 21 35450
869940.6386 6522507.5656 184.5988 NA 21 35450
869945.005 6522509.893 184.6534 NA 21 35450
869949.1721 6522512.0976 184.6554 NA 21 35450
869953.3001 6522514.2781 184.4669 NA 21 35450
869957.6665 6522516.6054 184.0899 NA 21 35450
869961.7942 6522518.7858 183.5665 NA 21 35450
869965.9614 6522520.9905 183.2897 NA 21 35450
869970.328 6522523.3178 183.0101 NA 21 35450
869974.416 6522525.4737 182.8634 NA 21 35450
869978.6229 6522527.7029 182.6796 axe 21 35450
869982.8494 6522529.9441 183.0883 NA 21 35450
869983.9119 6522530.5075 183.1384 NA 21 35450
869985.6172 6522531.4067 183.2166 NA 21 35450
869987.0747 6522532.1845 183.2898 NA 21 35450
869989.2082 6522533.3158 183.1972 NA 21 35450
869991.2844 6522534.4153 183.1048 NA 21 35450
869992.7433 6522535.1901 183.1048 NA 21 35450
869995.5239 6522536.6645 183.1004 NA 21 35450
869997.9823 6522537.9638 183.4057 NA 21 35450
869999.7506 6522538.9058 183.6088 NA 21 35450
870001.5535 6522539.8618 183.6418 NA 21 35450
870003.9459 6522541.1278 183.6851 NA 21 35450
870005.0832 6522541.7334 183.632 NA 21 35450
870008.2015 6522543.3868 183.4722 NA 21 35450
870010.3138 6522544.5034 183.8034 NA 21 35450
870012.4278 6522545.6278 184.1432 NA 21 35450
870013.8671 6522546.391 184.2092 NA 21 35450
870015.6606 6522547.3442 184.2952 NA 21 35450
870016.6498 6522547.8663 184.3412 NA 21 35450
870020.8732 6522550.1056 185.306 NA 21 35450
870022.5294 6522550.9824 185.8226 NA 21 35450
870025.0751 6522552.3316 186.6973 NA 21 35450
870029.2687 6522554.5526 188.4484 rd 21 35450
870033.6352 6522556.8799 189.6735 NA 21 35450
870035.6942 6522557.9985 189.8556 NA 21 35450
870038.4397 6522559.4767 190.1457 NA 21 35450
870042.8062 6522561.8041 190.4807 NA 21 35450
870045.5696 6522563.2917 190.6646 NA 21 35450
870047.6108 6522564.4009 190.8676 NA 21 35450
870051.9772 6522566.7282 191.7757 NA 21 35450
870056.3437 6522569.0555 191.8075 NA 21 35450
870058.7282 6522570.3447 191.8328 NA 21 35450
870061.1482 6522571.6525 191.8392 NA 21 35450
870065.5147 6522573.9798 191.695 NA 21 35450
870069.8812 6522576.3071 191.6877 NA 21 35450
870071.877 6522577.3926 191.7443 NA 21 35450
870074.6857 6522578.9039 191.8291 NA 21 35450
870079.0522 6522581.2312 191.8415 NA 21 35450
870081.7389 6522582.6787 191.8512 NA 21 35450
870083.8567 6522583.8282 191.8585 NA 21 35450
870088.2232 6522586.1555 191.8773 NA 21 35450
870092.5897 6522588.4828 191.7202 NA 21 35450
870094.8856 6522589.7255 191.8139 NA 21 35450
870097.3942 6522591.0796 191.917 NA 21 35450
870101.7607 6522593.4069 191.9588 NA 21 35450
870106.1271 6522595.7343 191.7418 NA 21 35450
870108.0295 6522596.7709 191.7318 NA 21 35450
870110.9317 6522598.3312 191.699 NA 21 35450
870115.2982 6522600.6585 191.671 NA 21 35450
870117.8936 6522602.0581 191.6603 NA 21 35450
870120.1026 6522603.2553 191.6541 NA 21 35450
870124.4692 6522605.5827 191.589 NA 21 35450
869738.797 6522465.781 190.6749 NA 22 35400
869741.9288 6522467.5572 190.6472 NA 22 35400
869744.6032 6522469.0938 190.618 NA 22 35400
869748.9268 6522471.4943 190.5686 NA 22 35400
869751.3151 6522472.8811 190.3889 NA 22 35400
869754.733 6522474.8072 190.0411 NA 22 35400
869757.5575 6522476.4225 190.0837 NA 22 35400
869760.5391 6522478.1201 190.1337 NA 22 35400
869763.8194 6522479.9741 190.1185 NA 22 35400
869766.3452 6522481.4329 190.0341 NA 22 35400
869770.6689 6522483.8334 190.0457 NA 22 35400
869773.2156 6522485.3031 190.0996 NA 22 35400
869776.4751 6522487.1462 190.2029 NA 22 35400
869779.4769 6522488.8544 190.2334 NA 22 35400
869782.2812 6522490.4591 190.2741 NA 22 35400
869785.7408 6522492.407 190.3083 NA 22 35400
869788.0874 6522493.7719 190.3644 NA 22 35400
869792.411 6522496.1724 190.4358 NA 22 35400
869795.1409 6522497.7382 190.3386 NA 22 35400
869798.2171 6522499.4853 190.37 NA 22 35400
869801.4048 6522501.2908 190.3777 NA 22 35400
869804.0233 6522502.7981 190.3306 NA 22 35400
869808.3469 6522505.1987 190.1341 NA 22 35400
869810.8477 6522506.6443 189.5872 NA 22 35400
869814.1531 6522508.5115 188.9891 NA 22 35400
869817.1194 6522510.201 188.472 NA 22 35400
869819.9592 6522511.8243 188.1239 NA 22 35400
869823.3592 6522513.741 188.2099 NA 22 35400
869825.7654 6522515.1371 188.3409 NA 22 35400
869830.089 6522517.5377 188.2655 NA 22 35400
869832.762 6522519.0736 188.3822 NA 22 35400
869835.8951 6522520.8505 188.436 rg 22 35400
869839.6357 6522522.8922 187.9282 NA 22 35400
869843.0599 6522524.7392 187.4753 NA 22 35400
869847.3835 6522527.1398 186.6722 NA 22 35400
869850.935 6522529.0651 186.2459 NA 22 35400
869854.5483 6522531.0285 185.9312 NA 22 35400
869858.872 6522533.429 185.7405 NA 22 35400
869862.2921 6522535.2736 185.6615 NA 22 35400
869866.0368 6522537.3178 185.6011 NA 22 35400
869869.8608 6522539.4109 185.667 NA 22 35400
869873.2015 6522541.2065 185.5495 NA 22 35400
869877.5252 6522543.607 185.5152 NA 22 35400
869881.2135 6522545.6166 185.4113 NA 22 35400
869884.6899 6522547.4958 185.2889 NA 22 35400
869889.0136 6522549.8963 185.1064 NA 22 35400
869892.558 6522551.8173 185.0271 NA 22 35400
869896.1783 6522553.785 184.9641 NA 22 35400
869900.5019 6522556.1856 184.6368 NA 22 35400
869903.8904 6522558.0106 184.4889 NA 22 35400
869907.6668 6522560.0743 184.2122 NA 22 35400
869911.4558 6522562.1458 184.0586 NA 22 35400
869914.8315 6522563.963 184.0194 NA 22 35400
869919.1551 6522566.3636 184.0054 NA 22 35400
869922.8039 6522568.3488 183.9439 NA 22 35400
869926.3199 6522570.2523 183.755 NA 22 35400
869930.6435 6522572.6528 183.3668 NA 22 35400
869934.1588 6522574.5559 182.97 NA 22 35400
869937.8083 6522576.5416 182.7479 NA 22 35400
869942.132 6522578.9421 182.4803 NA 22 35400
869945.5129 6522580.7625 182.3488 NA 22 35400
869949.2967 6522582.8308 182.1714 axe 22 35400
869953.1463 6522584.9396 182.5333 NA 22 35400
869954.1135 6522585.4694 182.5862 NA 22 35400
869955.5208 6522586.2268 182.6573 NA 22 35400
869956.9923 6522587.0462 182.7514 NA 22 35400
869958.9342 6522588.1099 182.7237 NA 22 35400
869960.7851 6522589.1201 182.6914 NA 22 35400
869962.1504 6522589.8713 182.736 NA 22 35400
869964.679 6522591.2561 182.8073 NA 22 35400
869966.7949 6522592.4038 183.0767 NA 22 35400
869968.5297 6522593.3656 183.2408 NA 22 35400
869970.1713 6522594.2648 183.2775 NA 22 35400
869972.2736 6522595.4093 183.3229 NA 22 35400
869973.3843 6522596.0247 183.3185 NA 22 35400
869976.222 6522597.579 183.2718 NA 22 35400
869978.0447 6522598.5681 183.5461 NA 22 35400
869980.071 6522599.6874 183.8814 NA 22 35400
869981.3789 6522600.4036 183.9772 NA 22 35400
869983.0773 6522601.3399 184.1116 NA 22 35400
869983.9058 6522601.7871 184.177 NA 22 35400
869987.7451 6522603.8896 185.0974 NA 22 35400
869989.2107 6522604.6885 185.547 NA 22 35400
869991.5115 6522605.9472 186.5264 NA 22 35400
869995.2503 6522607.9878 188.3253 rd 22 35400
869999.574 6522610.3884 189.127 NA 22 35400
870002.2288 6522611.9147 189.3394 NA 22 35400
870005.3801 6522613.7012 189.7466 NA 22 35400
870009.7038 6522616.1018 190.0355 NA 22 35400
870012.868 6522617.895 190.2349 NA 22 35400
870015.5099 6522619.4146 190.6306 NA 22 35400
870019.8336 6522621.8151 191.4396 NA 22 35400
870024.1572 6522624.2156 191.5929 NA 22 35400
870027.0474 6522625.8653 191.6929 NA 22 35400
870029.9633 6522627.5285 191.7292 NA 22 35400
870034.287 6522629.929 191.628 NA 22 35400
870038.6107 6522632.3295 191.626 NA 22 35400
870041.2197 6522633.8319 191.6698 NA 22 35400
870044.4168 6522635.6423 191.7314 NA 22 35400
870048.7404 6522638.0428 191.7324 NA 22 35400
870051.8492 6522639.8071 191.7392 NA 22 35400
870054.5465 6522641.3557 191.7446 NA 22 35400
870058.8702 6522643.7562 191.7587 NA 22 35400
870063.1939 6522646.1568 191.6364 NA 22 35400
870066.02 6522647.7729 191.7038 NA 22 35400
870069 6522649.4696 191.7747 NA 22 35400
870073.3236 6522651.8701 191.8066 NA 22 35400
870077.6473 6522654.2707 191.6535 NA 22 35400
870080.1888 6522655.7377 191.6526 NA 22 35400
870083.4534 6522657.5835 191.5968 NA 22 35400
870087.7771 6522659.984 191.5889 NA 22 35400
870090.8198 6522661.7136 191.5985 NA 22 35400
870093.5832 6522663.2968 191.6154 NA 22 35400
870097.9069 6522665.6974 191.5894 NA 22 35400
869703.7564 6522525.8506 190.8598 NA 23 35350
869707.3815 6522527.9994 190.8111 NA 23 35350
869710.7581 6522530.018 190.7589 NA 23 35350
869715.0306 6522532.5059 190.6924 NA 23 35350
869718.2518 6522534.4431 190.5514 NA 23 35350
869722.0322 6522536.6733 190.3169 NA 23 35350
869725.4904 6522538.7346 190.2935 NA 23 35350
869729.0339 6522540.8407 190.2717 NA 23 35350
869732.7396 6522543.0317 190.2106 NA 23 35350
869736.0356 6522545.008 190.0358 NA 23 35350
869740.3081 6522547.4959 190.026 NA 23 35350
869743.6153 6522549.4782 190.0513 NA 23 35350
869747.3097 6522551.6633 190.118 NA 23 35350
869750.8642 6522553.7751 190.1603 NA 23 35350
869754.3114 6522555.8307 190.2231 NA 23 35350
869758.1145 6522558.0728 190.2996 NA 23 35350
869761.313 6522559.9981 190.4087 NA 23 35350
869765.5855 6522562.486 190.5698 NA 23 35350
869768.9923 6522564.5204 190.4067 NA 23 35350
869772.5872 6522566.6533 190.4848 NA 23 35350
869776.2426 6522568.818 190.5237 NA 23 35350
869779.5889 6522570.8208 190.4534 NA 23 35350
869783.8613 6522573.3087 190.1386 NA 23 35350
869787.1436 6522575.2779 189.297 NA 23 35350
869790.863 6522577.476 188.4915 NA 23 35350
869794.3982 6522579.5777 187.9595 NA 23 35350
869797.8646 6522581.6434 187.7031 NA 23 35350
869801.6354 6522583.8685 187.8326 NA 23 35350
869804.8663 6522585.8108 188.0599 NA 23 35350
869809.1388 6522588.2987 188.009 NA 23 35350
869812.5146 6522590.3169 188.246 NA 23 35350
869816.1405 6522592.4661 188.3761 rg 23 35350
869819.3396 6522594.2934 187.6607 NA 23 35350
869821.9563 6522595.7624 187.1297 NA 23 35350
869826.2288 6522598.2503 186.1541 NA 23 35350
869829.0797 6522599.8634 185.9054 NA 23 35350
869832.0446 6522601.5466 185.7159 NA 23 35350
869836.3171 6522604.0345 185.5356 NA 23 35350
869838.9264 6522605.4989 185.4736 NA 23 35350
869842.1329 6522607.3308 185.4111 NA 23 35350
869845.4857 6522609.2527 185.3984 NA 23 35350
869847.9487 6522610.6271 185.31 NA 23 35350
869852.2212 6522613.115 185.2787 NA 23 35350
869855.3243 6522614.8832 185.1688 NA 23 35350
869858.0371 6522616.4113 185.0624 NA 23 35350
869862.3096 6522618.8992 184.7343 NA 23 35350
869865.1476 6522620.5043 184.6328 NA 23 35350
869868.1254 6522622.1955 184.534 NA 23 35350
869872.3979 6522624.6834 183.9998 NA 23 35350
869874.9487 6522626.1119 183.852 NA 23 35350
869878.2137 6522627.9797 183.5862 NA 23 35350
869881.5021 6522629.862 183.4045 NA 23 35350
869884.0295 6522631.276 183.3277 NA 23 35350
869888.302 6522633.7639 183.2321 NA 23 35350
869891.3321 6522635.4872 183.0948 NA 23 35350
869894.1179 6522637.0602 182.9053 NA 23 35350
869898.3903 6522639.5481 182.5036 NA 23 35350
869901.1746 6522641.1202 182.258 NA 23 35350
869904.2061 6522642.8444 182.1013 NA 23 35350
869908.4786 6522645.3323 181.848 NA 23 35350
869911.0158 6522646.7523 181.7345 NA 23 35350
869914.2945 6522648.6286 181.5649 axe 23 35350
869917.6942 6522650.5795 181.8709 NA 23 35350
869918.5477 6522651.0692 181.927 NA 23 35350
869919.5993 6522651.6573 181.9896 NA 23 35350
869921.0875 6522652.5263 182.1087 NA 23 35350
869922.8008 6522653.5093 182.1587 NA 23 35350
869924.3828 6522654.4128 182.198 NA 23 35350
869925.6364 6522655.136 182.2958 NA 23 35350
869927.864 6522656.4138 182.4574 NA 23 35350
869929.5712 6522657.3805 182.684 NA 23 35350
869931.266 6522658.366 182.8016 NA 23 35350
869932.7151 6522659.1975 182.8426 NA 23 35350
869934.4711 6522660.1971 182.8905 NA 23 35350
869935.5502 6522660.8241 182.9443 NA 23 35350
869938.053 6522662.26 183.0325 NA 23 35350
869939.5299 6522663.0968 183.239 NA 23 35350
869941.4517 6522664.2101 183.5689 NA 23 35350
869942.6028 6522664.8703 183.7002 NA 23 35350
869944.1875 6522665.7864 183.8924 NA 23 35350
869944.8242 6522666.1442 183.9809 NA 23 35350
869948.2051 6522668.0834 184.8485 NA 23 35350
869949.4431 6522668.7893 185.2181 NA 23 35350
869951.4518 6522669.94 186.3225 NA 23 35350
869954.6478 6522671.7655 188.1784 rd 23 35350
869958.9202 6522674.2534 188.4746 NA 23 35350
869962.2862 6522676.2664 188.7233 NA 23 35350
869965.9219 6522678.4207 189.2702 NA 23 35350
869970.1944 6522680.9087 189.504 NA 23 35350
869973.8371 6522683.0667 189.7221 NA 23 35350
869977.1961 6522685.076 190.3477 NA 23 35350
869981.4685 6522687.5639 191.0385 NA 23 35350
869985.7411 6522690.0518 191.3368 NA 23 35350
869989.2349 6522692.1319 191.5259 NA 23 35350
869992.7427 6522694.2192 191.598 NA 23 35350
869997.0152 6522696.7071 191.5479 NA 23 35350
870001.2877 6522699.195 191.5525 NA 23 35350
870004.6288 6522701.195 191.5809 NA 23 35350
870008.2893 6522703.3624 191.6148 NA 23 35350
870012.5619 6522705.8503 191.6022 NA 23 35350
870016.1744 6522707.9925 191.6056 NA 23 35350
870019.5635 6522710.0177 191.6087 NA 23 35350
870023.836 6522712.5056 191.6173 NA 23 35350
870028.1085 6522714.9935 191.5365 NA 23 35350
870031.5675 6522717.0553 191.5725 NA 23 35350
870035.1101 6522719.1608 191.6047 NA 23 35350
870039.3827 6522721.6487 191.6249 NA 23 35350
870043.6551 6522724.1366 191.548 NA 23 35350
870046.9596 6522726.1175 191.5582 NA 23 35350
870050.6568 6522728.304 191.4748 NA 23 35350
870054.9293 6522730.7919 191.4908 NA 23 35350
870058.506 6522732.9154 191.5247 NA 23 35350
870061.9309 6522734.9593 191.5691 NA 23 35350
870066.2034 6522737.4472 191.59 NA 23 35350
869674.3981 6522576.1792 191.0147 NA 24 35300
869678.4364 6522578.6401 190.9483 NA 24 35300
869682.4014 6522581.0625 190.8769 NA 24 35300
869686.631 6522583.6236 190.7962 NA 24 35300
869690.55 6522586.022 190.6876 NA 24 35300
869694.6343 6522588.507 190.5479 NA 24 35300
869698.6234 6522590.9421 190.4692 NA 24 35300
869702.6376 6522593.3903 190.3874 NA 24 35300
869706.6998 6522595.8637 190.2877 NA 24 35300
869710.6409 6522598.2737 190.0372 NA 24 35300
869714.8706 6522600.8348 190.0094 NA 24 35300
869718.815 6522603.2465 190.0108 NA 24 35300
869722.8739 6522605.7181 190.047 NA 24 35300
869726.8914 6522608.1681 190.099 NA 24 35300
869730.8772 6522610.6015 190.1803 NA 24 35300
869734.9681 6522613.09 190.2924 NA 24 35300
869738.8805 6522615.4849 190.4459 NA 24 35300
869743.1102 6522618.046 190.6821 NA 24 35300
869747.084 6522620.4731 190.4638 NA 24 35300
869751.1134 6522622.9293 190.5809 NA 24 35300
869755.1608 6522625.3949 190.6459 NA 24 35300
869759.1168 6522627.8127 190.5563 NA 24 35300
869763.3463 6522630.3738 190.1425 NA 24 35300
869767.2835 6522632.7816 189.0539 NA 24 35300
869771.3497 6522635.2571 188.0745 NA 24 35300
869775.3615 6522637.7041 187.5301 NA 24 35300
869779.353 6522640.1405 187.3505 NA 24 35300
869783.4344 6522642.6239 187.5164 NA 24 35300
869787.3563 6522645.0238 187.8244 NA 24 35300
869791.5859 6522647.5849 187.794 NA 24 35300
869795.5506 6522650.0073 188.1319 NA 24 35300
869799.5892 6522652.4683 188.3259 rg 24 35300
869802.3347 6522654.116 187.4365 NA 24 35300
869804.2749 6522655.2682 186.8401 NA 24 35300
869808.5045 6522657.8293 185.72 NA 24 35300
869810.7686 6522659.1809 185.6202 NA 24 35300
869813.1901 6522660.6293 185.5356 NA 24 35300
869817.4198 6522663.1904 185.364 NA 24 35300
869819.3497 6522664.3363 185.3162 NA 24 35300
869822.1054 6522665.9903 185.2518 NA 24 35300
869825.0633 6522667.7688 185.1734 NA 24 35300
869826.791 6522668.7903 185.1093 NA 24 35300
869831.0207 6522671.3514 185.0804 NA 24 35300
869833.6333 6522672.9174 184.9657 NA 24 35300
869835.7063 6522674.1513 184.8725 NA 24 35300
869839.936 6522676.7124 184.4225 NA 24 35300
869842.1821 6522678.0529 184.3025 NA 24 35300
869844.6215 6522679.5124 184.1735 NA 24 35300
869848.8512 6522682.0735 183.4662 NA 24 35300
869850.7003 6522683.1697 183.3183 NA 24 35300
869853.5369 6522684.8734 183.0618 NA 24 35300
869856.4057 6522686.5972 182.8565 NA 24 35300
869858.2224 6522687.6734 182.7483 NA 24 35300
869862.4521 6522690.2345 182.5841 NA 24 35300
869864.9638 6522691.7384 182.3833 NA 24 35300
869867.1377 6522693.0344 182.1934 NA 24 35300
869871.3674 6522695.5955 181.7805 NA 24 35300
869873.5392 6522696.8903 181.6615 NA 24 35300
869876.053 6522698.3955 181.5595 NA 24 35300
