X Y Z label profile_id header_val
865345.0043 6525563.1932 181.4939 NA 105 30214.2857
865345.5198 6525564.1122 181.3899 NA 105 30214.2857
865347.4546 6525567.5584 181.0768 NA 105 30214.2857
865349.8679 6525571.8664 181.3285 NA 105 30214.2857
865352.2813 6525576.1745 181.6466 NA 105 30214.2857
865353.6582 6525578.6168 181.6424 NA 105 30214.2857
865354.7672 6525580.5952 181.6319 NA 105 30214.2857
865355.6647 6525582.1923 181.6584 NA 105 30214.2857
865357.2572 6525585.0227 181.7093 NA 105 30214.2857
865359.6706 6525589.3307 182.086 rd 105 30214.2857
865362.0527 6525593.5899 182.3491 NA 105 30214.2857
865362.9163 6525595.1368 182.4115 NA 105 30214.2857
865364.4342 6525597.8482 182.5333 NA 105 30214.2857
865366.7617 6525602.0225 183.0968 NA 105 30214.2857
865367.6029 6525603.514 183.1678 NA 105 30214.2857
865369.1752 6525606.3306 183.2778 NA 105 30214.2857
865369.949 6525607.7091 183.3836 NA 105 30214.2857
865370.7176 6525609.0833 183.4881 NA 105 30214.2857
865371.5886 6525610.6386 183.6068 NA 105 30214.2857
865373.9613 6525614.8832 183.7559 NA 105 30214.2857
865375.3515 6525617.3757 183.8333 NA 105 30214.2857
865376.3435 6525619.1426 183.8798 NA 105 30214.2857
865378.6797 6525623.3304 183.8297 NA 105 30214.2857
865379.1224 6525624.1114 183.8233 NA 105 30214.2857
865380.0462 6525625.7631 183.8117 NA 105 30214.2857
865381.0931 6525627.6384 183.799 NA 105 30214.2857
865383.5066 6525631.9464 183.7909 NA 105 30214.2857
865384.7165 6525634.1136 183.8465 NA 105 30214.2857
865385.92 6525636.2544 183.9041 NA 105 30214.2857
865388.2539 6525640.4387 183.9115 NA 105 30214.2857
865389.4074 6525642.4957 183.8949 NA 105 30214.2857
865390.6361 6525644.698 183.8796 NA 105 30214.2857
865393.0111 6525648.9463 183.5655 NA 105 30214.2857
865393.6238 6525650.0402 183.5429 NA 105 30214.2857
865394.0425 6525650.7889 183.5274 NA 105 30214.2857
865395.4245 6525653.2543 183.4765 NA 105 30214.2857
865397.7827 6525657.4763 183.381 NA 105 30214.2857
865398.7168 6525659.1442 183.3428 NA 105 30214.2857
865400.1648 6525661.7356 183.282 NA 105 30214.2857
865402.5156 6525665.9461 183.1607 NA 105 30214.2857
865403.3748 6525667.4751 183.1421 NA 105 30214.2857
865404.9291 6525670.2541 183.1105 NA 105 30214.2857
865192.9614 6525393.4918 187.3727 NA 106 30178.5714
865195.4168 6525397.7822 187.2958 NA 106 30178.5714
865197.8721 6525402.0726 187.1993 NA 106 30178.5714
865199.4808 6525404.8389 187.163 NA 106 30178.5714
865200.861 6525407.194 187.1439 NA 106 30178.5714
865203.3164 6525411.4844 187.0346 NA 106 30178.5714
865205.7717 6525415.7748 186.9891 NA 106 30178.5714
865208.2271 6525420.0652 186.9785 NA 106 30178.5714
865210.6825 6525424.3555 186.6079 NA 106 30178.5714
865213.1378 6525428.646 186.6666 NA 106 30178.5714
865214.6873 6525431.3058 186.6394 NA 106 30178.5714
865216.1266 6525433.7673 186.6425 NA 106 30178.5714
865218.5821 6525438.0578 186.6396 NA 106 30178.5714
865221.0374 6525442.3482 186.6349 NA 106 30178.5714
865223.4928 6525446.6385 186.6224 NA 106 30178.5714
865225.9482 6525450.929 186.5542 NA 106 30178.5714
865228.4035 6525455.2193 186.5075 NA 106 30178.5714
865229.9015 6525457.7865 186.4958 NA 106 30178.5714
865231.0712 6525459.8406 186.48 NA 106 30178.5714
865232.0753 6525461.5701 186.4816 NA 106 30178.5714
865233.8477 6525464.6311 186.4716 NA 106 30178.5714
865236.3031 6525468.9215 186.2867 NA 106 30178.5714
865238.7584 6525473.2119 186.4584 NA 106 30178.5714
865241.2139 6525477.5023 186.3525 NA 106 30178.5714
865243.6692 6525481.7927 186.4497 NA 106 30178.5714
865245.1171 6525484.2698 186.4845 NA 106 30178.5714
865246.658 6525486.9141 186.2642 NA 106 30178.5714
865249.1134 6525491.2045 182.349 rg 106 30178.5714
865250.0378 6525492.7391 181.7618 NA 106 30178.5714
865250.9447 6525494.2422 181.3746 NA 106 30178.5714
865251.8472 6525495.7376 181.102 NA 106 30178.5714
865252.7495 6525497.2324 180.8613 NA 106 30178.5714
865253.6517 6525498.7271 180.6482 NA 106 30178.5714
865253.8377 6525499.0293 180.6227 NA 106 30178.5714
865254.1442 6525499.5426 180.5117 NA 106 30178.5714
865254.5454 6525500.2065 180.3934 NA 106 30178.5714
865255.4378 6525501.6836 180.1333 NA 106 30178.5714
865256.3301 6525503.1605 179.8648 NA 106 30178.5714
865257.2224 6525504.6374 179.5892 NA 106 30178.5714
865258.1148 6525506.1144 179.2811 NA 106 30178.5714
865258.5581 6525506.8478 179.1287 NA 106 30178.5714
865258.8731 6525507.3693 179.0091 NA 106 30178.5714
865259.0046 6525507.5868 178.9597 NA 106 30178.5714
865259.8919 6525509.0546 178.6419 NA 106 30178.5714
865260.7792 6525510.5224 178.32 NA 106 30178.5714
865261.6667 6525511.9906 177.9727 NA 106 30178.5714
865262.5541 6525513.4587 177.631 NA 106 30178.5714
865263.2163 6525514.5542 177.3821 NA 106 30178.5714
865263.4146 6525514.8784 177.321 NA 106 30178.5714
865263.6468 6525515.2675 177.2762 NA 106 30178.5714
865264.3554 6525516.4426 177.1571 NA 106 30178.5714
865265.2675 6525517.9551 177.0133 NA 106 30178.5714
865266.1796 6525519.4677 176.8609 NA 106 30178.5714
865267.0917 6525520.9802 176.7148 NA 106 30178.5714
865268.0038 6525522.4928 176.5643 axe 106 30178.5714
865270.4592 6525526.7831 176.7375 NA 106 30178.5714
865272.2187 6525529.8211 176.9502 NA 106 30178.5714
865273.1331 6525531.4141 177.0724 NA 106 30178.5714
865274.3242 6525533.4817 177.2341 NA 106 30178.5714
865275.9034 6525536.1949 177.4364 NA 106 30178.5714
865278.3587 6525540.4853 177.6802 NA 106 30178.5714
865280.8141 6525544.7757 177.9144 NA 106 30178.5714
865281.5389 6525546.0256 177.9526 NA 106 30178.5714
865283.2695 6525549.0661 178.0536 NA 106 30178.5714
865284.8647 6525551.8083 178.1806 NA 106 30178.5714
865286.2583 6525554.1875 178.2721 NA 106 30178.5714
865288.7137 6525558.4779 178.4264 NA 106 30178.5714
865289.9761 6525560.6955 178.5148 NA 106 30178.5714
865291.1691 6525562.7683 178.5969 NA 106 30178.5714
865293.6244 6525567.0587 178.7759 NA 106 30178.5714
865295.4139 6525570.1506 178.9314 NA 106 30178.5714
865296.4115 6525571.8658 178.987 NA 106 30178.5714
865297.5236 6525573.8187 179.0279 NA 106 30178.5714
865299.0687 6525576.4705 179.0814 NA 106 30178.5714
865301.524 6525580.7609 179.2654 NA 106 30178.5714
865303.9793 6525585.0512 179.4839 NA 106 30178.5714
865305.9691 6525588.5035 179.6369 NA 106 30178.5714
865306.6431 6525589.6663 179.5794 NA 106 30178.5714
865308.8901 6525593.632 180.0139 NA 106 30178.5714
865310.2244 6525595.9046 180.5148 NA 106 30178.5714
865311.7472 6525598.5483 181.227 NA 106 30178.5714
865312.2852 6525599.4849 181.146 NA 106 30178.5714
865314.3343 6525603.0438 181.112 NA 106 30178.5714
865316.7897 6525607.3342 181.4781 NA 106 30178.5714
865319.245 6525611.6247 181.8011 NA 106 30178.5714
865320.8207 6525614.3315 181.8208 NA 106 30178.5714
865321.9595 6525616.3186 181.8123 NA 106 30178.5714
865322.9306 6525618.0002 181.8353 NA 106 30178.5714
865324.6892 6525621.0365 181.8904 NA 106 30178.5714
865327.1446 6525625.3268 182.2114 rd 106 30178.5714
865329.488 6525629.4427 182.4694 NA 106 30178.5714
865330.3064 6525630.8888 182.5315 NA 106 30178.5714
865331.829 6525633.555 182.6905 NA 106 30178.5714
865333.9772 6525637.367 183.2098 NA 106 30178.5714
865334.9447 6525639.028 183.3349 NA 106 30178.5714
865336.4326 6525641.6575 183.4675 NA 106 30178.5714
865337.2512 6525643.0795 183.5825 NA 106 30178.5714
865338.0071 6525644.4072 183.6875 NA 106 30178.5714
865338.888 6525645.9478 183.8104 NA 106 30178.5714
865341.1979 6525650.0117 183.9556 NA 106 30178.5714
865342.4888 6525652.3 184.0282 NA 106 30178.5714
865343.5414 6525654.1278 184.0562 NA 106 30178.5714
865345.7206 6525657.988 184.003 NA 106 30178.5714
865346.2751 6525658.9294 183.9917 NA 106 30178.5714
865347.1838 6525660.5255 183.9779 NA 106 30178.5714
865348.176 6525662.2785 183.9637 NA 106 30178.5714
865350.6314 6525666.5689 183.9405 NA 106 30178.5714
865351.7781 6525668.5949 183.9976 NA 106 30178.5714
865353.0867 6525670.8592 184.0702 NA 106 30178.5714
865355.2578 6525674.7069 184.0669 NA 106 30178.5714
865356.4537 6525676.7905 184.0417 NA 106 30178.5714
865357.6012 6525678.8227 184.0252 NA 106 30178.5714
865359.9194 6525682.8995 183.7483 NA 106 30178.5714
865360.5411 6525683.9863 183.7263 NA 106 30178.5714
865360.953 6525684.7098 183.7116 NA 106 30178.5714
865362.3747 6525687.1899 183.6617 NA 106 30178.5714
865364.6325 6525691.1724 183.5758 NA 106 30178.5714
865365.5761 6525692.823 183.5405 NA 106 30178.5714
865366.976 6525695.2886 183.4833 NA 106 30178.5714
865369.2073 6525699.2301 183.3725 NA 106 30178.5714
865370.1338 6525700.8351 183.3451 NA 106 30178.5714
865371.6628 6525703.5204 183.3059 NA 106 30178.5714
865132.0093 6525422.6032 187.1317 NA 107 30142.8571
865134.5221 6525426.8696 187.0924 NA 107 30142.8571
865137.0348 6525431.1359 187.045 NA 107 30142.8571
865138.9071 6525434.2494 187.0557 NA 107 30142.8571
865140.6067 6525437.052 187.0829 NA 107 30142.8571
865143.1195 6525441.3182 186.9903 NA 107 30142.8571
865145.6322 6525445.5846 186.9881 NA 107 30142.8571
865148.1449 6525449.8509 187.0231 NA 107 30142.8571
865150.6577 6525454.1172 186.7413 NA 107 30142.8571
865153.1704 6525458.3835 186.7599 NA 107 30142.8571
865154.998 6525461.4165 186.7027 NA 107 30142.8571
865156.7422 6525464.2996 186.706 NA 107 30142.8571
865159.255 6525468.5659 186.7018 NA 107 30142.8571
865161.7677 6525472.8322 186.7017 NA 107 30142.8571
865164.2805 6525477.0985 186.6955 NA 107 30142.8571
865166.7932 6525481.3649 186.5957 NA 107 30142.8571
865169.306 6525485.6312 186.5673 NA 107 30142.8571
865171.0946 6525488.5941 186.5775 NA 107 30142.8571
865172.2403 6525490.5542 186.5791 NA 107 30142.8571
865173.3944 6525492.4771 186.6008 NA 107 30142.8571
865175.3906 6525495.8136 186.6148 NA 107 30142.8571
865177.9033 6525500.0798 186.5112 NA 107 30142.8571
865180.416 6525504.3462 186.6931 NA 107 30142.8571
865182.9288 6525508.6125 186.6646 NA 107 30142.8571
865185.4416 6525512.8788 186.7588 NA 107 30142.8571
865187.1923 6525515.7736 186.6885 NA 107 30142.8571
865189.0134 6525518.7949 186.0972 NA 107 30142.8571
865191.5262 6525523.0612 182.5536 rg 107 30142.8571
865192.8809 6525525.2431 181.6821 NA 107 30142.8571
865194.2224 6525527.4012 181.1948 NA 107 30142.8571
865195.5607 6525529.5535 180.9316 NA 107 30142.8571
865196.8987 6525531.7053 180.7312 NA 107 30142.8571
865198.2367 6525533.8571 180.5859 NA 107 30142.8571
865198.5435 6525534.3443 180.5737 NA 107 30142.8571
865198.9701 6525535.036 180.498 NA 107 30142.8571
865199.5683 6525535.9973 180.4212 NA 107 30142.8571
865200.8988 6525538.1357 180.2561 NA 107 30142.8571
865202.2294 6525540.274 180.0741 NA 107 30142.8571
865203.5599 6525542.4123 179.878 NA 107 30142.8571
865204.8904 6525544.5507 179.6176 NA 107 30142.8571
865205.5529 6525545.615 179.4884 NA 107 30142.8571
865206.0225 6525546.3697 179.3881 NA 107 30142.8571
865206.219 6525546.6855 179.3465 NA 107 30142.8571
865207.5457 6525548.817 179.098 NA 107 30142.8571
865208.8724 6525550.9484 178.8413 NA 107 30142.8571
865210.1993 6525553.0801 178.5345 NA 107 30142.8571
865211.5261 6525555.2117 178.2385 NA 107 30142.8571
865212.5162 6525556.8024 178.0297 NA 107 30142.8571
865212.8326 6525557.3067 177.9766 NA 107 30142.8571
865213.1544 6525557.8288 177.9391 NA 107 30142.8571
865214.1998 6525559.5111 177.8364 NA 107 30142.8571
865215.5453 6525561.6763 177.7234 NA 107 30142.8571
865216.8907 6525563.8416 177.593 NA 107 30142.8571
865218.2362 6525566.0068 177.4753 NA 107 30142.8571
865219.5817 6525568.172 177.3489 axe 107 30142.8571
865222.0944 6525572.4383 177.4871 NA 107 30142.8571
865224.0809 6525575.7573 177.6665 NA 107 30142.8571
865225.0411 6525577.3806 177.7711 NA 107 30142.8571
865226.329 6525579.5473 177.911 NA 107 30142.8571
865228.179 6525582.6207 178.0966 NA 107 30142.8571
865230.6917 6525586.887 178.2944 NA 107 30142.8571
865233.2045 6525591.1533 178.4956 NA 107 30142.8571
865234.0302 6525592.531 178.5311 NA 107 30142.8571
865235.7172 6525595.4196 178.6164 NA 107 30142.8571
865237.5794 6525598.515 178.7476 NA 107 30142.8571
865239.2891 6525601.3357 178.8312 NA 107 30142.8571
865241.8018 6525605.602 178.9602 NA 107 30142.8571
865243.0342 6525607.7117 179.0433 NA 107 30142.8571
865244.3146 6525609.8683 179.1274 NA 107 30142.8571
865246.8273 6525614.1347 179.2782 NA 107 30142.8571
865248.8364 6525617.4945 179.4766 NA 107 30142.8571
865249.9986 6525619.4268 179.5283 NA 107 30142.8571
865251.0877 6525621.2901 179.5652 NA 107 30142.8571
865252.9119 6525624.3171 179.6221 NA 107 30142.8571
865255.4246 6525628.5834 179.7721 NA 107 30142.8571
865257.9374 6525632.8497 180.0413 NA 107 30142.8571
865260.098 6525636.4821 180.0394 NA 107 30142.8571
865260.8638 6525637.7604 179.8274 NA 107 30142.8571
865262.9629 6525641.3823 179.8933 NA 107 30142.8571
865264.6277 6525644.1224 180.2877 NA 107 30142.8571
865266.2732 6525646.8911 180.8621 NA 107 30142.8571
865266.842 6525647.8516 180.8125 NA 107 30142.8571
865269.0475 6525651.5647 181.1601 NA 107 30142.8571
865271.5602 6525655.831 181.6826 NA 107 30142.8571
865274.073 6525660.0973 182.0124 NA 107 30142.8571
865275.9203 6525663.1659 182.0647 NA 107 30142.8571
865277.1001 6525665.1648 182.0589 NA 107 30142.8571
865278.1718 6525666.962 182.0771 NA 107 30142.8571
865280.1576 6525670.2797 182.1382 NA 107 30142.8571
865282.6703 6525674.546 182.3829 rd 107 30142.8571
865284.9607 6525678.4659 182.6338 NA 107 30142.8571
865285.7173 6525679.7741 182.6956 NA 107 30142.8571
865287.2464 6525682.3786 182.9055 NA 107 30142.8571
865289.1494 6525685.6952 183.3644 NA 107 30142.8571
865290.2898 6525687.5879 183.5634 NA 107 30142.8571
865291.6622 6525689.9616 183.7268 NA 107 30142.8571
865292.5419 6525691.443 183.8546 NA 107 30142.8571
865293.2805 6525692.7072 183.9601 NA 107 30142.8571
865294.1749 6525694.2279 184.0888 NA 107 30142.8571
865296.399 6525698.0445 184.2286 NA 107 30142.8571
865297.554 6525700.0537 184.2947 NA 107 30142.8571
865298.6895 6525701.9647 184.2974 NA 107 30142.8571
865300.6541 6525705.3771 184.2399 NA 107 30142.8571
865301.3614 6525706.5376 184.222 NA 107 30142.8571
865302.2496 6525708.0577 184.2051 NA 107 30142.8571
865303.1668 6525709.6434 184.1889 NA 107 30142.8571
865305.6796 6525713.9097 184.145 NA 107 30142.8571
865306.74 6525715.7428 184.2041 NA 107 30142.8571
865308.1923 6525718.176 184.2973 NA 107 30142.8571
865310.1407 6525721.5633 184.2793 NA 107 30142.8571
865311.3945 6525723.6834 184.2425 NA 107 30142.8571
865312.4311 6525725.4831 184.2243 NA 107 30142.8571
865314.6715 6525729.3253 183.9982 NA 107 30142.8571
865315.3055 6525730.4024 183.9772 NA 107 30142.8571
865315.7081 6525731.0915 183.9636 NA 107 30142.8571
865317.1842 6525733.5916 183.9149 NA 107 30142.8571
865319.3047 6525737.2467 183.8421 NA 107 30142.8571
865320.2612 6525738.8735 183.8108 NA 107 30142.8571
865321.5953 6525741.1672 183.7584 NA 107 30142.8571
865323.6633 6525744.7408 183.6621 NA 107 30142.8571
865324.6818 6525746.4497 183.6226 NA 107 30142.8571
865326.1761 6525749.0071 183.5732 NA 107 30142.8571
865065.5989 6525454.3217 186.869 NA 108 30107.1429
865068.1742 6525458.5618 186.8707 NA 108 30107.1429
865070.7494 6525462.8018 186.877 NA 108 30107.1429
865072.909 6525466.2937 186.9389 NA 108 30107.1429
865074.9564 6525469.5838 187.0166 NA 108 30107.1429
865077.5317 6525473.8238 186.9419 NA 108 30107.1429
865080.1069 6525478.0639 186.987 NA 108 30107.1429
865082.6822 6525482.304 187.0717 NA 108 30107.1429
865085.2575 6525486.544 186.8866 NA 108 30107.1429
865087.8328 6525490.7842 186.8616 NA 108 30107.1429
865089.9633 6525494.2237 186.7717 NA 108 30107.1429
865092.0398 6525497.566 186.7752 NA 108 30107.1429
865094.6151 6525501.8061 186.7695 NA 108 30107.1429
865097.1903 6525506.0462 186.7744 NA 108 30107.1429
865099.7656 6525510.2863 186.7751 NA 108 30107.1429
865102.3408 6525514.5264 186.6408 NA 108 30107.1429
865104.9161 6525518.7664 186.6324 NA 108 30107.1429
865107.0214 6525522.1605 186.6664 NA 108 30107.1429
865108.1409 6525524.0183 186.687 NA 108 30107.1429
865109.4585 6525526.1519 186.7307 NA 108 30107.1429
865111.6984 6525529.7884 186.7709 NA 108 30107.1429
865114.2737 6525534.0285 186.7559 NA 108 30107.1429
865116.8489 6525538.2686 186.9489 NA 108 30107.1429
865119.4243 6525542.5086 187.0047 NA 108 30107.1429
865121.9995 6525546.7487 187.0957 NA 108 30107.1429
865124.0802 6525550.0987 186.9107 NA 108 30107.1429
865126.2065 6525553.5306 185.9154 NA 108 30107.1429
865128.7818 6525557.7707 182.7764 rg 108 30107.1429
865130.6055 6525560.6579 181.5953 NA 108 30107.1429
865132.4206 6525563.5297 180.9988 NA 108 30107.1429
865134.2336 6525566.3977 180.7458 NA 108 30107.1429
865136.0464 6525569.2654 180.5896 NA 108 30107.1429
865137.8592 6525572.1331 180.5181 NA 108 30107.1429
865138.2975 6525572.8218 180.5204 NA 108 30107.1429
865138.855 6525573.7079 180.4832 NA 108 30107.1429
865139.6678 6525574.9932 180.4514 NA 108 30107.1429
865141.4758 6525577.8522 180.3898 NA 108 30107.1429
865143.2838 6525580.7111 180.3022 NA 108 30107.1429
865145.0917 6525583.57 180.1927 NA 108 30107.1429
865146.8997 6525586.429 179.9843 NA 108 30107.1429
865147.8009 6525587.8539 179.8803 NA 108 30107.1429
865148.4389 6525588.8628 179.8009 NA 108 30107.1429
865148.7064 6525589.2857 179.768 NA 108 30107.1429
865150.5119 6525592.1401 179.5949 NA 108 30107.1429
865152.3174 6525594.9945 179.4093 NA 108 30107.1429
865154.1229 6525597.8492 179.1465 NA 108 30107.1429
865155.9284 6525600.7038 178.9004 NA 108 30107.1429
865157.2758 6525602.834 178.7354 NA 108 30107.1429
865157.7208 6525603.5346 178.6908 NA 108 30107.1429
865158.1404 6525604.2016 178.6613 NA 108 30107.1429
865159.5526 6525606.4364 178.5766 NA 108 30107.1429
865161.3702 6525609.3128 178.497 NA 108 30107.1429
865163.1879 6525612.1892 178.3907 NA 108 30107.1429
865165.0055 6525615.0656 178.3039 NA 108 30107.1429
865166.8232 6525617.942 178.2036 axe 108 30107.1429
865169.3985 6525622.1821 178.304 NA 108 30107.1429
865171.6322 6525625.8073 178.4469 NA 108 30107.1429
865172.6423 6525627.4636 178.5324 NA 108 30107.1429
865174.0356 6525629.7382 178.6485 NA 108 30107.1429
865176.1808 6525633.204 178.816 NA 108 30107.1429
865178.756 6525637.4441 178.9638 NA 108 30107.1429
865181.3313 6525641.6842 179.129 NA 108 30107.1429
865182.267 6525643.2011 179.1614 NA 108 30107.1429
865183.9066 6525645.9243 179.2295 NA 108 30107.1429
865186.0596 6525649.4044 179.3654 NA 108 30107.1429
865188.1136 6525652.7062 179.4403 NA 108 30107.1429
865190.6889 6525656.9463 179.5419 NA 108 30107.1429
865191.8886 6525658.9384 179.6191 NA 108 30107.1429
865193.2641 6525661.1863 179.7055 NA 108 30107.1429
865195.8394 6525665.4264 179.8255 NA 108 30107.1429
865198.0878 6525669.0782 180.0705 NA 108 30107.1429
865199.4294 6525671.2471 180.1181 NA 108 30107.1429
865200.4933 6525673.0127 180.1506 NA 108 30107.1429
865202.6218 6525676.4484 180.2113 NA 108 30107.1429
865205.197 6525680.6885 180.3242 NA 108 30107.1429
865207.7722 6525684.9285 180.6487 NA 108 30107.1429
865210.1189 6525688.7572 180.4779 NA 108 30107.1429
865210.9849 6525690.1614 180.0977 NA 108 30107.1429
865212.9228 6525693.4087 179.7618 NA 108 30107.1429
865214.9477 6525696.6583 180.0403 NA 108 30107.1429
865216.7269 6525699.5631 180.4645 NA 108 30107.1429
865217.3293 6525700.5497 180.4492 NA 108 30107.1429
865219.7051 6525704.4307 181.2126 NA 108 30107.1429
865222.2804 6525708.6707 181.9055 NA 108 30107.1429
865224.8556 6525712.9109 182.2427 NA 108 30107.1429
865226.999 6525716.3736 182.3304 NA 108 30107.1429
865228.2233 6525718.3854 182.3277 NA 108 30107.1429
865229.4047 6525720.3084 182.3405 NA 108 30107.1429
865231.6379 6525723.9329 182.4081 NA 108 30107.1429
865234.2132 6525728.1729 182.5698 rd 108 30107.1429
865236.4458 6525731.8793 182.813 NA 108 30107.1429
865237.1352 6525733.0372 182.8745 NA 108 30107.1429
865238.6713 6525735.5745 183.1398 NA 108 30107.1429
865240.3072 6525738.3513 183.5327 NA 108 30107.1429
865241.6358 6525740.4965 183.8123 NA 108 30107.1429
865242.8825 6525742.5914 184.0094 NA 108 30107.1429
865243.8288 6525744.1376 184.1511 NA 108 30107.1429
865244.5486 6525745.3327 184.2572 NA 108 30107.1429
865245.4577 6525746.8315 184.3921 NA 108 30107.1429
865247.5882 6525750.3788 184.526 NA 108 30107.1429
865248.5953 6525752.0837 184.5851 NA 108 30107.1429
865249.821 6525754.0855 184.5602 NA 108 30107.1429
865251.5517 6525757.0099 184.498 NA 108 30107.1429
865252.4256 6525758.4092 184.473 NA 108 30107.1429
865253.2914 6525759.8466 184.4526 NA 108 30107.1429
865254.127 6525761.25 184.4344 NA 108 30107.1429
865256.7023 6525765.4901 184.3679 NA 108 30107.1429
865257.6685 6525767.1129 184.4292 NA 108 30107.1429
865259.2775 6525769.7302 184.5448 NA 108 30107.1429
865260.9833 6525772.6158 184.5107 NA 108 30107.1429
865262.3003 6525774.7757 184.4613 NA 108 30107.1429
865263.2159 6525776.3221 184.4412 NA 108 30107.1429
865265.3715 6525779.9086 184.2706 NA 108 30107.1429
865266.019 6525780.9752 184.2505 NA 108 30107.1429
865266.4115 6525781.6268 184.2381 NA 108 30107.1429
865267.9468 6525784.1486 184.1907 NA 108 30107.1429
865269.9176 6525787.4472 184.1323 NA 108 30107.1429
865270.8883 6525789.0479 184.1054 NA 108 30107.1429
865272.1507 6525791.1543 184.0582 NA 108 30107.1429
865274.0408 6525794.3271 183.9775 NA 108 30107.1429
865275.1595 6525796.1492 183.9251 NA 108 30107.1429
865276.6161 6525798.5671 183.8644 NA 108 30107.1429
865004.6468 6525483.4331 186.628 NA 109 30071.4286
865007.2795 6525487.6491 186.6673 NA 109 30071.4286
865009.912 6525491.8651 186.7227 NA 109 30071.4286
865012.3353 6525495.7042 186.8316 NA 109 30071.4286
865014.7021 6525499.4417 186.9556 NA 109 30071.4286
865017.3348 6525503.6577 186.8976 NA 109 30071.4286
865019.9674 6525507.8737 186.986 NA 109 30071.4286
865022.6 6525512.0897 187.1163 NA 109 30071.4286
865025.2327 6525516.3057 187.02 NA 109 30071.4286
865027.8654 6525520.5217 186.9549 NA 109 30071.4286
865030.274 6525524.3345 186.835 NA 109 30071.4286
865032.6554 6525528.0983 186.8387 NA 109 30071.4286
865035.288 6525532.3142 186.8317 NA 109 30071.4286
865037.9207 6525536.5303 186.8412 NA 109 30071.4286
865040.5533 6525540.7463 186.8482 NA 109 30071.4286
865043.1859 6525544.9622 186.6823 NA 109 30071.4286
865045.8186 6525549.1783 186.6922 NA 109 30071.4286
865048.2145 6525552.9681 186.748 NA 109 30071.4286
865049.31 6525554.7319 186.7861 NA 109 30071.4286
865050.7775 6525557.0588 186.85 NA 109 30071.4286
865053.2413 6525560.9709 186.9141 NA 109 30071.4286
865055.8739 6525565.1868 186.9804 NA 109 30071.4286
865058.5066 6525569.4029 187.1836 NA 109 30071.4286
865061.1392 6525573.6188 187.3168 NA 109 30071.4286
865063.7719 6525577.8348 187.4048 NA 109 30071.4286
865066.1554 6525581.6025 187.1146 NA 109 30071.4286
865068.5619 6525585.4114 185.7484 NA 109 30071.4286
865071.1946 6525589.6274 182.981 rg 109 30071.4286
865073.4487 6525593.1619 181.5157 NA 109 30071.4286
865075.6983 6525596.6888 180.8189 NA 109 30071.4286
865077.947 6525600.2136 180.5753 NA 109 30071.4286
865080.1956 6525603.7383 180.4596 NA 109 30071.4286
865082.4442 6525607.2631 180.4558 NA 109 30071.4286
865083.0032 6525608.1368 180.4714 NA 109 30071.4286
865083.6809 6525609.2014 180.4696 NA 109 30071.4286
865084.6907 6525610.784 180.4792 NA 109 30071.4286
865086.9369 6525614.3043 180.5125 NA 109 30071.4286
865089.183 6525617.8246 180.5115 NA 109 30071.4286
865091.4292 6525621.3449 180.4815 NA 109 30071.4286
865093.6753 6525624.8653 180.3208 NA 109 30071.4286
865094.7957 6525626.6211 180.2399 NA 109 30071.4286
865095.5882 6525627.8632 180.1798 NA 109 30071.4286
865095.9208 6525628.3844 180.1548 NA 109 30071.4286
865098.1657 6525631.9025 180.0509 NA 109 30071.4286
865100.4106 6525635.4205 179.9305 NA 109 30071.4286
865102.6556 6525638.9387 179.7082 NA 109 30071.4286
865104.9005 6525642.4567 179.5079 NA 109 30071.4286
865106.5758 6525645.0821 179.383 NA 109 30071.4286
865107.1388 6525645.9629 179.3464 NA 109 30071.4286
865107.648 6525646.763 179.3242 NA 109 30071.4286
865109.3969 6525649.5048 179.256 NA 109 30071.4286
865111.648 6525653.0339 179.2071 NA 109 30071.4286
865113.899 6525656.5631 179.1228 NA 109 30071.4286
865116.15 6525660.0921 179.0644 NA 109 30071.4286
865118.4011 6525663.6213 178.9882 axe 109 30071.4286
865121.0337 6525667.8373 179.0536 NA 109 30071.4286
865123.4943 6525671.7435 179.1632 NA 109 30071.4286
865124.5503 6525673.4302 179.2311 NA 109 30071.4286
865126.0404 6525675.8038 179.3254 NA 109 30071.4286
865128.4564 6525679.6298 179.4762 NA 109 30071.4286
865131.089 6525683.8458 179.578 NA 109 30071.4286
865133.7217 6525688.0618 179.7102 NA 109 30071.4286
865134.7584 6525689.7065 179.7399 NA 109 30071.4286
865136.3543 6525692.2778 179.7923 NA 109 30071.4286
865138.7743 6525696.111 179.9324 NA 109 30071.4286
865141.1444 6525699.8544 179.9994 NA 109 30071.4286
865143.777 6525704.0704 180.0757 NA 109 30071.4286
865144.9468 6525705.9547 180.1476 NA 109 30071.4286
865146.4096 6525708.2864 180.236 NA 109 30071.4286
865149.0423 6525712.5024 180.3278 NA 109 30071.4286
865151.5103 6525716.4221 180.6156 NA 109 30071.4286
865153.0165 6525718.8081 180.6595 NA 109 30071.4286
865154.0575 6525720.4841 180.6879 NA 109 30071.4286
865156.465 6525724.295 180.752 NA 109 30071.4286
865159.0976 6525728.5109 180.8309 NA 109 30071.4286
865161.7303 6525732.727 181.2061 NA 109 30071.4286
865164.2478 6525736.7357 180.8804 NA 109 30071.4286
865165.2056 6525738.2556 180.3457 NA 109 30071.4286
865166.9956 6525741.159 179.6412 NA 109 30071.4286
