a0_min        a1_min        a2_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.984220E+02  0.518774E+01  0.652987E+01  0.914838E-03  0.850685E+01  0.103140E+02  0.140660E+02  0.119416E+02  0.172167E+03
  0.984220E+02  0.268440E+01  0.652987E+01  0.914838E-03  0.972890E+01  0.103140E+02  0.140660E+02  0.119416E+02  0.173028E+03
  0.984220E+02  0.268440E+01  0.652987E+01  0.914838E-03  0.972890E+01  0.103140E+02  0.140660E+02  0.119416E+02  0.173028E+03
  0.984220E+02  0.379189E+01  0.214593E+01  0.914838E-03  0.128170E+02  0.103140E+02  0.183989E+02  0.114287E+02  0.171021E+03
  0.971332E+02  0.379189E+01  0.214593E+01  0.914838E-03  0.143597E+02  0.824503E+01  0.183989E+02  0.114287E+02  0.169511E+03
  0.971332E+02 -0.242454E+01 -0.921999E+01  0.914838E-03  0.143597E+02  0.824503E+01  0.167955E+02  0.153772E+02  0.169706E+03
  0.971332E+02 -0.242454E+01 -0.921999E+01  0.914838E-03  0.834807E+01  0.113372E+02  0.119310E+02  0.182622E+02  0.170626E+03
  0.971332E+02 -0.326398E+01 -0.921999E+01  0.914838E-03  0.104619E+02  0.113372E+02  0.119310E+02  0.182622E+02  0.170311E+03
  0.971332E+02 -0.326398E+01 -0.921999E+01  0.914838E-03  0.104619E+02  0.643841E+01  0.119310E+02  0.182622E+02  0.168651E+03
  0.971332E+02 -0.326398E+01 -0.921999E+01  0.914838E-03  0.913894E+01  0.641978E+01  0.119310E+02  0.110970E+02  0.168528E+03
  0.971332E+02 -0.478839E+01 -0.921999E+01  0.914838E-03  0.913894E+01  0.124425E+02  0.195620E+02  0.238999E+02  0.165545E+03
  0.973960E+02  0.393675E+01 -0.921999E+01  0.914838E-03  0.913894E+01  0.116703E+02  0.131564E+02  0.158764E+02  0.172038E+03
  0.973960E+02 -0.561885E+00 -0.942847E+01  0.914838E-03  0.112033E+02  0.792153E+01  0.131564E+02  0.158764E+02  0.172136E+03
  0.970471E+02 -0.561885E+00 -0.942847E+01  0.914838E-03  0.814213E+01  0.792153E+01  0.131564E+02  0.158764E+02  0.171923E+03
  0.970471E+02 -0.343919E+00 -0.942847E+01  0.914838E-03  0.814213E+01  0.113033E+02  0.117460E+02  0.158764E+02  0.171688E+03
  0.970471E+02 -0.343919E+00 -0.942847E+01  0.727842E-03  0.814213E+01  0.107816E+02  0.117460E+02  0.158764E+02  0.173397E+03
  0.972635E+02 -0.343919E+00 -0.549741E+01  0.727842E-03  0.814213E+01  0.794399E+01  0.168277E+02  0.158764E+02  0.174203E+03
  0.972635E+02 -0.343919E+00 -0.549741E+01  0.727842E-03  0.814213E+01  0.862832E+01  0.168277E+02  0.126281E+02  0.174409E+03
  0.971475E+02  0.386948E+01 -0.549741E+01  0.727842E-03  0.814213E+01  0.116351E+02  0.163025E+02  0.126281E+02  0.173655E+03
  0.971475E+02  0.557921E+00 -0.549741E+01  0.727842E-03  0.106755E+02  0.116351E+02  0.163025E+02  0.126281E+02  0.174490E+03
  0.971475E+02 -0.440706E-01 -0.117994E+01  0.727842E-03  0.822302E+01  0.622254E+01  0.163025E+02  0.126281E+02  0.172523E+03
  0.971475E+02 -0.151312E+01 -0.117994E+01  0.727842E-03  0.965661E+01  0.152206E+02  0.163025E+02  0.131872E+02  0.172196E+03
  0.971475E+02 -0.324088E+01 -0.117994E+01  0.758673E-03  0.965661E+01  0.154022E+02  0.165087E+02  0.167494E+02  0.170662E+03
  0.971475E+02 -0.324088E+01 -0.117994E+01  0.621488E-03  0.965661E+01  0.154022E+02  0.165087E+02  0.165755E+02  0.171198E+03
  0.975546E+02 -0.324088E+01  0.408946E+01  0.559283E-03  0.965661E+01  0.113341E+02  0.165087E+02  0.165755E+02  0.173495E+03
  0.975546E+02 -0.149369E+01  0.412300E+01  0.559283E-03  0.832923E+01  0.120544E+02  0.165087E+02  0.165755E+02  0.174045E+03
  0.975546E+02 -0.149369E+01 -0.976367E+01  0.559283E-03  0.832923E+01  0.136950E+02  0.165087E+02  0.195619E+02  0.170967E+03
  0.975546E+02 -0.149369E+01 -0.899030E+01  0.559283E-03  0.832923E+01  0.136950E+02  0.161019E+02  0.195619E+02  0.171323E+03
  0.975546E+02 -0.194697E+01 -0.580117E+01  0.600666E-03  0.948542E+01  0.136950E+02  0.161019E+02  0.173944E+02  0.173063E+03
  0.975546E+02  0.199601E+01 -0.580117E+01  0.431458E-03  0.688808E+01  0.112971E+02  0.161019E+02  0.173944E+02  0.172167E+03
  0.975546E+02  0.199601E+01 -0.153730E+01  0.431458E-03  0.116424E+02  0.830708E+01  0.161019E+02  0.173944E+02  0.174054E+03
  0.975546E+02  0.199601E+01 -0.153730E+01  0.632451E-03  0.126313E+02  0.830708E+01  0.114703E+02  0.173944E+02  0.174042E+03
  0.975546E+02  0.199601E+01  0.263500E+00  0.491133E-03  0.126313E+02  0.769501E+01  0.156620E+02  0.147363E+02  0.174419E+03
  0.975546E+02  0.199601E+01  0.263500E+00  0.491133E-03  0.126313E+02  0.769501E+01  0.156620E+02  0.147363E+02  0.174419E+03
  0.974926E+02  0.199601E+01  0.263500E+00  0.491133E-03  0.126313E+02  0.897116E+01  0.112468E+02  0.147363E+02  0.174284E+03
  0.974926E+02  0.199601E+01  0.263500E+00  0.491133E-03  0.115139E+02  0.101777E+02  0.112468E+02  0.147363E+02  0.174828E+03
  0.974926E+02  0.962817E+00  0.853708E+01  0.491133E-03  0.115139E+02  0.759234E+01  0.126275E+02  0.147363E+02  0.172531E+03
  0.974926E+02  0.225624E+00  0.853708E+01  0.684051E-03  0.810705E+01  0.832979E+01  0.126275E+02  0.147363E+02  0.173359E+03
  0.974926E+02  0.225624E+00 -0.125134E+02  0.684051E-03  0.982735E+01  0.832979E+01  0.126275E+02  0.147363E+02  0.173459E+03
  0.973687E+02  0.225624E+00 -0.125134E+02  0.684051E-03  0.869657E+01  0.996163E+01  0.142324E+02  0.105185E+02  0.172564E+03
  0.975921E+02  0.375499E+01 -0.112116E+02  0.684051E-03  0.118655E+02  0.827207E+01  0.142324E+02  0.123300E+02  0.172350E+03
  0.975411E+02  0.375499E+01 -0.112116E+02  0.684051E-03  0.687443E+01  0.827207E+01  0.177518E+02  0.123300E+02  0.170991E+03
  0.973310E+02  0.107163E+01 -0.112116E+02  0.684051E-03  0.101276E+02  0.128681E+02  0.139738E+02  0.171593E+02  0.172949E+03
  0.973310E+02  0.107163E+01 -0.112116E+02  0.684051E-03  0.117129E+02  0.128681E+02  0.139738E+02  0.171223E+02  0.172502E+03
  0.973310E+02  0.107163E+01 -0.123931E+01  0.684051E-03  0.117129E+02  0.128681E+02  0.207195E+02  0.171223E+02  0.172564E+03
  0.973310E+02  0.107163E+01 -0.216618E+00  0.684051E-03  0.114502E+02  0.120881E+02  0.207195E+02  0.171223E+02  0.173048E+03
  0.973310E+02  0.107163E+01 -0.216618E+00  0.684051E-03  0.116997E+02  0.129451E+02  0.207195E+02  0.171223E+02  0.172496E+03
  0.983245E+02  0.128524E+00 -0.216618E+00  0.684051E-03  0.116997E+02  0.134291E+02  0.207195E+02  0.171223E+02  0.172038E+03
  0.983358E+02  0.416661E+01 -0.216618E+00  0.684051E-03  0.101578E+02  0.134291E+02  0.207195E+02  0.125293E+02  0.171722E+03
  0.983358E+02 -0.307921E+01 -0.177613E+01  0.684051E-03  0.101578E+02  0.134291E+02  0.207195E+02  0.125293E+02  0.171463E+03
  0.983358E+02 -0.307921E+01 -0.177613E+01  0.684051E-03  0.101578E+02  0.134291E+02  0.154958E+02  0.125293E+02  0.173044E+03
  0.983358E+02  0.333807E+01 -0.177613E+01  0.684051E-03  0.106704E+02  0.155217E+02  0.176804E+02  0.125293E+02  0.171472E+03
  0.983358E+02  0.333807E+01 -0.177613E+01  0.684051E-03  0.106704E+02  0.155217E+02  0.125092E+02  0.140292E+02  0.171980E+03
  0.983358E+02  0.333807E+01 -0.177613E+01  0.684051E-03  0.106704E+02  0.124071E+02  0.174126E+02  0.140292E+02  0.173842E+03
  0.979526E+02  0.591336E+01 -0.177613E+01  0.684051E-03  0.120222E+02  0.993097E+01  0.174126E+02  0.151391E+02  0.172973E+03
  0.979526E+02  0.591336E+01 -0.177613E+01  0.684051E-03  0.131213E+02  0.993097E+01  0.174126E+02  0.151391E+02  0.172387E+03
  0.979526E+02  0.591336E+01 -0.177613E+01  0.684051E-03  0.131807E+02  0.993097E+01  0.174126E+02  0.175006E+02  0.171911E+03
  0.968280E+02  0.412570E+01 -0.177613E+01  0.684051E-03  0.108600E+02  0.993097E+01  0.174126E+02  0.175006E+02  0.173798E+03
  0.975245E+02  0.412570E+01 -0.177613E+01  0.684051E-03  0.108600E+02  0.993097E+01  0.174126E+02  0.175006E+02  0.174284E+03
  0.975245E+02  0.412570E+01 -0.177613E+01  0.704874E-03  0.108600E+02  0.106538E+02  0.174126E+02  0.151761E+02  0.174518E+03
  0.979557E+02  0.227908E+01 -0.177613E+01  0.704874E-03  0.105491E+02  0.918828E+01  0.174126E+02  0.151761E+02  0.175251E+03
  0.979557E+02  0.227908E+01 -0.177613E+01  0.704874E-03  0.776517E+01  0.918828E+01  0.161671E+02  0.159085E+02  0.174987E+03
  0.979557E+02 -0.350445E+01 -0.177613E+01  0.525496E-03  0.132957E+02  0.872527E+01  0.161671E+02  0.143610E+02  0.172806E+03
  0.979557E+02 -0.140028E+01 -0.267309E+01  0.525496E-03  0.132957E+02  0.872527E+01  0.161671E+02  0.143610E+02  0.174021E+03
  0.979557E+02 -0.140028E+01 -0.267309E+01  0.525496E-03  0.132957E+02  0.881761E+01  0.161671E+02  0.143610E+02  0.174045E+03
  0.979557E+02  0.777577E+00 -0.267309E+01  0.525496E-03  0.132957E+02  0.881761E+01  0.161671E+02  0.143610E+02  0.174449E+03
  0.979557E+02  0.777577E+00 -0.267309E+01  0.525496E-03  0.132957E+02  0.881761E+01  0.161671E+02  0.143610E+02  0.174449E+03
  0.979557E+02  0.777577E+00 -0.267309E+01  0.561478E-03  0.146025E+02  0.881761E+01  0.161671E+02  0.143610E+02  0.173740E+03
  0.979557E+02  0.303007E+00 -0.267309E+01  0.561478E-03  0.722941E+01  0.881761E+01  0.239501E+02  0.136874E+02  0.171819E+03
  0.979557E+02  0.131157E+01 -0.267309E+01  0.561478E-03  0.779740E+01  0.881761E+01  0.178726E+02  0.202779E+02  0.173469E+03
  0.984111E+02  0.131157E+01  0.833315E+01  0.561478E-03  0.779740E+01  0.881761E+01  0.178873E+02  0.202779E+02  0.172666E+03
  0.984111E+02  0.131157E+01  0.833315E+01  0.561478E-03  0.863118E+01  0.881761E+01  0.190120E+02  0.202779E+02  0.172692E+03
  0.984111E+02 -0.192427E+01  0.833315E+01  0.649352E-03  0.863118E+01  0.881761E+01  0.190120E+02  0.202779E+02  0.172205E+03
  0.984111E+02 -0.192427E+01  0.833315E+01  0.649352E-03  0.112112E+02  0.881761E+01  0.190120E+02  0.140881E+02  0.173502E+03
  0.984111E+02 -0.192427E+01 -0.254053E+01  0.689749E-03  0.112112E+02  0.881761E+01  0.179732E+02  0.140881E+02  0.174141E+03
  0.984111E+02 -0.110154E+01 -0.254053E+01  0.689749E-03  0.112112E+02  0.116477E+02  0.172255E+02  0.147713E+02  0.174231E+03
  0.984111E+02 -0.110154E+01 -0.254053E+01  0.689749E-03  0.112112E+02  0.633689E+01  0.172255E+02  0.144728E+02  0.172536E+03
  0.984111E+02 -0.110154E+01  0.302323E+01  0.689749E-03  0.112112E+02  0.633689E+01  0.103822E+02  0.144728E+02  0.171891E+03
  0.984111E+02 -0.110154E+01  0.302323E+01  0.689749E-03  0.112112E+02  0.685915E+01  0.188569E+02  0.140272E+02  0.173069E+03
  0.984111E+02  0.183184E+01  0.302323E+01  0.748071E-03  0.112112E+02  0.685915E+01  0.101237E+02  0.140272E+02  0.172225E+03
  0.984111E+02  0.110585E+01 -0.698094E+01  0.748071E-03  0.101362E+02  0.120186E+02  0.180213E+02  0.112787E+02  0.172481E+03
  0.984111E+02  0.349656E+01 -0.765930E+00  0.507945E-03  0.136647E+02  0.120186E+02  0.180213E+02  0.112787E+02  0.171021E+03
  0.984111E+02  0.349656E+01 -0.765930E+00  0.507945E-03  0.144320E+02  0.120186E+02  0.180213E+02  0.112787E+02  0.170503E+03
  0.984111E+02  0.258920E+01 -0.765930E+00  0.507945E-03  0.140797E+02  0.120186E+02  0.180213E+02  0.123580E+02  0.171671E+03
  0.984111E+02  0.258920E+01 -0.765930E+00  0.507945E-03  0.141035E+02  0.681767E+01  0.180213E+02  0.180212E+02  0.170482E+03
  0.984111E+02  0.258920E+01  0.153733E+01  0.507945E-03  0.761302E+01  0.681767E+01  0.135899E+02  0.179022E+02  0.172558E+03
  0.984111E+02  0.258920E+01  0.213926E+01  0.430243E-03  0.761302E+01  0.681767E+01  0.157456E+02  0.179022E+02  0.171563E+03
  0.984111E+02  0.510643E+01  0.213926E+01  0.430243E-03  0.761302E+01  0.681767E+01  0.157456E+02  0.155108E+02  0.170209E+03
  0.984111E+02  0.155042E+01  0.213926E+01  0.430243E-03  0.761302E+01  0.139821E+02  0.108419E+02  0.168070E+02  0.171022E+03
  0.984111E+02  0.155042E+01 -0.217524E+01  0.430243E-03  0.761302E+01  0.139821E+02  0.108419E+02  0.111915E+02  0.169786E+03
  0.984111E+02  0.155042E+01  0.485919E+01  0.745218E-03  0.761302E+01  0.141375E+02  0.108419E+02  0.111915E+02  0.171110E+03
  0.974947E+02  0.155042E+01  0.485919E+01  0.745218E-03  0.761302E+01  0.132771E+02  0.936981E+01  0.111915E+02  0.170036E+03
  0.974947E+02  0.186038E+01  0.485919E+01  0.745218E-03  0.965559E+01  0.114200E+02  0.215348E+02  0.992990E+01  0.170995E+03
  0.974947E+02  0.186038E+01  0.485919E+01  0.745218E-03  0.842951E+01  0.114200E+02  0.224119E+02  0.207435E+02  0.170437E+03
  0.974947E+02 -0.992342E+00  0.485919E+01  0.745218E-03  0.842951E+01  0.114200E+02  0.224119E+02  0.207435E+02  0.170123E+03
  0.969711E+02  0.330957E+01  0.369330E+01  0.745218E-03  0.842951E+01  0.114200E+02  0.195878E+02  0.163120E+02  0.172443E+03
  0.969711E+02  0.330957E+01  0.369330E+01  0.745218E-03  0.770451E+01  0.114200E+02  0.211780E+02  0.163120E+02  0.171372E+03
  0.969711E+02  0.330957E+01  0.369330E+01  0.745218E-03  0.112366E+02  0.105122E+02  0.175466E+02  0.163120E+02  0.173315E+03
  0.969711E+02  0.330957E+01  0.202645E+01  0.745218E-03  0.112366E+02  0.105122E+02  0.206485E+02  0.163120E+02  0.172534E+03
  0.969711E+02  0.330957E+01  0.202645E+01  0.704789E-03  0.116040E+02  0.135422E+02  0.137655E+02  0.154265E+02  0.172987E+03
  0.969711E+02  0.330957E+01  0.202645E+01  0.506407E-03  0.155539E+02  0.955136E+01  0.137655E+02  0.179228E+02  0.171403E+03
  0.992949E+02  0.330957E+01  0.202645E+01  0.703286E-03  0.139738E+02  0.955136E+01  0.137655E+02  0.179228E+02  0.171570E+03
  0.992949E+02  0.330957E+01  0.789469E+01  0.703286E-03  0.129071E+02  0.955136E+01  0.137655E+02  0.184261E+02  0.172428E+03
  0.992949E+02  0.330957E+01  0.789469E+01  0.703286E-03  0.122784E+02  0.955136E+01  0.137655E+02  0.221562E+02  0.171208E+03
  0.992949E+02  0.330957E+01 -0.261927E+01  0.703286E-03  0.812795E+01  0.948550E+01  0.128933E+02  0.148077E+02  0.172531E+03
  0.983281E+02  0.330957E+01 -0.261927E+01  0.703286E-03  0.760961E+01  0.733755E+01  0.128933E+02  0.148077E+02  0.173345E+03
  0.974015E+02  0.330957E+01 -0.261927E+01  0.703286E-03  0.101219E+02  0.783846E+01  0.174313E+02  0.148077E+02  0.174597E+03
  0.974015E+02  0.299457E+01 -0.261927E+01  0.419965E-03  0.836051E+01  0.783846E+01  0.164063E+02  0.148077E+02  0.173673E+03
  0.978947E+02  0.299457E+01 -0.261927E+01  0.419965E-03  0.836051E+01  0.783846E+01  0.164063E+02  0.148077E+02  0.173228E+03
  0.978947E+02  0.299457E+01 -0.261927E+01  0.408459E-03  0.116274E+02  0.783846E+01  0.142387E+02  0.161355E+02  0.172862E+03
  0.978947E+02  0.299457E+01  0.512959E+01  0.408459E-03  0.114670E+02  0.783846E+01  0.126106E+02  0.161355E+02  0.172901E+03
  0.978947E+02  0.299457E+01 -0.391095E+01  0.796543E-03  0.911113E+01  0.783846E+01  0.171247E+02  0.161355E+02  0.173792E+03
  0.978947E+02  0.299457E+01 -0.391095E+01  0.796543E-03  0.820178E+01  0.783846E+01  0.171247E+02  0.161355E+02  0.173515E+03
  0.978947E+02  0.299457E+01  0.264318E+01  0.403392E-03  0.820178E+01  0.125032E+02  0.171247E+02  0.177770E+02  0.172331E+03
  0.978947E+02  0.299457E+01  0.264318E+01  0.403392E-03  0.820178E+01  0.121733E+02  0.219309E+02  0.122750E+02  0.170896E+03
  0.978947E+02  0.231117E+01  0.264318E+01  0.403392E-03  0.754978E+01  0.873310E+01  0.219309E+02  0.162343E+02  0.171546E+03
  0.978947E+02  0.268479E+01  0.264318E+01  0.403392E-03  0.130928E+02  0.121718E+02  0.147873E+02  0.124132E+02  0.172418E+03
  0.978947E+02 -0.126507E+01  0.264318E+01  0.403392E-03  0.140433E+02  0.688426E+01  0.147873E+02  0.157835E+02  0.171374E+03
  0.978947E+02 -0.126507E+01  0.120812E+01  0.403392E-03  0.161901E+02  0.125149E+02  0.147873E+02  0.157835E+02  0.170347E+03
  0.978947E+02 -0.263002E+01  0.120812E+01  0.337522E-03  0.161901E+02  0.125149E+02  0.131454E+02  0.157835E+02  0.168099E+03
  0.978947E+02 -0.263002E+01  0.120812E+01  0.337522E-03  0.161901E+02  0.125149E+02  0.172964E+02  0.157835E+02  0.167788E+03
  0.987838E+02 -0.263002E+01  0.120812E+01  0.337522E-03  0.161901E+02  0.125149E+02  0.172964E+02  0.157835E+02  0.165991E+03
  0.987838E+02 -0.263002E+01  0.120812E+01  0.496240E-03  0.161901E+02  0.616662E+01  0.197555E+02  0.157835E+02  0.166816E+03
  0.976678E+02  0.940145E+00  0.945592E+00  0.496240E-03  0.161901E+02  0.975085E+01  0.126703E+02  0.157835E+02  0.172525E+03
  0.976678E+02  0.940145E+00  0.945592E+00  0.496240E-03  0.149379E+02  0.975085E+01  0.135009E+02  0.157835E+02  0.173648E+03
  0.976678E+02  0.940145E+00  0.945592E+00  0.496240E-03  0.149190E+02  0.825504E+01  0.135009E+02  0.157835E+02  0.173377E+03
  0.976678E+02  0.463321E+01  0.945592E+00  0.496240E-03  0.149190E+02  0.825504E+01  0.135009E+02  0.171376E+02  0.171524E+03
  0.976678E+02  0.463321E+01  0.945592E+00  0.496240E-03  0.149190E+02  0.104576E+02  0.135009E+02  0.186283E+02  0.171274E+03
  0.976678E+02  0.463321E+01  0.945592E+00  0.496240E-03  0.149190E+02  0.104576E+02  0.135009E+02  0.196810E+02  0.170883E+03
  0.976678E+02  0.463321E+01 -0.891325E+00  0.470458E-03  0.928645E+01  0.104576E+02  0.135009E+02  0.120500E+02  0.173692E+03
  0.976678E+02  0.463321E+01 -0.891325E+00  0.470458E-03  0.928645E+01  0.104576E+02  0.135009E+02  0.120500E+02  0.173692E+03
  0.972406E+02  0.463321E+01 -0.891325E+00  0.470458E-03  0.928645E+01  0.758167E+01  0.135009E+02  0.120500E+02  0.173073E+03
  0.972406E+02  0.463321E+01 -0.891325E+00  0.470458E-03  0.963833E+01  0.103081E+02  0.135009E+02  0.174426E+02  0.173672E+03
  0.965410E+02 -0.105906E+01 -0.891325E+00  0.470458E-03  0.706611E+01  0.103081E+02  0.135009E+02  0.174426E+02  0.172377E+03
  0.965410E+02 -0.105906E+01 -0.891325E+00  0.470458E-03  0.850332E+01  0.103081E+02  0.149364E+02  0.174426E+02  0.173409E+03
  0.960226E+02  0.160756E+01 -0.891325E+00  0.470458E-03  0.850332E+01  0.103081E+02  0.149364E+02  0.174426E+02  0.172357E+03
  0.966444E+02  0.638574E+00 -0.410398E+01  0.470458E-03  0.955015E+01  0.103081E+02  0.149364E+02  0.140994E+02  0.174941E+03
  0.966444E+02  0.638574E+00 -0.410398E+01  0.482685E-03  0.955015E+01  0.103081E+02  0.148972E+02  0.140994E+02  0.175046E+03
  0.984155E+02 -0.319115E+01 -0.410398E+01  0.108796E-02  0.955015E+01  0.807194E+01  0.148972E+02  0.106168E+02  0.169263E+03
  0.984155E+02 -0.791693E+01 -0.410398E+01  0.582876E-03  0.955015E+01  0.807194E+01  0.158980E+02  0.154861E+02  0.168302E+03
  0.982310E+02 -0.337886E+01 -0.410398E+01  0.582876E-03  0.955015E+01  0.807194E+01  0.158980E+02  0.154861E+02  0.173698E+03
  0.984521E+02 -0.714208E+00 -0.410398E+01  0.582876E-03  0.774193E+01  0.807194E+01  0.158980E+02  0.154861E+02  0.174001E+03
  0.984521E+02  0.138219E+01  0.559867E+01  0.582876E-03  0.774193E+01  0.807194E+01  0.158980E+02  0.173712E+02  0.174373E+03
  0.971982E+02  0.851756E+00  0.559867E+01  0.582876E-03  0.774193E+01  0.807194E+01  0.158980E+02  0.175929E+02  0.173451E+03
  0.971982E+02  0.781369E+00  0.559867E+01  0.582876E-03  0.759525E+01  0.807194E+01  0.158980E+02  0.175929E+02  0.173340E+03
  0.971982E+02  0.781369E+00 -0.251759E+01  0.663166E-03  0.113151E+02  0.807194E+01  0.158980E+02  0.973940E+01  0.173382E+03
  0.971982E+02  0.781369E+00 -0.251759E+01  0.499234E-03  0.113151E+02  0.851100E+01  0.158980E+02  0.973940E+01  0.173511E+03
  0.971982E+02  0.781369E+00 -0.251759E+01  0.499234E-03  0.109912E+02  0.106750E+02  0.143853E+02  0.973940E+01  0.173785E+03
  0.971982E+02  0.781369E+00 -0.251759E+01  0.499234E-03  0.909217E+01  0.917095E+01  0.143853E+02  0.192326E+02  0.174963E+03
  0.971982E+02  0.189189E+01 -0.251759E+01  0.499234E-03  0.909217E+01  0.917095E+01  0.143853E+02  0.142918E+02  0.175887E+03
  0.971982E+02  0.189189E+01 -0.251759E+01  0.578874E-03  0.909217E+01  0.919781E+01  0.143853E+02  0.106639E+02  0.175044E+03
  0.971982E+02  0.189189E+01 -0.251759E+01  0.578874E-03  0.909217E+01  0.919781E+01  0.145684E+02  0.148345E+02  0.176166E+03
  0.971982E+02 -0.151197E+01 -0.251759E+01  0.578874E-03  0.909217E+01  0.542678E+01  0.145684E+02  0.147254E+02  0.171550E+03
  0.971982E+02 -0.151197E+01 -0.251759E+01  0.578874E-03  0.791986E+01  0.542678E+01  0.145684E+02  0.147254E+02  0.171121E+03
  0.967903E+02 -0.151197E+01 -0.214539E+01  0.578874E-03  0.910177E+01  0.127647E+02  0.145684E+02  0.147254E+02  0.174029E+03
  0.967903E+02 -0.102289E+01 -0.214539E+01  0.551925E-03  0.910177E+01  0.127647E+02  0.145684E+02  0.147254E+02  0.174239E+03
  0.967903E+02 -0.102289E+01 -0.214539E+01  0.551925E-03  0.113988E+02  0.127647E+02  0.145684E+02  0.147254E+02  0.173910E+03
  0.967903E+02 -0.102289E+01 -0.214539E+01  0.551925E-03  0.120898E+02  0.127647E+02  0.145684E+02  0.147254E+02  0.173616E+03
  0.967903E+02 -0.268601E+00 -0.214539E+01  0.546150E-03  0.900392E+01  0.127647E+02  0.145684E+02  0.147254E+02  0.174512E+03
  0.967903E+02  0.222847E+01 -0.236219E+01  0.546150E-03  0.900392E+01  0.127647E+02  0.145684E+02  0.154338E+02  0.174548E+03
  0.967903E+02 -0.130075E+01 -0.324986E+01  0.548328E-03  0.900392E+01  0.848930E+01  0.145684E+02  0.154338E+02  0.174823E+03
  0.967903E+02  0.199005E+01 -0.324986E+01  0.725424E-03  0.900392E+01  0.871334E+01  0.185251E+02  0.154338E+02  0.174295E+03
  0.967903E+02  0.199005E+01 -0.324986E+01  0.725424E-03  0.125599E+02  0.871334E+01  0.185251E+02  0.123898E+02  0.173224E+03
  0.967903E+02  0.199005E+01 -0.384364E+00  0.715155E-03  0.125599E+02  0.871334E+01  0.204138E+02  0.123898E+02  0.172446E+03
  0.967903E+02  0.253724E+01 -0.422238E+01  0.715155E-03  0.125599E+02  0.871334E+01  0.964712E+01  0.123898E+02  0.171929E+03
  0.967903E+02  0.309586E+01 -0.183031E+01  0.715155E-03  0.125599E+02  0.908841E+01  0.964712E+01  0.123898E+02  0.171901E+03
  0.982741E+02  0.367217E+01 -0.183031E+01  0.715155E-03  0.125599E+02  0.908841E+01  0.964712E+01  0.123898E+02  0.171843E+03
