a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.996407E+02   0.600017E+02   0.232010E-03   0.111904E+02   0.868140E+01   0.132703E-02   0.170976E+02   0.380528E+02  -0.300034E+00   0.000000E+00   0.383528E+02  -0.767057E+02
   0.996407E+02   0.604292E+02   0.551237E-03   0.990853E+01   0.831188E+01   0.118944E-02   0.153066E+02   0.394155E+02   0.298898E+00   0.000000E+00   0.391166E+02  -0.782332E+02
   0.996407E+02   0.604292E+02   0.577759E-03   0.133653E+02   0.114229E+02   0.118944E-02   0.153066E+02   0.377030E+02  -0.116293E+01   0.000000E+00   0.388659E+02  -0.777319E+02
   0.996407E+02   0.604292E+02   0.577759E-03   0.133653E+02   0.116260E+02   0.138681E-02   0.143438E+02   0.374760E+02  -0.138993E+01   0.000000E+00   0.388659E+02  -0.777319E+02
   0.996407E+02   0.604292E+02   0.275090E-03   0.123146E+02   0.116260E+02   0.148582E-02   0.143438E+02   0.386890E+02  -0.891976E+00   0.000000E+00   0.395810E+02  -0.791620E+02
   0.996407E+02   0.604292E+02   0.275090E-03   0.123146E+02   0.116260E+02   0.127996E-02   0.167971E+02   0.385932E+02  -0.987835E+00   0.000000E+00   0.395810E+02  -0.791621E+02
   0.996407E+02   0.604292E+02   0.275090E-03   0.123146E+02   0.110756E+02   0.221378E-02   0.139637E+02   0.382425E+02  -0.133852E+01   0.000000E+00   0.395810E+02  -0.791620E+02
   0.996407E+02   0.598700E+02   0.275090E-03   0.120639E+02   0.124725E+02   0.164598E-02   0.139637E+02   0.385195E+02  -0.132672E+01   0.000000E+00   0.398462E+02  -0.796924E+02
   0.996407E+02   0.596224E+02   0.275090E-03   0.106701E+02   0.122233E+02   0.164598E-02   0.146746E+02   0.390694E+02  -0.681498E+00   0.000000E+00   0.397509E+02  -0.795018E+02
   0.996407E+02   0.596224E+02   0.275090E-03   0.106701E+02   0.129514E+02   0.139701E-02   0.146746E+02   0.389116E+02  -0.839321E+00   0.000000E+00   0.397509E+02  -0.795018E+02
   0.996407E+02   0.596224E+02   0.275090E-03   0.106701E+02   0.147322E+02   0.139701E-02   0.142741E+02   0.377453E+02  -0.200565E+01   0.000000E+00   0.397510E+02  -0.795019E+02
   0.996407E+02   0.596224E+02   0.275090E-03   0.908362E+01   0.101126E+02   0.139701E-02   0.143732E+02   0.400956E+02   0.344659E+00   0.000000E+00   0.397509E+02  -0.795019E+02
   0.996407E+02   0.596224E+02   0.275090E-03   0.908362E+01   0.101126E+02   0.344980E-02   0.195501E+02   0.373186E+02  -0.243234E+01   0.000000E+00   0.397509E+02  -0.795019E+02
   0.996407E+02   0.596224E+02   0.275090E-03   0.772197E+01   0.966512E+01   0.200912E-02   0.172681E+02   0.386110E+02  -0.113995E+01   0.000000E+00   0.397510E+02  -0.795019E+02
   0.996407E+02   0.596224E+02   0.569812E-03   0.772197E+01   0.720752E+01   0.545144E-02   0.145678E+02   0.350231E+02  -0.395802E+01   0.000000E+00   0.389811E+02  -0.779622E+02
   0.996407E+02   0.596224E+02   0.569812E-03   0.107849E+02   0.895136E+01   0.545144E-02   0.145678E+02   0.364233E+02  -0.255779E+01   0.000000E+00   0.389811E+02  -0.779622E+02
   0.996407E+02   0.605486E+02   0.569812E-03   0.107849E+02   0.953574E+01   0.462005E-02   0.145678E+02   0.368451E+02  -0.206347E+01   0.000000E+00   0.389086E+02  -0.778171E+02
   0.996407E+02   0.605486E+02   0.569812E-03   0.107849E+02   0.960285E+01   0.165011E-03   0.134762E+02   0.396710E+02   0.762441E+00   0.000000E+00   0.389086E+02  -0.778171E+02
   0.996875E+02   0.605486E+02   0.569812E-03   0.118208E+02   0.960285E+01   0.165011E-03   0.134762E+02   0.392869E+02   0.392333E+00   0.000000E+00   0.388946E+02  -0.777891E+02
   0.996875E+02   0.605486E+02   0.569812E-03   0.110823E+02   0.988099E+01   0.165011E-03   0.152175E+02   0.395787E+02   0.684123E+00   0.000000E+00   0.388946E+02  -0.777892E+02
   0.996875E+02   0.605486E+02   0.569812E-03   0.110823E+02   0.121511E+02   0.372418E-03   0.135686E+02   0.392120E+02   0.317469E+00   0.000000E+00   0.388945E+02  -0.777891E+02
   0.996875E+02   0.586151E+02   0.569812E-03   0.101648E+02   0.121511E+02   0.372418E-03   0.138907E+02   0.392101E+02   0.561037E+00   0.000000E+00   0.386491E+02  -0.772981E+02
   0.996875E+02   0.581023E+02   0.569812E-03   0.101648E+02   0.119638E+02   0.372418E-03   0.999101E+01   0.372453E+02  -0.101161E+01   0.000000E+00   0.382569E+02  -0.765138E+02
   0.996875E+02   0.581023E+02   0.569812E-03   0.938157E+01   0.119638E+02   0.155675E-02   0.999101E+01   0.362374E+02  -0.201950E+01   0.000000E+00   0.382569E+02  -0.765138E+02
   0.996875E+02   0.581023E+02   0.569812E-03   0.940199E+01   0.119638E+02   0.162948E-02   0.999101E+01   0.361718E+02  -0.208518E+01   0.000000E+00   0.382570E+02  -0.765140E+02
   0.996875E+02   0.581023E+02   0.569812E-03   0.940199E+01   0.118575E+02   0.138803E-02   0.123006E+02   0.378097E+02  -0.447275E+00   0.000000E+00   0.382570E+02  -0.765140E+02
   0.996875E+02   0.581023E+02   0.569812E-03   0.940199E+01   0.118575E+02   0.138803E-02   0.138877E+02   0.381061E+02  -0.150791E+00   0.000000E+00   0.382569E+02  -0.765138E+02
   0.996875E+02   0.579951E+02   0.569812E-03   0.940199E+01   0.111001E+02   0.138803E-02   0.120809E+02   0.379350E+02  -0.230012E+00   0.000000E+00   0.381650E+02  -0.763300E+02
   0.996875E+02   0.579951E+02   0.569812E-03   0.707242E+01   0.112463E+02   0.169865E-02   0.129045E+02   0.366661E+02  -0.149893E+01   0.000000E+00   0.381650E+02  -0.763301E+02
   0.100899E+03   0.579951E+02   0.569812E-03   0.680701E+01   0.615208E+01   0.110750E-02   0.129045E+02   0.352173E+02  -0.342158E+01   0.000000E+00   0.386389E+02  -0.772778E+02
   0.100899E+03   0.579951E+02   0.569812E-03   0.102368E+02   0.615208E+01   0.110750E-02   0.169095E+02   0.364850E+02  -0.215394E+01   0.000000E+00   0.386389E+02  -0.772779E+02
   0.100899E+03   0.574947E+02   0.569812E-03   0.102368E+02   0.693880E+01   0.257145E-02   0.169095E+02   0.363777E+02  -0.227696E+01   0.000000E+00   0.386547E+02  -0.773093E+02
   0.100899E+03   0.574947E+02   0.490968E-03   0.109332E+02   0.116740E+02   0.266102E-02   0.137524E+02   0.380288E+02  -0.136093E+01   0.000000E+00   0.393897E+02  -0.787795E+02
   0.101243E+03   0.557705E+02   0.490968E-03   0.109332E+02   0.102448E+02   0.438381E-02   0.137524E+02   0.363345E+02  -0.205058E+01   0.000000E+00   0.383851E+02  -0.767702E+02
   0.101243E+03   0.557705E+02   0.105207E-02   0.914184E+01   0.762809E+01   0.438381E-02   0.137524E+02   0.313752E+02  -0.248683E+01   0.000000E+00   0.338620E+02  -0.677241E+02
   0.101243E+03   0.575117E+02   0.105207E-02   0.774648E+01   0.805034E+01   0.519052E-02   0.168829E+02   0.305107E+02  -0.347953E+01   0.000000E+00   0.339902E+02  -0.679805E+02
   0.101243E+03   0.577282E+02   0.105207E-02   0.774648E+01   0.120659E+02   0.519052E-02   0.168829E+02   0.302352E+02  -0.373714E+01   0.000000E+00   0.339723E+02  -0.679447E+02
   0.101243E+03   0.582419E+02   0.105207E-02   0.771497E+01   0.103554E+02   0.577846E-02   0.168829E+02   0.304319E+02  -0.347058E+01   0.000000E+00   0.339025E+02  -0.678050E+02
   0.101243E+03   0.626038E+02   0.105207E-02   0.771497E+01   0.103554E+02   0.466423E-02   0.168829E+02   0.289108E+02  -0.290355E+01   0.000000E+00   0.318143E+02  -0.636287E+02
   0.100846E+03   0.596092E+02   0.268384E-03   0.116545E+02   0.103554E+02   0.365728E-02   0.186440E+02   0.328217E+02  -0.269533E+01   0.000000E+00   0.355170E+02  -0.710341E+02
   0.100846E+03   0.591689E+02   0.268384E-03   0.107265E+02   0.925807E+01   0.377740E-02   0.186440E+02   0.347370E+02  -0.240258E+01   0.000000E+00   0.371396E+02  -0.742792E+02
   0.100846E+03   0.591689E+02   0.268384E-03   0.118570E+02   0.119927E+02   0.377740E-02   0.186440E+02   0.337384E+02  -0.340123E+01   0.000000E+00   0.371396E+02  -0.742793E+02
   0.100846E+03   0.591689E+02   0.535324E-03   0.118723E+02   0.119927E+02   0.339856E-02   0.208370E+02   0.344353E+02  -0.403788E+01   0.000000E+00   0.384732E+02  -0.769464E+02
   0.100846E+03   0.582542E+02   0.535324E-03   0.123248E+02   0.889155E+01   0.339856E-02   0.138907E+02   0.369429E+02  -0.203174E+01   0.000000E+00   0.389746E+02  -0.779493E+02
   0.100846E+03   0.582542E+02   0.535324E-03   0.123248E+02   0.898886E+01   0.339921E-02   0.237786E+02   0.338448E+02  -0.512981E+01   0.000000E+00   0.389746E+02  -0.779492E+02
   0.100846E+03   0.582542E+02   0.535324E-03   0.106814E+02   0.898886E+01   0.339921E-02   0.229988E+02   0.348833E+02  -0.409134E+01   0.000000E+00   0.389746E+02  -0.779493E+02
   0.100846E+03   0.582542E+02   0.535324E-03   0.901782E+01   0.898886E+01   0.255030E-02   0.159666E+02   0.381704E+02  -0.804219E+00   0.000000E+00   0.389746E+02  -0.779492E+02
   0.100846E+03   0.564310E+02   0.535324E-03   0.120467E+02   0.104082E+02   0.255030E-02   0.163122E+02   0.370140E+02  -0.147877E+01   0.000000E+00   0.384928E+02  -0.769855E+02
   0.101048E+03   0.552400E+02   0.535324E-03   0.124335E+02   0.104082E+02   0.305148E-02   0.136132E+02   0.354784E+02  -0.188231E+01   0.000000E+00   0.373607E+02  -0.747214E+02
   0.101048E+03   0.552400E+02   0.535324E-03   0.124335E+02   0.121590E+02   0.326627E-02   0.136132E+02   0.347190E+02  -0.264168E+01   0.000000E+00   0.373607E+02  -0.747214E+02
   0.101048E+03   0.552400E+02   0.535324E-03   0.114487E+02   0.938656E+01   0.326627E-02   0.136132E+02   0.358522E+02  -0.150857E+01   0.000000E+00   0.373608E+02  -0.747215E+02
   0.100865E+03   0.575463E+02   0.535324E-03   0.101584E+02   0.847637E+01   0.209565E-02   0.136132E+02   0.385330E+02  -0.482159E+00   0.000000E+00   0.390152E+02  -0.780303E+02
   0.100865E+03   0.575463E+02   0.535324E-03   0.101584E+02   0.114908E+02   0.209565E-02   0.123045E+02   0.380572E+02  -0.957999E+00   0.000000E+00   0.390152E+02  -0.780304E+02
   0.100821E+03   0.575463E+02   0.535324E-03   0.101584E+02   0.958465E+01   0.946389E-03   0.123045E+02   0.395497E+02   0.509415E+00   0.000000E+00   0.390403E+02  -0.780806E+02
   0.100821E+03   0.575463E+02   0.545567E-03   0.931649E+01   0.958465E+01   0.946389E-03   0.123045E+02   0.394800E+02   0.536361E+00   0.000000E+00   0.389436E+02  -0.778873E+02
   0.100821E+03   0.575463E+02   0.483912E-03   0.110120E+02   0.937559E+01   0.946389E-03   0.123045E+02   0.398124E+02   0.308240E+00   0.000000E+00   0.395042E+02  -0.790083E+02
   0.100821E+03   0.575463E+02   0.363581E-03   0.110120E+02   0.937559E+01   0.946389E-03   0.123045E+02   0.405086E+02   0.308240E+00   0.000000E+00   0.402004E+02  -0.804007E+02
   0.100821E+03   0.577781E+02   0.363581E-03   0.131427E+02   0.937559E+01   0.192960E-02   0.123045E+02   0.386352E+02  -0.161294E+01   0.000000E+00   0.402481E+02  -0.804963E+02
   0.100821E+03   0.582454E+02   0.457497E-03   0.125975E+02   0.116185E+02   0.192960E-02   0.140295E+02   0.382343E+02  -0.144402E+01   0.000000E+00   0.396783E+02  -0.793566E+02
   0.100821E+03   0.582454E+02   0.457497E-03   0.125975E+02   0.975770E+01   0.227211E-02   0.170985E+02   0.380422E+02  -0.163607E+01   0.000000E+00   0.396783E+02  -0.793565E+02
   0.100821E+03   0.580940E+02   0.457497E-03   0.125975E+02   0.104240E+02   0.227211E-02   0.150252E+02   0.383502E+02  -0.137262E+01   0.000000E+00   0.397228E+02  -0.794456E+02
   0.100821E+03   0.555624E+02   0.457497E-03   0.125975E+02   0.106179E+02   0.227211E-02   0.150252E+02   0.361685E+02  -0.141443E+01   0.000000E+00   0.375829E+02  -0.751659E+02
   0.100821E+03   0.560963E+02   0.760139E-03   0.694538E+01   0.116210E+02   0.227211E-02   0.150252E+02   0.343055E+02  -0.214077E+01   0.000000E+00   0.364463E+02  -0.728925E+02
   0.100821E+03   0.560963E+02   0.438169E-03   0.115017E+02   0.783736E+01   0.227211E-02   0.150252E+02   0.372428E+02  -0.129529E+01   0.000000E+00   0.385381E+02  -0.770762E+02
   0.100821E+03   0.560963E+02   0.438169E-03   0.103041E+02   0.783736E+01   0.546190E-03   0.150252E+02   0.391657E+02   0.627525E+00   0.000000E+00   0.385382E+02  -0.770763E+02
   0.100821E+03   0.579382E+02   0.438169E-03   0.103041E+02   0.783736E+01   0.546190E-03   0.151922E+02   0.405057E+02   0.614481E+00   0.000000E+00   0.398912E+02  -0.797824E+02
   0.100821E+03   0.579382E+02   0.398930E-03   0.103041E+02   0.760793E+01   0.546190E-03   0.151922E+02   0.405811E+02   0.452156E+00   0.000000E+00   0.401289E+02  -0.802579E+02
   0.100821E+03   0.582575E+02   0.398930E-03   0.103041E+02   0.760793E+01   0.546190E-03   0.151922E+02   0.404876E+02   0.452156E+00   0.000000E+00   0.400354E+02  -0.800709E+02
   0.100821E+03   0.582575E+02   0.398930E-03   0.110077E+02   0.760793E+01   0.401142E-02   0.162492E+02   0.373964E+02  -0.263904E+01   0.000000E+00   0.400354E+02  -0.800709E+02
   0.100821E+03   0.582575E+02   0.398930E-03   0.110077E+02   0.760793E+01   0.356193E-02   0.162492E+02   0.376733E+02  -0.236217E+01   0.000000E+00   0.400355E+02  -0.800709E+02
   0.100821E+03   0.582575E+02   0.398930E-03   0.110077E+02   0.760793E+01   0.213082E-02   0.162492E+02   0.387078E+02  -0.132769E+01   0.000000E+00   0.400355E+02  -0.800710E+02
   0.100821E+03   0.564510E+02   0.398930E-03   0.105329E+02   0.760793E+01   0.140411E-02   0.162492E+02   0.385438E+02  -0.556409E+00   0.000000E+00   0.391002E+02  -0.782004E+02
   0.100939E+03   0.551232E+02   0.398930E-03   0.106853E+02   0.760793E+01   0.140411E-02   0.194576E+02   0.349955E+02  -0.153843E+01   0.000000E+00   0.365339E+02  -0.730679E+02
   0.100939E+03   0.551232E+02   0.398930E-03   0.100825E+02   0.760793E+01   0.140411E-02   0.194576E+02   0.351076E+02  -0.142628E+01   0.000000E+00   0.365339E+02  -0.730678E+02
   0.100939E+03   0.550287E+02   0.434907E-03   0.100825E+02   0.746605E+01   0.140411E-02   0.107286E+02   0.351492E+02  -0.150297E+01   0.000000E+00   0.366522E+02  -0.733043E+02
   0.100939E+03   0.569305E+02   0.434907E-03   0.653511E+01   0.746605E+01   0.140411E-02   0.144999E+02   0.373586E+02  -0.224218E+01   0.000000E+00   0.396008E+02  -0.792016E+02
   0.100508E+03   0.569305E+02   0.434907E-03   0.653511E+01   0.856297E+01   0.140411E-02   0.134867E+02   0.375215E+02  -0.166726E+01   0.000000E+00   0.391888E+02  -0.783775E+02
   0.100508E+03   0.593215E+02   0.355607E-03   0.653511E+01   0.977132E+01   0.140411E-02   0.134867E+02   0.383687E+02  -0.150511E+01   0.000000E+00   0.398738E+02  -0.797476E+02
   0.100508E+03   0.593215E+02   0.355607E-03   0.653511E+01   0.145062E+02   0.140411E-02   0.160119E+02   0.361670E+02  -0.370679E+01   0.000000E+00   0.398738E+02  -0.797476E+02
   0.100508E+03   0.593215E+02   0.355607E-03   0.914400E+01   0.145062E+02   0.140411E-02   0.160119E+02   0.379930E+02  -0.188078E+01   0.000000E+00   0.398738E+02  -0.797476E+02
   0.100508E+03   0.593215E+02   0.355607E-03   0.949639E+01   0.121049E+02   0.140411E-02   0.160119E+02   0.394765E+02  -0.397322E+00   0.000000E+00   0.398738E+02  -0.797476E+02
   0.100508E+03   0.593215E+02   0.355607E-03   0.949639E+01   0.155020E+02   0.140411E-02   0.187196E+02   0.365667E+02  -0.330716E+01   0.000000E+00   0.398739E+02  -0.797477E+02
   0.100508E+03   0.593215E+02   0.355607E-03   0.949639E+01   0.143252E+02   0.140411E-02   0.187196E+02   0.374330E+02  -0.244088E+01   0.000000E+00   0.398739E+02  -0.797478E+02
   0.100508E+03   0.571779E+02   0.355607E-03   0.106707E+02   0.116961E+02   0.140411E-02   0.115252E+02   0.386728E+02  -0.835473E+00   0.000000E+00   0.395083E+02  -0.790165E+02
   0.100508E+03   0.571779E+02   0.355607E-03   0.688059E+01   0.119986E+02   0.140411E-02   0.108472E+02   0.368985E+02  -0.260977E+01   0.000000E+00   0.395083E+02  -0.790165E+02
   0.101308E+03   0.571779E+02   0.355607E-03   0.688059E+01   0.119986E+02   0.226649E-02   0.105577E+02   0.361415E+02  -0.356706E+01   0.000000E+00   0.397086E+02  -0.794171E+02
   0.101308E+03   0.571779E+02   0.355607E-03   0.943226E+01   0.119986E+02   0.411689E-02   0.133891E+02   0.374101E+02  -0.229843E+01   0.000000E+00   0.397085E+02  -0.794171E+02
   0.101308E+03   0.571779E+02   0.355607E-03   0.943226E+01   0.108530E+02   0.337061E-02   0.133891E+02   0.383047E+02  -0.140382E+01   0.000000E+00   0.397085E+02  -0.794170E+02
   0.101308E+03   0.571779E+02   0.355607E-03   0.943226E+01   0.108530E+02   0.337061E-02   0.133891E+02   0.383047E+02  -0.140382E+01   0.000000E+00   0.397085E+02  -0.794170E+02
   0.101308E+03   0.571779E+02   0.355607E-03   0.943226E+01   0.848098E+01   0.386833E-02   0.133891E+02   0.379812E+02  -0.172734E+01   0.000000E+00   0.397085E+02  -0.794171E+02
   0.101308E+03   0.571779E+02   0.355607E-03   0.943226E+01   0.869124E+01   0.386833E-02   0.964447E+01   0.361011E+02  -0.360741E+01   0.000000E+00   0.397085E+02  -0.794170E+02
   0.100645E+03   0.571779E+02   0.355607E-03   0.762611E+01   0.815530E+01   0.214650E-02   0.964447E+01   0.364914E+02  -0.326807E+01   0.000000E+00   0.397595E+02  -0.795189E+02
   0.101804E+03   0.553564E+02   0.355607E-03   0.762611E+01   0.815530E+01   0.214650E-02   0.964447E+01   0.352611E+02  -0.326807E+01   0.000000E+00   0.385292E+02  -0.770583E+02
   0.101804E+03   0.553564E+02   0.355607E-03   0.690107E+01   0.815530E+01   0.145350E-02   0.964447E+01   0.351711E+02  -0.335811E+01   0.000000E+00   0.385292E+02  -0.770584E+02
   0.101804E+03   0.553564E+02   0.355607E-03   0.111043E+02   0.910915E+01   0.125965E-02   0.177410E+02   0.382415E+02  -0.287704E+00   0.000000E+00   0.385292E+02  -0.770584E+02
   0.101804E+03   0.553564E+02   0.355607E-03   0.111043E+02   0.910915E+01   0.125965E-02   0.177410E+02   0.382415E+02  -0.287704E+00   0.000000E+00   0.385292E+02  -0.770584E+02
   0.101804E+03   0.553564E+02   0.355607E-03   0.111043E+02   0.910915E+01   0.134644E-02   0.131798E+02   0.385973E+02   0.681460E-01   0.000000E+00   0.385292E+02  -0.770583E+02
   0.101804E+03   0.553564E+02   0.355607E-03   0.111043E+02   0.910915E+01   0.118742E-02   0.131798E+02   0.387525E+02   0.223315E+00   0.000000E+00   0.385292E+02  -0.770584E+02
   0.102655E+03   0.553564E+02   0.355607E-03   0.656884E+01   0.105575E+02   0.118742E-02   0.157394E+02   0.353537E+02  -0.139490E+01   0.000000E+00   0.367486E+02  -0.734972E+02
   0.102655E+03   0.553564E+02   0.355607E-03   0.967240E+01   0.105575E+02   0.118742E-02   0.129339E+02   0.371112E+02   0.362619E+00   0.000000E+00   0.367486E+02  -0.734972E+02
   0.102655E+03   0.552850E+02   0.355607E-03   0.114071E+02   0.105575E+02   0.118742E-02   0.174875E+02   0.364862E+02  -0.326504E+00   0.000000E+00   0.368127E+02  -0.736254E+02
   0.102655E+03   0.552850E+02   0.355607E-03   0.130024E+02   0.916512E+01   0.118742E-02   0.141702E+02   0.362576E+02  -0.555039E+00   0.000000E+00   0.368126E+02  -0.736253E+02
   0.102655E+03   0.543582E+02   0.355607E-03   0.131796E+02   0.916512E+01   0.118742E-02   0.143990E+02   0.363262E+02  -0.656150E+00   0.000000E+00   0.369823E+02  -0.739647E+02
   0.102655E+03   0.543582E+02   0.355607E-03   0.131796E+02   0.873104E+01   0.118742E-02   0.137054E+02   0.362079E+02  -0.774374E+00   0.000000E+00   0.369823E+02  -0.739645E+02
   0.102655E+03   0.543582E+02   0.571699E-03   0.128436E+02   0.111609E+02   0.118742E-02   0.150447E+02   0.347562E+02  -0.736288E+00   0.000000E+00   0.354925E+02  -0.709850E+02
   0.102454E+03   0.543582E+02   0.571699E-03   0.128830E+02   0.111609E+02   0.118742E-02   0.150447E+02   0.351446E+02  -0.758631E+00   0.000000E+00   0.359032E+02  -0.718065E+02
   0.102454E+03   0.567130E+02   0.571699E-03   0.128830E+02   0.111609E+02   0.415248E-02   0.150447E+02   0.322653E+02  -0.300927E+01   0.000000E+00   0.352746E+02  -0.705491E+02
   0.102454E+03   0.567130E+02   0.597849E-03   0.128830E+02   0.125874E+02   0.468262E-02   0.150447E+02   0.311458E+02  -0.393908E+01   0.000000E+00   0.350849E+02  -0.701698E+02
   0.102454E+03   0.547938E+02   0.232174E-03   0.101934E+02   0.126881E+02   0.471453E-02   0.150447E+02   0.323313E+02  -0.297924E+01   0.000000E+00   0.353105E+02  -0.706211E+02
   0.102454E+03   0.547938E+02   0.636832E-03   0.107293E+02   0.926411E+01   0.512534E-02   0.197223E+02   0.318261E+02  -0.356143E+01   0.000000E+00   0.353875E+02  -0.707751E+02
   0.102454E+03   0.551427E+02   0.636832E-03   0.108032E+02   0.926411E+01   0.434460E-02   0.197223E+02   0.322416E+02  -0.315928E+01   0.000000E+00   0.354009E+02  -0.708018E+02
   0.102454E+03   0.551427E+02   0.378844E-03   0.108032E+02   0.926411E+01   0.434460E-02   0.205747E+02   0.340232E+02  -0.351349E+01   0.000000E+00   0.375367E+02  -0.750734E+02
