Km_SU1_Rh_a0   Km_SU1_Rh_a1   Km_SU1_Rh_a2   Km_SU1_Rh_a3   Km_SU1_Rh_a4   Km_SU2_Rh_a0   Km_SU2_Rh_a1   Km_SU1_Ai_a0   Km_SU1_Ai_a1   Km_SU1_Ai_a2   Km_SU1_Ai_a3   Km_SU1_Ai_a4   Km_SU2_Ai_a0   Km_SU2_Ai_a1   Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.402259E+02  -0.123858E+00   0.235894E+01   0.756819E+01   0.668971E+01   0.362757E+02   0.990787E+01   0.232329E+02  -0.975404E+01  -0.143443E+02  -0.426744E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.145614E+00   0.162339E-02   0.118882E-01   0.192381E-01   0.154020E-01   0.208550E+03   0.136055E+02   0.000000E+00   0.194944E+03  -0.389889E+03
   0.402259E+02  -0.123858E+00   0.235894E+01   0.756819E+01   0.668971E+01   0.366495E+02   0.765183E+01   0.232329E+02  -0.975404E+01  -0.143804E+02  -0.426744E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.145614E+00   0.784710E-02   0.118882E-01   0.261223E-01   0.123423E-01   0.206299E+03   0.126007E+02   0.000000E+00   0.193698E+03  -0.387397E+03
   0.402259E+02  -0.123858E+00   0.339597E+01   0.684444E+01   0.668971E+01   0.366495E+02   0.110342E+02   0.232329E+02  -0.975404E+01  -0.143804E+02  -0.431527E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.145614E+00   0.784710E-02   0.222202E-01   0.324244E-01   0.123423E-01   0.207394E+03   0.109373E+02   0.000000E+00   0.196457E+03  -0.392913E+03
   0.401397E+02  -0.135138E+01   0.339597E+01   0.564035E+01   0.627632E+01   0.366495E+02   0.982167E+01   0.232329E+02  -0.975404E+01  -0.143804E+02  -0.431527E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.157015E+00   0.897185E-02   0.112258E-01   0.291265E-01   0.775852E-03   0.205721E+03   0.134107E+02   0.000000E+00   0.192310E+03  -0.384621E+03
   0.401397E+02  -0.135138E+01   0.268456E+01   0.613393E+01   0.627632E+01   0.366495E+02   0.982167E+01   0.232329E+02  -0.975404E+01  -0.143616E+02  -0.431527E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.154017E+00   0.381621E-02   0.195668E-01   0.206051E-01   0.353570E-02   0.206684E+03   0.136683E+02   0.000000E+00   0.193016E+03  -0.386031E+03
   0.401397E+02   0.167689E+00   0.268456E+01   0.613393E+01   0.627632E+01   0.366495E+02   0.982167E+01   0.232329E+02  -0.975404E+01  -0.143616E+02  -0.480850E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.160755E+00   0.838478E-03   0.195668E-01   0.318086E-01   0.578234E-02   0.208431E+03   0.126211E+02   0.000000E+00   0.195810E+03  -0.391620E+03
   0.400705E+02   0.167689E+00   0.268456E+01   0.613393E+01   0.627632E+01   0.361039E+02   0.103673E+02   0.232329E+02  -0.975404E+01  -0.143616E+02  -0.505721E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.155114E+00   0.838478E-03   0.200711E-01   0.318086E-01   0.115741E-01   0.209492E+03   0.119915E+02   0.000000E+00   0.197501E+03  -0.395001E+03
   0.400705E+02   0.167689E+00   0.268456E+01   0.776604E+01   0.488113E+01   0.378492E+02   0.103673E+02   0.232329E+02  -0.975404E+01  -0.143616E+02  -0.452600E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.155712E+00   0.838478E-03   0.188388E-01   0.318086E-01   0.492942E-02   0.208130E+03   0.127792E+02   0.000000E+00   0.195351E+03  -0.390702E+03
   0.400705E+02   0.167689E+00   0.268456E+01   0.776604E+01   0.488113E+01   0.378492E+02   0.103673E+02   0.232329E+02  -0.975404E+01  -0.143616E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.147969E+00   0.395776E-02   0.115410E-01   0.318086E-01   0.112360E-01   0.209141E+03   0.125663E+02   0.000000E+00   0.196575E+03  -0.393149E+03
   0.403400E+02   0.167689E+00   0.268456E+01   0.776604E+01   0.488113E+01   0.378492E+02   0.103673E+02   0.232329E+02  -0.975404E+01  -0.143616E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.147969E+00   0.395776E-02   0.152531E-01   0.318086E-01   0.128122E-01   0.208543E+03   0.120375E+02   0.000000E+00   0.196505E+03  -0.393011E+03
   0.403400E+02   0.460134E+00   0.268456E+01   0.776604E+01   0.742751E+01   0.378492E+02   0.112105E+02   0.232329E+02  -0.983507E+01  -0.143616E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.147969E+00   0.395776E-02   0.115287E-02   0.320695E-01   0.128122E-01   0.210077E+03   0.134214E+02   0.000000E+00   0.196656E+03  -0.393311E+03
   0.403400E+02   0.460134E+00   0.268456E+01   0.776604E+01   0.735866E+01   0.378492E+02   0.112105E+02   0.232329E+02  -0.983507E+01  -0.143616E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.146311E+00   0.395776E-02   0.110920E-01   0.320695E-01   0.558195E-02   0.209714E+03   0.131506E+02   0.000000E+00   0.196563E+03  -0.393127E+03
   0.403400E+02  -0.995119E-01   0.412602E+01   0.776604E+01   0.735866E+01   0.378492E+02   0.112105E+02   0.232329E+02  -0.983507E+01  -0.143616E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.160916E+00   0.593580E-02   0.110920E-01   0.291060E-01   0.558195E-02   0.207406E+03   0.132491E+02   0.000000E+00   0.194157E+03  -0.388314E+03
   0.403400E+02  -0.995119E-01   0.448393E+01   0.535437E+01   0.636153E+01   0.378492E+02   0.102412E+02   0.232329E+02  -0.983507E+01  -0.143616E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.158379E+00   0.857264E-02   0.110920E-01   0.291060E-01   0.111919E-02   0.206347E+03   0.134317E+02   0.000000E+00   0.192915E+03  -0.385831E+03
   0.403400E+02   0.694760E+00   0.448393E+01   0.572635E+01   0.636153E+01   0.378492E+02   0.679918E+01   0.232329E+02  -0.983507E+01  -0.143480E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.155193E+00   0.152607E-02   0.110920E-01   0.283223E-01   0.454345E-02   0.207206E+03   0.138723E+02   0.000000E+00   0.193334E+03  -0.386667E+03
   0.403400E+02   0.694760E+00   0.448393E+01   0.572635E+01   0.636153E+01   0.378492E+02   0.679918E+01   0.232329E+02  -0.983507E+01  -0.143480E+02  -0.476780E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.155193E+00   0.152607E-02   0.846073E-02   0.283223E-01   0.157009E-01   0.206354E+03   0.130197E+02   0.000000E+00   0.193334E+03  -0.386669E+03
   0.403400E+02  -0.236936E-01   0.231888E+01   0.572635E+01   0.636153E+01   0.378492E+02   0.679918E+01   0.232329E+02  -0.983507E+01  -0.143480E+02  -0.471085E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.155193E+00   0.152607E-02   0.492372E-02   0.306683E-01   0.157009E-01   0.206760E+03   0.131388E+02   0.000000E+00   0.193621E+03  -0.387242E+03
   0.403400E+02  -0.297172E+00   0.231888E+01   0.612432E+01   0.636153E+01   0.378492E+02   0.679918E+01   0.232329E+02  -0.983507E+01  -0.143480E+02  -0.471085E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.153200E+00   0.152607E-02   0.650575E-02   0.305283E-01   0.152685E-01   0.207244E+03   0.130378E+02   0.000000E+00   0.194206E+03  -0.388412E+03
   0.403400E+02  -0.297172E+00   0.231888E+01   0.612432E+01   0.636153E+01   0.378492E+02   0.968222E+01   0.232329E+02  -0.982060E+01  -0.141583E+02  -0.509852E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.153200E+00   0.152607E-02   0.650575E-02   0.305283E-01   0.278219E-01   0.208071E+03   0.117825E+02   0.000000E+00   0.196289E+03  -0.392577E+03
   0.403400E+02   0.143547E+00   0.231888E+01   0.612432E+01   0.636153E+01   0.364374E+02   0.103124E+02   0.232329E+02  -0.982060E+01  -0.138841E+02  -0.509852E+01   0.848481E+01   0.437076E+02   0.435938E+02   0.146126E+00   0.152607E-02   0.144666E-02   0.431267E-01   0.149281E-01   0.208060E+03   0.123179E+02   0.000000E+00   0.195742E+03  -0.391484E+03
   0.403400E+02   0.143547E+00   0.231888E+01   0.612432E+01   0.636153E+01   0.364374E+02   0.103124E+02   0.232329E+02  -0.982060E+01  -0.139827E+02  -0.509852E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.146126E+00   0.152607E-02   0.144666E-02   0.439203E-01   0.127990E-01   0.209416E+03   0.124515E+02   0.000000E+00   0.196965E+03  -0.393929E+03
   0.403400E+02   0.850960E-01   0.390827E+01   0.612432E+01   0.594614E+01   0.364374E+02   0.103124E+02   0.233194E+02  -0.985163E+01  -0.139827E+02  -0.509852E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.146126E+00   0.152607E-02   0.144666E-02   0.338703E-01   0.127990E-01   0.210095E+03   0.134565E+02   0.000000E+00   0.196639E+03  -0.393277E+03
   0.403400E+02   0.850960E-01   0.390827E+01   0.612432E+01   0.594614E+01   0.367662E+02   0.103124E+02   0.233194E+02  -0.985163E+01  -0.139827E+02  -0.509852E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.146126E+00   0.186564E-02   0.174068E-02   0.257431E-01   0.127990E-01   0.210935E+03   0.142058E+02   0.000000E+00   0.196729E+03  -0.393458E+03
   0.403400E+02  -0.542793E-01   0.390827E+01   0.773087E+01   0.815556E+01   0.367662E+02   0.103124E+02   0.233194E+02  -0.985163E+01  -0.139827E+02  -0.509852E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.146126E+00   0.186564E-02   0.174068E-02   0.257431E-01   0.204587E-02   0.212827E+03   0.152812E+02   0.000000E+00   0.197546E+03  -0.395092E+03
   0.404106E+02   0.890827E+00   0.448583E+01   0.822059E+01   0.815556E+01   0.367662E+02   0.103124E+02   0.233194E+02  -0.985163E+01  -0.139827E+02  -0.509852E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.151613E+00   0.456190E-02   0.100191E-01   0.257431E-01   0.204587E-02   0.212202E+03   0.141837E+02   0.000000E+00   0.198018E+03  -0.396037E+03
   0.404106E+02   0.896207E+00   0.346167E+01   0.886881E+01   0.815556E+01   0.367662E+02   0.103124E+02   0.233194E+02  -0.985163E+01  -0.137825E+02  -0.539489E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.142283E+00   0.134557E-02   0.574398E-02   0.257431E-01   0.204587E-02   0.211794E+03   0.149328E+02   0.000000E+00   0.196861E+03  -0.393722E+03
   0.404106E+02   0.896207E+00   0.346167E+01   0.755802E+01   0.815556E+01   0.367662E+02   0.868940E+01   0.233194E+02  -0.985163E+01  -0.137825E+02  -0.539489E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.149235E+00   0.134557E-02   0.574398E-02   0.178681E-01   0.204587E-02   0.212815E+03   0.157203E+02   0.000000E+00   0.197095E+03  -0.394189E+03
   0.404106E+02   0.896207E+00   0.512843E+01   0.755802E+01   0.815556E+01   0.367662E+02   0.109622E+02   0.233194E+02  -0.985163E+01  -0.137825E+02  -0.530146E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.149235E+00   0.134557E-02   0.166472E-01   0.218925E-02   0.464819E-02   0.212419E+03   0.159377E+02   0.000000E+00   0.196481E+03  -0.392963E+03
   0.404106E+02   0.896207E+00   0.346591E+01   0.755802E+01   0.506353E+01   0.367662E+02   0.109622E+02   0.233194E+02  -0.975305E+01  -0.137825E+02  -0.362539E+01   0.823960E+01   0.437076E+02   0.435938E+02   0.149235E+00   0.134557E-02   0.166472E-01   0.689287E-02   0.481255E-02   0.209068E+03   0.154509E+02   0.000000E+00   0.193617E+03  -0.387234E+03
   0.404106E+02   0.896207E+00   0.346591E+01   0.755802E+01   0.506353E+01   0.367662E+02   0.952225E+01   0.233869E+02  -0.975305E+01  -0.137825E+02  -0.362539E+01   0.815634E+01   0.437076E+02   0.435938E+02   0.149235E+00   0.134557E-02   0.805624E-02   0.689287E-02   0.481255E-02   0.211837E+03   0.163100E+02   0.000000E+00   0.195527E+03  -0.391054E+03
   0.404106E+02   0.896207E+00   0.254494E+01   0.755802E+01   0.572305E+01   0.361467E+02   0.120838E+02   0.233869E+02  -0.975305E+01  -0.137825E+02  -0.362539E+01   0.815634E+01   0.437076E+02   0.435938E+02   0.149235E+00   0.134557E-02   0.615573E-02   0.181902E-01   0.481255E-02   0.210136E+03   0.153703E+02   0.000000E+00   0.194766E+03  -0.389531E+03
   0.404106E+02   0.896207E+00   0.254494E+01   0.755802E+01   0.572305E+01   0.361467E+02   0.120838E+02   0.233869E+02  -0.975305E+01  -0.137825E+02  -0.550132E+01   0.815634E+01   0.437076E+02   0.435938E+02   0.147539E+00   0.318079E-02   0.615573E-02   0.271005E-01   0.432400E-03   0.209665E+03   0.147337E+02   0.000000E+00   0.194931E+03  -0.389863E+03
   0.404106E+02   0.896207E+00   0.255160E+01   0.755802E+01   0.572305E+01   0.372990E+02   0.104627E+02   0.233927E+02  -0.975305E+01  -0.137825E+02  -0.550132E+01   0.815634E+01   0.437076E+02   0.435938E+02   0.147539E+00   0.318079E-02   0.615573E-02   0.242648E-01   0.432400E-03   0.210776E+03   0.150173E+02   0.000000E+00   0.195759E+03  -0.391517E+03
   0.404106E+02   0.545209E+00   0.255160E+01   0.755802E+01   0.655681E+01   0.367623E+02   0.101692E+02   0.233927E+02  -0.975305E+01  -0.137863E+02  -0.550132E+01   0.815634E+01   0.437076E+02   0.435938E+02   0.152362E+00   0.318079E-02   0.615573E-02   0.295167E-01   0.432400E-03   0.211132E+03   0.144921E+02   0.000000E+00   0.196640E+03  -0.393280E+03
   0.407229E+02   0.545209E+00   0.255160E+01   0.755802E+01   0.655681E+01   0.367623E+02   0.101692E+02   0.233927E+02  -0.975305E+01  -0.137863E+02  -0.601512E+01   0.815634E+01   0.437076E+02   0.435938E+02   0.152362E+00   0.704282E-02   0.615573E-02   0.322711E-01   0.432400E-03   0.210413E+03   0.138305E+02   0.000000E+00   0.196583E+03  -0.393165E+03
   0.407229E+02   0.545209E+00   0.408187E+01   0.644672E+01   0.591732E+01   0.363028E+02   0.101692E+02   0.233927E+02  -0.975305E+01  -0.137863E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.435938E+02   0.153364E+00   0.683088E-02   0.615573E-02   0.262474E-01   0.432400E-03   0.209231E+03   0.144540E+02   0.000000E+00   0.194777E+03  -0.389554E+03
   0.405503E+02   0.545209E+00   0.408187E+01   0.919406E+01   0.591732E+01   0.363028E+02   0.101692E+02   0.233927E+02  -0.975305E+01  -0.137863E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.153364E+00   0.949499E-02   0.615573E-02   0.223307E-01   0.790873E-02   0.219880E+03   0.138317E+02   0.000000E+00   0.206048E+03  -0.412097E+03
   0.405503E+02   0.545209E+00   0.408187E+01   0.919406E+01   0.591732E+01   0.373062E+02   0.111612E+02   0.233927E+02  -0.975945E+01  -0.142951E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.153364E+00   0.949499E-02   0.397371E-02   0.145943E-01   0.586841E-02   0.222708E+03   0.150275E+02   0.000000E+00   0.207680E+03  -0.415361E+03
   0.405503E+02   0.545209E+00   0.408187E+01   0.919406E+01   0.591732E+01   0.373062E+02   0.954219E+01   0.233927E+02  -0.975945E+01  -0.142951E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.153364E+00   0.949499E-02   0.157235E-02   0.245740E-01   0.105413E-01   0.221601E+03   0.138024E+02   0.000000E+00   0.207799E+03  -0.415597E+03
   0.405503E+02   0.545209E+00   0.408187E+01   0.919406E+01   0.591732E+01   0.365434E+02   0.954219E+01   0.233927E+02  -0.975945E+01  -0.142951E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.153425E+00   0.918281E-02   0.210980E-02   0.317050E-01   0.268140E-03   0.221787E+03   0.140941E+02   0.000000E+00   0.207693E+03  -0.415386E+03
   0.405342E+02   0.545209E+00   0.408187E+01   0.919406E+01   0.941950E+01   0.365434E+02   0.954219E+01   0.233927E+02  -0.975945E+01  -0.142951E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.150289E+00   0.918281E-02   0.210980E-02   0.221174E-01   0.268140E-03   0.224026E+03   0.150529E+02   0.000000E+00   0.208973E+03  -0.417946E+03
   0.405342E+02   0.176636E+01   0.408187E+01   0.919406E+01   0.941950E+01   0.381231E+02   0.956944E+01   0.233927E+02  -0.975945E+01  -0.142951E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.161543E+00   0.609494E-02   0.210980E-02   0.208536E-01   0.146052E-01   0.216181E+03   0.140543E+02   0.000000E+00   0.202127E+03  -0.404253E+03
   0.405342E+02   0.119256E+01   0.408187E+01   0.112539E+02   0.941950E+01   0.381231E+02   0.805880E+01   0.233927E+02  -0.963369E+01  -0.142951E+02  -0.543760E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.156078E+00   0.609494E-02   0.210980E-02   0.107594E-01   0.137531E-01   0.217307E+03   0.151490E+02   0.000000E+00   0.202158E+03  -0.404316E+03
   0.405342E+02   0.134071E+01   0.408187E+01   0.112539E+02   0.941950E+01   0.381231E+02   0.762838E+01   0.233927E+02  -0.963369E+01  -0.142951E+02  -0.540444E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.150671E+00   0.609494E-02   0.171946E-01   0.266111E-02   0.137531E-01   0.217206E+03   0.144503E+02   0.000000E+00   0.202756E+03  -0.405511E+03
   0.405342E+02   0.134071E+01   0.408187E+01   0.106341E+02   0.754052E+01   0.381231E+02   0.762838E+01   0.233927E+02  -0.963369E+01  -0.142951E+02  -0.532158E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.150131E+00   0.609494E-02   0.171946E-01   0.319760E-02   0.115340E-01   0.218817E+03   0.146186E+02   0.000000E+00   0.204198E+03  -0.408397E+03
   0.405342E+02   0.134071E+01   0.402501E+01   0.106341E+02   0.754052E+01   0.369402E+02   0.762838E+01   0.233042E+02  -0.954097E+01  -0.144970E+02  -0.532158E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.150131E+00   0.825793E-02   0.109476E-01   0.710599E-02   0.212962E-01   0.219367E+03   0.136599E+02   0.000000E+00   0.205707E+03  -0.411414E+03
   0.405342E+02   0.134071E+01   0.402501E+01   0.765098E+01   0.754052E+01   0.369731E+02   0.762838E+01   0.233042E+02  -0.954097E+01  -0.144970E+02  -0.532158E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.150740E+00   0.137891E-01   0.827137E-02   0.106018E-01   0.329362E-01   0.219357E+03   0.118608E+02   0.000000E+00   0.207496E+03  -0.414992E+03
   0.405342E+02   0.134071E+01   0.402501E+01   0.753213E+01   0.650066E+01   0.369731E+02   0.109708E+02   0.233042E+02  -0.954097E+01  -0.144970E+02  -0.532158E+01   0.815634E+01   0.437076E+02   0.436074E+02   0.153718E+00   0.137891E-01   0.127910E-02   0.106018E-01   0.305685E-01   0.220772E+03   0.127968E+02   0.000000E+00   0.207975E+03  -0.415950E+03
   0.405342E+02   0.134071E+01   0.349248E+01   0.753213E+01   0.785050E+01   0.369731E+02   0.109708E+02   0.233042E+02  -0.954097E+01  -0.143344E+02  -0.532158E+01   0.765106E+01   0.437040E+02   0.436074E+02   0.149484E+00   0.114483E-01   0.236670E-02   0.181203E-01   0.229788E-01   0.222549E+03   0.129293E+02   0.000000E+00   0.209620E+03  -0.419239E+03
   0.405342E+02  -0.353977E+00   0.371248E+01   0.753213E+01   0.785050E+01   0.369731E+02   0.957698E+01   0.233042E+02  -0.954097E+01  -0.143344E+02  -0.532158E+01   0.765106E+01   0.437040E+02   0.436074E+02   0.138434E+00   0.114483E-01   0.119651E-01   0.181203E-01   0.138818E-01   0.222894E+03   0.128791E+02   0.000000E+00   0.210015E+03  -0.420030E+03
   0.401910E+02  -0.353977E+00   0.371248E+01   0.753213E+01   0.785050E+01   0.370023E+02   0.957698E+01   0.233042E+02  -0.954097E+01  -0.143344E+02  -0.532158E+01   0.765106E+01   0.437040E+02   0.436074E+02   0.138434E+00   0.120739E-01   0.243246E-01   0.197513E-01   0.105683E-01   0.221915E+03   0.117489E+02   0.000000E+00   0.210166E+03  -0.420332E+03
   0.401910E+02  -0.353977E+00   0.399798E+01   0.753213E+01   0.785050E+01   0.370023E+02   0.957698E+01   0.233042E+02  -0.954097E+01  -0.143344E+02  -0.532158E+01   0.765106E+01   0.437040E+02   0.436074E+02   0.138434E+00   0.120739E-01   0.257315E-01   0.493985E-02   0.117901E-01   0.222867E+03   0.129671E+02   0.000000E+00   0.209900E+03  -0.419800E+03
   0.403173E+02   0.183039E+01   0.377858E+01   0.753213E+01   0.785050E+01   0.380238E+02   0.957698E+01   0.233042E+02  -0.954097E+01  -0.143344E+02  -0.532158E+01   0.765106E+01   0.437040E+02   0.436074E+02   0.139910E+00   0.351034E-02   0.257315E-01   0.493985E-02   0.193304E-02   0.220558E+03   0.148092E+02   0.000000E+00   0.205749E+03  -0.411498E+03
   0.403173E+02   0.154919E+01   0.377858E+01   0.753213E+01   0.785050E+01   0.380238E+02   0.957698E+01   0.233042E+02  -0.954097E+01  -0.141280E+02  -0.532158E+01   0.765106E+01   0.437040E+02   0.436074E+02   0.152960E+00   0.351034E-02   0.188309E-01   0.551868E-02   0.751769E-02   0.220954E+03   0.148829E+02   0.000000E+00   0.206071E+03  -0.412142E+03
   0.403173E+02   0.110995E+00   0.377858E+01   0.804923E+01   0.785050E+01   0.362020E+02   0.957698E+01   0.233042E+02  -0.954097E+01  -0.141280E+02  -0.532158E+01   0.765106E+01   0.437040E+02   0.436074E+02   0.147583E+00   0.245588E-02   0.180196E-01   0.551868E-02   0.404638E-02   0.225894E+03   0.154166E+02   0.000000E+00   0.210477E+03  -0.420955E+03
   0.403173E+02   0.110995E+00   0.377858E+01   0.855191E+01   0.798772E+01   0.362020E+02   0.957698E+01   0.233042E+02  -0.954097E+01  -0.141280E+02  -0.532158E+01   0.735171E+01   0.437040E+02   0.436074E+02   0.140238E+00   0.245588E-02   0.109713E-01   0.551868E-02   0.938280E-02   0.226757E+03   0.155878E+02   0.000000E+00   0.211169E+03  -0.422338E+03
