Kmin_a0       Kmin_a1       Kmin_a2       Kmin_a3       Kmin_a4       Kmin_a5       Kmin_a6       Kmin_a7       Kmin_a8       Kmin_a9       Kmin_a10      Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.315973E+02  0.134256E+01 -0.269811E+01  0.545847E+01  0.102068E+02  0.627891E+01  0.381545E+01 -0.851886E+01 -0.390587E+01 -0.694558E+01  0.459868E+01  0.515900E-03  0.202139E-02  0.140427E-01  0.248421E-02  0.147839E-01 -0.826364E+03
  0.310721E+02  0.299652E+01 -0.269811E+01  0.545847E+01  0.102068E+02  0.627891E+01  0.300623E+01 -0.851886E+01 -0.390587E+01 -0.694558E+01  0.459868E+01  0.515900E-03  0.912569E-03  0.140427E-01  0.625034E-02  0.120032E-01 -0.825576E+03
  0.310721E+02  0.325444E+01 -0.269811E+01  0.545847E+01  0.977443E+01  0.811811E+01  0.300623E+01 -0.851886E+01 -0.452766E+01 -0.127779E+02  0.459868E+01  0.515900E-03  0.912569E-03  0.140427E-01  0.625034E-02  0.120032E-01 -0.822795E+03
  0.310721E+02  0.325444E+01 -0.269811E+01  0.545847E+01  0.989256E+01  0.811811E+01  0.371169E+01 -0.934928E+01 -0.452766E+01 -0.852172E+01  0.457933E+01  0.515900E-03  0.912569E-03  0.108150E-01  0.117520E-02  0.120032E-01 -0.824411E+03
  0.310721E+02  0.325444E+01 -0.269811E+01  0.545847E+01  0.989256E+01  0.554266E+01  0.371169E+01 -0.934928E+01 -0.680581E+01 -0.852172E+01  0.457933E+01  0.515900E-03  0.912569E-03  0.108150E-01  0.117520E-02  0.254538E-02 -0.823794E+03
  0.310721E+02  0.307044E+01 -0.269811E+01  0.545847E+01  0.989256E+01  0.554266E+01  0.371169E+01 -0.680903E+01 -0.680581E+01 -0.852172E+01  0.457933E+01  0.515900E-03  0.912569E-03  0.181514E-01  0.117520E-02  0.254538E-02 -0.824051E+03
  0.310721E+02  0.307044E+01 -0.340478E+01  0.545847E+01  0.989256E+01  0.554266E+01  0.371169E+01 -0.722299E+01 -0.676970E+01 -0.852172E+01  0.457933E+01  0.451238E-02  0.912569E-03  0.181514E-01  0.399865E-02  0.254538E-02 -0.823256E+03
  0.315156E+02  0.307044E+01 -0.340478E+01  0.545847E+01  0.989256E+01  0.554266E+01  0.371169E+01 -0.904876E+01 -0.735671E+01 -0.852172E+01  0.457933E+01  0.674815E-02  0.912569E-03  0.176629E-01  0.399865E-02  0.254538E-02 -0.824294E+03
  0.315156E+02  0.307044E+01 -0.340478E+01  0.545847E+01  0.950504E+01  0.555248E+01  0.371169E+01 -0.750228E+01 -0.735671E+01 -0.184573E+02  0.482800E+01  0.674815E-02  0.912569E-03  0.176629E-01  0.399865E-02  0.511218E-03 -0.825076E+03
  0.315156E+02  0.267480E+01 -0.327155E+01  0.708159E+01  0.950504E+01  0.495013E+01  0.371169E+01 -0.750228E+01 -0.735671E+01 -0.184573E+02  0.482800E+01  0.674815E-02  0.912569E-03  0.176629E-01  0.399865E-02  0.511218E-03 -0.825636E+03
  0.315156E+02  0.267480E+01 -0.296357E+01  0.708159E+01  0.804543E+01  0.495013E+01  0.371169E+01 -0.971911E+01 -0.716871E+01 -0.681673E+01  0.482800E+01  0.121809E-01  0.912569E-03  0.176629E-01  0.399865E-02  0.511218E-03 -0.825788E+03
  0.315156E+02  0.267480E+01 -0.314729E+01  0.708159E+01  0.804543E+01  0.495013E+01  0.371169E+01 -0.835142E+01 -0.716871E+01 -0.170116E+02  0.482800E+01  0.817625E-03  0.912569E-03  0.176629E-01  0.216158E-01  0.511218E-03 -0.825100E+03
  0.315156E+02  0.267480E+01 -0.314729E+01  0.708159E+01  0.804543E+01  0.443590E+01  0.408097E+01 -0.533283E+01 -0.776996E+01 -0.170116E+02  0.482800E+01  0.437076E-02  0.912569E-03  0.999933E-02  0.216158E-01  0.511218E-03 -0.826058E+03
  0.316669E+02  0.267480E+01 -0.314729E+01  0.708159E+01  0.804543E+01  0.515780E+01  0.408097E+01 -0.633444E+01 -0.776996E+01 -0.171472E+02  0.482800E+01  0.466772E-02  0.912569E-03  0.372905E-02  0.128154E-01  0.511218E-03 -0.824121E+03
  0.316923E+02  0.292650E+01 -0.314729E+01  0.708159E+01  0.804543E+01  0.446917E+01  0.408097E+01 -0.633444E+01 -0.842835E+01 -0.171472E+02  0.357364E+01  0.466772E-02  0.912569E-03  0.469286E-02  0.130534E-01  0.746111E-02 -0.827487E+03
  0.316923E+02  0.292650E+01 -0.314729E+01  0.708159E+01  0.100106E+02  0.727028E+01  0.408097E+01 -0.416084E+01 -0.679990E+01 -0.128732E+02  0.357364E+01  0.763763E-02  0.912569E-03  0.469286E-02  0.168145E-01  0.817670E-02 -0.827322E+03
  0.316923E+02  0.292650E+01 -0.601967E+01  0.708159E+01  0.100106E+02  0.727028E+01  0.408097E+01 -0.416084E+01 -0.679990E+01 -0.128732E+02  0.532716E+01  0.763763E-02  0.912569E-03  0.469286E-02  0.223545E-01  0.242752E-01 -0.828359E+03
  0.313238E+02  0.292650E+01 -0.601967E+01  0.708159E+01  0.100106E+02  0.727028E+01  0.766483E+00 -0.416084E+01 -0.679990E+01 -0.128732E+02  0.532716E+01  0.763763E-02  0.912569E-03  0.469286E-02  0.320347E-01  0.353442E-01 -0.829624E+03
  0.317858E+02  0.292650E+01 -0.601967E+01  0.708159E+01  0.123680E+02  0.489985E+01  0.766483E+00 -0.547595E+01 -0.303749E+01 -0.118025E+02  0.532716E+01  0.787738E-02  0.912569E-03  0.469286E-02  0.179884E-01  0.192975E-01 -0.827962E+03
  0.317858E+02  0.292650E+01 -0.601967E+01  0.708159E+01  0.123680E+02  0.489985E+01  0.766483E+00 -0.547595E+01 -0.303749E+01 -0.118025E+02  0.532716E+01  0.787738E-02  0.134850E-01  0.469286E-02  0.130047E-01  0.271807E-01 -0.829509E+03
  0.312173E+02  0.292650E+01 -0.601967E+01  0.708159E+01  0.960934E+01  0.489985E+01  0.766483E+00 -0.486136E+01 -0.513853E+01 -0.120903E+02  0.626620E+01  0.623151E-02  0.128741E-01  0.469286E-02  0.130047E-01  0.160076E-01 -0.825366E+03
  0.312173E+02  0.292650E+01 -0.601967E+01  0.420354E+01  0.960934E+01  0.615474E+01 -0.737784E+00 -0.525874E+01 -0.512819E+01 -0.120903E+02  0.626620E+01  0.856770E-02  0.128741E-01  0.254407E-01  0.130047E-01  0.889580E-02 -0.826380E+03
  0.312173E+02  0.292650E+01 -0.601967E+01  0.420354E+01  0.960934E+01  0.615474E+01  0.121339E+01 -0.525874E+01 -0.512819E+01 -0.151179E+02  0.626620E+01  0.856770E-02  0.136588E-01  0.254407E-01  0.130047E-01  0.227771E-01 -0.828214E+03
  0.312173E+02  0.290495E+01 -0.601967E+01  0.420354E+01  0.960934E+01  0.615474E+01  0.121339E+01 -0.525874E+01 -0.512819E+01 -0.109486E+02  0.573704E+01  0.728021E-03  0.304172E-02  0.974002E-02  0.130047E-01  0.227771E-01 -0.824545E+03
  0.306431E+02  0.290495E+01 -0.601967E+01  0.420354E+01  0.960934E+01  0.615474E+01  0.121339E+01 -0.525874E+01 -0.512819E+01 -0.109486E+02  0.684866E+01  0.728021E-03  0.304172E-02  0.974002E-02  0.130047E-01  0.195570E-01 -0.822929E+03
  0.306431E+02  0.290495E+01 -0.601967E+01  0.420354E+01  0.835573E+01  0.615474E+01  0.121339E+01 -0.774290E+01 -0.512819E+01 -0.109486E+02  0.684866E+01  0.728021E-03  0.304172E-02  0.974002E-02  0.544074E-02  0.671697E-02 -0.820556E+03
  0.306431E+02  0.290495E+01 -0.601967E+01  0.420354E+01  0.835573E+01  0.566987E+01  0.121339E+01 -0.878970E+01 -0.512819E+01 -0.109486E+02  0.669894E+01  0.728021E-03  0.320713E-02  0.974002E-02  0.544074E-02  0.671697E-02 -0.821201E+03
  0.306431E+02  0.163629E+01 -0.601967E+01  0.262399E+01  0.835573E+01  0.344591E+01  0.121339E+01 -0.878970E+01 -0.512819E+01 -0.114340E+02  0.630075E+01  0.494506E-02  0.320713E-02  0.974002E-02  0.544074E-02  0.773427E-02 -0.821448E+03
  0.306431E+02  0.163629E+01 -0.601967E+01  0.262399E+01  0.835573E+01  0.734935E+01  0.239216E+01 -0.680423E+01 -0.512819E+01 -0.114340E+02  0.630075E+01  0.494506E-02  0.320713E-02  0.974002E-02  0.544074E-02  0.778889E-02 -0.819856E+03
  0.306431E+02  0.163629E+01 -0.601967E+01  0.262399E+01  0.835573E+01  0.631933E+01  0.461983E+01 -0.680423E+01 -0.512819E+01 -0.114340E+02  0.592589E+01  0.494506E-02  0.320713E-02  0.974002E-02  0.544074E-02  0.777241E-02 -0.820641E+03
  0.306431E+02  0.163629E+01 -0.601967E+01  0.262399E+01  0.835573E+01  0.631933E+01  0.461983E+01 -0.680423E+01 -0.203308E+01 -0.114340E+02  0.592589E+01  0.832894E-02  0.320713E-02  0.136535E-01  0.494116E-02  0.116444E-01 -0.824256E+03
  0.306431E+02  0.163629E+01 -0.572896E+01  0.262399E+01  0.835573E+01  0.631933E+01  0.461983E+01 -0.614545E+01 -0.654758E+01 -0.114340E+02  0.688449E+01  0.832894E-02  0.588841E-02  0.136535E-01  0.494116E-02  0.168924E-01 -0.822881E+03
  0.306431E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.835573E+01  0.631933E+01  0.461983E+01 -0.553517E+01 -0.654758E+01 -0.118964E+02  0.793509E+01  0.639622E-02  0.588841E-02  0.136535E-01  0.312416E-02  0.168924E-01 -0.821938E+03
  0.307544E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.890281E+01  0.631933E+01  0.345413E+01 -0.371882E+01 -0.654758E+01 -0.136293E+02  0.110558E+02  0.104738E-01  0.588841E-02  0.136535E-01  0.312416E-02  0.266976E-01 -0.827605E+03
  0.307544E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.890281E+01  0.522264E+01  0.325107E+01 -0.371882E+01 -0.654758E+01 -0.125798E+02  0.110558E+02  0.245519E-02  0.588841E-02  0.136535E-01  0.312416E-02  0.266976E-01 -0.824976E+03
  0.307544E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.890281E+01  0.522264E+01  0.325107E+01 -0.396406E+01 -0.654758E+01 -0.125798E+02  0.110558E+02  0.245519E-02  0.467810E-02  0.254623E-01  0.522513E-02  0.239690E-01 -0.825959E+03
  0.312260E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.910797E+01  0.350294E+01  0.325107E+01 -0.396406E+01 -0.550274E+01 -0.125798E+02  0.617500E+01  0.789705E-02  0.404467E-02  0.230940E-01  0.522513E-02  0.841033E-04 -0.823581E+03
  0.312260E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.910797E+01  0.350294E+01  0.325107E+01 -0.104261E+02 -0.222056E+01 -0.125798E+02  0.561712E+01  0.789705E-02  0.404467E-02  0.604098E-02  0.238567E-01  0.386667E-02 -0.823975E+03
  0.314376E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.105822E+02  0.557813E+01  0.325107E+01 -0.104261E+02 -0.315554E+01 -0.117202E+02  0.644025E+01  0.876052E-02  0.404467E-02  0.604098E-02  0.243737E-01  0.386667E-02 -0.823908E+03
  0.314376E+02  0.187247E+01 -0.572896E+01  0.494264E+01  0.105822E+02  0.557813E+01  0.325107E+01 -0.104261E+02 -0.339746E+01 -0.113778E+02  0.644025E+01  0.876052E-02  0.404467E-02  0.531731E-02  0.243737E-01  0.386667E-02 -0.823827E+03
  0.314376E+02  0.187247E+01 -0.572896E+01  0.308281E+01  0.105822E+02  0.557813E+01  0.325107E+01 -0.104261E+02 -0.339746E+01 -0.113778E+02  0.438902E+01  0.876052E-02  0.404467E-02  0.967936E-02  0.243737E-01  0.386667E-02 -0.823946E+03
  0.314376E+02  0.187247E+01 -0.572896E+01  0.308281E+01  0.105822E+02  0.557910E+01  0.325107E+01 -0.104261E+02 -0.504551E+01 -0.113778E+02  0.438902E+01  0.105806E-02  0.404467E-02  0.967936E-02  0.353590E-01  0.386667E-02 -0.824433E+03
  0.314418E+02  0.187247E+01 -0.572896E+01  0.308281E+01  0.105822E+02  0.557910E+01  0.325107E+01 -0.104261E+02 -0.462545E+01 -0.113778E+02  0.438902E+01  0.105806E-02  0.404467E-02  0.967936E-02  0.353590E-01  0.386667E-02 -0.824250E+03
  0.314474E+02  0.187247E+01 -0.572896E+01  0.308281E+01  0.105822E+02  0.743897E+01  0.325107E+01 -0.492995E+01 -0.742934E+01 -0.113778E+02  0.438902E+01  0.105806E-02  0.404467E-02  0.967936E-02  0.259595E-01  0.386667E-02 -0.825684E+03
  0.314474E+02  0.187247E+01 -0.614780E+01  0.308281E+01  0.105822E+02  0.743897E+01  0.325107E+01 -0.492995E+01 -0.742934E+01 -0.113778E+02  0.438902E+01  0.159078E-02  0.250595E-02  0.131307E-01  0.948985E-02  0.386667E-02 -0.824325E+03
  0.314474E+02  0.187247E+01 -0.614780E+01  0.308281E+01  0.100703E+02  0.743897E+01  0.325107E+01 -0.888517E+01 -0.742934E+01 -0.140776E+02  0.438902E+01  0.159078E-02  0.250595E-02  0.131307E-01  0.948985E-02  0.386667E-02 -0.823488E+03
  0.314474E+02  0.187247E+01 -0.370175E+01  0.279425E+01  0.100703E+02  0.743897E+01  0.277289E+01 -0.888517E+01 -0.742934E+01 -0.140776E+02  0.438902E+01  0.159078E-02  0.186394E-02  0.131307E-01  0.948985E-02  0.386667E-02 -0.824595E+03
  0.315620E+02  0.243348E+01 -0.370175E+01  0.279425E+01  0.899457E+01  0.743897E+01  0.283870E+01 -0.788128E+01 -0.742934E+01 -0.152333E+02  0.564632E+01  0.159078E-02  0.186394E-02  0.721674E-02  0.948985E-02  0.240210E-02 -0.822967E+03
  0.315620E+02  0.243348E+01 -0.370175E+01  0.279425E+01  0.824262E+01  0.671984E+01  0.283870E+01 -0.103087E+02 -0.742934E+01 -0.151081E+02  0.505400E+01  0.596735E-02  0.391635E-02  0.272758E-01  0.948985E-02  0.240210E-02 -0.826142E+03
  0.315620E+02  0.286471E+01 -0.370175E+01  0.279425E+01  0.824262E+01  0.671984E+01  0.283870E+01 -0.103087E+02 -0.742934E+01 -0.151081E+02  0.505400E+01  0.596735E-02  0.391635E-02  0.183007E-02  0.948985E-02  0.240210E-02 -0.824234E+03
  0.315620E+02  0.286471E+01 -0.370175E+01  0.279425E+01  0.824262E+01  0.664882E+01  0.481785E+00 -0.872331E+01 -0.742934E+01 -0.151081E+02  0.505400E+01  0.596735E-02  0.391635E-02  0.183007E-02  0.920836E-02  0.751388E-02 -0.825497E+03
  0.315620E+02  0.286471E+01 -0.370175E+01  0.279425E+01  0.951912E+01  0.664882E+01  0.684469E+00 -0.872331E+01 -0.778763E+01 -0.151081E+02  0.505400E+01  0.596735E-02  0.391635E-02  0.183007E-02  0.169929E-01  0.751388E-02 -0.825827E+03
  0.315620E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.951912E+01  0.442042E+01  0.684469E+00 -0.872331E+01 -0.326580E+01 -0.151081E+02  0.505400E+01  0.596735E-02  0.391635E-02  0.183007E-02  0.169929E-01  0.724243E-02 -0.822668E+03
  0.315620E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.951912E+01  0.442042E+01  0.684469E+00 -0.872331E+01 -0.326580E+01 -0.139830E+02  0.505400E+01  0.662798E-03  0.543520E-02  0.354022E-02  0.755491E-02  0.724243E-02 -0.821048E+03
  0.311959E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.951912E+01  0.442042E+01  0.684469E+00 -0.872331E+01 -0.432059E+01 -0.139830E+02  0.505400E+01  0.662798E-03  0.153293E-02  0.342953E-02  0.229608E-02  0.576556E-02 -0.819533E+03
  0.311959E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.951912E+01  0.356587E+01  0.355454E+01 -0.872331E+01 -0.432059E+01 -0.139830E+02  0.505400E+01  0.662798E-03  0.160434E-01  0.144405E-01  0.229608E-02  0.576556E-02 -0.822236E+03
  0.311959E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.951912E+01  0.713982E+01  0.440332E+01 -0.636016E+01 -0.432059E+01 -0.139830E+02  0.505400E+01  0.662798E-03  0.174848E-01  0.144405E-01  0.229608E-02  0.293401E-02 -0.821550E+03
  0.311959E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.941003E+01  0.664751E+01  0.147442E+01 -0.636016E+01 -0.432059E+01 -0.118069E+02  0.505400E+01  0.172708E-02  0.442593E-02  0.144405E-01  0.229608E-02  0.293401E-02 -0.819536E+03
  0.311959E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.100736E+02  0.664751E+01  0.208235E+01 -0.636016E+01 -0.410946E+01 -0.144337E+02  0.505400E+01  0.172708E-02  0.442593E-02  0.144405E-01  0.229608E-02  0.293401E-02 -0.819958E+03
  0.311959E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.100736E+02  0.606390E+01  0.208235E+01 -0.636016E+01 -0.410946E+01 -0.144337E+02  0.505400E+01  0.172708E-02  0.442593E-02  0.144405E-01  0.229608E-02  0.293401E-02 -0.819766E+03
  0.311959E+02  0.257811E+01 -0.370175E+01  0.647017E+01  0.813906E+01  0.606390E+01  0.208235E+01 -0.901201E+01 -0.410946E+01 -0.144337E+02  0.505400E+01  0.172708E-02  0.108970E-01  0.144405E-01  0.229608E-02  0.293401E-02 -0.820816E+03
  0.311959E+02  0.164986E+01 -0.370175E+01  0.647017E+01  0.813906E+01  0.606390E+01  0.208235E+01 -0.901201E+01 -0.562274E+01 -0.144337E+02  0.505400E+01  0.172708E-02  0.108970E-01  0.144405E-01  0.229608E-02  0.750514E-02 -0.821838E+03
  0.318273E+02  0.164986E+01 -0.370175E+01  0.669089E+01  0.813906E+01  0.606390E+01  0.208235E+01 -0.901201E+01 -0.508098E+01 -0.888943E+01  0.505400E+01  0.172708E-02  0.108970E-01  0.116063E-01  0.329985E-02  0.578452E-03 -0.821030E+03
  0.318273E+02  0.164986E+01 -0.370175E+01  0.669089E+01  0.813906E+01  0.535552E+01  0.208235E+01 -0.901201E+01 -0.508098E+01 -0.888943E+01  0.505400E+01  0.172708E-02  0.150441E-01  0.596991E-02  0.418288E-02  0.578452E-03 -0.820964E+03
  0.318273E+02  0.164986E+01 -0.370175E+01  0.669089E+01  0.813906E+01  0.535552E+01  0.208235E+01 -0.901201E+01 -0.555868E+01 -0.888943E+01  0.505400E+01  0.172708E-02  0.150441E-01  0.113718E-01  0.418288E-02  0.578452E-03 -0.821651E+03
  0.318273E+02  0.164986E+01 -0.370175E+01  0.669089E+01  0.813906E+01  0.535552E+01  0.372934E+01 -0.901201E+01 -0.555868E+01 -0.888943E+01  0.505400E+01  0.172708E-02  0.106074E-01  0.113718E-01  0.707048E-02  0.327980E-02 -0.821633E+03
  0.318273E+02  0.164986E+01 -0.370175E+01  0.669089E+01  0.860685E+01  0.497556E+01  0.335762E+01 -0.901201E+01 -0.267763E+01 -0.888943E+01  0.505400E+01  0.172708E-02  0.106074E-01  0.603262E-02  0.132620E-01  0.327980E-02 -0.822634E+03
  0.318273E+02  0.164986E+01 -0.458440E+01  0.772446E+01  0.860685E+01  0.505144E+01  0.335762E+01 -0.135547E+02 -0.267763E+01 -0.888943E+01  0.505400E+01  0.762391E-02  0.170611E-02  0.603262E-02  0.132620E-01  0.327980E-02 -0.827801E+03
  0.318273E+02  0.190295E+01 -0.458440E+01  0.772446E+01  0.860685E+01  0.505144E+01  0.335762E+01 -0.850187E+01 -0.557392E+01 -0.888943E+01  0.505400E+01  0.760207E-02  0.170611E-02  0.603262E-02  0.132620E-01  0.112609E-01 -0.822326E+03
  0.318273E+02  0.199357E+01 -0.458440E+01  0.772446E+01  0.817432E+01  0.678501E+01  0.335762E+01 -0.850187E+01 -0.557392E+01 -0.888943E+01  0.290448E+01  0.760207E-02  0.170611E-02  0.603262E-02  0.132620E-01  0.112609E-01 -0.822923E+03
  0.318273E+02  0.856879E-01 -0.458440E+01  0.259296E+01  0.817432E+01  0.678501E+01  0.569617E+01 -0.117963E+02 -0.557392E+01 -0.888943E+01  0.276551E+01  0.760207E-02  0.170611E-02  0.603262E-02  0.132620E-01  0.112609E-01 -0.828821E+03
  0.318273E+02  0.856879E-01 -0.726195E+01  0.259296E+01  0.817432E+01  0.678501E+01  0.569617E+01 -0.880940E+01 -0.557392E+01 -0.122943E+02  0.276551E+01  0.302853E-02  0.170611E-02  0.603262E-02  0.132620E-01  0.769209E-02 -0.828859E+03
  0.318273E+02  0.856879E-01 -0.726195E+01  0.259296E+01  0.817432E+01  0.678501E+01  0.218343E+01 -0.747027E+01 -0.557392E+01 -0.122943E+02  0.699618E+01  0.302853E-02  0.170611E-02  0.603262E-02  0.132620E-01  0.769209E-02 -0.824474E+03
  0.318273E+02  0.856879E-01 -0.726195E+01  0.259296E+01  0.878394E+01  0.678501E+01  0.218343E+01 -0.747027E+01 -0.419320E+01 -0.122943E+02  0.699618E+01  0.323162E-03  0.170611E-02  0.603262E-02  0.132620E-01  0.769209E-02 -0.824211E+03
  0.318273E+02  0.856879E-01 -0.726195E+01  0.281124E+01  0.878394E+01  0.678501E+01  0.218343E+01 -0.954227E+01 -0.419320E+01 -0.122943E+02  0.512220E+01  0.323162E-03  0.895709E-02  0.603262E-02  0.132620E-01  0.769209E-02 -0.824987E+03
  0.318273E+02  0.856879E-01 -0.726195E+01  0.199588E+01  0.878394E+01  0.537658E+01  0.218343E+01 -0.954227E+01 -0.371010E+01 -0.139268E+02  0.512220E+01  0.167600E-03  0.226872E-01  0.126719E-01  0.132620E-01  0.769209E-02 -0.829882E+03
  0.318273E+02  0.698617E+00 -0.395536E+01  0.199588E+01  0.878394E+01  0.537658E+01  0.294057E+01 -0.954227E+01 -0.371010E+01 -0.139268E+02  0.512220E+01  0.167600E-03  0.169672E-01  0.670918E-02  0.132620E-01  0.769209E-02 -0.828919E+03
  0.311692E+02  0.698617E+00 -0.504475E+01  0.199588E+01  0.878394E+01  0.537658E+01  0.294057E+01 -0.115907E+02 -0.371010E+01 -0.139268E+02  0.512220E+01  0.167600E-03  0.223652E-01  0.670918E-02  0.132620E-01  0.398925E-02 -0.826099E+03
  0.311692E+02  0.698617E+00 -0.532840E+01  0.424242E+01  0.878394E+01  0.537658E+01  0.453628E+01 -0.115907E+02 -0.371010E+01 -0.106484E+02  0.512220E+01  0.167600E-03  0.223652E-01  0.121340E-01  0.124745E-01  0.398925E-02 -0.823791E+03
  0.311692E+02  0.698617E+00 -0.518634E+01  0.424242E+01  0.878394E+01  0.385335E+01  0.453628E+01 -0.865814E+01 -0.447422E+01 -0.106484E+02  0.482056E+01  0.756097E-03  0.206442E-01  0.121340E-01  0.495729E-02  0.398925E-02 -0.821227E+03
  0.311692E+02  0.698617E+00 -0.518634E+01  0.352973E+01  0.878394E+01  0.385335E+01  0.453628E+01 -0.865814E+01 -0.446849E+01 -0.106484E+02  0.497517E+01  0.756097E-03  0.206442E-01  0.121340E-01  0.495729E-02  0.398925E-02 -0.822101E+03
  0.311692E+02  0.698617E+00 -0.587847E+01  0.352973E+01  0.878394E+01  0.385335E+01  0.453628E+01 -0.700796E+01 -0.446849E+01 -0.110946E+02  0.497517E+01  0.756097E-03  0.255919E-01  0.189676E-01  0.495729E-02  0.398925E-02 -0.823998E+03
  0.311692E+02  0.698617E+00 -0.587847E+01  0.352973E+01  0.878394E+01  0.820234E+01  0.453628E+01 -0.700796E+01 -0.446849E+01 -0.110946E+02  0.497517E+01  0.756097E-03  0.255919E-01  0.189676E-01  0.593501E-03  0.398925E-02 -0.823172E+03
  0.311692E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.878394E+01  0.512448E+01 -0.772994E-01 -0.700796E+01 -0.446849E+01 -0.103610E+02  0.599620E+01  0.224775E-02  0.706307E-02  0.189676E-01  0.723771E-02  0.398925E-02 -0.821462E+03
  0.311692E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.878394E+01  0.629719E+01  0.507398E+01 -0.700796E+01 -0.410695E+01 -0.103610E+02  0.599620E+01  0.202377E-03  0.655362E-02  0.176662E-01  0.723771E-02  0.398925E-02 -0.821295E+03
  0.311692E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.878394E+01  0.624290E+01  0.507398E+01 -0.700796E+01 -0.410695E+01 -0.149507E+02  0.599620E+01  0.202377E-03  0.655362E-02  0.242359E-01  0.810104E-03  0.398925E-02 -0.821736E+03
  0.311692E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.878394E+01  0.712088E+01  0.507398E+01 -0.700796E+01 -0.410695E+01 -0.114747E+02  0.389383E+01  0.202377E-03  0.655362E-02  0.221505E-01  0.810104E-03  0.398925E-02 -0.822124E+03
  0.307063E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.878394E+01  0.356331E+01 -0.329410E+00 -0.700796E+01 -0.410695E+01 -0.118448E+02  0.501501E+01  0.202377E-03  0.655362E-02  0.218168E-01  0.810104E-03  0.398925E-02 -0.821927E+03
  0.307063E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.878394E+01  0.356331E+01  0.300373E+01 -0.700796E+01 -0.410695E+01 -0.118448E+02  0.658694E+01  0.468229E-02  0.164770E-03  0.218168E-01  0.810104E-03  0.398925E-02 -0.819858E+03
  0.307063E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.842634E+01  0.356331E+01  0.300373E+01 -0.101680E+02 -0.410695E+01 -0.118448E+02  0.845792E+01  0.468229E-02  0.742420E-02  0.914398E-02  0.810104E-03  0.398925E-02 -0.823711E+03
  0.307063E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.842634E+01  0.356331E+01  0.300373E+01 -0.818865E+01 -0.410695E+01 -0.118448E+02  0.845792E+01  0.802023E-02  0.742420E-02  0.914398E-02  0.675867E-02  0.398925E-02 -0.821514E+03
  0.307063E+02  0.698617E+00 -0.612934E+01  0.352973E+01  0.771087E+01  0.356331E+01  0.300373E+01 -0.364211E+01 -0.410695E+01 -0.118448E+02  0.915341E+01  0.137395E-01  0.552016E-02  0.914398E-02  0.675867E-02  0.398925E-02 -0.823961E+03
