a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.100000E+03   0.596852E+02   0.403176E-03   0.109180E+02   0.942831E+01   0.355787E-03   0.157196E+02   0.665499E+02   0.100353E+01   0.000000E+00   0.655464E+02  -0.131093E+03
   0.100000E+03   0.589538E+02   0.403176E-03   0.109180E+02   0.942831E+01   0.355787E-03   0.157196E+02   0.665819E+02   0.100353E+01   0.000000E+00   0.655784E+02  -0.131157E+03
   0.100000E+03   0.582353E+02   0.403176E-03   0.895936E+01   0.942831E+01   0.308273E-03   0.157196E+02   0.663599E+02   0.113167E+01   0.000000E+00   0.652282E+02  -0.130456E+03
   0.100000E+03   0.582353E+02   0.408229E-03   0.876552E+01   0.963552E+01   0.308273E-03   0.157196E+02   0.663067E+02   0.109182E+01   0.000000E+00   0.652149E+02  -0.130430E+03
   0.100000E+03   0.582353E+02   0.408229E-03   0.876552E+01   0.135692E+02   0.308273E-03   0.157196E+02   0.648171E+02  -0.397769E+00   0.000000E+00   0.652149E+02  -0.130430E+03
   0.100000E+03   0.594058E+02   0.408229E-03   0.688533E+01   0.650749E+01   0.688739E-03   0.157196E+02   0.626666E+02  -0.226921E+01   0.000000E+00   0.649358E+02  -0.129872E+03
   0.100000E+03   0.594058E+02   0.408229E-03   0.688533E+01   0.135288E+02   0.688739E-03   0.212510E+02   0.613092E+02  -0.362655E+01   0.000000E+00   0.649357E+02  -0.129871E+03
   0.100000E+03   0.573164E+02   0.408229E-03   0.861460E+01   0.135288E+02   0.792715E-04   0.212510E+02   0.618068E+02  -0.336898E+01   0.000000E+00   0.651758E+02  -0.130352E+03
   0.100000E+03   0.573164E+02   0.408229E-03   0.861460E+01   0.941951E+01   0.792715E-04   0.189441E+02   0.642165E+02  -0.959222E+00   0.000000E+00   0.651757E+02  -0.130351E+03
   0.100000E+03   0.573164E+02   0.408229E-03   0.861460E+01   0.902745E+01   0.304556E-03   0.158484E+02   0.648088E+02   0.978999E+00   0.000000E+00   0.638298E+02  -0.127660E+03
   0.100000E+03   0.573164E+02   0.408229E-03   0.861460E+01   0.902745E+01   0.304556E-03   0.158484E+02   0.648088E+02   0.978999E+00   0.000000E+00   0.638298E+02  -0.127660E+03
   0.100000E+03   0.577929E+02   0.408229E-03   0.861460E+01   0.902745E+01   0.304556E-03   0.158484E+02   0.656337E+02   0.978999E+00   0.000000E+00   0.646547E+02  -0.129309E+03
   0.100000E+03   0.577929E+02   0.408229E-03   0.881360E+01   0.902745E+01   0.304556E-03   0.158484E+02   0.656895E+02   0.103478E+01   0.000000E+00   0.646547E+02  -0.129309E+03
   0.100000E+03   0.577929E+02   0.408229E-03   0.881360E+01   0.902745E+01   0.304556E-03   0.158484E+02   0.656895E+02   0.103478E+01   0.000000E+00   0.646547E+02  -0.129309E+03
   0.100000E+03   0.577929E+02   0.408229E-03   0.812214E+01   0.902745E+01   0.304556E-03   0.158484E+02   0.654298E+02   0.775093E+00   0.000000E+00   0.646547E+02  -0.129309E+03
   0.100000E+03   0.577929E+02   0.408229E-03   0.781699E+01   0.902745E+01   0.304556E-03   0.162614E+02   0.651813E+02   0.526553E+00   0.000000E+00   0.646547E+02  -0.129309E+03
   0.100000E+03   0.613927E+02   0.408229E-03   0.781699E+01   0.132753E+02   0.304556E-03   0.162614E+02   0.629134E+02  -0.731606E+00   0.000000E+00   0.636450E+02  -0.127290E+03
   0.100000E+03   0.613927E+02   0.408229E-03   0.781699E+01   0.132753E+02   0.304556E-03   0.162614E+02   0.629134E+02  -0.731606E+00   0.000000E+00   0.636450E+02  -0.127290E+03
   0.100000E+03   0.613927E+02   0.603892E-03   0.781699E+01   0.152810E+02   0.304556E-03   0.162614E+02   0.609887E+02  -0.211640E+01   0.000000E+00   0.631051E+02  -0.126210E+03
   0.100000E+03   0.588154E+02   0.603892E-03   0.109713E+02   0.153579E+02   0.304556E-03   0.162614E+02   0.621619E+02  -0.186313E+01   0.000000E+00   0.640250E+02  -0.128050E+03
   0.100000E+03   0.588154E+02   0.603892E-03   0.109713E+02   0.152520E+02   0.304556E-03   0.152794E+02   0.623820E+02  -0.164307E+01   0.000000E+00   0.640251E+02  -0.128050E+03
   0.100000E+03   0.588154E+02   0.603892E-03   0.109713E+02   0.105204E+02   0.304556E-03   0.180144E+02   0.643690E+02   0.343954E+00   0.000000E+00   0.640250E+02  -0.128050E+03
   0.100000E+03   0.588154E+02   0.505467E-03   0.770793E+01   0.105204E+02   0.304556E-03   0.122660E+02   0.652008E+02   0.254610E+00   0.000000E+00   0.649462E+02  -0.129892E+03
   0.100000E+03   0.588154E+02   0.466478E-03   0.770793E+01   0.958352E+01   0.304556E-03   0.122660E+02   0.656306E+02   0.357431E+00   0.000000E+00   0.652732E+02  -0.130546E+03
   0.100000E+03   0.581672E+02   0.466478E-03   0.937571E+01   0.958352E+01   0.304556E-03   0.122660E+02   0.658420E+02   0.956797E+00   0.000000E+00   0.648852E+02  -0.129770E+03
   0.100000E+03   0.567384E+02   0.462727E-03   0.937571E+01   0.958352E+01   0.304556E-03   0.128949E+02   0.639589E+02   0.112707E+01   0.000000E+00   0.628318E+02  -0.125664E+03
   0.100000E+03   0.567384E+02   0.462727E-03   0.937571E+01   0.992249E+01   0.304556E-03   0.122946E+02   0.637850E+02   0.953221E+00   0.000000E+00   0.628318E+02  -0.125664E+03
   0.100000E+03   0.567384E+02   0.462727E-03   0.937571E+01   0.114094E+02   0.304556E-03   0.158295E+02   0.636344E+02   0.802567E+00   0.000000E+00   0.628318E+02  -0.125664E+03
   0.100000E+03   0.591784E+02   0.462727E-03   0.937571E+01   0.114094E+02   0.304556E-03   0.101908E+02   0.647898E+02  -0.588733E+00   0.000000E+00   0.653785E+02  -0.130757E+03
   0.100000E+03   0.591784E+02   0.462727E-03   0.937571E+01   0.114094E+02   0.304556E-03   0.101908E+02   0.647898E+02  -0.588733E+00   0.000000E+00   0.653785E+02  -0.130757E+03
   0.100000E+03   0.591784E+02   0.462727E-03   0.937571E+01   0.710484E+01   0.304556E-03   0.173385E+02   0.650944E+02  -0.284089E+00   0.000000E+00   0.653785E+02  -0.130757E+03
   0.100000E+03   0.591784E+02   0.462727E-03   0.937571E+01   0.754472E+01   0.304556E-03   0.150728E+02   0.659047E+02   0.526177E+00   0.000000E+00   0.653785E+02  -0.130757E+03
   0.100000E+03   0.615458E+02   0.462727E-03   0.937571E+01   0.118193E+02   0.442680E-04   0.150728E+02   0.639063E+02  -0.150379E+01   0.000000E+00   0.654101E+02  -0.130820E+03
   0.100000E+03   0.615458E+02   0.462727E-03   0.112860E+02   0.118193E+02   0.442680E-04   0.219979E+02   0.613795E+02  -0.403062E+01   0.000000E+00   0.654101E+02  -0.130820E+03
   0.100000E+03   0.587302E+02   0.462727E-03   0.139090E+02   0.729004E+01   0.442680E-04   0.219979E+02   0.613623E+02  -0.583384E+01   0.000000E+00   0.671961E+02  -0.134392E+03
   0.100000E+03   0.595868E+02   0.462727E-03   0.146667E+02   0.729004E+01   0.442680E-04   0.179666E+02   0.625415E+02  -0.473163E+01   0.000000E+00   0.672731E+02  -0.134546E+03
   0.100000E+03   0.595868E+02   0.462727E-03   0.146667E+02   0.729004E+01   0.442680E-04   0.179666E+02   0.625415E+02  -0.473163E+01   0.000000E+00   0.672731E+02  -0.134546E+03
   0.100000E+03   0.595868E+02   0.462727E-03   0.126013E+02   0.729004E+01   0.442680E-04   0.179666E+02   0.638586E+02  -0.341454E+01   0.000000E+00   0.672731E+02  -0.134546E+03
   0.100000E+03   0.574851E+02   0.506001E-03   0.126013E+02   0.729004E+01   0.442680E-04   0.182874E+02   0.623759E+02  -0.351600E+01   0.000000E+00   0.658919E+02  -0.131784E+03
   0.100000E+03   0.574851E+02   0.506001E-03   0.792294E+01   0.729004E+01   0.442680E-04   0.182874E+02   0.628306E+02  -0.306129E+01   0.000000E+00   0.658919E+02  -0.131784E+03
   0.100000E+03   0.604744E+02   0.776520E-03   0.792294E+01   0.729004E+01   0.442680E-04   0.142938E+02   0.618056E+02  -0.235312E+01   0.000000E+00   0.641587E+02  -0.128317E+03
   0.100000E+03   0.604744E+02   0.776520E-03   0.111129E+02   0.729004E+01   0.189777E-03   0.162341E+02   0.623965E+02  -0.306598E+00   0.000000E+00   0.627031E+02  -0.125406E+03
   0.100000E+03   0.604744E+02   0.776520E-03   0.111129E+02   0.729004E+01   0.189777E-03   0.116796E+02   0.620214E+02  -0.681731E+00   0.000000E+00   0.627031E+02  -0.125406E+03
   0.100000E+03   0.604744E+02   0.776520E-03   0.111824E+02   0.729004E+01   0.189777E-03   0.116796E+02   0.619982E+02  -0.704898E+00   0.000000E+00   0.627031E+02  -0.125406E+03
   0.100000E+03   0.587690E+02   0.377967E-03   0.111824E+02   0.101316E+02   0.189777E-03   0.116796E+02   0.664293E+02   0.212616E+00   0.000000E+00   0.662167E+02  -0.132433E+03
   0.100000E+03   0.606201E+02   0.377967E-03   0.111824E+02   0.151380E+02   0.189777E-03   0.116796E+02   0.630185E+02  -0.233570E+01   0.000000E+00   0.653542E+02  -0.130708E+03
   0.100000E+03   0.583562E+02   0.377967E-03   0.130806E+02   0.151380E+02   0.189777E-03   0.116796E+02   0.626404E+02  -0.323783E+01   0.000000E+00   0.658782E+02  -0.131756E+03
   0.100000E+03   0.583562E+02   0.377967E-03   0.130806E+02   0.151380E+02   0.189777E-03   0.175163E+02   0.627171E+02  -0.316120E+01   0.000000E+00   0.658783E+02  -0.131757E+03
   0.100000E+03   0.583562E+02   0.377967E-03   0.130806E+02   0.151380E+02   0.713527E-04   0.136825E+02   0.630113E+02  -0.384514E+01   0.000000E+00   0.668564E+02  -0.133713E+03
   0.100000E+03   0.591141E+02   0.377967E-03   0.100545E+02   0.153714E+02   0.713527E-04   0.122244E+02   0.641636E+02  -0.316279E+01   0.000000E+00   0.673264E+02  -0.134653E+03
   0.100000E+03   0.591141E+02   0.402495E-03   0.912032E+01   0.128020E+02   0.713527E-04   0.116730E+02   0.655714E+02  -0.165685E+01   0.000000E+00   0.672282E+02  -0.134456E+03
   0.100000E+03   0.591202E+02   0.402495E-03   0.912032E+01   0.146107E+02   0.713527E-04   0.116730E+02   0.644064E+02  -0.282340E+01   0.000000E+00   0.672298E+02  -0.134460E+03
   0.100000E+03   0.576685E+02   0.402495E-03   0.121355E+02   0.148111E+02   0.713527E-04   0.116730E+02   0.622944E+02  -0.361639E+01   0.000000E+00   0.659108E+02  -0.131822E+03
   0.100000E+03   0.576685E+02   0.402495E-03   0.825661E+01   0.148111E+02   0.838751E-04   0.116730E+02   0.627795E+02  -0.296962E+01   0.000000E+00   0.657491E+02  -0.131498E+03
   0.100000E+03   0.576685E+02   0.402495E-03   0.951993E+01   0.138949E+02   0.838751E-04   0.196041E+02   0.630774E+02  -0.267167E+01   0.000000E+00   0.657491E+02  -0.131498E+03
   0.100000E+03   0.585861E+02   0.404617E-03   0.889033E+01   0.110820E+02   0.838751E-04   0.196041E+02   0.655336E+02  -0.129917E+01   0.000000E+00   0.668328E+02  -0.133666E+03
   0.100000E+03   0.604186E+02   0.286490E-03   0.889033E+01   0.110820E+02   0.838751E-04   0.161704E+02   0.651956E+02  -0.281457E+00   0.000000E+00   0.654771E+02  -0.130954E+03
   0.100000E+03   0.604186E+02   0.286490E-03   0.889033E+01   0.110820E+02   0.838751E-04   0.172835E+02   0.649486E+02  -0.528460E+00   0.000000E+00   0.654771E+02  -0.130954E+03
   0.100000E+03   0.604186E+02   0.286490E-03   0.102420E+02   0.110820E+02   0.741860E-04   0.172835E+02   0.649066E+02  -0.693222E+00   0.000000E+00   0.655998E+02  -0.131200E+03
   0.100000E+03   0.604186E+02   0.286490E-03   0.102420E+02   0.110820E+02   0.741860E-04   0.149869E+02   0.653002E+02  -0.299662E+00   0.000000E+00   0.655999E+02  -0.131200E+03
   0.100000E+03   0.604186E+02   0.468947E-03   0.102420E+02   0.110820E+02   0.741860E-04   0.149869E+02   0.659670E+02  -0.299662E+00   0.000000E+00   0.662667E+02  -0.132533E+03
   0.100000E+03   0.604186E+02   0.468947E-03   0.102420E+02   0.110820E+02   0.741860E-04   0.149869E+02   0.659670E+02  -0.299662E+00   0.000000E+00   0.662667E+02  -0.132533E+03
   0.100000E+03   0.575928E+02   0.468947E-03   0.102420E+02   0.110820E+02   0.741860E-04   0.149869E+02   0.653615E+02  -0.299662E+00   0.000000E+00   0.656612E+02  -0.131322E+03
   0.100000E+03   0.575928E+02   0.468947E-03   0.102420E+02   0.110820E+02   0.117667E-03   0.149869E+02   0.655324E+02   0.332544E+00   0.000000E+00   0.651999E+02  -0.130400E+03
   0.100000E+03   0.575928E+02   0.468947E-03   0.102420E+02   0.110820E+02   0.117667E-03   0.147010E+02   0.655466E+02   0.346747E+00   0.000000E+00   0.651999E+02  -0.130400E+03
   0.100000E+03   0.575928E+02   0.468947E-03   0.102420E+02   0.110820E+02   0.117667E-03   0.147010E+02   0.655466E+02   0.346747E+00   0.000000E+00   0.651999E+02  -0.130400E+03
   0.100000E+03   0.575928E+02   0.468947E-03   0.102420E+02   0.161360E+02   0.117667E-03   0.147010E+02   0.624412E+02  -0.275869E+01   0.000000E+00   0.651999E+02  -0.130400E+03
   0.100000E+03   0.575928E+02   0.468947E-03   0.119828E+02   0.161360E+02   0.117667E-03   0.178204E+02   0.613239E+02  -0.387594E+01   0.000000E+00   0.651998E+02  -0.130400E+03
   0.100000E+03   0.575928E+02   0.468947E-03   0.119828E+02   0.172473E+02   0.117667E-03   0.169452E+02   0.606407E+02  -0.455911E+01   0.000000E+00   0.651998E+02  -0.130400E+03
   0.100000E+03   0.580122E+02   0.468947E-03   0.977568E+01   0.142914E+02   0.117667E-03   0.169452E+02   0.640312E+02  -0.164495E+01   0.000000E+00   0.656762E+02  -0.131352E+03
   0.100000E+03   0.602466E+02   0.468947E-03   0.977568E+01   0.123867E+02   0.185069E-03   0.169452E+02   0.654156E+02  -0.671319E-01   0.000000E+00   0.654827E+02  -0.130965E+03
   0.100000E+03   0.620554E+02   0.468947E-03   0.977568E+01   0.102468E+02   0.185069E-03   0.165393E+02   0.638561E+02   0.778556E+00   0.000000E+00   0.630775E+02  -0.126155E+03
   0.100000E+03   0.620554E+02   0.468947E-03   0.110650E+02   0.848641E+01   0.185069E-03   0.165393E+02   0.634699E+02   0.392319E+00   0.000000E+00   0.630776E+02  -0.126155E+03
   0.100000E+03   0.620554E+02   0.468947E-03   0.793606E+01   0.848641E+01   0.185069E-03   0.178436E+02   0.629290E+02  -0.148577E+00   0.000000E+00   0.630776E+02  -0.126155E+03
   0.100000E+03   0.622234E+02   0.468947E-03   0.793606E+01   0.745996E+01   0.924774E-04   0.178436E+02   0.619798E+02  -0.147363E+01   0.000000E+00   0.634534E+02  -0.126907E+03
   0.100000E+03   0.585913E+02   0.468947E-03   0.793606E+01   0.764118E+01   0.924774E-04   0.160730E+02   0.654394E+02  -0.907475E+00   0.000000E+00   0.663469E+02  -0.132694E+03
   0.100000E+03   0.585913E+02   0.468947E-03   0.793606E+01   0.764118E+01   0.924774E-04   0.160730E+02   0.654394E+02  -0.907475E+00   0.000000E+00   0.663469E+02  -0.132694E+03
   0.100000E+03   0.585913E+02   0.468947E-03   0.793606E+01   0.764118E+01   0.924774E-04   0.160730E+02   0.654394E+02  -0.907475E+00   0.000000E+00   0.663469E+02  -0.132694E+03
   0.100000E+03   0.585913E+02   0.323727E-03   0.843946E+01   0.114191E+02   0.924774E-04   0.106725E+02   0.653182E+02  -0.135704E+01   0.000000E+00   0.666752E+02  -0.133350E+03
   0.100000E+03   0.599002E+02   0.395190E-03   0.843946E+01   0.114191E+02   0.924774E-04   0.172441E+02   0.661849E+02  -0.631585E+00   0.000000E+00   0.668165E+02  -0.133633E+03
   0.100000E+03   0.599002E+02   0.395190E-03   0.843946E+01   0.114191E+02   0.924774E-04   0.172441E+02   0.661849E+02  -0.631585E+00   0.000000E+00   0.668165E+02  -0.133633E+03
   0.100000E+03   0.619740E+02   0.401272E-03   0.843946E+01   0.114191E+02   0.399367E-03   0.896027E+01   0.598994E+02  -0.210255E+01   0.000000E+00   0.620020E+02  -0.124004E+03
   0.100000E+03   0.619740E+02   0.401272E-03   0.843946E+01   0.107243E+02   0.399367E-03   0.896027E+01   0.601212E+02  -0.188078E+01   0.000000E+00   0.620020E+02  -0.124004E+03
   0.100000E+03   0.619740E+02   0.401272E-03   0.990851E+01   0.107243E+02   0.399367E-03   0.211543E+02   0.613016E+02  -0.700406E+00   0.000000E+00   0.620020E+02  -0.124004E+03
   0.100000E+03   0.619740E+02   0.401272E-03   0.990851E+01   0.107243E+02   0.190527E-03   0.211543E+02   0.618286E+02  -0.913490E+00   0.000000E+00   0.627421E+02  -0.125484E+03
   0.100000E+03   0.580128E+02   0.401272E-03   0.990851E+01   0.119373E+02   0.190527E-03   0.134053E+02   0.658625E+02   0.424189E+00   0.000000E+00   0.654383E+02  -0.130877E+03
   0.100000E+03   0.580128E+02   0.401272E-03   0.990851E+01   0.663999E+01   0.562099E-03   0.106661E+02   0.627231E+02  -0.163338E+01   0.000000E+00   0.643565E+02  -0.128713E+03
   0.100000E+03   0.577106E+02   0.401272E-03   0.990851E+01   0.663999E+01   0.562099E-03   0.106661E+02   0.622781E+02  -0.163338E+01   0.000000E+00   0.639115E+02  -0.127823E+03
   0.100000E+03   0.596205E+02   0.401272E-03   0.990851E+01   0.133415E+02   0.562099E-03   0.106661E+02   0.638503E+02  -0.127420E+01   0.000000E+00   0.651245E+02  -0.130249E+03
   0.100000E+03   0.596205E+02   0.219129E-03   0.112775E+02   0.133415E+02   0.785741E-03   0.106661E+02   0.600804E+02  -0.178132E+01   0.000000E+00   0.618617E+02  -0.123723E+03
   0.100000E+03   0.596205E+02   0.219129E-03   0.112775E+02   0.104226E+02   0.102146E-02   0.106661E+02   0.608489E+02  -0.750429E+00   0.000000E+00   0.615993E+02  -0.123199E+03
   0.100000E+03   0.596205E+02   0.219129E-03   0.116651E+02   0.120459E+02   0.102146E-02   0.941708E+01   0.590118E+02  -0.258753E+01   0.000000E+00   0.615993E+02  -0.123199E+03
   0.100000E+03   0.596205E+02   0.271953E-03   0.132223E+02   0.120459E+02   0.128730E-02   0.941708E+01   0.599544E+02  -0.365454E+01   0.000000E+00   0.636089E+02  -0.127218E+03
   0.100000E+03   0.596205E+02   0.271953E-03   0.139193E+02   0.120459E+02   0.128730E-02   0.941708E+01   0.595113E+02  -0.409763E+01   0.000000E+00   0.636089E+02  -0.127218E+03
   0.100000E+03   0.589344E+02   0.400198E-03   0.914342E+01   0.120459E+02   0.511811E-03   0.941708E+01   0.635413E+02  -0.168074E+01   0.000000E+00   0.652220E+02  -0.130444E+03
   0.100000E+03   0.587606E+02   0.426364E-03   0.914342E+01   0.120459E+02   0.511811E-03   0.941708E+01   0.633306E+02  -0.168074E+01   0.000000E+00   0.650113E+02  -0.130023E+03
   0.100000E+03   0.587606E+02   0.297555E-03   0.859268E+01   0.120459E+02   0.511811E-03   0.941708E+01   0.630528E+02  -0.180594E+01   0.000000E+00   0.648587E+02  -0.129717E+03
   0.100000E+03   0.587606E+02   0.297555E-03   0.119265E+02   0.122690E+02   0.511811E-03   0.941708E+01   0.625165E+02  -0.234217E+01   0.000000E+00   0.648587E+02  -0.129717E+03
   0.100000E+03   0.599918E+02   0.297555E-03   0.119265E+02   0.108910E+02   0.511811E-03   0.151009E+02   0.650860E+02   0.444739E+00   0.000000E+00   0.646413E+02  -0.129283E+03
   0.100000E+03   0.593742E+02   0.297555E-03   0.119265E+02   0.104975E+02   0.295672E-03   0.151009E+02   0.662200E+02   0.573778E+00   0.000000E+00   0.656462E+02  -0.131292E+03
   0.100000E+03   0.593742E+02   0.297555E-03   0.754056E+01   0.104975E+02   0.638370E-04   0.151009E+02   0.660934E+02  -0.108573E+01   0.000000E+00   0.671791E+02  -0.134358E+03
   0.100000E+03   0.593742E+02   0.426840E-03   0.967072E+01   0.104975E+02   0.638370E-04   0.151009E+02   0.668537E+02  -0.352461E+00   0.000000E+00   0.672062E+02  -0.134412E+03
   0.100000E+03   0.593742E+02   0.378535E-03   0.967072E+01   0.104975E+02   0.638370E-04   0.151009E+02   0.670942E+02  -0.352461E+00   0.000000E+00   0.674467E+02  -0.134893E+03
   0.100000E+03   0.591923E+02   0.308422E-03   0.967072E+01   0.104975E+02   0.638370E-04   0.181709E+02   0.663018E+02  -0.996669E+00   0.000000E+00   0.672985E+02  -0.134597E+03
   0.100000E+03   0.591923E+02   0.610723E-03   0.967072E+01   0.104975E+02   0.638370E-04   0.143547E+02   0.652404E+02  -0.325392E+00   0.000000E+00   0.655658E+02  -0.131132E+03
   0.100000E+03   0.591923E+02   0.610723E-03   0.967072E+01   0.120093E+02   0.638370E-04   0.143547E+02   0.647163E+02  -0.849523E+00   0.000000E+00   0.655658E+02  -0.131132E+03
   0.100000E+03   0.591923E+02   0.610723E-03   0.967072E+01   0.107582E+02   0.638370E-04   0.143547E+02   0.651786E+02  -0.387221E+00   0.000000E+00   0.655658E+02  -0.131132E+03
   0.100000E+03   0.603651E+02   0.610723E-03   0.967072E+01   0.107582E+02   0.638370E-04   0.143547E+02   0.649229E+02  -0.387221E+00   0.000000E+00   0.653101E+02  -0.130620E+03
   0.100000E+03   0.603651E+02   0.610723E-03   0.105295E+02   0.107582E+02   0.644718E-03   0.143547E+02   0.638825E+02   0.884785E+00   0.000000E+00   0.629977E+02  -0.125995E+03
   0.100000E+03   0.603651E+02   0.455134E-03   0.105295E+02   0.920997E+01   0.644718E-03   0.143547E+02   0.652515E+02   0.102227E+01   0.000000E+00   0.642292E+02  -0.128458E+03
   0.100000E+03   0.603651E+02   0.455134E-03   0.111235E+02   0.982327E+01   0.923254E-03   0.158222E+02   0.643706E+02   0.500468E+00   0.000000E+00   0.638701E+02  -0.127740E+03
   0.100000E+03   0.603651E+02   0.455134E-03   0.956665E+01   0.880250E+01   0.115711E-02   0.157674E+02   0.640978E+02   0.453467E+00   0.000000E+00   0.636443E+02  -0.127289E+03
   0.100000E+03   0.598739E+02   0.455134E-03   0.956665E+01   0.950312E+01   0.759880E-03   0.157674E+02   0.653317E+02   0.941242E+00   0.000000E+00   0.643905E+02  -0.128781E+03
   0.100000E+03   0.598739E+02   0.455134E-03   0.956665E+01   0.950312E+01   0.759880E-03   0.157674E+02   0.653317E+02   0.941242E+00   0.000000E+00   0.643905E+02  -0.128781E+03
   0.100000E+03   0.598739E+02   0.455134E-03   0.117282E+02   0.950312E+01   0.759880E-03   0.152068E+02   0.648998E+02   0.509389E+00   0.000000E+00   0.643904E+02  -0.128781E+03
   0.100000E+03   0.598739E+02   0.416380E-03   0.120723E+02   0.950312E+01   0.360031E-03   0.129270E+02   0.658877E+02   0.505902E+00   0.000000E+00   0.653818E+02  -0.130764E+03
   0.100000E+03   0.598739E+02   0.416380E-03   0.103956E+02   0.950312E+01   0.360031E-03   0.129270E+02   0.664617E+02   0.107996E+01   0.000000E+00   0.653817E+02  -0.130763E+03
   0.100000E+03   0.598739E+02   0.416380E-03   0.103956E+02   0.950312E+01   0.110974E-03   0.129270E+02   0.669207E+02   0.362043E+00   0.000000E+00   0.665587E+02  -0.133117E+03
   0.100000E+03   0.598739E+02   0.416380E-03   0.116672E+02   0.950312E+01   0.110974E-03   0.125633E+02   0.664392E+02  -0.119503E+00   0.000000E+00   0.665587E+02  -0.133117E+03
   0.100000E+03   0.586624E+02   0.416380E-03   0.116672E+02   0.950363E+01   0.110974E-03   0.125633E+02   0.664237E+02  -0.119488E+00   0.000000E+00   0.665432E+02  -0.133086E+03
   0.100000E+03   0.586624E+02   0.416380E-03   0.116672E+02   0.950363E+01   0.110974E-03   0.118843E+02   0.661944E+02  -0.348751E+00   0.000000E+00   0.665432E+02  -0.133086E+03
   0.100000E+03   0.586624E+02   0.416380E-03   0.116672E+02   0.102350E+02   0.110974E-03   0.118843E+02   0.661459E+02  -0.397236E+00   0.000000E+00   0.665431E+02  -0.133086E+03
   0.100000E+03   0.586624E+02   0.416380E-03   0.583425E+01   0.117884E+02   0.110974E-03   0.118843E+02   0.630339E+02  -0.350928E+01   0.000000E+00   0.665432E+02  -0.133086E+03
   0.100000E+03   0.586624E+02   0.416380E-03   0.593722E+01   0.137514E+02   0.196214E-03   0.118843E+02   0.621148E+02  -0.385842E+01   0.000000E+00   0.659732E+02  -0.131946E+03
   0.100000E+03   0.595921E+02   0.416380E-03   0.593722E+01   0.137514E+02   0.196214E-03   0.118843E+02   0.622486E+02  -0.385842E+01   0.000000E+00   0.661070E+02  -0.132214E+03
   0.100000E+03   0.595921E+02   0.416380E-03   0.593722E+01   0.110178E+02   0.826738E-04   0.118843E+02   0.635688E+02  -0.340253E+01   0.000000E+00   0.669713E+02  -0.133943E+03
   0.100000E+03   0.595921E+02   0.416380E-03   0.604424E+01   0.110178E+02   0.826738E-04   0.118843E+02   0.637798E+02  -0.319154E+01   0.000000E+00   0.669713E+02  -0.133943E+03
   0.100000E+03   0.587643E+02   0.416380E-03   0.848698E+01   0.148385E+02   0.826738E-04   0.118843E+02   0.640657E+02  -0.282577E+01   0.000000E+00   0.668915E+02  -0.133783E+03
   0.100000E+03   0.587643E+02   0.416380E-03   0.720335E+01   0.123532E+02   0.826738E-04   0.118843E+02   0.647928E+02  -0.209868E+01   0.000000E+00   0.668915E+02  -0.133783E+03
   0.100000E+03   0.587643E+02   0.314833E-03   0.720335E+01   0.123532E+02   0.826738E-04   0.118843E+02   0.647805E+02  -0.209868E+01   0.000000E+00   0.668792E+02  -0.133758E+03
   0.100000E+03   0.587643E+02   0.314833E-03   0.720335E+01   0.123532E+02   0.331590E-03   0.127092E+02   0.647677E+02  -0.722545E+00   0.000000E+00   0.654902E+02  -0.130980E+03
   0.100000E+03   0.587643E+02   0.605856E-03   0.720335E+01   0.123819E+02   0.331590E-03   0.139469E+02   0.633549E+02  -0.553054E+00   0.000000E+00   0.639080E+02  -0.127816E+03
   0.100000E+03   0.587643E+02   0.605856E-03   0.720335E+01   0.123819E+02   0.331590E-03   0.139469E+02   0.633549E+02  -0.553054E+00   0.000000E+00   0.639080E+02  -0.127816E+03
   0.100000E+03   0.587643E+02   0.605856E-03   0.929033E+01   0.123819E+02   0.331590E-03   0.139315E+02   0.643770E+02   0.468984E+00   0.000000E+00   0.639080E+02  -0.127816E+03
   0.100000E+03   0.587643E+02   0.605856E-03   0.929033E+01   0.107899E+02   0.331590E-03   0.142588E+02   0.650258E+02   0.111788E+01   0.000000E+00   0.639079E+02  -0.127816E+03
   0.100000E+03   0.615071E+02   0.605856E-03   0.929033E+01   0.107899E+02   0.121148E-03   0.142588E+02   0.644102E+02   0.506401E+00   0.000000E+00   0.639038E+02  -0.127808E+03
   0.100000E+03   0.615071E+02   0.605856E-03   0.929033E+01   0.103000E+02   0.121148E-03   0.142588E+02   0.645180E+02   0.614194E+00   0.000000E+00   0.639038E+02  -0.127808E+03
   0.100000E+03   0.623808E+02   0.605856E-03   0.929033E+01   0.938829E+01   0.121148E-03   0.142588E+02   0.636031E+02   0.667991E+00   0.000000E+00   0.629351E+02  -0.125870E+03
   0.100000E+03   0.614865E+02   0.605856E-03   0.105868E+02   0.792282E+01   0.121148E-03   0.183581E+02   0.632981E+02  -0.624454E+00   0.000000E+00   0.639226E+02  -0.127845E+03
   0.100000E+03   0.613193E+02   0.605856E-03   0.107774E+02   0.792282E+01   0.121148E-03   0.183581E+02   0.634038E+02  -0.671714E+00   0.000000E+00   0.640755E+02  -0.128151E+03
   0.100000E+03   0.609383E+02   0.605856E-03   0.107774E+02   0.792282E+01   0.121148E-03   0.173299E+02   0.640106E+02  -0.364503E+00   0.000000E+00   0.643751E+02  -0.128750E+03
