a0_min        a1_min        a2_min        a3_min        a4_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.100546E+03  0.143499E+00 -0.546634E+01 -0.926591E+01  0.895945E+01  0.858015E-03  0.175666E-03  0.166525E-03  0.100845E-02  0.187672E+03
  0.100546E+03  0.143499E+00 -0.197300E+01 -0.926591E+01 -0.405867E+01  0.858015E-03  0.175666E-03  0.166525E-03  0.100845E-02  0.189681E+03
  0.100546E+03  0.143499E+00 -0.197300E+01 -0.926591E+01 -0.405867E+01  0.858015E-03  0.175666E-03  0.166525E-03  0.100845E-02  0.189681E+03
  0.100546E+03 -0.202078E+01 -0.197300E+01 -0.926591E+01 -0.405867E+01  0.858015E-03  0.175666E-03  0.166525E-03  0.100845E-02  0.189406E+03
  0.100546E+03 -0.202078E+01 -0.197300E+01 -0.113297E+02 -0.405867E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188783E+03
  0.100546E+03 -0.202078E+01 -0.197300E+01 -0.144350E+02 -0.405867E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188150E+03
  0.100546E+03 -0.291085E+01 -0.197300E+01 -0.103896E+02 -0.405867E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188550E+03
  0.100546E+03 -0.291085E+01 -0.197300E+01 -0.660263E+01 -0.145061E+02  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.186949E+03
  0.100546E+03 -0.291085E+01 -0.268079E+01 -0.660263E+01 -0.145061E+02  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.187053E+03
  0.100546E+03 -0.291085E+01 -0.268079E+01 -0.660263E+01 -0.112655E+02  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.187736E+03
  0.100546E+03 -0.168201E+01 -0.268079E+01 -0.660263E+01 -0.112655E+02  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188517E+03
  0.100546E+03 -0.168201E+01 -0.268079E+01 -0.112569E+02  0.507038E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188504E+03
  0.100546E+03 -0.168201E+01 -0.268079E+01 -0.112569E+02  0.507038E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188504E+03
  0.100546E+03 -0.168201E+01 -0.757689E+01 -0.101658E+02 -0.838845E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188395E+03
  0.101349E+03 -0.168201E+01 -0.757689E+01 -0.101658E+02 -0.206157E+02  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.186988E+03
  0.101349E+03 -0.215510E+01 -0.757689E+01 -0.101658E+02 -0.206157E+02  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.186641E+03
  0.101349E+03 -0.215510E+01 -0.686490E+01 -0.905167E+01 -0.206157E+02  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.186688E+03
  0.101349E+03 -0.215510E+01 -0.635684E+01 -0.905167E+01 -0.697082E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.187918E+03
  0.100571E+03 -0.215510E+01 -0.635684E+01 -0.905167E+01 -0.697082E+01  0.895466E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188515E+03
  0.100571E+03 -0.215510E+01 -0.805127E+01 -0.905167E+01 -0.697082E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188801E+03
  0.100571E+03 -0.766083E+00 -0.805127E+01 -0.403759E+01 -0.697082E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.189108E+03
  0.100571E+03  0.239687E+01 -0.850531E+01 -0.403759E+01 -0.567330E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.188449E+03
  0.100571E+03  0.239687E+01 -0.944111E+01  0.863803E+00 -0.567330E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.187720E+03
  0.100571E+03  0.260727E+01 -0.616319E+01  0.863803E+00 -0.567330E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.189085E+03
  0.100571E+03  0.260727E+01 -0.368143E+01  0.863803E+00 -0.567330E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.189793E+03
  0.100571E+03  0.948908E+00  0.344195E+01 -0.100967E+01 -0.567330E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.189610E+03
  0.100571E+03  0.948908E+00  0.344195E+01  0.357470E+01  0.861549E+01  0.699391E-03  0.333462E-03  0.166525E-03  0.100845E-02  0.190440E+03
  0.100571E+03  0.948908E+00  0.344195E+01  0.357470E+01  0.861549E+01  0.123058E-02  0.333462E-03  0.823753E-03  0.100845E-02  0.183734E+03
  0.100571E+03  0.948908E+00 -0.841990E+00 -0.141144E+01  0.844834E+01  0.123058E-02  0.333462E-03  0.823753E-03  0.100845E-02  0.183988E+03
  0.101291E+03  0.244421E+01 -0.841990E+00 -0.141144E+01 -0.162998E+02  0.123058E-02  0.333462E-03  0.823753E-03  0.130212E-02  0.183326E+03
  0.101291E+03  0.244421E+01 -0.458543E+00 -0.141144E+01 -0.151219E+02  0.123058E-02  0.333462E-03  0.110942E-02  0.130212E-02  0.181793E+03
  0.101291E+03  0.244421E+01 -0.458543E+00 -0.462710E+01 -0.143004E+02  0.123058E-02  0.333462E-03  0.110942E-02  0.130212E-02  0.181857E+03
  0.101291E+03  0.244421E+01 -0.105519E+01 -0.462710E+01 -0.264286E+02  0.123058E-02  0.333462E-03  0.110942E-02  0.130212E-02  0.179882E+03
  0.101291E+03  0.796918E+01 -0.617939E+01 -0.462710E+01 -0.363948E+01  0.123058E-02  0.350925E-03  0.110942E-02  0.142580E-02  0.179360E+03
  0.101291E+03  0.796918E+01 -0.617939E+01 -0.462710E+01 -0.363948E+01  0.123058E-02  0.350925E-03  0.110942E-02  0.142580E-02  0.179360E+03
  0.101291E+03  0.796918E+01 -0.617939E+01 -0.660446E+01 -0.363948E+01  0.123058E-02  0.350925E-03  0.110942E-02  0.162628E-02  0.178906E+03
  0.101291E+03  0.250827E+01 -0.424064E+00 -0.660446E+01  0.167888E+01  0.123058E-02  0.132758E-04  0.110942E-02  0.162628E-02  0.183175E+03
  0.101291E+03  0.250827E+01 -0.424064E+00 -0.660446E+01  0.167888E+01  0.190310E-02  0.132758E-04  0.110942E-02  0.162628E-02  0.180682E+03
  0.101291E+03  0.250827E+01 -0.424064E+00  0.367024E+01  0.721497E+01  0.190310E-02  0.132758E-04  0.110942E-02  0.162628E-02  0.180961E+03
  0.101291E+03  0.250827E+01 -0.424064E+00  0.367024E+01  0.108851E+02  0.190310E-02  0.132758E-04  0.110942E-02  0.162628E-02  0.180685E+03
  0.101291E+03  0.153488E+01  0.179467E+01  0.367024E+01  0.115580E+02  0.190310E-02  0.132758E-04  0.110942E-02  0.162628E-02  0.180438E+03
  0.101291E+03  0.153488E+01  0.499820E+01  0.367024E+01  0.115580E+02  0.190310E-02  0.132758E-04  0.110942E-02  0.162628E-02  0.180223E+03
  0.101291E+03  0.153488E+01 -0.333954E+01  0.367024E+01  0.115580E+02  0.190310E-02  0.205166E-03  0.110942E-02  0.162628E-02  0.179639E+03
  0.101291E+03  0.275800E+01  0.800120E+00  0.109850E+02 -0.661253E+01  0.209877E-02  0.205166E-03  0.110942E-02  0.162628E-02  0.178876E+03
  0.101291E+03  0.275800E+01  0.320441E+01  0.109850E+02  0.915470E+01  0.209877E-02  0.178218E-03  0.110942E-02  0.162628E-02  0.179184E+03
  0.103513E+03  0.719478E+01  0.320441E+01  0.255246E+02  0.122807E+02  0.209877E-02  0.178218E-03  0.110942E-02  0.162628E-02  0.177445E+03
  0.103513E+03  0.790571E+01  0.189782E+02  0.249977E+02  0.122807E+02  0.209877E-02  0.178218E-03  0.110942E-02  0.162628E-02  0.177321E+03
  0.103513E+03  0.790571E+01  0.537805E+01  0.231685E+02  0.528810E+01  0.209877E-02  0.178218E-03  0.110942E-02  0.228077E-02  0.176949E+03
  0.102271E+03  0.111801E+02  0.140913E+02  0.231685E+02  0.528810E+01  0.209877E-02  0.178218E-03  0.110942E-02  0.229696E-02  0.176323E+03
  0.102271E+03  0.941282E+01  0.140913E+02  0.231685E+02  0.528810E+01  0.209877E-02  0.565187E-03  0.110942E-02  0.229696E-02  0.175208E+03
  0.101143E+03  0.941282E+01  0.140913E+02  0.231685E+02  0.136485E+02  0.219124E-02  0.566087E-03  0.110942E-02  0.229696E-02  0.172844E+03
  0.103829E+03  0.941282E+01  0.140913E+02  0.119384E+02  0.225492E+02  0.169719E-02  0.566087E-03  0.327305E-03  0.229696E-02  0.181481E+03
  0.103082E+03  0.178009E+01  0.140913E+02  0.123118E+02  0.210250E+02  0.169719E-02  0.566087E-03  0.327305E-03  0.229696E-02  0.182357E+03
  0.103082E+03  0.589147E+01  0.140913E+02  0.131194E+02  0.217046E+02  0.620924E-03  0.566087E-03  0.327305E-03  0.272326E-02  0.186428E+03
  0.103082E+03  0.589147E+01  0.161410E+02  0.131194E+02  0.166958E+02  0.620924E-03  0.566087E-03  0.327305E-03  0.272326E-02  0.186227E+03
  0.103082E+03  0.589147E+01  0.161410E+02  0.131194E+02  0.647598E+01  0.620924E-03  0.566087E-03  0.327305E-03  0.272326E-02  0.184910E+03
  0.103082E+03  0.589147E+01  0.161410E+02  0.154056E+02  0.647598E+01  0.620924E-03  0.369815E-03  0.327305E-03  0.272326E-02  0.185697E+03
  0.103082E+03  0.589147E+01  0.161410E+02  0.112082E+02  0.647598E+01  0.620924E-03  0.369815E-03  0.327305E-03  0.710688E-03  0.186773E+03
  0.103082E+03  0.589147E+01  0.161410E+02  0.112082E+02  0.667964E+01  0.620924E-03  0.369815E-03  0.327305E-03  0.710688E-03  0.186825E+03
  0.103082E+03  0.589147E+01  0.161410E+02  0.112082E+02  0.667964E+01  0.620924E-03  0.369815E-03  0.327305E-03  0.149453E-02  0.188595E+03
  0.103082E+03  0.440590E+01  0.161410E+02  0.425683E+01  0.195057E+02  0.620924E-03  0.369815E-03  0.309156E-03  0.149453E-02  0.189832E+03
  0.103082E+03  0.440590E+01  0.161410E+02  0.980678E+01  0.100811E+02  0.620924E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.186663E+03
  0.103082E+03  0.440590E+01  0.198052E+02  0.980678E+01  0.100811E+02  0.620924E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.185803E+03
  0.103082E+03  0.440590E+01  0.198052E+02  0.980678E+01  0.102938E+02  0.620924E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.185846E+03
  0.103082E+03  0.440590E+01  0.198052E+02  0.759294E+01  0.161110E+02  0.620924E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.186829E+03
  0.103082E+03  0.440590E+01  0.309710E+01  0.833548E+01 -0.342383E-01  0.620924E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.182634E+03
  0.998622E+02  0.440590E+01 -0.895881E+01  0.833548E+01  0.480563E+01  0.620924E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.184489E+03
  0.998622E+02  0.731013E+01 -0.545711E+01  0.833548E+01  0.101119E+01  0.620924E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.184665E+03
  0.100123E+03  0.731013E+01 -0.240549E+01  0.774931E+01  0.101119E+01  0.422732E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.186498E+03
  0.100123E+03  0.731013E+01 -0.372803E+01  0.389458E+01  0.101119E+01  0.422732E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.185843E+03
  0.100123E+03 -0.574015E+00 -0.389674E+01  0.389458E+01  0.101119E+01  0.422732E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.186385E+03
  0.100123E+03 -0.574015E+00 -0.599365E+01 -0.104265E+02  0.101119E+01  0.422732E-03  0.369815E-03  0.651481E-03  0.918838E-03  0.186650E+03
  0.100123E+03 -0.574015E+00 -0.599365E+01 -0.512946E+01  0.101119E+01  0.422732E-03  0.369815E-03  0.282399E-03  0.918838E-03  0.189468E+03
  0.100123E+03 -0.628693E+00 -0.599365E+01 -0.512946E+01  0.101119E+01  0.554344E-03  0.369815E-03  0.282399E-03  0.918838E-03  0.189064E+03
  0.100123E+03 -0.628693E+00 -0.599365E+01 -0.666770E+01 -0.154522E+01  0.554344E-03  0.369815E-03  0.282399E-03  0.918838E-03  0.189161E+03
  0.101033E+03 -0.232500E+01 -0.599365E+01 -0.666770E+01 -0.297243E+01  0.554344E-03  0.369815E-03  0.282399E-03  0.918838E-03  0.188335E+03
  0.101033E+03 -0.232500E+01 -0.599365E+01 -0.666770E+01  0.875643E+01  0.258594E-03  0.369815E-03  0.282399E-03  0.918838E-03  0.188505E+03
  0.101033E+03  0.563539E+00 -0.599365E+01 -0.903517E+01  0.222823E+01  0.258594E-03  0.807661E-04  0.282399E-03  0.918838E-03  0.190301E+03
  0.101033E+03  0.563539E+00  0.450325E+01 -0.903517E+01  0.222823E+01  0.258594E-03  0.317738E-03  0.282399E-03  0.918838E-03  0.189940E+03
  0.101033E+03 -0.178692E+01  0.450325E+01 -0.903517E+01  0.222823E+01  0.258594E-03  0.317738E-03  0.282399E-03  0.918838E-03  0.190098E+03
  0.101033E+03 -0.178692E+01  0.450325E+01  0.123756E+01  0.222823E+01  0.258594E-03  0.437143E-03  0.282399E-03  0.918838E-03  0.189441E+03
  0.101033E+03  0.479919E+01  0.143435E+02  0.138166E+02  0.106492E+02  0.258594E-03  0.437143E-03  0.282399E-03  0.918838E-03  0.187623E+03
  0.101033E+03  0.479919E+01  0.143435E+02  0.138166E+02  0.106492E+02  0.258594E-03  0.437143E-03  0.282399E-03  0.918838E-03  0.187623E+03
  0.101033E+03  0.479919E+01  0.581357E+01  0.138166E+02  0.106492E+02  0.258594E-03  0.437143E-03  0.282399E-03  0.918838E-03  0.190635E+03
  0.101033E+03  0.647309E+01  0.581357E+01  0.138166E+02  0.106492E+02  0.258594E-03  0.437143E-03  0.117338E-03  0.918838E-03  0.191159E+03
  0.101033E+03  0.647309E+01  0.581357E+01  0.138166E+02  0.106492E+02  0.258594E-03  0.437143E-03  0.117338E-03  0.918838E-03  0.191159E+03
  0.101033E+03  0.647309E+01  0.581357E+01  0.998698E+01 -0.418609E+01  0.258594E-03  0.437143E-03  0.117338E-03  0.918838E-03  0.189499E+03
  0.101033E+03  0.690964E+00  0.581357E+01  0.998698E+01  0.112462E+02  0.258594E-03  0.437143E-03  0.117338E-03  0.918838E-03  0.190238E+03
  0.101033E+03  0.339513E+01  0.581357E+01  0.998698E+01  0.112462E+02  0.258594E-03  0.437143E-03  0.117338E-03  0.918838E-03  0.191706E+03
  0.101033E+03  0.200824E+01  0.581357E+01  0.998698E+01  0.358637E+01  0.258594E-03  0.437143E-03  0.117338E-03  0.169021E-02  0.190395E+03
  0.101033E+03  0.200824E+01  0.581357E+01  0.998698E+01  0.415806E+01  0.258594E-03  0.437143E-03  0.117338E-03  0.169021E-02  0.190436E+03
  0.101033E+03  0.200824E+01  0.241779E+01 -0.406179E+01  0.415806E+01  0.258594E-03  0.437143E-03  0.117338E-03  0.169021E-02  0.190667E+03
  0.101033E+03  0.118612E+01  0.241779E+01 -0.179457E+01  0.250843E+01  0.258594E-03  0.437143E-03  0.117338E-03  0.169300E-02  0.191268E+03
  0.101033E+03  0.118612E+01  0.664526E+00  0.302076E+01  0.250843E+01  0.258594E-03  0.750122E-04  0.117338E-03  0.169300E-02  0.192571E+03
  0.101033E+03  0.118612E+01  0.664526E+00  0.302076E+01  0.250843E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.169300E-02  0.192820E+03
  0.101033E+03  0.118612E+01  0.664526E+00  0.320189E+01  0.250843E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.169300E-02  0.192800E+03
  0.101033E+03  0.118612E+01  0.664526E+00 -0.188362E+01  0.250843E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.169300E-02  0.192920E+03
  0.101033E+03  0.118612E+01  0.664526E+00 -0.188362E+01  0.995098E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.169300E-02  0.192419E+03
  0.101033E+03  0.118612E+01  0.664526E+00 -0.131907E+01  0.995098E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.169300E-02  0.192474E+03
  0.101033E+03  0.118612E+01  0.664526E+00 -0.131907E+01  0.995098E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.169300E-02  0.192474E+03
  0.101033E+03  0.118612E+01 -0.151210E+00  0.181059E+01  0.920627E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.173084E-02  0.192419E+03
  0.101033E+03  0.118612E+01  0.339628E+01  0.181059E+01  0.920627E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.173084E-02  0.192645E+03
  0.101033E+03  0.118612E+01  0.339628E+01  0.181059E+01  0.920627E+01  0.373633E-04  0.750122E-04  0.117338E-03  0.173084E-02  0.192645E+03
  0.101033E+03  0.118612E+01 -0.918335E+00 -0.589855E+01  0.101025E+02  0.373633E-04  0.750122E-04  0.117338E-03  0.173084E-02  0.191356E+03
  0.101033E+03 -0.178040E+01  0.457703E+01 -0.419094E+01  0.101025E+02  0.608901E-03  0.750122E-04  0.117338E-03  0.173084E-02  0.190125E+03
  0.101869E+03 -0.158566E+01  0.457703E+01 -0.819737E+01  0.101025E+02  0.608901E-03  0.750122E-04  0.117338E-03  0.173084E-02  0.190849E+03
  0.101869E+03 -0.158566E+01  0.457703E+01 -0.620546E+01  0.101025E+02  0.608901E-03  0.750122E-04  0.117338E-03  0.173084E-02  0.191028E+03
  0.101869E+03 -0.158566E+01  0.457703E+01 -0.620546E+01  0.497697E+01  0.608901E-03  0.750122E-04  0.117338E-03  0.173084E-02  0.190886E+03
  0.101869E+03 -0.158566E+01  0.457703E+01 -0.620546E+01  0.497697E+01  0.608901E-03  0.750122E-04  0.117338E-03  0.173084E-02  0.190886E+03
  0.101869E+03 -0.158566E+01  0.670583E+01 -0.990285E+01  0.497697E+01  0.608901E-03  0.750122E-04  0.117338E-03  0.207186E-02  0.189429E+03
  0.101869E+03 -0.158566E+01  0.670583E+01 -0.989142E+01  0.278158E+01  0.608901E-03  0.750122E-04  0.117338E-03  0.207186E-02  0.189220E+03
  0.101869E+03 -0.158566E+01  0.970209E+00 -0.989142E+01  0.278158E+01  0.608901E-03  0.750122E-04  0.117338E-03  0.207186E-02  0.189863E+03
  0.101869E+03 -0.158566E+01  0.306783E+01 -0.978549E+01  0.278158E+01  0.608901E-03  0.750122E-04  0.386219E-03  0.207186E-02  0.188682E+03
  0.101869E+03 -0.158566E+01 -0.131636E+01 -0.978549E+01  0.278158E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.207186E-02  0.189426E+03
  0.101869E+03 -0.158566E+01 -0.383699E+01 -0.978549E+01  0.278158E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.217311E-02  0.188665E+03
  0.101869E+03 -0.158566E+01 -0.383699E+01 -0.978549E+01  0.294760E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.217311E-02  0.188659E+03
  0.101869E+03 -0.158566E+01 -0.383699E+01 -0.978549E+01  0.584191E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.103623E-02  0.189194E+03
  0.101869E+03 -0.158566E+01 -0.383699E+01 -0.978549E+01 -0.165052E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.103623E-02  0.189389E+03
  0.101869E+03 -0.158566E+01 -0.383699E+01 -0.978549E+01  0.558171E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.103623E-02  0.189208E+03
  0.101869E+03  0.953405E+00 -0.337793E+01 -0.978549E+01 -0.886409E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.103623E-02  0.189175E+03
  0.101869E+03  0.953405E+00 -0.337793E+01 -0.978549E+01  0.456557E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.103623E-02  0.188631E+03
  0.101869E+03  0.953405E+00 -0.337793E+01 -0.978549E+01  0.456557E+01  0.608901E-03  0.750122E-04  0.189961E-03  0.103623E-02  0.188631E+03
  0.101869E+03  0.197581E+01  0.843016E+01 -0.708280E+01  0.456557E+01  0.608901E-03  0.217340E-03  0.189961E-03  0.103623E-02  0.189177E+03
  0.101869E+03  0.197581E+01  0.808895E+01 -0.708280E+01  0.456557E+01  0.608901E-03  0.389604E-03  0.189961E-03  0.103623E-02  0.188612E+03
  0.101869E+03  0.197581E+01  0.808895E+01 -0.500519E+01  0.456557E+01  0.608901E-03  0.389604E-03  0.189961E-03  0.103623E-02  0.189254E+03
  0.101869E+03  0.197581E+01  0.808895E+01 -0.334782E+01  0.132544E+02  0.608901E-03  0.389604E-03  0.189961E-03  0.103623E-02  0.190113E+03
  0.101869E+03  0.197581E+01  0.808895E+01  0.215485E+01  0.132544E+02  0.608901E-03  0.389604E-03  0.189961E-03  0.103623E-02  0.191119E+03
  0.101869E+03  0.197581E+01  0.808895E+01  0.215485E+01  0.122001E+02  0.608901E-03  0.389604E-03  0.189961E-03  0.103623E-02  0.191102E+03
  0.101869E+03  0.197581E+01  0.808895E+01  0.215485E+01  0.901993E+01  0.608901E-03  0.389604E-03  0.189961E-03  0.103623E-02  0.190941E+03
  0.101869E+03  0.197581E+01  0.808895E+01  0.376446E+01  0.386462E+01  0.608901E-03  0.965185E-04  0.189961E-03  0.103623E-02  0.191451E+03
  0.102400E+03  0.197581E+01  0.808895E+01 -0.432968E+00  0.386462E+01  0.608901E-03  0.965185E-04  0.189961E-03  0.130498E-02  0.190668E+03
  0.102400E+03  0.197581E+01  0.808895E+01  0.142881E+02  0.205481E+02  0.608901E-03  0.965185E-04  0.189961E-03  0.130498E-02  0.189296E+03
  0.102400E+03  0.197581E+01  0.809706E+01  0.142881E+02  0.634177E+01  0.608901E-03  0.965185E-04  0.189961E-03  0.130498E-02  0.189610E+03
  0.102400E+03  0.127746E+01  0.809706E+01  0.142881E+02  0.634177E+01  0.608901E-03  0.965185E-04  0.189961E-03  0.130498E-02  0.188899E+03
  0.102400E+03  0.127746E+01  0.809706E+01  0.150653E+01  0.634177E+01  0.608901E-03  0.379358E-03  0.189961E-03  0.130498E-02  0.190109E+03
  0.102400E+03  0.155733E+01  0.809706E+01  0.215252E+01  0.293880E+02  0.608901E-03  0.379358E-03  0.189961E-03  0.130498E-02  0.188976E+03
  0.102400E+03  0.155733E+01  0.861401E+01  0.491462E+01  0.293880E+02  0.608901E-03  0.379358E-03  0.189961E-03  0.130498E-02  0.189066E+03
  0.102400E+03  0.155733E+01  0.625487E+01  0.491462E+01  0.285059E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.130498E-02  0.187836E+03
  0.102400E+03  0.155733E+01  0.112324E+02  0.491462E+01  0.285059E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.203897E-02  0.186701E+03
  0.102400E+03  0.155733E+01  0.112324E+02  0.883399E+01  0.285059E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.235176E-02  0.185672E+03
  0.102400E+03  0.155733E+01  0.363644E+01  0.792571E+01  0.285059E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.235176E-02  0.185434E+03
  0.102400E+03  0.155733E+01  0.793202E+01  0.792571E+01  0.356265E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.235176E-02  0.186146E+03
  0.102400E+03  0.155733E+01  0.793202E+01  0.766388E+01  0.517914E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.181848E-02  0.187539E+03
  0.102944E+03  0.155733E+01  0.793202E+01  0.312964E+01  0.517914E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.181848E-02  0.186416E+03
  0.102944E+03  0.155733E+01  0.748829E+01 -0.226796E+01  0.517914E+01  0.105312E-02  0.379358E-03  0.189961E-03  0.181848E-02  0.185947E+03
  0.102944E+03  0.155733E+01  0.976886E+01 -0.226796E+01  0.568675E+01  0.105312E-02  0.149179E-03  0.189961E-03  0.181848E-02  0.187294E+03
  0.102944E+03  0.155733E+01  0.976886E+01 -0.226796E+01  0.137133E+02  0.105312E-02  0.149179E-03  0.189961E-03  0.181848E-02  0.188252E+03
  0.102944E+03  0.833681E-01  0.976886E+01  0.187596E+01  0.200254E+02  0.105312E-02  0.149179E-03  0.189961E-03  0.181848E-02  0.188716E+03
  0.102944E+03  0.833681E-01  0.976886E+01  0.187596E+01  0.200254E+02  0.105312E-02  0.149179E-03  0.189961E-03  0.181848E-02  0.188716E+03
  0.102944E+03  0.833681E-01  0.909571E+01  0.187596E+01  0.101577E+02  0.105312E-02  0.149179E-03  0.189961E-03  0.181848E-02  0.188023E+03
  0.102944E+03  0.833681E-01  0.909571E+01  0.187596E+01  0.101577E+02  0.105312E-02  0.149179E-03  0.155034E-03  0.181848E-02  0.188131E+03
  0.102944E+03  0.833681E-01  0.909571E+01  0.100819E+02  0.224634E+02  0.105312E-02  0.149179E-03  0.155034E-03  0.181848E-02  0.186752E+03
  0.102944E+03  0.833681E-01  0.909571E+01 -0.970995E+01  0.224634E+02  0.105312E-02  0.149179E-03  0.155034E-03  0.181848E-02  0.186508E+03
  0.102944E+03 -0.417562E+01  0.204649E+02 -0.125036E+02  0.100471E+02  0.105312E-02  0.149179E-03  0.155034E-03  0.722325E-03  0.181903E+03
  0.102944E+03 -0.417562E+01  0.204649E+02 -0.276688E+01  0.100471E+02  0.105312E-02  0.149179E-03  0.155034E-03  0.722325E-03  0.182272E+03
  0.102944E+03  0.363779E+00  0.204649E+02 -0.276688E+01  0.241705E+02  0.105312E-02  0.160933E-02  0.290025E-04  0.722325E-03  0.182008E+03
  0.102944E+03  0.363779E+00  0.204649E+02 -0.276688E+01  0.241705E+02  0.498556E-03  0.183214E-02  0.290025E-04  0.155821E-02  0.183259E+03
  0.102944E+03  0.363779E+00  0.176996E+02 -0.276688E+01  0.258408E+02  0.498556E-03  0.115522E-02  0.290025E-04  0.798981E-03  0.186449E+03
  0.102944E+03  0.363779E+00  0.191084E+02 -0.276688E+01  0.258408E+02  0.498556E-03  0.115522E-02  0.290025E-04  0.931142E-03  0.186823E+03
  0.102944E+03  0.363779E+00  0.191084E+02  0.527909E+01  0.184026E+02  0.498556E-03  0.115522E-02  0.290025E-04  0.931142E-03  0.187131E+03
  0.102944E+03  0.355032E+01  0.202796E+02  0.174761E+02  0.207430E+02  0.498556E-03  0.103568E-02  0.290025E-04  0.931142E-03  0.186880E+03
  0.102944E+03  0.355032E+01  0.202796E+02  0.729301E+01  0.207430E+02  0.498556E-03  0.103568E-02  0.290025E-04  0.931142E-03  0.188208E+03
  0.102944E+03  0.355032E+01  0.202796E+02  0.610730E+01  0.239145E+02  0.498556E-03  0.103568E-02  0.290025E-04  0.931142E-03  0.188227E+03
  0.102944E+03  0.355032E+01  0.170090E+02  0.139458E+02  0.239145E+02  0.498556E-03  0.103568E-02  0.290025E-04  0.931142E-03  0.188376E+03
  0.102944E+03  0.355032E+01  0.170090E+02  0.139458E+02  0.239145E+02  0.498556E-03  0.103568E-02  0.290025E-04  0.931142E-03  0.188376E+03
  0.102944E+03  0.498587E+01  0.170090E+02  0.139458E+02  0.239145E+02  0.498556E-03  0.103568E-02  0.290025E-04  0.123946E-02  0.188760E+03
  0.102944E+03  0.498587E+01  0.170090E+02  0.139458E+02  0.239145E+02  0.498556E-03  0.103568E-02  0.157815E-03  0.123946E-02  0.188395E+03
  0.102874E+03  0.498587E+01  0.170090E+02  0.139458E+02  0.239145E+02  0.724489E-04  0.103568E-02  0.157815E-03  0.957037E-03  0.189222E+03
  0.102874E+03  0.498587E+01  0.170090E+02  0.139458E+02  0.171374E+02  0.724489E-04  0.103568E-02  0.157815E-03  0.957037E-03  0.188926E+03
