a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.102105E+03  0.216095E+01  0.671874E+01  0.100918E+01  0.942253E-04  0.123175E-03  0.235315E-03  0.141418E-02  0.191565E+03
  0.102105E+03  0.216095E+01  0.603805E+01  0.127356E+01  0.942253E-04  0.123175E-03  0.235315E-03  0.141418E-02  0.191611E+03
  0.102105E+03  0.619515E+00  0.603805E+01  0.127356E+01  0.942253E-04  0.123175E-03  0.431410E-04  0.141418E-02  0.191885E+03
  0.100890E+03  0.619515E+00  0.326233E+01  0.127356E+01  0.942253E-04  0.123175E-03  0.431410E-04  0.141418E-02  0.192878E+03
  0.100890E+03 -0.434269E+00 -0.624802E+00 -0.253666E+01  0.942253E-04  0.123175E-03  0.431410E-04  0.141418E-02  0.193074E+03
  0.100890E+03 -0.434269E+00 -0.624802E+00 -0.253666E+01  0.942253E-04  0.123175E-03  0.431410E-04  0.141418E-02  0.193074E+03
  0.100890E+03 -0.434269E+00 -0.948645E+00 -0.123864E+01  0.942253E-04  0.123175E-03  0.431410E-04  0.141418E-02  0.192972E+03
  0.100890E+03 -0.434269E+00 -0.948645E+00 -0.123864E+01  0.942253E-04  0.691635E-04  0.431410E-04  0.141418E-02  0.193042E+03
  0.100890E+03  0.227668E+00 -0.948645E+00 -0.123864E+01  0.942253E-04  0.691635E-04  0.431410E-04  0.141418E-02  0.193284E+03
  0.100890E+03  0.359784E+00 -0.948645E+00  0.174194E+01  0.942253E-04  0.691635E-04  0.431410E-04  0.141418E-02  0.193054E+03
  0.100714E+03 -0.147158E+01 -0.948645E+00 -0.930254E+01  0.942253E-04  0.691635E-04  0.431410E-04  0.141418E-02  0.192313E+03
  0.100714E+03 -0.147158E+01 -0.590771E+00 -0.930254E+01  0.942253E-04  0.691635E-04  0.431410E-04  0.141418E-02  0.192270E+03
  0.100714E+03 -0.147158E+01 -0.120295E+01 -0.504364E+01  0.942253E-04  0.691635E-04  0.431410E-04  0.141418E-02  0.192608E+03
  0.100714E+03 -0.147158E+01 -0.218787E+01 -0.504364E+01  0.942253E-04  0.721061E-04  0.136066E-05  0.141418E-02  0.192612E+03
  0.100714E+03 -0.147158E+01  0.202842E+00 -0.504364E+01  0.942253E-04  0.721061E-04  0.136066E-05  0.141418E-02  0.192537E+03
  0.100714E+03  0.165319E+01  0.202842E+00 -0.947348E+01  0.942253E-04  0.721061E-04  0.136066E-05  0.141418E-02  0.191308E+03
  0.100714E+03  0.205193E+01  0.202842E+00 -0.947348E+01  0.942253E-04  0.721061E-04  0.136066E-05  0.141418E-02  0.190968E+03
  0.100714E+03  0.205193E+01  0.202842E+00 -0.877915E+01  0.942253E-04  0.721061E-04  0.136066E-05  0.115666E-02  0.191439E+03
  0.100714E+03  0.205193E+01 -0.438119E+01 -0.877915E+01  0.942253E-04  0.721061E-04  0.136066E-05  0.115666E-02  0.191504E+03
  0.100714E+03  0.205193E+01  0.979119E+00 -0.877915E+01  0.942253E-04  0.721061E-04  0.136066E-05  0.115666E-02  0.191268E+03
  0.101395E+03  0.205193E+01 -0.149970E+01 -0.609324E+01  0.942253E-04  0.721061E-04  0.523162E-03  0.165817E-02  0.190396E+03
  0.101395E+03  0.205193E+01 -0.609361E+01 -0.961036E+01  0.418955E-03  0.721061E-04  0.523162E-03  0.165817E-02  0.188824E+03
  0.101395E+03  0.205193E+01 -0.609361E+01 -0.129049E+02  0.418955E-03  0.721061E-04  0.523162E-03  0.165817E-02  0.188325E+03
  0.101395E+03  0.205193E+01 -0.609361E+01  0.516246E+01  0.418955E-03  0.721061E-04  0.523162E-03  0.165817E-02  0.188349E+03
  0.101395E+03  0.532991E+01 -0.609361E+01  0.516246E+01  0.418955E-03  0.229902E-03  0.523162E-03  0.165817E-02  0.187186E+03
  0.101395E+03  0.532991E+01  0.105655E+02  0.140505E+01  0.418955E-03  0.229902E-03  0.523162E-03  0.165817E-02  0.186819E+03
  0.101395E+03  0.532991E+01 -0.522971E+01  0.140505E+01  0.418955E-03  0.229902E-03  0.523162E-03  0.165817E-02  0.187479E+03
  0.101395E+03  0.532991E+01 -0.159034E+01  0.140505E+01  0.418955E-03  0.229902E-03  0.523162E-03  0.165817E-02  0.188541E+03
  0.101395E+03  0.218344E+01 -0.159034E+01 -0.120385E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190725E+03
  0.101395E+03  0.218344E+01 -0.159034E+01  0.732219E-01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190752E+03
  0.101395E+03  0.419560E+01  0.102717E+01  0.563403E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190817E+03
  0.101395E+03  0.419560E+01  0.102717E+01  0.563403E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190817E+03
  0.101395E+03  0.419560E+01  0.102717E+01  0.232311E-02  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190312E+03
  0.101395E+03  0.419560E+01  0.803759E+01  0.232311E-02  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.189393E+03
  0.101395E+03  0.419560E+01  0.635134E+01  0.161796E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190290E+03
  0.101395E+03  0.340412E+01  0.635134E+01  0.306818E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190731E+03
  0.101395E+03  0.222671E+01  0.564527E+01 -0.250180E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190463E+03
  0.101395E+03  0.222671E+01  0.564527E+01 -0.250180E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190463E+03
  0.102067E+03  0.181464E+00  0.564527E+01 -0.250180E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190231E+03
  0.102067E+03  0.643331E+00  0.564527E+01 -0.250180E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190267E+03
  0.101367E+03  0.643331E+00  0.564527E+01 -0.250180E+01  0.418955E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.190617E+03
  0.101367E+03  0.643331E+00  0.564527E+01  0.776137E+00  0.156902E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.191172E+03
  0.101367E+03  0.643331E+00  0.489487E+01  0.776137E+00  0.156902E-03  0.229902E-03  0.257223E-03  0.165817E-02  0.191347E+03
  0.101367E+03  0.643331E+00  0.245465E+01  0.951931E+01  0.156902E-03  0.120223E-03  0.257223E-03  0.165817E-02  0.190229E+03
  0.101066E+03  0.643331E+00  0.245465E+01  0.951931E+01  0.156902E-03  0.120223E-03  0.311675E-04  0.165817E-02  0.190887E+03
  0.101066E+03  0.643331E+00 -0.310581E+01 -0.120315E+02  0.156902E-03  0.176131E-03  0.311675E-04  0.165817E-02  0.191125E+03
  0.101066E+03  0.336438E+01 -0.143159E+02 -0.120315E+02  0.156902E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.185594E+03
  0.101066E+03  0.336438E+01 -0.143159E+02 -0.120315E+02  0.156902E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.185594E+03
  0.101066E+03  0.336438E+01 -0.143159E+02 -0.120315E+02  0.156902E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.185594E+03
  0.101066E+03  0.336438E+01 -0.965695E+01 -0.120315E+02  0.156902E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.187071E+03
  0.101066E+03  0.336438E+01 -0.965695E+01 -0.120315E+02  0.156902E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.187071E+03
  0.101066E+03  0.355877E+01 -0.965695E+01 -0.120315E+02  0.189009E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.186867E+03
  0.101714E+03  0.505407E+01 -0.965695E+01 -0.120315E+02  0.189009E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.184728E+03
  0.102301E+03  0.242215E+01 -0.965695E+01 -0.115211E+02  0.189009E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.185661E+03
  0.103007E+03 -0.761967E+00 -0.404610E+01 -0.193199E+02  0.189009E-03  0.176131E-03  0.630671E-03  0.165817E-02  0.186321E+03
  0.103007E+03 -0.761967E+00 -0.593166E+01 -0.189472E+02  0.189009E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186497E+03
  0.103007E+03 -0.761967E+00 -0.593166E+01 -0.189472E+02  0.189009E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186497E+03
  0.103007E+03 -0.761967E+00 -0.593166E+01 -0.189472E+02  0.189009E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186497E+03
  0.103007E+03 -0.761967E+00 -0.593166E+01 -0.189472E+02  0.189009E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186497E+03
  0.103007E+03 -0.761967E+00 -0.593166E+01 -0.213398E+02  0.189009E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186676E+03
  0.103007E+03 -0.240338E+01 -0.593166E+01 -0.213398E+02  0.189009E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.187009E+03
  0.102173E+03 -0.710983E+00 -0.593166E+01 -0.207199E+02  0.664367E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186866E+03
  0.102173E+03 -0.710983E+00 -0.593166E+01 -0.207199E+02  0.664367E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186866E+03
  0.102173E+03 -0.102861E+01 -0.593166E+01 -0.939653E+01  0.664367E-03  0.176131E-03  0.486544E-03  0.165817E-02  0.186979E+03
  0.102173E+03 -0.102861E+01 -0.593166E+01 -0.191350E+02  0.664367E-03  0.176131E-03  0.486544E-03  0.256584E-02  0.185410E+03
  0.102173E+03 -0.610790E+00 -0.126379E+02 -0.180825E+02  0.664367E-03  0.176131E-03  0.486544E-03  0.256584E-02  0.183970E+03
  0.102173E+03 -0.610790E+00 -0.126379E+02 -0.234802E+02  0.664367E-03  0.176131E-03  0.486544E-03  0.256584E-02  0.183317E+03
  0.102173E+03 -0.610790E+00 -0.507759E+01 -0.234802E+02  0.664367E-03  0.176131E-03  0.486544E-03  0.256584E-02  0.184446E+03
  0.102173E+03 -0.610790E+00  0.157218E+01 -0.234802E+02  0.860033E-03  0.176131E-03  0.486544E-03  0.124003E-02  0.184901E+03
  0.102173E+03 -0.610790E+00  0.397647E+01  0.879154E+01  0.860033E-03  0.176131E-03  0.462291E-03  0.124003E-02  0.186012E+03
  0.102173E+03 -0.610790E+00  0.397647E+01  0.113912E+01  0.860033E-03  0.176131E-03  0.462291E-03  0.124003E-02  0.187475E+03
  0.102173E+03 -0.610790E+00  0.397647E+01 -0.741681E-01  0.860033E-03  0.604210E-04  0.462291E-03  0.124003E-02  0.187824E+03
  0.102173E+03 -0.610790E+00  0.771740E+01 -0.109775E+02  0.462118E-03  0.604210E-04  0.462291E-03  0.124003E-02  0.188505E+03
  0.102173E+03 -0.610790E+00  0.771740E+01 -0.109775E+02  0.462118E-03  0.604210E-04  0.462291E-03  0.124003E-02  0.188505E+03
  0.102173E+03 -0.610790E+00  0.771740E+01 -0.109775E+02  0.462118E-03  0.604210E-04  0.474097E-03  0.124003E-02  0.188438E+03
  0.102173E+03 -0.610790E+00  0.771740E+01 -0.109775E+02  0.462118E-03  0.408693E-03  0.474097E-03  0.124003E-02  0.187543E+03
  0.101158E+03 -0.610790E+00  0.771740E+01 -0.109775E+02  0.462118E-03  0.483592E-03  0.474906E-03  0.124003E-02  0.186798E+03
  0.101158E+03 -0.610790E+00  0.304074E+01 -0.109775E+02  0.462118E-03  0.483592E-03  0.474906E-03  0.124003E-02  0.188193E+03
  0.101158E+03 -0.610790E+00 -0.175479E+01 -0.180326E+02  0.462118E-03  0.483592E-03  0.474906E-03  0.137888E-02  0.187229E+03
  0.100468E+03 -0.610790E+00 -0.175479E+01 -0.581367E+01  0.270773E-03  0.459246E-03  0.474906E-03  0.137888E-02  0.189136E+03
  0.100776E+03 -0.610790E+00 -0.175479E+01 -0.417310E+01  0.270773E-03  0.459246E-03  0.474906E-03  0.137888E-02  0.189345E+03
  0.100776E+03 -0.610790E+00 -0.175479E+01 -0.417310E+01  0.270773E-03  0.459246E-03  0.474906E-03  0.137888E-02  0.189345E+03
  0.100776E+03 -0.610790E+00 -0.175479E+01 -0.134638E+02  0.270773E-03  0.459246E-03  0.474906E-03  0.137888E-02  0.188542E+03
  0.100776E+03 -0.610790E+00 -0.175479E+01 -0.106974E+02  0.270773E-03  0.459246E-03  0.298262E-03  0.137888E-02  0.190114E+03
  0.100776E+03 -0.610790E+00 -0.175479E+01 -0.106974E+02  0.270773E-03  0.434794E-03  0.298262E-03  0.137888E-02  0.190226E+03
  0.100776E+03 -0.271866E+01 -0.175479E+01  0.620958E+00  0.270773E-03  0.434794E-03  0.298262E-03  0.137888E-02  0.188846E+03
  0.100868E+03 -0.271866E+01 -0.175479E+01 -0.123721E+02  0.270773E-03  0.434794E-03  0.298262E-03  0.137888E-02  0.189752E+03
  0.100868E+03  0.219254E+01 -0.242094E+01 -0.123721E+02  0.270773E-03  0.434794E-03  0.298262E-03  0.137888E-02  0.188647E+03
  0.100868E+03 -0.355243E+01 -0.242094E+01 -0.123721E+02  0.270773E-03  0.418459E-03  0.298262E-03  0.137888E-02  0.189381E+03
  0.100868E+03 -0.355243E+01  0.262447E+01 -0.123721E+02  0.270773E-03  0.418459E-03  0.606354E-03  0.137888E-02  0.186555E+03
  0.100868E+03  0.128884E+01  0.628864E+01 -0.123721E+02  0.270773E-03  0.418459E-03  0.606354E-03  0.137888E-02  0.185645E+03
  0.100868E+03  0.288670E+01  0.628864E+01 -0.123721E+02  0.133891E-03  0.418459E-03  0.606354E-03  0.224736E-02  0.182985E+03
  0.100868E+03  0.288670E+01 -0.674183E+01 -0.123721E+02  0.133891E-03  0.418459E-03  0.606354E-03  0.224736E-02  0.185749E+03
  0.100868E+03  0.288670E+01 -0.512394E+01 -0.690177E+01  0.133891E-03  0.418459E-03  0.606354E-03  0.224736E-02  0.186793E+03
  0.100868E+03  0.122837E+01 -0.512394E+01 -0.690177E+01  0.133891E-03  0.418459E-03  0.606354E-03  0.224736E-02  0.187181E+03
  0.100868E+03  0.122837E+01 -0.512394E+01 -0.690177E+01  0.133891E-03  0.418459E-03  0.606354E-03  0.224736E-02  0.187181E+03
  0.100868E+03  0.122837E+01  0.366367E+01 -0.349605E+01  0.133891E-03  0.418459E-03  0.692018E-03  0.224736E-02  0.186175E+03
  0.100868E+03  0.422757E+01  0.236409E+01 -0.349605E+01  0.220863E-03  0.418459E-03  0.692018E-03  0.224736E-02  0.185893E+03
  0.100868E+03  0.302527E+01 -0.114021E+01 -0.349605E+01  0.220863E-03  0.418459E-03  0.692018E-03  0.224736E-02  0.186637E+03
  0.100868E+03  0.302527E+01 -0.130892E+01 -0.349605E+01  0.220863E-03  0.418459E-03  0.692018E-03  0.224736E-02  0.186641E+03
  0.100868E+03  0.302527E+01 -0.130892E+01 -0.628704E+01  0.220863E-03  0.418459E-03  0.692018E-03  0.224736E-02  0.186301E+03
  0.100868E+03  0.302527E+01 -0.130892E+01 -0.628704E+01  0.220863E-03  0.418459E-03  0.692018E-03  0.224736E-02  0.186301E+03
  0.100868E+03  0.177518E+01 -0.130892E+01 -0.107993E+02  0.220863E-03  0.418459E-03  0.757434E-03  0.601216E-03  0.183616E+03
  0.100868E+03 -0.162379E+01 -0.130892E+01 -0.107993E+02  0.220863E-03  0.418459E-03  0.757434E-03  0.601216E-03  0.183758E+03
  0.999413E+02 -0.321112E+01 -0.130892E+01 -0.107993E+02  0.220863E-03  0.418459E-03  0.757434E-03  0.601216E-03  0.182464E+03
  0.100265E+03 -0.321112E+01 -0.171992E+01 -0.399732E+01  0.220863E-03  0.418459E-03  0.757434E-03  0.601216E-03  0.182564E+03
  0.100265E+03 -0.321112E+01 -0.543659E+01 -0.399732E+01  0.220863E-03  0.178902E-03  0.757434E-03  0.601216E-03  0.182087E+03
  0.100265E+03 -0.321112E+01 -0.225919E+01 -0.399732E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.601216E-03  0.182192E+03
  0.995514E+02 -0.321112E+01 -0.225919E+01 -0.399732E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.601216E-03  0.181754E+03
  0.100137E+03 -0.169037E+01 -0.225919E+01  0.314224E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.601216E-03  0.182400E+03
  0.100137E+03 -0.169037E+01 -0.225919E+01  0.314224E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.185035E+03
  0.100137E+03  0.445837E+01 -0.225919E+01  0.314224E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.186921E+03
  0.100137E+03  0.445837E+01 -0.225919E+01  0.314224E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.186921E+03
  0.100372E+03  0.445837E+01 -0.225919E+01  0.340110E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.186979E+03
  0.100372E+03  0.436201E+00 -0.651604E+01 -0.135885E+02  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.185836E+03
  0.994176E+02  0.436201E+00 -0.651604E+01 -0.448211E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.185600E+03
  0.994176E+02  0.436201E+00 -0.651604E+01 -0.448211E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.185600E+03
  0.101115E+03  0.436201E+00 -0.106502E+02 -0.448211E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.184921E+03
  0.101115E+03  0.436201E+00  0.434480E+01 -0.448211E+01  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.186657E+03
  0.101115E+03  0.436201E+00  0.189280E+01 -0.159771E+02  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.185404E+03
  0.101115E+03  0.436201E+00 -0.627970E+01 -0.159771E+02  0.220863E-03  0.566931E-03  0.757434E-03  0.101879E-02  0.185735E+03
  0.101115E+03  0.436201E+00 -0.627970E+01 -0.163185E+02  0.220863E-03  0.191921E-03  0.757434E-03  0.197111E-02  0.186518E+03
  0.102881E+03  0.436201E+00 -0.627970E+01 -0.163185E+02  0.337312E-03  0.191921E-03  0.757434E-03  0.197111E-02  0.184650E+03
  0.102881E+03  0.436201E+00 -0.627970E+01 -0.208382E+02  0.337312E-03  0.191921E-03  0.757434E-03  0.197111E-02  0.184798E+03
  0.101244E+03  0.100772E+01 -0.627970E+01 -0.134338E+02  0.337312E-03  0.191921E-03  0.757434E-03  0.197111E-02  0.186871E+03
  0.101244E+03  0.765496E-01 -0.627970E+01 -0.414848E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.187976E+03
  0.101244E+03  0.765496E-01 -0.627970E+01 -0.360957E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.187931E+03
  0.101244E+03  0.765496E-01  0.209643E+01 -0.459693E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.188505E+03
  0.101244E+03  0.765496E-01  0.226109E+01 -0.459693E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.188483E+03
  0.101244E+03  0.765496E-01 -0.494389E+01 -0.107504E+02  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.188273E+03
  0.101244E+03  0.765496E-01 -0.494389E+01 -0.482026E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.188287E+03
  0.101244E+03  0.765496E-01 -0.494389E+01 -0.855858E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.188362E+03
  0.101244E+03  0.765496E-01  0.818841E+01 -0.855858E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.186162E+03
  0.101244E+03  0.765496E-01  0.818841E+01 -0.855858E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.186162E+03
  0.101244E+03  0.765496E-01  0.818841E+01 -0.840659E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.186192E+03
  0.101244E+03  0.765496E-01  0.818841E+01 -0.840659E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.186192E+03
  0.101480E+03  0.765496E-01  0.818841E+01 -0.511480E+01  0.339818E-03  0.191921E-03  0.757434E-03  0.125387E-02  0.187013E+03
  0.101480E+03  0.765496E-01  0.847997E+01 -0.491668E+01  0.339818E-03  0.191921E-03  0.831855E-04  0.125387E-02  0.190787E+03
  0.101480E+03  0.765496E-01  0.847997E+01 -0.491668E+01  0.339818E-03  0.191921E-03  0.831855E-04  0.125387E-02  0.190787E+03
  0.102232E+03  0.271289E+00  0.847997E+01 -0.491668E+01  0.339818E-03  0.191921E-03  0.831855E-04  0.125387E-02  0.190612E+03
  0.102232E+03  0.271289E+00  0.847997E+01  0.710912E+01  0.339818E-03  0.191921E-03  0.831855E-04  0.125387E-02  0.190111E+03
  0.102232E+03  0.271289E+00  0.521390E+01  0.594432E+01  0.497666E-03  0.191921E-03  0.831855E-04  0.125387E-02  0.189973E+03
  0.102232E+03  0.271289E+00  0.368525E+01  0.594432E+01  0.497666E-03  0.191921E-03  0.837972E-04  0.125387E-02  0.189700E+03
  0.102232E+03  0.271289E+00  0.401401E+01  0.216224E+01  0.497666E-03  0.191921E-03  0.837972E-04  0.125387E-02  0.190278E+03
  0.102232E+03  0.271289E+00  0.401401E+01  0.216224E+01  0.773894E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.189403E+03
  0.102232E+03  0.280740E+00  0.265085E+01  0.216224E+01  0.773894E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.189097E+03
  0.102232E+03  0.280740E+00  0.265085E+01 -0.973781E+01  0.773894E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.188885E+03
  0.102232E+03 -0.320233E+00  0.265085E+01 -0.973781E+01  0.773894E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.189130E+03
  0.102232E+03  0.795031E+00 -0.142032E+01 -0.973781E+01  0.773894E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.187932E+03
  0.102232E+03  0.795031E+00 -0.223276E+01 -0.316360E+01  0.773894E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.187713E+03
  0.102232E+03  0.795031E+00 -0.223276E+01  0.258055E+01  0.855906E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.186964E+03
  0.102232E+03  0.795031E+00 -0.212968E+01 -0.810501E+01  0.142267E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.189475E+03
  0.102232E+03  0.795031E+00 -0.212968E+01 -0.571302E+01  0.142267E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.189449E+03
  0.102232E+03  0.795031E+00  0.755956E+01  0.730250E+01  0.142267E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.190744E+03
  0.102232E+03  0.664413E+01  0.755956E+01  0.730250E+01  0.142267E-03  0.191921E-03  0.991213E-04  0.125387E-02  0.190560E+03
  0.100887E+03  0.664413E+01  0.609310E+01  0.730250E+01  0.281286E-03  0.463238E-04  0.991213E-04  0.125387E-02  0.190969E+03
  0.100887E+03  0.240103E+01 -0.503601E+01  0.360778E+01  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.191696E+03
  0.100887E+03  0.240103E+01 -0.503601E+01 -0.107514E+02  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.190202E+03
  0.100887E+03  0.255378E+01 -0.503601E+01 -0.107514E+02  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.190029E+03
  0.100887E+03  0.354991E+01 -0.182877E+01 -0.773143E+01  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.190250E+03
  0.100887E+03  0.535223E+00 -0.182877E+01 -0.773143E+01  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.192563E+03
  0.100887E+03  0.535223E+00 -0.182877E+01 -0.773143E+01  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.192563E+03
  0.100887E+03  0.535223E+00 -0.182877E+01 -0.572601E+01  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.192850E+03
  0.100887E+03  0.204016E+01 -0.182877E+01 -0.229309E+01  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.192798E+03
  0.100887E+03 -0.108996E+01 -0.182877E+01 -0.103179E+02  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.192288E+03
  0.100887E+03 -0.108996E+01 -0.182877E+01 -0.667410E+00  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.192267E+03
  0.100887E+03 -0.557839E-01  0.997904E+00 -0.667410E+00  0.281286E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.192928E+03
  0.100887E+03 -0.557839E-01  0.997904E+00 -0.127703E+02  0.474888E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.190455E+03
  0.100887E+03 -0.557839E-01 -0.569020E+01 -0.127703E+02  0.692579E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.190024E+03
  0.100887E+03 -0.557839E-01 -0.569020E+01  0.520520E-01  0.692579E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.190478E+03
  0.100887E+03 -0.484069E-01  0.529691E+01  0.520520E-01  0.692579E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.190777E+03
  0.100887E+03 -0.746754E+00 -0.204844E+01  0.520520E-01  0.692579E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.191173E+03
  0.100887E+03 -0.746754E+00 -0.204844E+01 -0.100880E+02  0.692579E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.191078E+03
  0.101585E+03 -0.746754E+00 -0.204844E+01 -0.100880E+02  0.613461E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.191030E+03
  0.101585E+03 -0.746754E+00 -0.204844E+01  0.707652E+01  0.613461E-03  0.792890E-04  0.991213E-04  0.125387E-02  0.188772E+03
  0.101585E+03 -0.746754E+00 -0.204844E+01  0.707652E+01  0.613461E-03  0.506107E-03  0.991213E-04  0.125387E-02  0.187555E+03
  0.101585E+03 -0.746754E+00 -0.558909E+00 -0.199344E+02  0.613461E-03  0.506107E-03  0.991213E-04  0.125387E-02  0.187345E+03
  0.101585E+03 -0.746754E+00 -0.455033E+01 -0.199344E+02  0.613461E-03  0.506107E-03  0.991213E-04  0.125387E-02  0.187508E+03
  0.101585E+03 -0.746754E+00 -0.946805E+01 -0.199344E+02  0.613461E-03  0.506107E-03  0.327147E-03  0.125387E-02  0.186520E+03
  0.101585E+03 -0.746754E+00 -0.946805E+01 -0.199344E+02  0.613461E-03  0.506107E-03  0.327147E-03  0.125387E-02  0.186520E+03
  0.101585E+03 -0.746754E+00 -0.517247E+01  0.109124E+01  0.613461E-03  0.506107E-03  0.327147E-03  0.125387E-02  0.186905E+03
  0.101585E+03 -0.746754E+00 -0.517247E+01 -0.787596E+01  0.549573E-03  0.748568E-03  0.327147E-03  0.125387E-02  0.186523E+03
  0.101585E+03 -0.220981E+01 -0.443332E+01 -0.155305E+02  0.549573E-03  0.748568E-03  0.198213E-03  0.125387E-02  0.187436E+03
  0.101585E+03 -0.220981E+01  0.560582E+01 -0.677593E+01  0.549573E-03  0.641381E-03  0.198213E-03  0.139847E-02  0.188634E+03
  0.101585E+03 -0.220981E+01  0.560582E+01 -0.677593E+01  0.549573E-03  0.641381E-03  0.198213E-03  0.139847E-02  0.188634E+03
  0.101585E+03 -0.220981E+01  0.560582E+01 -0.175079E+02  0.319394E-03  0.641381E-03  0.198213E-03  0.201425E-02  0.186298E+03
