"Date","t_minutes","Q","id_WSE_number_case","id_WSE_name_case","id_sta"
2016-09-01 18:00:00,409320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 19:00:00,412920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 20:00:00,416520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 21:00:00,420120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 22:00:00,423720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-01 23:00:00,427320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02,430920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 01:00:00,434520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 02:00:00,438120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 03:00:00,441720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 04:00:00,445320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 05:00:00,448920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 06:00:00,452520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 07:00:00,456120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 08:00:00,459720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 09:00:00,463320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 10:00:00,466920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 11:00:00,470520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 12:00:00,474120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 13:00:00,477720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 14:00:00,481320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 15:00:00,484920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 16:00:00,488520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-02 17:00:00,492120,22,1,"AIN_16","Ain_Port_Galland"
2016-09-02 18:00:00,495720,25,1,"AIN_16","Ain_Port_Galland"
2016-09-02 19:00:00,499320,24,1,"AIN_16","Ain_Port_Galland"
2016-09-02 20:00:00,502920,24,1,"AIN_16","Ain_Port_Galland"
2016-09-02 21:00:00,506520,24,1,"AIN_16","Ain_Port_Galland"
2016-09-02 22:00:00,510120,24,1,"AIN_16","Ain_Port_Galland"
2016-09-02 23:00:00,513720,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03,517320,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 01:00:00,520920,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 02:00:00,524520,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 03:00:00,528120,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 04:00:00,531720,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 05:00:00,535320,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 06:00:00,538920,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 07:00:00,542520,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 08:00:00,546120,24,1,"AIN_16","Ain_Port_Galland"
2016-09-03 09:00:00,549720,23,1,"AIN_16","Ain_Port_Galland"
2016-09-03 10:00:00,553320,22,1,"AIN_16","Ain_Port_Galland"
2016-09-03 11:00:00,556920,21,1,"AIN_16","Ain_Port_Galland"
2016-09-03 12:00:00,560520,21,1,"AIN_16","Ain_Port_Galland"
2016-09-03 13:00:00,564120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 14:00:00,567720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 15:00:00,571320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 16:00:00,574920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 17:00:00,578520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 18:00:00,582120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 19:00:00,585720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 20:00:00,589320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 21:00:00,592920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 22:00:00,596520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-03 23:00:00,600120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04,603720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 01:00:00,607320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 02:00:00,610920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 03:00:00,614520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 04:00:00,618120,21,1,"AIN_16","Ain_Port_Galland"
2016-09-04 05:00:00,621720,21,1,"AIN_16","Ain_Port_Galland"
2016-09-04 06:00:00,625320,21,1,"AIN_16","Ain_Port_Galland"
2016-09-04 07:00:00,628920,22,1,"AIN_16","Ain_Port_Galland"
2016-09-04 08:00:00,632520,22,1,"AIN_16","Ain_Port_Galland"
2016-09-04 09:00:00,636120,21,1,"AIN_16","Ain_Port_Galland"
2016-09-04 10:00:00,639720,21,1,"AIN_16","Ain_Port_Galland"
2016-09-04 11:00:00,643320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 12:00:00,646920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 13:00:00,650520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 14:00:00,654120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 15:00:00,657720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 16:00:00,661320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 17:00:00,664920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 18:00:00,668520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 19:00:00,672120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 20:00:00,675720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 21:00:00,679320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 22:00:00,682920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-04 23:00:00,686520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05,690120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 01:00:00,693720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 02:00:00,697320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 03:00:00,700920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 04:00:00,704520,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 05:00:00,708120,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 06:00:00,711720,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 07:00:00,715320,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 08:00:00,718920,20,1,"AIN_16","Ain_Port_Galland"
2016-09-05 09:00:00,722520,21,1,"AIN_16","Ain_Port_Galland"
2016-09-05 10:00:00,726120,21,1,"AIN_16","Ain_Port_Galland"
2016-09-05 11:00:00,729720,21,1,"AIN_16","Ain_Port_Galland"
2016-09-05 12:00:00,733320,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 13:00:00,736920,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 14:00:00,740520,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 15:00:00,744120,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 16:00:00,747720,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 17:00:00,751320,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 18:00:00,754920,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 19:00:00,758520,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 20:00:00,762120,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 21:00:00,765720,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 22:00:00,769320,22,1,"AIN_16","Ain_Port_Galland"
2016-09-05 23:00:00,772920,22,1,"AIN_16","Ain_Port_Galland"
2016-09-06,776520,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 01:00:00,780120,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 02:00:00,783720,22,1,"AIN_16","Ain_Port_Galland"
2016-09-06 03:00:00,787320,22,1,"AIN_16","Ain_Port_Galland"
2016-09-06 04:00:00,790920,22,1,"AIN_16","Ain_Port_Galland"
2016-09-06 05:00:00,794520,22,1,"AIN_16","Ain_Port_Galland"
2016-09-06 06:00:00,798120,22,1,"AIN_16","Ain_Port_Galland"
2016-09-06 07:00:00,801720,22,1,"AIN_16","Ain_Port_Galland"
2016-09-06 08:00:00,805320,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 09:00:00,808920,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 10:00:00,812520,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 11:00:00,816120,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 12:00:00,819720,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 13:00:00,823320,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 14:00:00,826920,23,1,"AIN_16","Ain_Port_Galland"
2016-09-06 15:00:00,830520,24,1,"AIN_16","Ain_Port_Galland"
2016-09-06 16:00:00,834120,29,1,"AIN_16","Ain_Port_Galland"
2016-09-06 17:00:00,837720,34,1,"AIN_16","Ain_Port_Galland"
2016-09-06 18:00:00,841320,36,1,"AIN_16","Ain_Port_Galland"
2016-09-06 19:00:00,844920,38,1,"AIN_16","Ain_Port_Galland"
2016-09-06 20:00:00,848520,38,1,"AIN_16","Ain_Port_Galland"
2016-09-06 21:00:00,852120,39,1,"AIN_16","Ain_Port_Galland"
2016-09-06 22:00:00,855720,41,1,"AIN_16","Ain_Port_Galland"
2016-09-06 23:00:00,859320,42,1,"AIN_16","Ain_Port_Galland"
2016-09-07,862920,41,1,"AIN_16","Ain_Port_Galland"
2016-09-07 01:00:00,866520,41,1,"AIN_16","Ain_Port_Galland"
