<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2712010;V271201001;;Q;"2016-10-25 22:35:00";16;156174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-25 22:51:00";16;154719;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-25 23:07:00";16;160783;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 00:02:00";16;196923;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 00:21:00";16;202745;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 01:35:00";16;210264;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 02:05:00";16;210506;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 03:12:00";16;206868;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 03:55:00";16;192800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 04:24:00";16;187949;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 05:11:00";16;183098;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 05:39:00";16;183340;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 06:01:00";16;188191;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 06:14:00";16;190132;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 06:38:00";16;186494;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 07:32:00";16;168787;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 08:21:00";16;159570;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 08:49:00";16;147928;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 11:08:00";16;128523;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 11:50:00";16;125855;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-26 23:23:00";16;122460;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 01:34:00";16;118821;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 01:46:00";16;116638;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 02:11:00";16;110660;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 02:35:00";16;106955;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 02:58:00";16;101495;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 04:14:00";16;79460;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 05:25:00";16;72356;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-27 23:53:00";16;64124;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 00:21:00";16;57404;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 00:51:00";16;55724;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 02:53:00";16;57236;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 03:30:00";16;56228;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 04:09:00";16;56900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 05:00:00";16;56228;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 05:37:00";16;56732;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 06:17:00";16;51975;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 06:47:00";16;53540;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 07:02:00";16;56564;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 08:04:00";16;57908;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 10:11:00";16;49655;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 11:15:00";16;47625;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 12:41:00";16;47770;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 13:36:00";16;47045;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 14:16:00";16;48205;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 14:40:00";16;45740;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 15:18:00";16;47625;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 15:41:00";16;47770;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 18:16:00";16;46030;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 20:40:00";16;36143;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 20:52:00";16;29488;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 21:14:00";16;21355;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-28 22:22:00";16;17400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-10-29 17:33:00";16;15440;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-01 14:04:00";16;14320;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-02 17:36:00";16;14530;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-03 14:45:00";16;14250;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-04 11:56:00";16;14460;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 13:22:00";16;15230;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 16:31:00";16;17890;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 17:24:00";16;19074;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 18:06:00";16;22724;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 18:39:00";16;24731;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 19:15:00";16;26342;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 20:00:00";16;32513;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 20:20:00";16;39070;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 20:41:00";16;49945;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 20:52:00";16;54884;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 21:10:00";16;58916;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 21:25:00";16;59084;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 21:47:00";16;62108;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 21:55:00";16;65636;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 22:07:00";16;71012;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 22:18:00";16;79655;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 22:32:00";16;86480;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 22:46:00";16;89795;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 23:05:00";16;91160;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 23:08:00";16;92330;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 23:17:00";16;95255;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 23:28:00";16;100520;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 23:41:00";16;110075;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 23:50:00";16;112610;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-05 23:56:00";16;113485;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 00:09:00";16;113728;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 00:45:00";16;113000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 01:19:00";16;117851;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 01:34:00";16;117123;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 01:58:00";16;119549;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 02:37:00";16;125855;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 02:52:00";16;129009;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 03:37:00";16;135557;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 04:44:00";16;147443;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 05:44:00";16;154962;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 07:30:00";16;155447;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 08:50:00";16;165391;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 09:22:00";16;158357;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 11:11:00";16;154234;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 13:14:00";16;150353;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 13:19:00";16;148413;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 14:33:00";16;150353;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 15:45:00";16;149383;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-06 23:41:00";16;146957;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 07:11:00";16;134587;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 07:40:00";16;125613;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 08:05:00";16;120034;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 10:23:00";16;114698;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 17:17:00";16;111440;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 21:46:00";16;104810;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 22:36:00";16;85505;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-07 22:48:00";16;82190;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 00:10:00";16;73532;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 00:26:00";16;72524;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 01:27:00";16;65300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 01:44:00";16;55388;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 02:00:00";16;52120;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 03:17:00";16;54884;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 04:36:00";16;51250;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 05:00:00";16;53204;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 05:36:00";16;54716;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 08:11:00";16;51975;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 10:17:00";16;53708;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 10:46:00";16;59924;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 11:23:00";16;65972;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 13:55:00";16;69668;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 15:02:00";16;69836;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 17:25:00";16;71012;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 18:18:00";16;78095;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 18:38:00";16;85505;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 19:32:00";16;109295;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 20:07:00";16;126583;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 21:09:00";16;140651;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 21:46:00";16;143804;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-08 23:00:00";16;140166;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 00:08:00";16;126098;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 00:51:00";16;114940;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 01:42:00";16;111245;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 02:08:00";16;106175;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 03:01:00";16;104420;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 03:18:00";16;95255;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 03:55:00";16;91550;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 06:26:00";16;86675;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 14:08:00";16;70172;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 15:22:00";16;69668;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 21:42:00";16;73532;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-09 23:39:00";16;74372;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 01:50:00";16;74372;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 03:10:00";16;69500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 03:18:00";16;62612;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 03:29:00";16;51975;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 03:38:00";16;46610;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 03:50:00";16;45740;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 04:06:00";16;51685;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 04:31:00";16;58916;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 05:17:00";16;64292;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 05:56:00";16;67148;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 06:57:00";16;72692;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 07:24:00";16;75884;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 07:58:00";16;81410;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 08:27:00";16;96035;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 08:47:00";16;106955;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 09:22:00";16;123187;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 10:48:00";16;134345;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 11:45:00";16;151566;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 12:18:00";16;174366;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 12:42:00";16;192800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:01:00";16;205655;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:10:00";16;208809;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:19:00";16;213174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:24:00";16;214387;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:27:00";16;213174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:35:00";16;213660;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:50:00";16;219966;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 13:59:00";16;221906;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 14:17:00";16;230300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 14:28:00";16;233000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 14:50:00";16;237500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 15:02:00";16;237800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 15:09:00";16;239000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 15:24:00";16;245900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 15:34:00";16;247400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 16:02:00";16;247100;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 16:23:00";16;243800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 16:40:00";16;246500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 17:40:00";16;246200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 19:01:00";16;251900;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 19:19:00";16;254000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 19:44:00";16;259400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 19:58:00";16;260600;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 20:49:00";16;263300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 22:48:00";16;261200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 23:05:00";16;261800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 23:25:00";16;266300;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 23:39:00";16;270800;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 23:47:00";16;274700;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-10 23:57:00";16;282200;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 00:34:00";16;316621;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 00:55:00";16;335142;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 01:11:00";16;351121;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 01:28:00";16;361289;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 01:40:00";16;364921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 01:55:00";16;364921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 02:05:00";16;363468;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 02:19:00";16;364921;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 02:37:00";16;369642;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 03:00:00";16;378358;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 03:13:00";16;380537;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 03:20:00";16;383442;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 03:35:00";16;380537;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 03:43:00";16;381989;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 03:58:00";16;386347;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 04:09:00";16;385984;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 04:27:00";16;380537;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:02:00";16;380174;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:11:00";16;382716;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:23:00";16;388163;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:32:00";16;391068;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:36:00";16;393247;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:43:00";16;400147;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:45:00";16;400511;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:49:00";16;397968;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 05:52:00";16;397968;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 06:01:00";16;407774;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 06:05:00";16;409589;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 06:26:00";16;407411;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 06:58:00";16;409589;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 07:23:00";16;418305;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 07:43:00";16;420847;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 07:56:00";16;419032;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 08:08:00";16;414674;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 08:12:00";16;415400;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 08:25:00";16;420121;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 08:35:00";16;420484;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:01:00";16;424116;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:16:00";16;432468;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:20:00";16;433195;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:26:00";16;432468;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:30:00";16;433195;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:33:00";16;435374;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:39:00";16;442637;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:51:00";16;459611;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 09:54:00";16;463764;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:09:00";16;474146;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:17:00";16;474561;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:22:00";16;472069;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:32:00";16;465010;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:38:00";16;466671;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:48:00";16;474976;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:50:00";16;474976;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:55:00";16;468747;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 10:58:00";16;468747;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 11:08:00";16;480375;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 11:25:00";16;483697;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 11:33:00";16;483282;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 11:49:00";16;476222;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 11:56:00";16;473731;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 12:01:00";16;473731;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 12:14:00";16;482036;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 12:28:00";16;479960;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 12:41:00";16;484113;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 12:46:00";16;484528;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 12:55:00";16;482867;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 13:07:00";16;474561;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 13:11:00";16;474561;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 13:19:00";16;481206;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 13:23:00";16;481206;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 13:30:00";16;477468;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 13:36:00";16;476222;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 13:56:00";16;483697;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 14:43:00";16;481206;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 14:58:00";16;474976;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 15:09:00";16;467086;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 15:20:00";16;461272;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 15:29:00";16;448814;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 15:34:00";16;445907;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 15:50:00";16;449229;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 15:55:00";16;447153;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 16:11:00";16;448399;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 16:32:00";16;444246;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 16:47:00";16;444246;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 17:03:00";16;442637;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 17:09:00";16;445076;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 17:17:00";16;443000;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 17:21:00";16;445492;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 17:27:00";16;445076;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 17:41:00";16;439368;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 17:47:00";16;432105;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 18:10:00";16;416853;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 18:18:00";16;414311;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 18:29:00";16;408500;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 19:05:00";16;391432;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 19:18:00";16;377632;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 19:26:00";16;376905;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 19:39:00";16;370368;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 19:56:00";16;366374;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 20:02:00";16;366374;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 20:13:00";16;369279;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 20:41:00";16;366374;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 21:13:00";16;366737;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 21:25:00";16;368189;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 21:37:00";16;365647;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 21:57:00";16;366374;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 22:06:00";16;364558;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 22:13:00";16;364195;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 22:52:00";16;354026;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 22:56:00";16;354753;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 23:20:00";16;345674;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 23:37:00";16;343132;20;10;0;<FLG>
V2712010;V271201001;;Q;"2016-11-11 23:50:00";16;327879;20;10;0;<FLG>
