a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.974088E+02  0.205967E+01  0.500189E-03  0.108642E+02  0.109547E+02  0.178490E+02  0.135483E+02  0.175054E+03
  0.974088E+02  0.205369E+01  0.719521E-03  0.108642E+02  0.967497E+01  0.199684E+02  0.191836E+02  0.173319E+03
  0.974088E+02  0.137994E+01  0.748453E-03  0.108642E+02  0.967497E+01  0.106605E+02  0.136856E+02  0.174344E+03
  0.974088E+02  0.486779E+01  0.532764E-03  0.117458E+02  0.967497E+01  0.170919E+02  0.136856E+02  0.173840E+03
  0.968583E+02  0.248253E+01  0.532764E-03  0.117458E+02  0.967497E+01  0.153574E+02  0.136856E+02  0.174941E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.140246E+02  0.967497E+01  0.109693E+02  0.136856E+02  0.173119E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.140246E+02  0.967497E+01  0.109693E+02  0.136856E+02  0.173119E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.140246E+02  0.967497E+01  0.158762E+02  0.136856E+02  0.173933E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.140246E+02  0.967497E+01  0.158762E+02  0.163894E+02  0.173760E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.115213E+02  0.967497E+01  0.162371E+02  0.163894E+02  0.175075E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.115213E+02  0.967497E+01  0.162371E+02  0.153798E+02  0.175229E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.115213E+02  0.967497E+01  0.162371E+02  0.153798E+02  0.175229E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.115213E+02  0.967497E+01  0.190103E+02  0.153798E+02  0.174448E+03
  0.981053E+02  0.248253E+01  0.532764E-03  0.115213E+02  0.967497E+01  0.190103E+02  0.153798E+02  0.174448E+03
  0.981053E+02  0.248253E+01  0.516335E-03  0.115213E+02  0.967497E+01  0.212748E+02  0.122997E+02  0.173141E+03
  0.981053E+02  0.248253E+01  0.516335E-03  0.119886E+02  0.967497E+01  0.212748E+02  0.122997E+02  0.172940E+03
  0.981053E+02  0.218981E+01  0.639917E-03  0.119886E+02  0.967497E+01  0.212748E+02  0.169029E+02  0.173317E+03
  0.981053E+02  0.218981E+01  0.639917E-03  0.119886E+02  0.967497E+01  0.110925E+02  0.169029E+02  0.174356E+03
  0.991111E+02  0.218981E+01  0.639917E-03  0.109546E+02  0.107266E+02  0.202380E+02  0.169029E+02  0.172282E+03
  0.991111E+02  0.280010E+01  0.583448E-03  0.109546E+02  0.107266E+02  0.163799E+02  0.169029E+02  0.173046E+03
  0.991111E+02  0.280010E+01  0.566806E-03  0.109546E+02  0.107266E+02  0.123112E+02  0.160103E+02  0.172988E+03
  0.991111E+02 -0.684301E-01  0.566806E-03  0.109546E+02  0.107266E+02  0.123112E+02  0.177463E+02  0.173136E+03
  0.991111E+02 -0.684301E-01  0.566806E-03  0.109546E+02  0.107266E+02  0.123112E+02  0.177463E+02  0.173136E+03
  0.991111E+02 -0.593664E+00  0.566806E-03  0.765009E+01  0.107266E+02  0.123112E+02  0.237790E+02  0.170065E+03
  0.991111E+02 -0.593664E+00  0.566806E-03  0.765009E+01  0.107266E+02  0.123112E+02  0.195601E+02  0.172034E+03
  0.991111E+02 -0.593664E+00  0.566806E-03  0.765148E+01  0.107266E+02  0.123112E+02  0.195601E+02  0.172035E+03
  0.991111E+02 -0.144384E+01  0.810344E-03  0.892228E+01  0.107266E+02  0.184555E+02  0.152151E+02  0.172907E+03
  0.991111E+02 -0.144384E+01  0.771802E-03  0.892228E+01  0.975621E+01  0.136086E+02  0.152151E+02  0.174023E+03
  0.991111E+02 -0.144384E+01  0.771802E-03  0.892228E+01  0.975621E+01  0.136086E+02  0.152151E+02  0.174023E+03
  0.991111E+02 -0.144384E+01  0.771802E-03  0.892228E+01  0.975621E+01  0.136086E+02  0.152151E+02  0.174023E+03
  0.991111E+02  0.855626E+00  0.771802E-03  0.892228E+01  0.975621E+01  0.136086E+02  0.152151E+02  0.174196E+03
  0.991498E+02  0.215875E+01  0.771802E-03  0.892228E+01  0.975621E+01  0.136086E+02  0.152151E+02  0.173945E+03
  0.991498E+02  0.215875E+01  0.771802E-03  0.892228E+01  0.119841E+02  0.136086E+02  0.152151E+02  0.173337E+03
  0.991498E+02  0.215875E+01  0.771802E-03  0.863655E+01  0.119841E+02  0.136086E+02  0.152151E+02  0.173264E+03
  0.957843E+02  0.215875E+01  0.801485E-03  0.826545E+01  0.983912E+01  0.136086E+02  0.152151E+02  0.171890E+03
  0.963997E+02  0.215875E+01  0.801485E-03  0.109775E+02  0.983912E+01  0.167658E+02  0.186785E+02  0.172484E+03
  0.963997E+02  0.215875E+01  0.801485E-03  0.109775E+02  0.983912E+01  0.167658E+02  0.186785E+02  0.172484E+03
  0.992868E+02  0.288385E+00  0.792081E-03  0.109775E+02  0.983912E+01  0.167658E+02  0.186785E+02  0.172533E+03
  0.978644E+02  0.288385E+00  0.792081E-03  0.109775E+02  0.983912E+01  0.167658E+02  0.186785E+02  0.174057E+03
  0.978644E+02  0.288385E+00  0.792081E-03  0.109775E+02  0.983912E+01  0.160995E+02  0.186785E+02  0.174190E+03
  0.978644E+02  0.288385E+00  0.792081E-03  0.109775E+02  0.983912E+01  0.109625E+02  0.186785E+02  0.173408E+03
  0.978644E+02  0.288385E+00  0.792081E-03  0.109775E+02  0.983912E+01  0.169845E+02  0.186706E+02  0.174009E+03
  0.978644E+02  0.448061E+00  0.792081E-03  0.854532E+01  0.983912E+01  0.164148E+02  0.135189E+02  0.174984E+03
  0.978644E+02  0.524016E+00  0.792081E-03  0.854532E+01  0.784112E+01  0.164148E+02  0.162710E+02  0.174347E+03
  0.978644E+02 -0.519453E+00  0.792081E-03  0.854532E+01  0.703785E+01  0.164148E+02  0.162710E+02  0.173521E+03
  0.977659E+02 -0.519453E+00  0.789328E-03  0.130395E+02  0.656008E+01  0.116229E+02  0.162710E+02  0.171566E+03
  0.982761E+02 -0.519453E+00  0.789328E-03  0.138879E+02  0.796380E+01  0.116229E+02  0.157725E+02  0.172394E+03
  0.982761E+02 -0.519453E+00  0.789328E-03  0.109246E+02  0.680549E+01  0.116229E+02  0.157725E+02  0.172838E+03
  0.982761E+02 -0.519453E+00  0.789328E-03  0.109246E+02  0.913101E+01  0.116229E+02  0.157725E+02  0.174292E+03
  0.977038E+02 -0.372444E+01  0.767879E-03  0.109246E+02  0.913101E+01  0.116229E+02  0.178591E+02  0.172706E+03
  0.977038E+02 -0.372444E+01  0.956132E-03  0.109246E+02  0.839452E+01  0.116229E+02  0.125857E+02  0.171095E+03
  0.977038E+02 -0.372444E+01  0.956132E-03  0.109246E+02  0.839452E+01  0.116229E+02  0.168631E+02  0.171016E+03
  0.978836E+02 -0.516305E+01  0.418165E-03  0.109246E+02  0.110719E+02  0.133469E+02  0.168631E+02  0.170465E+03
  0.978836E+02  0.346375E+01  0.418165E-03  0.833288E+01  0.110719E+02  0.133469E+02  0.168631E+02  0.173432E+03
  0.978836E+02  0.346375E+01  0.418165E-03  0.833288E+01  0.128554E+02  0.133469E+02  0.194612E+02  0.171805E+03
  0.978836E+02  0.346375E+01  0.418165E-03  0.833288E+01  0.106248E+02  0.133469E+02  0.185323E+02  0.173075E+03
  0.978836E+02 -0.304453E+01  0.418165E-03  0.833288E+01  0.106248E+02  0.133469E+02  0.185323E+02  0.172505E+03
  0.978836E+02 -0.304453E+01  0.418165E-03  0.833288E+01  0.110176E+02  0.152648E+02  0.208355E+02  0.171522E+03
  0.978836E+02 -0.304453E+01  0.422112E-03  0.833288E+01  0.110176E+02  0.160020E+02  0.109490E+02  0.172243E+03
  0.978836E+02  0.124310E+01  0.422112E-03  0.833288E+01  0.944501E+01  0.160020E+02  0.109490E+02  0.174000E+03
  0.969297E+02  0.124310E+01  0.422112E-03  0.833288E+01  0.944501E+01  0.160020E+02  0.109490E+02  0.173666E+03
  0.969297E+02  0.124310E+01  0.422112E-03  0.833288E+01  0.944501E+01  0.160020E+02  0.133370E+02  0.174535E+03
  0.969297E+02 -0.175222E+01  0.422112E-03  0.804350E+01  0.822478E+01  0.160020E+02  0.133370E+02  0.173109E+03
  0.969297E+02 -0.175222E+01  0.422112E-03  0.804350E+01  0.822478E+01  0.160020E+02  0.133370E+02  0.173109E+03
  0.969297E+02  0.207146E+01  0.422112E-03  0.804350E+01  0.822478E+01  0.160020E+02  0.133370E+02  0.173942E+03
  0.969297E+02  0.207146E+01  0.422112E-03  0.104077E+02  0.822478E+01  0.160020E+02  0.133370E+02  0.174257E+03
  0.969297E+02  0.207146E+01  0.422112E-03  0.116337E+02  0.672954E+01  0.160020E+02  0.133370E+02  0.172596E+03
  0.969297E+02  0.956143E+00  0.422112E-03  0.818242E+01  0.672954E+01  0.160020E+02  0.133602E+02  0.172899E+03
  0.969297E+02  0.956143E+00  0.422112E-03  0.818242E+01  0.672954E+01  0.160020E+02  0.133602E+02  0.172899E+03
  0.969297E+02  0.956143E+00  0.422112E-03  0.818242E+01  0.102791E+02  0.178172E+02  0.133602E+02  0.174002E+03
  0.977216E+02  0.956143E+00  0.714748E-03  0.859448E+01  0.143831E+02  0.194665E+02  0.133602E+02  0.172679E+03
  0.977216E+02  0.956143E+00  0.714748E-03  0.859448E+01  0.810652E+01  0.194665E+02  0.133602E+02  0.174353E+03
  0.975088E+02  0.249269E+01  0.714748E-03  0.130838E+02  0.116237E+02  0.194665E+02  0.133602E+02  0.173013E+03
  0.975088E+02  0.249269E+01  0.714748E-03  0.781626E+01  0.116237E+02  0.194665E+02  0.171529E+02  0.173365E+03
  0.975088E+02  0.249269E+01  0.714748E-03  0.861876E+01  0.109796E+02  0.194665E+02  0.171529E+02  0.173981E+03
  0.975088E+02 -0.230298E+01  0.714748E-03  0.861876E+01  0.121140E+02  0.194665E+02  0.171529E+02  0.172817E+03
  0.975088E+02 -0.203500E+01  0.714748E-03  0.154599E+02  0.121140E+02  0.222962E+02  0.171529E+02  0.169018E+03
  0.975088E+02 -0.203500E+01  0.714748E-03  0.154599E+02  0.121140E+02  0.141517E+02  0.171529E+02  0.171394E+03
  0.985006E+02 -0.203500E+01  0.403279E-03  0.154599E+02  0.877969E+01  0.156714E+02  0.171529E+02  0.169949E+03
  0.985006E+02 -0.103822E+01  0.614697E-03  0.154599E+02  0.877969E+01  0.111786E+02  0.171529E+02  0.171593E+03
  0.976188E+02 -0.103822E+01  0.614697E-03  0.154599E+02  0.972923E+01  0.175246E+02  0.170378E+02  0.172504E+03
  0.976188E+02  0.523408E+01  0.614697E-03  0.154599E+02  0.972923E+01  0.180193E+02  0.192435E+02  0.170351E+03
  0.976188E+02  0.523408E+01  0.614697E-03  0.139500E+02  0.972923E+01  0.180193E+02  0.192435E+02  0.171441E+03
  0.976188E+02  0.523408E+01  0.614697E-03  0.139500E+02  0.972923E+01  0.180193E+02  0.192435E+02  0.171441E+03
  0.976188E+02  0.523408E+01  0.712549E-03  0.139500E+02  0.997376E+01  0.130020E+02  0.192435E+02  0.171794E+03
  0.976188E+02 -0.321535E+01  0.712549E-03  0.839210E+01  0.997376E+01  0.130020E+02  0.108094E+02  0.173294E+03
  0.976188E+02 -0.321535E+01  0.712549E-03  0.107259E+02  0.997376E+01  0.130020E+02  0.108094E+02  0.173371E+03
  0.976188E+02  0.258571E+01  0.712549E-03  0.107259E+02  0.997376E+01  0.130020E+02  0.108094E+02  0.174547E+03
  0.976188E+02  0.258571E+01  0.712549E-03  0.107259E+02  0.997376E+01  0.130020E+02  0.108094E+02  0.174547E+03
  0.982171E+02  0.258571E+01  0.712549E-03  0.107259E+02  0.997376E+01  0.170939E+02  0.108094E+02  0.174118E+03
  0.982171E+02  0.492769E+01  0.712549E-03  0.107259E+02  0.997376E+01  0.170939E+02  0.108094E+02  0.173129E+03
  0.982171E+02  0.492769E+01  0.712549E-03  0.107259E+02  0.997376E+01  0.170939E+02  0.108094E+02  0.173129E+03
  0.985214E+02  0.102285E+01  0.712549E-03  0.107259E+02  0.789538E+01  0.107842E+02  0.108094E+02  0.172892E+03
  0.985214E+02  0.656578E+00  0.712549E-03  0.107259E+02  0.789538E+01  0.122366E+02  0.198358E+02  0.173377E+03
  0.994375E+02 -0.176620E+01  0.712549E-03  0.107259E+02  0.789538E+01  0.122366E+02  0.198358E+02  0.171357E+03
  0.994375E+02 -0.176620E+01  0.712549E-03  0.107259E+02  0.856127E+01  0.213984E+02  0.198358E+02  0.170055E+03
  0.994375E+02  0.937794E-01  0.712549E-03  0.107259E+02  0.814306E+01  0.213984E+02  0.165052E+02  0.171144E+03
  0.994375E+02 -0.342678E+01  0.712549E-03  0.107259E+02  0.805277E+01  0.213984E+02  0.165052E+02  0.170329E+03
  0.994375E+02 -0.342678E+01  0.774324E-03  0.107259E+02  0.805277E+01  0.213984E+02  0.165052E+02  0.170204E+03
  0.966844E+02 -0.104929E+01  0.774324E-03  0.107259E+02  0.715831E+01  0.112360E+02  0.147854E+02  0.172140E+03
  0.966844E+02 -0.104929E+01  0.774324E-03  0.106727E+02  0.715831E+01  0.172332E+02  0.147854E+02  0.172528E+03
  0.987592E+02 -0.104929E+01  0.656535E-03  0.106727E+02  0.715831E+01  0.195809E+02  0.147854E+02  0.172882E+03
  0.980573E+02 -0.104929E+01  0.656535E-03  0.106727E+02  0.715831E+01  0.204572E+02  0.175088E+02  0.172808E+03
  0.980573E+02 -0.104929E+01  0.728357E-03  0.106727E+02  0.715831E+01  0.204572E+02  0.179650E+02  0.172307E+03
  0.980573E+02 -0.104929E+01  0.728357E-03  0.106727E+02  0.881928E+01  0.204572E+02  0.118762E+02  0.173437E+03
  0.980573E+02 -0.104929E+01  0.728357E-03  0.106727E+02  0.709497E+01  0.204572E+02  0.103833E+02  0.171504E+03
  0.980573E+02 -0.104929E+01  0.600117E-03  0.137341E+02  0.709497E+01  0.204572E+02  0.190452E+02  0.170885E+03
  0.980573E+02 -0.104929E+01  0.612333E-03  0.137341E+02  0.117207E+02  0.204572E+02  0.190452E+02  0.171535E+03
  0.980573E+02 -0.104929E+01  0.522906E-03  0.137341E+02  0.714321E+01  0.166953E+02  0.188952E+02  0.172047E+03
  0.980573E+02 -0.104929E+01  0.522906E-03  0.137341E+02  0.714321E+01  0.143210E+02  0.122577E+02  0.172906E+03
  0.974949E+02 -0.104929E+01  0.629417E-03  0.766732E+01  0.714321E+01  0.143210E+02  0.122577E+02  0.174002E+03
  0.974949E+02 -0.104929E+01  0.550565E-03  0.766732E+01  0.714321E+01  0.143210E+02  0.122577E+02  0.174022E+03
  0.976692E+02  0.146161E+01  0.550565E-03  0.766732E+01  0.714321E+01  0.143210E+02  0.147561E+02  0.174717E+03
  0.976692E+02  0.146161E+01  0.550565E-03  0.766732E+01  0.714321E+01  0.143210E+02  0.147561E+02  0.174717E+03
  0.976692E+02  0.146161E+01  0.550565E-03  0.766732E+01  0.714321E+01  0.143210E+02  0.189054E+02  0.173803E+03
  0.976692E+02  0.146161E+01  0.550565E-03  0.696714E+01  0.834390E+01  0.143210E+02  0.189054E+02  0.173998E+03
  0.976692E+02  0.146161E+01  0.550565E-03  0.967516E+01  0.834390E+01  0.143210E+02  0.146173E+02  0.176207E+03
  0.976692E+02  0.146161E+01  0.550565E-03  0.967516E+01  0.834390E+01  0.143210E+02  0.167124E+02  0.175935E+03
  0.976692E+02  0.146161E+01  0.550565E-03  0.967516E+01  0.834390E+01  0.143210E+02  0.116961E+02  0.175664E+03
  0.976692E+02  0.146161E+01  0.517701E-03  0.775298E+01  0.834390E+01  0.143210E+02  0.116961E+02  0.174964E+03
  0.976692E+02 -0.189783E+01  0.517701E-03  0.775298E+01  0.834390E+01  0.143210E+02  0.116961E+02  0.174255E+03
  0.976692E+02 -0.189783E+01  0.517701E-03  0.775298E+01  0.834390E+01  0.143210E+02  0.161152E+02  0.174644E+03
  0.976692E+02 -0.294237E+01  0.517701E-03  0.775298E+01  0.828998E+01  0.111631E+02  0.161152E+02  0.173100E+03
  0.976692E+02  0.326637E+00  0.517701E-03  0.817065E+01  0.828998E+01  0.111631E+02  0.161152E+02  0.174788E+03
  0.976692E+02  0.516839E+01  0.517701E-03  0.817065E+01  0.828998E+01  0.145308E+02  0.161152E+02  0.173618E+03
  0.976692E+02 -0.308642E+01  0.517701E-03  0.915542E+01  0.828998E+01  0.145308E+02  0.158875E+02  0.174382E+03
  0.976692E+02 -0.308642E+01  0.517701E-03  0.945442E+01  0.828998E+01  0.145308E+02  0.158875E+02  0.174408E+03
  0.976692E+02 -0.206490E+01  0.517701E-03  0.846021E+01  0.828998E+01  0.145308E+02  0.158875E+02  0.174935E+03
  0.976692E+02  0.372632E+01  0.517701E-03  0.113491E+02  0.950866E+01  0.145308E+02  0.158875E+02  0.175011E+03
  0.976692E+02  0.685698E+00  0.598833E-03  0.113491E+02  0.950866E+01  0.145308E+02  0.158875E+02  0.176061E+03
  0.981358E+02  0.401637E+01  0.598833E-03  0.102312E+02  0.950866E+01  0.145308E+02  0.158875E+02  0.175210E+03
  0.981358E+02  0.401637E+01  0.598833E-03  0.102312E+02  0.950866E+01  0.145308E+02  0.158875E+02  0.175210E+03
  0.981358E+02  0.401637E+01  0.598833E-03  0.102312E+02  0.950866E+01  0.145308E+02  0.158875E+02  0.175210E+03
  0.981358E+02  0.401637E+01  0.598833E-03  0.102312E+02  0.100659E+02  0.145308E+02  0.110149E+02  0.174400E+03
  0.970871E+02  0.452141E+01  0.598833E-03  0.102312E+02  0.100659E+02  0.145308E+02  0.191806E+02  0.173936E+03
  0.970871E+02  0.254568E+01  0.671621E-03  0.102312E+02  0.100659E+02  0.145308E+02  0.191806E+02  0.174675E+03
  0.970871E+02  0.254568E+01  0.671621E-03  0.153739E+02  0.100659E+02  0.145883E+02  0.191806E+02  0.171961E+03
  0.970871E+02  0.548243E+00  0.671621E-03  0.145513E+02  0.100659E+02  0.145883E+02  0.969334E+01  0.171742E+03
  0.970871E+02  0.548243E+00  0.671621E-03  0.145513E+02  0.105817E+02  0.145883E+02  0.128562E+02  0.173455E+03
  0.970871E+02  0.184854E+01  0.671621E-03  0.145513E+02  0.108249E+02  0.153309E+02  0.171293E+02  0.173140E+03
  0.970871E+02  0.184854E+01  0.671621E-03  0.145513E+02  0.108249E+02  0.153309E+02  0.171293E+02  0.173140E+03
  0.975268E+02  0.133004E+01  0.671621E-03  0.145513E+02  0.110478E+02  0.153309E+02  0.171293E+02  0.173451E+03
  0.975268E+02  0.133004E+01  0.671621E-03  0.145513E+02  0.110478E+02  0.153309E+02  0.147226E+02  0.173819E+03
  0.975268E+02  0.133004E+01  0.671621E-03  0.145513E+02  0.763697E+01  0.153309E+02  0.147226E+02  0.173404E+03
  0.975268E+02  0.133004E+01  0.671621E-03  0.128194E+02  0.763697E+01  0.153309E+02  0.147226E+02  0.174518E+03
  0.975268E+02 -0.296002E+01  0.671621E-03  0.128194E+02  0.763697E+01  0.153309E+02  0.147226E+02  0.173225E+03
  0.975602E+02  0.294988E+01  0.671621E-03  0.125325E+02  0.137430E+02  0.153309E+02  0.147226E+02  0.173446E+03
  0.975602E+02  0.294988E+01  0.671621E-03  0.125325E+02  0.137430E+02  0.153309E+02  0.147226E+02  0.173446E+03
  0.975602E+02  0.294988E+01  0.671621E-03  0.125325E+02  0.103366E+02  0.173389E+02  0.147226E+02  0.174601E+03
  0.975602E+02  0.591494E+00  0.742608E-03  0.125325E+02  0.103366E+02  0.173389E+02  0.147226E+02  0.174429E+03
  0.975602E+02  0.591494E+00  0.742608E-03  0.125325E+02  0.101832E+02  0.173389E+02  0.112549E+02  0.173696E+03
  0.975602E+02  0.190133E+01  0.742608E-03  0.123771E+02  0.101832E+02  0.173389E+02  0.187581E+02  0.173639E+03
  0.975602E+02 -0.193718E+01  0.742608E-03  0.112984E+02  0.101832E+02  0.128977E+02  0.187581E+02  0.173780E+03
  0.975602E+02  0.137951E+01  0.742608E-03  0.112984E+02  0.101832E+02  0.128977E+02  0.948674E+01  0.173111E+03
  0.975602E+02  0.137951E+01  0.742608E-03  0.112984E+02  0.101832E+02  0.128977E+02  0.948674E+01  0.173111E+03
  0.975602E+02  0.137951E+01  0.742608E-03  0.112984E+02  0.799762E+01  0.870516E+01  0.948674E+01  0.169710E+03
  0.975602E+02  0.137951E+01  0.649527E-03  0.112984E+02  0.799762E+01  0.102111E+02  0.948674E+01  0.171956E+03
  0.972645E+02  0.137951E+01  0.649527E-03  0.112984E+02  0.737431E+01  0.144328E+02  0.948674E+01  0.172814E+03
  0.972645E+02  0.137951E+01  0.594313E-03  0.125658E+02  0.832886E+01  0.144328E+02  0.948674E+01  0.172994E+03
  0.966815E+02  0.137951E+01  0.594313E-03  0.125658E+02  0.832886E+01  0.127346E+02  0.149430E+02  0.174108E+03
  0.966815E+02  0.137951E+01  0.973748E-03  0.115982E+02  0.116550E+02  0.127346E+02  0.149430E+02  0.171410E+03
  0.986233E+02  0.137951E+01  0.103802E-02  0.113969E+02  0.116550E+02  0.127346E+02  0.149430E+02  0.171192E+03
  0.970342E+02  0.137951E+01  0.579003E-03  0.113969E+02  0.130501E+02  0.118040E+02  0.149430E+02  0.174034E+03
  0.970342E+02  0.137951E+01  0.579003E-03  0.106242E+02  0.131902E+02  0.117335E+02  0.149430E+02  0.174158E+03
  0.970342E+02  0.137951E+01  0.579003E-03  0.106242E+02  0.131902E+02  0.117335E+02  0.149430E+02  0.174158E+03
  0.970342E+02  0.137951E+01  0.579003E-03  0.106242E+02  0.131902E+02  0.117335E+02  0.113342E+02  0.173453E+03
  0.970342E+02 -0.140576E+01  0.579003E-03  0.106242E+02  0.131902E+02  0.117335E+02  0.139271E+02  0.173518E+03
  0.990216E+02 -0.140576E+01  0.579003E-03  0.106242E+02  0.131902E+02  0.117335E+02  0.159612E+02  0.172430E+03
  0.990216E+02 -0.140576E+01  0.579003E-03  0.128496E+02  0.131902E+02  0.117335E+02  0.159612E+02  0.171500E+03
  0.990216E+02 -0.140576E+01  0.579003E-03  0.128496E+02  0.131902E+02  0.117335E+02  0.127308E+02  0.171438E+03
  0.990216E+02 -0.207678E+00  0.579003E-03  0.128496E+02  0.140025E+02  0.111187E+02  0.127308E+02  0.170818E+03
  0.978093E+02 -0.207678E+00  0.579003E-03  0.128496E+02  0.140025E+02  0.120668E+02  0.127308E+02  0.173011E+03
  0.978093E+02 -0.207678E+00  0.634407E-03  0.128496E+02  0.140025E+02  0.120668E+02  0.192911E+02  0.172077E+03
  0.989025E+02 -0.207678E+00  0.634407E-03  0.132826E+02  0.140025E+02  0.120668E+02  0.950617E+01  0.169495E+03
  0.989025E+02 -0.207678E+00  0.634407E-03  0.132826E+02  0.140025E+02  0.115277E+02  0.950617E+01  0.169266E+03
  0.983571E+02 -0.207678E+00  0.634407E-03  0.132826E+02  0.140025E+02  0.115277E+02  0.950617E+01  0.170163E+03
  0.983571E+02 -0.167448E+01  0.634407E-03  0.132826E+02  0.989974E+01  0.115277E+02  0.950617E+01  0.171564E+03
  0.983571E+02 -0.167448E+01  0.634407E-03  0.132826E+02  0.146752E+02  0.145110E+02  0.224192E+02  0.169679E+03
  0.978642E+02 -0.167448E+01  0.897164E-03  0.128131E+02  0.146752E+02  0.145110E+02  0.224192E+02  0.168191E+03
  0.978642E+02  0.132404E+01  0.612386E-03  0.112917E+02  0.146752E+02  0.145110E+02  0.224192E+02  0.171459E+03
  0.978642E+02 -0.737249E+00  0.612386E-03  0.112917E+02  0.146752E+02  0.145110E+02  0.222232E+02  0.171371E+03
  0.978642E+02 -0.737249E+00  0.612386E-03  0.931767E+01  0.146752E+02  0.145110E+02  0.142146E+02  0.174028E+03
  0.982854E+02 -0.737249E+00  0.612386E-03  0.875453E+01  0.143469E+02  0.145110E+02  0.142146E+02  0.173917E+03
  0.982854E+02  0.534613E+01  0.612386E-03  0.875453E+01  0.143469E+02  0.145110E+02  0.142146E+02  0.172225E+03
  0.982854E+02  0.229179E+01  0.612386E-03  0.875453E+01  0.143469E+02  0.145110E+02  0.142146E+02  0.173838E+03
  0.982854E+02  0.229179E+01  0.612386E-03  0.921635E+01  0.143469E+02  0.145110E+02  0.109203E+02  0.172964E+03
