X Y Z label profile_id header_val
2353.75 456.3 12.24 NA 8 2353.750000
2353.75 469.7325 12.9775 NA 8 2353.750000
2353.75 482.7 13.1025 rd 8 2353.750000
2653 0 13.93 rg 9 2653.000000
2653 0 11.51 NA 9 2653.000000
2653 13.97 11.48 NA 9 2653.000000
2653 21.95 11.1 NA 9 2653.000000
2653 29.8 9.92 NA 9 2653.000000
2653 39.91 7.68 NA 9 2653.000000
2653 48.89 6.46 NA 9 2653.000000
2653 63.85 5.49 NA 9 2653.000000
2653 67.84 4.56 NA 9 2653.000000
2653 71.83 2.85 NA 9 2653.000000
2653 87.8 1.91 NA 9 2653.000000
2653 95.78 1.69 NA 9 2653.000000
2653 114.74 1.76 NA 9 2653.000000
2653 120.72 1.55 NA 9 2653.000000
2653 129.7 1.99 NA 9 2653.000000
2653 153.65 1.28 NA 9 2653.000000
2653 168.61 2.24 NA 9 2653.000000
2653 176.59 5.07 NA 9 2653.000000
2653 184.57 6.4 NA 9 2653.000000
2653 189.56 8.67 NA 9 2653.000000
2653 192.56 9.34 NA 9 2653.000000
2653 196.6 12.72 NA 9 2653.000000
2653 213.51 13.22 NA 9 2653.000000
2653 229.47 13.24 rd 9 2653.000000
2954.375 4.9925 13.9662 rg 10 2954.375000
2954.375 5.2425 11.5425 NA 10 2954.375000
2954.375 19.9625 11.4 NA 10 2954.375000
2954.375 28.5675 10.5125 NA 10 2954.375000
2954.375 39.0562 9.4825 NA 10 2954.375000
2954.375 49.4 7.865 NA 10 2954.375000
2954.375 58.0063 7.1312 NA 10 2954.375000
2954.375 75.465 6.1125 NA 10 2954.375000
2954.375 80.5787 5.0325 NA 10 2954.375000
2954.375 85.8175 3.7062 NA 10 2954.375000
2954.375 101.04 2.79 NA 10 2954.375000
2954.375 109.7687 2.9037 NA 10 2954.375000
2954.375 128.1062 2.7687 NA 10 2954.375000
2954.375 135.7113 2.4775 NA 10 2954.375000
2954.375 146.3137 3.1262 NA 10 2954.375000
2954.375 170.2663 2.5537 NA 10 2954.375000
2954.375 183.73 2.8875 NA 10 2954.375000
2954.375 192.835 5.1438 NA 10 2954.375000
2954.375 201.9387 5.7213 NA 10 2954.375000
2954.375 213.67 7.7212 NA 10 2954.375000
2954.375 219.54 8.3975 NA 10 2954.375000
2954.375 224.6975 11.84 NA 10 2954.375000
2954.375 242.115 12.7325 NA 10 2954.375000
2954.375 257.4525 13.1625 rd 10 2954.375000
3255.75 9.985 14.0025 rg 11 3255.750000
3255.75 10.485 11.575 NA 11 3255.750000
3255.75 25.955 11.32 NA 11 3255.750000
3255.75 35.185 9.925 NA 11 3255.750000
3255.75 48.3125 9.045 NA 11 3255.750000
3255.75 58.89 8.05 NA 11 3255.750000
3255.75 67.1225 7.8025 NA 11 3255.750000
3255.75 87.08 6.735 NA 11 3255.750000
3255.75 93.3175 5.505 NA 11 3255.750000
3255.75 99.805 4.5625 NA 11 3255.750000
3255.75 114.28 3.67 NA 11 3255.750000
