a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.100830E+03  0.116560E+01 -0.753628E+01 -0.797103E+01  0.604700E-03  0.317537E-03  0.265168E-03  0.158911E-02  0.189285E+03
  0.100830E+03  0.116560E+01 -0.117189E+01 -0.919693E+01  0.604700E-03  0.317537E-03  0.265168E-03  0.158911E-02  0.189799E+03
  0.100830E+03  0.116560E+01 -0.117189E+01 -0.387432E+00  0.210976E-03  0.317537E-03  0.265168E-03  0.158911E-02  0.191841E+03
  0.100830E+03  0.116560E+01 -0.117189E+01 -0.387432E+00  0.210976E-03  0.317537E-03  0.265168E-03  0.158911E-02  0.191841E+03
  0.100830E+03  0.116560E+01  0.644216E+01  0.355773E+01  0.210976E-03  0.317537E-03  0.265168E-03  0.966145E-03  0.191351E+03
  0.100830E+03  0.116560E+01  0.644216E+01  0.189160E+00  0.210976E-03  0.317537E-03  0.265168E-03  0.966145E-03  0.191438E+03
  0.100830E+03  0.116560E+01  0.644216E+01  0.189160E+00  0.210976E-03  0.317537E-03  0.265168E-03  0.966145E-03  0.191438E+03
  0.100830E+03  0.871201E+00  0.741739E+01  0.189160E+00  0.210976E-03  0.317537E-03  0.265168E-03  0.966145E-03  0.190942E+03
  0.100830E+03  0.871201E+00 -0.589798E+01  0.189160E+00  0.210976E-03  0.317537E-03  0.265168E-03  0.966145E-03  0.191125E+03
  0.100830E+03  0.871201E+00 -0.589798E+01  0.189160E+00  0.210976E-03  0.317537E-03  0.265168E-03  0.966145E-03  0.191125E+03
  0.100830E+03  0.871201E+00  0.807641E-01 -0.504826E+01  0.210976E-03  0.238526E-03  0.265168E-03  0.966145E-03  0.192562E+03
  0.100830E+03  0.871201E+00  0.807641E-01 -0.434262E+01  0.210976E-03  0.238526E-03  0.265168E-03  0.966145E-03  0.192632E+03
  0.100830E+03  0.119654E+01 -0.331978E+01 -0.434262E+01  0.210976E-03  0.238526E-03  0.265168E-03  0.966145E-03  0.192316E+03
  0.100830E+03  0.193707E+01 -0.331978E+01 -0.434262E+01  0.210976E-03  0.238526E-03  0.265168E-03  0.966145E-03  0.192114E+03
  0.100830E+03  0.104168E+01 -0.331978E+01 -0.285786E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.966145E-03  0.192541E+03
  0.100830E+03  0.104168E+01  0.240690E+01  0.812094E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.966145E-03  0.191644E+03
  0.100830E+03  0.104168E+01  0.240690E+01 -0.597009E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.966145E-03  0.192241E+03
  0.100830E+03  0.104168E+01  0.421381E+01  0.708862E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.966145E-03  0.191599E+03
  0.100830E+03  0.104168E+01  0.421381E+01  0.708862E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.757554E-03  0.191022E+03
  0.100830E+03  0.104168E+01 -0.370216E+00  0.708862E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.757554E-03  0.191094E+03
  0.100830E+03  0.104168E+01  0.499009E+01 -0.407516E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.757554E-03  0.191257E+03
  0.101511E+03  0.104168E+01  0.251127E+01 -0.138925E+01  0.214246E-03  0.192104E-03  0.265168E-03  0.116378E-02  0.192684E+03
  0.101511E+03  0.104168E+01 -0.208264E+01 -0.490637E+01  0.506502E-03  0.192104E-03  0.265168E-03  0.116378E-02  0.191325E+03
  0.101511E+03  0.104168E+01 -0.208264E+01 -0.820090E+01  0.506502E-03  0.192104E-03  0.265168E-03  0.116378E-02  0.191104E+03
  0.101511E+03  0.104168E+01 -0.208264E+01 -0.820090E+01  0.506502E-03  0.192104E-03  0.265168E-03  0.116378E-02  0.191104E+03
  0.101511E+03  0.104168E+01 -0.208264E+01  0.285702E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190149E+03
  0.101511E+03  0.104168E+01 -0.208264E+01 -0.900384E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190414E+03
  0.101511E+03  0.104168E+01 -0.208264E+01 -0.900384E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190414E+03
  0.101511E+03  0.104168E+01  0.155673E+01 -0.900384E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.191100E+03
  0.101511E+03 -0.210478E+01  0.155673E+01 -0.350929E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190417E+03
  0.101511E+03 -0.210478E+01  0.155673E+01 -0.350929E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190417E+03
  0.101511E+03 -0.926205E-01  0.417424E+01  0.205152E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190817E+03
  0.101511E+03  0.470842E+01  0.417424E+01  0.205152E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190485E+03
  0.101511E+03  0.470842E+01  0.417424E+01  0.205152E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190485E+03
  0.101511E+03  0.470842E+01  0.111847E+02  0.205152E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.189030E+03
  0.101511E+03  0.470842E+01  0.949841E+01  0.366716E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190046E+03
  0.101511E+03  0.391693E+01  0.949841E+01  0.511738E+01  0.506502E-03  0.367433E-03  0.265168E-03  0.116378E-02  0.190420E+03
  0.101511E+03  0.273952E+01  0.879234E+01 -0.452601E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.129639E-02  0.190040E+03
  0.101511E+03  0.273952E+01  0.879234E+01 -0.452601E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.129639E-02  0.190040E+03
  0.102183E+03  0.694278E+00  0.879234E+01 -0.452601E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.129639E-02  0.189923E+03
  0.102183E+03  0.115615E+01  0.879234E+01 -0.452601E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.129639E-02  0.189957E+03
  0.101483E+03  0.115615E+01  0.879234E+01 -0.452601E+00  0.506502E-03  0.367433E-03  0.265168E-03  0.129639E-02  0.190172E+03
  0.101483E+03  0.115615E+01  0.879234E+01  0.315313E+01  0.270654E-03  0.367433E-03  0.265168E-03  0.129639E-02  0.190738E+03
  0.101483E+03  0.115615E+01  0.804194E+01  0.315313E+01  0.270654E-03  0.367433E-03  0.265168E-03  0.129639E-02  0.190991E+03
  0.101483E+03  0.115615E+01  0.560171E+01  0.127706E+02  0.270654E-03  0.245567E-03  0.265168E-03  0.129639E-02  0.189840E+03
  0.101182E+03  0.115615E+01  0.560171E+01  0.127706E+02  0.270654E-03  0.245567E-03  0.391124E-04  0.129639E-02  0.190374E+03
  0.101182E+03  0.115615E+01  0.412612E-01 -0.109353E+02  0.270654E-03  0.307687E-03  0.391124E-04  0.129639E-02  0.191350E+03
  0.101182E+03  0.387720E+01 -0.111689E+02 -0.109353E+02  0.270654E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.186563E+03
  0.101182E+03  0.387720E+01 -0.111689E+02 -0.109353E+02  0.270654E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.186563E+03
  0.101182E+03  0.387720E+01 -0.111689E+02 -0.109353E+02  0.270654E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.186563E+03
  0.101182E+03  0.387720E+01 -0.650988E+01 -0.109353E+02  0.270654E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.187595E+03
  0.101182E+03  0.387720E+01 -0.650988E+01 -0.109353E+02  0.270654E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.187595E+03
  0.101182E+03  0.407159E+01 -0.650988E+01 -0.109353E+02  0.299551E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.187368E+03
  0.101830E+03  0.556688E+01 -0.650988E+01 -0.109353E+02  0.299551E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.184972E+03
  0.102417E+03  0.293497E+01 -0.650988E+01 -0.103739E+02  0.299551E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.185703E+03
  0.103123E+03 -0.249153E+00 -0.899031E+00 -0.189525E+02  0.299551E-03  0.307687E-03  0.638616E-03  0.129639E-02  0.186007E+03
  0.103123E+03 -0.249153E+00 -0.278460E+01 -0.185425E+02  0.299551E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186247E+03
  0.103123E+03 -0.249153E+00 -0.278460E+01 -0.185425E+02  0.299551E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186247E+03
  0.103123E+03 -0.249153E+00 -0.278460E+01 -0.185425E+02  0.299551E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186247E+03
  0.103123E+03 -0.249153E+00 -0.278460E+01 -0.185425E+02  0.299551E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186247E+03
  0.103123E+03 -0.249153E+00 -0.278460E+01 -0.211744E+02  0.299551E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186337E+03
  0.103123E+03 -0.189057E+01 -0.278460E+01 -0.211744E+02  0.299551E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.187009E+03
  0.102289E+03 -0.198169E+00 -0.102073E+02 -0.204926E+02  0.727373E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186038E+03
  0.102289E+03 -0.198169E+00 -0.102073E+02 -0.204926E+02  0.727373E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186038E+03
  0.102289E+03 -0.515800E+00 -0.102073E+02 -0.204926E+02  0.727373E-03  0.307687E-03  0.494489E-03  0.129639E-02  0.186134E+03
  0.102289E+03 -0.515800E+00 -0.102073E+02 -0.204926E+02  0.727373E-03  0.307687E-03  0.494489E-03  0.203160E-02  0.185075E+03
  0.102289E+03 -0.979759E-01 -0.169136E+02 -0.193349E+02  0.727373E-03  0.307687E-03  0.494489E-03  0.203160E-02  0.182975E+03
  0.102289E+03 -0.979759E-01  0.470216E+01 -0.252723E+02  0.727373E-03  0.307687E-03  0.494489E-03  0.203160E-02  0.182091E+03
  0.102289E+03 -0.979759E-01  0.470216E+01 -0.252723E+02  0.727373E-03  0.307687E-03  0.494489E-03  0.203160E-02  0.182091E+03
  0.103181E+03 -0.979759E-01  0.470216E+01 -0.252723E+02  0.903472E-03  0.307687E-03  0.494489E-03  0.957692E-03  0.182410E+03
  0.103181E+03 -0.979759E-01  0.710645E+01  0.102266E+02  0.903472E-03  0.307687E-03  0.470235E-03  0.957692E-03  0.183432E+03
  0.103181E+03 -0.979759E-01  0.710645E+01  0.180895E+01  0.903472E-03  0.307687E-03  0.470235E-03  0.957692E-03  0.184503E+03
  0.103181E+03 -0.979759E-01  0.148898E+02  0.474327E+00  0.903472E-03  0.179120E-03  0.470235E-03  0.957692E-03  0.185136E+03
  0.103181E+03 -0.979759E-01  0.186307E+02  0.474327E+00  0.545349E-03  0.179120E-03  0.470235E-03  0.957692E-03  0.184623E+03
  0.103181E+03 -0.979759E-01  0.186307E+02  0.474327E+00  0.545349E-03  0.179120E-03  0.470235E-03  0.215122E-02  0.182914E+03
  0.103181E+03 -0.979759E-01 -0.196371E+01  0.474327E+00  0.545349E-03  0.179120E-03  0.482041E-03  0.215122E-02  0.182772E+03
  0.101892E+03  0.413697E+01  0.722070E+01  0.474327E+00  0.545349E-03  0.179120E-03  0.482041E-03  0.215122E-02  0.187856E+03
  0.100877E+03  0.413697E+01  0.722070E+01  0.474327E+00  0.545349E-03  0.262342E-03  0.482851E-03  0.215122E-02  0.186521E+03
  0.100877E+03  0.413697E+01  0.254404E+01  0.474327E+00  0.545349E-03  0.262342E-03  0.482851E-03  0.215122E-02  0.187993E+03
  0.100877E+03  0.413697E+01 -0.225149E+01 -0.728625E+01  0.545349E-03  0.262342E-03  0.482851E-03  0.226369E-02  0.186502E+03
  0.100188E+03  0.413697E+01 -0.225149E+01  0.615454E+01  0.373138E-03  0.235290E-03  0.482851E-03  0.226369E-02  0.187859E+03
  0.100495E+03  0.856162E+00 -0.225149E+01  0.795916E+01  0.373138E-03  0.235290E-03  0.482851E-03  0.226369E-02  0.187067E+03
  0.100495E+03  0.856162E+00 -0.225149E+01  0.795916E+01  0.373138E-03  0.235290E-03  0.482851E-03  0.226369E-02  0.187067E+03
  0.100495E+03  0.856162E+00 -0.923173E+01  0.795916E+01  0.707940E-03  0.235290E-03  0.482851E-03  0.226369E-02  0.184624E+03
  0.100495E+03  0.856162E+00 -0.923173E+01 -0.835815E+00  0.707940E-03  0.235290E-03  0.306206E-03  0.226369E-02  0.187033E+03
  0.100495E+03  0.856162E+00  0.373228E+00 -0.835815E+00  0.707940E-03  0.208121E-03  0.306206E-03  0.226369E-02  0.188420E+03
  0.100495E+03  0.856162E+00 -0.552432E+01 -0.835815E+00  0.707940E-03  0.208121E-03  0.306206E-03  0.230978E-02  0.188111E+03
  0.100495E+03  0.856162E+00 -0.552432E+01 -0.112803E+02  0.707940E-03  0.208121E-03  0.103945E-03  0.230978E-02  0.187521E+03
  0.100054E+03  0.856162E+00 -0.308121E+01 -0.484300E+00  0.707940E-03  0.208121E-03  0.103945E-03  0.230978E-02  0.188526E+03
  0.100054E+03  0.856162E+00 -0.664511E+01  0.544058E+00  0.707940E-03  0.208121E-03  0.103945E-03  0.230978E-02  0.187902E+03
  0.100054E+03  0.856162E+00 -0.522885E+01  0.241138E+01  0.241630E-03  0.208121E-03  0.103945E-03  0.230978E-02  0.189388E+03
  0.100054E+03  0.856162E+00 -0.380384E+01  0.241138E+01  0.241630E-03  0.208121E-03  0.103945E-03  0.230978E-02  0.189609E+03
  0.100054E+03  0.438903E+00 -0.259422E+01  0.241138E+01  0.811438E-03  0.208121E-03  0.103945E-03  0.230978E-02  0.187842E+03
  0.100054E+03  0.438903E+00 -0.259422E+01  0.241138E+01  0.811438E-03  0.208121E-03  0.103945E-03  0.187659E-02  0.188989E+03
  0.100054E+03  0.438903E+00 -0.259422E+01  0.339970E+01  0.811438E-03  0.208121E-03  0.103945E-03  0.127212E-02  0.190292E+03
  0.100054E+03  0.438903E+00 -0.259422E+01 -0.142514E+02  0.811438E-03  0.208121E-03  0.103945E-03  0.127212E-02  0.187306E+03
  0.100054E+03 -0.303004E+01 -0.259422E+01 -0.142514E+02  0.811438E-03  0.208121E-03  0.103945E-03  0.127212E-02  0.187495E+03
  0.100054E+03 -0.303004E+01 -0.873793E+01 -0.142514E+02  0.963092E-03  0.208121E-03  0.103945E-03  0.109555E-02  0.186353E+03
  0.100054E+03 -0.363419E+01 -0.873793E+01 -0.142514E+02  0.963092E-03  0.208121E-03  0.103945E-03  0.109555E-02  0.185811E+03
  0.100054E+03 -0.363419E+01 -0.697088E+01 -0.142514E+02  0.963092E-03  0.208121E-03  0.103945E-03  0.109555E-02  0.186434E+03
  0.101404E+03 -0.363419E+01  0.919466E+01 -0.109640E+02  0.963092E-03  0.208121E-03  0.103945E-03  0.109555E-02  0.187406E+03
  0.102249E+03 -0.363419E+01 -0.512545E+01 -0.197870E+02  0.963092E-03  0.208121E-03  0.103945E-03  0.109555E-02  0.187835E+03
  0.102249E+03 -0.363419E+01 -0.512545E+01 -0.127366E+02  0.963092E-03  0.208121E-03  0.103945E-03  0.109555E-02  0.187130E+03
  0.101338E+03 -0.363419E+01 -0.512545E+01 -0.127366E+02  0.103578E-02  0.208121E-03  0.103945E-03  0.109555E-02  0.188722E+03
  0.101630E+03 -0.363419E+01  0.600321E+01 -0.275815E+01  0.103578E-02  0.208121E-03  0.103945E-03  0.109555E-02  0.188301E+03
  0.100473E+03 -0.363419E+01  0.600321E+01 -0.275815E+01  0.103578E-02  0.539613E-03  0.103945E-03  0.109555E-02  0.186927E+03
  0.100473E+03 -0.400782E+01  0.600321E+01 -0.275815E+01  0.103578E-02  0.539613E-03  0.103945E-03  0.109555E-02  0.186622E+03
  0.100473E+03 -0.365225E+01  0.600321E+01 -0.113073E+02  0.103578E-02  0.539613E-03  0.103945E-03  0.109555E-02  0.186613E+03
  0.100473E+03 -0.763712E+00  0.600321E+01 -0.113073E+02  0.103578E-02  0.539613E-03  0.103945E-03  0.738698E-03  0.186224E+03
  0.100473E+03 -0.763712E+00  0.600321E+01  0.406124E+01  0.164797E-03  0.539613E-03  0.103945E-03  0.103126E-02  0.190039E+03
  0.101582E+03 -0.763712E+00  0.600321E+01 -0.127672E+01  0.164797E-03  0.539613E-03  0.103945E-03  0.103126E-02  0.191197E+03
  0.101582E+03 -0.763712E+00  0.600321E+01 -0.127672E+01  0.164797E-03  0.539613E-03  0.103945E-03  0.103126E-02  0.191197E+03
  0.101582E+03 -0.763712E+00  0.600321E+01 -0.127672E+01  0.164797E-03  0.539613E-03  0.103945E-03  0.103126E-02  0.191197E+03
  0.101582E+03 -0.763712E+00  0.600321E+01 -0.127672E+01  0.164797E-03  0.539613E-03  0.103945E-03  0.103126E-02  0.191197E+03
  0.101582E+03 -0.208920E+01  0.600321E+01 -0.124268E+02  0.164797E-03  0.539613E-03  0.103945E-03  0.103126E-02  0.190328E+03
  0.101582E+03 -0.208920E+01  0.816971E+01 -0.124268E+02  0.164797E-03  0.539613E-03  0.103945E-03  0.103126E-02  0.189601E+03
  0.101582E+03 -0.208920E+01  0.816971E+01 -0.700365E+01  0.164797E-03  0.374552E-03  0.103945E-03  0.103126E-02  0.190934E+03
  0.101582E+03 -0.208920E+01  0.816971E+01  0.563482E+01  0.164797E-03  0.374552E-03  0.103945E-03  0.103126E-02  0.189127E+03
  0.101582E+03  0.344333E+01  0.485144E+01  0.537583E+00  0.164797E-03  0.374552E-03  0.103945E-03  0.103126E-02  0.191886E+03
  0.101582E+03  0.344333E+01  0.485144E+01  0.537583E+00  0.164797E-03  0.374552E-03  0.103945E-03  0.103126E-02  0.191886E+03
  0.101582E+03 -0.280295E+01  0.717334E+01  0.537583E+00  0.164797E-03  0.374552E-03  0.103945E-03  0.103126E-02  0.190086E+03
  0.101985E+03 -0.280295E+01 -0.781067E+00 -0.169602E+01  0.164797E-03  0.374552E-03  0.419912E-04  0.103126E-02  0.189177E+03
  0.100956E+03 -0.280295E+01 -0.781067E+00 -0.172851E+02  0.164797E-03  0.374552E-03  0.419912E-04  0.116064E-02  0.190786E+03
  0.100956E+03 -0.280295E+01 -0.781067E+00 -0.172851E+02  0.164797E-03  0.401093E-04  0.419912E-04  0.116064E-02  0.191030E+03
  0.100956E+03 -0.280295E+01 -0.781067E+00 -0.965948E+01  0.164797E-03  0.781703E-03  0.419912E-04  0.116064E-02  0.190303E+03
  0.100956E+03 -0.929212E+00 -0.180536E+01 -0.965948E+01  0.164797E-03  0.783959E-03  0.419912E-04  0.116064E-02  0.190290E+03
  0.100956E+03 -0.929212E+00 -0.180536E+01 -0.965948E+01  0.164797E-03  0.783959E-03  0.419912E-04  0.116064E-02  0.190290E+03
  0.100956E+03 -0.929212E+00 -0.180536E+01 -0.965948E+01  0.164797E-03  0.783959E-03  0.419912E-04  0.116064E-02  0.190290E+03
  0.100956E+03 -0.929212E+00 -0.180536E+01 -0.941840E+01  0.164797E-03  0.783959E-03  0.419912E-04  0.116064E-02  0.190311E+03
  0.100956E+03 -0.929212E+00 -0.180536E+01 -0.941840E+01  0.164797E-03  0.725925E-03  0.419912E-04  0.116064E-02  0.190643E+03
  0.100956E+03 -0.929212E+00 -0.180536E+01 -0.941840E+01  0.164797E-03  0.725925E-03  0.419912E-04  0.116064E-02  0.190643E+03
  0.100956E+03 -0.929212E+00 -0.180536E+01 -0.502430E+01  0.164797E-03  0.725925E-03  0.419912E-04  0.116064E-02  0.190800E+03
  0.100956E+03 -0.487314E+00 -0.180536E+01 -0.502430E+01  0.164797E-03  0.725925E-03  0.419912E-04  0.116064E-02  0.190803E+03
  0.100956E+03 -0.487314E+00 -0.180536E+01 -0.502430E+01  0.164797E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.192317E+03
  0.100956E+03 -0.907681E+00 -0.180536E+01 -0.329929E+01  0.195448E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.192168E+03
  0.100956E+03 -0.907681E+00 -0.180536E+01 -0.329929E+01  0.195448E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.192168E+03
  0.100956E+03 -0.584836E+00 -0.180536E+01  0.275056E+01  0.859257E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.189688E+03
  0.100956E+03 -0.584836E+00 -0.124886E+01  0.275056E+01  0.859257E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.189804E+03
  0.100956E+03 -0.584836E+00  0.303520E+00  0.275056E+01  0.859257E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.190042E+03
  0.100956E+03 -0.390096E+00  0.303520E+00 -0.258200E+01  0.859257E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.190480E+03
  0.100956E+03 -0.390096E+00  0.303520E+00 -0.258200E+01  0.859257E-03  0.464672E-03  0.419912E-04  0.116064E-02  0.190480E+03
  0.100956E+03 -0.190457E+01 -0.296255E+01 -0.386328E+01  0.101711E-02  0.464672E-03  0.419912E-04  0.116064E-02  0.189159E+03
  0.100956E+03 -0.190457E+01 -0.449120E+01 -0.386328E+01  0.101711E-02  0.464672E-03  0.425418E-04  0.116064E-02  0.188788E+03
  0.100956E+03 -0.190457E+01 -0.416244E+01 -0.802356E+01  0.101711E-02  0.464672E-03  0.425418E-04  0.116064E-02  0.189103E+03
  0.100956E+03 -0.190457E+01 -0.416244E+01 -0.802356E+01  0.129333E-02  0.464672E-03  0.563334E-04  0.116064E-02  0.188020E+03
  0.100956E+03 -0.189512E+01 -0.552560E+01 -0.802356E+01  0.282692E-03  0.464672E-03  0.563334E-04  0.116064E-02  0.191179E+03
  0.100956E+03 -0.189512E+01 -0.552560E+01 -0.802356E+01  0.282692E-03  0.464672E-03  0.563334E-04  0.116064E-02  0.191179E+03
  0.100956E+03 -0.249610E+01  0.141186E+01 -0.802356E+01  0.282692E-03  0.464672E-03  0.563334E-04  0.116064E-02  0.191700E+03
  0.101694E+03 -0.138083E+01 -0.265930E+01 -0.166816E+02  0.282692E-03  0.464672E-03  0.563334E-04  0.116064E-02  0.190351E+03
  0.101694E+03 -0.138083E+01 -0.347175E+01 -0.945001E+01  0.282692E-03  0.464672E-03  0.563334E-04  0.116064E-02  0.190523E+03
  0.101694E+03 -0.138083E+01 -0.347175E+01 -0.313144E+01  0.364704E-03  0.464672E-03  0.563334E-04  0.116064E-02  0.189719E+03
  0.101694E+03 -0.138083E+01 -0.336867E+01 -0.148856E+02  0.364704E-03  0.464672E-03  0.563334E-04  0.116064E-02  0.190287E+03
  0.101694E+03 -0.138083E+01  0.668943E+01 -0.148856E+02  0.364704E-03  0.206042E-03  0.563334E-04  0.116064E-02  0.189930E+03
  0.101694E+03 -0.138083E+01  0.262221E+01 -0.148856E+02  0.364704E-03  0.206042E-03  0.563334E-04  0.116064E-02  0.191325E+03
  0.101694E+03 -0.138083E+01  0.262221E+01 -0.148856E+02  0.364704E-03  0.206042E-03  0.563334E-04  0.116064E-02  0.191325E+03
  0.101694E+03 -0.322658E+01  0.262221E+01 -0.170326E+02  0.364704E-03  0.329256E-03  0.563334E-04  0.960922E-03  0.190614E+03
  0.101694E+03 -0.322658E+01  0.262221E+01 -0.470619E+01  0.364704E-03  0.329256E-03  0.563334E-04  0.960922E-03  0.190685E+03
  0.101784E+03 -0.322658E+01  0.262221E+01 -0.470619E+01  0.924332E-04  0.329256E-03  0.563334E-04  0.197288E-02  0.189907E+03
  0.101784E+03  0.118009E+01  0.262221E+01 -0.470619E+01  0.137534E-03  0.329256E-03  0.563334E-04  0.197288E-02  0.190727E+03
  0.102530E+03  0.118009E+01  0.507920E+01 -0.470619E+01  0.137534E-03  0.329256E-03  0.563334E-04  0.197288E-02  0.188975E+03
  0.102530E+03  0.118009E+01  0.473799E+01 -0.470619E+01  0.137534E-03  0.329256E-03  0.195867E-03  0.197288E-02  0.188846E+03
  0.102530E+03  0.118009E+01  0.473799E+01 -0.470619E+01  0.644479E-03  0.329256E-03  0.195867E-03  0.197288E-02  0.187717E+03
  0.102530E+03  0.118009E+01  0.665126E+01 -0.470619E+01  0.644479E-03  0.329256E-03  0.195867E-03  0.765449E-03  0.187289E+03
  0.102530E+03  0.118009E+01  0.665126E+01 -0.470619E+01  0.644479E-03  0.329256E-03  0.195867E-03  0.765449E-03  0.187289E+03
  0.102530E+03  0.572577E+00  0.727044E+01 -0.470619E+01  0.644479E-03  0.329256E-03  0.195867E-03  0.765449E-03  0.187509E+03
  0.102530E+03  0.572577E+00  0.727044E+01 -0.470619E+01  0.644479E-03  0.329256E-03  0.195867E-03  0.765449E-03  0.187509E+03
  0.102530E+03  0.344047E+01  0.840803E+01 -0.567660E+00  0.644479E-03  0.329256E-03  0.195867E-03  0.180861E-02  0.187967E+03
  0.102530E+03 -0.223882E+00  0.840803E+01 -0.216639E+01  0.644479E-03  0.329256E-03  0.352685E-03  0.111832E-02  0.188565E+03
  0.102530E+03 -0.223882E+00  0.840803E+01 -0.216639E+01  0.644479E-03  0.329256E-03  0.529014E-03  0.111832E-02  0.187531E+03
  0.102530E+03 -0.223882E+00  0.840803E+01 -0.216639E+01  0.644479E-03  0.329256E-03  0.529014E-03  0.111832E-02  0.187531E+03
  0.102530E+03 -0.223882E+00  0.205778E+01 -0.215451E+01  0.644479E-03  0.329256E-03  0.529014E-03  0.111832E-02  0.186943E+03
  0.102530E+03 -0.223882E+00  0.205778E+01 -0.327921E+01  0.644479E-03  0.329256E-03  0.529014E-03  0.111832E-02  0.187030E+03
  0.102530E+03 -0.223882E+00  0.205778E+01 -0.327921E+01  0.644479E-03  0.329256E-03  0.529014E-03  0.111832E-02  0.187030E+03
  0.102530E+03 -0.485775E+00  0.311156E+01 -0.327921E+01  0.644479E-03  0.329256E-03  0.595944E-03  0.111832E-02  0.186784E+03
  0.102530E+03  0.161817E+01  0.311156E+01 -0.327921E+01  0.644479E-03  0.329256E-03  0.595944E-03  0.111832E-02  0.186958E+03
  0.102530E+03  0.208812E+01  0.562256E+01 -0.327921E+01  0.644479E-03  0.329256E-03  0.595944E-03  0.111832E-02  0.187209E+03
  0.102530E+03  0.208812E+01  0.326342E+01 -0.327921E+01  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.187810E+03
  0.102530E+03  0.208812E+01  0.326342E+01 -0.679217E+01  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.187583E+03
  0.102530E+03  0.208812E+01  0.326342E+01 -0.679217E+01  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.187583E+03
  0.101836E+03  0.876089E+00  0.326342E+01 -0.347680E+01  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.189285E+03
  0.101836E+03  0.876089E+00  0.326342E+01 -0.479639E+00  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.189247E+03
  0.101836E+03  0.876089E+00  0.370556E+01 -0.479639E+00  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.189246E+03
  0.101836E+03  0.876089E+00  0.346753E+01  0.989900E+00  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.189167E+03
  0.102326E+03  0.876089E+00  0.346753E+01 -0.504517E+01  0.644479E-03  0.114971E-03  0.595944E-03  0.111832E-02  0.188401E+03
  0.102326E+03  0.876089E+00  0.346753E+01 -0.504517E+01  0.525381E-03  0.114971E-03  0.681328E-03  0.111832E-02  0.188279E+03
  0.102326E+03  0.183422E+01  0.109715E+02 -0.504517E+01  0.525381E-03  0.114971E-03  0.681328E-03  0.111832E-02  0.187230E+03
