a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.999045E+02  0.797341E-03  0.292591E-03  0.807221E-03  0.514847E-02  0.166076E-02  0.127996E-02  0.242808E-03  0.140247E-02  0.177009E+03
  0.999045E+02  0.797341E-03  0.292591E-03  0.373892E-03  0.363424E-02  0.166076E-02  0.127996E-02  0.242808E-03  0.140247E-02  0.178517E+03
  0.997633E+02  0.797341E-03  0.292591E-03  0.330208E-03  0.196401E-02  0.166076E-02  0.127996E-02  0.242808E-03  0.140247E-02  0.180534E+03
  0.996635E+02  0.797341E-03  0.292591E-03  0.330208E-03  0.196401E-02  0.166076E-02  0.125602E-02  0.242808E-03  0.140247E-02  0.180545E+03
  0.996635E+02  0.797341E-03  0.292591E-03  0.330208E-03  0.105909E-02  0.166076E-02  0.125602E-02  0.737876E-03  0.140247E-02  0.181524E+03
  0.996635E+02  0.797341E-03  0.234716E-03  0.330208E-03  0.105909E-02  0.142680E-02  0.125602E-02  0.737876E-03  0.140247E-02  0.181915E+03
  0.996635E+02  0.797341E-03  0.234716E-03  0.330208E-03  0.105909E-02  0.142680E-02  0.125602E-02  0.737876E-03  0.319005E-02  0.179065E+03
  0.996635E+02  0.797341E-03  0.234716E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.295428E-03  0.737876E-03  0.319005E-02  0.179179E+03
  0.996635E+02  0.109737E-02  0.234716E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.295428E-03  0.737876E-03  0.319005E-02  0.178506E+03
  0.996635E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.295428E-03  0.737876E-03  0.120352E-04  0.183234E+03
  0.996635E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.295428E-03  0.737876E-03  0.120352E-04  0.183234E+03
  0.996635E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.295428E-03  0.737876E-03  0.120352E-04  0.183234E+03
  0.996635E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.999786E-04  0.737876E-03  0.120352E-04  0.182520E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.273662E-04  0.180086E-03  0.120352E-04  0.182839E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.105909E-02  0.142680E-02  0.273662E-04  0.154649E-02  0.120352E-04  0.180742E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.159602E-02  0.176900E-02  0.273662E-04  0.544021E-04  0.120352E-04  0.181302E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.159602E-02  0.176900E-02  0.273662E-04  0.544021E-04  0.120352E-04  0.181302E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.159602E-02  0.118912E-02  0.273662E-04  0.544021E-04  0.120352E-04  0.182354E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.840881E-03  0.150767E-02  0.118912E-02  0.273662E-04  0.544021E-04  0.120352E-04  0.182501E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.368296E-03  0.150767E-02  0.118912E-02  0.273662E-04  0.544021E-04  0.229343E-03  0.182784E+03
  0.997171E+02  0.109737E-02  0.738958E-03  0.368296E-03  0.150767E-02  0.125310E-02  0.273662E-04  0.544021E-04  0.229343E-03  0.182664E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.150767E-02  0.108792E-02  0.273662E-04  0.544021E-04  0.229343E-03  0.183820E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.150767E-02  0.131733E-02  0.273662E-04  0.544021E-04  0.229343E-03  0.183391E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.150767E-02  0.131733E-02  0.273662E-04  0.544021E-04  0.229343E-03  0.183391E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.150767E-02  0.131733E-02  0.133529E-02  0.544021E-04  0.209998E-04  0.183772E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.150767E-02  0.131733E-02  0.133529E-02  0.544021E-04  0.209998E-04  0.183772E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.244522E-03  0.131733E-02  0.133529E-02  0.544021E-04  0.209998E-04  0.184028E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.244522E-03  0.131733E-02  0.133529E-02  0.544021E-04  0.209998E-04  0.184028E+03
  0.997171E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.396190E-03  0.131733E-02  0.133529E-02  0.544021E-04  0.209998E-04  0.184545E+03
  0.995955E+02  0.199142E-04  0.814769E-03  0.696880E-03  0.396190E-03  0.131733E-02  0.189402E-02  0.544021E-04  0.209998E-04  0.183440E+03
  0.995955E+02  0.199142E-04  0.172363E-03  0.696880E-03  0.396190E-03  0.726490E-03  0.189402E-02  0.900676E-04  0.209998E-04  0.185051E+03
  0.995955E+02  0.199142E-04  0.172363E-03  0.696880E-03  0.396190E-03  0.491329E-03  0.189402E-02  0.900676E-04  0.209998E-04  0.185222E+03
  0.995955E+02  0.199142E-04  0.172363E-03  0.696880E-03  0.396190E-03  0.491329E-03  0.189402E-02  0.900676E-04  0.209998E-04  0.185222E+03
  0.995955E+02  0.199142E-04  0.172363E-03  0.696880E-03  0.396190E-03  0.491329E-03  0.189402E-02  0.900676E-04  0.209998E-04  0.185222E+03
  0.995955E+02  0.199142E-04  0.172363E-03  0.696880E-03  0.396190E-03  0.491329E-03  0.684526E-03  0.900676E-04  0.209998E-04  0.187199E+03
  0.995955E+02  0.199142E-04  0.172363E-03  0.696880E-03  0.396190E-03  0.491329E-03  0.684526E-03  0.900676E-04  0.209998E-04  0.187199E+03
  0.995955E+02  0.199142E-04  0.290441E-03  0.696880E-03  0.396190E-03  0.491329E-03  0.684526E-03  0.398889E-03  0.209998E-04  0.187338E+03
  0.995955E+02  0.199142E-04  0.290441E-03  0.261218E-04  0.396190E-03  0.491329E-03  0.684526E-03  0.398889E-03  0.209998E-04  0.186766E+03
  0.995955E+02  0.199142E-04  0.290441E-03  0.261218E-04  0.396190E-03  0.491329E-03  0.684526E-03  0.398889E-03  0.209998E-04  0.186766E+03
  0.100452E+03  0.199142E-04  0.210285E-04  0.261218E-04  0.396190E-03  0.114127E-02  0.684526E-03  0.398889E-03  0.209998E-04  0.185163E+03
  0.100452E+03  0.199142E-04  0.210285E-04  0.261218E-04  0.396190E-03  0.114127E-02  0.684526E-03  0.108140E-03  0.209998E-04  0.185102E+03
  0.100452E+03  0.199142E-04  0.210285E-04  0.261218E-04  0.396190E-03  0.114127E-02  0.684526E-03  0.108140E-03  0.209998E-04  0.185102E+03
  0.100452E+03  0.255846E-03  0.210285E-04  0.261218E-04  0.396190E-03  0.114127E-02  0.684526E-03  0.635538E-05  0.209998E-04  0.185288E+03
  0.100452E+03  0.255846E-03  0.210285E-04  0.261218E-04  0.396190E-03  0.283839E-03  0.684526E-03  0.816160E-03  0.104656E-02  0.184128E+03
  0.100452E+03  0.255846E-03  0.210285E-04  0.261218E-04  0.112169E-02  0.283839E-03  0.684526E-03  0.816160E-03  0.104656E-02  0.183964E+03
  0.100452E+03  0.255846E-03  0.210285E-04  0.128215E-03  0.112169E-02  0.283839E-03  0.684526E-03  0.816160E-03  0.104656E-02  0.184174E+03
  0.100452E+03  0.255846E-03  0.210285E-04  0.128215E-03  0.112169E-02  0.283839E-03  0.684526E-03  0.401024E-03  0.988772E-03  0.184963E+03
  0.100452E+03  0.255846E-03  0.210285E-04  0.106602E-02  0.112169E-02  0.268453E-03  0.315645E-03  0.401024E-03  0.988772E-03  0.184666E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.112169E-02  0.823969E-03  0.315645E-03  0.401024E-03  0.988772E-03  0.184491E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.112169E-02  0.823969E-03  0.631384E-03  0.401024E-03  0.988772E-03  0.185118E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.112169E-02  0.823969E-03  0.631384E-03  0.401024E-03  0.988772E-03  0.185118E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.112169E-02  0.823969E-03  0.631384E-03  0.401024E-03  0.988772E-03  0.185118E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.112169E-02  0.823969E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.185617E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.139170E-02  0.823969E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.185162E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.500025E-03  0.823969E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.186003E+03
  0.100452E+03  0.547378E-04  0.210285E-04  0.325290E-03  0.938365E-03  0.122218E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.185940E+03
  0.100452E+03  0.547378E-04  0.330198E-03  0.325290E-03  0.938365E-03  0.122218E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.186179E+03
  0.100452E+03  0.547378E-04  0.330198E-03  0.325290E-03  0.938365E-03  0.122218E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.186179E+03
  0.100452E+03  0.138875E-02  0.330198E-03  0.325290E-03  0.938365E-03  0.122218E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.184530E+03
  0.100452E+03  0.138875E-02  0.330198E-03  0.396022E-03  0.938365E-03  0.122218E-03  0.631384E-03  0.401024E-03  0.784026E-03  0.184695E+03
  0.100452E+03  0.138875E-02  0.330198E-03  0.396022E-03  0.938365E-03  0.122218E-03  0.619677E-03  0.401024E-03  0.784026E-03  0.184693E+03
  0.100452E+03  0.163100E-02  0.330198E-03  0.193717E-02  0.938365E-03  0.108050E-02  0.619677E-03  0.401024E-03  0.784026E-03  0.181580E+03
  0.995290E+02  0.163100E-02  0.330198E-03  0.193717E-02  0.938365E-03  0.108050E-02  0.619677E-03  0.401024E-03  0.784026E-03  0.181227E+03
  0.995290E+02  0.732383E-03  0.330198E-03  0.193717E-02  0.938365E-03  0.117066E-02  0.619677E-03  0.170269E-02  0.784026E-03  0.180634E+03
  0.995290E+02  0.732383E-03  0.122265E-03  0.193717E-02  0.938365E-03  0.117066E-02  0.619677E-03  0.170269E-02  0.226733E-05  0.181420E+03
  0.995290E+02  0.732383E-03  0.122265E-03  0.193717E-02  0.938365E-03  0.117066E-02  0.996127E-03  0.170269E-02  0.226733E-05  0.181003E+03
  0.995290E+02  0.732383E-03  0.122265E-03  0.193717E-02  0.938365E-03  0.117066E-02  0.996127E-03  0.170269E-02  0.226733E-05  0.181003E+03
  0.995290E+02  0.724305E-03  0.122265E-03  0.193717E-02  0.938365E-03  0.117066E-02  0.996127E-03  0.170269E-02  0.226733E-05  0.181019E+03
  0.101975E+03  0.724305E-03  0.195669E-02  0.193717E-02  0.938365E-03  0.117066E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.177616E+03
  0.101975E+03  0.724305E-03  0.137318E-02  0.193717E-02  0.938365E-03  0.117066E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.178655E+03
  0.101975E+03  0.724305E-03  0.137318E-02  0.216725E-02  0.938365E-03  0.147538E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.177709E+03
  0.101975E+03  0.724305E-03  0.137318E-02  0.216725E-02  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.178430E+03
  0.995139E+02  0.724305E-03  0.137318E-02  0.216725E-02  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.179598E+03
  0.995139E+02  0.932507E-03  0.137318E-02  0.216725E-02  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.179152E+03
  0.995139E+02  0.932507E-03  0.137318E-02  0.216725E-02  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.179152E+03
  0.995139E+02  0.932507E-03  0.137318E-02  0.208557E-03  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.226733E-05  0.181689E+03
  0.995139E+02  0.932507E-03  0.137318E-02  0.208557E-03  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.131559E-03  0.181693E+03
  0.995139E+02  0.965849E-03  0.137318E-02  0.208557E-03  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.131559E-03  0.181619E+03
  0.995139E+02  0.965849E-03  0.137318E-02  0.208557E-03  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.131559E-03  0.181619E+03
  0.995139E+02  0.965849E-03  0.131370E-02  0.208557E-03  0.938365E-03  0.111531E-02  0.996127E-03  0.135846E-02  0.131559E-03  0.181746E+03
  0.995139E+02  0.965849E-03  0.131370E-02  0.208557E-03  0.938365E-03  0.102638E-03  0.996127E-03  0.135846E-02  0.131559E-03  0.182072E+03
  0.995139E+02  0.965849E-03  0.131370E-02  0.133158E-02  0.938365E-03  0.102638E-03  0.996127E-03  0.474621E-03  0.131559E-03  0.182691E+03
  0.995139E+02  0.739173E-03  0.169771E-02  0.133158E-02  0.938365E-03  0.102638E-03  0.996127E-03  0.112683E-03  0.131559E-03  0.182405E+03
  0.995139E+02  0.739173E-03  0.180067E-02  0.723286E-03  0.938365E-03  0.981081E-03  0.996127E-03  0.112683E-03  0.131559E-03  0.183305E+03
  0.995139E+02  0.739173E-03  0.144089E-02  0.360585E-03  0.938365E-03  0.981081E-03  0.996127E-03  0.112683E-03  0.131559E-03  0.184143E+03
  0.995139E+02  0.739173E-03  0.144089E-02  0.360585E-03  0.938365E-03  0.981081E-03  0.996127E-03  0.112683E-03  0.131559E-03  0.184143E+03
  0.995139E+02  0.739173E-03  0.144089E-02  0.360585E-03  0.938365E-03  0.884234E-04  0.996127E-03  0.112683E-03  0.131559E-03  0.184214E+03
  0.995139E+02  0.739173E-03  0.144089E-02  0.360585E-03  0.938365E-03  0.884234E-04  0.996127E-03  0.112683E-03  0.131559E-03  0.184214E+03
  0.995139E+02  0.739173E-03  0.144089E-02  0.360585E-03  0.938365E-03  0.884234E-04  0.996127E-03  0.112683E-03  0.131559E-03  0.184214E+03
  0.995139E+02  0.739173E-03  0.144089E-02  0.936635E-03  0.938365E-03  0.271302E-03  0.211509E-02  0.112683E-03  0.131559E-03  0.182054E+03
  0.995139E+02  0.739173E-03  0.158002E-02  0.936635E-03  0.938365E-03  0.271302E-03  0.211509E-02  0.112683E-03  0.131559E-03  0.181771E+03
  0.995139E+02  0.780333E-03  0.713485E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.211509E-02  0.118627E-02  0.131559E-03  0.182273E+03
  0.995139E+02  0.780333E-03  0.713485E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184277E+03
  0.995139E+02  0.780333E-03  0.713485E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184277E+03
  0.995139E+02  0.780333E-03  0.713485E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184277E+03
  0.995139E+02  0.139216E-02  0.713485E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.182932E+03
  0.995139E+02  0.116898E-03  0.713485E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184673E+03
  0.995139E+02  0.722788E-03  0.623059E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184565E+03
  0.995139E+02  0.722788E-03  0.623059E-03  0.936635E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184565E+03
  0.995139E+02  0.722788E-03  0.623059E-03  0.281670E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184947E+03
  0.995139E+02  0.722788E-03  0.623059E-03  0.227575E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184828E+03
  0.995139E+02  0.722788E-03  0.623059E-03  0.227575E-03  0.938365E-03  0.271302E-03  0.959734E-03  0.118627E-02  0.131559E-03  0.184828E+03
  0.995139E+02  0.722788E-03  0.623059E-03  0.227575E-03  0.938365E-03  0.271302E-03  0.153389E-02  0.118627E-02  0.528004E-03  0.183437E+03
  0.100933E+03  0.722788E-03  0.623059E-03  0.227575E-03  0.938365E-03  0.271302E-03  0.153389E-02  0.118627E-02  0.528004E-03  0.182833E+03
  0.100933E+03  0.722788E-03  0.623059E-03  0.227575E-03  0.938365E-03  0.271302E-03  0.153389E-02  0.198129E-02  0.286587E-04  0.181549E+03
  0.100933E+03  0.722788E-03  0.623059E-03  0.227575E-03  0.115939E-02  0.271302E-03  0.153389E-02  0.198129E-02  0.286587E-04  0.181217E+03
  0.100933E+03  0.722788E-03  0.623059E-03  0.227575E-03  0.115939E-02  0.867716E-03  0.153389E-02  0.198129E-02  0.286587E-04  0.180850E+03
  0.100933E+03  0.722788E-03  0.623059E-03  0.227575E-03  0.115939E-02  0.867716E-03  0.153389E-02  0.945147E-03  0.152010E-03  0.182957E+03
  0.100933E+03  0.722788E-03  0.623059E-03  0.227575E-03  0.115939E-02  0.867716E-03  0.153389E-02  0.945147E-03  0.152010E-03  0.182957E+03
  0.100933E+03  0.722788E-03  0.623059E-03  0.227575E-03  0.666938E-03  0.867716E-03  0.234415E-02  0.945147E-03  0.152010E-03  0.182201E+03
  0.100933E+03  0.722788E-03  0.424770E-03  0.227575E-03  0.706189E-03  0.867716E-03  0.234415E-02  0.945147E-03  0.152010E-03  0.182394E+03
  0.100933E+03  0.722788E-03  0.424770E-03  0.227575E-03  0.706189E-03  0.867716E-03  0.234415E-02  0.945147E-03  0.152010E-03  0.182394E+03
  0.100933E+03  0.722788E-03  0.424770E-03  0.227575E-03  0.706189E-03  0.867716E-03  0.234415E-02  0.945147E-03  0.152010E-03  0.182394E+03
  0.100253E+03  0.722788E-03  0.424770E-03  0.227575E-03  0.706189E-03  0.867716E-03  0.208709E-02  0.945147E-03  0.152010E-03  0.183704E+03
  0.100253E+03  0.722788E-03  0.652080E-03  0.227575E-03  0.749098E-03  0.867716E-03  0.208709E-02  0.945147E-03  0.152010E-03  0.183371E+03
  0.987251E+02  0.722788E-03  0.652080E-03  0.227575E-03  0.749098E-03  0.867716E-03  0.208709E-02  0.945147E-03  0.152010E-03  0.182054E+03
  0.987251E+02  0.722788E-03  0.652080E-03  0.227575E-03  0.749098E-03  0.867716E-03  0.208709E-02  0.945147E-03  0.152010E-03  0.182054E+03
  0.987251E+02  0.140339E-02  0.397452E-03  0.227575E-03  0.749098E-03  0.867716E-03  0.216072E-02  0.909226E-03  0.152010E-03  0.180864E+03
  0.100340E+03  0.140339E-02  0.397452E-03  0.227575E-03  0.749098E-03  0.867716E-03  0.844113E-03  0.909226E-03  0.152010E-03  0.184277E+03
  0.100340E+03  0.140339E-02  0.397452E-03  0.227575E-03  0.749098E-03  0.867716E-03  0.995974E-03  0.726543E-03  0.152010E-03  0.184448E+03
  0.100340E+03  0.154615E-02  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.995974E-03  0.726543E-03  0.152010E-03  0.184355E+03
  0.100340E+03  0.154615E-02  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.995974E-03  0.448396E-03  0.152010E-03  0.184782E+03
  0.100340E+03  0.154615E-02  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.995974E-03  0.448396E-03  0.152010E-03  0.184782E+03
  0.100340E+03  0.653853E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.103259E-03  0.448396E-03  0.152010E-03  0.185532E+03
  0.100340E+03  0.396472E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.103259E-03  0.448396E-03  0.152010E-03  0.185840E+03
  0.100340E+03  0.396472E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.896442E-03  0.448396E-03  0.152010E-03  0.187166E+03
  0.100340E+03  0.396472E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.896442E-03  0.448396E-03  0.152010E-03  0.187166E+03
  0.100340E+03  0.396472E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.896442E-03  0.448396E-03  0.152010E-03  0.187166E+03
  0.100340E+03  0.396472E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.896442E-03  0.448396E-03  0.152010E-03  0.187166E+03
  0.100340E+03  0.396472E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.896442E-03  0.448396E-03  0.152010E-03  0.187166E+03
  0.100340E+03  0.812666E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.187044E-03  0.448396E-03  0.152010E-03  0.185559E+03
  0.100340E+03  0.812666E-03  0.397452E-03  0.227575E-03  0.749098E-03  0.172401E-03  0.187044E-03  0.212573E-03  0.152010E-03  0.185603E+03
  0.100340E+03  0.812666E-03  0.397452E-03  0.227575E-03  0.949083E-03  0.172401E-03  0.187044E-03  0.212573E-03  0.152010E-03  0.185399E+03
  0.100340E+03  0.812666E-03  0.397452E-03  0.227575E-03  0.949083E-03  0.172401E-03  0.187044E-03  0.461876E-03  0.152010E-03  0.185342E+03
  0.100340E+03  0.812666E-03  0.397452E-03  0.227575E-03  0.949083E-03  0.172401E-03  0.187044E-03  0.461876E-03  0.152010E-03  0.185342E+03
  0.100340E+03  0.772715E-03  0.397452E-03  0.227575E-03  0.949083E-03  0.172401E-03  0.187044E-03  0.461876E-03  0.152010E-03  0.185428E+03
  0.100340E+03  0.727001E-03  0.397452E-03  0.227575E-03  0.949083E-03  0.172401E-03  0.187044E-03  0.461876E-03  0.152010E-03  0.185523E+03
  0.998276E+02  0.727001E-03  0.397452E-03  0.227575E-03  0.949083E-03  0.172401E-03  0.187044E-03  0.461876E-03  0.152010E-03  0.185864E+03
  0.998276E+02  0.181290E-02  0.397452E-03  0.227575E-03  0.949083E-03  0.784213E-03  0.187044E-03  0.461876E-03  0.152010E-03  0.183577E+03
  0.998276E+02  0.143831E-02  0.397452E-03  0.748096E-03  0.949083E-03  0.784213E-03  0.187044E-03  0.461876E-03  0.152010E-03  0.184502E+03
  0.998276E+02  0.143831E-02  0.397452E-03  0.748096E-03  0.949083E-03  0.784213E-03  0.104584E-02  0.461876E-03  0.152010E-03  0.184995E+03
  0.998276E+02  0.241358E-03  0.404299E-03  0.748096E-03  0.949083E-03  0.784213E-03  0.104584E-02  0.461876E-03  0.152010E-03  0.186998E+03
  0.995352E+02  0.241358E-03  0.404299E-03  0.748096E-03  0.949083E-03  0.784213E-03  0.104584E-02  0.461876E-03  0.152010E-03  0.186700E+03
  0.995352E+02  0.241358E-03  0.404299E-03  0.748096E-03  0.949083E-03  0.118805E-02  0.104584E-02  0.461876E-03  0.152010E-03  0.186018E+03
  0.995352E+02  0.241358E-03  0.404299E-03  0.537578E-03  0.949083E-03  0.118805E-02  0.104584E-02  0.461876E-03  0.152010E-03  0.186246E+03
  0.995352E+02  0.241358E-03  0.404299E-03  0.734500E-03  0.756974E-03  0.118805E-02  0.104584E-02  0.461876E-03  0.152010E-03  0.186214E+03
  0.995352E+02  0.241358E-03  0.404299E-03  0.734500E-03  0.756974E-03  0.819567E-03  0.104584E-02  0.461876E-03  0.152010E-03  0.186846E+03
  0.995352E+02  0.241358E-03  0.404299E-03  0.352256E-03  0.756974E-03  0.819567E-03  0.104584E-02  0.461876E-03  0.152010E-03  0.186979E+03
  0.990824E+02  0.241358E-03  0.404299E-03  0.352256E-03  0.172825E-02  0.819567E-03  0.934434E-03  0.461876E-03  0.152010E-03  0.185049E+03
  0.990824E+02  0.241358E-03  0.404299E-03  0.352256E-03  0.172825E-02  0.819567E-03  0.934434E-03  0.461876E-03  0.152010E-03  0.185049E+03
