IDTRANS;DIST;pk;ALTI_MOY
3781;18947,5;43000;191,7445
3782;18952,5;42995;191,7599
3783;18957,5;42990;191,7513
3784;18962,5;42985;191,7450
3785;18967,5;42980;191,7473
3786;18972,5;42975;191,7624
3787;18977,5;42970;191,7410
3788;18982,5;42965;191,7323
3789;18987,5;42960;191,7525
3790;18992,5;42955;191,7410
3791;18997,5;42950;191,7402
3792;19002,5;42945;191,7098
3793;19007,5;42940;191,7433
3794;19012,5;42935;191,7403
3795;19017,5;42930;191,7555
3796;19022,5;42925;191,7473
3797;19027,5;42920;191,7272
3798;19032,5;42915;191,7507
3799;19037,5;42910;191,7369
3800;19042,5;42905;191,7369
3801;19047,5;42900;191,7420
3802;19052,5;42895;191,7367
3803;19057,5;42890;191,7311
3804;19062,5;42885;191,7269
3805;19067,5;42880;191,7456
3806;19072,5;42875;191,7194
3807;19077,5;42870;191,7443
3808;19082,5;42865;191,7417
3809;19087,5;42860;191,7489
3810;19092,5;42855;191,7211
3811;19097,5;42850;191,7346
3812;19102,5;42845;191,7374
3813;19107,5;42840;191,7324
3814;19112,5;42835;191,7359
3815;19117,5;42830;191,7196
3816;19122,5;42825;191,7352
3817;19127,5;42820;191,7301
3818;19132,5;42815;191,7288
3819;19137,5;42810;191,7171
3820;19142,5;42805;191,7323
3821;19147,5;42800;191,7328
3822;19152,5;42795;191,7258
3823;19157,5;42790;191,7175
3824;19162,5;42785;191,7058
3825;19167,5;42780;191,7239
3826;19172,5;42775;191,7071
3827;19177,5;42770;191,7183
3828;19182,5;42765;191,7158
3829;19187,5;42760;191,7024
3830;19192,5;42755;191,7240
3831;19197,5;42750;191,7086
3832;19202,5;42745;191,7306
3833;19207,5;42740;191,7232
3834;19212,5;42735;191,7110
3835;19217,5;42730;191,7011
3836;19222,5;42725;191,7068
3837;19227,5;42720;191,7065
3838;19232,5;42715;191,7028
3839;19237,5;42710;191,7129
3840;19242,5;42705;191,7126
3841;19247,5;42700;191,6952
3842;19252,5;42695;191,7018
3843;19257,5;42690;191,7162
3844;19262,5;42685;191,6920
3845;19267,5;42680;191,6885
3846;19272,5;42675;191,7059
3847;19277,5;42670;191,6938
3848;19282,5;42665;191,6877
3849;19287,5;42660;191,6883
3850;19292,5;42655;191,6922
3851;19297,5;42650;191,6880
3852;19302,5;42645;191,6965
3853;19307,5;42640;191,6934
3854;19312,5;42635;191,6951
3855;19317,5;42630;191,6876
3856;19322,5;42625;191,6961
3857;19327,5;42620;191,6668
3858;19332,5;42615;191,6716
3859;19337,5;42610;191,6760
3860;19342,5;42605;191,6789
3861;19347,5;42600;191,6972
3862;19352,5;42595;191,6773
3863;19357,5;42590;191,6660
3864;19362,5;42585;191,6508
3865;19367,5;42580;191,6611
3866;19372,5;42575;191,6547
3867;19377,5;42570;191,6605
3868;19382,5;42565;191,6825
3869;19387,5;42560;191,6558
3870;19392,5;42555;191,6431
3871;19397,5;42550;191,6553
3872;19402,5;42545;191,6628
3873;19407,5;42540;191,6725
3874;19412,5;42535;191,6409
3875;19417,5;42530;191,6496
3876;19422,5;42525;191,6488
3877;19427,5;42520;191,6494
3878;19432,5;42515;191,6491
3879;19437,5;42510;191,6309
3880;19442,5;42505;191,6170
3881;19447,5;42500;191,6463
3882;19452,5;42495;191,6293
3883;19457,5;42490;191,6380
3884;19462,5;42485;191,6325
3885;19467,5;42480;191,6314
3886;19472,5;42475;191,6303
3887;19477,5;42470;191,6344
3888;19482,5;42465;191,6195
3889;19487,5;42460;191,6268
3890;19492,5;42455;191,6051
3891;19497,5;42450;191,6256
3892;19502,5;42445;191,6119
3893;19507,5;42440;191,6277
3894;19512,5;42435;191,6178
3895;19517,5;42430;191,6203
3896;19522,5;42425;191,6225
3897;19527,5;42420;191,6105
3898;19532,5;42415;191,6119
3899;19537,5;42410;191,6185
3900;19542,5;42405;191,6230
3901;19547,5;42400;191,6130
3902;19552,5;42395;191,6294
3903;19557,5;42390;191,6130
3904;19562,5;42385;191,6034
3905;19567,5;42380;191,6065
3906;19572,5;42375;191,6139
3907;19577,5;42370;191,5951
3908;19582,5;42365;191,6084
3909;19587,5;42360;191,6112
3910;19592,5;42355;191,6137
3911;19597,5;42350;191,6139
3912;19602,5;42345;191,5921
3913;19607,5;42340;191,5938
3914;19612,5;42335;191,6009
3915;19617,5;42330;191,5952
3916;19622,5;42325;191,5842
3917;19627,5;42320;191,5937
3918;19632,5;42315;191,5807
3919;19637,5;42310;191,5939
3920;19642,5;42305;191,5974
3921;19647,5;42300;191,5860
3922;19652,5;42295;191,5875
3923;19657,5;42290;191,5865
3924;19662,5;42285;191,5851
3925;19667,5;42280;191,5700
3926;19672,5;42275;191,5836
3927;19677,5;42270;191,5759
3928;19682,5;42265;191,5816
3929;19687,5;42260;191,5621
3930;19692,5;42255;191,5934
3931;19697,5;42250;191,5643
3932;19702,5;42245;191,5732
3933;19707,5;42240;191,5797
3934;19712,5;42235;191,5577
3935;19717,5;42230;191,5829
3936;19722,5;42225;191,5689
3937;19727,5;42220;191,5612
3938;19732,5;42215;191,5748
3939;19737,5;42210;191,5627
3940;19742,5;42205;191,5620
3941;19747,5;42200;191,5540
3942;19752,5;42195;191,5680
3943;19757,5;42190;191,5625
3944;19762,5;42185;191,5615
3945;19767,5;42180;191,5602
3946;19772,5;42175;191,5519
3947;19777,5;42170;191,5507
3948;19782,5;42165;191,5435
3949;19787,5;42160;191,5649
3950;19792,5;42155;191,5590
3951;19797,5;42150;191,5480
3952;19802,5;42145;191,5442
3953;19807,5;42140;191,5425
3954;19812,5;42135;191,5344
3955;19817,5;42130;191,5384
3956;19822,5;42125;191,5450
3957;19827,5;42120;191,5228
3958;19832,5;42115;191,5277
3959;19837,5;42110;191,5321
3960;19842,5;42105;191,5267
3961;19847,5;42100;191,5168
3962;19852,5;42095;191,5272
3963;19857,5;42090;191,5072
3964;19862,5;42085;191,5237
3965;19867,5;42080;191,5036
3966;19872,5;42075;191,5053
3967;19877,5;42070;191,5156
3968;19882,5;42065;191,5238
3969;19887,5;42060;191,5035
3970;19892,5;42055;191,4893
3971;19897,5;42050;191,4979
3972;19902,5;42045;191,5020
3973;19907,5;42040;191,4969
3974;19912,5;42035;191,4826
3975;19917,5;42030;191,4800
3976;19922,5;42025;191,4895
3977;19927,5;42020;191,4826
3978;19932,5;42015;191,4801
3979;19937,5;42010;191,4935
3980;19942,5;42005;191,4724
3981;19947,5;42000;191,4834
3982;19952,5;41995;191,4709
3983;19957,5;41990;191,4677
3984;19962,5;41985;191,4769
3985;19967,5;41980;191,4739
3986;19972,5;41975;191,4648
3987;19977,5;41970;191,4664
3988;19982,5;41965;191,4549
3989;19987,5;41960;191,4393
3990;19992,5;41955;191,4565
3991;19997,5;41950;191,4595
3992;20002,5;41945;191,4613
3993;20007,5;41940;191,4587
3994;20012,5;41935;191,4506
3995;20017,5;41930;191,4545
3996;20022,5;41925;191,4456
3997;20027,5;41920;191,4493
3998;20032,5;41915;191,4406
3999;20037,5;41910;191,4562
4000;20042,5;41905;191,4387
4001;20047,5;41900;191,4251
4002;20052,5;41895;191,4232
4003;20057,5;41890;191,4291
4004;20062,5;41885;191,4386
4005;20067,5;41880;191,4411
4006;20072,5;41875;191,4344
4007;20077,5;41870;191,4301
4008;20082,5;41865;191,4243
4009;20087,5;41860;191,4252
4010;20092,5;41855;191,4253
4011;20097,5;41850;191,3943
4012;20102,5;41845;191,4260
4013;20107,5;41840;191,4064
4014;20112,5;41835;191,4066
4015;20117,5;41830;191,4144
4016;20122,5;41825;191,4261
4017;20127,5;41820;191,3639
4018;20132,5;41815;191,4011
4019;20137,5;41810;191,3795
4020;20142,5;41805;191,4009
4021;20147,5;41800;191,4046
4022;20152,5;41795;191,3717
4023;20157,5;41790;191,3932
4024;20162,5;41785;191,3805
4025;20167,5;41780;191,3815
4026;20172,5;41775;191,3717
4027;20177,5;41770;191,3549
4028;20182,5;41765;191,3754
4029;20187,5;41760;191,3489
4030;20192,5;41755;191,3636
4031;20197,5;41750;191,3448
4032;20202,5;41745;191,3470
4033;20207,5;41740;191,3627
4034;20212,5;41735;191,3355
4035;20217,5;41730;191,3640
4036;20222,5;41725;191,3655
4037;20227,5;41720;191,3684
4038;20232,5;41715;191,3451
4039;20237,5;41710;191,3316
4040;20242,5;41705;191,3510
4041;20247,5;41700;191,3458
4042;20252,5;41695;191,3468
4043;20257,5;41690;191,3254
4044;20262,5;41685;191,3338
4045;20267,5;41680;191,3569
4046;20272,5;41675;191,3314
4047;20277,5;41670;191,3419
4048;20282,5;41665;191,3428
4049;20287,5;41660;191,3124
4050;20292,5;41655;191,3120
4051;20297,5;41650;191,3536
4052;20302,5;41645;191,3668
4053;20307,5;41640;191,3347
4054;20312,5;41635;191,3233
4055;20317,5;41630;191,3210
4056;20322,5;41625;191,3306
4057;20327,5;41620;191,3383
4058;20332,5;41615;191,3059
4059;20337,5;41610;191,3401
4060;20342,5;41605;191,3161
4061;20347,5;41600;191,3262
4062;20352,5;41595;191,3145
4063;20357,5;41590;191,3068
4064;20362,5;41585;191,3219
4065;20367,5;41580;191,3248
4066;20372,5;41575;191,3349
4067;20377,5;41570;191,2955
4068;20382,5;41565;191,3205
4069;20387,5;41560;191,3328
4070;20392,5;41555;191,3059
4071;20397,5;41550;191,3131
4072;20402,5;41545;191,2972
4073;20407,5;41540;191,3105
4074;20412,5;41535;191,3064
4075;20417,5;41530;191,3339
4076;20422,5;41525;191,2928
4077;20427,5;41520;191,3044
4078;20432,5;41515;191,3042
4079;20437,5;41510;191,3006
4080;20442,5;41505;191,3141
4081;20447,5;41500;191,2883
4082;20452,5;41495;191,2975
4083;20457,5;41490;191,2847
4084;20462,5;41485;191,2909
4085;20467,5;41480;191,3038
4086;20472,5;41475;191,2655
4087;20477,5;41470;191,2831
4088;20482,5;41465;191,2855
4089;20487,5;41460;191,2603
4090;20492,5;41455;191,2841
4091;20497,5;41450;191,2684
4092;20502,5;41445;191,2736
4093;20507,5;41440;191,2729
4094;20512,5;41435;191,2429
4095;20517,5;41430;191,2731
4096;20522,5;41425;191,2889
4097;20527,5;41420;191,2491
4098;20532,5;41415;191,2665
4099;20537,5;41410;191,2724
4100;20542,5;41405;191,2826
4101;20547,5;41400;191,2598
4102;20552,5;41395;191,2462
4103;20557,5;41390;191,2677
4104;20562,5;41385;191,3081
4105;20567,5;41380;191,3608
4106;20572,5;41375;191,4168
4107;20577,5;41370;191,4683
4111;20597,5;41350;191,2823
4112;20602,5;41345;191,2620
4113;20607,5;41340;191,2593
4114;20612,5;41335;191,2607
4115;20617,5;41330;191,2638
4116;20622,5;41325;191,2840
4117;20627,5;41320;191,2500
4118;20632,5;41315;191,2637
4119;20637,5;41310;191,2513
4120;20642,5;41305;191,2508
4121;20647,5;41300;191,2650
4122;20652,5;41295;191,2527
4123;20657,5;41290;191,2592
4124;20662,5;41285;191,2563
4125;20667,5;41280;191,2543
4126;20672,5;41275;191,2408
4127;20677,5;41270;191,2369
4128;20682,5;41265;191,2399
4129;20687,5;41260;191,2350
4130;20692,5;41255;191,2401
4131;20697,5;41250;191,2329
4132;20702,5;41245;191,2446
4133;20707,5;41240;191,2357
4134;20712,5;41235;191,2254
4135;20717,5;41230;191,2404
4136;20722,5;41225;191,2182
4137;20727,5;41220;191,2418
4138;20732,5;41215;191,2317
4139;20737,5;41210;191,2307
4140;20742,5;41205;191,2188
4141;20747,5;41200;191,2253
4142;20752,5;41195;191,2217
4143;20757,5;41190;191,2250
4144;20762,5;41185;191,2232
4145;20767,5;41180;191,2132
4146;20772,5;41175;191,2147
4147;20777,5;41170;191,1986
4148;20782,5;41165;191,2237
4149;20787,5;41160;191,2091
4150;20792,5;41155;191,2011
4151;20797,5;41150;191,2150
4152;20802,5;41145;191,2073
4153;20807,5;41140;191,2105
4154;20812,5;41135;191,2144
4155;20817,5;41130;191,1968
4156;20822,5;41125;191,2246
4157;20827,5;41120;191,2074
4158;20832,5;41115;191,2038
4159;20837,5;41110;191,2046
4160;20842,5;41105;191,1981
4161;20847,5;41100;191,1853
4162;20852,5;41095;191,1877
4163;20857,5;41090;191,1882
4164;20862,5;41085;191,1954
4165;20867,5;41080;191,1868
4166;20872,5;41075;191,1839
4167;20877,5;41070;191,1825
4168;20882,5;41065;191,1853
4169;20887,5;41060;191,1812
4170;20892,5;41055;191,1928
4171;20897,5;41050;191,1870
4172;20902,5;41045;191,1697
4173;20907,5;41040;191,1814
4174;20912,5;41035;191,1565
4175;20917,5;41030;191,1872
4176;20922,5;41025;191,1636
4177;20927,5;41020;191,1716
4178;20932,5;41015;191,1754
4179;20937,5;41010;191,1751
4180;20942,5;41005;191,1703
4181;20947,5;41000;191,1722
4182;20952,5;40995;191,1627
4183;20957,5;40990;191,1582
4184;20962,5;40985;191,1815
4185;20967,5;40980;191,1197
4186;20972,5;40975;191,1001
4187;20977,5;40970;191,0451
4188;20982,5;40965;190,9779
4194;21012,5;40935;191,1386
4195;21017,5;40930;191,1259
4196;21022,5;40925;191,1263
4197;21027,5;40920;191,1271
4198;21032,5;40915;191,1395
4199;21037,5;40910;191,1271
4200;21042,5;40905;191,1266
4201;21047,5;40900;191,1330
4202;21052,5;40895;191,1309
4203;21057,5;40890;191,1212
4204;21062,5;40885;191,1190
4205;21067,5;40880;191,1157
4206;21072,5;40875;191,1284
4207;21077,5;40870;191,1257
4208;21082,5;40865;191,1308
4209;21087,5;40860;191,1264
4210;21092,5;40855;191,1275
4211;21097,5;40850;191,1347
4212;21102,5;40845;191,1321
4213;21107,5;40840;191,1161
4214;21112,5;40835;191,1163
4215;21117,5;40830;191,1013
4216;21122,5;40825;191,1114
4217;21127,5;40820;191,1019
4218;21132,5;40815;191,1114
4219;21137,5;40810;191,0980
4220;21142,5;40805;191,1059
4221;21147,5;40800;191,1001
4222;21152,5;40795;191,1142
4223;21157,5;40790;191,1009
4224;21162,5;40785;191,1011
4225;21167,5;40780;191,1060
4226;21172,5;40775;191,1082
4227;21177,5;40770;191,1247
4228;21182,5;40765;191,1339
4229;21187,5;40760;191,1604
4230;21192,5;40755;191,1776
4242;21252,5;40695;191,0552
4243;21257,5;40690;191,0818
4244;21262,5;40685;191,0677
4245;21267,5;40680;191,0617
4246;21272,5;40675;191,0755
4247;21277,5;40670;191,0658
4248;21282,5;40665;191,0683
4249;21287,5;40660;191,0557
4250;21292,5;40655;191,0641
4251;21297,5;40650;191,0704
4252;21302,5;40645;191,0693
4253;21307,5;40640;191,0687
4254;21312,5;40635;191,0659
4255;21317,5;40630;191,0783
4256;21322,5;40625;191,0494
4257;21327,5;40620;191,0622
4258;21332,5;40615;191,0521
4259;21337,5;40610;191,0494
4260;21342,5;40605;191,0607
4261;21347,5;40600;191,0512
4262;21352,5;40595;191,0505
4263;21357,5;40590;191,0510
4264;21362,5;40585;191,0488
4265;21367,5;40580;191,0448
4266;21372,5;40575;191,0490
4267;21377,5;40570;191,0642
4268;21382,5;40565;191,0479
4269;21387,5;40560;191,0335
4270;21392,5;40555;191,0532
4271;21397,5;40550;191,0297
4272;21402,5;40545;191,0408
4273;21407,5;40540;191,0486
4274;21412,5;40535;191,0446
4275;21417,5;40530;191,0417
4276;21422,5;40525;191,0359
4277;21427,5;40520;191,0334
4278;21432,5;40515;191,0360
4279;21437,5;40510;191,0352
4280;21442,5;40505;191,0254
4281;21447,5;40500;191,0360
4282;21452,5;40495;191,0251
4283;21457,5;40490;191,0349
4284;21462,5;40485;191,0418
4285;21467,5;40480;191,0253
4286;21472,5;40475;191,0365
4287;21477,5;40470;191,0405
4288;21482,5;40465;191,0263
4289;21487,5;40460;191,0142
4290;21492,5;40455;191,0295
4291;21497,5;40450;191,0349
4292;21502,5;40445;191,0225
4293;21507,5;40440;191,0286
4294;21512,5;40435;191,0133
4295;21517,5;40430;191,0223
4296;21522,5;40425;191,0166
4297;21527,5;40420;191,0016
4298;21532,5;40415;191,0062
4299;21537,5;40410;191,0086
4300;21542,5;40405;191,0168
4301;21547,5;40400;190,9862
4302;21552,5;40395;191,0232
4303;21557,5;40390;191,0047
4304;21562,5;40385;191,0106
4305;21567,5;40380;191,0102
4306;21572,5;40375;191,0135
4307;21577,5;40370;191,0005
4308;21582,5;40365;191,0090
4309;21587,5;40360;191,0023
4310;21592,5;40355;191,0148
4311;21597,5;40350;190,9912
4312;21602,5;40345;191,0041
4313;21607,5;40340;191,0115
4314;21612,5;40335;190,9962
4315;21617,5;40330;190,9762
4316;21622,5;40325;191,0086
4317;21627,5;40320;191,0119
4318;21632,5;40315;190,9910
4319;21637,5;40310;190,9934
4320;21642,5;40305;191,0034
4321;21647,5;40300;191,0064
4322;21652,5;40295;190,9961
4323;21657,5;40290;190,9819
4324;21662,5;40285;190,9875
4325;21667,5;40280;190,9946
4326;21672,5;40275;190,9929
4327;21677,5;40270;190,9912
4328;21682,5;40265;190,9850
4329;21687,5;40260;190,9872
4330;21692,5;40255;190,9717
4331;21697,5;40250;190,9790
4332;21702,5;40245;190,9823
4333;21707,5;40240;190,9788
4334;21712,5;40235;190,9823
4335;21717,5;40230;190,9738
4336;21722,5;40225;190,9788
4337;21727,5;40220;190,9790
4338;21732,5;40215;190,9854
4339;21737,5;40210;190,9623
4340;21742,5;40205;190,9581
4341;21747,5;40200;190,9742
4342;21752,5;40195;190,9916
4343;21757,5;40190;190,9597
4344;21762,5;40185;190,9563
4345;21767,5;40180;190,9516
4346;21772,5;40175;190,9647
4347;21777,5;40170;190,9514
4348;21782,5;40165;190,9486
4349;21787,5;40160;190,9484
4350;21792,5;40155;190,9354
4351;21797,5;40150;190,9504
4352;21802,5;40145;190,9463
4353;21807,5;40140;190,9264
4354;21812,5;40135;190,9464
4355;21817,5;40130;190,9405
4356;21822,5;40125;190,9258
4357;21827,5;40120;190,9415
4358;21832,5;40115;190,9525
4359;21837,5;40110;190,9423
4360;21842,5;40105;190,9101
4361;21847,5;40100;190,9310
4362;21852,5;40095;190,9316
4363;21857,5;40090;190,9224
4364;21862,5;40085;190,9359
4365;21867,5;40080;190,9369
4366;21872,5;40075;190,9329
4367;21877,5;40070;190,9115
4368;21882,5;40065;190,9217
4369;21887,5;40060;190,9140
4370;21892,5;40055;190,9337
4371;21897,5;40050;190,9182
4372;21902,5;40045;190,9115
4373;21907,5;40040;190,9074
4374;21912,5;40035;190,9098
4375;21917,5;40030;190,9085
4376;21922,5;40025;190,9088
4377;21927,5;40020;190,9074
4378;21932,5;40015;190,8916
4379;21937,5;40010;190,8875
4380;21942,5;40005;190,9147
4381;21947,5;40000;190,8879
4382;21952,5;39995;190,8937
4383;21957,5;39990;190,8964
4384;21962,5;39985;190,8882
4385;21967,5;39980;190,8884
4386;21972,5;39975;190,8816
4387;21977,5;39970;190,8939
4388;21982,5;39965;190,8709
4389;21987,5;39960;190,8731
4390;21992,5;39955;190,8684
4391;21997,5;39950;190,8995
4392;22002,5;39945;190,8719
4393;22007,5;39940;190,8693
4394;22012,5;39935;190,8629
4395;22017,5;39930;190,8648
4396;22022,5;39925;190,8583
4397;22027,5;39920;190,8539
4398;22032,5;39915;190,8721
4399;22037,5;39910;190,8411
4400;22042,5;39905;190,8346
4401;22047,5;39900;190,8489
4402;22052,5;39895;190,8482
4403;22057,5;39890;190,8372
4404;22062,5;39885;190,8560
4405;22067,5;39880;190,8235
4406;22072,5;39875;190,8207
4407;22077,5;39870;190,8134
4408;22082,5;39865;190,8158
4409;22087,5;39860;190,8203
4410;22092,5;39855;190,8180
4411;22097,5;39850;190,8044
4412;22102,5;39845;190,8057
4413;22107,5;39840;190,7992
4414;22112,5;39835;190,7993
4415;22117,5;39830;190,7948
4416;22122,5;39825;190,8051
4417;22127,5;39820;190,8055
4418;22132,5;39815;190,7897
4419;22137,5;39810;190,7845
4420;22142,5;39805;190,8026
4421;22147,5;39800;190,8026
4422;22152,5;39795;190,7953
4423;22157,5;39790;190,7945
4424;22162,5;39785;190,7868
4425;22167,5;39780;190,7788
4426;22172,5;39775;190,7831
4427;22177,5;39770;190,7992
4428;22182,5;39765;190,7913
4429;22187,5;39760;190,7919
4430;22192,5;39755;190,7879
4431;22197,5;39750;190,7813
4432;22202,5;39745;190,7788
4433;22207,5;39740;190,7688
4434;22212,5;39735;190,7815
4435;22217,5;39730;190,7614
4436;22222,5;39725;190,7690
4437;22227,5;39720;190,7675
4438;22232,5;39715;190,7519
4439;22237,5;39710;190,7752
4440;22242,5;39705;190,7740
4441;22247,5;39700;190,7716
4442;22252,5;39695;190,7654
4443;22257,5;39690;190,7583
4444;22262,5;39685;190,7697
4445;22267,5;39680;190,7730
4446;22272,5;39675;190,7612
4447;22277,5;39670;190,7457
4448;22282,5;39665;190,7459
4449;22287,5;39660;190,7558
4450;22292,5;39655;190,7635
4451;22297,5;39650;190,7416
4452;22302,5;39645;190,7557
4453;22307,5;39640;190,7634
4454;22312,5;39635;190,7636
4455;22317,5;39630;190,7525
4456;22322,5;39625;190,7435
4457;22327,5;39620;190,7439
4458;22332,5;39615;190,7532
4459;22337,5;39610;190,7547
4460;22342,5;39605;190,7430
4461;22347,5;39600;190,7366
4462;22352,5;39595;190,7279
4463;22357,5;39590;190,7294
4464;22362,5;39585;190,7243
4465;22367,5;39580;190,7298
4466;22372,5;39575;190,7355
4467;22377,5;39570;190,7301
4468;22382,5;39565;190,7408
4469;22387,5;39560;190,7269
4470;22392,5;39555;190,7195
4471;22397,5;39550;190,7164
4472;22402,5;39545;190,7240
4473;22407,5;39540;190,7206
4474;22412,5;39535;190,7423
4475;22417,5;39530;190,7107
4476;22422,5;39525;190,6979
4477;22427,5;39520;190,7286
4478;22432,5;39515;190,7065
4479;22437,5;39510;190,6990
4480;22442,5;39505;190,6985
4481;22447,5;39500;190,7136
4482;22452,5;39495;190,6966
4483;22457,5;39490;190,7042
4484;22462,5;39485;190,7131
4485;22467,5;39480;190,6942
4486;22472,5;39475;190,6811
4487;22477,5;39470;190,6858
4488;22482,5;39465;190,6757
4489;22487,5;39460;190,6672
4490;22492,5;39455;190,6875
4491;22497,5;39450;190,6815
4492;22502,5;39445;190,6579
4493;22507,5;39440;190,6554
4494;22512,5;39435;190,6632
4495;22517,5;39430;190,6669
4496;22522,5;39425;190,6572
4497;22527,5;39420;190,6440
4498;22532,5;39415;190,6589
4499;22537,5;39410;190,6533
4500;22542,5;39405;190,6487
4501;22547,5;39400;190,6591
4502;22552,5;39395;190,6311
4503;22557,5;39390;190,6440
4504;22562,5;39385;190,6175
4505;22567,5;39380;190,6233
4506;22572,5;39375;190,6387
4507;22577,5;39370;190,6146
4508;22582,5;39365;190,6185
4509;22587,5;39360;190,6221
4510;22592,5;39355;190,6185
4511;22597,5;39350;190,6163
4512;22602,5;39345;190,6202
4513;22607,5;39340;190,6092
4514;22612,5;39335;190,6191
4515;22617,5;39330;190,6004
4516;22622,5;39325;190,6071
4517;22627,5;39320;190,6116
4518;22632,5;39315;190,6123
4519;22637,5;39310;190,5781
4520;22642,5;39305;190,5962
4521;22647,5;39300;190,5919
4522;22652,5;39295;190,5941
4523;22657,5;39290;190,5985
4524;22662,5;39285;190,6020
4525;22667,5;39280;190,5863
4526;22672,5;39275;190,5876
4527;22677,5;39270;190,5763
4528;22682,5;39265;190,5832
4529;22687,5;39260;190,5834
4530;22692,5;39255;190,5744
4531;22697,5;39250;190,5822
4532;22702,5;39245;190,5877
4533;22707,5;39240;190,5881
4534;22712,5;39235;190,5674
4535;22717,5;39230;190,5775
4536;22722,5;39225;190,5888
4537;22727,5;39220;190,5790
4538;22732,5;39215;190,5769
4539;22737,5;39210;190,5687
4540;22742,5;39205;190,5683
4541;22747,5;39200;190,5530
4542;22752,5;39195;190,5565
4543;22757,5;39190;190,5672
4544;22762,5;39185;190,5692
4545;22767,5;39180;190,5584
4546;22772,5;39175;190,5522
4547;22777,5;39170;190,5567
4548;22782,5;39165;190,5573
4549;22787,5;39160;190,5447
4550;22792,5;39155;190,5485
4551;22797,5;39150;190,5488
4552;22802,5;39145;190,5528
4553;22807,5;39140;190,5341
4554;22812,5;39135;190,5308
4555;22817,5;39130;190,5382
4556;22822,5;39125;190,5263
4557;22827,5;39120;190,5396
4558;22832,5;39115;190,5310
4559;22837,5;39110;190,5281
4560;22842,5;39105;190,5318
4561;22847,5;39100;190,5363
4562;22852,5;39095;190,5177
4563;22857,5;39090;190,5322
4564;22862,5;39085;190,5026
4565;22867,5;39080;190,5181
4566;22872,5;39075;190,5208
4567;22877,5;39070;190,5126
4568;22882,5;39065;190,5008
4569;22887,5;39060;190,5158
4570;22892,5;39055;190,4959
4571;22897,5;39050;190,4964
4572;22902,5;39045;190,4960
4573;22907,5;39040;190,4930
4574;22912,5;39035;190,4915
4575;22917,5;39030;190,4876
4576;22922,5;39025;190,4844
4577;22927,5;39020;190,4742
4578;22932,5;39015;190,4744
4579;22937,5;39010;190,4684
4580;22942,5;39005;190,4846
4581;22947,5;39000;190,4869
4582;22952,5;38995;190,4592
4583;22957,5;38990;190,4645
4584;22962,5;38985;190,4592
4585;22967,5;38980;190,4460
4586;22972,5;38975;190,4609
4587;22977,5;38970;190,4668
4588;22982,5;38965;190,4666
4589;22987,5;38960;190,4449
4590;22992,5;38955;190,4511
4591;22997,5;38950;190,4530
4592;23002,5;38945;190,4626
4593;23007,5;38940;190,4443
4594;23012,5;38935;190,4320
4595;23017,5;38930;190,4548
4596;23022,5;38925;190,4344
4597;23027,5;38920;190,4360
4598;23032,5;38915;190,4325
4599;23037,5;38910;190,4398
4600;23042,5;38905;190,4337
4601;23047,5;38900;190,4349
4602;23052,5;38895;190,4291
4603;23057,5;38890;190,4225
4604;23062,5;38885;190,4294
4605;23067,5;38880;190,4160
4606;23072,5;38875;190,4086
4607;23077,5;38870;190,4131
4608;23082,5;38865;190,4151
4609;23087,5;38860;190,4114
4610;23092,5;38855;190,4065
4611;23097,5;38850;190,4161
4612;23102,5;38845;190,4070
4613;23107,5;38840;190,3981
4614;23112,5;38835;190,4057
4615;23117,5;38830;190,3933
4616;23122,5;38825;190,3990
4617;23127,5;38820;190,4005
4618;23132,5;38815;190,4060
4619;23137,5;38810;190,3732
4620;23142,5;38805;190,3942
4621;23147,5;38800;190,3977
4622;23152,5;38795;190,3898
4623;23157,5;38790;190,3812
4624;23162,5;38785;190,3860
4625;23167,5;38780;190,3777
4626;23172,5;38775;190,3855
4627;23177,5;38770;190,3745
4628;23182,5;38765;190,3805
4629;23187,5;38760;190,3809
4630;23192,5;38755;190,3849
4631;23197,5;38750;190,3746
4632;23202,5;38745;190,3783
4633;23207,5;38740;190,3732
4634;23212,5;38735;190,3709
4635;23217,5;38730;190,3756
4636;23222,5;38725;190,3642
4637;23227,5;38720;190,3680
4638;23232,5;38715;190,3721
4639;23237,5;38710;190,3563
4640;23242,5;38705;190,3656
4641;23247,5;38700;190,3697
4642;23252,5;38695;190,3681
4643;23257,5;38690;190,3607
4644;23262,5;38685;190,3477
4645;23267,5;38680;190,3478
4646;23272,5;38675;190,3556
4647;23277,5;38670;190,3434
4648;23282,5;38665;190,3422
4649;23287,5;38660;190,3469
4650;23292,5;38655;190,3269
4651;23297,5;38650;190,3268
4652;23302,5;38645;190,3377
4653;23307,5;38640;190,3173
4654;23312,5;38635;190,3092
4655;23317,5;38630;190,3090
4656;23322,5;38625;190,3074
4657;23327,5;38620;190,3073
4658;23332,5;38615;190,3047
4659;23337,5;38610;190,3047
4660;23342,5;38605;190,3083
4661;23347,5;38600;190,3001
4662;23352,5;38595;190,3101
4663;23357,5;38590;190,3006
4664;23362,5;38585;190,3057
4665;23367,5;38580;190,2907
4666;23372,5;38575;190,3017
4667;23377,5;38570;190,2964
4668;23382,5;38565;190,2948
4669;23387,5;38560;190,2944
4670;23392,5;38555;190,2823
4671;23397,5;38550;190,2745
4672;23402,5;38545;190,2779
