a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.100740E+03  0.516768E+01  0.634328E+01  0.312717E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.134622E-02  0.188931E+03
  0.100740E+03  0.369372E+01 -0.474171E+01  0.814132E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.134622E-02  0.188924E+03
  0.100740E+03  0.369372E+01 -0.474171E+01  0.814132E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.134622E-02  0.188924E+03
  0.100740E+03 -0.422129E+00 -0.474171E+01  0.724536E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.134622E-02  0.187851E+03
  0.100740E+03  0.948303E+00 -0.474171E+01  0.792049E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.101037E-02  0.188772E+03
  0.100740E+03  0.948303E+00 -0.487315E+01  0.792049E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.101037E-02  0.188739E+03
  0.100881E+03  0.948303E+00 -0.396594E+01  0.527575E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.101037E-02  0.189302E+03
  0.100881E+03  0.784320E+01 -0.396594E+01  0.651736E+01  0.787620E-04  0.570410E-03  0.511741E-03  0.101037E-02  0.187321E+03
  0.100881E+03  0.784320E+01 -0.396594E+01 -0.374399E+01  0.787620E-04  0.570410E-03  0.511741E-03  0.101037E-02  0.185656E+03
  0.100881E+03  0.784320E+01 -0.396594E+01 -0.374399E+01  0.787620E-04  0.570410E-03  0.511741E-03  0.101037E-02  0.185656E+03
  0.100881E+03  0.784320E+01  0.573452E+00  0.160840E+02  0.787620E-04  0.570410E-03  0.511741E-03  0.101037E-02  0.188835E+03
  0.100881E+03  0.736890E+01 -0.524257E+00  0.160840E+02  0.787620E-04  0.570410E-03  0.511741E-03  0.101037E-02  0.188702E+03
  0.100881E+03  0.736890E+01 -0.524257E+00  0.194415E+02  0.787620E-04  0.570410E-03  0.511741E-03  0.101037E-02  0.188080E+03
  0.100881E+03  0.736890E+01  0.303761E+01  0.160847E+02  0.787620E-04  0.722805E-04  0.511741E-03  0.101037E-02  0.191086E+03
  0.100881E+03  0.736890E+01  0.303761E+01  0.169801E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.101037E-02  0.187931E+03
  0.101619E+03  0.527129E+01  0.586920E+01  0.169801E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.101037E-02  0.188163E+03
  0.101619E+03  0.527129E+01  0.586920E+01  0.169801E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.846394E-03  0.188042E+03
  0.101619E+03  0.374348E+01  0.638595E+01  0.169801E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.846394E-03  0.187101E+03
  0.101619E+03  0.374348E+01  0.143703E+01  0.169801E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.846394E-03  0.187092E+03
  0.101619E+03  0.543949E+01  0.143703E+01  0.169801E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.846394E-03  0.187740E+03
  0.101619E+03  0.543949E+01  0.143703E+01  0.169801E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.846394E-03  0.187740E+03
  0.101619E+03  0.543949E+01  0.143703E+01  0.164003E+02  0.929481E-03  0.722805E-04  0.608087E-03  0.846394E-03  0.187863E+03
  0.101619E+03  0.543949E+01  0.143703E+01  0.513529E+01  0.929481E-03  0.722805E-04  0.608087E-03  0.846394E-03  0.188570E+03
  0.101619E+03  0.543949E+01  0.143703E+01  0.513529E+01  0.129881E-03  0.722805E-04  0.608087E-03  0.811199E-03  0.190861E+03
  0.101619E+03  0.543949E+01  0.143703E+01  0.513529E+01  0.129881E-03  0.722805E-04  0.608087E-03  0.811199E-03  0.190861E+03
  0.101111E+03  0.543949E+01  0.143703E+01  0.513529E+01  0.129881E-03  0.722805E-04  0.608087E-03  0.811199E-03  0.191542E+03
  0.101111E+03  0.543949E+01  0.143703E+01  0.513529E+01  0.129881E-03  0.722805E-04  0.608087E-03  0.811199E-03  0.191542E+03
  0.101111E+03  0.543949E+01 -0.658668E+01  0.513529E+01  0.129881E-03  0.722805E-04  0.608087E-03  0.137343E-02  0.189389E+03
  0.100623E+03  0.543949E+01 -0.243181E+01  0.513529E+01  0.111768E-03  0.722805E-04  0.608087E-03  0.137343E-02  0.190892E+03
  0.100623E+03  0.543949E+01 -0.378524E+01  0.112482E+02  0.111768E-03  0.722805E-04  0.728848E-03  0.137343E-02  0.189392E+03
  0.100623E+03  0.543949E+01  0.862764E+00  0.118978E+02  0.111768E-03  0.722805E-04  0.728848E-03  0.137343E-02  0.189733E+03
  0.100623E+03  0.543949E+01 -0.414886E+01  0.316319E+01  0.111768E-03  0.722805E-04  0.728848E-03  0.137343E-02  0.189941E+03
  0.100623E+03  0.543949E+01 -0.414886E+01  0.893398E+01  0.111768E-03  0.722805E-04  0.108138E-02  0.192164E-02  0.186415E+03
  0.100623E+03  0.543949E+01 -0.414886E+01  0.145286E+02  0.111768E-03  0.722805E-04  0.108138E-02  0.899163E-03  0.186984E+03
  0.100623E+03  0.543949E+01  0.253838E+01  0.145286E+02  0.111768E-03  0.722805E-04  0.108138E-02  0.899163E-03  0.187543E+03
  0.100623E+03  0.543949E+01  0.253838E+01  0.145286E+02  0.111768E-03  0.722805E-04  0.108138E-02  0.899163E-03  0.187543E+03
  0.100623E+03  0.669973E+01  0.253838E+01  0.145286E+02  0.111768E-03  0.722805E-04  0.108138E-02  0.899163E-03  0.187820E+03
  0.100623E+03  0.669973E+01  0.253838E+01  0.145286E+02  0.111768E-03  0.722805E-04  0.108138E-02  0.899163E-03  0.187820E+03
  0.100623E+03  0.878279E+01  0.253838E+01  0.145286E+02  0.111768E-03  0.722805E-04  0.112742E-02  0.899163E-03  0.187261E+03
  0.101807E+03  0.878279E+01  0.102598E+02  0.103763E+02  0.111768E-03  0.722805E-04  0.112742E-02  0.899163E-03  0.187276E+03
  0.101807E+03  0.655585E+01  0.102598E+02  0.922892E+01  0.111768E-03  0.722805E-04  0.112742E-02  0.899163E-03  0.187540E+03
  0.101807E+03  0.662571E+01  0.102598E+02  0.922892E+01  0.111768E-03  0.722805E-04  0.112742E-02  0.899163E-03  0.187541E+03
  0.101807E+03  0.662571E+01  0.102598E+02  0.201681E+01  0.111768E-03  0.722805E-04  0.112742E-02  0.899163E-03  0.186655E+03
  0.101747E+03  0.640539E+01  0.766402E+01  0.223887E+02  0.111768E-03  0.722805E-04  0.247683E-03  0.899163E-03  0.190693E+03
  0.101747E+03  0.640539E+01  0.766402E+01  0.656264E+01  0.111768E-03  0.722805E-04  0.247683E-03  0.899163E-03  0.192669E+03
  0.101747E+03  0.167328E+01  0.460481E+01  0.656264E+01  0.111768E-03  0.722805E-04  0.247683E-03  0.102181E-02  0.193123E+03
  0.101747E+03  0.167328E+01  0.460481E+01  0.656264E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.102181E-02  0.192431E+03
  0.101747E+03  0.167328E+01  0.493208E+01  0.656264E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.102181E-02  0.192431E+03
  0.101747E+03  0.167328E+01  0.493208E+01  0.656264E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.149920E-02  0.191785E+03
  0.101857E+03  0.290942E+01  0.639617E+01  0.602889E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.149920E-02  0.191993E+03
  0.101857E+03  0.290942E+01  0.639617E+01  0.602889E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.149920E-02  0.191993E+03
  0.101857E+03  0.290942E+01  0.639617E+01  0.602889E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.149920E-02  0.191993E+03
  0.101857E+03  0.290942E+01  0.639617E+01  0.602889E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.149920E-02  0.191993E+03
  0.101857E+03  0.290942E+01  0.639617E+01  0.909008E+01  0.483234E-03  0.722805E-04  0.247683E-03  0.149920E-02  0.191712E+03
  0.101857E+03  0.290942E+01  0.639617E+01  0.909008E+01  0.483234E-03  0.722805E-04  0.184348E-03  0.149920E-02  0.191981E+03
  0.101857E+03  0.290942E+01  0.639617E+01  0.130837E+02  0.483234E-03  0.722805E-04  0.184348E-03  0.149920E-02  0.191161E+03
  0.101857E+03  0.279066E+01  0.494223E+01  0.137762E+02  0.483234E-03  0.722805E-04  0.184348E-03  0.149920E-02  0.190985E+03
  0.100815E+03  0.279066E+01  0.494223E+01  0.137762E+02  0.483234E-03  0.722805E-04  0.184348E-03  0.149920E-02  0.189926E+03
  0.100815E+03  0.279066E+01 -0.361027E+01  0.137762E+02  0.483234E-03  0.722805E-04  0.165872E-03  0.149920E-02  0.189837E+03
  0.100815E+03  0.279066E+01 -0.361027E+01  0.137762E+02  0.483234E-03  0.722805E-04  0.165872E-03  0.149920E-02  0.189837E+03
  0.101486E+03  0.279066E+01 -0.294455E+01  0.198015E+00  0.483234E-03  0.722805E-04  0.165872E-03  0.149920E-02  0.191517E+03
  0.101486E+03  0.279066E+01 -0.711079E+01 -0.123310E+01  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.189948E+03
  0.101486E+03 -0.105697E+01 -0.711079E+01 -0.123310E+01  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.190168E+03
  0.101486E+03 -0.105697E+01 -0.711079E+01 -0.776016E+01  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.191272E+03
  0.101486E+03 -0.398342E+00 -0.104034E+00 -0.525523E+01  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.193104E+03
  0.101486E+03 -0.398342E+00 -0.104034E+00 -0.870128E+01  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.192966E+03
  0.101486E+03 -0.398342E+00  0.143603E+01 -0.170057E+02  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.190719E+03
  0.101486E+03 -0.398342E+00  0.143603E+01 -0.170057E+02  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.190719E+03
  0.102679E+03 -0.398342E+00  0.143603E+01 -0.170057E+02  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.189322E+03
  0.102679E+03 -0.235593E+00  0.143603E+01 -0.170057E+02  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.189203E+03
  0.102679E+03 -0.235593E+00  0.143603E+01 -0.170057E+02  0.483234E-03  0.722805E-04  0.165872E-03  0.111335E-02  0.189203E+03
  0.102679E+03 -0.235593E+00  0.523405E+01 -0.170057E+02  0.442119E-03  0.722805E-04  0.153771E-03  0.111335E-02  0.189001E+03
  0.102679E+03 -0.816790E+01  0.523405E+01 -0.170057E+02  0.442119E-03  0.722805E-04  0.153771E-03  0.111335E-02  0.187350E+03
  0.102679E+03 -0.816790E+01  0.523405E+01 -0.170818E+02  0.442119E-03  0.722805E-04  0.153771E-03  0.111335E-02  0.187364E+03
  0.102679E+03 -0.816790E+01  0.523405E+01 -0.170818E+02  0.442119E-03  0.722805E-04  0.762257E-04  0.111335E-02  0.187529E+03
  0.102679E+03 -0.816790E+01  0.166151E+01 -0.170818E+02  0.686739E-03  0.722805E-04  0.762257E-04  0.111335E-02  0.186546E+03
  0.102679E+03 -0.816790E+01  0.171100E+01 -0.170818E+02  0.819295E-03  0.722805E-04  0.762257E-04  0.111335E-02  0.186201E+03
  0.102679E+03 -0.816790E+01  0.171100E+01 -0.120607E+02  0.819295E-03  0.722805E-04  0.762257E-04  0.111335E-02  0.184657E+03
  0.102679E+03 -0.493291E+01  0.171100E+01 -0.120607E+02  0.819295E-03  0.722805E-04  0.762257E-04  0.111335E-02  0.188219E+03
  0.102679E+03  0.106362E+01  0.171100E+01  0.122580E+02  0.819295E-03  0.260268E-03  0.762257E-04  0.111335E-02  0.186411E+03
  0.102679E+03  0.106362E+01  0.171100E+01  0.122580E+02  0.819295E-03  0.260268E-03  0.762257E-04  0.111335E-02  0.186411E+03
  0.102679E+03  0.106362E+01  0.886520E+01 -0.319615E+01  0.819295E-03  0.260268E-03  0.139125E-03  0.111335E-02  0.189244E+03
  0.102679E+03  0.106362E+01  0.886520E+01 -0.292482E+01  0.819295E-03  0.260268E-03  0.139125E-03  0.111335E-02  0.189274E+03
  0.102679E+03  0.106362E+01  0.886520E+01  0.323924E+01  0.819295E-03  0.979788E-04  0.139125E-03  0.161464E-02  0.189198E+03
  0.102679E+03 -0.336971E+00  0.567063E+01  0.303797E+01  0.819295E-03  0.979788E-04  0.139125E-03  0.161464E-02  0.188416E+03
  0.102679E+03 -0.336971E+00  0.736028E+01 -0.783166E+00  0.819295E-03  0.979788E-04  0.139125E-03  0.161464E-02  0.188983E+03
  0.102679E+03  0.159377E+01  0.736028E+01 -0.783166E+00  0.790444E-03  0.979788E-04  0.139125E-03  0.161464E-02  0.189238E+03
  0.102679E+03  0.285323E+01  0.736028E+01 -0.783166E+00  0.790444E-03  0.979788E-04  0.139125E-03  0.161464E-02  0.188915E+03
  0.102679E+03 -0.327651E+00  0.736028E+01 -0.841840E+01  0.790444E-03  0.363686E-03  0.139125E-03  0.161464E-02  0.187973E+03
  0.101255E+03 -0.144339E+01 -0.592261E+00 -0.841840E+01  0.790444E-03  0.363686E-03  0.139125E-03  0.161464E-02  0.190271E+03
  0.101255E+03 -0.144339E+01 -0.592261E+00  0.617780E+01  0.790444E-03  0.363686E-03  0.139125E-03  0.161464E-02  0.188478E+03
  0.101543E+03 -0.158146E+01 -0.592261E+00 -0.689536E+00  0.790444E-03  0.363686E-03  0.139125E-03  0.161464E-02  0.189478E+03
  0.101543E+03 -0.158146E+01  0.608450E+01 -0.175781E+00  0.790444E-03  0.467845E-03  0.139125E-03  0.161464E-02  0.189125E+03
  0.101081E+03 -0.158146E+01 -0.197351E+01 -0.175781E+00  0.790444E-03  0.369111E-03  0.139125E-03  0.161464E-02  0.189680E+03
  0.101081E+03 -0.158146E+01 -0.623308E+01 -0.824319E+01  0.790444E-03  0.369111E-03  0.139125E-03  0.161464E-02  0.189454E+03
  0.101081E+03  0.791357E+00 -0.623308E+01 -0.672071E+01  0.398809E-03  0.369111E-03  0.139125E-03  0.161464E-02  0.190646E+03
  0.101081E+03  0.791357E+00 -0.650846E+01 -0.672071E+01  0.398809E-03  0.369111E-03  0.139125E-03  0.735170E-03  0.190305E+03
  0.101081E+03  0.791357E+00 -0.650846E+01 -0.672071E+01  0.398809E-03  0.369111E-03  0.139125E-03  0.735170E-03  0.190305E+03
  0.101081E+03  0.458992E+01 -0.139995E+01 -0.672071E+01  0.398809E-03  0.369111E-03  0.139125E-03  0.735170E-03  0.188595E+03
  0.101081E+03  0.233238E+01 -0.419195E+01  0.404739E+01  0.398809E-03  0.369111E-03  0.139125E-03  0.735170E-03  0.190451E+03
  0.101081E+03  0.233238E+01 -0.155125E+01 -0.404722E+01  0.398809E-03  0.369111E-03  0.139125E-03  0.735170E-03  0.191349E+03
  0.101081E+03  0.233238E+01 -0.155125E+01 -0.404722E+01  0.471414E-03  0.369111E-03  0.139125E-03  0.735170E-03  0.191122E+03
  0.101081E+03  0.232920E+01 -0.155125E+01 -0.404722E+01  0.471414E-03  0.369111E-03  0.139125E-03  0.735170E-03  0.191124E+03
  0.101081E+03 -0.168518E+01 -0.155125E+01 -0.404722E+01  0.471414E-03  0.414832E-03  0.139125E-03  0.735170E-03  0.191132E+03
  0.101081E+03  0.123022E+00 -0.155125E+01 -0.880722E+00  0.471414E-03  0.414832E-03  0.139125E-03  0.735170E-03  0.191385E+03
  0.101081E+03  0.123022E+00 -0.570654E+00 -0.880722E+00  0.471414E-03  0.414832E-03  0.139125E-03  0.735170E-03  0.191619E+03
  0.101081E+03  0.123022E+00 -0.570654E+00 -0.997868E+01  0.471414E-03  0.414832E-03  0.139125E-03  0.735170E-03  0.191227E+03
  0.101081E+03  0.123022E+00 -0.570654E+00 -0.554274E+01  0.471414E-03  0.414832E-03  0.139125E-03  0.735170E-03  0.191669E+03
  0.101081E+03 -0.167277E+01  0.181757E+01 -0.554274E+01  0.471414E-03  0.414832E-03  0.139125E-03  0.735170E-03  0.191632E+03
  0.101081E+03 -0.167277E+01  0.181757E+01 -0.554274E+01  0.471414E-03  0.414832E-03  0.139125E-03  0.735170E-03  0.191632E+03
  0.101081E+03 -0.167277E+01  0.181757E+01 -0.554274E+01  0.471414E-03  0.380823E-03  0.139125E-03  0.735170E-03  0.191768E+03
  0.101081E+03 -0.167277E+01  0.258247E+01 -0.554274E+01  0.471414E-03  0.380823E-03  0.139125E-03  0.735170E-03  0.191756E+03
  0.101081E+03 -0.167277E+01 -0.287835E+01 -0.185286E+02  0.471414E-03  0.210098E-03  0.139125E-03  0.735170E-03  0.190378E+03
  0.101081E+03 -0.167277E+01 -0.115918E+01 -0.109192E+00  0.727802E-03  0.210098E-03  0.139125E-03  0.187257E-02  0.189773E+03
  0.101081E+03  0.224161E+01  0.177198E+01 -0.109192E+00  0.727802E-03  0.210098E-03  0.159621E-03  0.187257E-02  0.190704E+03
  0.100175E+03  0.224161E+01  0.418595E+01  0.356288E+01  0.727802E-03  0.210098E-03  0.159621E-03  0.187257E-02  0.188559E+03
  0.100301E+03  0.224161E+01  0.418595E+01  0.417635E+01  0.688917E-03  0.210098E-03  0.159621E-03  0.187257E-02  0.189101E+03
  0.100301E+03  0.224161E+01  0.418595E+01  0.417635E+01  0.540060E-03  0.210098E-03  0.159621E-03  0.187257E-02  0.189583E+03
  0.100301E+03  0.943007E+00  0.418595E+01 -0.155073E+01  0.540060E-03  0.210098E-03  0.159621E-03  0.187257E-02  0.189300E+03
  0.100787E+03  0.232836E+01  0.148627E+01 -0.235587E+01  0.540060E-03  0.210098E-03  0.159621E-03  0.187257E-02  0.190946E+03
  0.100787E+03  0.232836E+01  0.148627E+01 -0.788940E+00  0.540060E-03  0.210098E-03  0.159621E-03  0.128319E-02  0.192725E+03
  0.100787E+03  0.232836E+01  0.148627E+01 -0.788940E+00  0.540060E-03  0.210098E-03  0.159621E-03  0.849859E-03  0.193033E+03
  0.100787E+03  0.232836E+01  0.148627E+01  0.860973E+01  0.540060E-03  0.168403E-03  0.159621E-03  0.849859E-03  0.192680E+03
  0.100716E+03  0.232836E+01  0.148627E+01 -0.367053E+01  0.540060E-03  0.138927E-03  0.159621E-03  0.849859E-03  0.192726E+03
  0.100716E+03  0.232836E+01  0.142714E+01  0.166301E+01  0.540060E-03  0.138927E-03  0.159621E-03  0.849859E-03  0.193372E+03
  0.100716E+03  0.232836E+01 -0.382705E+00  0.640718E+01  0.540060E-03  0.138927E-03  0.159621E-03  0.849859E-03  0.192950E+03
  0.100716E+03  0.215194E+01 -0.382705E+00  0.640718E+01  0.369505E-03  0.138927E-03  0.159621E-03  0.849859E-03  0.193416E+03
  0.100716E+03  0.215194E+01  0.290497E+01  0.640718E+01  0.369505E-03  0.138927E-03  0.159621E-03  0.849859E-03  0.193448E+03
  0.100716E+03  0.215194E+01  0.290497E+01 -0.673556E+00  0.369505E-03  0.138927E-03  0.159621E-03  0.768118E-03  0.193429E+03
  0.100716E+03  0.289276E+01  0.290497E+01 -0.673556E+00  0.369505E-03  0.138927E-03  0.159621E-03  0.768118E-03  0.193222E+03
  0.100716E+03  0.289276E+01  0.444206E+01 -0.673556E+00  0.369505E-03  0.138927E-03  0.159621E-03  0.768118E-03  0.192883E+03
  0.100716E+03  0.289276E+01  0.332889E+00 -0.544641E+01  0.369505E-03  0.138927E-03  0.159621E-03  0.768118E-03  0.192328E+03
  0.100716E+03  0.289276E+01  0.332889E+00  0.508534E+01  0.369505E-03  0.138927E-03  0.159621E-03  0.768118E-03  0.193525E+03
  0.100716E+03  0.289276E+01  0.332889E+00  0.508534E+01  0.227023E-03  0.138927E-03  0.159621E-03  0.797935E-03  0.193940E+03
  0.100716E+03  0.289276E+01  0.332889E+00  0.508534E+01  0.174089E-03  0.138927E-03  0.159621E-03  0.797935E-03  0.194023E+03
  0.100716E+03  0.289276E+01 -0.566523E+01  0.508534E+01  0.174089E-03  0.138927E-03  0.115573E-02  0.797935E-03  0.187160E+03
  0.100716E+03  0.289276E+01 -0.163262E+01  0.508534E+01  0.174089E-03  0.320787E-03  0.115573E-02  0.797935E-03  0.187220E+03
  0.100716E+03  0.282428E+01 -0.301755E+00  0.508534E+01  0.174089E-03  0.320787E-03  0.115573E-02  0.797935E-03  0.187289E+03
  0.100716E+03  0.282428E+01 -0.301755E+00  0.682901E+01  0.174089E-03  0.320787E-03  0.115573E-02  0.797935E-03  0.187086E+03
  0.100716E+03  0.282428E+01  0.385924E+01  0.682901E+01  0.174089E-03  0.282755E-03  0.115573E-02  0.797935E-03  0.186934E+03
  0.100716E+03  0.282428E+01  0.385924E+01 -0.658725E+01  0.174089E-03  0.282755E-03  0.115573E-02  0.797935E-03  0.186508E+03
  0.100716E+03  0.282428E+01  0.385924E+01 -0.658725E+01  0.174089E-03  0.282755E-03  0.119771E-02  0.797935E-03  0.186287E+03
  0.100716E+03  0.282428E+01  0.385924E+01 -0.658725E+01  0.174089E-03  0.282755E-03  0.119771E-02  0.632762E-03  0.185629E+03
  0.100716E+03  0.282428E+01 -0.240333E+00  0.930553E+00  0.174089E-03  0.282755E-03  0.119771E-02  0.862173E-03  0.187631E+03
  0.100716E+03  0.282428E+01 -0.203961E+01  0.930553E+00  0.174089E-03  0.282755E-03  0.119771E-02  0.862173E-03  0.187578E+03
  0.100716E+03  0.576721E+01 -0.203961E+01  0.930553E+00  0.174089E-03  0.282755E-03  0.119771E-02  0.862173E-03  0.187118E+03
  0.100716E+03  0.576721E+01 -0.203961E+01 -0.946526E+01  0.174089E-03  0.282755E-03  0.119771E-02  0.862173E-03  0.184978E+03
  0.100716E+03  0.576721E+01 -0.456591E+01 -0.162535E+02  0.174089E-03  0.282755E-03  0.119771E-02  0.862173E-03  0.182398E+03
  0.100716E+03  0.576721E+01 -0.456591E+01 -0.162535E+02  0.174089E-03  0.282755E-03  0.328240E-03  0.862173E-03  0.183472E+03
  0.100716E+03 -0.734138E+01 -0.456591E+01 -0.162535E+02  0.174089E-03  0.282755E-03  0.283898E-03  0.862173E-03  0.184852E+03
  0.100716E+03 -0.734138E+01 -0.318635E+01 -0.162535E+02  0.932678E-04  0.100289E-02  0.283898E-03  0.862173E-03  0.185318E+03
  0.100716E+03 -0.734138E+01  0.303624E+01 -0.161102E+02  0.932678E-04  0.589321E-03  0.283898E-03  0.862173E-03  0.186374E+03
  0.100716E+03 -0.734138E+01  0.303624E+01 -0.161102E+02  0.932678E-04  0.247091E-03  0.283898E-03  0.862173E-03  0.185381E+03
  0.100716E+03 -0.734138E+01 -0.362060E+00 -0.161102E+02  0.932678E-04  0.247091E-03  0.283898E-03  0.862173E-03  0.185669E+03
  0.100716E+03 -0.734138E+01 -0.362060E+00 -0.161102E+02  0.369918E-03  0.247091E-03  0.283898E-03  0.862173E-03  0.185550E+03
  0.100716E+03 -0.723912E+01 -0.362060E+00 -0.161102E+02  0.369918E-03  0.247091E-03  0.283898E-03  0.862173E-03  0.185728E+03
  0.100716E+03 -0.107937E+00 -0.362060E+00 -0.161102E+02  0.369918E-03  0.247091E-03  0.283898E-03  0.862173E-03  0.190126E+03
  0.100716E+03 -0.107937E+00 -0.362060E+00 -0.161102E+02  0.369918E-03  0.247091E-03  0.283898E-03  0.117099E-02  0.189910E+03
  0.100716E+03 -0.107937E+00 -0.362060E+00  0.809778E+01  0.369918E-03  0.149911E-04  0.283898E-03  0.117099E-02  0.190900E+03
  0.100716E+03 -0.107937E+00 -0.125692E+02  0.777651E+01  0.369918E-03  0.149911E-04  0.283898E-03  0.117099E-02  0.186262E+03
  0.100716E+03  0.271732E+01 -0.133904E+02 -0.124481E+01  0.369918E-03  0.149911E-04  0.283898E-03  0.117099E-02  0.188220E+03
  0.100716E+03  0.290365E+00 -0.133904E+02 -0.124481E+01  0.369918E-03  0.149911E-04  0.931375E-04  0.117099E-02  0.188637E+03
  0.100716E+03  0.290365E+00  0.511270E+01 -0.124481E+01  0.369918E-03  0.149911E-04  0.931375E-04  0.117099E-02  0.192716E+03
  0.101060E+03  0.290365E+00  0.511270E+01 -0.124481E+01  0.369918E-03  0.149911E-04  0.931375E-04  0.117099E-02  0.193369E+03
  0.101060E+03  0.290365E+00 -0.170146E+01 -0.434448E+01  0.369918E-03  0.149911E-04  0.931375E-04  0.117099E-02  0.193956E+03
  0.101060E+03  0.290365E+00 -0.170146E+01 -0.434448E+01  0.369918E-03  0.149911E-04  0.931375E-04  0.117099E-02  0.193956E+03
  0.101060E+03  0.290365E+00 -0.144937E+01 -0.416644E+01  0.369918E-03  0.149911E-04  0.931375E-04  0.117099E-02  0.193990E+03
  0.101060E+03  0.290365E+00 -0.144937E+01 -0.416644E+01  0.369918E-03  0.149911E-04  0.931375E-04  0.117099E-02  0.193990E+03
  0.100956E+03  0.290365E+00 -0.376562E+01 -0.776198E+00  0.369918E-03  0.681405E-05  0.931375E-04  0.117099E-02  0.193477E+03
  0.100956E+03  0.290365E+00 -0.195795E+01 -0.490422E+01  0.369918E-03  0.681405E-05  0.931375E-04  0.117099E-02  0.193951E+03
  0.100956E+03  0.290365E+00 -0.195795E+01 -0.490422E+01  0.369918E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.193691E+03
  0.100956E+03  0.290365E+00 -0.195795E+01 -0.490422E+01  0.369918E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.193691E+03
  0.100956E+03  0.290365E+00 -0.195795E+01 -0.490422E+01  0.369918E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.193691E+03
  0.100956E+03  0.290365E+00 -0.195795E+01 -0.120382E+02  0.369918E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.192506E+03
  0.100587E+03  0.290365E+00 -0.222578E+01 -0.120570E+02  0.529358E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.191576E+03
  0.100587E+03  0.290365E+00 -0.222578E+01 -0.120570E+02  0.529358E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.191576E+03
  0.101766E+03 -0.271339E+01 -0.134911E+01 -0.145939E+02  0.529358E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.191854E+03
  0.101766E+03 -0.271339E+01 -0.134911E+01 -0.145939E+02  0.674863E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.191367E+03
  0.101766E+03 -0.271339E+01  0.510479E+01 -0.608088E+01  0.674863E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.191315E+03
  0.101766E+03 -0.271339E+01  0.718822E+00 -0.204448E+02  0.674863E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.190099E+03
  0.101766E+03 -0.271339E+01  0.893470E+00 -0.204448E+02  0.674863E-03  0.174611E-03  0.931375E-04  0.117099E-02  0.190066E+03
  0.101766E+03 -0.271339E+01  0.893470E+00 -0.194113E+02  0.674863E-03  0.168389E-03  0.931375E-04  0.117099E-02  0.190419E+03
  0.101766E+03 -0.211525E+01  0.893470E+00 -0.194113E+02  0.674863E-03  0.168389E-03  0.931375E-04  0.117099E-02  0.190249E+03
  0.101766E+03 -0.338099E+01  0.893470E+00 -0.194113E+02  0.674863E-03  0.168389E-03  0.931375E-04  0.117099E-02  0.190480E+03
  0.101766E+03 -0.338099E+01 -0.132534E+01 -0.194113E+02  0.674863E-03  0.168389E-03  0.931375E-04  0.117099E-02  0.190645E+03
  0.101766E+03 -0.338099E+01 -0.132534E+01 -0.858112E+01  0.487724E-03  0.168389E-03  0.931375E-04  0.117099E-02  0.191444E+03
  0.101766E+03 -0.338099E+01 -0.132534E+01 -0.177130E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.191437E+03
