IDTRANS;DIST;pk;ALTI_MOY
5797;29027,5;32920;185,5294
5798;29032,5;32915;185,5224
5799;29037,5;32910;185,5157
5800;29042,5;32905;185,5297
5801;29047,5;32900;185,5321
5802;29052,5;32895;185,5097
5803;29057,5;32890;185,5123
5804;29062,5;32885;185,5020
5805;29067,5;32880;185,4999
5806;29072,5;32875;185,5265
5807;29077,5;32870;185,5150
5812;29102,5;32845;185,5526
5813;29107,5;32840;185,4910
5814;29112,5;32835;185,4734
5815;29117,5;32830;185,4846
5816;29122,5;32825;185,4639
5817;29127,5;32820;185,4526
5818;29132,5;32815;185,4522
5819;29137,5;32810;185,4693
5820;29142,5;32805;185,4522
5821;29147,5;32800;185,4286
5822;29152,5;32795;185,4341
5823;29157,5;32790;185,4445
5824;29162,5;32785;185,4369
5825;29167,5;32780;185,4451
5826;29172,5;32775;185,4319
5827;29177,5;32770;185,4336
5828;29182,5;32765;185,4290
5829;29187,5;32760;185,4180
5830;29192,5;32755;185,4118
5831;29197,5;32750;185,4167
5832;29202,5;32745;185,4018
5833;29207,5;32740;185,4059
5834;29212,5;32735;185,4116
5835;29217,5;32730;185,3973
5836;29222,5;32725;185,4045
5837;29227,5;32720;185,4070
5838;29232,5;32715;185,3699
5839;29237,5;32710;185,3457
5840;29242,5;32705;185,3564
5841;29247,5;32700;185,3362
5842;29252,5;32695;185,3410
5843;29257,5;32690;185,3170
5844;29262,5;32685;185,3281
5845;29267,5;32680;185,3252
5846;29272,5;32675;185,3328
5847;29277,5;32670;185,3161
5848;29282,5;32665;185,3112
5849;29287,5;32660;185,3228
5850;29292,5;32655;185,2941
5851;29297,5;32650;185,2979
5852;29302,5;32645;185,2780
5853;29307,5;32640;185,2697
5854;29312,5;32635;185,2622
5855;29317,5;32630;185,2480
5856;29322,5;32625;185,2483
5857;29327,5;32620;185,2665
5858;29332,5;32615;185,2654
5859;29337,5;32610;185,2424
5860;29342,5;32605;185,2316
5861;29347,5;32600;185,2355
5862;29352,5;32595;185,2371
5863;29357,5;32590;185,2351
5864;29362,5;32585;185,2191
5865;29367,5;32580;185,2372
5866;29372,5;32575;185,2270
5867;29377,5;32570;185,2428
5868;29382,5;32565;185,2567
5869;29387,5;32560;185,2726
5870;29392,5;32555;185,2579
5893;29507,5;32440;185,0937
5894;29512,5;32435;185,1072
5895;29517,5;32430;185,1143
5896;29522,5;32425;185,0808
5897;29527,5;32420;185,0582
5898;29532,5;32415;185,0774
5899;29537,5;32410;185,0680
5900;29542,5;32405;185,0562
5901;29547,5;32400;185,0648
5902;29552,5;32395;185,0697
5903;29557,5;32390;185,0319
5904;29562,5;32385;185,0314
5905;29567,5;32380;184,9978
5906;29572,5;32375;184,9783
5907;29577,5;32370;185,0536
5908;29582,5;32365;185,0263
5909;29587,5;32360;185,0028
5910;29592,5;32355;185,0055
5911;29597,5;32350;185,0243
5912;29602,5;32345;185,0032
5913;29607,5;32340;185,0042
5914;29612,5;32335;185,0129
5916;29622,5;32325;184,9993
5917;29627,5;32320;184,9907
5918;29632,5;32315;184,9824
5919;29637,5;32310;185,0147
5920;29642,5;32305;185,0021
5921;29647,5;32300;184,9927
5922;29652,5;32295;184,9751
5923;29657,5;32290;184,9621
5924;29662,5;32285;184,9983
5925;29667,5;32280;184,9536
5926;29672,5;32275;184,9779
5927;29677,5;32270;184,9747
5928;29682,5;32265;184,9779
5929;29687,5;32260;184,9795
5930;29692,5;32255;184,9354
5931;29697,5;32250;184,9591
5932;29702,5;32245;184,9588
5933;29707,5;32240;184,9372
5934;29712,5;32235;184,9399
5935;29717,5;32230;184,9452
5936;29722,5;32225;184,9342
5937;29727,5;32220;184,9405
5938;29732,5;32215;184,9380
5939;29737,5;32210;184,9168
5940;29742,5;32205;184,9098
5941;29747,5;32200;184,9142
5942;29752,5;32195;184,8983
5943;29757,5;32190;184,9122
5944;29762,5;32185;184,8931
5945;29767,5;32180;184,8893
5946;29772,5;32175;184,9007
5947;29777,5;32170;184,8784
5948;29782,5;32165;184,8629
5949;29787,5;32160;184,8778
5950;29792,5;32155;184,8768
5951;29797,5;32150;184,8668
5952;29802,5;32145;184,8604
5953;29807,5;32140;184,8582
5954;29812,5;32135;184,8719
5955;29817,5;32130;184,8624
5956;29822,5;32125;184,8635
5957;29827,5;32120;184,8629
5958;29832,5;32115;184,8347
5959;29837,5;32110;184,8407
5960;29842,5;32105;184,8406
5961;29847,5;32100;184,8205
5962;29852,5;32095;184,7928
5963;29857,5;32090;184,7870
5964;29862,5;32085;184,8050
5965;29867,5;32080;184,8225
5966;29872,5;32075;184,8080
5967;29877,5;32070;184,7968
5968;29882,5;32065;184,8139
5969;29887,5;32060;184,8064
5970;29892,5;32055;184,7924
5971;29897,5;32050;184,8164
5972;29902,5;32045;184,7931
5973;29907,5;32040;184,7675
5974;29912,5;32035;184,7586
5975;29917,5;32030;184,7532
5976;29922,5;32025;184,7775
5977;29927,5;32020;184,7637
5978;29932,5;32015;184,7527
5979;29937,5;32010;184,7680
5980;29942,5;32005;184,7436
5981;29947,5;32000;184,7200
5982;29952,5;31995;184,7325
5983;29957,5;31990;184,7454
5984;29962,5;31985;184,7060
5985;29967,5;31980;184,7079
5986;29972,5;31975;184,7106
5987;29977,5;31970;184,7054
5988;29982,5;31965;184,7105
5989;29987,5;31960;184,6887
5990;29992,5;31955;184,6984
5992;30002,5;31945;184,6753
5993;30007,5;31940;184,6473
5994;30012,5;31935;184,6390
5995;30017,5;31930;184,6393
5996;30022,5;31925;184,6412
5997;30027,5;31920;184,6602
5998;30032,5;31915;184,6887
5999;30037,5;31910;184,6701
6000;30042,5;31905;184,6378
6001;30047,5;31900;184,6563
6002;30052,5;31895;184,6697
6003;30057,5;31890;184,6091
6004;30062,5;31885;184,5931
6005;30067,5;31880;184,5779
6006;30072,5;31875;184,5702
6007;30077,5;31870;184,5658
6008;30082,5;31865;184,5524
6010;30092,5;31855;184,5274
6011;30097,5;31850;184,5265
6012;30102,5;31845;184,5223
6013;30107,5;31840;184,5160
6014;30112,5;31835;184,5241
6015;30117,5;31830;184,5125
6016;30122,5;31825;184,4802
6017;30127,5;31820;184,4845
6018;30132,5;31815;184,4924
6019;30137,5;31810;184,4746
6021;30147,5;31800;184,4451
6022;30152,5;31795;184,4626
6023;30157,5;31790;184,4183
6024;30162,5;31785;184,4559
6025;30167,5;31780;184,4298
6026;30172,5;31775;184,4070
6027;30177,5;31770;184,3925
6028;30182,5;31765;184,3976
6029;30187,5;31760;184,3758
6030;30192,5;31755;184,3620
6031;30197,5;31750;184,3987
6032;30202,5;31745;184,4007
6033;30207,5;31740;184,4033
6034;30212,5;31735;184,3886
6035;30217,5;31730;184,3549
6036;30222,5;31725;184,4024
6037;30227,5;31720;184,3780
6038;30232,5;31715;184,3605
6039;30237,5;31710;184,3698
6040;30242,5;31705;184,3668
6041;30247,5;31700;184,3473
6042;30252,5;31695;184,3476
6043;30257,5;31690;184,3435
6044;30262,5;31685;184,3597
6045;30267,5;31680;184,3165
6046;30272,5;31675;184,3549
6047;30277,5;31670;184,3432
6048;30282,5;31665;184,3427
6049;30287,5;31660;184,3406
6050;30292,5;31655;184,3574
6051;30297,5;31650;184,3226
6052;30302,5;31645;184,3544
6053;30307,5;31640;184,3300
6054;30312,5;31635;184,3709
6055;30317,5;31630;184,3366
6056;30322,5;31625;184,3187
6057;30327,5;31620;184,3619
6058;30332,5;31615;184,3490
6059;30337,5;31610;184,3184
6060;30342,5;31605;184,3324
6061;30347,5;31600;184,3432
6062;30352,5;31595;184,3431
6063;30357,5;31590;184,3646
6064;30362,5;31585;184,3318
6065;30367,5;31580;184,3305
6066;30372,5;31575;184,3017
6067;30377,5;31570;184,3113
6068;30382,5;31565;184,3190
6069;30387,5;31560;184,3761
6070;30392,5;31555;184,3032
6071;30397,5;31550;184,3453
6072;30402,5;31545;184,3222
6073;30407,5;31540;184,3241
6074;30412,5;31535;184,3004
6075;30417,5;31530;184,3222
6076;30422,5;31525;184,3162
6077;30427,5;31520;184,2928
6078;30432,5;31515;184,3068
6079;30437,5;31510;184,2636
6080;30442,5;31505;184,2705
6081;30447,5;31500;184,2935
6082;30452,5;31495;184,3070
6083;30457,5;31490;184,3111
6084;30462,5;31485;184,2684
6085;30467,5;31480;184,2952
6086;30472,5;31475;184,2811
6087;30477,5;31470;184,2876
6088;30482,5;31465;184,2947
6089;30487,5;31460;184,3134
6090;30492,5;31455;184,3210
6091;30497,5;31450;184,3089
6092;30502,5;31445;184,2867
6093;30507,5;31440;184,2566
6094;30512,5;31435;184,2854
6095;30517,5;31430;184,2972
6096;30522,5;31425;184,2819
6097;30527,5;31420;184,3122
6098;30532,5;31415;184,2989
6099;30537,5;31410;184,2912
6100;30542,5;31405;184,2961
6101;30547,5;31400;184,3151
6102;30552,5;31395;184,2921
6103;30557,5;31390;184,3006
6104;30562,5;31385;184,3048
6105;30567,5;31380;184,2860
6106;30572,5;31375;184,2580
6107;30577,5;31370;184,2891
6108;30582,5;31365;184,2805
6109;30587,5;31360;184,2950
6110;30592,5;31355;184,3178
6111;30597,5;31350;184,2694
6112;30602,5;31345;184,2499
6113;30607,5;31340;184,2817
6114;30612,5;31335;184,2632
6115;30617,5;31330;184,2489
6116;30622,5;31325;184,2581
6117;30627,5;31320;184,2693
6118;30632,5;31315;184,2300
6119;30637,5;31310;184,2707
6120;30642,5;31305;184,2865
6121;30647,5;31300;184,2876
6122;30652,5;31295;184,2325
6123;30657,5;31290;184,2550
6124;30662,5;31285;184,2267
6125;30667,5;31280;184,2441
6126;30672,5;31275;184,2239
6127;30677,5;31270;184,2304
6128;30682,5;31265;184,2415
6129;30687,5;31260;184,2336
6130;30692,5;31255;184,2314
6131;30697,5;31250;184,2096
6132;30702,5;31245;184,2303
6133;30707,5;31240;184,2013
6134;30712,5;31235;184,2183
6135;30717,5;31230;184,2170
6136;30722,5;31225;184,2003
6137;30727,5;31220;184,2368
6138;30732,5;31215;184,1858
6139;30737,5;31210;184,1992
6140;30742,5;31205;184,2047
6141;30747,5;31200;184,2109
6142;30752,5;31195;184,1907
6143;30757,5;31190;184,1812
6144;30762,5;31185;184,1561
6145;30767,5;31180;184,1763
6146;30772,5;31175;184,1777
6147;30777,5;31170;184,1648
6148;30782,5;31165;184,1842
6149;30787,5;31160;184,1608
6150;30792,5;31155;184,1813
6151;30797,5;31150;184,1731
6152;30802,5;31145;184,1547
6153;30807,5;31140;184,1139
6154;30812,5;31135;184,1379
6155;30817,5;31130;184,1465
6156;30822,5;31125;184,1389
6157;30827,5;31120;184,1544
6158;30832,5;31115;184,1560
6159;30837,5;31110;184,1377
6160;30842,5;31105;184,1277
6161;30847,5;31100;184,1216
6162;30852,5;31095;184,1337
6163;30857,5;31090;184,0997
6164;30862,5;31085;184,1198
6165;30867,5;31080;184,1268
6166;30872,5;31075;184,1011
6167;30877,5;31070;184,0942
6168;30882,5;31065;184,1053
6169;30887,5;31060;184,0694
6170;30892,5;31055;184,1055
6171;30897,5;31050;184,1003
6172;30902,5;31045;184,0618
6173;30907,5;31040;184,0788
6174;30912,5;31035;184,0673
6175;30917,5;31030;184,0866
6176;30922,5;31025;184,0770
6177;30927,5;31020;184,0601
6178;30932,5;31015;184,0729
6179;30937,5;31010;184,0579
6180;30942,5;31005;184,0685
6181;30947,5;31000;184,0648
6182;30952,5;30995;184,0468
6183;30957,5;30990;184,0488
6184;30962,5;30985;184,0564
6185;30967,5;30980;184,0461
6186;30972,5;30975;184,0460
6187;30977,5;30970;184,0385
6188;30982,5;30965;184,0286
6189;30987,5;30960;184,0125
6190;30992,5;30955;184,0326
6191;30997,5;30950;184,0093
6192;31002,5;30945;184,0206
6193;31007,5;30940;184,0194
6194;31012,5;30935;184,0241
6195;31017,5;30930;183,9827
6196;31022,5;30925;184,0143
6197;31027,5;30920;183,9938
6198;31032,5;30915;183,9940
6199;31037,5;30910;184,0052
6200;31042,5;30905;183,9840
6201;31047,5;30900;183,9924
6202;31052,5;30895;183,9868
6204;31062,5;30885;183,9827
6205;31067,5;30880;183,9787
6206;31072,5;30875;183,9914
6207;31077,5;30870;183,9883
6208;31082,5;30865;183,9618
6209;31087,5;30860;183,9613
6210;31092,5;30855;183,9756
6211;31097,5;30850;183,9669
6212;31102,5;30845;183,9753
6213;31107,5;30840;183,9790
6214;31112,5;30835;183,9669
6215;31117,5;30830;183,9623
6216;31122,5;30825;183,9472
6217;31127,5;30820;183,9539
6218;31132,5;30815;183,9407
6219;31137,5;30810;183,9564
6220;31142,5;30805;183,9451
6221;31147,5;30800;183,9405
6222;31152,5;30795;183,9477
6223;31157,5;30790;183,9431
6224;31162,5;30785;183,9341
6225;31167,5;30780;183,9498
6226;31172,5;30775;183,9411
6227;31177,5;30770;183,9260
6228;31182,5;30765;183,9117
6229;31187,5;30760;183,9199
6234;31212,5;30735;183,9866
6236;31222,5;30725;183,9084
6237;31227,5;30720;183,9248
6238;31232,5;30715;183,9364
6239;31237,5;30710;183,9359
6240;31242,5;30705;183,9088
6241;31247,5;30700;183,9184
6242;31252,5;30695;183,9223
6243;31257,5;30690;183,9073
6244;31262,5;30685;183,9267
6245;31267,5;30680;183,9097
6246;31272,5;30675;183,9041
6247;31277,5;30670;183,9096
6248;31282,5;30665;183,8916
6249;31287,5;30660;183,8980
6250;31292,5;30655;183,8867
6251;31297,5;30650;183,8907
6252;31302,5;30645;183,8992
6253;31307,5;30640;183,8878
6254;31312,5;30635;183,8948
6255;31317,5;30630;183,8883
6256;31322,5;30625;183,8866
6257;31327,5;30620;183,8978
6258;31332,5;30615;183,8773
6259;31337,5;30610;183,8870
6260;31342,5;30605;183,8821
6261;31347,5;30600;183,8773
6262;31352,5;30595;183,8586
6263;31357,5;30590;183,8781
6264;31362,5;30585;183,8703
6265;31367,5;30580;183,8692
6266;31372,5;30575;183,8545
6267;31377,5;30570;183,8703
6268;31382,5;30565;183,8540
6269;31387,5;30560;183,8618
6270;31392,5;30555;183,8607
6271;31397,5;30550;183,8545
6272;31402,5;30545;183,8400
6273;31407,5;30540;183,8440
6274;31412,5;30535;183,8505
6275;31417,5;30530;183,8440
6276;31422,5;30525;183,8365
6277;31427,5;30520;183,8279
6278;31432,5;30515;183,8159
6279;31437,5;30510;183,8387
6280;31442,5;30505;183,8201
6281;31447,5;30500;183,8300
6282;31452,5;30495;183,8179
6283;31457,5;30490;183,8173
6284;31462,5;30485;183,8193
6285;31467,5;30480;183,8208
6286;31472,5;30475;183,8038
6287;31477,5;30470;183,8313
6288;31482,5;30465;183,8300
6289;31487,5;30460;183,7977
6290;31492,5;30455;183,7890
6291;31497,5;30450;183,7933
6292;31502,5;30445;183,7998
6293;31507,5;30440;183,8050
6294;31512,5;30435;183,7896
6295;31517,5;30430;183,7889
6296;31522,5;30425;183,7849
6297;31527,5;30420;183,7713
6298;31532,5;30415;183,7758
6299;31537,5;30410;183,7879
6300;31542,5;30405;183,7878
6301;31547,5;30400;183,7805
6302;31552,5;30395;183,7874
6303;31557,5;30390;183,7779
6304;31562,5;30385;183,7769
6305;31567,5;30380;183,7837
6306;31572,5;30375;183,7702
6307;31577,5;30370;183,7668
6308;31582,5;30365;183,7526
6309;31587,5;30360;183,7610
6310;31592,5;30355;183,7560
6311;31597,5;30350;183,7549
6312;31602,5;30345;183,7632
6313;31607,5;30340;183,7603
6314;31612,5;30335;183,7436
6315;31617,5;30330;183,7611
6316;31622,5;30325;183,7434
6317;31627,5;30320;183,7508
6318;31632,5;30315;183,7371
6319;31637,5;30310;183,7444
6320;31642,5;30305;183,7383
6321;31647,5;30300;183,7409
6322;31652,5;30295;183,7351
6323;31657,5;30290;183,7299
6324;31662,5;30285;183,7615
6325;31667,5;30280;183,7284
6326;31672,5;30275;183,7417
6327;31677,5;30270;183,7200
6328;31682,5;30265;183,7310
6329;31687,5;30260;183,7215
6330;31692,5;30255;183,7286
6331;31697,5;30250;183,7270
6332;31702,5;30245;183,7128
6333;31707,5;30240;183,7395
6334;31712,5;30235;183,7218
6335;31717,5;30230;183,7182
6336;31722,5;30225;183,7150
6337;31727,5;30220;183,7272
6338;31732,5;30215;183,7232
6339;31737,5;30210;183,7064
6340;31742,5;30205;183,7134
6341;31747,5;30200;183,7116
6342;31752,5;30195;183,7011
6343;31757,5;30190;183,7018
6344;31762,5;30185;183,6942
6345;31767,5;30180;183,7119
6346;31772,5;30175;183,7115
6347;31777,5;30170;183,7164
6348;31782,5;30165;183,6889
6349;31787,5;30160;183,7070
6350;31792,5;30155;183,6905
6351;31797,5;30150;183,6952
6352;31802,5;30145;183,6993
6353;31807,5;30140;183,7192
6354;31812,5;30135;183,6823
6355;31817,5;30130;183,6638
6356;31822,5;30125;183,6786
6357;31827,5;30120;183,6923
6358;31832,5;30115;183,6860
6359;31837,5;30110;183,6937
6361;31847,5;30100;183,6949
6362;31852,5;30095;183,6940
6363;31857,5;30090;183,6914
6364;31862,5;30085;183,6994
6365;31867,5;30080;183,6782
6366;31872,5;30075;183,6809
6367;31877,5;30070;183,6957
6368;31882,5;30065;183,6876
6369;31887,5;30060;183,6969
6370;31892,5;30055;183,6780
6371;31897,5;30050;183,6883
6372;31902,5;30045;183,6716
6373;31907,5;30040;183,6690
6374;31912,5;30035;183,6793
6375;31917,5;30030;183,6942
6376;31922,5;30025;183,6877
6377;31927,5;30020;183,6780
6378;31932,5;30015;183,6727
6379;31937,5;30010;183,6621
6380;31942,5;30005;183,6836
6381;31947,5;30000;183,6762
6382;31952,5;29995;183,6806
6383;31957,5;29990;183,6788
6384;31962,5;29985;183,6603
6385;31967,5;29980;183,6661
6386;31972,5;29975;183,6676
6387;31977,5;29970;183,6690
6388;31982,5;29965;183,6632
6389;31987,5;29960;183,6628
6390;31992,5;29955;183,6563
6391;31997,5;29950;183,6532
6392;32002,5;29945;183,6665
6393;32007,5;29940;183,6555
6394;32012,5;29935;183,6719
6395;32017,5;29930;183,6537
6396;32022,5;29925;183,6531
6397;32027,5;29920;183,6541
6398;32032,5;29915;183,6602
6399;32037,5;29910;183,6636
6400;32042,5;29905;183,6496
6401;32047,5;29900;183,6439
6402;32052,5;29895;183,6716
6403;32057,5;29890;183,6671
6404;32062,5;29885;183,6631
6405;32067,5;29880;183,6692
6406;32072,5;29875;183,6553
6407;32077,5;29870;183,6363
6408;32082,5;29865;183,6559
6409;32087,5;29860;183,6506
6410;32092,5;29855;183,6478
6411;32097,5;29850;183,6492
6412;32102,5;29845;183,6545
6413;32107,5;29840;183,6574
6414;32112,5;29835;183,6652
6415;32117,5;29830;183,6440
6416;32122,5;29825;183,6428
6417;32127,5;29820;183,6366
6418;32132,5;29815;183,6478
6419;32137,5;29810;183,6558
6420;32142,5;29805;183,6327
6421;32147,5;29800;183,6409
6422;32152,5;29795;183,6468
6423;32157,5;29790;183,6423
6424;32162,5;29785;183,6350
6425;32167,5;29780;183,6592
6426;32172,5;29775;183,6523
6427;32177,5;29770;183,6380
6428;32182,5;29765;183,6407
6429;32187,5;29760;183,6401
6430;32192,5;29755;183,6356
6431;32197,5;29750;183,6478
6432;32202,5;29745;183,6434
6433;32207,5;29740;183,6391
6434;32212,5;29735;183,6298
6435;32217,5;29730;183,6326
6436;32222,5;29725;183,6303
6437;32227,5;29720;183,6264
6438;32232,5;29715;183,6374
6439;32237,5;29710;183,6284
6440;32242,5;29705;183,6251
6441;32247,5;29700;183,6182
6442;32252,5;29695;183,6196
6443;32257,5;29690;183,6223
6444;32262,5;29685;183,6155
6445;32267,5;29680;183,6209
6446;32272,5;29675;183,5962
6447;32277,5;29670;183,6209
6448;32282,5;29665;183,6146
6449;32287,5;29660;183,6269
6450;32292,5;29655;183,6191
6451;32297,5;29650;183,6048
6452;32302,5;29645;183,5922
6453;32307,5;29640;183,5862
6454;32312,5;29635;183,5859
6455;32317,5;29630;183,5821
6456;32322,5;29625;183,5990
6457;32327,5;29620;183,5972
6458;32332,5;29615;183,5812
6459;32337,5;29610;183,5939
6460;32342,5;29605;183,5690
6461;32347,5;29600;183,6016
6462;32352,5;29595;183,5772
6463;32357,5;29590;183,5777
6464;32362,5;29585;183,5738
6465;32367,5;29580;183,5525
6466;32372,5;29575;183,5719
6467;32377,5;29570;183,5471
6468;32382,5;29565;183,5513
6469;32387,5;29560;183,5438
6470;32392,5;29555;183,5574
6471;32397,5;29550;183,5440
6472;32402,5;29545;183,5465
6473;32407,5;29540;183,5369
6474;32412,5;29535;183,5245
6475;32417,5;29530;183,5439
6476;32422,5;29525;183,5276
6477;32427,5;29520;183,5361
6478;32432,5;29515;183,5227
6479;32437,5;29510;183,5213
6480;32442,5;29505;183,5143
6481;32447,5;29500;183,5188
6482;32452,5;29495;183,4916
6483;32457,5;29490;183,4842
6484;32462,5;29485;183,5087
6485;32467,5;29480;183,4823
6486;32472,5;29475;183,4881
6487;32477,5;29470;183,4994
6488;32482,5;29465;183,4954
6489;32487,5;29460;183,4848
6490;32492,5;29455;183,4758
6491;32497,5;29450;183,4766
6492;32502,5;29445;183,4561
6493;32507,5;29440;183,4691
6494;32512,5;29435;183,4526
6495;32517,5;29430;183,4598
6496;32522,5;29425;183,4386
6497;32527,5;29420;183,4552
6498;32532,5;29415;183,4484
6499;32537,5;29410;183,4365
6500;32542,5;29405;183,4349
6501;32547,5;29400;183,4429
6502;32552,5;29395;183,4238
6503;32557,5;29390;183,4172
6504;32562,5;29385;183,4149
6505;32567,5;29380;183,4239
6506;32572,5;29375;183,4235
6507;32577,5;29370;183,4166
6508;32582,5;29365;183,4267
6509;32587,5;29360;183,4168
6510;32592,5;29355;183,3987
6511;32597,5;29350;183,4024
6512;32602,5;29345;183,4096
6513;32607,5;29340;183,3999
6514;32612,5;29335;183,4041
6515;32617,5;29330;183,3964
6516;32622,5;29325;183,3777
6517;32627,5;29320;183,3772
6518;32632,5;29315;183,3838
6519;32637,5;29310;183,3951
6520;32642,5;29305;183,3621
6521;32647,5;29300;183,3746
6522;32652,5;29295;183,3712
6523;32657,5;29290;183,3599
6524;32662,5;29285;183,3650
6525;32667,5;29280;183,3569
6526;32672,5;29275;183,3577
6527;32677,5;29270;183,3469
6528;32682,5;29265;183,3642
6529;32687,5;29260;183,3571
6530;32692,5;29255;183,3543
6531;32697,5;29250;183,3399
6532;32702,5;29245;183,3471
6533;32707,5;29240;183,3478
6534;32712,5;29235;183,3374
6535;32717,5;29230;183,3328
6536;32722,5;29225;183,3181
6537;32727,5;29220;183,3373
6538;32732,5;29215;183,3208
6539;32737,5;29210;183,3291
6540;32742,5;29205;183,3194
6541;32747,5;29200;183,3197
6542;32752,5;29195;183,3281
6543;32757,5;29190;183,3000
6544;32762,5;29185;183,2940
6545;32767,5;29180;183,2954
6546;32772,5;29175;183,2896
6547;32777,5;29170;183,2949
6548;32782,5;29165;183,2803
6549;32787,5;29160;183,2799
6550;32792,5;29155;183,2861
6551;32797,5;29150;183,2696
6552;32802,5;29145;183,2797
6553;32807,5;29140;183,2841
6554;32812,5;29135;183,2460
6555;32817,5;29130;183,2595
6556;32822,5;29125;183,2497
6557;32827,5;29120;183,2594
6558;32832,5;29115;183,2571
6559;32837,5;29110;183,2403
6560;32842,5;29105;183,2404
6561;32847,5;29100;183,2408
6562;32852,5;29095;183,2254
6563;32857,5;29090;183,2382
6564;32862,5;29085;183,2328
6565;32867,5;29080;183,2246
6566;32872,5;29075;183,2223
6567;32877,5;29070;183,2137
6568;32882,5;29065;183,2023
6569;32887,5;29060;183,2065
6570;32892,5;29055;183,1973
6571;32897,5;29050;183,2037
6572;32902,5;29045;183,2046
6573;32907,5;29040;183,2004
6574;32912,5;29035;183,1875
6575;32917,5;29030;183,1992
6576;32922,5;29025;183,1919
6577;32927,5;29020;183,1782
6578;32932,5;29015;183,1787
6579;32937,5;29010;183,1706
6580;32942,5;29005;183,1823
6581;32947,5;29000;183,1789
6582;32952,5;28995;183,1717
6583;32957,5;28990;183,1770
6584;32962,5;28985;183,1695
6585;32967,5;28980;183,1716
6586;32972,5;28975;183,1834
6587;32977,5;28970;183,1649
6588;32982,5;28965;183,1620
6589;32987,5;28960;183,1562
6590;32992,5;28955;183,1580
6591;32997,5;28950;183,1605
6592;33002,5;28945;183,1523
6593;33007,5;28940;183,1516
6594;33012,5;28935;183,1534
6595;33017,5;28930;183,1471
6596;33022,5;28925;183,1341
6597;33027,5;28920;183,1397
6598;33032,5;28915;183,1350
6599;33037,5;28910;183,1372
6600;33042,5;28905;183,1268
6601;33047,5;28900;183,1321
6602;33052,5;28895;183,1190
6603;33057,5;28890;183,1323
6604;33062,5;28885;183,1309
6605;33067,5;28880;183,1088
6606;33072,5;28875;183,1182
6607;33077,5;28870;183,1054
6608;33082,5;28865;183,1113
6609;33087,5;28860;183,1053
6610;33092,5;28855;183,1031
6611;33097,5;28850;183,0982
6612;33102,5;28845;183,0926
6613;33107,5;28840;183,1007
6614;33112,5;28835;183,0903
6615;33117,5;28830;183,0800
6616;33122,5;28825;183,0857
6617;33127,5;28820;183,0644
6618;33132,5;28815;183,0954
6619;33137,5;28810;183,0436
6620;33142,5;28805;183,0669
6621;33147,5;28800;183,0686
6622;33152,5;28795;183,0400
6623;33157,5;28790;183,0476
6624;33162,5;28785;183,0426
6625;33167,5;28780;183,0578
6626;33172,5;28775;183,0481
6627;33177,5;28770;183,0364
6628;33182,5;28765;183,0319
6629;33187,5;28760;183,0423
6630;33192,5;28755;183,0326
6631;33197,5;28750;183,0409
6632;33202,5;28745;183,0316
6633;33207,5;28740;183,0218
6634;33212,5;28735;183,0084
6635;33217,5;28730;183,0155
6636;33222,5;28725;183,0113
6637;33227,5;28720;183,0133
6638;33232,5;28715;183,0279
6639;33237,5;28710;182,9961
6640;33242,5;28705;183,0082
6641;33247,5;28700;183,0065
6642;33252,5;28695;183,0115
6643;33257,5;28690;183,0145
6644;33262,5;28685;183,0035
6645;33267,5;28680;182,9982
6646;33272,5;28675;183,0069
6647;33277,5;28670;183,0117
6648;33282,5;28665;182,9839
6649;33287,5;28660;182,9910
6650;33292,5;28655;182,9949
6651;33297,5;28650;183,0019
6652;33302,5;28645;182,9880
6653;33307,5;28640;182,9856
6654;33312,5;28635;182,9986
6655;33317,5;28630;182,9734
6656;33322,5;28625;182,9990
6657;33327,5;28620;182,9855
6658;33332,5;28615;182,9898
6659;33337,5;28610;182,9846
6660;33342,5;28605;183,0064
6661;33347,5;28600;182,9748
6662;33352,5;28595;182,9896
6663;33357,5;28590;182,9757
6664;33362,5;28585;182,9783
6665;33367,5;28580;182,9729
6666;33372,5;28575;182,9897
6667;33377,5;28570;182,9811
6668;33382,5;28565;182,9946
6669;33387,5;28560;182,9771
6670;33392,5;28555;182,9848
6671;33397,5;28550;182,9772
6672;33402,5;28545;182,9801
6673;33407,5;28540;182,9706
6674;33412,5;28535;182,9731
6675;33417,5;28530;182,9569
6676;33422,5;28525;182,9839
6677;33427,5;28520;182,9559
6678;33432,5;28515;182,9691
6679;33437,5;28510;182,9772
6680;33442,5;28505;182,9716
6681;33447,5;28500;182,9493
6682;33452,5;28495;182,9633
6683;33457,5;28490;182,9734
6684;33462,5;28485;182,9623
6685;33467,5;28480;182,9603
6686;33472,5;28475;182,9657
6687;33477,5;28470;182,9517
6688;33482,5;28465;182,9532
6689;33487,5;28460;182,9776
6690;33492,5;28455;182,9618
6691;33497,5;28450;182,9540
6692;33502,5;28445;182,9356
6693;33507,5;28440;182,9512
6694;33512,5;28435;182,9576
6695;33517,5;28430;182,9595
6696;33522,5;28425;182,9589
6697;33527,5;28420;182,9659
6698;33532,5;28415;182,9564
6699;33537,5;28410;182,9253
6700;33542,5;28405;182,9400
6701;33547,5;28400;182,9477
6702;33552,5;28395;182,9517
6703;33557,5;28390;182,9249
6704;33562,5;28385;182,9342
6705;33567,5;28380;182,9370
6706;33572,5;28375;182,9358
